,uuid,user_name,text_clean,mentions_name
268145,1043686108313178112, Bordeaux Papa Quant Doctah ,no,['Rowow']
268146,1043686164974026893, Bordeaux Papa Quant Doctah ,you can start from sratch,
268147,1043686237711630336, Rowow ,I cant,
268148,1043686256770564188, Rowow ,I would if I could,
268149,1043686268309086298, mushu ,Wat is doge Why am I doge ,['towelie']
268150,1043686312449949756, Pusherman ,,
268151,1043686363121336382, NickJ ,,
268152,1043686363175854080, leash , wildboarz you re welcome to play golf with us too,['wildboarz']
268153,1043686522370674718, Bordeaux Papa Quant Doctah ,wait why would you lol,['Rowow']
268154,1043686525344428092, leash ,I d invite nick but he s not cool enough to game apparently,
268155,1043686555446947940, NickJ ,didnt ask,
268156,1043686681062162503, Rowow ,to get my roles back...,['Bordeaux Papa Quant Doctah']
268157,1043686694437785600, Pusherman , Stocktwits pepecringe ,
268158,1043686765489291305, Bordeaux Papa Quant Doctah ,did u get banned or something,['Rowow']
268159,1043686827976040458, Rowow ,never,['Bordeaux Papa Quant Doctah']
268160,1043686855910096977, Rowow ,not once,
268161,1043686866840469614, leash , LOL ,
268162,1043686978069209128, Pusherman ,Rowow dindu nothing,
268163,1043687013523652648, mushu ,Hi leash I haven t seen you much,['leash']
268164,1043687047300386816, s76.Petunia ,I m still fucking shaking,['leash']
268165,1043687131299725372, leash ,Hey mushu I ve been sick. Feeling a little better. How are you,['mushu']
268166,1043687142330748979, mushu ,Hi Petunia Welcome back ,['s76.Petunia']
268167,1043687164778651709, s76.Petunia ,I m high on adrenaline,['towelie']
268168,1043687186467405875, s76.Petunia ,Hi Mushu,['mushu']
268169,1043687188086399047, leash ,Did you get laid at the movie ,['s76.Petunia']
268170,1043687198316318740, Rowow , pepecringe ,
268171,1043687208890146847, Rowow ,druggies,
268172,1043687214183370853, s76.Petunia ,No kekw ,['leash']
268173,1043687249583280219, s76.Petunia ,The movie was just fucking amazing,
268174,1043687263906840576, Teddy ,what movie,
268175,1043687270517047366, leash , prayge ,
268176,1043687287323639879, leash ,Teddy. Smh,
268177,1043687311113723945, s76.Petunia ,Wakanda Forever Teddy,['Teddy']
268178,1043687317216432138, leash ,My brother. It s your movie,
268179,1043687317258379295, NickJ ,n word movie,['Teddy']
268180,1043687328796921936, Pusherman , ,
268181,1043687331464499210, s76.Petunia , ,
268182,1043687350833782915, Teddy ,LAWRYS FOREVA,['s76.Petunia']
268183,1043687380697227365, Pusherman ,N word cat 2 movie,
268184,1043687428977856564, HardPant ,Any admin able to help me unmute me from vc.. was muted due to having a hot mic on accident,
268185,1043687448816930916, . , s76.Petunia lovely you changed your name.,['s76.Petunia']
268186,1043687464520400997, mushu ,Hope you make a full recovery soon Get rest and stay hydrated I ve been alright,['leash']
268187,1043687503485472788, s76.Petunia ,Sup Brat,['. ']
268188,1043687516701737019, Rowow ,no fuck you you did it in the vc I was in and interupted me friend,
268189,1043687534410076232, Rowow , HardPa nt,['HardPa nt']
268190,1043687540185641050, leash ,Any good cooking streams lately ,['mushu']
268191,1043687577917595658, Rowow ,man im so close to being drunk,
268192,1043687585316356176, Rowow , ,
268193,1043687612382195773, NickJ ,loser lmao,
268194,1043687621500608543, theta , aot ,['s76.Petunia']
268195,1043687654157471774, Teddy ,wow ur flexing being drunk on discord,
268196,1043687654958563480, theta ,She thinks wakanda is real,
268197,1043687662084698155, Lovelace ,take a shot,
268198,1043687686176780388, Teddy ,are you blasting marvins room as well,
268199,1043687690060705892, Lovelace ,pussy,
268200,1043687702249361429, NickJ , ahem almost being drunk,['Teddy']
268201,1043687713007730778, leash ,Can t remember the last time I was drunk.,
268202,1043687723745149010, . ,hru,['s76.Petunia']
268203,1043687725594837084, mushu ,I don t have anything tonight or for next week. I m going back home,['leash']
268204,1043687742560809061, Lovelace ,same ,['leash']
268205,1043687750169268356, theta ,Whore,['leash']
268206,1043687757945520268, Lovelace ,i wanna get drunk,
268207,1043687766116020285, NickJ ,sounds like it was a good time then,['leash']
268208,1043687776337535046, leash ,Where are you now ,['mushu']
268209,1043687782645760000, Teddy ,i do not get drunk,
268210,1043687815248093256, theta ,Imagine getting so drunk you dont remember,
268211,1043687816011460688, Lovelace ,same ,['Teddy']
268212,1043687837884743710, Pusherman , lmfaox3 ,['Teddy']
268213,1043687855643430983, s76.Petunia ,It s real in my heart just like your God,['theta']
268214,1043687922836193280, theta ,Smh you re burning in hell my nigga,['s76.Petunia']
268215,1043687923607937054, Teddy ,i really thought it was gonna be left hanging LOL ,['Pusherman']
268216,1043687936169885807, Swolsby , theta,['theta']
268217,1043687951160328223, Lovelace ,113 days without alchohol,
268218,1043687965370634281, Swolsby , ,
268219,1043687972240887838, mushu ,Jersey but I m taking a train to my parents house tomorrow for Thanksgiving week,['leash']
268220,1043687982709887026, theta , Swolsby,['Swolsby']
268221,1043688004327313448, NickJ ,alcohol is fun,
268222,1043688006919405589, Fuckboy , xLucifer has gifted 50383 Ts tendies to Lovelace,"['xLucifer    ', 'Lovelace']"
268223,1043688041807626321, theta , ,['Swolsby']
268224,1043688044584251432, s76.Petunia ,I have a God and he lives within me gains ,['theta']
268225,1043688045838348308, Lovelace ,u don t have to do that,
268226,1043688056160530432, Fuckboy ,You got caught while trying to steal Madara Uchiha s Ts tendies Your penalty is 21456 Ts tendies which they got ,
268227,1043688180249014362, leash ,That will be lovely cozypepe ,['mushu']
268228,1043688198771056680, theta ,You re probably jewish dude you re gonna get reincarnated as an anal bead,['s76.Petunia']
268229,1043688208698982502, leash ,I miss train rides.,
268230,1043688225019019264, Pusherman ,,['theta']
268231,1043688258120450149, theta ,No,['Pusherman']
268232,1043688319361499207, NickJ ,jesus christ,['Pusherman']
268233,1043688329499119706, Teddy , ,['theta']
268234,1043688348662906960, NickJ ,its .xTc,"['towelie', '.xTc']"
268235,1043688369932226631, Pusherman ,,['theta']
268236,1043688370095784036, mushu ,I m only taking a train because it s a bit cheaper than flight,['leash']
268237,1043688384545161256, theta ,Well that s not legal,['Pusherman']
268238,1043688423749333063, s76.Petunia ,Based gigachad Jews were right in some ways. Can t beat em join em,['theta']
268239,1043688438240641034, leash ,Trains are cozy.,['mushu']
268240,1043688505966075914, leash ,Oh wow. They actually caught this one.,['Pusherman']
268241,1043688510374293594, theta ,Trigger discipline on a toy gun aot ,['Pusherman']
268242,1043688518565773363, Teddy ,theta gotta bullied by a pack of rabbis once and cant let it go,
268243,1043688524400050306, xLucifer ,Is there no rules with how you tackle and grab people in NFL ,
268244,1043688538845220884, mushu ,There is more leg room,['leash']
268245,1043688578363965560, Pusherman ,It used to be,['theta']
268246,1043688589973782658, NickJ , pepenotes ,['towelie']
268247,1043688598744076358, NickJ ,Interesting,
268248,1043688643652485120, xLucifer ,Fucking hell,['Pusherman']
268249,1043688658189959268, theta ,Why s his head on the wrong way,['Pusherman']
268250,1043688660681375764, leash , hesright hesright ,['mushu']
268251,1043688693568917574, leash ,I like the views,
268252,1043688716784369684, NickJ ,I certainly do lol,['towelie']
268253,1043688815811903539, Pusherman ,His helmet got yoinked,['theta']
268254,1043688864142852188, Pusherman , pepeannoyed ,['leash']
268255,1043688872007172106, theta ,They were wrong about everything. They chained your people up and brought em here.,['s76.Petunia']
268256,1043688875492659261, leash , Mona ,
268257,1043688939749380189, xLucifer ,A WSB NFL game would be fun. Would love to run up on some mfs on this lol,
268258,1043688970757873735, mushu ,Who ,['towelie']
268259,1043688978144038932, leash ,At least you hopefully know the last one I was referring to,['Pusherman']
268260,1043688984162869248, CAPT T. FRAUD ,I would shit on everyone,
268261,1043689053188538430, Teddy ,you me and Griff,"['CAPT T. FRAUD', 'Griff']"
268262,1043689059438055547, s76.Petunia ,The ones amongst me have done no wrong,['theta']
268263,1043689074856308737, NickJ ,propaganda propaganda propaganda propaganda,['towelie']
268264,1043689077263826994, Pusherman ,FUCK TOM BRADY,['leash']
268265,1043689116505743430, CAPT T. FRAUD ,I went d1 for qb,
268266,1043689166476689519, CAPT T. FRAUD ,But my bum knee dropped me from playing,
268267,1043689198105931838, NickJ ,lmao classic story,['CAPT T. FRAUD']
268268,1043689200131788821, leash ,Old ass football player,
268269,1043689313050820698, NickJ , I would have went d1 but my knee injury in insert grade here kept me from going ,
268270,1043689321791754271, Pusherman ,,
268271,1043689330373304350, Rowow ,thats what I realized cringe when goys cry about jews controlling the world if you dont like it then be smart and control the world itself,['s76.Petunia']
268272,1043689344822689972, theta ,Jews don t believe in hell. Just ask yourself whether you trust someone who doesn t believe in eternal damnation for a lifetime of treachery,['s76.Petunia']
268273,1043689457066459176, Teddy ,theta do u ever chill,
268274,1043689483742232667, leash , trump ,['Teddy']
268275,1043689486506270870, NickJ ,no,['Teddy']
268276,1043689498430672977, Teddy ,they live rent free in that little head of urs,
268277,1043689539060908123, NickJ ,just how they like it too,
268278,1043689552440725594, leash ,That s like asking an egirl if she s had enough attention,
268279,1043689558384062544, CAPT T. FRAUD ,Of course they live rent free,['Teddy']
268280,1043689559113875477, theta , ping ,['Teddy']
268281,1043689576520220682, xLucifer ,,
268282,1043689589426106408, Teddy ,wow youre very self aware,['leash']
268283,1043689622615642152, leash ,Duh.,['Teddy']
268284,1043689623911682189, Teddy ,ok this was good,['CAPT T. FRAUD']
268285,1043689700340289666, Teddy , Kanye ,['leash']
268286,1043689763623927948, leash ,,['Teddy']
268287,1043689904422518905, .Weissest ,Thanks doc,
268288,1043689933535191051, Teddy ,that one doesnt hit well,
268289,1043689948546600990, Teddy ,turbo stoner is the best one,
268290,1043689955911807087, Pusherman ,,
268291,1043689958306742314, Teddy , ,
268292,1043690070311448616, leash ,I was waiting for you to post it so I could save it,
268293,1043690074950357113, xLucifer ,Dam,
268294,1043690087688441967, leash , prayge ,
268295,1043690119976202250, xLucifer ,Imagine a Mf throwing stones that fast.,
268296,1043690155942350888, Teddy ,youre welcome bitch,
268297,1043690220371067020, NickJ ,I wish you all a very not merry evening,
268298,1043690221507719209, leash ,Thanks dick.,
268299,1043690244282785852, Teddy , theta,"['xLucifer    ', 'theta']"
268300,1043690254374273025, leash ,Where you goin,
268301,1043690307272839208, Fuckboy , xLucifer has gifted 549373 Ts tendies to leash,"['xLucifer    ', 'leash']"
268302,1043690324293328956, leash ,Tyty,
268303,1043690497081880618, NickJ ,to nunya,['leash']
268304,1043690577105010688, leash , pepeannoyed ,['NickJ']
268305,1043690616430805022, NickJ ,nunya business lmao,['leash']
268306,1043690628095152258, theta , ping ,['Teddy']
268307,1043690689189388298, leash ,I KNOW WHAT IT IS NICHOLAS IM NOT STUPID,
268308,1043690719858143342, NickJ ,if you say so,
268309,1043690723192623184, Pusherman , ,
268310,1043690759133601843, leash ,Smd,['NickJ']
268311,1043690793027768320, Teddy ,you say that too often,
268312,1043690801529638994, NickJ , ,['leash']
268313,1043690834404573224, leash ,Pussy.,['NickJ']
268314,1043690909323235398, leash ,Teddy starting to wonder if I really have a dick.,
268315,1043690909511987210, NickJ ,dont venture down this path,['leash']
268316,1043691038574911518, iiconic. , ,
268317,1043691072099991572, Teddy , ,['iiconic.']
268318,1043691174331957330, Pusherman , ,
268319,1043691710951207073, .xTc , monkaS ,['towelie']
268320,1043691717620150343, CAPT T. FRAUD ,Funniest shut ever,
268321,1043691780668923934, CAPT T. FRAUD ,Nigga said the static wristband you wear while working with delicate equiptment,
268322,1043691801871130624, CAPT T. FRAUD ,Was a dead man switch,
268323,1043691815297110117, CAPT T. FRAUD ,Hahahaha,
268324,1043691986105929799, Fuel the fire ,,
268325,1043692080175775824, s76.Petunia ,Good afternoon beautiful ,['.xTc']
268326,1043692118272659476, AyyLamo ,Where my bros at,
268327,1043692221683212300, armhad Ex Leetcode dev , ping ,['s76.Petunia']
268328,1043692225277734913, Pusherman ,,
268329,1043692404181577740, leash , NickJ Hey wanna watch peripheral,"['Hey', 'NickJ']"
268330,1043692664463302778, NickJ ,no,['leash']
268331,1043692678719754360, .xTc ,Good evening babes HYPERSL ,['s76.Petunia']
268332,1043692712500674671, leash ,You annoy me.,['NickJ']
268333,1043692752459808810, Hey ,i agree,['NickJ']
268334,1043692809057751102, NickJ ,Sounds like a you dilemma,['leash']
268335,1043692852129050705, leash ,kma,['NickJ']
268336,1043692886434263062, .xTc , jolly ,['Hey']
268337,1043692929107120128, Hey , jolly ,['.xTc']
268338,1043692969208840285, NickJ ,new material is tough huh ,['leash']
268339,1043693008140378194, leash ,Bitch bye,['NickJ']
268340,1043693044307869796, Hey , gasp ,
268341,1043693052625174538, s76.Petunia , stressed ,
268342,1043693074578165780, echelon ,,
268343,1043693121902489622, NickJ ,k,['leash']
268344,1043693136255406130, Fuckboy , You can give a rep ,
268345,1043693163652591746, Fuckboy , You have just given mik a reputation point ,['mik']
268346,1043693178827587664, mik ,tyty,
268347,1043693236096606239, ab tract ,,
268348,1043693281609011291, Hey ,why are you always so quick with noticing,
268349,1043693409837252711, Fuckboy , You need to wait 0 hours 37 minutes and 25 seconds until you can give reputation again ,
268350,1043693545955012749, Pusherman ,,
268351,1043693554809196615, Hey , weirdcringe ,
268352,1043693600594214912, Pusherman ,no wait someone tell her i wanna see how this ends,
268353,1043693726146510928, Hey , nopers ,
268354,1043693888856141924, Hey ,lol,
268355,1043693948239093830, Dashie ,Ahem,
268356,1043693957172969492, Dashie , Hmm ,
268357,1043693976554852372, Dashie ,Hi queen Liz,['elrizzabeth']
268358,1043693994510651472, Swolsby ,Thor,['elrizzabeth']
268359,1043694017675792524, Dashie ,Hi queen,['leash']
268360,1043694046239010867, Dashie ,Hi queen,['.xTc']
268361,1043694051196686426, NickJ ,www.darkweb.net,['elrizzabeth']
268362,1043694098151915590, leash ,hi love,['Dashie']
268363,1043694100576215144, Dashie ,Hi queen gross ,['s76.Petunia']
268364,1043694157140590592, s76.Petunia ,Hey big head gross ,['Dashie']
268365,1043694164656783361, Dashie , HYPERSL ,
268366,1043694206616600656, Jimmy booba ,Reminder that god doesn t exist morality is relative it s ok to be gay and your gender identity is valid ,
268367,1043694226313072670, leash , Pusherman join thanks bye,['Pusherman']
268368,1043694238568824832, Dashie , HYPERSL ,
268369,1043694295053516850, NickJ ,Shut the fuck up lmao,['Jimmy booba']
268370,1043694533696831498, Jimmy booba ,im a girl actually,['towelie']
268371,1043694701091504129, Jimmy booba ,im just trying to spread love and truth,
268372,1043694845971157054, Jimmy booba ,also reminder that taxation is theft and the fruits of your labor should belong to you and you only ,
268373,1043694899737940059, NickJ ,stick to spreading mustard on my sandwich,['Jimmy booba']
268374,1043694961473880185, echelon ,hard to believe with that name,['Jimmy booba']
268375,1043695026573680661, Jimmy booba ,Actual name is adeline,['echelon']
268376,1043695193381150780, 6soup ,Maybe maybe wrong wrong,['Jimmy booba']
268377,1043695231020826724, s76.Petunia , xLucifer Can you delete posts ,['xLucifer    ']
268378,1043695288310829187, Jimmy booba ,Why did you take issue with the second two and not the first two,['6soup']
268379,1043695357168722011, Jimmy booba ,that s literally just rly weird,
268380,1043695386151358516, Jimmy booba ,to be totally honest,
268381,1043695423640043530, 6soup ,Because I am neutral to the first two statements and disagree with the last two,
268382,1043695456263340062, 6soup ,Pretty self explanatory really,
268383,1043695632625434645, 6soup ,Welcome trumpsalute ,['s76.Petunia']
268384,1043695691995811840, iiconic. ,Guess who s back,
268385,1043695693933580369, xLucifer ,Yes why ,['s76.Petunia']
268386,1043695901727801434, Jimmy booba ,but like why,['6soup']
268387,1043695914633678898, Jimmy booba ,that s just odd,
268388,1043695946913034370, 6soup ,How so,
268389,1043696132607442945, 6soup ,I don t see any solid evidence for or against the existence of God didn t give the second one much thought,
268390,1043696157429338183, Jimmy booba ,anyway another reminder investors and landowners are leeches who steal from productive workers and manipulate the broken system to their own benefit,
268391,1043696288992084048, 6soup ,Not too fond of gay people and don t like the mentally ill who can t accept what gender they are,
268392,1043696290120335420, Jimmy booba ,im glad trump was unbanned,
268393,1043696319027490877, Jimmy booba ,his tweets are comedy gold,
268394,1043696375772225566, CAPT T. FRAUD , ,
268395,1043696439164948480, Jimmy booba ,as an mtf i appreciate the support. s,['6soup']
268396,1043696447914250290, echelon ,because you don t fit into it s preconceived notion that if you don t believe in god you are ok with f gs,['6soup']
268397,1043696620673441853, Jimmy booba ,maybe you should invest in trump degenkek ,['towelie']
268398,1043696760457007165, s76.Petunia ,Just wondering,['xLucifer    ']
268399,1043696793734619166, 6soup ,I ll follow him the next time I m on twitter,
268400,1043696832246710343, Jimmy booba ,why is t r a n s a banned word,
268401,1043696839641280622, 6soup ,Next time I have to sign in anyway,
268402,1043696954816864319, Jimmy booba ,why can t i talk about my tra nsness,
268403,1043697028582100992, 6soup ,Bc we don t like it,
268404,1043697194689110167, nyx , monkaMEGA ,
268405,1043697197310558298, Jimmy booba ,jesus,
268406,1043697220723167333, Jimmy booba ,way to turn someone away,
268407,1043697255133229106, Jimmy booba ,isn t this just ab stocks or something,
268408,1043697299576061982, Jimmy booba ,no im fucking not,['towelie']
268409,1043697307784335360, 6soup ,I think that was his point,['Jimmy booba']
268410,1043697376570900500, Jimmy booba ,again isn t this server just about stocks,
268411,1043697396774883419, 6soup ,Your birth name is Aiden isn t it,
268412,1043697410754490368, Jimmy booba ,why you gotta bring your bigotry with you,
268413,1043697412608364645, dink , lakai if there s an odd secret Santa amount I wanna be ur secret Santa ,['lakai']
268414,1043697424490840064, Jimmy booba ,no,['6soup']
268415,1043697503247282227, iiconic. , ,
268416,1043697616212471943, echelon ,,
268417,1043697779798720692, 6soup , almost first message in server is preaching opinions about religion and sexuality people disagree try to say server is only for stocks call other people opinionated copium ,
268418,1043697830646272031, SixFigures , ,
268419,1043697908534480956, Jimmy booba ,i ve been in the server for like a year and a half,['6soup']
268420,1043697934673387580, Jimmy booba ,jan 29 2021,
268421,1043697944236400660, Jimmy booba ,that s the join date,
268422,1043697946694254673, s76.Petunia ,He yo sugar daddy ,['dink']
268423,1043698016240013453, 6soup ,What s your point,['Jimmy booba']
268424,1043698090063962143, 6soup ,Message I m referring to is literally your second message in this server,
268425,1043698107281571860, 6soup , aot ,
268426,1043698299275845734, dink , s76.Petunia always has been,['s76.Petunia']
268427,1043698314803167304, dink ,Just kidding,
268428,1043698339142713514, dink ,Lakai and I aren t even friends,
268429,1043698397372219513, s76.Petunia ,Not yet but still possible hesright ,['dink']
268430,1043698479060496494, dink ,Maybe we re getting along okay right now,
268431,1043698526665834566, 6soup ,So how come you became a dude for a week,['s76.Petunia']
268432,1043698622732185751, s76.Petunia ,Bc I can nigga no further questions,['6soup']
268433,1043698680013795439, 6soup ,Why d you call me the nword,['s76.Petunia']
268434,1043698699206934649, ab tract ,wassup papi,['s76.Petunia']
268435,1043698930426335292, s76.Petunia ,Hey daddy love ,['ab tract']
268436,1043698934306046033, Teddy ,chill out and have some lawrys,['s76.Petunia']
268437,1043698989184331856, SixFigures ,,
268438,1043699012253011998, echelon ,,['Teddy']
268439,1043699024894644344, s76.Petunia ,Is your pfp Shaquille O Neal LOL ,['Teddy']
268440,1043699068649623582, s76.Petunia ,Sorry wigga,['6soup']
268441,1043699152757981275, 6soup ,Thanks mommy,['s76.Petunia']
268442,1043699165500293190, Teddy ,are you actually serious,['s76.Petunia']
268443,1043699230486831114, s76.Petunia ,I m super serious,['Teddy']
268444,1043699233750007888, NickJ , ,['Teddy']
268445,1043699239680753694, Teddy ,mmmmmm love me some LAWWWWWWWRYS,['echelon']
268446,1043699271792349184, NickJ ,its kanye you dumbass,['s76.Petunia']
268447,1043699287307075625, Teddy ,ive needed this,['NickJ']
268448,1043699297385980036, Fuckboy ,Teddy s Avatar URL ,
268449,1043699319628382238, s76.Petunia ,Oh he looks different,['NickJ']
268450,1043699323583594577, echelon ,sshhhieeettttttttttttt,['Teddy']
268451,1043699343657553970, Teddy ,the hat is hiding trumps hair piece,
268452,1043699377019048117, SixFigures , Pusherman,['Pusherman']
268453,1043699394396045322, Rowow , Pusherman,['Pusherman']
268454,1043699395864043635, dink ,I spent 40 on this plush. Don t me,
268455,1043699407264161862, NickJ ,smh not all black people look the same petunia,['s76.Petunia']
268456,1043699420434288720, NickJ ,dont be ignorant,
268457,1043699435298898000, Teddy ,bigot,
268458,1043699494153363536, theta , Pusherman,['Pusherman']
268459,1043699496074346526, echelon ,check your privilege,
268460,1043699513623318589, Teddy ,on god,
268461,1043699538558451836, echelon ,no cap,
268462,1043699541779681280, NickJ ,this is whats wrong with america,
268463,1043699569545969714, Teddy ,frfr,
268464,1043699587371765800, s76.Petunia ,I m racist fr fr lipbite ,
268465,1043699611015065600, dink ,WOW nick is gonna tell us what s wrong with America,
268466,1043699637292376074, Teddy ,dink shut up,
268467,1043699649325830235, Teddy ,right now,
268468,1043699666094674001, echelon ,,
268469,1043699675414401024, NickJ ,dink this is your warning,
268470,1043699684272767006, dink ,Teddy who the fuck are you,
268471,1043699696788574229, NickJ ,zip it,
268472,1043699707203031150, dink ,Nick suck my clit,
268473,1043699709593796678, s76.Petunia ,Aye don t talk to my wife like that,['Teddy']
268474,1043699714614366300, Teddy ,bitch who are you,
268475,1043699723615350824, Fuckboy , Lovelace,['Lovelace']
268476,1043699729466409103, Lovelace ,stay,
268477,1043699743630569603, NickJ ,dink go take your meds,
268478,1043699749292888124, Pusherman ,lovelace,
268479,1043699751733964911, Pusherman ,no,
268480,1043699759489224805, Pusherman ,not in here,
268481,1043699760252592128, Fuckboy ,,
268482,1043699829949333584, dink ,Thanks for the reminder you re a real homie xoxo,
268483,1043699834974109726, CAPT T. FRAUD , ,['echelon']
268484,1043699864938229821, Teddy , ,['dink']
268485,1043699901860683887, CAPT T. FRAUD ,I m not sure that is was a dude,
268486,1043699967438630952, dink ,If you can guess what meds I m on I ll give you my coins,
268487,1043699975311331440, Teddy ,what if he never uses twitter tho,
268488,1043700002523992236, Lovelace ,dude he s totally gonna fuckin win again,
268489,1043700010346369096, Teddy ,xanax prozac and aspirin,['dink']
268490,1043700012766470294, Lovelace ,insanity,
268491,1043700029203955872, Hey ,cute,['dink']
268492,1043700037877764167, NickJ ,lmao and people say canadians are weak,['CAPT T. FRAUD']
268493,1043700079292317707, dink ,Wrong ,
268494,1043700083998335037, Pusherman ,vc lit rn,
268495,1043700108132360252, CAPT T. FRAUD , I couldn t fight kids ,['NickJ']
268496,1043700134124453949, CAPT T. FRAUD ,Bitch ass nigga,
268497,1043700152738791607, NickJ ,I d fucking yeet those kids,['CAPT T. FRAUD']
268498,1043700174087790602, ab tract ,,
268499,1043700205331161149, dink ,Trumps America,
268500,1043700220480999497, echelon ,she s in peak physical condition to fight those kids,
268501,1043700248477962371, CAPT T. FRAUD , ,
268502,1043700293096968303, CAPT T. FRAUD ,Same,['NickJ']
268503,1043700294434951179, Teddy , ,
268504,1043700310364926025, s76.Petunia ,Heyo cozypepe How re you ,['CAPT T. FRAUD']
268505,1043700341557964842, Teddy , towelie,['towelie']
