,uuid,user_name,text_clean,mentions_name
464886,1056004251991687289, Cruella ,Where are you ,['ab tract']
464887,1056004258710945883, TUMULTUOUSBEEF ,LEAVE HER ALONE RIGHT NOW,['Rowow']
464888,1056004282404577421, J ....... , nosimp ,
464889,1056004301102792764, Dashie ,Rowow,
464890,1056004301857751141, Boogie ,b r u h,
464891,1056004309847900191, Dashie , cozypepe ,
464892,1056004331423416360, Rowow ,dashie,
464893,1056004341556838410, Rowow ,join vc,
464894,1056004369109229588, Rowow ,im live streaming in jacuzii,
464895,1056004380068958208, Dashie ,Nope,
464896,1056004406585331712, brokecowboy ,Peee peee will never fuck you,
464897,1056004471873884191, TUMULTUOUSBEEF ,LEAV HER ALONE,
464898,1056004549946638389, TUMULTUOUSBEEF , ,
464899,1056004643735474206, brokecowboy ,Anime girls aren t real,
464900,1056004702581575700, TUMULTUOUSBEEF ,You aren t real,['brokecowboy']
464901,1056004786585083944, brokecowboy ,Not what your mom said,
464902,1056004830763683860, peepee ,liar boboscreech ,['brokecowboy']
464903,1056004843443077141, Tone vays ,Hello moderator,
464904,1056004938376953916, TUMULTUOUSBEEF ,preach,['peepee']
464905,1056004969045704805, brokecowboy ,Check pornhub,['peepee']
464906,1056005042664124416, Boogie , ,
464907,1056005042668326933, TUMULTUOUSBEEF ,check you pants,['brokecowboy']
464908,1056005101531189359, TUMULTUOUSBEEF ,get rekt,
464909,1056005119721865297, TUMULTUOUSBEEF ,m8,
464910,1056005309119873084, Boogie ,crook,
464911,1056005311028281404, bubu ,Why is he acting gangster with that hat,
464912,1056005360311341076, TUMULTUOUSBEEF ,because he is,['      bubu']
464913,1056005465395433534, Boogie ,id run,
464914,1056005498937290762, Boogie ,go on the run,
464915,1056005582559125587, bubu ,House arrest likely has tag on,
464916,1056005666264862730, n. , weirdkekw ,
464917,1056005748724871279, TUMULTUOUSBEEF ,He might get suicided,['Boogie']
464918,1056005867234922536, Boogie ,tbr,
464919,1056005972943978587, bubu ,Didn t he think he was safe at Bahamas He s not smart,
464920,1056006278226386964, frozety withdraw ,Tonight dinner,
464921,1056006291769786450, frozety withdraw ,TV dinner,
464922,1056006954113323018, Rowow ,,
464923,1056007691207704586, clipperfrog ,That s pretty cool,['Rowow']
464924,1056008229836046389, T L4G1RL ,7 days post op and I scared everybody in the airport,
464925,1056008262203494450, frozety withdraw ,hi tesla girl,
464926,1056008307229327360, Fuckboy , You have just given hate2doit a reputation point ,['hate2doit']
464927,1056008345397501993, Fuckboy , You have just given BOOnewyears a reputation point ,['BOOnewyears  ']
464928,1056008358798299146, T L4G1RL ,Hi frosty,
464929,1056008372501102604, Fuckboy , You have just given T L4G1RL a reputation point ,['  T  L4G1RL  ']
464930,1056008390746320897, Fuckboy , You need to wait 11 hours 59 minutes and 49 seconds until you can give reputation again ,
464931,1056008414293135371, T L4G1RL ,Sorry about my poor reps,
464932,1056008501387874325, Fuckboy ,Member 1000000 not found.,
464933,1056008510053298296, T L4G1RL ,Surgery recovery is way worse than I thought hate2doit,['hate2doit']
464934,1056008568182153346, Fuckboy ,MalibuMafia transferred 1 000 000 WSBux to BOOchristmastree ,
464935,1056008650478592113, Thatskindawild ,EVERYBODY FREEZE ping handsupl handsup ,
464936,1056008672314142830, Thatskindawild ,AYOOOOO,
464937,1056008700889927752, Thatskindawild , ,
464938,1056008718183051324, Fuckboy ,MalibuMafia transferred 1 000 000 WSBux to BOOchristmastree ,
464939,1056008723149103215, frozety withdraw , ,
464940,1056008727427297310, Fuckboy ,MalibuMafia transferred 1 000 000 WSBux to BOOchristmastree ,
464941,1056008732481441824, ab tract ,Saw the ice on my car and decided to not go anywhere lmfao,['Trojanknight']
464942,1056008736319229952, Fuckboy ,MalibuMafia transferred 1 000 000 WSBux to BOOchristmastree ,
464943,1056008750500167781, Fuckboy ,MalibuMafia transferred 1 000 000 WSBux to BOOchristmastree ,
464944,1056008763536056432, Fuckboy ,MalibuMafia transferred 1 000 000 WSBux to BOOchristmastree ,
464945,1056008765041807460, Thatskindawild ,Lol nibbaz,['hate2doit']
464946,1056008774080536646, Fuckboy ,MalibuMafia transferred 1 000 000 WSBux to BOOchristmastree ,
464947,1056008806137593960, Fuckboy ,MalibuMafia transferred 1 000 000 WSBux to BOOchristmastree ,
464948,1056008828245778453, Fuckboy ,MalibuMafia transferred 1 000 000 WSBux to BOOchristmastree ,
464949,1056008839398441050, ab tract ,Toronto area,['Cruella']
464950,1056008867395416166, Thatskindawild ,Money laundering,
464951,1056008955207372920, frenzy , KekSpin ,
464952,1056008994998734897, n. , typing ,
464953,1056009014313484398, MalibuMafia , BOOnewyears you are a real gangster MF and an honorary VIP officer and member of the MalibuMafia Fam,['BOOnewyears  ']
464954,1056009027169030164, n. , xmas ,
464955,1056009087571198083, frenzy , jolly ,['n.']
464956,1056009131850469458, n. , eyesHyper thetriggered ,
464957,1056009134367059999, frozety withdraw ,North York,['ab tract']
464958,1056009205670223952, n. , phoneweewoo ,
464959,1056009327477010512, MalibuMafia , VIP VIP VIP BOOnewyears ,['BOOnewyears  ']
464960,1056009436004630658, Thatskindawild ,Chat,
464961,1056009456284094545, Thatskindawild ,Say something of value rn,
464962,1056009542430883850, silly goose ,Something of value rn,
464963,1056009562144116806, Drivegol ,I came today,
464964,1056009590510194789, Drivegol ,might do it again,
464965,1056009624685400064, Drivegol ,not sure yet,
464966,1056009648278356108, MalibuMafia ,Came ,
464967,1056009668645900318, MalibuMafia ,And went ,
464968,1056009689629999185, Drivegol ,no,
464969,1056009712858046494, Drivegol ,I came,
464970,1056009726921547836, Drivegol ,as in,
464971,1056009743098974218, Drivegol ,ejaculated,
464972,1056009761813954642, Drivegol ,orgasmed,
464973,1056009786644246579, Fuckboy ,That command is disabled.,
464974,1056009787483095180, ParoleBot ,No reason provided.,
464975,1056009829686181948, MalibuMafia ,Hehe,
464976,1056009843758071828, Drivegol ,masturbated,
464977,1056009884245708902, Drivegol ,took the kids out,
464978,1056009895528382535, MalibuMafia ,,
464979,1056009907331137596, Drivegol ,spidermand,
464980,1056009957390172211, Fuckboy ,That command is disabled.,
464981,1056009962192633866, ParoleBot ,Done. That felt good.,
464982,1056010113841901588, MalibuMafia , Drivegol hm,
464983,1056010284684283904, Thatskindawild ,,
464984,1056010465957908620, BOOnewyears ,Yes hello MalibuMafia,['MalibuMafia']
464985,1056010725392396318, frozety withdraw ,enjoying last bite of my mashed potato,
464986,1056010928304443422, MalibuMafia ,Sup Big Boo I have something special for you.... It s being made you ll have it in a couple weeks,['BOOnewyears  ']
464987,1056011179388043294, Thekiddbily678 ,Yooo,
464988,1056011421982396437, BOOnewyears ,That s very exciting,['MalibuMafia']
464989,1056011677960781935, MalibuMafia ,Indeed it s an exciting gift on the same level as the gift you gave me but with a little more bang for the buck we should say,['BOOnewyears  ']
464990,1056012001584881764, dink ,I m wondering if meggy got her secret Santa gift today,
464991,1056012026687783092, dink ,Where is she,
464992,1056012053439074404, frozety withdraw ,She left you,['dink']
464993,1056012082740473936, dink ,No she didn t,
464994,1056012121084805120, frozety withdraw ,It s okay babe I am here,
464995,1056012193163915334, dink ,Ok weird,
464996,1056012307936845854, MalibuMafia ,Yeah don t be weird frozety withdraw ,['frozety  withdraw ']
464997,1056012553446228099, BOOnewyears ,Ok now I really can t wait,['MalibuMafia']
464998,1056012605300412466, frozety withdraw ,Nah I only be gae,['MalibuMafia']
464999,1056012798724948079, LevissimusRyan , Absolute jammer Griff,['Griff']
465000,1056013461542404216, leash , PepoDance ,
465001,1056013787469205605, frozety withdraw ,How come I don t have any awards for 2022,
465002,1056013792754024448, frozety withdraw , sadge ,
465003,1056013842284564590, frozety withdraw ,I guess Canada role is the only thing I got then...,
465004,1056014019313549393, Some Fucking New Yorker ,Girls will be like Im going to my OTHER bf s house if you don t take it seriously they be like omg u don t even care if you say WHAT they be like wow you re so jealous . This is why you have to take the balls out of their court and put it into their mouf,
465005,1056014047641878629, frozety withdraw , fwb,
465006,1056014091396857886, Griff ,that reminds me i have to finish playing through W3,['Levissimus Ryan ']
465007,1056014356149719163, Fuckboy ,,
465008,1056014532352417902, leash ,out.,['Griff']
465009,1056014614430748692, ,Lol the whole series of those have shown up on my youtube feed aswell why do u think they re giving it away for free ,['Thatskindawild']
465010,1056015385494814740, frozety withdraw ,link ,['Thatskindawild']
465011,1056016140528267334, leash ,711,
465012,1056016151618007080, leash , prayge ,
465013,1056016305205039194, Pusherman ,7 11,
465014,1056016325362847744, Pusherman , prayge ,
465015,1056016338730090497, Pusherman ,Gm,
465016,1056016427108278362, Lovelace ,gm,
465017,1056016560772366336, NERA ,Happy Femboy Friday ,
465018,1056016575964119130, AOTnoob ,,
465019,1056016680486191115, AOTnoob ,cuz u living the real life nibba,['frozety  withdraw ']
465020,1056016683669663764, frozety withdraw ,hi aot,
465021,1056016765731209267, frozety withdraw ,Let s hangout outside now,
465022,1056016785691922562, frozety withdraw ,It s very white,
465023,1056016810794823712, AOTnoob ,nibba we got a storm,['frozety  withdraw ']
465024,1056016832668119060, frozety withdraw ,storm good,
465025,1056016838452051998, AOTnoob ,and u wanna chill outside ,
465026,1056016876968362074, frozety withdraw ,chill in storm,
465027,1056016892847980654, Fuckboy ,,
465028,1056016936527470602, AOTnoob ,temp in fereheit,
465029,1056016956551090218, Squeeze ,GME MOON SOON,
465030,1056017022313574440, Squeeze , Trump2024 ,
465031,1056017101061619762, Squeeze , gains ,
465032,1056017680857047060, lakai ,why do you eat at your desk ,['frozety  withdraw ']
465033,1056017755616313354, frozety withdraw ,Because I am lonely,['lakai']
465034,1056017769646280794, frozety withdraw , sadge ,
465035,1056017796036833390, frozety withdraw ,lakai can I get an award,
465036,1056017833936551976, bubu ,Because if i eat downstairs the baby will try to steal it,
465037,1056017834003664997, lakai , best of wsb awards,
465038,1056017857923788850, wildboarz ,Eats at desk award,
465039,1056017910902030386, frozety withdraw ,yay,
465040,1056017915259912202, frozety withdraw ,thx lakai,
465041,1056017933937160262, Fuckboy , You have just given lakai a reputation point ,['lakai']
465042,1056018030263537674, leash ,naw there was that one dude with the nasty keyboard,['wildboarz']
465043,1056018041697214584, frozety withdraw ,Why ain t I most international,
465044,1056018050966618262, leash , Pusherman who was that,['Pusherman']
465045,1056018104645341224, , Eefoe where u flying today,['Eefoe']
465046,1056018122269786173, bubu , pepesweat ,
465047,1056018221712539659, frozety withdraw ,I still don t understand how did peepee outrun leash and liz,
465048,1056018222706597958, Fuckboy ,Walker transferred 1 000 000 WSBux to DomesticDad,
465049,1056018312003342416, Pusherman ,tim allen,['leash']
465050,1056018388490661931, bubu ,Rip Tim Allen,
465051,1056018400863854602, frozety withdraw ,Wait where the fuck is timmy,['Pusherman']
465052,1056018426172280882, lakai ,tim has versace chopsticks,
465053,1056018519172583484, , Some Fucking New Yorker learn to code,['Some Fucking New Yorker']
465054,1056018543688294451, frozety withdraw ,Every since Australia banned American stonk timmy just disappear,
465055,1056018553632981012, frozety withdraw , sadge ,
465056,1056018576743604244, leash ,yes holy fuck. he would win even though he hasnt been here in like a year,['Pusherman']
465057,1056018667332182117, Some Fucking New Yorker ,When I was like 7 years old I picked up my mom s C book I was actually reading it and she snatched it out of my hands and tol dme 7 year olds don t read about C ,['       ']
465058,1056018719165390978, Some Fucking New Yorker ,I left my home that day and never looked back.,
465059,1056018833728602223, ,Big brain energy even at 7,
465060,1056018867715059763, Some Fucking New Yorker ,also its learn 2 code not learn to code,
465061,1056018919757987940, lakai , ,
465062,1056018936837177344, Some Fucking New Yorker ,you stupid fucking east coast jewish scraggly ass haired hugging face fiending slut,
465063,1056019057423433768, Some Fucking New Yorker ,whity bulger was a bitch,
465064,1056019066806095902, , PepeDed ,
465065,1056019089379840060, , ,
465066,1056019105280430080, Some Fucking New Yorker , agonylmfaoo ,
465067,1056019195332132864, Some Fucking New Yorker ,seriously that guy was a bitch talking to the feds the whole time some old ass slut was changing his diaper,
465068,1056019236662808586, ,Merry Christmas friend hope you re well,
465069,1056019356653473812, wildboarz , catsmirk ,
465070,1056019402954395740, frozety withdraw ,lofi how you doing in the storm,
465071,1056019404426579988, Some Fucking New Yorker ,yeah merry fucking christmas,
465072,1056019420088123432, , WOT ,
465073,1056019442540224563, frozety withdraw ,AOT and I want to hangout with you,
465074,1056019450610065469, ,Pretty good u,['frozety  withdraw ']
465075,1056019516582264903, frozety withdraw ,It s cold outside despite setting themo to 22 degrees,['       ']
465076,1056019532931665990, ,Ok let me know when you are free,['frozety  withdraw ']
465077,1056019550132514856, Some Fucking New Yorker ,gee i hope nobody from texas goes out wandering around tonight and lays down for the long long ass nap,
465078,1056019559200587787, frozety withdraw , AOTnoob,"['AOTnoob', '       ']"
465079,1056019976265416764, wildboarz ,,
465080,1056020001171189831, frozety withdraw ,yo Eefoe stream at wsb vc,['Eefoe']
465081,1056020076442169354, frozety withdraw ,Don t be autistic,
465082,1056020085489283092, AOTnoob ,a girl wants to hang out with me i must be dreaming,['frozety  withdraw ']
465083,1056020100869795910, AOTnoob ,lofi better not be fat,
465084,1056020116913004636, AOTnoob ,or im blocking both of u,
465085,1056020124458557470, frozety withdraw ,She is hot,
465086,1056020144771563652, frozety withdraw ,I met her in person beore,
465087,1056020163729821747, ,Lol,
465088,1056020168301629480, frozety withdraw ,Imagine hot Albanian,
465089,1056020186110644274, AOTnoob ,oh albanian,
465090,1056020200543240222, AOTnoob ,interesting,
465091,1056020237297930290, ,I met frozety and mushu,
465092,1056020246798016622, wildboarz ,Did you take her to KFC,
465093,1056020251831189624, frozety withdraw ,Btw lofi AOT lives in Brampton,
465094,1056020253500522547, AOTnoob ,ye i heard,
465095,1056020267970871446, frozety withdraw , near Brampton,
465096,1056020292016803889, AOTnoob ,im near brampton too,
465097,1056020296546668615, ,Brampton man,
465098,1056020368487366748, Some Fucking New Yorker ,anyone want to rep 4 rep,
465099,1056020370794237972, AOTnoob ,frozety u in markham ,
465100,1056020384874496030, frozety withdraw , ,
465101,1056020385386209350, ,Nah we went to this Chinese Caribbean restaurant,['wildboarz']
465102,1056020432681185360, AOTnoob ,i can only eat halal food,
465103,1056020443569590303, ab tract ,Smh bramdalesh man s,
465104,1056020472745181206, ab tract ,Ur car insurance is probably ass,
465105,1056020476692013208, frozety withdraw ,City of Toronto,['AOTnoob']
465106,1056020536058204221, AOTnoob ,downtown ,['frozety  withdraw ']
465107,1056020555683332166, ,Bramladesh is like it s own world,
465108,1056020601485131797, frozety withdraw ,Not if you know an uncle who worked at insurance,['ab tract']
465109,1056020663304990861, wildboarz ,I would take you to KFC and let you get your own bucket no cheaping out,
465110,1056020679385944165, ab tract ,Feel like everyone over there has a guy ,['frozety  withdraw ']
465111,1056020721442242581, lakai ,how many sides,
465112,1056020722641813595, frozety withdraw ,networking is important bud,['ab tract']
465113,1056020730229309562, AOTnoob ,u da real one bruv,['wildboarz']
465114,1056020774797983816, ,Ty I would take u to McDonald and let u buy anything from the dollar menu,['wildboarz']
465115,1056020799485657188, frozety withdraw ,lakai joins rowow bathtub stream,
465116,1056020822357200966, ab tract ,Need to fake a mortgage application I got a guy,
465117,1056020836924018738, wildboarz ,Family size mashed potatoes and green beans,
465118,1056020837142102127, MotoMana ,Let s get coffee when I visit,['       ']
465119,1056020843941068872, MotoMana , ,
465120,1056020866124759081, clipperfrog ,,['ab tract']
465121,1056020975738695710, ab tract ,Lmfao,['clipperfrog']
465122,1056021022740066355, MotoMana ,I just died laughing,['clipperfrog']
465123,1056021028695982091, MotoMana ,HAHAHA,
465124,1056021088137654383, MotoMana ,It gets better each time kekw ,
465125,1056021114364624896, Some Fucking New Yorker ,i feel like i could put lofi s tits on a scale and it would break it,
465126,1056021145951932536, , ,
465127,1056021189258117171, MotoMana , ever weigh em They weigh a lot ,"['Some Fucking New Yorker', '       ']"
465128,1056021199399956541, s76.Petunia ,I met Mushu toooo He s so sweet cozypepe ,['       ']
465129,1056021228894294146, MotoMana , MotoMana we re getting coffee when I m there,['MotoMana']
465130,1056021241108103230, MotoMana ,Right ,
465131,1056021256639627404, MotoMana , ,['       ']
465132,1056021258699034728, Some Fucking New Yorker ,you ever hold one of those bags inside the boxed wine ,['MotoMana']
465133,1056021266215219311, ,He issssss,['s76.Petunia']
465134,1056021277376258159, MotoMana ,Why d I tag myself,
465135,1056021283973906432, MotoMana ,Wtf,
465136,1056021323551346738, frozety withdraw ,Rowow is talking about porn in bathrub stream,
465137,1056021323714928691, MotoMana ,Yeah,['Some Fucking New Yorker']
465138,1056021335031160903, frozety withdraw , corn,
465139,1056021351414112286, Some Fucking New Yorker ,Petunia wakes up morning boner turns over hugs her anime pillow gets out of bed puts on an entire fucking ball room gown and a wig from 1927 literally PRANCES across the room logs on to her computer a pink dell laptop with cow ears opens chrome 37 porn tabs open all of them kink sites logs into discord work goes into vc heheheheh reps lakai orders 38 of taco bell from uber eats doesn t tip the guy starts her day ,
465140,1056021369692901476, peepee ,i paid everyone 1000 per vote,['frozety  withdraw ']
465141,1056021384733655050, Pusherman ,,
465142,1056021396393820210, peepee ,i m now in crippling debt,
465143,1056021399547936768, ,Sorry dagel I need to walk my pet fish that day,
465144,1056021477377454210, clipperfrog ,how do I fit into this hypothetical scenario ,['Some Fucking New Yorker']
465145,1056021498197966938, clipperfrog ,is there room for a pizza delivery man ,
465146,1056021513901445130, s76.Petunia , cozypepe I also met Jackie that same day zyzz ,['       ']
465147,1056021517948960828, MotoMana , pepeannoyed really though,['       ']
465148,1056021578615369810, ,Awww how was it,['s76.Petunia']
465149,1056021591496073357, Some Fucking New Yorker ,i don t watch porn,['clipperfrog']
465150,1056021625839034368, ab tract ,Can confirm she has a pet fish that can walk,['MotoMana']
465151,1056021633032278127, Some Fucking New Yorker ,i go to the gym and pray to jesus christ,
465152,1056021650975510549, clipperfrog ,Writing 1 10 could do with improvement,['Some Fucking New Yorker']
465153,1056021721284624384, Some Fucking New Yorker ,you could do with some hair bald mfr,['clipperfrog']
465154,1056021745552851104, s76.Petunia ,It was fun lot of mimosas food and good vibes. How was it for y all HYPERSL ,['       ']
465155,1056021748795056128, clipperfrog ,AYO,['Some Fucking New Yorker']
465156,1056021769259065455, ,It s a new trick I taught it,['ab tract']
465157,1056021769787555861, Rowow ,live streaming in vc,
465158,1056021901308346369, clipperfrog , kekw ,
465159,1056021943989567548, clipperfrog ,2 seconds of chaos,
465160,1056021968035516416, s76.Petunia ,Why do you want to be involved ,['clipperfrog']
465161,1056021979435634698, Some Fucking New Yorker ,one time this coworker told me whenever she needs to blow a guy off she says she s getting mimosa s 8 months later she flirts with me so I ask her out to get drinks she says she has to get mimosas that day,['       ']
465162,1056021991620100136, ,Ouuu that s nicee it was cool we went to a Chinese Caribbean restaurant and the food was good but the chow mein was raw lol,['s76.Petunia']
465163,1056022012738416660, ab tract ,Rowow unless you got butt nekkid bitches in that hot tub I m not interested,
465164,1056022041024794644, clipperfrog ,just sounded fun crypeepo ,['s76.Petunia']
465165,1056022057307095100, ab tract ,And if you do I m comin over,
465166,1056022083286609930, yungin ,hi,
465167,1056022092551831624, ,Woman moment,['Some Fucking New Yorker']
465168,1056022101666037760, yungin , FeelsDankMan ,
465169,1056022113774993449, MotoMana ,Why does Walgreens sell vibrators ,
465170,1056022120234242119, MotoMana ,Wtf,
465171,1056022124705353738, ,Hiiii,['yungin']
465172,1056022129503653940, s76.Petunia ,You should hang out with MotoMana,"['MotoMana', 'clipperfrog']"
465173,1056022132917809214, Some Fucking New Yorker , sadge ,
465174,1056022173959082045, ,U deserve better king,
465175,1056022193219317791, yungin ,howdy howdy moneyrain ,['       ']
465176,1056022220465516544, MotoMana ,I gotchu ,['       ']
465177,1056022222344552528, clipperfrog ,he looks too gangsta like omg a biker profile picture 3 XD,['s76.Petunia']
465178,1056022228430495805, ,How you doing,['yungin']
465179,1056022230561210459, MotoMana ,Merry Christmas,
465180,1056022237741858907, s76.Petunia ,Not raw chow mein dead ,['       ']
465181,1056022255412445234, clipperfrog , pepesmoke ,
465182,1056022279466786999, ,The noodles were raw dude,['s76.Petunia']
465183,1056022288400646225, yungin ,pretty good i got my baguette yesterday goober ,['       ']
465184,1056022293484158976, ,It was bad,
465185,1056022324526186546, ,Ouu how was it,['yungin']
465186,1056022369765949500, ,I already got one,['MotoMana']
465187,1056022407472750693, MotoMana ,The noodles were raw mhm,['       ']
465188,1056022440955891723, MotoMana ,A Walgreens one kekw ,['       ']
465189,1056022441534693418, ,Dagel,
465190,1056022480252321892, s76.Petunia ,Y all will be best friends,['clipperfrog']
465191,1056022488817082368, yungin ,worth every dollar opepe2 ,['       ']
465192,1056022490708705330, ,Yes the noodles were raw,
465193,1056022520756703262, clipperfrog ,no weird shit fr ,['s76.Petunia']
465194,1056022533557715045, NickJ ,,
465195,1056022540650295356, ,What did you get it with,['yungin']
465196,1056022566470438952, Some Fucking New Yorker ,this is some fucking code word shit and I honestly don t have the time or energy to care,['       ']
465197,1056022672582131792, ,No the noodles were literally uncooked,['Some Fucking New Yorker']
465198,1056022720099397662, Some Fucking New Yorker ,oh god i just got a friend request notification i wonder if its someone trying to be my fren or just another fucking spammer,
465199,1056022770665930792, Some Fucking New Yorker ,oh its liz,
465200,1056022787506057307, Some Fucking New Yorker ,SIGH,
465201,1056022819655393371, yungin ,smoked salmon swiss and jalape os,['       ']
465202,1056022869865410700, ,Oh that sounds so good,['yungin']
465203,1056022944293339278, MotoMana , want one ,['       ']
465204,1056022947640377424, yungin ,it was indeed i loved smoked salmon,['       ']
465205,1056023001356845076, ,No ty,['MotoMana']
465206,1056023028405895288, ,Me too,['yungin']
465207,1056023050799296633, ,It s so good,
465208,1056023073180106812, TUMULTUOUSBEEF ,Yuh,
465209,1056023113902592031, yungin ,i could eat that stuff forever,
465210,1056023118537293884, MotoMana , s76.Petunia kekw ,['s76.Petunia']
465211,1056023145896755211, yungin ,smoked salmon is on another level,
465212,1056023177450487818, yungin ,that pre seasoned norwegian stuff,
465213,1056023198728212551, yungin , opepe2 ,
465214,1056023210291896320, TUMULTUOUSBEEF ,Smoked people is better,['yungin']
465215,1056023217137012746, ,Mmmm,
465216,1056023273038692372, TUMULTUOUSBEEF ,Ahegao pepe wtf cuh,['yungin']
465217,1056023277153304576, ,Yes I prefer human shoulder best,
465218,1056023347437240380, yungin , weirdkekw ,
465219,1056023352533327892, s76.Petunia ,Yeah fr fr,['clipperfrog']
465220,1056023373685207090, TUMULTUOUSBEEF ,Frfr,
465221,1056023381549527040, ,,
