,uuid,user_name,text_clean,mentions_name
312776,1047306242588151809, CAPT T. FRAUD ,You re by,['Gene']
312777,1047306274833956944, Eefoe ,Oh I thought we were talkin bout teslas,
312778,1047306314335911956, Gene ,ah fair,
312779,1047306336347623534, Yellow Monkie Man , users means anyone thats ever had an iphone,['Gene']
312780,1047306337530425364, mushu ,Better catsmirk ,['Eefoe']
312781,1047306339862466680, Gene ,yeah that d be like 50 phones ,
312782,1047306504845398016, Eefoe ,All I wanna know is who can buy an iCockandballs,
312783,1047306520376901754, Gene , Apple now has over 1.8 billion active devices worldwide,
312784,1047306551402184734, Gene ,active devices,['Yellow Monkie Man']
312785,1047306580103802930, mushu ,Nah nopers ,['armhad  Ex Leetcode dev   ']
312786,1047306601436024892, Gene ,tbf 1 user can have 3 devices easily,
312787,1047306640967356467, Yellow Monkie Man ,so devices that haven t been destroyed.,['Gene']
312788,1047306649091711046, Eefoe ,I have 7,
312789,1047306657706823802, Yellow Monkie Man ,define active,
312790,1047306721976123433, Gene ,i d imagine a device that checks into icloud within the last 12 months,
312791,1047306835079745586, Eefoe ,Can you even use an iPhone without an Apple ID ,
312792,1047306844563062844, Alatar ,,
312793,1047306874443268217, Gene ,not really,['Eefoe']
312794,1047306925068529704, Yellow Monkie Man ,hi digit,['Alatar']
312795,1047306935357149194, Alatar ,,
312796,1047306938569982032, chromeowl ,u can but cant get apps,
312797,1047306986460549120, Alatar ,Monke,['Yellow Monkie Man']
312798,1047307000855396413, chromeowl ,Google moving over to that system too,
312799,1047307020535079023, chromeowl ,Samsung its optional,
312800,1047307024616140841, Pusherman , ,
312801,1047307063581220885, . ,,['mushu']
312802,1047307066349457449, Alatar ,Tbh he s like 30,['Pusherman']
312803,1047307095390830672, Alatar ,He can go flat broke,
312804,1047307120363716608, Alatar ,Declare bankruptcy and move on,
312805,1047307178777780285, Alatar ,He doesn t deserve anything,
312806,1047307234545258558, chromeowl ,999 800 more than me,['Pusherman']
312807,1047307305345105960, armhad Ex Leetcode dev ,Chrome is in big debt,
312808,1047307345186787338, chromeowl ,not in debt just poor,
312809,1047307601450381412, 6soup ,Boohoo niqqa ion care,
312810,1047308354344722442, Fuel the fire ,,
312811,1047308675796176927, mushu ,,['. ']
312812,1047308976905277441, . ,did you get the gold one,['mushu']
312813,1047308986921267250, Gott ,U people collect stuff in here How much ,['mushu']
312814,1047309177426563212, Gott ,How much can you flip it on ebay,
312815,1047309309899444305, Rowow ,what color is it,['mushu']
312816,1047309407840645191, Gott ,,
312817,1047309413515546664, s76.Petunia ,Let s see if he got the gold one,
312818,1047309443576115250, mushu ,Ill open it now,
312819,1047309446352732280, s76.Petunia ,Cap,['Gott']
312820,1047309492351668264, Yellow Monkie Man ,arent they 25 dollas,['Gott']
312821,1047309514820571188, s76.Petunia ,It s 30,
312822,1047309548714721331, Yellow Monkie Man , kekw ,
312823,1047309560156794940, Gott ,Amateurs,['Yellow Monkie Man']
312824,1047309620261167246, Rowow ,I should 3d print and make a metal cast of wsboy holding diamonds,
312825,1047309635524251689, Rowow , pepenotes ,
312826,1047309706185691186, s76.Petunia , secret santa 2022 There is the original link,['Gott']
312827,1047309859831418940, mushu ,About 35,['Gott']
312828,1047309976823140472, mushu ,Nope but still awesome zyzz ,['. ']
312829,1047310096352411648, Fuel the fire , fuckboy,
312830,1047310339710144592, Rowow ,are you on the west or east coast,['mushu']
312831,1047310531016540260, s76.Petunia ,I got mine last week cozypepe ,['mushu']
312832,1047310657655156896, Rowow ,are you on the west or east coast,['s76.Petunia']
312833,1047310677536149544, s76.Petunia ,So far no one has gotten the golden Fuckboy,
312834,1047310696511197325, s76.Petunia ,Neither,['Rowow']
312835,1047310706971791461, Rowow ,I need to know when east coast is getting it REEEE ,
312836,1047310806531973132, SixFigures , ,
312837,1047310808201302088, s76.Petunia ,Probably next week for east coast,
312838,1047310825465061476, mushu ,East coast,['Rowow']
312839,1047310935431336088, mushu ,Nice pepepoggers zyzz ,['s76.Petunia']
312840,1047310959078821908, . ,nice,['mushu']
312841,1047311068835360778, mushu ,I waited a few months for this so East Coast shipments must have begun,
312842,1047311290915360809, mushu , The money shot right here wallstreetbets ,
312843,1047311364907089961, SixFigures , mushu nice,['mushu']
312844,1047311993624870952, Gott ,Just bought 1,
312845,1047312071869616219, Gott ,Thats the look,
312846,1047312337062875146, echelon ,,
312847,1047312638067085382, Gott ,,
312848,1047313076879380480, NickJ ,,
312849,1047313406786539600, mushu ,,
312850,1047314394935201833, Chris ,Does anyone know why crypto is spiking right now ,
312851,1047314515848597634, BOOnewyears ,,
312852,1047314851560702043, Gott ,Got a new photo,
312853,1047314886532792421, atlast ,Didn t you hear The American government accepting crypto payment for the irs,['Chris']
312854,1047315037070569524, NickJ ,LONG NECK ICE COLD BEER NEVER BROKE MY HEART,
312855,1047316777517981696, Gene ,the vast majority of folks from the nuclear industrial complex have funds from the oil industrial complex they re the same coin different sides,['BOOnewyears  ']
312856,1047316812741738629, Gene ,uranium requires mining permits electricity generation requires steam boilers,
312857,1047317013959282810, Gene ,oil gas own both those systems steam boilers are used for natural gas diesel coal electricity generation same labor too,
312858,1047317120356208690, Alatar ,I m an alpha,
312859,1047317137062109204, Alatar ,An alpha male,
312860,1047317176408875038, Alatar ,I yell at strangers in public,
312861,1047317325692551179, BOOnewyears ,ok but did you see George Lucas there,['Gene']
312862,1047317770351689768, Gene ,videos just aren t loading for me today for some reason discord be glitchy,
312863,1047317838731419738, Gene ,since that font update everything s been pretty shitty,
312864,1047317971082678374, Cruella ,Hi ,
312865,1047318014388871258, Alatar ,What s up sexy,['Cruella']
312866,1047318043828691004, Alatar , kekleo ,
312867,1047318408963838065, Cruella ,I m male.,
312868,1047318718113382440, leash ,wanna play cod,['BOOnewyears  ']
312869,1047318788443480114, Deleted User ,Rocky Patel Vintage 1999 Connecticut tonight,
312870,1047318857318150306, leash ,these men dont like search,
312871,1047318872887402557, leash ,711,
312872,1047318881045331968, leash , prayge ,
312873,1047318896451010560, Swolsby , prayge ,
312874,1047318940310839316, Dashie ,Hi queen,['leash']
312875,1047318947684421702, Dashie , prayge ,
312876,1047318948435218512, Swolsby ,You guys should play dmz,['leash']
312877,1047318956916084736, TM17 ,8 11,
312878,1047318970040066108, leash ,hi love,
312879,1047318978365751306, S T K ,anyone got advice on a bad breakup ,
312880,1047319016085143552, Dashie ,DMZ if these nuts fit in your mouth,['Swolsby']
312881,1047319024184332298, Swolsby ,Im addicted to it atm,
312882,1047319039459995778, ant ,Ice cream,['S T K']
312883,1047319047722770474, Swolsby , lipbite ,['Dashie']
312884,1047319111702691850, S T K ,fuck dude I cant do ice cream makes me fat and lame,
312885,1047319149115883551, ant , kekw ,
312886,1047319264404705371, Dashie ,Dig into a good show,
312887,1047319298370187364, Dashie ,Don t become fat,
312888,1047319370071806013, CAPT T. FRAUD , Swolsby ski ,['Swolsby']
312889,1047319377353134181, BOOnewyears ,maybe tomorrow,['leash']
312890,1047319642714157076, chromeowl ,then gym,['S T K']
312891,1047319849350742046, S T K ,yeah dude im a go hard in the gym asnd read books i guess,
312892,1047319916103090236, Dashie ,Fuck whores,
312893,1047319977176350791, Dashie , ,
312894,1047320014765703178, whatawookiee ,Ok,
312895,1047320045308620882, whatawookiee ,I mean if u say so,
312896,1047320079181811742, leash ,pusherman trying to hear me eat spaghetti. giving my pyth vibes,
312897,1047320148572389447, Dashie , ,
312898,1047320273571041280, chromeowl ,reading books mmm,
312899,1047320407616790580, Yellow Monkie Man ,mukbang when,['leash']
312900,1047320616094662717, Swolsby , degenkek ,['CAPT T. FRAUD']
312901,1047320797418639381, Thatskindawild ,My cousin is asking what u guys think,
312902,1047320803697492018, echelon ,Calm down nikocado avocado,['Yellow Monkie Man']
312903,1047320816548855868, Pusherman , hmm ,['leash']
312904,1047320922631184445, SixFigures ,right,['Thatskindawild']
312905,1047321021121835008, Yellow Monkie Man ,Stop I m farting,['echelon']
312906,1047321075089936455, echelon ,You mean sharting,
312907,1047321107436425266, atlast ,No upper lip,['Thatskindawild']
312908,1047321227565486130, echelon ,Nose took up the real estate for upper lip,
312909,1047321329940045904, Thatskindawild ,My step cousin,
312910,1047321608529911818, Neversafeforlife ,Makeup vs no makeup. Hair made vs sloppy shalom nose vs normal. Jewelry. But at the end of the day I JUST CANT STOP THINKING ABOUT IT,['Thatskindawild']
312911,1047321730538033193, echelon ,What s your cousin s name What s her address What is her height Weight Does she work out often How old is your cousin What size feet does she have Does she have big feet Does she wash her feet What brand soap does she use to wash her feet Does your cousin have a phone Does she have a phone number What is your cousin s phone number Does she have a credit card or a social security number Both Does she have a boyfriend What type of men is your cousin into Is she into tall men Is she into short men Is your cousin in college What school does she go to Does she work Where does she work How much money does she make Does she have a lot of money Does she need money Does she have an instagram Snapchat Twitter Does she post often Does she have a lot of friends What are her friends names ,['Thatskindawild']
312912,1047321806547193897, Thatskindawild ,AHHHHHHHHHHHHHHHH PepeBritish PepeBritish PepeBritish PepeBritish PepeBritish PepeBritish PepeBritish ,['Neversafeforlife']
312913,1047321862079778897, chromeowl ,i learned recently that women are phDs in stalking people on socials,
312914,1047321907000778782, Thatskindawild ,It s not hard,
312915,1047321919520784395, SixFigures ,example pls,['chromeowl']
312916,1047321946490163330, mushu , ,['echelon']
312917,1047321992258404392, Thatskindawild ,Dude,
312918,1047322044422959114, Thatskindawild ,Some people just look better,
312919,1047322062525575198, Thatskindawild ,With a nose job,
312920,1047322076815564891, Thatskindawild ,,
312921,1047322108524511363, echelon ,She looks more aerodynamic now,
312922,1047322228305432607, chromeowl ,idk i used to get tiktoks about how crazy chicks stalk ppl on socials,['SixFigures']
312923,1047322234148094034, echelon ,Shave a few nanoseconds off her running swimming time,
312924,1047322234278129714, Swolsby , ,['Thatskindawild']
312925,1047322638961365002, echelon ,,
312926,1047322741222686730, Yellow Monkie Man ,you call that beauty ,['echelon']
312927,1047323127929114735, 6soup ,Think it s just calling women rtrded,['Yellow Monkie Man']
312928,1047323286796771369, chromeowl ,its kinda ironic that as the counter to the body positive movement was immediately women getting surgeries to make everything look outrageous,
312929,1047323373648232458, chromeowl ,is that too black pilled,
312930,1047323538513735700, leash , NickJ do you put water in your spaghetti,['NickJ']
312931,1047323546646491196, echelon ,No just an example,['Yellow Monkie Man']
312932,1047323669275357335, echelon ,But that s what the MSM push as a beauty ,
312933,1047323826041655336, ant ,are there alternatives ,['leash']
312934,1047323858228748339, Neversafeforlife ,Dudes finally stop liking stick figures. Prefer a butt. Woman proceed to make butt protrude 1 foot,['chromeowl']
312935,1047324248752001086, Pusherman ,this dude came in the room like a banshee or something,
312936,1047324274312097813, echelon ,,
312937,1047324380759347250, ant ,You could have no tits and a big but I d still hit,
312938,1047324417266561095, echelon ,,
312939,1047324522325475348, ant ,Africa no whatsup,
312940,1047324594429771836, Alatar ,,
312941,1047324668169830611, Neversafeforlife ,Africa just want child bearing hips. Skinny bitches die during childbirth,['ant']
312942,1047324675803455599, Gene ,i feel like these pictures paint black white narratives honestly i think that its closer to like 40 vs 60 ,['echelon']
312943,1047324754081763338, leash ,pasta sauce.,['ant']
312944,1047324789972414545, ant , leash is this true ,"['Neversafeforlife', 'leash']"
312945,1047324816962756698, Pusherman ,she cooks her noodles in milk smh,
312946,1047324849103700039, Thatskindawild ,Makes total sense for the northern regions to enjoy boobs more. You need something to shove your face into and suck on into the long cold dark hours of the night,
312947,1047324881479548948, Thatskindawild ,Squeeze and lick those huge titties fucc,
312948,1047324892980326480, leash ,you put the spaghetti in water to cook you dont put water in the spaghetti.,
312949,1047324967332757514, ant , wat ,
312950,1047324968704278679, Pusherman ,same difference,['leash']
312951,1047324977424240782, echelon ,You cook the spaghetti with this,
312952,1047324986169380864, leash ,confirmed.,['ant']
312953,1047325013449130005, Thatskindawild ,BRO,
312954,1047325024312381501, Teddy ,Real,['echelon']
312955,1047325033518858304, Thatskindawild ,It was spoilered,
312956,1047325056172306532, Thatskindawild ,Cmon guys,
312957,1047325107711909928, Neversafeforlife ,Lots of chefs get mad when you throw away the pasta water. You use it in the sauce later in small amounts.,['leash']
312958,1047325198585704448, Teddy ,Oh lawd oh lawd yes indeed,['echelon']
312959,1047325229103456276, leash ,i actually do that. tomato paste and pasta water.,['Neversafeforlife']
312960,1047325300570193950, Neversafeforlife ,Chad af gigachad ,['leash']
312961,1047325308832993281, leash ,its also good for plants. supposedly.,
312962,1047325322334445599, Alatar ,Yo,['leash']
312963,1047325346023882853, Pusherman ,so you put water in your pasta,
312964,1047325351283527690, Alatar ,How you make your sauce,
312965,1047325422729318431, Jkilla G. Peepo Cum Monster ,That doesn t sound very Alabaman.,['Pusherman']
312966,1047325427091378186, Alatar ,That s like the second thing I learned how to make after eggs,
312967,1047325434896982098, Alatar ,Red sauce,
312968,1047325439682687017, Teddy ,Tomato paste with water is mid why not use crushed tomatoes as your base,
312969,1047325463749591060, Alatar ,Then Caesar salad dressing,
312970,1047325463795728464, Thatskindawild ,Post small port,['Alatar']
312971,1047325512516771961, leash ,i dont like tomato chunks.,
312972,1047325520112652358, leash ,so i use the paste.,
312973,1047325528882954282, Alatar ,No,['Thatskindawild']
312974,1047325565042036767, Teddy ,Crushed tomatoes don t have any big chunks,
312975,1047325566652645416, Swolsby ,Dry chicken and ground beef is lit yall pepehands ,
312976,1047325572155592764, Alatar ,Make your own plate,
312977,1047325585711579136, Alatar ,Yeah,
312978,1047325608566345809, SixFigures ,plaste,
312979,1047325618435530763, Alatar ,I use canned tomatoes if I don t blanch,
312980,1047325632096370758, leash ,i dont like ANY chunks.,
312981,1047325651234979861, CAPT T. FRAUD ,LAAEEEEEEEEWRHRHYYYS,
312982,1047325665592090624, Benom ,why not,
312983,1047325665789214720, Teddy ,Use a sifter,
312984,1047325688182607913, Alatar ,I just break them with my hands and then cook it down,
312985,1047325700329320468, Benom ,drink tomato paste,
312986,1047325701122048000, CAPT T. FRAUD ,Whore,['leash']
312987,1047325708436902009, Thatskindawild ,I like it lil thicc,
312988,1047325712610242652, Benom ,the based option,
312989,1047325725067317299, leash ,im trying to make a meal in like 15 minutes not 30.,
312990,1047325760656003142, Alatar ,Oh I m going for like 4 hours,
312991,1047325776384643112, Swolsby ,Boil tomatoes with salt let some of that water evaporate and smash till no chunks,
312992,1047325781736570990, Teddy ,It s worth the extra effort,
312993,1047325797872062515, Swolsby , peepoclassy ,
312994,1047325814858985472, ,I still can t get over Brazil s second goal against Serbia That was so clean Bro did the most disrespectful kick,
312995,1047325836648386641, Alatar ,I make the building smell like god himself put cologne on,
312996,1047325838175117392, leash ,if i was trying to impress someone yes.,['Teddy']
312997,1047325876263592077, CAPT T. FRAUD ,Impress your tastebuds,['leash']
312998,1047325876540416050, Teddy ,Impress yourself always,
312999,1047325887818895452, Teddy ,Do better,
313000,1047325892571054090, Pusherman ,damn you guys are doing a long time im usually only good for like 3 minutes,
313001,1047325912942776382, Benom ,is this hoi4,['     ']
313002,1047325957716971632, Alatar ,Depends what I m making,
313003,1047325958618746930, Benom ,trol,
313004,1047325989048430592, ,If you want to let s pretend.,['Benom']
313005,1047326009302720522, Benom ,im joking,
313006,1047326012561686528, CAPT T. FRAUD ,You re a marathon I m like 2 and then I. Out like a light,['Pusherman']
313007,1047326012637200474, Teddy ,Keep it up champ,['Pusherman']
313008,1047326061022691388, Alatar ,But red sauce and chicken cutlets keep the whole squad full,
313009,1047326149354729582, Alatar ,I smoke like 2 js and listen to some albums and cook for hours,
313010,1047326166693978253, CAPT T. FRAUD ,I like lfredo,['Alatar']
313011,1047326205189296219, , LOL ,
313012,1047326217474412554, Alatar ,Heavy cream and cheese,['CAPT T. FRAUD']
313013,1047326266937856122, leash ,i heard bigMEG makes a good alfredo,['bigMEG']
313014,1047326300139966504, CAPT T. FRAUD ,Idc,
313015,1047326304959205446, Teddy ,It s mid I ve seen it,
313016,1047326504004100186, Alatar ,the old Italian ladies at the church like my sauce,
313017,1047326507997069362, Teddy ,Yes,
313018,1047326591174316052, Alatar ,Brooklyn,
313019,1047326635696865320, Alatar ,No hillbilly shit for a while,
313020,1047326649382862878, Teddy ,Ok bumpkin bitch,
313021,1047326664696274994, CAPT T. FRAUD , bigMEG look good ,['bigMEG']
313022,1047326724075040788, Alatar ,Alright let s get the E Girls to post tits in main,
313023,1047326734363676732, CAPT T. FRAUD ,But what is that green stuff,
313024,1047326768459169962, SixFigures , bigMEG nice alfredo,['bigMEG']
313025,1047326785349623869, Alatar , nurrr ,
313026,1047326794094739527, SixFigures , ,
313027,1047326822515363910, Yellow Monkie Man ,what do u have to do to get the ladies of wsb role,['bigMEG']
313028,1047326856799588402, Alatar ,Sorry to disappoint you but I ve got a cock down there,['bigMEG']
313029,1047326861480439858, Teddy ,It means unsophisticated,['bigMEG']
313030,1047326862378025021, Swolsby ,Oh lawd bigmeg posting food pics ,
313031,1047326865062367292, bubu ,,
313032,1047326944749957192, Teddy , Kanye ,
313033,1047326991004745738, bubu ,Post bobs and vagen,['Yellow Monkie Man']
313034,1047327028099174472, CAPT T. FRAUD , Kanye ,
313035,1047327030280204348, Teddy ,Believe ,['bigMEG']
313036,1047327118993920020, bubu ,,
313037,1047327136584847430, bubu , pepoRope ,
313038,1047327210035482775, Kam ,Hey everyone new guy here learning the ropes. How do I look for calls here ,
313039,1047327224300314675, chromeowl ,yeah man idk,['Neversafeforlife']
313040,1047327268839624794, bubu ,Look for calls ,['Kam']
313041,1047327271347814411, Teddy ,Pick up your phone and starting dialing,['Kam']
313042,1047327305636265994, Kam ,Hahahaa,
313043,1047327361550524447, SixFigures , ,
313044,1047327411219464214, Kam ,Savage lol ,
313045,1047327419662614631, Neversafeforlife ,Use a dartboard like the rest of the rtards,['Kam']
313046,1047327454156574801, mushu ,Wax on Wax off,['Kam']
313047,1047327499526348830, Swolsby ,First you tie the rope around a lamp post then you decide if life is worth it.,['Kam']
313048,1047327505436135474, Kam , lol,
313049,1047327520963440731, bubu ,,
313050,1047327591981387857, mushu ,Mission failed lamp post was vertical,['Swolsby']
313051,1047327609542946866, bubu ,Im craving rice so bad,
313052,1047327641121869845, Swolsby ,Them chicken looking like it needs a good spanking,['bigMEG']
313053,1047327738123518032, Teddy ,This is an upscale old folks home dinner,['bigMEG']
313054,1047327887101014136, SixFigures ,big meg can cook,['bigMEG']
313055,1047327912380072006, Swolsby , degenkek ,['mushu']
313056,1047327932139438170, SixFigures , ,
313057,1047328022887399486, mushu ,He can wok the wok,['SixFigures']
313058,1047328040734171146, SixFigures , ,
313059,1047328075001630770, Swolsby , zyzz zyzz ,['bigMEG']
313060,1047328082647863346, Teddy ,Meg you re skinny if ur food was good you d be the average southern size,['bigMEG']
313061,1047328169071480832, BOOnewyears ,Got ya there,
313062,1047328283559198792, Teddy ,Skin and bones,
313063,1047328468049875025, Yellow Monkie Man ,big meg is skinny ,['Teddy']
313064,1047328500991926272, Yellow Monkie Man ,MEG U LIAR,
313065,1047328517102239865, SixFigures , Pusherman pls pin this,"['Pusherman', 'bigMEG']"
313066,1047328610882682950, Teddy ,She s like 6 8 120,['Yellow Monkie Man']
313067,1047328755414220830, Dashie ,Built like slenderman,
313068,1047328792248582144, mushu ,How tall are you ,['bigMEG']
313069,1047328840617312257, SixFigures ,amazonian size,['mushu']
313070,1047328889397051502, mushu , ,['SixFigures']
313071,1047328941251239986, HeavyConsciousness ,i hate shows that happen during high school,
313072,1047328949593706597, mushu , kekw ,
313073,1047329045928489040, SixFigures ,u taller than me,['bigMEG']
313074,1047329079403225158, CAPT T. FRAUD ,I just aced on R6s,
313075,1047329124261314590, CAPT T. FRAUD ,Taller than me by 9 inches,['bigMEG']
313076,1047329141709619290, mushu ,I m only 5 8 you tall trumpsalute ,['bigMEG']
313077,1047329209405689936, Teddy , Floyd ,['bigMEG']
313078,1047329288766103572, Teddy ,Megatron,
313079,1047329345552781342, CAPT T. FRAUD ,Under 6 ft,
313080,1047329350934077511, CAPT T. FRAUD ,Manlet,
313081,1047329351055704184, Swolsby , pepehands ,['Teddy']
313082,1047329402456899674, Swolsby ,Why is everyone taller than me,
313083,1047329413336928416, Swolsby , pepehands ,
313084,1047329425231978557, mushu ,Bruh y you changed it,['CAPT T. FRAUD']
313085,1047329431900921917, Teddy , LOL ,
313086,1047329482568126485, Teddy ,How tall are you,['Swolsby']
313087,1047329523953320047, Swolsby ,5 11,['Teddy']
313088,1047329537429606430, Swolsby , pepehands ,
313089,1047329542672482335, Teddy ,Lol,
313090,1047329549656002642, Teddy ,Midget,
313091,1047329577602662500, Teddy ,6 2,['bigMEG']
313092,1047329581482393700, Swolsby , peeposcreech ,
313093,1047329581893423136, CAPT T. FRAUD ,King of the manlets,['Swolsby']
313094,1047329599329140796, Swolsby , peeposcreech peeposcreech peeposcreech ,
313095,1047329655859974275, echelon ,,
313096,1047329657877430292, CAPT T. FRAUD ,As are real men,['Teddy']
313097,1047329714949324911, Teddy , thinkass ,['bigMEG']
313098,1047329734167638026, Swolsby ,Yeessssss,['echelon']
313099,1047329766887395358, Swolsby ,Im not a manlet,
313100,1047329767042584697, mushu , REEEE ,['echelon']
313101,1047329861947101245, echelon ,5 11 with shoes kekw ,['Swolsby']
313102,1047329981904191578, Swolsby , peeposcreech peeposcreech peeposcreech ,['echelon']
313103,1047329998006132766, BOOnewyears ,I m literally perfect,['echelon']
313104,1047329998995996692, Teddy , ,
313105,1047330058982932510, i kill stick bugs ,I hope they all die one day,['mushu']
313106,1047330078750691388, echelon ,Height ,['BOOnewyears  ']
313107,1047330111982149682, Swolsby , ree ree ree ree ,['Teddy']
313108,1047330143825317939, BOOnewyears ,6 3 gigachad ,['echelon']
313109,1047330167762190436, echelon ,Same,
313110,1047330170983428156, CAPT T. FRAUD ,We are all perfect we are sons of God,['BOOnewyears  ']
313111,1047330173923635241, Swolsby ,Damn boop,
313112,1047330239996506164, BOOnewyears , gigachad gigachad gigachad ,
313113,1047330243867848754, mushu ,Suiciding brb,
313114,1047330307294113804, Kevin Ready to fly ,I grew upon that stuff love it.,['echelon']
313115,1047330333110063215, Swolsby ,But we love you mushu,['mushu']
313116,1047330339229548555, Teddy ,im catching up,['BOOnewyears  ']
313117,1047330408985002014, CAPT T. FRAUD ,,['Teddy']
313118,1047330445047631933, mushu ,I m jk. Y am I not taller ree ,['Swolsby']
313119,1047330445873905834, Teddy ,so factual my brother,
313120,1047330522705174609, BOOnewyears ,Remember manlet is a mindset,
313121,1047330555525611531, Teddy ,tell that to bagel boss,
313122,1047330568871870465, Swolsby ,I get clowned for being a inch just short of 6 trust me i get it all the time,['mushu']
313123,1047330589038088322, ab tract ,6 3 gang checking in,
313124,1047330599372857476, ab tract ,sup shordies,
313125,1047330612312277044, ab tract , ,
313126,1047330745682776174, mushu ,bagel boss ,['Teddy']
313127,1047330776569622618, Teddy ,look it up on youtube,
313128,1047330779400769607, echelon ,,
313129,1047330928604758057, Teddy , ,
313130,1047330997190012978, echelon ,,
313131,1047330997919809687, Fuckboy ,Correct You got 137211 WSBux ,
313132,1047331006669131837, Teddy ,is the who the fuck are you guy the same guy who said youre not that guy pal guy,['bigMEG']
313133,1047331009621938297, Teddy ,8,
313134,1047331085207486554, mushu ,But 5 11 is still good tbh. I wish I was that tall,['Swolsby']
313135,1047331172021182494, Teddy ,ugly women and short men get ignored so hard they dont really exist,
313136,1047331182611791882, Miss Mu k ,I didn t know you were that short,['Swolsby']
313137,1047331186885799966, leash ,teddy are you done bullying meg,
313138,1047331202291466301, Boogie ,But I eeen see you,
313139,1047331215721627788, Teddy ,i was never bullying her,
313140,1047331289889505360, mushu ,How tall are you ,['Miss Mu k']
313141,1047331301990084699, Swolsby , ree ree ree ree ,['Miss Mu k']
313142,1047331302958960780, Teddy ,nah the youre not that guy pal guy was in a grocery store,
313143,1047331334286225550, Swolsby , pepehands ,['mushu']
313144,1047331336404353054, Boogie ,Lol,
313145,1047331339705270392, Miss Mu k ,i m no a men,['mushu']
313146,1047331365055627274, Miss Mu k ,i can be a midget and be cute af,
313147,1047331390930288710, Teddy ,nah,
313148,1047331432160313415, Miss Mu k , ,
313149,1047331446999756860, mushu ,But you won t be Big Musk,['Miss Mu k']
313150,1047331453467373578, Teddy ,hard pass,
313151,1047331534627156049, leash , HUGERS ,['bigMEG']
313152,1047331544110469210, BOOnewyears ,I missed my chance to see Bridget the Midget strip in Oklahoma and every day I regret it.,['Miss Mu k']
313153,1047331551593111562, Miss Mu k ,Why would i want to be Big Musk,['mushu']
313154,1047331568370327572, Swolsby ,Cant have short women only make manlet sons,
313155,1047331629695250443, Miss Mu k ,i ll be Fat Mu k,
313156,1047331651920871454, mushu ,I don t know I m just shitting around kekw ,['Miss Mu k']
313157,1047331687723446362, Swolsby , Miss Mu k you strike sadness in me today musk your knife cuts deep pepehands ,['Miss Mu k']
313158,1047331763032170546, Miss Mu k ,just googled it,['BOOnewyears  ']
313159,1047331896562045049, Miss Mu k ,only room for one big and that s bigMEG,"['mushu', 'bigMEG']"
313160,1047331961737322536, Miss Mu k ,i do that until i can t feel my legs,['coolbeans']
313161,1047331994624864326, Miss Mu k ,actually in the toilet rn,
313162,1047332001767763968, TM17 ,bullying hour,
