,uuid,user_name,text_clean,mentions_name
68912,1032443887790346260, ChickenRamen ,hey..,['jackie g']
68913,1032443906052341881, ChickenRamen ,hey.,['       ']
68914,1032443925052530798, ,Hi,['ChickenRamen']
68915,1032443925794926672, jackie g ,Hey ..,['ChickenRamen']
68916,1032443956308488282, ChickenRamen ,go fuck yurself also hey,['skrvio']
68917,1032443974054580224, ChickenRamen ,hey.,['jackie g']
68918,1032443990542385233, ChickenRamen ,hey,['       ']
68919,1032444001707622461, jackie g ,Bock,['ChickenRamen']
68920,1032444040496549968, ChickenRamen ,hey.,['jackie g']
68921,1032444085354631278, jackie g ,Bawk Bock,['ChickenRamen']
68922,1032444112407908382, ChickenRamen ,hey,['jackie g']
68923,1032444238396411925, jackie g ,Sorry I m done spamming bawk Bock Bawk,['ChickenRamen']
68924,1032444268775739512, ChickenRamen ,hey.,['jackie g']
68925,1032444354763182090, ChickenRamen ,hey,['towelie']
68926,1032444396320325673, jackie g ,Not cofefe,['towelie']
68927,1032444484857888768, ,Hey,['ChickenRamen']
68928,1032444486271381545, PlayboiCarti ,Is this the best time to start investing ,
68929,1032444504046850108, ChickenRamen ,hey.,['       ']
68930,1032444523361615943, ,Hi,['ChickenRamen']
68931,1032444524083040256, ChickenRamen ,hey,['PlayboiCarti']
68932,1032444541346779267, ChickenRamen ,hey.,['       ']
68933,1032444608778612806, ,Hey,['ChickenRamen']
68934,1032444623722913852, ChickenRamen ,also ur nft is worthless,['PlayboiCarti']
68935,1032444628466671716, jackie g , ,['ChickenRamen']
68936,1032444642991542292, ChickenRamen ,hey.,['       ']
68937,1032444659617779853, ChickenRamen ,hey,['jackie g']
68938,1032444710721175632, ChickenRamen ,hey.,['lakai']
68939,1032444751267512333, Pill Cosby , terf ,
68940,1032444871836962906, jackie g ,I don t wanna kick it with you just H ,['towelie']
68941,1032444914446905344, ChickenRamen ,hey..,
68942,1032444926962708551, jackie g ,Hey,['ChickenRamen']
68943,1032444952526987285, ChickenRamen ,hey,['jackie g']
68944,1032444959284006942, skrvio , ,['ChickenRamen']
68945,1032444989168439327, ChickenRamen ,hey.,['skrvio']
68946,1032445004213407795, ChickenRamen ,fuck you,
68947,1032445017798750229, ChickenRamen ,hey,
68948,1032445021099671572, Pill Cosby ,Pls stop timing me out,
68949,1032445042553524264, skrvio , exit ,['ChickenRamen']
68950,1032445047033045122, Pill Cosby ,Thanks bitch,
68951,1032445047918043246, ChickenRamen ,hey.,['Pill Cosby']
68952,1032445077538222142, ChickenRamen ,hey,['Pill Cosby']
68953,1032445082999201873, jackie g ,Coffee No I wanna sky dive,['towelie']
68954,1032445083884195880, ,Well hello my little sexy ninja haven t gotten to really see you before . It s nice putting a real face to the ladies behind the memes n their little sexy hot bodies aye Yaya little mama . Super glad to off added you to my sexy army of misfits hot little body is Poppin it it s comforting knowing I m not the only one of my species and other people like having naughty fun to feel like we all should have our own private island to escape all the normal boring people that plague the earth . Be nice to see you make appearances more often. Sorry I haven t gotten to stop by more and show love but will try to very soon. Glad u accepted my request u gonna fit in nice n cozy around here have an amazing night and thankyou again love my sexy amazing lady friends yal the best ,['ChickenRamen']
68955,1032445118151663666, ChickenRamen ,hey.,['       ']
68956,1032445141404876890, skrvio ,Appreciate it gonna use this on my crush,['       ']
68957,1032445157854949396, ,Hi,['ChickenRamen']
68958,1032445165585055854, Pill Cosby , Mona ,
68959,1032445180852326501, ChickenRamen ,hey,['       ']
68960,1032445181762473984, skrvio ,Well hello my little sexy ninja haven t gotten to really see you before . It s nice putting a real face to the ladies behind the memes n their little sexy hot bodies aye Yaya little mama . Super glad to off added you to my sexy army of misfits hot little body is Poppin it it s comforting knowing I m not the only one of my species and other people like having naughty fun to feel like we all should have our own private island to escape all the normal boring people that plague the earth . Be nice to see you make appearances more often. Sorry I haven t gotten to stop by more and show love but will try to very soon. Glad u accepted my request u gonna fit in nice n cozy around here have an amazing night and thankyou again love my sexy amazing lady friends yal the best ,['ChickenRamen']
68961,1032445191568752760, ,Yw,['skrvio']
68962,1032445198627786832, ChickenRamen ,hey.,
68963,1032445200779452446, skrvio ,Did it work ,
68964,1032445247164264538, ChickenRamen ,hey,
68965,1032445386427740270, ChickenRamen ,hey.,
68966,1032445397915938897, Pusherman ,FUCK YES,
68967,1032445421299175424, Pusherman ,HARRISON MOTHERFUCKING BADER,
68968,1032445440483934269, ChickenRamen ,hey,['Pusherman']
68969,1032445452618047521, Pusherman ,MASTER BADER DOES IT AGAIN,
68970,1032445464030752888, Pusherman ,1 0 YANKEES,
68971,1032445519554941000, jackie g ,GO YANKS GO,['Pusherman']
68972,1032445546851475517, ChickenRamen ,hey.,['Pusherman']
68973,1032445578342301807, jackie g ,Can you strim the yanks game ,['leash']
68974,1032445665814515834, TM17 ,gm,
68975,1032445673628512276, skrvio ,What do you need,['ChickenRamen']
68976,1032445718847307817, ChickenRamen ,hey,['skrvio']
68977,1032445746743611422, skrvio , ,
68978,1032445752007475280, jackie g ,I knew I liked you. Best buckeye from Michigan,['leash']
68979,1032445932605812817, james2 ,Oh yea she s hot ,
68980,1032445950834249788, Pusherman ,HARRISON GOD DAMN BADER,
68981,1032445972665610280, ChickenRamen ,hey..,['james2   ']
68982,1032446004387127307, NickJ ,osu ,
68983,1032446018433863720, chromeowl ,boobs i mean breasts i mean,
68984,1032446020942037042, NickJ ,you mean.. tOSU ,
68985,1032446028919611412, chromeowl ,hello,
68986,1032446047043203163, ChickenRamen ,hey,['chromeowl']
68987,1032446069595979776, jackie g ,Osu is the Spartans.. weirdkekw weirdkekw weirdkekw ,['leash']
68988,1032446081205796965, chromeowl ,hi chickenramen,['ChickenRamen']
68989,1032446087803437066, NickJ ,yes tOSU,
68990,1032446106031882345, TM17 , The ,
68991,1032446108074512454, ChickenRamen ,hey..,['chromeowl']
68992,1032446143151480892, .Jake ,Tf is tosu,
68993,1032446153691762799, NickJ , the Ohio State University,
68994,1032446175237914634, Pusherman ,Harrison Bader has 4 home runs this postseason so far,
68995,1032446212630122526, ChickenRamen ,hey,
68996,1032446235501666354, jackie g ,Issa joke,['leash']
68997,1032446402149752903, Fuckboy , You can give a rep ,
68998,1032446456457609297, Fuckboy , You have just given leash a reputation point ,['leash']
68999,1032446553190842378, ,Boobaaaa,['james2   ']
69000,1032446617887977552, Fuckboy , You need to wait 0 hours 19 minutes and 44 seconds until you can give reputation again ,
69001,1032446846553042964, jackie g , ,
69002,1032446880199749642, jackie g ,I miss mark,
69003,1032446953268723712, Pusherman ,Loved tex,
69004,1032446972361199667, xLucifer ,VC is lit Pill Cosby,['Pill Cosby']
69005,1032447704745386115, ChickenRamen ,hey.,
69006,1032447735829385367, skrvio ,It s old now,['ChickenRamen']
69007,1032448441760096256, Pusherman , ,
69008,1032448482298036314, genuine ,Stale joke,['xLucifer    ']
69009,1032448643963297842, jackie g , towelie wanna grab coffee Dark roast at Waffle House,['towelie']
69010,1032448924755165245, jackie g , ,['leash']
69011,1032449132067041340, s76.Petunia ,Must ve been a weak ghost to not take a toy away from a child,['lakai']
69012,1032449291089883266, jackie g ,I ll be there in a minute real talk. I m doing a pretrip inspection before I head out to work on night shift,['towelie']
69013,1032449409880961094, skrvio ,What is mushi making,
69014,1032449469716897792, skrvio ,Yes,
69015,1032449499391590490, skrvio ,Prob trail mix,
69016,1032449523529830430, jackie g ,Mushu is strimming patgasm patgasm ,
69017,1032449771136372827, Swolsby ,I like the clan tag,['towelie']
69018,1032449818880114688, Swolsby ,Im down to join wsb mw2 clan patgasm ,
69019,1032449924312338433, Swolsby ,Lmao,
69020,1032449994004910173, jackie g ,Cool ,['towelie']
69021,1032450143011745945, Swolsby , jerry ,
69022,1032450248662069300, jackie g ,Bu kkakes,['Swolsby']
69023,1032450653366259712, s76.Petunia ,WE RE MAKING THE MOTHER OF ALL OMELETTES JACK,
69024,1032450685171662878, s76.Petunia ,CANT FRET OVER EVERY EGG,
69025,1032450694428500068, traumaOG , AMOGUS ,
69026,1032450696102019112, s76.Petunia , LETSFUCKINGO ,
69027,1032450783083495484, s76.Petunia , ,
69028,1032450888889012304, s76.Petunia ,Because it s fucking beautiful,
69029,1032450892986859571, jackie g ,WHERE ,['s76.Petunia']
69030,1032450958766112848, jackie g , ,['s76.Petunia']
69031,1032450992286994503, s76.Petunia , ,
69032,1032451008338612284, dizzy ,,
69033,1032451080640020560, s76.Petunia ,I m on mobile pepeevil ,['towelie']
69034,1032451085106958408, s76.Petunia , typing ,
69035,1032451152509403267, jackie g ,Please take Murray s too,['towelie']
69036,1032451258612711475, MojitoMorales Parking Lot Papi , ,
69037,1032451284340572252, jackie g ,I m instantly catching hypothermia now.. thx,['dizzy']
69038,1032451373037535343, MojitoMorales Parking Lot Papi ,What kind of dog is that,['lakai']
69039,1032451445334757397, s76.Petunia ,Sorry sweetheart I already use 2 keyboards on mobile prayge Chinese simplified and AZERTY English,['towelie']
69040,1032451449709400095, mushu ,Dinner ,
69041,1032451472211841145, dizzy ,you know what they say about girls from Tennessee ,
69042,1032451477966430219, jackie g ,Is that on your ring ,['lakai']
69043,1032451563937087559, mushu ,what ,['dizzy']
69044,1032451565690298450, dizzy ,they say. girls from Tennessee can cross into Arkansas on foot. because the Mississippi River is so low.,
69045,1032451575341387846, jackie g ,No,['dizzy']
69046,1032451640151777361, dizzy , kekw you needed a good dad joke,
69047,1032451713933783050, MojitoMorales Parking Lot Papi , ,['lakai']
69048,1032451719872909395, xLucifer ,Is that really your dinner ,['mushu']
69049,1032451797975048212, s76.Petunia ,Looks like bird food cozypepe ,['mushu']
69050,1032451803964510208, mushu ,Yessir fr trumpsalute ,['xLucifer    ']
69051,1032451863964041286, mushu ,Yup Lindt 85 ,['leash']
69052,1032451923271503902, . , mushu toothbrush ,['mushu']
69053,1032451967705944156, mushu ,check above kekw ,['. ']
69054,1032451979898785853, Khodz ,I was wondering why this frisbee kept looking bigger and bigger. Then it hit me.,['dizzy']
69055,1032452024542957649, xLucifer ,Those cuts of cheese Nice dude,['mushu']
69056,1032452036098273300, mushu ,Sea salt dark chocolate is great ,['leash']
69057,1032452089781157989, mushu ,Cheddar patgasm ,['xLucifer    ']
69058,1032452229141106768, mushu ,Then I should have bird food more often kekw This is good ,['s76.Petunia']
69059,1032452238079176704, MojitoMorales Parking Lot Papi , ,
69060,1032452269280608348, xLucifer ,You should put some of them on bread and and microwave them lol.,['mushu']
69061,1032452287991402586, NickJ , wiggle ,
69062,1032452325584937040, . ,nice that s not bad,['mushu']
69063,1032452376134680666, mushu ,Like grilled cheese ,['xLucifer    ']
69064,1032452413887627264, s76.Petunia , ,
69065,1032452518686511155, vDew ,Deez nutz,['mushu']
69066,1032452585786982462, mushu ,But it s not a name brand and I don t know where to get replacement brush heads so I m trying to squeeze every last day I can with each brush head kekw ,['. ']
69067,1032452608469766244, xLucifer ,Lol when I m being s lazy cunt. I just cut cheese and grab bread and smash in microwave and glass of milk. Yeahhhh buddy haha,['mushu']
69068,1032452632373104640, mushu ,You got a link ,['leash']
69069,1032452650622533663, s76.Petunia ,My ex s mom who was into tarots and fengshui and that whole shebang told me that my room was a demon portal LOL ,
69070,1032452750967050280, mushu ,Explains your last pfp LOL ,['s76.Petunia']
69071,1032452765361918043, Swolsby ,Start twerking infront of her,['s76.Petunia']
69072,1032452847100493824, . ,try Amazon universal brush heads,['mushu']
69073,1032452897386016798, mushu ,I don t eat bread that much though prayge ,['xLucifer    ']
69074,1032452950599151766, xLucifer ,Aw fairenough dude.,['mushu']
69075,1032453115200409731, s76.Petunia ,Supposedly you aren t supposed to have two mirrors facing each other have red lights and sleep in the dark with complete silence. She said it was slightly psychopathic LOL ,['Swolsby']
69076,1032453127372283925, xLucifer ,Man dreams are weird aye,
69077,1032453255063679037, Swolsby ,Pfft add 3 more mirrors,['s76.Petunia']
69078,1032453277008285757, mushu ,These good really good I ll give it try thanks HYPERSL ,['leash']
69079,1032453313641332777, s76.Petunia ,Based gigachad ,['Swolsby']
69080,1032453373942845450, s76.Petunia ,Luckily my new room will be only good energy,
69081,1032453522278600764, Khodz ,That just means you re gonna buy a bunch of shitty LED lights,['s76.Petunia']
69082,1032453677312655440, MojitoMorales Parking Lot Papi ,Whole foods should be called Mid foods,
69083,1032453845370028162, Khodz ,Walmart shouldn t be called what it is as they do not sell walls.,['MojitoMorales  Parking Lot Papi ']
69084,1032453935677583421, MojitoMorales Parking Lot Papi ,Because the white women there wont talk to me when i hit on them. No cap,['lakai']
69085,1032454010231336960, s76.Petunia ,You really got upset over that little comment I made yesterday huh LOL ,['lakai']
69086,1032454028489146398, mushu , ,['s76.Petunia']
69087,1032454122177302588, s76.Petunia ,No lmao kekw ,['Khodz']
69088,1032454130825957426, Pusherman ,double for Stanton,
69089,1032454151642296350, ab tract ,need me an organic bitch,
69090,1032454155723358248, xLucifer ,Think it s short for Walk mart maybe ,
69091,1032454169728122890, Pusherman ,runners on 2nd and 3rd w 1 out lets go baby,
69092,1032454194235445319, roll1D20 , ,['s76.Petunia']
69093,1032454222626693250, roll1D20 ,wonder where she got that idea,
69094,1032454224883220550, Swolsby ,,['MojitoMorales  Parking Lot Papi ']
69095,1032454239617814578, MojitoMorales Parking Lot Papi ,But its a mart within the walls we should call ir MartWalls,['Khodz']
69096,1032454245364011078, ab tract ,nah vegans are too much just organic,
69097,1032454282240340018, Khodz ,I have a friend who trained with someone in the NFL,['Pusherman']
69098,1032454289584574535, xLucifer ,,
69099,1032454296131870772, Khodz ,The other day,
69100,1032454309499121714, s76.Petunia ,Makes sense Meru Meru and Meruchane LOL prayge ,['roll1D20']
69101,1032454335977771068, Pusherman ,thats cool but im talking baseball rn,['Khodz']
69102,1032454380693229619, Pusherman ,which player ,
69103,1032454394601537578, ChickenRamen ,hey,
69104,1032454448821305374, Khodz ,Lirim hujrullahu,['Pusherman']
69105,1032454449907638332, roll1D20 ,i watched the whole thing the teacher slaps that succubus with a cross at the end,['s76.Petunia']
69106,1032454480626733066, Spear ,hm let s see who didnt touch grass today,
69107,1032454496267280464, roll1D20 ,nothing limps a dick like jesus guilt.,['s76.Petunia']
69108,1032454497114525698, Fuckboy ,,
69109,1032454512469872673, MojitoMorales Parking Lot Papi ,Because bro thats where all the good women are at,['lakai']
69110,1032454525598044243, Swolsby ,One squeeze away from a hoe down,['towelie']
69111,1032454530551529613, Khodz ,Idk which team he s with,
69112,1032454554068975706, Pusherman ,so.....he worked out with a kicker ,['Khodz']
69113,1032454635409113128, Khodz ,Idk he trained with him and got the chance to meet with him,
69114,1032454669265539093, Pusherman ,i mean thats cool but like,
69115,1032454677159215156, Pusherman ,its a kicker,
69116,1032454680749559838, MojitoMorales Parking Lot Papi ,Idk why I m offended but i am,['Swolsby']
69117,1032454710659141672, Pusherman ,literally the most unathletic player on a football team,
69118,1032454741940256798, Pusherman ,or least strong,
69119,1032454801570664448, Khodz ,Yeah still a cool opportunity nonetheless,
69120,1032454811796377600, Spear ,most specialized player,
69121,1032454875147157634, Spear ,not necessarily worse shape just totally specialized to one niche mechanic of the game,
69122,1032454923494887504, Khodz ,My friend is a QB,
69123,1032454980340293702, Khodz ,He s trying to get into the NFL,
69124,1032454980847816794, Pusherman ,Quebecois Bitch ,
69125,1032455000707837994, Pusherman ,oh,
69126,1032455002452660305, Swolsby , degenkek ,['MojitoMorales  Parking Lot Papi ']
69127,1032455038594986014, xLucifer ,,
69128,1032455099546599504, Pusherman ,man this ump is not being consistent,
69129,1032455185592746004, Khodz ,I m trying the chip next weekend,
69130,1032455211123478538, s76.Petunia , hmm ,['towelie']
69131,1032455221126901760, Khodz ,,
69132,1032455241939038318, Khodz ,I already bought it,
69133,1032455303536578560, , lilpepe ,['towelie']
69134,1032455311409283102, Khodz ,Nope when I see my girl next she s gonna record me doing it,
69135,1032455332657639517, s76.Petunia , SUNEQ hey,['SUNEQ']
69136,1032455419341324299, skrvio , pepohappy ,
69137,1032455471824650310, ,I saw a subbbb ,['towelie']
69138,1032455614577778708, Pusherman ,jeeez,
69139,1032455643195506732, Pusherman ,I mean hard to make a decision on that pitch,
69140,1032455670370410556, Pusherman ,been getting called both ways all night,
69141,1032455742072029284, Pusherman ,hell the ump called 2 of those same pitches differently during that at bat lmao,
69142,1032455894274941089, jackie g ,Buttermilk babes Memphis you gotta try theirs,['leash']
69143,1032456025426624552, mushu ,,['s76.Petunia']
69144,1032456078358757438, NickJ ,loser,
69145,1032456112378761306, s76.Petunia ,Creamy noodles LOL lipbite ,['mushu']
69146,1032456135707459695, NickJ ,you re closer,['leash']
69147,1032456170587299900, Khodz ,Who tf goes to Memphis,
69148,1032456187649736754, s76.Petunia ,I ll send you some in the mail kekw HYPERSL ,['leash']
69149,1032456269644173393, mushu ,I did it was fun ,['Khodz']
69150,1032456275432312842, Lovelace ,pimp capitol of the world,['Khodz']
69151,1032456285888720966, MojitoMorales Parking Lot Papi ,You pull this out and we aint friends no more after that,['mushu']
69152,1032456390251388970, Khodz ,How are the women,['mushu']
69153,1032456412808364154, MojitoMorales Parking Lot Papi ,Probably got the cheddar cheese ramen too,
69154,1032456559617396736, mushu ,Is that the only thing on your mind 24 7 ,['Khodz']
69155,1032456571780870184, mushu , kekw ,
69156,1032456582300180584, Khodz ,yes,
69157,1032456611060514857, s76.Petunia , ,
69158,1032456664370118707, s76.Petunia ,Home grownnnn eyesHyper LETSFUCKINGO ,
69159,1032456691930910730, mushu ,some areas yeah kekw ,['lakai']
69160,1032456863813484634, Lovelace ,aight whose auntie in the background,['s76.Petunia']
69161,1032456864677494826, MojitoMorales Parking Lot Papi ,,
69162,1032457014749700147, s76.Petunia ,Sorry that s Auntie Agatha,['Lovelace']
69163,1032457029308125267, mushu ,Yeah in some seedy areas kekw Downtown is nice though,['leash']
69164,1032457084987523112, s76.Petunia ,I m still doing my nickel,
69165,1032457108437872680, Khodz ,Who the flying fuck if fucks could fly names their child Tabitha or Agatha ,
69166,1032457120634916875, Khodz ,Like who the fuck,
69167,1032457128155287602, s76.Petunia ,Gotta get out of here agonylmfaoo ,
69168,1032457183306190908, s76.Petunia ,Names change through time sweetie.,['Khodz']
69169,1032457231570055218, jackie g ,Order them and have them shipped weirdkekw weirdkekw pepehonk pepehonk pepehonk pepehonk pepehonk pepehonk pepehonk pepehonk pepehonk pepehonk ,['leash']
69170,1032457246984118292, Khodz ,Yeah and Tabitha doesn t age well,['s76.Petunia']
69171,1032457266399547413, Khodz ,Show me a sexy Tabitha,
69172,1032457279611609148, Khodz ,Show me one,
69173,1032457325346295858, Khodz ,Imagine fucking Tabitha and saying her name in bed,
69174,1032457345097289738, mushu , leash Remember that night I said I was beeing followed That was in Memphis,['leash']
69175,1032457360960127007, Khodz , Omg Tabitha you re so fucking hot ,
69176,1032457399841341520, Khodz , You fucking slut Tabitha ,
69177,1032457432317825056, Khodz ,Like nah that doesn t work,
69178,1032457466937610291, jackie g ,I once dated a tabitha from NY that was PR ,['Khodz']
69179,1032457483568042014, Khodz ,Tabitha works at a library at best,
69180,1032457530779107328, s76.Petunia ,My childhood friend was a nice Tabitha hmm ,['Khodz']
69181,1032457541218742402, MojitoMorales Parking Lot Papi ,There was no creamy assortments on tbe commissary i had access to something tells me.paying debts with creamy ramen in prision might send an unintended message monkaMEGA ,['lakai']
69182,1032457585053417516, Khodz ,And what about Agatha ,['s76.Petunia']
69183,1032457591491678278, Lovelace ,librarians are hot,
69184,1032457600765276260, jackie g ,You re missing out,['leash']
69185,1032457644977434644, Lovelace ,i had a crush on a tabitha in middle school,
69186,1032457649087852636, Mona ,Naming my daughter tabitha so khodz won t fuvk her,['Khodz']
69187,1032457650656514088, s76.Petunia ,I ve only seen wicked women named Agatha,['Khodz']
69188,1032457714913263676, Khodz ,Well they re all booked so take one when you get your chance,['Lovelace']
69189,1032457730461540373, ,Same,['Mona']
69190,1032457737394733106, Fuckboy ,You found 128 ,
69191,1032457748618686464, Fuckboy , towelie s Candy Bag ,['towelie']
69192,1032457803610210364, Lovelace ,i freaking love this,['Khodz']
69193,1032457818005065779, Fuckboy ,,
69194,1032457836879413268, MojitoMorales Parking Lot Papi ,All ,['Lovelace']
69195,1032457859092451439, Fuckboy ,After all that candy sugar doesn t sound so good.,['Lovelace']
69196,1032457860195561482, Fuckboy ,You eat 62 candies. Total eaten 301 ,['towelie']
69197,1032457867812425728, Fuckboy ,You begin to think you don t need all this candy maybe... 796 candies are left behind ,['Lovelace']
69198,1032457881443901471, Khodz ,This is fuckery,
69199,1032457889887047780, Fuckboy ,You found 14 ,['Pusherman']
69200,1032457904231555102, Fuckboy ,You found 617 ,['leash']
69201,1032457913706500137, Fuckboy ,You snuck around for a while but didn t find anything.,
69202,1032457920161529927, Pusherman ,wat,
69203,1032457929317679134, Pusherman ,WHAT,
69204,1032457934132740116, Pusherman ,14,
69205,1032457948527603753, Pusherman ,I DID IT FIRST,
69206,1032457953908904027, Pusherman , ree ,
69207,1032457988012773477, Fuckboy ,You got caught while trying to steal Pusherman s Ts tendies Your penalty is 106571 Ts tendies which they got ,
69208,1032457989023612939, Fuckboy ,,
69209,1032457990449680384, Fuckboy , Error in command stealcandy . Check your console or logs for details. ,
69210,1032458027275653160, mushu ,Hey Mona Hope all is well peepoLove ,['Mona']
69211,1032458054396035142, MojitoMorales Parking Lot Papi , Mild Take most librarians are probably actually not hot at all ,
69212,1032458057076187157, Khodz ,Fuck you Pusherman,['Fuckboy']
69213,1032458087912714260, Pusherman ,tyty,
69214,1032458106183110757, Fuckboy , Lovelace s Candy Bag ,['Lovelace']
69215,1032458122758979714, Fuckboy ,You found 514 ,['NickJ']
69216,1032458131676069988, mushu ,Hey lofi You got a new name peepoLove ,['       ']
69217,1032458168359460885, Lovelace ,doesn t display sickness anymore ,
69218,1032458207899156530, ,Hi there yesss lilpepe catsmirk ,['mushu']
69219,1032458243110359061, Khodz ,I feel like people in this server have been exposed to lead,
69220,1032458257928814642, mushu ,Ok I made the e a little more prominent kekw ,
69221,1032458268829823038, Pusherman ,BRO WHAT GAME IS THIS UMP WATCHING,
69222,1032458300006084620, MojitoMorales Parking Lot Papi ,Damn chill ypu creamy susabaka,
69223,1032458355429617715, NickJ ,y all just have like...,
69224,1032458364770324551, NickJ ,cupcake stores ,
69225,1032458378850607224, , CatLick ,['mushu']
69226,1032458425247998032, Khodz ,Would you guys date a gynaecologist ,
69227,1032458490138066954, jackie g ,None of this looks appealing,['leash']
69228,1032458517019369524, mushu , patgasm ,['leash']
69229,1032458575529910282, ,Red velvet ,['leash']
69230,1032458582656028782, mushu , ,['leash']
69231,1032458608509735042, jackie g ,I think imma be sick,['leash']
69232,1032458667989147768, mushu ,Ok show us your cupcakes,['jackie g']
69233,1032458678424584292, Khodz ,You might be deficient in Vitamin C,['jackie g']
69234,1032458706002133052, Fuckboy ,You stole 7 from Stupidisco 0460 ,
69235,1032458717897166879, Khodz ,Try Heroin it might help,
69236,1032458730060644392, s76.Petunia ,That sounds naughty,['mushu']
69237,1032458733663551579, ,Sugary things give me diarrhea so i ll go with savory things CatLick ,
69238,1032458744291921940, ,You re lucky you guys have cupcake stores,['leash']
69239,1032458749182492753, Fuckboy ,You found 23 ,['RighteousandWrath22']
69240,1032458786742480906, ,I d have diabetes there,
69241,1032458798377484308, Fuckboy ,You toss your candies on the ground in disgust. 25 candies are left behind ,['RighteousandWrath22']
69242,1032458868313301022, mushu ,Sorry my mind was polluted by whatever I was just editing kekw ,['s76.Petunia']
69243,1032458895110721577, NickJ ,I want a cupcake store,
69244,1032458901762879569, jackie g ,I just really can t stand sweets.. tbh.. every now and then but literally I don t really eat them maybe once a week.,['leash']
69245,1032458939364814878, ,I bet I d buy the whole store,['leash']
69246,1032459023133458452, jackie g ,I have deficits everywhere,['Khodz']
69247,1032459023926181989, mushu ,Toronto doesn t I could have swore there s some shops around,['       ']
69248,1032459096852533338, MojitoMorales Parking Lot Papi ,Is it weird that whenever i hear someone whistling i think to myself how fucking white of you ,
69249,1032459146026557460, TM17 ,another L for Toronto,['NickJ']
69250,1032459300284670002, jackie g ,No I said try a cake from that place. But like looking at all that sugar messes with me. Idk how to explain it,['leash']
69251,1032459417540632642, ,Yeah but they re far,['mushu']
69252,1032459460209291304, Hell ,Why the fuck do you keep money in a savings account kekw kekw ,['towelie']
69253,1032459462583259186, NickJ ,I dont even pay attention to them,['TM17']
69254,1032459487841366086, ,We have this,
