,uuid,user_name,text_clean,mentions_name
57,1029437653059383416, Spogta Bad Takes , Aufmerksamkeit bitte Wir verarbeiten personenbezogene Daten unserer Nutzer grunds tzlich nur soweit dies zur Bereitstellung einer funktionsf higen Website sowie unserer Inhalte und Leistungen erforderlich ist. Die Verarbeitung personenbezogener Daten unserer Nutzer erfolgt regelm ig nur nach deren Einwilligung. Eine Ausnahme gilt in solchen F llen in denen die Datenverarbeitung gesetzlich erlaubt ist. 2. Rechtsgrundlage f r die Verarbeitung personenbezogener Daten Diese Website des Presse und Informationsamtes der Bundesregierung Bundespresseamt und ihre einzelnen Bestandteile sind Teil der ffentlichkeitsarbeit des Bundespresseamtes. Rechtsgrundlage f r die Verarbeitung personenbezogener Daten im Rahmen dieser ffentlichkeitsarbeit ist Article 6 1 point e of the EU General Data Protection Regulation GDPR i. V. m. 3 BDSG. Soweit wir f r Verarbeitungsvorg nge personenbezogener Daten eine Einwilligung einholen ist die Rechtsgrundlage Art. 6 Abs. 1 lit. a DSGVO. Die Rechtsgrundlage f r die Verarbeitung von personenbezogenen Daten die zur Erf llung eines Vertrages dessen Vertragspartei Sie sind z. B. Bestellung von Publikationen und Newslettern erforderlich ist ist Article 6 1 point e of the EU General Data Protection Regulation GDPR . Dies gilt auch f r vorvertragliche Ma nahmen. 3. Datenl schung und Speicherdauer Ihre personenbezogenen Daten werden gel scht oder gesperrt sobald der Zweck der Speicherung entf llt.,
58,1029437665478725652, Zombie ,not pornhub,['SnoopDOGGE']
59,1029437681169600512, christuhfur ,Apple isn t,['SnoopDOGGE']
60,1029437695082111016, christuhfur ,way better,
61,1029437709682483220, CA H COW ,check camelcamelcamel for previous prices to expose their bullshit,
62,1029437745380204754, CA H COW ,to make sure it really is a deal,
63,1029437831560560670, dizzy ,,
64,1029437899017564170, Zombie ,i miss Ebola,['dizzy']
65,1029437924216942632, CA H COW , monkaw ,['dizzy']
66,1029438106740457535, Ritchie ,jim cramer idk. damn.,
67,1029438144992518234, BOOnewyears ,Oh yeah isn t it early prime day or something,
68,1029438225300869241, s76.Petunia ,Me either,['leash']
69,1029438231059636224, CA H COW ,why dont they have a book bluray bundle thing,
70,1029438264270131361, CA H COW ,quadruple price,
71,1029438302522187836, BOOnewyears ,Books are heavy,
72,1029438304946507876, Ritchie ,5x,
73,1029438322864554044, pyth ,Amazon,['lakai']
74,1029438341587927040, CA H COW ,lakai are you shorting s p here or chillin,
75,1029438352518283316, christuhfur ,I hope they go out of business tbh,['SnoopDOGGE']
76,1029438422802239579, Ritchie ,shorting Hmm ,
77,1029438424484159588, CA H COW , pepeconsider ,
78,1029438456901939340, dizzy , MRK surge. nothing concerning besides Uganda. it ll be fine.,
79,1029438475986010122, christuhfur ,Facebook is for boomers that know an email from a password,
80,1029438486677307454, rawdearmeat , level,
81,1029438500245876806, PP ,Gm fuckers,
82,1029438508340871218, rawdearmeat ,how do i check that,
83,1029438522324697198, rawdearmeat ,stfu loser,['P P ']
84,1029438529903792208, CA H COW , hmmnote ,['dizzy']
85,1029438557678489641, Ritchie ,Gm mutha fuck r,
86,1029438562128638043, PP ,Eat shit doorknob lookin ass boy,['rawdearmeat']
87,1029438627345871029, rawdearmeat ,u got a goofy ass pfp i bet u thought that shit was hella hard,['P P ']
88,1029438633419210863, CA H COW ,i figured it was another biopharm we had good news on a study rally,
89,1029438665333690430, CA H COW ,or like FDA approval going forward to next stage,
90,1029438723668050030, CA H COW ,is e ola back in action for real dizzy,
91,1029438727753314395, PP ,Bet my pfp got you hella hard you flamin phag,['rawdearmeat']
92,1029438744882851850, CA H COW , pepecoof ,
93,1029438755804823572, christuhfur ,u do u bro,['SnoopDOGGE']
94,1029438774037463162, PP ,SUP CA H SOCK CHECK FOO,
95,1029438882892222464, rawdearmeat ,get some bitches on yo dick nibba u hella lame fucking 1000 portfolio out here think u big ballin,['P P ']
96,1029438894644666389, rawdearmeat ,broke ass nibba,
97,1029438994624303125, PP ,It s nigga you illiterate fuck,['rawdearmeat']
98,1029439051327082586, PP ,Nerd,
99,1029439052358897725, christuhfur ,HUH,
100,1029439053625565194, Knight ,Brandon trying to be all tough now for midterms but don t forget who was the pandigga not too long ago agonylmfaoo BIDEN BELIEVES IT IS TIME TO MAKE SURE U.S. SAUDI RELATIONSHIP IS SERVING U.S. NATIONAL INTEREST KIRBY,
101,1029439064543338526, l I m C h r is , ,
102,1029439082025209961, Zombie ,N,
103,1029439092003459152, PP , PepeLaugh ,
104,1029439133531250759, Zombie ,I,
105,1029439228511268994, PP ,Card wen,
106,1029439473035001956, jupiter ,,
107,1029439483667566632, jupiter ,UP OR DOWN ,
108,1029439509336707174, jupiter ,sorry i had to meme it,
109,1029439548826058873, jupiter , Fast cars and sunny days,['Fast cars and sunny days']
110,1029439624097058957, PP ,Aren t memes supposed to be funny,
111,1029439674047017080, jupiter ,its funny because it isn t funny,
112,1029439690551611422, jupiter ,that s irony,
113,1029439727016869928, PP ,Wimmin,
114,1029439731144069210, jupiter ,irony is funny,
115,1029439813981569104, Dashie , YEP ,
116,1029439862471925760, . ,,['Knight']
117,1029439939177365575, PP ,Now thats funny,
118,1029439943992422510, Pill Cosby ,Did main get purged,
119,1029439984832360588, Dashie , PepeLaugh ,
120,1029440037563142184, Calibre39 ,Because assholes exist,['pyth']
121,1029440072921133138, Calibre39 ,,
122,1029440074984734842, Pill Cosby , catsmirk ,
123,1029440138251599892, PP ,Wait main got purged,
124,1029440145767800842, PP ,What I miss,
125,1029440243218255993, Pill Cosby , wiggle ,
126,1029440329335709716, mik ,you missed nothing. you re dreaming,['P P ']
127,1029440332489818163, Knight ,,['. ']
128,1029440342824599703, Deleted User ,who do I have to kek around here to get pic perms back,
129,1029440343554404382, mik ,wake up,
130,1029440362558787696, mik ,wake up,
131,1029440514082222170, PP ,Coast clear. Over.,['mik']
132,1029440532092571688, . ,LOL,['Knight']
133,1029440739685449809, PP ,Great deals on dowel pins,
134,1029440989766627339, NickJ ,,
135,1029441040156987412, snail roach , wslap ,
136,1029441041700507708, FookUP ,Why did they create a new main frens ,
137,1029441143584325763, NickJ ,Need to archive the old one for the glowies,['FookUP']
138,1029441156246941768, NickJ ,evidence,
139,1029441163456954430, uatemycookie ,Mcdonalds fries. Smash or pass ,
140,1029441174768984124, BOOnewyears ,Old one needed a new roof and we didn t feel like spending the money,
141,1029441254448181249, TM17 ,didn t know they had this in blu ray,
142,1029441281606295593, NickJ ,This is why I laugh at people who delete their messages,
143,1029441308487585882, NickJ ,they re all archived by the NSA anyways,
144,1029441504055402618, liquid , Pill Cosby terf ,['Pill Cosby']
145,1029441593939329136, Griff ,If I m going to fedpost might as well be up front about it,['NickJ']
146,1029441610045468712, BOOnewyears ,Seems kind of pointless to buy SD or 1080 stuff on Blu ray,
147,1029441673450770453, TM17 ,yup,
148,1029442066868088953, Pill Cosby ,Hi,
149,1029442224531980308, mik ,16 more days until the new one,['TM17']
150,1029442319516184617, ThickGary Dell Abate G.E.D. ,rip the 4k bluray to your plex server its 2022,
151,1029442351963316335, ThickGary Dell Abate G.E.D. ,why yall buying media,
152,1029442353322278952, Thatskindawild ,Whatup Boyz and a few gals,
153,1029442374100852736, Zombie ,as long as normal LE can t use it then you can use plausible deniability as a defense,['NickJ']
154,1029442383689027634, Thatskindawild ,Who s buying DRV,
155,1029442410394157066, Pill Cosby , thetriggered ,
156,1029442413661528146, Zombie ,there s no women on here,['Thatskindawild']
157,1029442421039304724, Thatskindawild ,Red day for DRV. Are we buying ,
158,1029442423841095701, Zombie ,only feds,
159,1029442449095020635, Calibre39 ,What discord where,['Zombie']
160,1029442459027116115, Pill Cosby , yes ,
161,1029442499917398076, Zombie ,exactly,['Calibre39']
162,1029442563180068964, Fuckboy , You have just given elrizzabeth a reputation point ,['elrizzabeth']
163,1029442583333707826, Zombie , weirdkekw ,['lakai']
164,1029442596822597763, Fuckboy , You need to wait 2 hours 45 minutes and 11 seconds until you can give reputation again ,
165,1029442652443263087, Zombie ,at that point is it worth it,
166,1029442710521778226, ThickGary Dell Abate G.E.D. ,the tb is dropping,['lakai']
167,1029442759918104666, ThickGary Dell Abate G.E.D. ,larger hard drives are becoming cheaper,
168,1029442807296958544, ThickGary Dell Abate G.E.D. ,ive got a 16tb for backup,
169,1029442835763707914, ThickGary Dell Abate G.E.D. ,and another 8tb,
170,1029442922350907402, Zombie ,are SEDs actually secure or can some fucker mount it and bypass the encryption,
171,1029442984204308590, Eli Porter ,How am I supposed to be noticed if I don t cry about a NSFW channel for a month and then abuse the API with a script to mass delete posts when I get bullied away over liberal memes,['NickJ']
172,1029442999308013679, ThickGary Dell Abate G.E.D. ,its work definitely,
173,1029443040403796058, s76.Petunia ,I m happy cozypepe ,
174,1029443055809466388, ThickGary Dell Abate G.E.D. ,napster taught us to never pay,
175,1029443081499594945, wafflesource ,new main,
176,1029443085295423522, ThickGary Dell Abate G.E.D. ,you wouldnt steal a car,
177,1029443103473545287, . ,,
178,1029443129012666369, wafflesource ,thank you for deleting my racism,
179,1029443150944669818, Zombie ,,['s76.Petunia']
180,1029443151787737099, wafflesource ,love waffle xoxo,
181,1029443151884210176, SixFigures , cozypepe ,['s76.Petunia']
182,1029443217906733076, ThickGary Dell Abate G.E.D. ,i downloaded a star wars movie in 4k blue ray and it was like 60gb,
183,1029443292250771526, ThickGary Dell Abate G.E.D. ,so about 20 per tb,
184,1029443344134316174, ThickGary Dell Abate G.E.D. ,nah i have a pc connected to my tv in teh living room,
185,1029443355362467890, WalnutBoat , HYPERSL ,
186,1029443375549644830, BOOnewyears ,Might not be the right bit rate,[' ThickGary Dell Abate G.E.D.']
187,1029443405639581697, SixFigures , gm ,
188,1029443415265513582, ThickGary Dell Abate G.E.D. ,its like a small theater with the 5.1,
189,1029443425407340584, ThickGary Dell Abate G.E.D. ,86inch tv,
190,1029443436119592990, BOOnewyears ,I pirate lots of 4k stuff and it s usually 40 50 gigs,
191,1029443480566628453, BOOnewyears ,Sometimes more,
192,1029443504704860211, Fuel the fire , peepoEnter ,
193,1029443512439152650, ThickGary Dell Abate G.E.D. ,i watched it and i think it was ok,
194,1029443527211491409, BOOnewyears ,A season of deadwood is more like 200,
195,1029443563429314561, BOOnewyears , pepeyoinks ,
196,1029443580328153198, BOOnewyears , peepoExit ,
197,1029443595717070929, Fuel the fire , dead slap ,
198,1029443602989985843, ThickGary Dell Abate G.E.D. ,i bitlocked all my hdds,
199,1029443603187105902, SixFigures ,av1 is so much better don t find that many 4k rips though,['BOOnewyears  ']
200,1029443663308279819, Zombie ,bitlocker is poo use veracrypt,[' ThickGary Dell Abate G.E.D.']
201,1029443702562762762, ThickGary Dell Abate G.E.D. ,veracrypt hmm,
202,1029443743947968653, Fuel the fire , kekdead slap dead ,
203,1029443774436360262, ThickGary Dell Abate G.E.D. , pepenotes ,
204,1029443809249083564, Zombie ,i trust my drill and microwave first gleep ,['lakai']
205,1029443812529025034, Fuel the fire , terf ,
206,1029443839242543196, Fuel the fire , peepoExit ,
207,1029443943689109694, ThickGary Dell Abate G.E.D. ,god bless the man i put this ice over,
208,1029444006674956308, Zombie ,if the NSA is after you then you re fucked but they won t drop keys to normal LE guys,
209,1029444036727148624, ThickGary Dell Abate G.E.D. ,if nsa wants to hack into my 1tb of JAV sure,
210,1029444069610500176, s76.Petunia ,Where ve you been ,['SixFigures']
211,1029444133904982036, s76.Petunia ,I m watching The Lego Batman movie while doing my hair,
212,1029444172173803550, s76.Petunia ,I wanna straighten it to see how long it s gotten,
213,1029444251139977257, s76.Petunia , cozypepe ,
214,1029444879522218015, ThickGary Dell Abate G.E.D. ,is there another new main,
215,1029444894181314611, ThickGary Dell Abate G.E.D. ,or ded chat,
216,1029444947306348565, Dashie , YEP ,
217,1029444955581722715, TheTriggered , ThickGary Dell Abate G.E.D. you re fat and your parents don t love you,[' ThickGary Dell Abate G.E.D.']
218,1029445040910635048, wafflesource ,you re probably balding and fatherless,
219,1029445046505840732, armhad Ex Leetcode dev ,Straighten it like my pfp,['s76.Petunia']
220,1029445217864138813, TheTriggered , hate2doit you have gay sex with black men,['hate2doit']
221,1029445319869612164, bubu , Calibre39 larry the cat is a chad,['Calibre39']
222,1029445499918499912, dizzy ,his name is Jeff. some nice person put him back in the ocean.,
223,1029445548161384498, ThickGary Dell Abate G.E.D. ,you wouldnt download a hamburger,
224,1029445554406707281, TheTriggered , hate2doit you re so gay your asshole leaks,['hate2doit']
225,1029445628884959362, dizzy ,that s a great app.,['lakai']
226,1029445687621984258, tax , SpongeBobSquarePepe ,
227,1029445778617417860, TheTriggered ,Lol,
228,1029445796514512946, TheTriggered ,Gave lol,
229,1029445855192830072, Dashie ,Hi captain,['dizzy']
230,1029445879352000582, Dashie ,Hi queen,['leash']
231,1029445888235536475, bubu ,Anal doesnt cause leakage unless you have trauma or older people. You would know that if you worked in post care TheTriggered . Did you larp that whole story by any chance ,['TheTriggered']
232,1029445947639476264, mik ,,
233,1029445961770074173, TheTriggered , bubu you re obviously gay,['      bubu']
234,1029445981701406761, TheTriggered ,Leaky ass,
235,1029446021236916384, Zombie ,do you know of any scripts that shred disks after x amount of failed password attempts for example protection against a brute force or dictionary attack,['dizzy']
236,1029446062152356000, bubu ,Im so gay i had sex with a woman 2 days ago,
237,1029446095220252744, TheTriggered ,Me too,
238,1029446123372412940, mik ,thermite device installed on top of harddrive,['Zombie']
239,1029446125998059600, TheTriggered ,First black female,
240,1029446203106131988, bubu ,Im sure most women you meet have said that on twitter,['TheTriggered']
241,1029446249541279826, TheTriggered ,I dont use twitter,
242,1029446366184865872, Zombie ,probably looked like the first scene in Time to Kill,['TheTriggered']
243,1029446413249150987, bubu ,You will find more people who hate you there. You seem to get off on it,
244,1029446510192103425, dizzy ,no but you could probably make one. where do you store the counter flat file xD,['Zombie']
245,1029446575048634490, Eli Porter ,Yo is this the server from the famous screenshots,
246,1029446632418332743, Zombie ,idk HUGERS FeelsStrongMan ,['dizzy']
247,1029446692417847366, BOOnewyears ,Could set up facial recognition with your webcam that just shoots someone if they try to log in and also pulls the pin on a grenade in the case,
248,1029446765537153064, BOOnewyears ,Brute force that ,
249,1029446859808321617, Zombie ,dw i ve already flooded my plumbing with nitroglycerin just in case,['BOOnewyears  ']
250,1029447194111119501, BakingDream , gm ,
251,1029447215887962152, Dashie ,Just found out about boyinaband,
252,1029447232191209595, Dashie , gross ,
253,1029447239761940480, mik ,dibs on developing this,['BOOnewyears  ']
254,1029447302366122027, genuine ,Dashie is a man by the way,
255,1029447372809445396, Dashie , Hmm ,
256,1029447382447951943, bubu ,Its gross. But honestly im not surprised,['Dashie']
257,1029447397539057755, Dashie ,Really ,
258,1029447440937529405, Dashie ,Neither was I,['      bubu']
259,1029447448311107584, dizzy ,life is hard. and so am I. so give me something. so I don t die.,
260,1029447480947003473, Zombie ,connect to a satellite that drops a depleted uranium rod on your PCs exact GPS coordinates every time someone with different fingerprints touches one of your keys,['mik']
261,1029447490522591333, Zombie ,boom,
262,1029447519333269606, bubu ,Some people just look nonce,
263,1029447596726550588, mik ,make it tungsten instead. so dense it ll produce as much energy as a nuke falling from space,['Zombie']
264,1029447697859612722, Dashie , prayge ,
265,1029447784564281405, Fuckboy ,,
266,1029447816642310226, T L4G1RL ,Rip,
267,1029447862045638738, Zombie ,ok time to buy a power drill,
268,1029447948234408036, RighteousandWrath22 ,Gm,
269,1029447951514337361, uatemycookie ,yaall gotta admit tesla is the most overvalued stock,
270,1029447997580378155, uatemycookie ,90 is growth ,
271,1029448021991231558, mik ,gm,
272,1029448038571311154, Zombie ,gm,
273,1029448093588017152, uatemycookie ,they re not gonna grow for the next 12 months LOL ,
274,1029448159551827999, T L4G1RL ,Time to feel salt water against my face,
275,1029448189427859496, Griff ,Elon the Professional Grifter ,['uatemycookie']
276,1029448334571745361, TheTriggered , Griff you have varicose veins,['Griff']
277,1029448351441227787, TheTriggered ,Loser,
278,1029448382894321706, Fuckboy , You have just given T L4G1RL a reputation point ,['  T  L4G1RL  ']
279,1029448422643744839, elrizzabeth ,Why did it say main old,
280,1029448432756207676, elrizzabeth , weirdkekw ,
281,1029448497478516787, Griff ,what the fuck are you on about go waste your day doing drugs or posting about how sad you are you fa66ot,['TheTriggered']
282,1029448538955976764, Pill Cosby , terf ,
283,1029448576344019060, TheTriggered , Griff please don t die from stroke,['Griff']
284,1029448622896586812, Pill Cosby , slapped ,
285,1029448638453272627, Griff ,obvious troll is obvious,
286,1029448659244433488, Griff ,don t feed the trolls gentlemen,
287,1029448668396404827, Pill Cosby , CatLick ,
288,1029448669574995978, Griff , peepoExit ,
289,1029448744753696789, TheTriggered , Griff most of you are incels not gentlemen,['Griff']
290,1029448795513180220, elrizzabeth ,Scary,['hate2doit']
291,1029448819374571560, . ,Schitzo hour during market hrs ,
292,1029448863406370866, . ,come on guys,
293,1029448970323361822, elrizzabeth ,He said you have varicose veins lmfaox3 ,
294,1029448995493380177, RighteousandWrath22 ,I mean a lot of it is just Rowow saying cope but,['hate2doit']
295,1029449086979555439, elrizzabeth ,Rowow I wonder which pig is getting Lucky tonight,
296,1029449227518087228, elrizzabeth , kekw that sick pig fucker,
297,1029449290701090886, Dashie , Hmm ,
298,1029449326247821422, elrizzabeth , kekdead ,
299,1029449337194942484, Pill Cosby ,Animal abuse,
300,1029449356119658607, elrizzabeth ,It is,
301,1029449452773183579, Pill Cosby , crypeepo ,
302,1029449492346445834, Dashie ,My humps my humps my humps my humps,
303,1029449522574807070, armhad Ex Leetcode dev ,I want to abuse your cat,
304,1029449528941740094, ThickGary Dell Abate G.E.D. ,no more drugs for me,
305,1029449563033055242, ThickGary Dell Abate G.E.D. ,pussy and religion is all i need,
306,1029449616841769080, Helio ,I am hiding behind 3 snapchat filters,
307,1029449644587098234, Helio , LOL ,
308,1029449661297209474, RighteousandWrath22 ,HELL YEAH BROTHER,[' ThickGary Dell Abate G.E.D.']
309,1029449710139875429, elrizzabeth ,There are 93 people in vc rn ,
310,1029449819325988874, RighteousandWrath22 ,At least 5 Chris P alts gotta account for that,['elrizzabeth']
311,1029449826838007868, elrizzabeth ,You did drugs weirdkekw ,[' ThickGary Dell Abate G.E.D.']
312,1029449851915743343, ThickGary Dell Abate G.E.D. ,filters are dumb imagine being ashamed of what you look like,
313,1029449879258402978, dizzy ,gosh imagine a woman saying that. Jesus and dick is all that I need,[' ThickGary Dell Abate G.E.D.']
314,1029449884492894329, vDew ,Who cares,
315,1029449933763387423, elrizzabeth ,Ok don t get me wrong idk him at all but his voice is attractive. Why does no one like him,['RighteousandWrath22']
316,1029449957041782844, ThickGary Dell Abate G.E.D. ,only one marijuana,['elrizzabeth']
317,1029449962498564176, Helio ,watch out they gonna whack you,[' ThickGary Dell Abate G.E.D.']
318,1029450034334416968, elrizzabeth ,It sucks ass but then you get used to it,[' ThickGary Dell Abate G.E.D.']
319,1029450053393334282, ThickGary Dell Abate G.E.D. ,i just hate disappointing people,['Helio']
320,1029450104190550128, Pill Cosby , calibre ,
321,1029450109198553158, RighteousandWrath22 ,Unless you use the MELDER FILTER,[' ThickGary Dell Abate G.E.D.']
322,1029450157659533413, ThickGary Dell Abate G.E.D. ,handsome guy,
323,1029450164831780887, Helio ,johnny sins,['RighteousandWrath22']
324,1029450594030723162, Gene ,0.o,
325,1029450612057837578, BOOnewyears ,How do you manage to look younger bald,
326,1029450639966740490, BakingDream ,Wings last night were so good,
327,1029450773244952596, RighteousandWrath22 ,I meditated with Melder for 13 minutes and it happened,['BOOnewyears  ']
328,1029450905852055562, genuine ,Were they Air fried ,['BakingDream']
329,1029451052359098390, BakingDream ,No deep fried in peanut oil and then roasted in the oven on a racked tray to get most of the oil off.,['genuine']
330,1029451134886232194, BakingDream ,They look a little lighter because of the oven time but they were so crispy and delicious.,
331,1029451180591550535, ,I just ate 7 cheeseburgers and 2 large fries,
332,1029451217757278209, vDew , BOOnewyears could you please give me the roles for pics and gambling ,['BOOnewyears  ']
333,1029451230986117250, vDew ,I m lvl 20,
334,1029451232768700547, ,Man im so good at this game,
335,1029451242868576348, Zombie ,big beard,['BOOnewyears  ']
336,1029451270504841276, genuine ,I like frying in peanut oil. It s the healthiest oil with a high smoke point,['BakingDream']
337,1029451324439412787, genuine ,Good idea to throw them in the over after,
338,1029451354248314940, BakingDream ,True but I m not a fan of greasy wings,['genuine']
339,1029451354667753564, Zombie ,i like using bacon grease,['genuine']
340,1029451363287040040, genuine ,Avoids them being underdone too,
341,1029451592073760818, , gm lilpepe Calibre39 tried responding but it was in old main Lol,['Calibre39']
342,1029451623803654165, BakingDream ,To fry chicken So much smoke sadcatangry ,['Zombie']
343,1029451651976790078, armhad Ex Leetcode dev ,Where is old main,['       ']
344,1029451669156659271, armhad Ex Leetcode dev ,Someone link old main,
345,1029451684130328576, armhad Ex Leetcode dev , old main,
346,1029451696696479744, ,Idk but I was in there,['armhad  Ex Leetcode dev   ']
347,1029451742083022898, ,It said main old,
348,1029451764908445756, BakingDream ,Welcome to the world of the living,['       ']
349,1029451772802109481, mik ,say a prayer to the homies stuck in main old,
350,1029451776807665795, Zombie ,i m joking idk how to cook shit apart from meat and bread,['BakingDream']
351,1029451782889418813, armhad Ex Leetcode dev , main old,
352,1029451798001504317, Zombie ,i make sexy french toast tho,
353,1029451889286324344, BakingDream ,It s difficult to mess up french toast when you have all the right components,
354,1029451911998480504, ,I feel like I m in the twilight zone,['BakingDream']
355,1029451954071539766, Zombie ,thanks for making me feel even more worthless,['BakingDream']
356,1029452077354733678, bp ,How do you guys deal with losses I have lost over 100k this year. My life savings,
357,1029452096283623475, BakingDream ,That wasn t my intention sadcatangry It s hard to mess up but some people still do.,['Zombie']
358,1029452160733286482, Zombie ,i m only joking BD,['BakingDream']
359,1029452164482994257, ThickGary Dell Abate G.E.D. ,play with money you dont mind losing,['bp']
360,1029452173676908574, ThickGary Dell Abate G.E.D. ,dont be regarded,
361,1029452182417834096, Zombie ,hey that s a cool name BD,
362,1029452194640044052, armhad Ex Leetcode dev ,I usually invest in ropes and increase search traffic on local bridges,['bp']
363,1029452200260407337, Zombie ,BigDaddy,
364,1029452215259254895, BakingDream ,I need for coffee,
365,1029452243742773338, BakingDream ,More,
366,1029452255306453072, BakingDream ,Yep,
367,1029452262977847326, bp ,lmao,['armhad  Ex Leetcode dev   ']
368,1029452386193903676, bp ,All of the tech I bought crashed. I hope baba can come back. I hope FB and all the others come back,
369,1029452475142516856, ThickGary Dell Abate G.E.D. ,tie a rope to your penis and jump from a bridge,
370,1029452604197064834, Zombie ,if you die win. if you survive bigger penis. Win.,[' ThickGary Dell Abate G.E.D.']
371,1029452621498568704, armhad Ex Leetcode dev ,I just finished watching hellraiser so I have all sorts of shit to suggest if you want kekw ,
372,1029452660442677248, sk000p ,Hotdaotrade giveaway ,
373,1029452682064314398, bp ,What do you think people will do if the crash continues from here and drops another 50 ,
374,1029452713358020739, Zombie ,suicide,['bp']
375,1029452755342999552, bp ,Some will win but most will lose,
376,1029453239395037195, elrizzabeth ,that covers a lot of things,['bp']
377,1029453864392474676, Dashie , YEP ,
378,1029454114997928106, sk000p ,Got a giveaway code ,
379,1029454167569338508, elrizzabeth ,yeah,['sk000p']
380,1029454204277883081, sk000p ,Seems suspect,
381,1029454219838754909, BOOnewyears ,Scam,['sk000p']
