,raw,timestamp,user,message
58,=== ddonky [n=donpedro@66-190-233-137.dhcp.klmt.or.charter.com]  has joined #ubuntu,,,
59,[05:56] <mdious> bulmer:  yeah we had a separate line for internet and phone...,05:56,mdious,bulmer:  yeah we had a separate line for internet and phone...
60,[05:56] <mdious> not that it helps what you are saying...,05:56,mdious,not that it helps what you are saying...
61,[05:56] <Andrew250> CarlFK: BACK,05:56,Andrew250,CarlFK: BACK
62,[05:56] <Johnuah> hollowlife1987: where should I put the iso ?,05:56,Johnuah,hollowlife1987: where should I put the iso ?
63,[05:57] <CarlFK> Andrew250:  me too... installing testdisk gpart recover,05:57,CarlFK,Andrew250:  me too... installing testdisk gpart recover
64,[05:57] <Andrew250> ok,05:57,Andrew250,ok
65,[05:57] <Andrew250> CarlFK: ok,05:57,Andrew250,CarlFK: ok
66,"[05:57] <hollowlife1987> Johnuah, same folder as the wubi install exe",05:57,hollowlife1987,"Johnuah, same folder as the wubi install exe"
67,"[05:57] <taxman> ok this is baffling me. When I do an ls in /media it looks like I have the permissions I need in the mounted directory, but vmware is giving me permission denied errors",05:57,taxman,"ok this is baffling me. When I do an ls in /media it looks like I have the permissions I need in the mounted directory, but vmware is giving me permission denied errors"
68,=== joris_ [i=joris@082-146-097-123.dyn.adsl.xs4all.be]  has joined #ubuntu,,,
69,[05:57] <bulmer> mdious: they dont use the 1B of the 2B+D as phone line and the other digital line (internet) ?,05:57,bulmer,mdious: they dont use the 1B of the 2B+D as phone line and the other digital line (internet) ?
70,"[05:57] <hollowlife1987> Johnuah, if its not the right iso wubi will download the right one for you",05:57,hollowlife1987,"Johnuah, if its not the right iso wubi will download the right one for you"
71,[05:57] <apeitheo> on the wireless meter thing it only shows 3 bars out of 4 even if the wireless router is sitting on top of my laptop--any way to fix it?,05:57,apeitheo,on the wireless meter thing it only shows 3 bars out of 4 even if the wireless router is sitting on top of my laptop--any way to fix it?
72,[05:58] <Johnuah> hollowlife1987: can I put it into the desktop,05:58,Johnuah,hollowlife1987: can I put it into the desktop
73,[05:58] <Johnuah> hollowlife1987: and should I change the name?,05:58,Johnuah,hollowlife1987: and should I change the name?
74,=== errdil [n=errdil@pool-71-125-80-162.nwrknj.east.verizon.net]  has joined #ubuntu,,,
75,"[05:58] <mdious> bulmer:  I'm not sure in aus, I only learn all that stuff for your side of the world when doing the cisco exams...they don't really cover how it works in aus",05:58,mdious,"bulmer:  I'm not sure in aus, I only learn all that stuff for your side of the world when doing the cisco exams...they don't really cover how it works in aus"
76,[05:58] <allbert> Linux linuxgeeks.us 2.6.22-9-generic #1 SMP Fri Aug 3 00:50:37 GMT 2007 i686 GNU/Linux,05:58,allbert,Linux linuxgeeks.us 2.6.22-9-generic #1 SMP Fri Aug 3 00:50:37 GMT 2007 i686 GNU/Linux
77,"[05:59] <hollowlife1987> Johnuah, what is the iso name you have right now?",05:59,hollowlife1987,"Johnuah, what is the iso name you have right now?"
78,=== Lapinou[DoDoDsLe [n=plop@AFontenayssB-152-1-100-11.w83-199.abo.wanadoo.fr]  has joined #ubuntu,,,
79,[05:59] <bulmer> mdious: ah okay...laters..,05:59,bulmer,mdious: ah okay...laters..
80,[05:59] <mdious> bulmer:  cya,05:59,mdious,bulmer:  cya
81,[05:59] <Johnuah> ubuntu desktop 7.04,05:59,Johnuah,ubuntu desktop 7.04
82,"[05:59] <Andrew250> CarlFK: so I just want to lay things out for you again.  I have 3 USB HDs, and my laptop HD (witch won't be part of the recovery).  The usb drive that has the files on it that needs to be recovered is 160 GB, the second drive is 300GB ext3 with a messed up install of ubuntu, the 3rd USB drive is 500GB NTFS drive with my backups on it.",05:59,Andrew250,"CarlFK: so I just want to lay things out for you again.  I have 3 USB HDs, and my laptop HD (witch won't be part of the recovery).  The usb drive that has the files on it that needs to be recovered is 160 GB, the second drive is 300GB ext3 with a messed up install of ubuntu, the 3rd USB drive is 500GB NTFS drive with my backups on it."
83,[05:59] <taxman> drwxr-xrwx  4 taxman root     4096 2007-08-21 23:48 sdb7  but nautilus appears to show different permissions. What gives?,05:59,taxman,drwxr-xrwx  4 taxman root     4096 2007-08-21 23:48 sdb7  but nautilus appears to show different permissions. What gives?
84,=== Toma- [n=e17@i156-171.nv.iinet.net.au]  has joined #ubuntu,,,
85,[06:00] <Johnuah> i386,06:00,Johnuah,i386
86,"[06:00] <hollowlife1987> Johnuah, thats the wrong iso for wubi, just run the wubi installer and it will grab the right iso",06:00,hollowlife1987,"Johnuah, thats the wrong iso for wubi, just run the wubi installer and it will grab the right iso"
87,=== davidb___ [n=davidb@c-76-17-41-92.hsd1.ga.comcast.net]  has joined #ubuntu,,,
88,=== hajiki [n=hajiki@189.154.64.196]  has joined #ubuntu,,,
89,=== Jj [n=jotajota@201.240.117.247]  has joined #ubuntu,,,
90,=== matti [i=matti@acrux.romke.net]  has joined #ubuntu,,,
91,[06:00] <Andrew250> CarlFK: oh and I'm currently using the ubuntu DVD.,06:00,Andrew250,CarlFK: oh and I'm currently using the ubuntu DVD.
92,=== sanzky [n=santiago@189.131.64.70]  has joined #ubuntu,,,
93,=== Sin- [n=theory9@pool-141-157-115-84.balt.east.verizon.net]  has joined #ubuntu,,,
94,"[06:00] <davidb___> wow - if I can't find it here about Ubuntu, it probably doesn't exist! :)",06:00,davidb___,"wow - if I can't find it here about Ubuntu, it probably doesn't exist! :)"
95,=== fiction [n=fiction@c-69-251-192-192.hsd1.md.comcast.net]  has joined #ubuntu,,,
96,=== mudkipdesu [n=chatzill@CPE-76-178-78-65.natsow.res.rr.com]  has left #ubuntu [],,,
97,"[06:01] <sanzky> hi, does anyone has had problems with java applications and the keyboard?",06:01,sanzky,"hi, does anyone has had problems with java applications and the keyboard?"
98,"[06:01] <davidb___> ok, anyone run VMWare under Kubuntu?",06:01,davidb___,"ok, anyone run VMWare under Kubuntu?"
99,"[06:01] <Johnuah> hollowlife1987: okay, but it will intall in c:",06:01,Johnuah,"hollowlife1987: okay, but it will intall in c:"
100,[06:01] <Johnuah> hollowlife1987: does it safe?,06:01,Johnuah,hollowlife1987: does it safe?
101,[06:01] <CarlFK> Andrew250: some how figure out the /dev/ of each usb drive.  lsusb and dmesg|less should be enough,06:01,CarlFK,Andrew250: some how figure out the /dev/ of each usb drive.  lsusb and dmesg|less should be enough
102,[06:01] <davidb___> and cannot get the sound working?,06:01,davidb___,and cannot get the sound working?
103,=== bmxmarine [n=nathan@adsl-152-38-110.asm.bellsouth.net]  has joined #ubuntu,,,
104,=== sdest [n=sdest@c-69-250-163-18.hsd1.md.comcast.net]  has joined #ubuntu,,,
105,"[06:01] <Kousotu> davidb___, what are you looking for?",06:01,Kousotu,"davidb___, what are you looking for?"
106,[06:01] <CarlFK> davidb___: have you tried qemu?  I kinda like it better than vmware,06:01,CarlFK,davidb___: have you tried qemu?  I kinda like it better than vmware
107,"[06:01] <hollowlife1987> Johnuah, it is safe, just defrag your drive before installing for best results",06:01,hollowlife1987,"Johnuah, it is safe, just defrag your drive before installing for best results"
108,[06:01] <davidb___> kousotu: i get getting the message /dev/dsp is busy,06:01,davidb___,kousotu: i get getting the message /dev/dsp is busy
109,=== gcarrillo [n=gcarrill@cpe-66-25-187-182.austin.res.rr.com]  has joined #ubuntu,,,
110,[06:01] <yigal> CarlFK: what about virtualbox?,06:01,yigal,CarlFK: what about virtualbox?
111,"[06:02] <Sretsnom> if i use xchat on ubuntu, where are my logs stored",06:02,Sretsnom,"if i use xchat on ubuntu, where are my logs stored"
112,[06:02] <CarlFK> yigal: never tried it,06:02,CarlFK,yigal: never tried it
113,"[06:02] <davidb___> kousotu: i've found several docs on the subject, but nothing has worked.",06:02,davidb___,"kousotu: i've found several docs on the subject, but nothing has worked."
114,[06:02] <Andrew250> CarlFK:  only 2 of the drives are connected right now 160 and 300gb,06:02,Andrew250,CarlFK:  only 2 of the drives are connected right now 160 and 300gb
115,=== foxray [n=foxray@109.169.8.67.cfl.res.rr.com]  has joined #ubuntu,,,
116,[06:02] <Kousotu> ah...,06:02,Kousotu,ah...
117,[06:02] <Sretsnom> nevermind lol,06:02,Sretsnom,nevermind lol
118,[06:02] <davidb___> kousotu: you run it?,06:02,davidb___,kousotu: you run it?
119,=== buize [n=rahul@ool-4355e726.dyn.optonline.net]  has joined #ubuntu,,,
120,[06:02] <shiznix`> sup?,06:02,shiznix`,sup?
121,=== sdest [n=sdest@c-69-250-163-18.hsd1.md.comcast.net]  has joined #ubuntu,,,
122,[06:02] <Andrew250> CarlFK: oh and I have no idea what you were asking me to do.,06:02,Andrew250,CarlFK: oh and I have no idea what you were asking me to do.
123,[06:02] <CBiLL> how does one troubleshoot after an install?  it just locks up if I try anything on ubuntu,06:02,CBiLL,how does one troubleshoot after an install?  it just locks up if I try anything on ubuntu
124,[06:02] <shiznix`> ?,06:02,shiznix`,?
125,=== kabus [n=kabus@59-171-195-39.rev.home.ne.jp]  has joined #ubuntu,,,
126,=== teKnofreak [n=technofr@unaffiliated/teknofreak]  has joined #ubuntu,,,
127,[06:03] <databuddy> hey anyone know of a method to downgrade 64bit to 32bit fiesty without reinstalling?,06:03,databuddy,hey anyone know of a method to downgrade 64bit to 32bit fiesty without reinstalling?
128,"=== Bhaal [i=bhaal@freenode/staff/bhaal]  has left #ubuntu [""Coming]",,,
129,=== blackest [n=john@cpc3-linc8-0-0-cust831.nott.cable.ntl.com]  has left #ubuntu [],,,
130,"[06:03] <CarlFK> Andrew250: heh.  actually, this should get the /dev/ info: fdisk -l",06:03,CarlFK,"Andrew250: heh.  actually, this should get the /dev/ info: fdisk -l"
131,=== Bhaal [i=bhaal@freenode/staff/bhaal]  has joined #ubuntu,,,
132,=== t0nedef [n=t0nedef@168-103-28-160.spkn.qwest.net]  has joined #ubuntu,,,
133,=== unreal [n=unreal@unaffiliated/unreal]  has joined #ubuntu,,,
134,[06:03] <Paddy_EIRE> databuddy: sounds like a world of pain,06:03,Paddy_EIRE,databuddy: sounds like a world of pain
135,=== fiction [n=fiction@c-69-251-192-192.hsd1.md.comcast.net]  has joined #ubuntu,,,
136,[06:03] <Andrew250> CarlFK: ???,06:03,Andrew250,CarlFK: ???
137,[06:03] <databuddy> Paddy_EIRE: eh,06:03,databuddy,Paddy_EIRE: eh
138,=== databuddy sighs,,,
139,[06:03] <Andrew250> CarlFK: what is /dev/,06:03,Andrew250,CarlFK: what is /dev/
140,"[06:04] <CarlFK> Andrew250: man fdisk,  "" -l     List  the  partition  tables ...  ""  will show you things like ""Disk /dev/sdc: 16 MB, 16384000 bytes""",06:04,CarlFK,"Andrew250: man fdisk,  "" -l     List  the  partition  tables ...  ""  will show you things like ""Disk /dev/sdc: 16 MB, 16384000 bytes"""
141,[06:04] <CBiLL> can a ubuntu install go bad?,06:04,CBiLL,can a ubuntu install go bad?
142,[06:04] <bmxmarine> whats happening,06:04,bmxmarine,whats happening
143,[06:04] <databuddy> i thought i wanted to try 64bti but gutsy 64bit is WAY better than the feisty lol,06:04,databuddy,i thought i wanted to try 64bti but gutsy 64bit is WAY better than the feisty lol
144,"[06:04] <davidb___> common people, ask some questions.  i know everyone out there is trying to figgure SOMETHIGN out, rihgt?",06:04,davidb___,"common people, ask some questions.  i know everyone out there is trying to figgure SOMETHIGN out, rihgt?"
145,[06:04] <databuddy> CBiLL: how so,06:04,databuddy,CBiLL: how so
146,=== cullen [n=cullen@adsl-67-66-92-218.dsl.okcyok.swbell.net]  has joined #ubuntu,,,
147,[06:04] <CBiLL> no idea,06:04,CBiLL,no idea
148,[06:04] <davidb___> andrew250: what are you trying to figure out?,06:04,davidb___,andrew250: what are you trying to figure out?
149,[06:04] <databuddy> usually the hdd is dying in my experience,06:04,databuddy,usually the hdd is dying in my experience
150,[06:04] <CBiLL> installed ubuntu and I am unable to get anywhere with it,06:04,CBiLL,installed ubuntu and I am unable to get anywhere with it
151,[06:04] <databuddy> or partitions get corrupted etc,06:04,databuddy,or partitions get corrupted etc
152,[06:04] <CBiLL> I am on the desktop now,06:04,CBiLL,I am on the desktop now
153,[06:04] <databuddy> whats your setup,06:04,databuddy,whats your setup
154,[06:04] <CarlFK> Andrew250:  /dev/ is how linux gives you 'access' to devices.,06:04,CarlFK,Andrew250:  /dev/ is how linux gives you 'access' to devices.
155,[06:04] <davidb___> CBIll: what u trying to do?,06:04,davidb___,CBIll: what u trying to do?
156,[06:04] <CBiLL> 7.04 desktop,06:04,CBiLL,7.04 desktop
157,[06:04] <CBiLL> open Apllications,06:04,CBiLL,open Apllications
158,"[06:05] <hollowlife1987> davidb___, yeah im trying to figure out how to install linux-vserver on fiesty",06:05,hollowlife1987,"davidb___, yeah im trying to figure out how to install linux-vserver on fiesty"
159,[06:05] <davidb___> cbill: what kinda applications?,06:05,davidb___,cbill: what kinda applications?
160,[06:05] <CBiLL> the Start button on the taskbar,06:05,CBiLL,the Start button on the taskbar
161,[06:05] <krammer> how can i get to the lokkit program,06:05,krammer,how can i get to the lokkit program
162,[06:05] <Andrew250> CarlFK: windows isn't working right nw.,06:05,Andrew250,CarlFK: windows isn't working right nw.
163,[06:05] <CBiLL> I clicked on Firefox and it lock up when it started,06:05,CBiLL,I clicked on Firefox and it lock up when it started
164,"[06:05] <CarlFK> Andrew250: the drivers define the final name.  /dev/hda is Hard Disk A, /dev/sda1 is Scsi Disk A, partition 1",06:05,CarlFK,"Andrew250: the drivers define the final name.  /dev/hda is Hard Disk A, /dev/sda1 is Scsi Disk A, partition 1"
165,=== morlenxus [n=morlenxu@e178063248.adsl.alicedsl.de]  has joined #ubuntu,,,
166,"[06:05] <davidb___> hallowlife1987: have you tried using ""aptitude"" ?",06:05,davidb___,"hallowlife1987: have you tried using ""aptitude"" ?"
167,=== kismet [i=infected@auh-as25329.alshamil.net.ae]  has joined #ubuntu,,,
168,[06:05] <CarlFK> Andrew250: whats that got to do with anything ?,06:05,CarlFK,Andrew250: whats that got to do with anything ?
169,=== andyKENNEDY [n=andy@adsl-75-0-178-17.dsl.pltn13.sbcglobal.net]  has joined #ubuntu,,,
170,[06:05] <bmxmarine> i have had that happen to me too,06:05,bmxmarine,i have had that happen to me too
171,[06:05] <CBiLL> if I click on that ubuntu icon on the taskbar .. nothing happens,06:05,CBiLL,if I click on that ubuntu icon on the taskbar .. nothing happens
172,[06:05] <Andrew250> fdisk?,06:05,Andrew250,fdisk?
173,=== Fracture [n=cameronb@203-217-12-139.perm.iinet.net.au]  has joined #ubuntu,,,
174,=== matti [i=matti@acrux.romke.net]  has joined #ubuntu,,,
175,[06:06] <Andrew250> CarlFK: fdisk,06:06,Andrew250,CarlFK: fdisk
176,"=== Fracture [n=cameronb@203-217-12-139.perm.iinet.net.au]  has left #ubuntu [""Ex-Chat""]",,,
177,[06:06] <CBiLL> is it suppose to open a menu of applications?,06:06,CBiLL,is it suppose to open a menu of applications?
178,[06:06] <davidb___> hallowlife: it's a program that helps you install applications.,06:06,davidb___,hallowlife: it's a program that helps you install applications.
179,"=== mdious [n=mdious@ppp214-66.static.internode.on.net]  has left #ubuntu [""cya's""]",,,
180,=== narothepharoh [n=narothep@c-24-9-172-59.hsd1.wa.comcast.net]  has joined #ubuntu,,,
181,=== Tomcat_ [n=Tomcat@p54A1D0F6.dip.t-dialin.net]  has joined #ubuntu,,,
182,=== indonet [n=indonet@202.159.27.148]  has joined #ubuntu,,,
183,[06:06] <CarlFK> Andrew250: fdisk was a unix command first :),06:06,CarlFK,Andrew250: fdisk was a unix command first :)
184,[06:06] <Andrew250> CarlFK: ??,06:06,Andrew250,CarlFK: ??
185,[06:06] <Andrew250> ah,06:06,Andrew250,ah
186,[06:06] <bmxmarine> are you running beryl?,06:06,bmxmarine,are you running beryl?
187,[06:06] <davidb___> CBiLL: what if you right click?,06:06,davidb___,CBiLL: what if you right click?
188,[06:06] <Andrew250> ok,06:06,Andrew250,ok
189,[06:06] <CBiLL> a small tiny yellow bar appear on top of it,06:06,CBiLL,a small tiny yellow bar appear on top of it
190,[06:06] <bmxmarine> CBill are you running beryl too,06:06,bmxmarine,CBill are you running beryl too
191,[06:06] <CBiLL> (right click),06:06,CBiLL,(right click)
192,"[06:06] <teKnofreak> CBiLL, how much RAM do you have ?",06:06,teKnofreak,"CBiLL, how much RAM do you have ?"
193,[06:06] <davidb___> CBill:  right click on teh desktop,06:06,davidb___,CBill:  right click on teh desktop
194,[06:07] <CBiLL> 1 gig of ram,06:07,CBiLL,1 gig of ram
195,"[06:07] <hollowlife1987> davidb___, i know what linux-vserver is its a vps system for linux, i just cant get it working properly",06:07,hollowlife1987,"davidb___, i know what linux-vserver is its a vps system for linux, i just cant get it working properly"
196,=== ubuntu_ [n=chatzill@68-117-79-149.dhcp.roch.mn.charter.com]  has joined #ubuntu,,,
197,[06:07] <CBiLL> nothing on the desktop,06:07,CBiLL,nothing on the desktop
198,[06:07] <CBiLL> left or right click,06:07,CBiLL,left or right click
199,=== ubuntu_ is now known as Maban,,,
200,"[06:07] <teKnofreak> CBiLL, and how much swap did you create when installing ?",06:07,teKnofreak,"CBiLL, and how much swap did you create when installing ?"
201,[06:07] <CarlFK> Andrew250: /dev/hda1 is 'close' to dos/window's C:,06:07,CarlFK,Andrew250: /dev/hda1 is 'close' to dos/window's C:
202,[06:07] <CBiLL> this is default install from cd,06:07,CBiLL,this is default install from cd
203,=== Qodosh [n=bleh@198.62.73.67]  has joined #ubuntu,,,
204,=== indonet [n=indonet@202.159.27.148]  has joined #ubuntu,,,
205,[06:07] <CBiLL> I did not create any swap but the installer said it created swaps,06:07,CBiLL,I did not create any swap but the installer said it created swaps
206,"[06:07] <davidb___> hollowlife1987: ah, k.  cool.  no personal knowledge on it.  not to sound facitiuos, but you loooked at the man pages?",06:07,davidb___,"hollowlife1987: ah, k.  cool.  no personal knowledge on it.  not to sound facitiuos, but you loooked at the man pages?"
207,"[06:07] <Andrew250> CarlFK: fdisk, "" -l didn't do anything.",06:07,Andrew250,"CarlFK: fdisk, "" -l didn't do anything."
208,[06:08] <t0nedef> sudo fdisk -l,06:08,t0nedef,sudo fdisk -l
209,[06:08] <t0nedef> try that,06:08,t0nedef,try that
210,[06:08] <CarlFK> Andrew250: no quotes,06:08,CarlFK,Andrew250: no quotes
211,"[06:08] <hollowlife1987> davidb___, no prebuilt kernel for feisty exists and when i compile my own kernel it segfaults",06:08,hollowlife1987,"davidb___, no prebuilt kernel for feisty exists and when i compile my own kernel it segfaults"
212,"[06:08] <CarlFK> no sudo, yet",06:08,CarlFK,"no sudo, yet"
213,=== iandefor [n=ian@66-233-51-16.bel.clearwire-dns.net]  has joined #ubuntu,,,
214,[06:08] <Andrew250> nothing,06:08,Andrew250,nothing
215,[06:08] <CBiLL> I just popped in cd and first it boot up and loaded ubuntu dekstop and there was 2 icons .. one example and other one install ubuntu and I played around example apps and liked it then click on install ubuntu,06:08,CBiLL,I just popped in cd and first it boot up and loaded ubuntu dekstop and there was 2 icons .. one example and other one install ubuntu and I played around example apps and liked it then click on install ubuntu
216,"[06:08] <Andrew250> CarlFK: fdisk, "" -l",06:08,Andrew250,"CarlFK: fdisk, "" -l"
217,[06:08] <CBiLL> then it ask for time location and username an dpassword and keyboard type etc,06:08,CBiLL,then it ask for time location and username an dpassword and keyboard type etc
218,[06:08] <CarlFK> Andrew250: no quotes,06:08,CarlFK,Andrew250: no quotes
219,[06:09] <Andrew250> yes without quotes,06:09,Andrew250,yes without quotes
220,"[06:09] <Andrew250> fdisk, -1",06:09,Andrew250,"fdisk, -1"
221,[06:09] <CBiLL> and told to remove cd and rebooted me back into desktop but nothing working in it,06:09,CBiLL,and told to remove cd and rebooted me back into desktop but nothing working in it
222,[06:09] <CarlFK> no comma either,06:09,CarlFK,no comma either
223,[06:09] <CBiLL> well firefox icon works and locks me up,06:09,CBiLL,well firefox icon works and locks me up
224,[06:09] <CarlFK> Andrew250: guessing you are looking at where I was pasting docs :),06:09,CarlFK,Andrew250: guessing you are looking at where I was pasting docs :)
225,[06:09] <Andrew250> CarlFK: I'm in the termanal ubuntu@ubuntu: ~,06:09,Andrew250,CarlFK: I'm in the termanal ubuntu@ubuntu: ~
226,=== GullyFoyle [n=jon@c-71-235-62-249.hsd1.ct.comcast.net]  has joined #ubuntu,,,
227,[06:09] <CarlFK> Andrew250: juser@e18:~$ fdisk -l,06:09,CarlFK,Andrew250: juser@e18:~$ fdisk -l
