,raw,timestamp,user,message,file_ind
50,"[05:29] <ObrienDave> Ruahine, i would suggest doing it again. you might look into boot-repair",05:29,ObrienDave," Ruahine, i would suggest doing it again. you might look into boot-repair",50
51,=== guest180 is now known as guest1801,,,,51
52,=== guest1801 is now known as guest1802,,,,52
53,[05:37] <Grub> thanks,05:37,Grub, thanks,53
54,=== Garrett is now known as Guest9240,,,,54
55,[05:45] <rigo88> hi,05:45,rigo88, hi,55
56,[05:45] <ObrienDave> hello,05:45,ObrienDave, hello,56
57,=== guest754 is now known as guest7541,,,,57
58,=== guest7541 is now known as guest7542,,,,58
59,=== guest7542 is now known as askabt,,,,59
60,=== askabt is now known as guest7541,,,,60
61,[05:55] <Dr_willis> mello,05:55,Dr_willis, mello,61
62,[05:59] <ObrienDave> way too quiet :)),05:59,ObrienDave, way too quiet :)),62
63,"[06:02] <gwinbee> for the past 30 or so minutes, ubuntu has been running perfectly all over the world.",06:02,gwinbee," for the past 30 or so minutes, ubuntu has been running perfectly all over the world.",63
64,"[06:03] <gwinbee> well, the english-speaking world",06:03,gwinbee," well, the english-speaking world",64
65,[06:03] <ObrienDave> oh NOOOOO! don't jinx it! :)),06:03,ObrienDave, oh NOOOOO! don't jinx it! :)),65
66,=== guest963 is now known as harish,,,,66
67,[06:09] <lucky2> fuck,06:09,lucky2, fuck,67
68,[06:10] <erratic> shit,06:10,erratic, shit,68
69,[06:10] <IdleOne> !language,06:10,IdleOne, !language,69
70,"[06:10] <ubottu> Please watch your language and topic to help keep this channel family-friendly, polite, and professional.",06:10,ubottu," Please watch your language and topic to help keep this channel family-friendly, polite, and professional.",70
71,[06:10] <Amirr> oh,06:10,Amirr, oh,71
72,[06:10] <fractaline> jinxed...,06:10,fractaline, jinxed...,72
73,=== guest804 is now known as harry,,,,73
74,[06:10] <pushkarajthorata> has anyone upgraded to ubuntu 13,06:10,pushkarajthorata, has anyone upgraded to ubuntu 13,74
75,[06:11] <pushkarajthorata> from 12:10,06:11,pushkarajthorata, from 12:10,75
76,[06:11] <Tm_T> pushkarajthorata: I bet many,06:11,Tm_T, pushkarajthorata: I bet many,76
77,[06:11] <lucky2> its my first time coming here,06:11,lucky2, its my first time coming here,77
78,=== harry is now known as Guest68063,,,,78
79,=== hatetank is now known as hatetank138,,,,79
80,[06:11] <fractaline> welcome,06:11,fractaline, welcome,80
81,"[06:11] <Tm_T> lucky2: please familiarise yourself with the guidelines, see channel topic for further information",06:11,Tm_T," lucky2: please familiarise yourself with the guidelines, see channel topic for further information",81
82,=== hatetank138 is now known as hatetank,,,,82
83,"[06:12] <andre_> hi. I recently upgraded to 13.04 and noticed that the gdb shipped with it is awfully slow. is there a specific reason to ship a ""7.5.91.20130417-cvs-ubuntu"" which looks like a random build from cvs instead of using an upstream 7.5 or 7.6 release, both of which seem to work fine?",06:12,andre_," hi. I recently upgraded to 13.04 and noticed that the gdb shipped with it is awfully slow. is there a specific reason to ship a ""7.5.91.20130417-cvs-ubuntu"" which looks like a random build from cvs instead of using an upstream 7.5 or 7.6 release, both of which seem to work fine?",83
84,"[06:12] <ObrienDave> yea, knew it wouldn't last. *SIGH*",06:12,ObrienDave," yea, knew it wouldn't last. *SIGH*",84
85,=== guest49 is now known as guest491,,,,85
86,=== guest491 is now known as guest492,,,,86
87,=== guest492 is now known as guest491,,,,87
88,=== guest491 is now known as guest493,,,,88
89,=== guest493 is now known as guest492,,,,89
90,"[06:14] <ObrienDave> andre_, usually the repos offer older versions for stability reasons",06:14,ObrienDave," andre_, usually the repos offer older versions for stability reasons",90
91,"[06:15] <ObrienDave> andre_, you can always install the newer versions, if you like",06:15,ObrienDave," andre_, you can always install the newer versions, if you like",91
92,=== guest782 is now known as kduikk,,,,92
93,"[06:16] <andre_> ObrienDave: 7.5.91.20130417 looks like bleeding edge at the time, so there must be some reason to use that instead of a tested upstream release. I wonder what that reason could have been.",06:16,andre_," ObrienDave: 7.5.91.20130417 looks like bleeding edge at the time, so there must be some reason to use that instead of a tested upstream release. I wonder what that reason could have been.",93
94,[06:17] <somsip> !info gdb,06:17,somsip, !info gdb,94
95,"[06:17] <ubottu> gdb (source: gdb): The GNU Debugger. In component main, is optional. Version 7.6~20130417-0ubuntu1 (raring), package size 2211 kB, installed size 5865 kB",06:17,ubottu," gdb (source: gdb): The GNU Debugger. In component main, is optional. Version 7.6~20130417-0ubuntu1 (raring), package size 2211 kB, installed size 5865 kB",95
96,[06:17] <ObrienDave> could be anything. i haven't a clue,06:17,ObrienDave, could be anything. i haven't a clue,96
97,[06:17] <somsip> andre_: so...where did you get the 7.5.91 version from?,06:17,somsip, andre_: so...where did you get the 7.5.91 version from?,97
98,=== kduikk is now known as askabt,,,,98
99,=== askabt is now known as guest7821,,,,99
100,=== guest7821 is now known as guest7822,,,,100
101,"[06:18] <andre_> somsip: from that package. if you install it, and run gdb --version it says :/data/dev/debugger/gdb-ubuntu-13.04/gdb-7.6~20130417$ gdb --version  ->  GNU gdb (GDB) 7.5.91.20130417-cvs-ubuntu",06:18,andre_,  GNU gdb (GDB) 7.5.91.20130417-cvs-ubuntu,101
102,"[06:18] <ObrienDave> andre_, was that version on the install disk?",06:18,ObrienDave," andre_, was that version on the install disk?",102
103,"[06:18] <andre_> ObrienDave: I don't have an install disk, just upgraded",06:18,andre_," ObrienDave: I don't have an install disk, just upgraded",103
104,[06:19] <ObrienDave> ok,06:19,ObrienDave, ok,104
105,"[06:19] <somsip> andre_: If that is the case, you may need to raise a bug.",06:19,somsip," andre_: If that is the case, you may need to raise a bug.",105
106,[06:19] <somsip> andre_: have you ever installed gdb from a PPA in the past?,06:19,somsip, andre_: have you ever installed gdb from a PPA in the past?,106
107,[06:19] <andre_> somsip: so arguably even the build looks odd as the package version does not really coincides with what version has been patched into the binary,06:19,andre_, somsip: so arguably even the build looks odd as the package version does not really coincides with what version has been patched into the binary,107
108,=== Guest68063 is now known as harish,,,,108
109,"[06:21] <somsip> I see other bug reports concerning other issues that suggest that the current raring version of gdb does return the 7.5.91 version, eg: https://bugs.launchpad.net/ubuntu/+source/gitg/+bug/1173428",06:21,somsip," I see other bug reports concerning other issues that suggest that the current raring version of gdb does return the 7.5.91 version, eg: https://bugs.launchpad.net/ubuntu/+source/gitg/+bug/1173428",109
110,=== guest9957 is now known as guest99571,,,,110
111,"[06:21] <ubottu> Launchpad bug 1173428 in gitg (Ubuntu) ""gitg crashes on start"" [Undecided,Confirmed]",06:21,ubottu," Launchpad bug 1173428 in gitg (Ubuntu) ""gitg crashes on start"" [Undecided,Confirmed]",111
112,"[06:21] <andre_> somsip: unlikely, but I won't want to rule that out. I usually build from source or some distribution's patched packages for reference builds",06:21,andre_," somsip: unlikely, but I won't want to rule that out. I usually build from source or some distribution's patched packages for reference builds",112
113,[06:21] <somsip> andre_: so maybe this is one to raise to the package maintainters,06:21,somsip, andre_: so maybe this is one to raise to the package maintainters,113
114,=== guest99571 is now known as askabt,,,,114
115,=== askabt is now known as guest99572,,,,115
116,=== harish is now known as harr,,,,116
117,"[06:24] <andre_> somsip: my last ubuntu specific builds are 9.04 and 9.10, so it looks like the releases in between were ok",06:24,andre_," somsip: my last ubuntu specific builds are 9.04 and 9.10, so it looks like the releases in between were ok",117
118,[06:24] <andre_> somsip: is there a chance that 13.04 packages would get changed as result of a report?,06:24,andre_, somsip: is there a chance that 13.04 packages would get changed as result of a report?,118
119,[06:25] <somsip> andre_: it's one to raise with the package maintainers I think,06:25,somsip, andre_: it's one to raise with the package maintainers I think,119
120,[06:26] <ripthejacker> what does the port 8888 in ubuntu listen to?,06:26,ripthejacker, what does the port 8888 in ubuntu listen to?,120
121,=== interesting is now known as harish,,,,121
122,[06:26] <ripthejacker> it is not associated with any PIDs,06:26,ripthejacker, it is not associated with any PIDs,122
123,[06:27] <ra-fi> hi can you please tell me how to map a ttyS0 with getty on ubuntu host,06:27,ra-fi, hi can you please tell me how to map a ttyS0 with getty on ubuntu host,123
124,"[06:31] <ObrienDave> ripthejacker, http://pastebin.com/B8vpLHR7",06:31,ObrienDave," ripthejacker, http://pastebin.com/B8vpLHR7",124
125,=== guest214 is now known as guest2141,,,,125
126,"[06:32] <ObrienDave> ripthejacker, OPPS! just a sec",06:32,ObrienDave," ripthejacker, OPPS! just a sec",126
127,"[06:32] <somsip> andre_: I would hope that, if there is an error, it would be corrected.",06:32,somsip," andre_: I would hope that, if there is an error, it would be corrected.",127
128,"[06:33] <ObrienDave> ripthejacker, now try it. http://pastebin.com/B8vpLHR7",06:33,ObrienDave," ripthejacker, now try it. http://pastebin.com/B8vpLHR7",128
129,[06:34] <ripthejacker> ObrienDave: i have none of those running,06:34,ripthejacker, ObrienDave: i have none of those running,129
130,[06:34] <ripthejacker> ObrienDave: do you know how to check which process opened that port?,06:34,ripthejacker, ObrienDave: do you know how to check which process opened that port?,130
131,"[06:35] <ObrienDave> ripthejacker, no sorry. someone here might know",06:35,ObrienDave," ripthejacker, no sorry. someone here might know",131
132,[06:35] <ripthejacker> ok,06:35,ripthejacker, ok,132
133,[06:35] <ripthejacker> thanks for helping,06:35,ripthejacker, thanks for helping,133
134,[06:35] <ripthejacker> :),06:35,ripthejacker, :),134
135,"[06:37] <andre_> somsip: well, it's working, it's just very slow in some circumstances",06:37,andre_," somsip: well, it's working, it's just very slow in some circumstances",135
136,=== m30wth___ is now known as Meowth,,,,136
137,[06:50] <dirk> can someone please help and brand new ubuntu user,06:50,dirk, can someone please help and brand new ubuntu user,137
138,[06:51] <ObrienDave> dirk: just ask please,06:51,ObrienDave, dirk: just ask please,138
139,[06:51] <dirk> great,06:51,dirk, great,139
140,[06:52] <dirk> i just installed ubuntu and i'm using the update manager to get the codecs and stuff to play a movie and it just seems to hang after i click the install updates button,06:52,dirk, i just installed ubuntu and i'm using the update manager to get the codecs and stuff to play a movie and it just seems to hang after i click the install updates button,140
141,[06:53] <ObrienDave> have you done all the upgrades first?,06:53,ObrienDave, have you done all the upgrades first?,141
142,"[06:53] <dirk> the window pops up saying applying changes but under it just says ""waiting"" the progress bar doesn't change. it isn't downloading anything",06:53,dirk," the window pops up saying applying changes but under it just says ""waiting"" the progress bar doesn't change. it isn't downloading anything",142
143,=== xirre is now known as Xirre,,,,143
144,[06:54] <ripthejacker> she's the reason terry is injured all the time,06:54,ripthejacker, she's the reason terry is injured all the time,144
145,"[06:55] <ObrienDave> hmm, open a terminal, type 'sudo apt-get update'. put your password in when it asks",06:55,ObrienDave," hmm, open a terminal, type 'sudo apt-get update'. put your password in when it asks",145
146,"[06:55] <ObrienDave> dirk, no quotes",06:55,ObrienDave," dirk, no quotes",146
147,"[06:55] <dirk> ObrienDave.... do you know if i have to change a setting.... like i said i'm brand new to ubuntu, sick of windows and to poor for a mac... so far i really like how you don't have to install drivers and crap but this is giving a problem",06:55,dirk," ObrienDave.... do you know if i have to change a setting.... like i said i'm brand new to ubuntu, sick of windows and to poor for a mac... so far i really like how you don't have to install drivers and crap but this is giving a problem",147
148,[06:56] <Seanduan> hi,06:56,Seanduan, hi,148
149,[06:56] <dirk> i don't know how to open a terminal man... i'm sory can you help me out there,06:56,dirk, i don't know how to open a terminal man... i'm sory can you help me out there,149
150,"[06:56] <ObrienDave> dirk, let's get the updates done first",06:56,ObrienDave," dirk, let's get the updates done first",150
151,[06:58] <dirk> ok no problem... but i don't know how to open a terminal i'm not sure how to do that.... if you don't want to explain the simple process... i can google how to open a terminal,06:58,dirk, ok no problem... but i don't know how to open a terminal i'm not sure how to do that.... if you don't want to explain the simple process... i can google how to open a terminal,151
152,[06:58] <dirk> im kinda stupid to this os... i'm sorry,06:58,dirk, im kinda stupid to this os... i'm sorry,152
153,"[06:58] <ObrienDave> dirk, somewhere in your applications list you should see terminal",06:58,ObrienDave," dirk, somewhere in your applications list you should see terminal",153
154,"[06:59] <ObrienDave> dirk, no problem. it takes some time to get used to the new OS",06:59,ObrienDave," dirk, no problem. it takes some time to get used to the new OS",154
155,[06:59] <vitimiti> hi o/,06:59,vitimiti, hi o/,155
156,"[07:00] <linu> Hi all .. i am using usb to ethernet converter to connect ethernet via usb lines. if i connect this device i am getting as a usb0  instead of eth0  in my ifconfig configuration.if i assign IP address to usb0 its working fine,but i dont want to use usb0 configuration , i want eth0 configuration,how to change this configuration.usb0 to  eth0. do i need to change usb driver or need to change udev rules.....please any one can suggest me to solve this issue.",07:00,linu," Hi all .. i am using usb to ethernet converter to connect ethernet via usb lines. if i connect this device i am getting as a usb0  instead of eth0  in my ifconfig configuration.if i assign IP address to usb0 its working fine,but i dont want to use usb0 configuration , i want eth0 configuration,how to change this configuration.usb0 to  eth0. do i need to change usb driver or need to change udev rules.....please any one can suggest me to solve this issue.",156
157,[07:01] <dirk> sorry man give me a min to find it,07:01,dirk, sorry man give me a min to find it,157
158,"[07:01] <ObrienDave> ok, no prob",07:01,ObrienDave," ok, no prob",158
159,"[07:02] <ObrienDave> linu, not sure. i think you're stuck using usb0",07:02,ObrienDave," linu, not sure. i think you're stuck using usb0",159
160,"[07:04] <dirk> <ObrienDave>.............. when i type it in, it asks for my password... but as i type it in no charecters are showing up and it's giving me E: Could not get lock /var/lib/apt/lists/lock - open (11: Resource temporarily unavailable) E: Unable to lock directory /var/lib/apt/lists/ E: Could not get lock /var/lib/dpkg/lock - open (11: Resource temporarily unavailable) E: Unable to lock the administration directory (/var/lib/dpkg/), is an",07:04,dirk,".............. when i type it in, it asks for my password... but as i type it in no charecters are showing up and it's giving me E: Could not get lock /var/lib/apt/lists/lock - open (11: Resource temporarily unavailable) E: Unable to lock directory /var/lib/apt/lists/ E: Could not get lock /var/lib/dpkg/lock - open (11: Resource temporarily unavailable) E: Unable to lock the administration directory (/var/lib/dpkg/), is an",160
161,=== MeinKrampf is now known as MeinKraft,,,,161
162,"[07:05] <ObrienDave> dirk, ok. you need to close update center and try again. not showing your password is a security feature",07:05,ObrienDave," dirk, ok. you need to close update center and try again. not showing your password is a security feature",162
163,"[07:05] <ObrienDave> dirk, you can use the up arrow to replay commands",07:05,ObrienDave," dirk, you can use the up arrow to replay commands",163
164,=== Aero` is now known as arro,,,,164
165,=== arro is now known as aerio,,,,165
166,[07:06] <dirk> ok let me try again,07:06,dirk, ok let me try again,166
167,[07:06] <ObrienDave> sure,07:06,ObrienDave, sure,167
168,"[07:07] <dirk> E: Could not get lock /var/lib/apt/lists/lock - open (11: Resource temporarily unavailable) E: Unable to lock directory /var/lib/apt/lists/ E: Could not get lock /var/lib/dpkg/lock - open (11: Resource temporarily unavailable) E: Unable to lock the administration directory (/var/lib/dpkg/), is another process using it?",07:07,dirk," E: Could not get lock /var/lib/apt/lists/lock - open (11: Resource temporarily unavailable) E: Unable to lock directory /var/lib/apt/lists/ E: Could not get lock /var/lib/dpkg/lock - open (11: Resource temporarily unavailable) E: Unable to lock the administration directory (/var/lib/dpkg/), is another process using it?",168
169,[07:07] <davidfetter> hello,07:07,davidfetter, hello,169
170,"[07:08] <ObrienDave> dirk, still? you need to close all update programs to clear this error",07:08,ObrienDave," dirk, still? you need to close all update programs to clear this error",170
171,"[07:08] <davidfetter> is there a utility that lets you send things to a paste site from stdin, files, etc.? i'm thinking of something like fedora's fpaste http://linux.die.net/man/1/fpaste",07:08,davidfetter," is there a utility that lets you send things to a paste site from stdin, files, etc.? i'm thinking of something like fedora's fpaste http://linux.die.net/man/1/fpaste",171
172,=== guest2141 is now known as hi,,,,172
173,=== hi is now known as hiya,,,,173
174,[07:09] <Myrtti> !info pastebinit | davidfetter,07:09,Myrtti, !info pastebinit | davidfetter,174
175,"[07:09] <ubottu> davidfetter: pastebinit (source: pastebinit): command-line pastebin client. In component main, is optional. Version 1.3-4ubuntu1 (raring), package size 15 kB, installed size 172 kB",07:09,ubottu," davidfetter: pastebinit (source: pastebinit): command-line pastebin client. In component main, is optional. Version 1.3-4ubuntu1 (raring), package size 15 kB, installed size 172 kB",175
176,"[07:09] <davidfetter> Myrtti, thanks :)",07:09,davidfetter," Myrtti, thanks :)",176
177,"[07:09] <JediUnixMaster> [new to node] earlier i installed nodejs by sudo apt-get install nodejs ... in the nodejs chat I'm told thats old, that i need chris lea repo, so I'm considering uninstalling and adding chris lea PPA from the following link and wonder if that is wise? Thoughts? https://launchpad.net/~chris-lea/+archive/node.js/",07:09,JediUnixMaster," [new to node] earlier i installed nodejs by sudo apt-get install nodejs ... in the nodejs chat I'm told thats old, that i need chris lea repo, so I'm considering uninstalling and adding chris lea PPA from the following link and wonder if that is wise? Thoughts? https://launchpad.net/~chris-lea/+archive/node.js/",177
178,"[07:09] <ObrienDave> JediUnixMaster, i use that PPA. it's safe",07:09,ObrienDave," JediUnixMaster, i use that PPA. it's safe",178
179,[07:10] <JediUnixMaster> thank you ObrienDave,07:10,JediUnixMaster, thank you ObrienDave,179
180,[07:11] <smoke> anyone using nvidia drivers on 13.04 and getting screen freezes?,07:11,smoke, anyone using nvidia drivers on 13.04 and getting screen freezes?,180
181,[07:11] <dirk> i have the ubuntu software center qued for a few proceses but i closed the application... should i open the application and cancel the software i'm trying to get even tho the window is closed,07:11,dirk, i have the ubuntu software center qued for a few proceses but i closed the application... should i open the application and cancel the software i'm trying to get even tho the window is closed,181
182,"[07:11] <ObrienDave> dirk, you can only update your system one way at a time. either terminal, update center, synaptic, etc.",07:11,ObrienDave," dirk, you can only update your system one way at a time. either terminal, update center, synaptic, etc.",182
183,"[07:11] <ObrienDave> dirk, yes please",07:11,ObrienDave," dirk, yes please",183
184,"[07:13] <ObrienDave> JediUnixMaster, no need to uninstall, the PPA will overwrite the old version",07:13,ObrienDave," JediUnixMaster, no need to uninstall, the PPA will overwrite the old version",184
185,[07:14] <blazemore> Can anybody recommend a simple GUI utility to block access to certain websites?,07:14,blazemore, Can anybody recommend a simple GUI utility to block access to certain websites?,185
186,[07:14] <blazemore> Perhaps even at certain times,07:14,blazemore, Perhaps even at certain times,186
187,[07:14] <dirk> is there some kinda task manager because i think i have quit all the apps............ i only have mozilla and the terminal open as far as i can tell.... the box on the left of the screen only has the little white arrows on mozilla and terminal,07:14,dirk, is there some kinda task manager because i think i have quit all the apps............ i only have mozilla and the terminal open as far as i can tell.... the box on the left of the screen only has the little white arrows on mozilla and terminal,187
188,"[07:15] <ObrienDave> blazemore, most major browsers have that capability. you need an add-on",07:15,ObrienDave," blazemore, most major browsers have that capability. you need an add-on",188
189,"[07:15] <blazemore> ObrienDave: I remember reading a roundup of different tools in Linux Format about a year ago, but I can't find that issue",07:15,blazemore," ObrienDave: I remember reading a roundup of different tools in Linux Format about a year ago, but I can't find that issue",189
190,[07:15] <blazemore> ObrienDave: And they were definitely system-wide. Aimed at child-proofing a system,07:15,blazemore, ObrienDave: And they were definitely system-wide. Aimed at child-proofing a system,190
191,[07:16] <blazemore> dirk: try gnome-system-monitor,07:16,blazemore, dirk: try gnome-system-monitor,191
192,[07:16] <DonQ> _,07:16,DonQ, _,192
193,"[07:16] <ObrienDave> dirk, ok, try the terminal command again. if not, well have to go through task manager or you might have to logoff and back on",07:16,ObrienDave," dirk, ok, try the terminal command again. if not, well have to go through task manager or you might have to logoff and back on",193
194,[07:16] <donnie> How can I launch the sessions and start up app from the terminal,07:16,donnie, How can I launch the sessions and start up app from the terminal,194
195,"[07:17] <ObrienDave> blazemore, he has update center stuck in update :)",07:17,ObrienDave," blazemore, he has update center stuck in update :)",195
196,"[07:17] <blazemore> f**k it, reboot",07:17,blazemore," f**k it, reboot",196
197,[07:17] <ObrienDave> agreed,07:17,ObrienDave, agreed,197
198,[07:17] <blazemore> Not worth the hassle :P,07:17,blazemore, Not worth the hassle :P,198
199,[07:17] <ObrienDave> agreed,07:17,ObrienDave, agreed,199
200,"[07:18] <blazemore> Once it's come back out of reboot, if it's still not working I can help you",07:18,blazemore," Once it's come back out of reboot, if it's still not working I can help you",200
201,"[07:18] <blazemore> tl;dr - ""sudo dpkg-configure -a ; sudo apt-get -f install""",07:18,blazemore," tl;dr - ""sudo dpkg-configure -a ; sudo apt-get -f install""",201
202,[07:18] <ObrienDave> he's really new. i'm trying to be easy on him :),07:18,ObrienDave, he's really new. i'm trying to be easy on him :),202
203,[07:18] <blazemore> OK,07:18,blazemore, OK,203
