,raw,timestamp,user,message
57,[01:32] <apokryphos> *status message,01:32,apokryphos,*status message
58,"[01:32] <arrick> ok, post your apache2.conf to !pastebint",01:32,arrick,"ok, post your apache2.conf to !pastebint"
59,[01:32] <arrick> !pastebin,01:32,arrick,!pastebin
60,[01:32] <Duelus> everything works fine over the lan,01:32,Duelus,everything works fine over the lan
61,"[01:32] <ubotu> well, pastebin is http://paste.ubuntu-nl.org/, a site for pasting long texts so you don't disrupt the channel - or install webboard in Gnome: http://www.gnomefiles.org/app.php?soft_id=1269",01:32,ubotu,"well, pastebin is http://paste.ubuntu-nl.org/, a site for pasting long texts so you don't disrupt the channel - or install webboard in Gnome: http://www.gnomefiles.org/app.php?soft_id=1269"
62,[01:32] <cge> Duelus: it's open,01:32,cge,Duelus: it's open
63,[01:32] <arrick> not from here its now,01:32,arrick,not from here its now
64,[01:32] <cge> Duelus: let me try it,01:32,cge,Duelus: let me try it
65,[01:32] <arrick> not,01:32,arrick,not
66,[01:32] <meheren> I put it in and downloaded all the files to my hd because he wnated movie back but i can't seem to play it,01:32,meheren,I put it in and downloaded all the files to my hd because he wnated movie back but i can't seem to play it
67,[01:32] <deep> apokryphos: MSN messenger - like ^^,01:32,deep,apokryphos: MSN messenger - like ^^
68,[01:33] <meheren> i have xine mplayer and totem,01:33,meheren,i have xine mplayer and totem
69,"[01:33] <apokryphos> deep: it doesn't change your photo though, does it? :)",01:33,apokryphos,"deep: it doesn't change your photo though, does it? :)"
70,"[01:33] <deep> apokryphos: Yes, i have just switched to linux. ^^",01:33,deep,"apokryphos: Yes, i have just switched to linux. ^^"
71,[01:33] <deep> Photo? :O,01:33,deep,Photo? :O
72,[01:33] <meheren> and will downlaod a new one if have to does any6one no how i can play them?,01:33,meheren,and will downlaod a new one if have to does any6one no how i can play them?
73,"[01:33] <deep> omg, didit read that ^^",01:33,deep,"omg, didit read that ^^"
74,[01:33] <pip`> hey guys how do i skip the request for IP address during the startup of edubuntu ??,01:33,pip`,hey guys how do i skip the request for IP address during the startup of edubuntu ??
75,=== JonBoon [n=boon@13-63.69-92-cpe.cableone.net]  has joined #ubuntu,,,
76,[01:33] <cge> arrick: hmm.. open for me from caltech.,01:33,cge,arrick: hmm.. open for me from caltech.
77,[01:33] <Austin_powers> how long doe's it take to start up ubuntu linux on a VooDoo 500MHz Emachine,01:33,Austin_powers,how long doe's it take to start up ubuntu linux on a VooDoo 500MHz Emachine
78,[01:33] <Austin_powers> ?,01:33,Austin_powers,?
79,"[01:33] <apokryphos> deep: yup, kde applications are configurable easily like that :P",01:33,apokryphos,"deep: yup, kde applications are configurable easily like that :P"
80,[01:33] <Duelus> here is /etc/apache2/apache2.conf http://pastebin.com/708526,01:33,Duelus,here is /etc/apache2/apache2.conf http://pastebin.com/708526
81,[01:33] <cge> Duelus: It works fine for me.,01:33,cge,Duelus: It works fine for me.
82,[01:33] <Duelus> it does?,01:33,Duelus,it does?
83,[01:33] <_jason> the man page for wget (specifically options -A and -R) refers to ``@pxref{Types of Files}''  What does that mean?  Where can I find that?,01:33,_jason,the man page for wget (specifically options -A and -R) refers to ``@pxref{Types of Files}''  What does that mean?  Where can I find that?
84,"[01:33] <deep> apokryphos: Okay, you convinced me. Im trying that out NOW! ^^",01:33,deep,"apokryphos: Okay, you convinced me. Im trying that out NOW! ^^"
85,[01:34] <Duelus> on port 1337?,01:34,Duelus,on port 1337?
86,=== elkbuntu [n=melissa@203-214-128-159.dyn.iinet.net.au]  has joined #ubuntu,,,
87,[01:34] <Duelus> cge,01:34,Duelus,cge
88,[01:34] <pip`> i dont even plan to use the internet with edubuntu i dont think,01:34,pip`,i dont even plan to use the internet with edubuntu i dont think
89,"[01:34] <arrick> oh, I forgot te port",01:34,arrick,"oh, I forgot te port"
90,[01:34] <Duelus> 67.166.168.17:1337,01:34,Duelus,67.166.168.17:1337
91,[01:34] <meheren> how can i play a dvd that is saved on my hd not on a dvd?,01:34,meheren,how can i play a dvd that is saved on my hd not on a dvd?
92,[01:34] <Flannel> wow.  thats a leet port!,01:34,Flannel,wow.  thats a leet port!
93,[01:34] <Austin_powers> i just got ubuntu,01:34,Austin_powers,i just got ubuntu
94,"[01:34] <cge> Duelus: yes, it works",01:34,cge,"Duelus: yes, it works"
95,[01:34] <Duelus> 67.166.168.17:1337,01:34,Duelus,67.166.168.17:1337
96,[01:34] <Duelus> you sure?,01:34,Duelus,you sure?
97,[01:34] <cge> Duelus: oh,01:34,cge,Duelus: oh
98,"[01:34] <arrick> Duelus, yeah it opens if I put the port in",01:34,arrick,"Duelus, yeah it opens if I put the port in"
99,[01:34] <Duelus> I can't get it on this machine,01:34,Duelus,I can't get it on this machine
100,[01:34] <Duelus> damn ok,01:34,Duelus,damn ok
101,[01:34] <Duelus> then I guess everythigns fine,01:34,Duelus,then I guess everythigns fine
102,[01:34] <Duelus> hmm,01:34,Duelus,hmm
103,[01:35] <cge> Duelus: wait,01:35,cge,Duelus: wait
104,[01:35] <cge> Duelus: what machine can't reach it?,01:35,cge,Duelus: what machine can't reach it?
105,"[01:35] <arrick> its because of your host file, I just found that out the other day, when I configged mine",01:35,arrick,"its because of your host file, I just found that out the other day, when I configged mine"
106,[01:35] <Duelus> cge another machien on this lan,01:35,Duelus,cge another machien on this lan
107,[01:35] <arrick> internal in network cant reach it cge,01:35,arrick,internal in network cant reach it cge
108,[01:35] <meheren> how can i play a movie when it's in dvd format saved on my hd?,01:35,meheren,how can i play a movie when it's in dvd format saved on my hd?
109,[01:35] <Duelus> well I'm glad it works externally I was assuming it didn't,01:35,Duelus,well I'm glad it works externally I was assuming it didn't
110,[01:35] <arrick> burn it to a disc,01:35,arrick,burn it to a disc
111,"[01:35] <JonBoon> Austin_powers, i put ubuntu on a very very old emachine today and it only took an hour or so",01:35,JonBoon,"Austin_powers, i put ubuntu on a very very old emachine today and it only took an hour or so"
112,[01:35] <cge> Duelus: are you also using the server as the router?,01:35,cge,Duelus: are you also using the server as the router?
113,"[01:35] <arrick> Duelus, nope it works",01:35,arrick,"Duelus, nope it works"
114,[01:35] <Duelus> cge no,01:35,Duelus,cge no
115,[01:35] <Austin_powers> heh,01:35,Austin_powers,heh
116,"[01:36] <meheren> arrick, i don't have dvd burner...",01:36,meheren,"arrick, i don't have dvd burner..."
117,[01:36] <eliyahu> cge: you should get the mail any minute now...,01:36,eliyahu,cge: you should get the mail any minute now...
118,"=== lucychili [n=jhawtin@ppp197-168.lns1.adl4.internode.on.net]  has left #ubuntu [""Leaving""]",,,
119,"[01:36] <Duelus> arrick, cge well any suggestions to get it working internally? beause I need to access it from the LAN its on and the internet",01:36,Duelus,"arrick, cge well any suggestions to get it working internally? beause I need to access it from the LAN its on and the internet"
120,"[01:36] <cge> eliyahu: I have it, yes.",01:36,cge,"eliyahu: I have it, yes."
121,[01:36] <eliyahu> (or any second should be more accurate however often is not),01:36,eliyahu,(or any second should be more accurate however often is not)
122,[01:37] <eliyahu> ok,01:37,eliyahu,ok
123,[01:37] <Austin_powers> .....,01:37,Austin_powers,.....
124,[01:37] <arrick> are you in windows or ubuntu on the remote box Duelus,01:37,arrick,are you in windows or ubuntu on the remote box Duelus
125,[01:37] <arrick> ?,01:37,arrick,?
126,[01:37] <Duelus> arrick windows,01:37,Duelus,arrick windows
127,[01:37] <cge> eliyahu: not happening on the beta. I will dist-upgrade and try again.,01:37,cge,eliyahu: not happening on the beta. I will dist-upgrade and try again.
128,[01:37] <Duelus> using putty to ssh into the ubuntu box,01:37,Duelus,using putty to ssh into the ubuntu box
129,[01:37] <eliyahu> ok,01:37,eliyahu,ok
130,=== phyzome [n=phyzome@140.103.74.171]  has left #ubuntu [],,,
131,[01:37] <Austin_powers> this place is packed,01:37,Austin_powers,this place is packed
132,"[01:38] <cge> Duelus: 1337 sounds like a port that might be blocked outgoing by a software firewall by default, since it would be an obvious port for malicious activities.",01:38,cge,"Duelus: 1337 sounds like a port that might be blocked outgoing by a software firewall by default, since it would be an obvious port for malicious activities."
133,=== roostishaw [n=roostish@c-24-126-92-199.hsd1.ca.comcast.net]  has joined #ubuntu,,,
134,[01:38] <meheren> arrg you guys are no help,01:38,meheren,arrg you guys are no help
135,=== meheren [n=meheren@140-34.8-67.swfla.res.rr.com]  has left #ubuntu [],,,
136,[01:38] <Duelus> cge I also tried on 8080,01:38,Duelus,cge I also tried on 8080
137,[01:38] <Duelus> but still coudln't access internally,01:38,Duelus,but still coudln't access internally
138,"[01:38] <cge> Duelus: oh, that should work.",01:38,cge,"Duelus: oh, that should work."
139,"[01:38] <eliyahu> cge: you'll prob need to get a lot of new packages,,,, how long will it take you?",01:38,eliyahu,"cge: you'll prob need to get a lot of new packages,,,, how long will it take you?"
140,[01:38] <Austin_powers> port 6667 XD,01:38,Austin_powers,port 6667 XD
141,[01:38] <Duelus> cge and there is no software firewall on this windows box,01:38,Duelus,cge and there is no software firewall on this windows box
142,"[01:38] <arrick> hey Duelus do a search for hosts and you'll ifnd the file, then let me knw when your there",01:38,arrick,"hey Duelus do a search for hosts and you'll ifnd the file, then let me knw when your there"
143,[01:39] <JonBoon> i still cant get video to play Austin_powers  but im just too lazy to figure it out at this point,01:39,JonBoon,i still cant get video to play Austin_powers  but im just too lazy to figure it out at this point
144,[01:39] <Austin_powers> .......,01:39,Austin_powers,.......
145,"[01:39] <cge> eliyahu: not sure. I have a very fast connection, but the ubuntu servers are the limiting factor.",01:39,cge,"eliyahu: not sure. I have a very fast connection, but the ubuntu servers are the limiting factor."
146,[01:39] <Duelus> arrick what exactly do you mean?,01:39,Duelus,arrick what exactly do you mean?
147,"=== roostishaw [n=roostish@c-24-126-92-199.hsd1.ca.comcast.net]  has left #ubuntu [""Leaving""]",,,
148,[01:39] <arrick> click on start>search> files and folders> put hosts in and open that file,01:39,arrick> click on start>search> files and folders,put hosts in and open that file
149,[01:39] <eliyahu> cge: just for me it's 02:45 and I need to be up at 07:00-08:00,01:39,eliyahu,cge: just for me it's 02:45 and I need to be up at 07:00-08:00
150,[01:40] <cge> eliyahu: I see.,01:40,cge,eliyahu: I see.
151,[01:40] <Austin_powers> if it takes that long then i need a new cpu,01:40,Austin_powers,if it takes that long then i need a new cpu
152,=== gilianima [n=yanimax_@lab75-3-82-235-26-179.fbx.proxad.net]  has joined #ubuntu,,,
153,[01:40] <Duelus> arrick do you just want my DNS servers?,01:40,Duelus,arrick do you just want my DNS servers?
154,"[01:40] <JonBoon> im sure it'll load fine, ubuntu runs good on slower pc's",01:40,JonBoon,"im sure it'll load fine, ubuntu runs good on slower pc's"
155,[01:40] <Austin_powers> heh,01:40,Austin_powers,heh
156,[01:40] <arrick> you gotta edit that in order to point to your domains with names in you remote box,01:40,arrick,you gotta edit that in order to point to your domains with names in you remote box
157,[01:40] <Austin_powers> emonster,01:40,Austin_powers,emonster
158,[01:40] <cge> eliyahu: You could ask if anyone else in here can test it. It will probably take at least a half an hour for me.,01:40,cge,eliyahu: You could ask if anyone else in here can test it. It will probably take at least a half an hour for me.
159,[01:41] <ShellMaza> any try to run any 3d games yet?,01:41,ShellMaza,any try to run any 3d games yet?
160,"[01:41] <arrick> Duelus, join #arrick for a minute",01:41,arrick,"Duelus, join #arrick for a minute"
161,"[01:41] <Duelus> arrack, hosts in C:\WINDOWS\system32\drivers\etc?",01:41,Duelus,"arrack, hosts in C:\WINDOWS\system32\drivers\etc?"
162,[01:41] <Austin_powers> i only used it for pc games and internet,01:41,Austin_powers,i only used it for pc games and internet
163,"[01:41] <JonBoon> hey, i just noticed mines an emonster too",01:41,JonBoon,"hey, i just noticed mines an emonster too"
164,[01:41] <Duelus> ok,01:41,Duelus,ok
165,[01:41] <Austin_powers> voodoo?,01:41,Austin_powers,voodoo?
166,[01:41] <ShellMaza> ?,01:41,ShellMaza,?
167,"[01:41] <JonBoon> its a piece of crap pc, i cant tell the stickers are worn out on the front",01:41,JonBoon,"its a piece of crap pc, i cant tell the stickers are worn out on the front"
168,[01:41] <JonBoon> it was given to me a while back,01:41,JonBoon,it was given to me a while back
169,[01:41] <Austin_powers> had it since 1998,01:41,Austin_powers,had it since 1998
170,"[01:42] <cge> eliyahu: Unfortunately I have a local debian mirror, but not a local ubuntu mirror... I do miss the 1.5MB/s in apt-get.",01:42,cge,"eliyahu: Unfortunately I have a local debian mirror, but not a local ubuntu mirror... I do miss the 1.5MB/s in apt-get."
171,[01:42] <JonBoon> this is pentium 3 ha,01:42,JonBoon,this is pentium 3 ha
172,[01:42] <Austin_powers> dotto,01:42,Austin_powers,dotto
173,[01:42] <ShellMaza> mines a new 3ghz p4ht with gig ram 6600 gforce,01:42,ShellMaza,mines a new 3ghz p4ht with gig ram 6600 gforce
174,[01:42] <Austin_powers> ditto*,01:42,Austin_powers,ditto*
175,[01:42] <JonBoon> i put a 10gb hd from 1996 in it,01:42,JonBoon,i put a 10gb hd from 1996 in it
176,[01:42] <Austin_powers> .....,01:42,Austin_powers,.....
177,[01:42] <ShellMaza> i got sick of M$,01:42,ShellMaza,i got sick of M$
178,[01:42] <Austin_powers> i'm using a normal 300MHz right now,01:42,Austin_powers,i'm using a normal 300MHz right now
179,[01:42] <cge> Is there a way to dist-upgrade all the particular deps of a metapackage but not dist-upgrade everything?,01:42,cge,Is there a way to dist-upgrade all the particular deps of a metapackage but not dist-upgrade everything?
180,[01:42] <Austin_powers> windows,01:42,Austin_powers,windows
181,"[01:43] <eliyahu> cge: apt-cacher's should work for both,... but they will only speed things up if the packages were already downloaded...",01:43,eliyahu,"cge: apt-cacher's should work for both,... but they will only speed things up if the packages were already downloaded..."
182,[01:43] <Austin_powers> dang it's still loading,01:43,Austin_powers,dang it's still loading
183,[01:43] <JonBoon> like i said it will take about an hour,01:43,JonBoon,like i said it will take about an hour
184,=== majd [n=majd@cpe-71-65-19-97.twmi.res.rr.com]  has joined #ubuntu,,,
185,"[01:43] <cge> eliyahu: Yeah, I have toughguy.caltech.edu for debian, so it isn't actually mine.",01:43,cge,"eliyahu: Yeah, I have toughguy.caltech.edu for debian, so it isn't actually mine."
186,"[01:43] <majd> Hi, is there a way to mae my volume up/down on the keyboard control the PCM instead of the master?",01:43,majd,"Hi, is there a way to mae my volume up/down on the keyboard control the PCM instead of the master?"
187,[01:43] <ShellMaza> ah hour for what?,01:43,ShellMaza,ah hour for what?
188,[01:43] <JonBoon> install,01:43,JonBoon,install
189,[01:43] <majd> cause the master has no effect on volume,01:43,majd,cause the master has no effect on volume
190,[01:44] <majd> dont know why,01:44,majd,dont know why
191,[01:44] <ShellMaza> mine installed in 35 mnutes,01:44,ShellMaza,mine installed in 35 mnutes
192,[01:44] <JonBoon> it took about an hour on this old old old emachine,01:44,JonBoon,it took about an hour on this old old old emachine
193,[01:44] <ShellMaza> oh,01:44,ShellMaza,oh
194,[01:44] <ShellMaza> i built a beast,01:44,ShellMaza,i built a beast
195,=== asdx [n=contador@poolasu141-116.wireless.com.py]  has joined #ubuntu,,,
196,[01:44] <ShellMaza> :),01:44,ShellMaza,:)
197,[01:44] <Austin_powers> anno 1602,01:44,Austin_powers,anno 1602
198,[01:44] <asdx> what package do i have to install for have findsmb,01:44,asdx,what package do i have to install for have findsmb
199,[01:44] <JonBoon> it took about 35 on my laptop,01:44,JonBoon,it took about 35 on my laptop
200,[01:44] <ShellMaza> asdx search for smb,01:44,ShellMaza,asdx search for smb
201,[01:44] <Austin_powers> not installing,01:44,Austin_powers,not installing
202,[01:45] <Austin_powers> loading up,01:45,Austin_powers,loading up
203,[01:45] <JonBoon> booting?,01:45,JonBoon,booting?
204,[01:45] <Austin_powers> yes,01:45,Austin_powers,yes
205,=== Forgott3n [n=forgotte@S010600e018e1e789.vn.shawcable.net]  has joined #ubuntu,,,
206,[01:45] <ShellMaza> what,01:45,ShellMaza,what
207,[01:45] <JonBoon> well then somethings wrong,01:45,JonBoon,well then somethings wrong
208,[01:45] <ShellMaza> yea...,01:45,ShellMaza,yea...
209,[01:45] <ShellMaza> any errors?,01:45,ShellMaza,any errors?
210,[01:45] <Austin_powers> it's been about 15 minutes now,01:45,Austin_powers,it's been about 15 minutes now
211,=== eXcentra [n=excentra@c-24-127-146-7.hsd1.ca.comcast.net]  has joined #ubuntu,,,
212,"[01:45] <JonBoon> once mine had an error and i skipped passed it and then it wouldnt boot, but i just reinstalled and it worked fine",01:45,JonBoon,"once mine had an error and i skipped passed it and then it wouldnt boot, but i just reinstalled and it worked fine"
213,[01:46] <Austin_powers> k,01:46,Austin_powers,k
214,=== |H-raf| [i=CastelVa@adsl196-62-77-206-196.adsl196-3.iam.net.ma]  has joined #ubuntu,,,
215,[01:46] <Austin_powers> says,01:46,Austin_powers,says
216,[01:46] <Austin_powers> GUMP loading,01:46,Austin_powers,GUMP loading
217,[01:46] <Austin_powers> version1.5,01:46,Austin_powers,version1.5
218,=== drr105 [n=david@80-235-133-177.cable.ubr05.newt.blueyonder.co.uk]  has joined #ubuntu,,,
219,[01:46] <cge> eliyahu: it looks like it will actually take an hour or so.,01:46,cge,eliyahu: it looks like it will actually take an hour or so.
220,[01:46] <cge> eliyahu: sorry,01:46,cge,eliyahu: sorry
221,"[01:47] <cge> Is there a program like apt-spy in main, so I don't have to reconfigure it to work with ubuntu?",01:47,cge,"Is there a program like apt-spy in main, so I don't have to reconfigure it to work with ubuntu?"
222,"[01:47] <eliyahu> cge: is okay, I just got an e-mail from a security team guy so I'm gonna chck something",01:47,eliyahu,"cge: is okay, I just got an e-mail from a security team guy so I'm gonna chck something"
223,[01:47] <Austin_powers> PEER!!!!!!!,01:47,Austin_powers,PEER!!!!!!!
224,[01:47] <cge> eliyahu: ok,01:47,cge,eliyahu: ok
225,[01:47] <cge> eliyahu: great,01:47,cge,eliyahu: great
226,[01:48] <fourat> how can i get mysql5 and postgresql 8.1 with apt ?,01:48,fourat,how can i get mysql5 and postgresql 8.1 with apt ?
227,=== eggzeck [n=exec@cpe-66-65-31-197.nyc.res.rr.com]  has joined #ubuntu,,,
228,=== paradizelost [n=dan@host-138-95-230-24.midco.net]  has left #ubuntu [],,,
229,[01:48] <cge> fourat: are you running dapper?,01:48,cge,fourat: are you running dapper?
230,[01:48] <fourat> !dapper,01:48,fourat,!dapper
231,[01:48] <ubotu> Dapper Drake will be the next release of Ubuntu - due June 1 (see: http://tinyurl.com/qyrkq). Join channel #ubuntu+1 for discussion and support :),01:48,ubotu,Dapper Drake will be the next release of Ubuntu - due June 1 (see: http://tinyurl.com/qyrkq). Join channel #ubuntu+1 for discussion and support :)
232,[01:48] <fourat> wops,01:48,fourat,wops
233,[01:48] <fourat> what's that,01:48,fourat,what's that
234,=== dao_ is now known as dao,,,
235,[01:49] <fourat> should i send my ubuntu to trash ?,01:49,fourat,should i send my ubuntu to trash ?
236,[01:49] <Austin_powers> lol,01:49,Austin_powers,lol
237,=== Du [n=Kanales@e180039080.adsl.alicedsl.de]  has joined #ubuntu,,,
238,[01:49] <cge> fourat: ?,01:49,cge,fourat: ?
239,[01:49] <fourat> :),01:49,fourat,:)
240,"[01:49] <drr105> hi, ive got a problem upgrading libgl1-mesa",01:49,drr105,"hi, ive got a problem upgrading libgl1-mesa"
241,[01:49] <JonBoon> you should do what your inner child desires,01:49,JonBoon,you should do what your inner child desires
242,=== Deramin [n=kat@d76-196.uoregon.edu]  has joined #ubuntu,,,
243,[01:49] <Austin_powers> im checking now,01:49,Austin_powers,im checking now
244,[01:50] <Austin_powers> ......,01:50,Austin_powers,......
245,[01:50] <Austin_powers> nope,01:50,Austin_powers,nope
246,[01:50] <cge> fourat: It is in breezy-backports as postgresql-8.1.,01:50,cge,fourat: It is in breezy-backports as postgresql-8.1.
247,[01:50] <Austin_powers> Wait!,01:50,Austin_powers,Wait!
248,=== duck_ [n=duck@a82-92-157-140.adsl.xs4all.nl]  has joined #ubuntu,,,
249,"[01:50] <medialdesign> How to update firefox to the latest release?  I got the TGZ, but how to update it ?",01:50,medialdesign,"How to update firefox to the latest release?  I got the TGZ, but how to update it ?"
250,[01:50] <Austin_powers> what can i use in the command console,01:50,Austin_powers,what can i use in the command console
251,[01:50] <Austin_powers> codes,01:50,Austin_powers,codes
252,=== jiping [n=jiping@c-24-91-155-63.hsd1.ma.comcast.net]  has joined #ubuntu,,,
253,[01:51] <jiping> hi,01:51,jiping,hi
254,[01:52] <cge> fourat: mysql5 is only in dapper,01:52,cge,fourat: mysql5 is only in dapper
255,[01:53] <eliyahu> cge: it seems to be a config error by me in PAM,01:53,eliyahu,cge: it seems to be a config error by me in PAM
256,=== RayFredPip [n=RayFredP@221.234.214.80]  has joined #ubuntu,,,
257,[01:54] <cge> eliyahu: ah,01:54,cge,eliyahu: ah
258,[01:54] <cge> eliyahu: is it the default setting?,01:54,cge,eliyahu: is it the default setting?
259,=== FunnyLookinHat [n=FunnyLoo@71.57.11.218]  has joined #ubuntu,,,
260,[01:54] <Austin_powers> XD,01:54,Austin_powers,XD
261,=== Jayqwando [n=Jay@unaffiliated/warlord384]  has joined #ubuntu,,,
262,=== Fiscal [n=pscabral@20151151159.user.veloxzone.com.br]  has joined #ubuntu,,,
263,=== leagris [n=leagris_@mama.noiraude.net]  has joined #ubuntu,,,
264,"[01:55] <cge> Err, why is us.archive.ubuntu.com in the uk?",01:55,cge,"Err, why is us.archive.ubuntu.com in the uk?"
265,=== Chris_Tucker [n=ChrisTuc@stjhnf01-23-142163031235.nf.sympatico.ca]  has joined #ubuntu,,,
266,[01:55] <Austin_powers> 3 in a row,01:55,Austin_powers,3 in a row
267,[01:55] <Austin_powers> PEER!!!!!,01:55,Austin_powers,PEER!!!!!
