,raw,timestamp,user,message
12,"[04:08] <Starminn> gratnam11: You could always try running an Internet search of ""Linux compatible <your network card>""",04:08,"Starminn> gratnam11: You could always try running an Internet search of ""Linux compatible <your network card","gratnam11: You could always try running an Internet search of ""Linux compatible <your network card>"""
13,[04:08]  * uRock knows how to install via every mode except using a PXE server,04:08,,
14,[04:09] <gratnam11> okey thanks,04:09,gratnam11,okey thanks
15,[04:09] <demonspork> what is that cloud based OS,04:09,demonspork,what is that cloud based OS
16,"[04:09] <Starminn> gratnam11: Actually ""Linux problem <your network card>"" might be better.",04:09,"Starminn> gratnam11: Actually ""Linux problem <your network card","gratnam11: Actually ""Linux problem <your network card>"" might be better."
17,[04:09] <demonspork> I think it is based on Ubuntu,04:09,demonspork,I think it is based on Ubuntu
18,[04:09] <brophat> i am going to install ubuntu and am going to use encryption do i or should I do a special install that would be beneficial for encryption maybe such as a special partition setup?,04:09,brophat,i am going to install ubuntu and am going to use encryption do i or should I do a special install that would be beneficial for encryption maybe such as a special partition setup?
19,[04:09] <Starminn> demonspork: Run a search on ChromeOS to see an example.,04:09,Starminn,demonspork: Run a search on ChromeOS to see an example.
20,"[04:09] <tensorpudding> it seems that pulseaudio is running, and it is connected to clients, but no sound comes out of the speakers, even though the volume is unmuted",04:09,tensorpudding,"it seems that pulseaudio is running, and it is connected to clients, but no sound comes out of the speakers, even though the volume is unmuted"
21,[04:09] <sacarlson> truepurple: there are many ways to do it this is one http://www.webupd8.org/2010/12/create-bootable-iso-with-multiple-linux.html,04:09,sacarlson,truepurple: there are many ways to do it this is one http://www.webupd8.org/2010/12/create-bootable-iso-with-multiple-linux.html
22,[04:10] <truepurple> sarcarlson works with windows and linux on the same USB flash drive too?,04:10,truepurple,sarcarlson works with windows and linux on the same USB flash drive too?
23,"[04:10] <demonspork> Starminn, I have a cr-48 in front of me",04:10,demonspork,"Starminn, I have a cr-48 in front of me"
24,[04:10] <kayzarg> HOLA TENGO UN PROBLEMITA,04:10,kayzarg,HOLA TENGO UN PROBLEMITA
25,[04:10] <sacarlson> truepurple: but you should stay focused on your original problem and look at this http://unetbootin.sourceforge.net/,04:10,sacarlson,truepurple: but you should stay focused on your original problem and look at this http://unetbootin.sourceforge.net/
26,[04:10] <kayzarg> perdon con las mayusculas,04:10,kayzarg,perdon con las mayusculas
27,[04:11] <kayzarg> pero tengo un problemita,04:11,kayzarg,pero tengo un problemita
28,"[04:11] <truepurple> Been there, but I just want a name for the future sacarlosn",04:11,truepurple,"Been there, but I just want a name for the future sacarlosn"
29,"[04:11] <Starminn> demonspork: Ah, lol. Just do some research into how it works then. Basically everything is done in ""the Cloud"" (a.k.a. the Internet on some remote server somewhere, other than your computer)",04:11,Starminn,"demonspork: Ah, lol. Just do some research into how it works then. Basically everything is done in ""the Cloud"" (a.k.a. the Internet on some remote server somewhere, other than your computer)"
30,[04:11] <Starminn> !es | kayzarg,04:11,Starminn,!es | kayzarg
31,"[04:11] <ubottu> kayzarg: En la mayoria de canales de Ubuntu se habla solo en ingles. Si busca ayuda en espanol o charlar entra en el canal #ubuntu-es. Escribe ""/join #ubuntu-es"" (sin comillas) y dale a enter.",04:11,ubottu,"kayzarg: En la mayoria de canales de Ubuntu se habla solo en ingles. Si busca ayuda en espanol o charlar entra en el canal #ubuntu-es. Escribe ""/join #ubuntu-es"" (sin comillas) y dale a enter."
32,[04:11] <kayzarg> instale segun mi taarjeta grafic a,04:11,kayzarg,instale segun mi taarjeta grafic a
33,"[04:11] <sacarlson> truepurple: I don't know how to install windows on a flash usb, your asking the wrong guy for that",04:11,sacarlson,"truepurple: I don't know how to install windows on a flash usb, your asking the wrong guy for that"
34,[04:11] <Dice-Man> kayzarg: tr,04:11,Dice-Man,kayzarg: tr
35,[04:11] <Dice-Man> arf sorry,04:11,Dice-Man,arf sorry
36,=== cannonfodder is now known as righteousRat,,,
37,[04:12] <truepurple> sacarlson so that multiple boot was linux only?,04:12,truepurple,sacarlson so that multiple boot was linux only?
38,"[04:12] <tensorpudding> the alsa sinks show up in paman, and they're unmuted too",04:12,tensorpudding,"the alsa sinks show up in paman, and they're unmuted too"
39,[04:12] <Dice-Man> kayzarg: este canal es por ingles ayuda solament,04:12,Dice-Man,kayzarg: este canal es por ingles ayuda solament
40,"[04:12] <sacarlson> truepurple: I don't know anything about making iso boot for windows,  I have no idea if it works or not",04:12,sacarlson,"truepurple: I don't know anything about making iso boot for windows,  I have no idea if it works or not"
41,[04:12] <Dice-Man> solamente,04:12,Dice-Man,solamente
42,"[04:12] <demonspork> Starminn, I am trying to find a _specific_ cloud based OS that I heard about recently, I just can't figure out the name. It started with an F",04:12,demonspork,"Starminn, I am trying to find a _specific_ cloud based OS that I heard about recently, I just can't figure out the name. It started with an F"
43,[04:13] <cabbrick1243> Hey I'm a noob with Ubuntu server. I just setup dovecot-postfix for mail but it won't send to my gmail..,04:13,cabbrick1243,Hey I'm a noob with Ubuntu server. I just setup dovecot-postfix for mail but it won't send to my gmail..
44,"[04:13] <tensorpudding> hmm, got some messages in /var/log/messages",04:13,tensorpudding,"hmm, got some messages in /var/log/messages"
45,[04:13] <Dice-Man> kayzarg: tiene que ir en #ubuntu-en,04:13,Dice-Man,kayzarg: tiene que ir en #ubuntu-en
46,[04:13] <tensorpudding> ratelimit.c: N events suppressed,04:13,tensorpudding,ratelimit.c: N events suppressed
47,[04:13] <mayo> hello,04:13,mayo,hello
48,"[04:13] <bazhang> demonspork, try in ##linux or ##ubuntu-offtopic",04:13,bazhang,"demonspork, try in ##linux or ##ubuntu-offtopic"
49,"[04:13] <truepurple> If I make unetbootin create a live cd or netinstall on a USB flash drive, does that mean I can't put anything else on that partition?",04:13,truepurple,"If I make unetbootin create a live cd or netinstall on a USB flash drive, does that mean I can't put anything else on that partition?"
50,[04:14] <Dice-Man> kayzarg: disculpa me #ubuntu-sp,04:14,Dice-Man,kayzarg: disculpa me #ubuntu-sp
51,[04:14] <mayo> i was here earlier and i was getting help finding drivers for my ralink 3090 wireless adapter,04:14,mayo,i was here earlier and i was getting help finding drivers for my ralink 3090 wireless adapter
52,[04:14] <m4v> Dice-Man: #ubuntu-es rather,04:14,m4v,Dice-Man: #ubuntu-es rather
53,[04:14] <mayo> however when i installed it still doesn't work,04:14,mayo,however when i installed it still doesn't work
54,[04:14] <Mean_Admin> hey so I am stupid;  I didn't mean to but started repartitioning a hfs+ partition as a ext4. I interrupted the process before it actually wrote over data or anything but now the partition is marked as unknown,04:14,Mean_Admin,hey so I am stupid;  I didn't mean to but started repartitioning a hfs+ partition as a ext4. I interrupted the process before it actually wrote over data or anything but now the partition is marked as unknown
55,[04:14] <Dice-Man> yes,04:14,Dice-Man,yes
56,[04:14] <Dice-Man> french to spanish is buggy,04:14,Dice-Man,french to spanish is buggy
57,"[04:14] <m4v> kayzarg: por favor entra a #ubuntu-es para soporte en espanol, este canal es solo en ingles.",04:14,m4v,"kayzarg: por favor entra a #ubuntu-es para soporte en espanol, este canal es solo en ingles."
58,[04:14] <tainted> how do i make environment variables persist on reboots?,04:14,tainted,how do i make environment variables persist on reboots?
59,"[04:15] <truepurple> sacarlson If I make unetbootin create a live cd or netinstall on a USB flash drive, does that mean I can't put anything else on that partition?",04:15,truepurple,"sacarlson If I make unetbootin create a live cd or netinstall on a USB flash drive, does that mean I can't put anything else on that partition?"
60,[04:15] <mayo> i was attempting to install a driver and it failed,04:15,mayo,i was attempting to install a driver and it failed
61,[04:15] <mayo> can someone help me,04:15,mayo,can someone help me
62,"[04:15] <Mean_Admin> So I tried mounting the up-until-recenlty-hfs+ partition but no go, anything else I can try ?",04:15,Mean_Admin,"So I tried mounting the up-until-recenlty-hfs+ partition but no go, anything else I can try ?"
63,"[04:16] <anirudhr> Hello. My monitor blinks when I have a browser running, any browser. Could someone help me figure out what is wrong?",04:16,anirudhr,"Hello. My monitor blinks when I have a browser running, any browser. Could someone help me figure out what is wrong?"
64,[04:16] <mayo> hello?,04:16,mayo,hello?
65,[04:16] <cabbrick1243> can anyone help me?  I just setup dovecot-postfix on Ubuntu server 10.04 and It will send locally but not to my gmail,04:16,cabbrick1243,can anyone help me?  I just setup dovecot-postfix on Ubuntu server 10.04 and It will send locally but not to my gmail
66,"[04:16] <sacarlson> truepurple: I'm not sure if you can change the partition table after the unetbootin is installed,  you might want to try it or google it",04:16,sacarlson,"truepurple: I'm not sure if you can change the partition table after the unetbootin is installed,  you might want to try it or google it"
67,[04:16] <mayo> someone can you pm help me?,04:16,mayo,someone can you pm help me?
68,[04:16] <leapy0yo> do i have karmic or lucid?,04:16,leapy0yo,do i have karmic or lucid?
69,[04:16] <xangua> !ask > mayo,04:16,xangua> !ask ,mayo
70,"[04:16] <ubottu> mayo, please see my private message",04:16,ubottu,"mayo, please see my private message"
71,[04:16] <Mean_Admin> cabbrick1243: is this your first mail service ?,04:16,Mean_Admin,cabbrick1243: is this your first mail service ?
72,[04:17] <xangua> leapy0yo: system>about ubuntu,04:17,xangua> leapy0yo: system,leapy0yo: system>about ubuntu
73,[04:17] <sacarlson> truepurple: I think I see the feature in unet.. but I'm not sure it works to setup a data area,04:17,sacarlson,truepurple: I think I see the feature in unet.. but I'm not sure it works to setup a data area
74,[04:17] <tensorpudding> how do you make it so that ratelimit.c in pulseaudio doesn't suppress error messages?,04:17,tensorpudding,how do you make it so that ratelimit.c in pulseaudio doesn't suppress error messages?
75,[04:17] <brophat> to create encryption at installation do i still need to use the alternate cd or does the live cd to it now as well?,04:17,brophat,to create encryption at installation do i still need to use the alternate cd or does the live cd to it now as well?
76,"[04:17] <cabbrick1243> Mean_Admin: yes, Im a noob to ubuntu server",04:17,cabbrick1243,"Mean_Admin: yes, Im a noob to ubuntu server"
77,[04:17] <weecol> morning,04:17,weecol,morning
78,[04:17] <xangua> oor lsb_release -a  leapy0yo,04:17,xangua,oor lsb_release -a  leapy0yo
79,[04:17] <Starminn> brophat: The regular LiveCD gives the option to encrypt the Home directory,04:17,Starminn,brophat: The regular LiveCD gives the option to encrypt the Home directory
80,"[04:18] <mayo> can some one helped me....i asked a question yet you are ignoring...once again, i need help installing a driver",04:18,mayo,"can some one helped me....i asked a question yet you are ignoring...once again, i need help installing a driver"
81,"[04:18] <truepurple> sacarlson I am lost on what your talking about, perhaps you might tell me what I am asking about?",04:18,truepurple,"sacarlson I am lost on what your talking about, perhaps you might tell me what I am asking about?"
82,[04:18] <Starminn> !someone | mayo,04:18,Starminn,!someone | mayo
83,"[04:18] <ubottu> mayo: A large amount of the first questions asked in this channel start with ""Does anyone/anybody...""  Why not ask your next question (the real one) and find out?",04:18,ubottu,"mayo: A large amount of the first questions asked in this channel start with ""Does anyone/anybody...""  Why not ask your next question (the real one) and find out?"
84,"[04:18] <bazhang> mayo, what driver",04:18,bazhang,"mayo, what driver"
85,[04:18] <Mean_Admin> cabbrick1243: you need to setup a smtp server address,04:18,Mean_Admin,cabbrick1243: you need to setup a smtp server address
86,[04:18] <brophat> Starminn and the alternate lets you encrypt the entire disk drive>?,04:18,brophat> Starminn and the alternate lets you encrypt the entire disk drive,Starminn and the alternate lets you encrypt the entire disk drive>?
87,[04:18] <weecol> mayo:,04:18,weecol,mayo:
88,[04:18] <mayo> ralink 3090,04:18,mayo,ralink 3090
89,"[04:18] <Starminn> brophat: I wouldn't know, I'm sorry.",04:18,Starminn,"brophat: I wouldn't know, I'm sorry."
90,[04:18] <Mean_Admin> cabbrick1243: you need to find the smtp address of your current ISP,04:18,Mean_Admin,cabbrick1243: you need to find the smtp address of your current ISP
91,"[04:18] <bazhang> mayo, wired wireless or what",04:18,bazhang,"mayo, wired wireless or what"
92,[04:18] <weecol> i dont have one my self,04:18,weecol,i dont have one my self
93,[04:18] <mayo> i tried installing and it still doesn't recognize my wireless adapte,04:18,mayo,i tried installing and it still doesn't recognize my wireless adapte
94,[04:19] <brophat> anyone know,04:19,brophat,anyone know
95,[04:19] <mayo> thanks guys,04:19,mayo,thanks guys
96,[04:19] <Starminn> brophat: http://superuser.com/questions/33514/how-to-setup-disk-encryption-with-ubuntu,04:19,Starminn,brophat: http://superuser.com/questions/33514/how-to-setup-disk-encryption-with-ubuntu
97,[04:19] <cabbrick1243> Mean_Admin: As in not on my server?,04:19,cabbrick1243,Mean_Admin: As in not on my server?
98,[04:19] <brophat> thanks Starminn,04:19,brophat,thanks Starminn
99,"[04:19] <sacarlson> truepurple: you want to use the space that's left on the usb flash,  I'm sure there is a way, I'm just not sure that the windows installer will support it",04:19,sacarlson,"truepurple: you want to use the space that's left on the usb flash,  I'm sure there is a way, I'm just not sure that the windows installer will support it"
100,"[04:19] <Mean_Admin> cabbrick1243: as in, your server will forward the mail to the smpt server of your ISP and it will go to the Interweb pipes from there",04:19,Mean_Admin,"cabbrick1243: as in, your server will forward the mail to the smpt server of your ISP and it will go to the Interweb pipes from there"
101,"[04:19] <bazhang> mayo, installed from where",04:19,bazhang,"mayo, installed from where"
102,[04:19] <mayo> i got the driver from here https://launchpad.net/~markus-tisoft/+archive/rt3090,04:19,mayo,i got the driver from here https://launchpad.net/~markus-tisoft/+archive/rt3090
103,[04:19] <weecol> any development channels,04:19,weecol,any development channels
104,[04:20] <sacarlson> truepurple: you may need to install ubuntu then make a reinstall to your usb flash that includes the use of the free space,04:20,sacarlson,truepurple: you may need to install ubuntu then make a reinstall to your usb flash that includes the use of the free space
105,"[04:20] <bazhang> mayo, from a PPA ?",04:20,bazhang,"mayo, from a PPA ?"
106,"[04:20] <LinuxNoob> can i turn my desktop that is fully working(but has no monitor, into a server or something that could be usefull to me?",04:20,LinuxNoob,"can i turn my desktop that is fully working(but has no monitor, into a server or something that could be usefull to me?"
107,[04:20] <mayo> yes...i think so,04:20,mayo,yes...i think so
108,[04:20] <truepurple> sacarlson but normally the rest of the space on the partition is unavailable?,04:20,truepurple,sacarlson but normally the rest of the space on the partition is unavailable?
109,"[04:20] <bazhang> mayo, how did you add the ppa",04:20,bazhang,"mayo, how did you add the ppa"
110,[04:20] <Mean_Admin> cabbrick1243: baiscally spam protection for ISPs,04:20,Mean_Admin,cabbrick1243: baiscally spam protection for ISPs
111,[04:20] <mayo> through terminal with the method provided on that site,04:20,mayo,through terminal with the method provided on that site
112,[04:21] <brophat> thanks Starminn that link answered my questions,04:21,brophat,thanks Starminn that link answered my questions
113,"[04:21] <bazhang> mayo, and does ifconfig show anything more than lo",04:21,bazhang,"mayo, and does ifconfig show anything more than lo"
114,[04:21] <sacarlson> truepurple: it can be made available but just maybe not with unet.. it's a limited installer,04:21,sacarlson,truepurple: it can be made available but just maybe not with unet.. it's a limited installer
115,[04:21] <Mean_Admin> cabbrick1243: they're afraid you're a malicious spammer sending stuff from his mail server,04:21,Mean_Admin,cabbrick1243: they're afraid you're a malicious spammer sending stuff from his mail server
116,[04:21] <mayo> one second,04:21,mayo,one second
117,[04:21] <Starminn> brophat: Glad to have helped/ Happy encryption. :),04:21,Starminn,brophat: Glad to have helped/ Happy encryption. :)
118,"[04:21] <doodlenox> what is the exact term for the left side of the screen where th buttons for firefox, cut and paste and recycle bin are",04:21,doodlenox,"what is the exact term for the left side of the screen where th buttons for firefox, cut and paste and recycle bin are"
119,[04:21] <brophat> thanks hahaahah,04:21,brophat,thanks hahaahah
120,"[04:21] <cabbrick1243> Mean_Admin: Ah ok, so are you meaning that my ISP doesn't allow the SMTP server other than their own? I see what you mean.",04:21,cabbrick1243,"Mean_Admin: Ah ok, so are you meaning that my ISP doesn't allow the SMTP server other than their own? I see what you mean."
121,[04:21] <sacarlson> truepurple: there is no limits what you can do in the ubuntu/linux world with usb flash disks,04:21,sacarlson,truepurple: there is no limits what you can do in the ubuntu/linux world with usb flash disks
122,[04:21] <mayo> no nothing more than eth0 and l0,04:21,mayo,no nothing more than eth0 and l0
123,[04:22] <cabbrick1243> Mean_Admin: I guess I'll go look for at&t uverse's SMTP address then,04:22,cabbrick1243,Mean_Admin: I guess I'll go look for at&t uverse's SMTP address then
124,"[04:22] <bazhang> mayo, is there a hardware switch for that device",04:22,bazhang,"mayo, is there a hardware switch for that device"
125,[04:22] <weecol> would be a wlan if it was there yea,04:22,weecol,would be a wlan if it was there yea
126,[04:22] <Mean_Admin> cabbrick1243: yep :),04:22,Mean_Admin,cabbrick1243: yep :)
127,[04:22] <mayo> yeas...it's turned on,04:22,mayo,yeas...it's turned on
128,"[04:22] <bazhang> mayo, also try sudo ifup wlan0",04:22,bazhang,"mayo, also try sudo ifup wlan0"
129,[04:22] <cabbrick1243> Mean_Admin: Thanks,04:22,cabbrick1243,Mean_Admin: Thanks
130,[04:22] <weecol> check out if it's not up,04:22,weecol,check out if it's not up
131,[04:22] <doodlenox> is it the applications menu,04:22,doodlenox,is it the applications menu
132,[04:22] <righteousRat> hey so why do you guys use linux?,04:22,righteousRat,hey so why do you guys use linux?
133,[04:22] <truepurple> Sacarlson that is too vague to mean anything to me,04:22,truepurple,Sacarlson that is too vague to mean anything to me
134,[04:23] <weecol> hi rat,04:23,weecol,hi rat
135,[04:23] <righteousRat> hey,04:23,righteousRat,hey
136,[04:23] <xangua> !ot | righteousRat,04:23,xangua,!ot | righteousRat
137,"[04:23] <ubottu> righteousRat: #ubuntu is the Ubuntu support channel, for all Ubuntu-related support questions. Please use #ubuntu-offtopic for other topics (though our !guidelines apply there too). Thanks!",04:23,ubottu,"righteousRat: #ubuntu is the Ubuntu support channel, for all Ubuntu-related support questions. Please use #ubuntu-offtopic for other topics (though our !guidelines apply there too). Thanks!"
138,[04:23] <weecol> I use it as a cheaper alternative to ms but i still use ms :(,04:23,weecol,I use it as a cheaper alternative to ms but i still use ms :(
139,[04:23] <rww> righteousRat: That's not really a support question. I think you know what that means ;),04:23,rww,righteousRat: That's not really a support question. I think you know what that means ;)
140,"[04:23] <bazhang> righteousRat, not the right place to ask",04:23,bazhang,"righteousRat, not the right place to ask"
141,=== Guest37333 is now known as LjL-Temp,,,
142,"[04:23] <Chipzzz> mayo, did you set it up in /etc/network/interfaces?",04:23,Chipzzz,"mayo, did you set it up in /etc/network/interfaces?"
143,[04:23] <righteousRat> ya ill move to the other channel lol,04:23,righteousRat,ya ill move to the other channel lol
144,[04:23] <righteousRat> thans,04:23,righteousRat,thans
145,[04:23] <mayo> nothjing has happen,04:23,mayo,nothjing has happen
146,=== LjL-Temp is now known as Guest35904,,,
147,[04:24] <weecol> or are you using it with network manager and ther rest,04:24,weecol,or are you using it with network manager and ther rest
148,[04:24] <mayo> chipzzz how?,04:24,mayo,chipzzz how?
149,"[04:24] <truepurple> sacarlson if you make a USB flash live CD, is it normal for the rest of the space on that partition to be unnaccessable?",04:24,truepurple,"sacarlson if you make a USB flash live CD, is it normal for the rest of the space on that partition to be unnaccessable?"
150,"[04:24] <bazhang> mayo, is this a dual boot by chance",04:24,bazhang,"mayo, is this a dual boot by chance"
151,[04:24] <mayo> no,04:24,mayo,no
152,"[04:24] <bazhang> truepurple, yes.",04:24,bazhang,"truepurple, yes."
153,[04:24] <mayo> no dual boot,04:24,mayo,no dual boot
154,[04:24] <doodlenox> chipzz the menu on the left side of my unbuntu is not clickable,04:24,doodlenox,chipzz the menu on the left side of my unbuntu is not clickable
155,[04:24] <doodlenox> any ideas,04:24,doodlenox,any ideas
156,[04:24] <weecol> 2 terminals to connect to the internet and also triage the wireless,04:24,weecol,2 terminals to connect to the internet and also triage the wireless
157,"[04:25] <bazhang> truepurple, please do some reading on this. you can make it persistent, but you seem to be asking about how to make windows boot from a pendrive in addition to ubuntu",04:25,bazhang,"truepurple, please do some reading on this. you can make it persistent, but you seem to be asking about how to make windows boot from a pendrive in addition to ubuntu"
158,[04:25] <kylemm> what is the program that lets me run window programs,04:25,kylemm,what is the program that lets me run window programs
159,"[04:25] <bazhang> kylemm, wine",04:25,bazhang,"kylemm, wine"
160,"[04:25] <joshie> hi guys, is this the right place to ask for help getting my thinkpad's audio buttons to work?",04:25,joshie,"hi guys, is this the right place to ask for help getting my thinkpad's audio buttons to work?"
161,[04:25] <weecol> wine kylemm,04:25,weecol,wine kylemm
162,[04:25] <kylemm> thanks,04:25,kylemm,thanks
163,[04:25] <mayo> i am still here,04:25,mayo,i am still here
164,[04:25] <truepurple> bazhang pendrive=usb flash drive?,04:25,truepurple,bazhang pendrive=usb flash drive?
165,[04:25] <sacarlson> truepurple: maybe you need pictures to understand? http://radu.cotescu.com/ubuntu-usb-stick/,04:25,sacarlson,truepurple: maybe you need pictures to understand? http://radu.cotescu.com/ubuntu-usb-stick/
166,[04:25] <weecol> dos programs have a nother program dos emu,04:25,weecol,dos programs have a nother program dos emu
167,"[04:26] <Chipzzz> mayo, man interfaces",04:26,Chipzzz,"mayo, man interfaces"
168,"[04:26] <bazhang> kylemm, check the appdb and there is #winehq for specifica pp support",04:26,bazhang,"kylemm, check the appdb and there is #winehq for specifica pp support"
169,[04:26] <bazhang> !appdb | kylemm,04:26,bazhang,!appdb | kylemm
170,[04:26] <ubottu> kylemm: The Wine Application DB is a database of applications and help for !Windows programs that run under !WINE: http://appdb.winehq.org - Join #winehq for application help,04:26,ubottu,kylemm: The Wine Application DB is a database of applications and help for !Windows programs that run under !WINE: http://appdb.winehq.org - Join #winehq for application help
171,[04:26] <mayo> what about them...thats a nice word,04:26,mayo,what about them...thats a nice word
172,[04:26] <Mean_Admin> so anyway to have a partitioned marked as hfs+ without actuallty formating the partition ?,04:26,Mean_Admin,so anyway to have a partitioned marked as hfs+ without actuallty formating the partition ?
173,[04:26] <mayo> tell something good..,04:26,mayo,tell something good..
174,[04:26] <alejandro> how do i update wine/,04:26,alejandro,how do i update wine/
175,[04:26] <alejandro> ?,04:26,alejandro,?
176,[04:26] <Chipzzz> doodlenox ??,04:26,Chipzzz,doodlenox ??
177,[04:26] <alejandro> easiest way,04:26,alejandro,easiest way
178,[04:26] <mayo> tell me something good,04:26,mayo,tell me something good
179,[04:26] <weecol> when was the last time anyone used freedos,04:26,weecol,when was the last time anyone used freedos
180,[04:26] <sacarlson> truepurple: but like I said you need ubuntu installed to do it,04:26,sacarlson,truepurple: but like I said you need ubuntu installed to do it
181,[04:27] <mayo> i am still here,04:27,mayo,i am still here
182,"[04:27] <alejandro> mayo, mustard is good",04:27,alejandro,"mayo, mustard is good"
183,[04:27] <mayo> right,04:27,mayo,right
184,"[04:27] <doodlenox> Chipzzz - have installed the latest netbook unbutu - ubuntu-10.10-netbook-i386.iso and everything works except when i hover on the left side menu where the firefox trash can etc are.. the screen flashes blank, they dissapear then reappear about 10 seconds later... meaning i cannot click on them at all..",04:27,doodlenox,"Chipzzz - have installed the latest netbook unbutu - ubuntu-10.10-netbook-i386.iso and everything works except when i hover on the left side menu where the firefox trash can etc are.. the screen flashes blank, they dissapear then reappear about 10 seconds later... meaning i cannot click on them at all.."
185,[04:27] <mayo> anything,04:27,mayo,anything
186,[04:27] <cabbrick1243> alejandro: You could build it from source or use PlayOnLinux,04:27,cabbrick1243,alejandro: You could build it from source or use PlayOnLinux
187,[04:28] <mayo> i understand nothing about linux...lets get that cleared up,04:28,mayo,i understand nothing about linux...lets get that cleared up
188,[04:28] <weecol> hi doodle,04:28,weecol,hi doodle
189,"[04:28] <bazhang> mayo, sounds like you need to restart with the hw switch set to on.",04:28,bazhang,"mayo, sounds like you need to restart with the hw switch set to on."
190,[04:28] <weecol> mayo i have some exp,04:28,weecol,mayo i have some exp
191,[04:28] <mayo> it is  not an analog switch,04:28,mayo,it is  not an analog switch
192,"[04:28] <tycable> Hello, what is the meaning of rc in 'rc.conf', please?",04:28,tycable,"Hello, what is the meaning of rc in 'rc.conf', please?"
193,[04:28] <mayo> it is a button that only works if the computer is alrewady on,04:28,mayo,it is a button that only works if the computer is alrewady on
194,"[04:29] <alejandro> cabbrick1243, Play0nLinux",04:29,alejandro,"cabbrick1243, Play0nLinux"
195,[04:29] <alejandro> ?,04:29,alejandro,?
196,"[04:29] <mayo> please dont give suggestions if they may not work, lets talk this out",04:29,mayo,"please dont give suggestions if they may not work, lets talk this out"
197,[04:29] <weecol> tycable?,04:29,weecol,tycable?
198,"[04:29] <truepurple> bazhang I didn't ask anything about making windows boot from a pendrive, I only asked that earlier when duel boot was mentioned",04:29,truepurple,"bazhang I didn't ask anything about making windows boot from a pendrive, I only asked that earlier when duel boot was mentioned"
199,[04:29] <weecol> :?,04:29,weecol,:?
200,[04:29] <tycable> me?,04:29,tycable,me?
201,[04:29] <rww> tycable: Run Commands,04:29,rww,tycable: Run Commands
202,[04:29] <weecol> tare,04:29,weecol,tare
203,"[04:29] <Chipzzz> doodlenox, sorry, I have no ideas",04:29,Chipzzz,"doodlenox, sorry, I have no ideas"
204,[04:29] <rww> tycable: ( http://en.wikipedia.org/wiki/Run_Commands ),04:29,rww,tycable: ( http://en.wikipedia.org/wiki/Run_Commands )
205,"[04:30] <mayo> weecol, can you help",04:30,mayo,"weecol, can you help"
206,[04:30] <doodlenox> anyone else?,04:30,doodlenox,anyone else?
207,[04:30] <weecol> how are you doinbg,04:30,weecol,how are you doinbg
208,"[04:30] <tycable> rww, thanks",04:30,tycable,"rww, thanks"
209,"[04:30] <bazhang> truepurple, then you want some other os installer on there? you can make it persistent (save changes on it) usb stick= pendrive but otherwise yes the rest of the stick is unusable. Please do some basic reading on this.",04:30,bazhang,"truepurple, then you want some other os installer on there? you can make it persistent (save changes on it) usb stick= pendrive but otherwise yes the rest of the stick is unusable. Please do some basic reading on this."
210,[04:31] <mayo> hello,04:31,mayo,hello
