,raw,timestamp,user,message,file_ind
24,"[23:02] <causative> this is a router, sysysy ? perhaps reboot it, or do a factory reset, maybe it is broken",23:02,causative," this is a router, sysysy ? perhaps reboot it, or do a factory reset, maybe it is broken",24
25,[23:02] <causative> are you sure it's your router and not just another computer on your network though,23:02,causative, are you sure it's your router and not just another computer on your network though,25
26,[23:02] <nacc> sysysy: does your modem run a webservice?,23:02,nacc, sysysy: does your modem run a webservice?,26
27,[23:03] <nacc> sysysy: you said above it does not. so i'm not sure why you're asking #ubuntu for help?,23:03,nacc, sysysy: you said above it does not. so i'm not sure why you're asking #ubuntu for help?,27
28,[23:03] <sysysy> if i do factory reset i will lost my configuration,23:03,sysysy, if i do factory reset i will lost my configuration,28
29,"[23:03] <rymax99> Modem or router, there's a difference",23:03,rymax99," Modem or router, there's a difference",29
30,[23:04] <rymax99> Most store-bought modems have no real configuration options,23:04,rymax99, Most store-bought modems have no real configuration options,30
31,"[23:04] <nacc> this is a larger issue than that, afaict",23:04,nacc," this is a larger issue than that, afaict",31
32,[23:04] <causative> unless they are modem-routers,23:04,causative, unless they are modem-routers,32
33,[23:04] <nacc> sysysy has said there is no web-service running,23:04,nacc, sysysy has said there is no web-service running,33
34,"[23:04] <sysysy> rymate1234, i had connection to it before",23:04,sysysy," rymate1234, i had connection to it before",34
35,[23:04] <nacc> it is nonsense to then complain you can't browse the device's IP in your browser,23:04,nacc, it is nonsense to then complain you can't browse the device's IP in your browser,35
36,[23:04] <rymax99> I've yet to see any store-bought or ISP provided modem made in the last 10 years without a web service running,23:04,rymax99, I've yet to see any store-bought or ISP provided modem made in the last 10 years without a web service running,36
37,[23:05] <nacc> rymax99: we can only go off what people say,23:05,nacc, rymax99: we can only go off what people say,37
38,[23:05] <rymax99> right :P,23:05,rymax99, right :P,38
39,[23:05] <sysysy> i connected to modem before and i did configuration,23:05,sysysy, i connected to modem before and i did configuration,39
40,"[23:05] <nacc> rymax99: and in any case, it's not Ubuntu's issue if the device is broken in some way, either",23:05,nacc," rymax99: and in any case, it's not Ubuntu's issue if the device is broken in some way, either",40
41,"[23:05] <Fleuv> Hello since a few days ago my wired internet connection is very unstable. I noticed a few things in my log files, have a look: http://pastebin.com/6kU1pmPA What does this mean and could this be the cause?",23:05,Fleuv," Hello since a few days ago my wired internet connection is very unstable. I noticed a few things in my log files, have a look: http://pastebin.com/6kU1pmPA What does this mean and could this be the cause?",41
42,"[23:05] <Zythyr> Need help. I am running Ubuntu 16. I installed the Nvidia drivers becasue my desktop has Nvidia Ion graphics card. After installing these driver, I no longer have fb0 device listed under /dev/",23:05,Zythyr," Need help. I am running Ubuntu 16. I installed the Nvidia drivers becasue my desktop has Nvidia Ion graphics card. After installing these driver, I no longer have fb0 device listed under /dev/",42
43,"[23:06] <rymax99> sysysy, look up it's manual online on how to access it",23:06,rymax99," sysysy, look up it's manual online on how to access it",43
44,"[23:07] <pavlos> sysysy, http://192.168.1.1/ should prompt for username/password",23:07,pavlos," sysysy, http://192.168.1.1/ should prompt for username/password",44
45,"[23:07] <rymax99> it's more than likely to be configured via a web service and if you're unable to access it then try another device or do a hard reset, further from that, it's not an issue meant for this channel",23:07,rymax99," it's more than likely to be configured via a web service and if you're unable to access it then try another device or do a hard reset, further from that, it's not an issue meant for this channel",45
46,[23:07] <sysysy> The connection has timed out,23:07,sysysy, The connection has timed out,46
47,[23:07] <k1l> sysysy: ask the tp-link support what the issue is.,23:07,k1l, sysysy: ask the tp-link support what the issue is.,47
48,[23:08] <sysysy> i got username and password for this before but i get connection has time out now,23:08,sysysy, i got username and password for this before but i get connection has time out now,48
49,"[23:09] <rymax99> sysysy: <rymax99> it's more than likely to be configured via a web service and if you're unable to access it then try another device or do a hard reset, further from that, it's not an issue meant for this channel",23:09,rymax99," it's more than likely to be configured via a web service and if you're unable to access it then try another device or do a hard reset, further from that, it's not an issue meant for this channel",49
50,"[23:09] <pavlos> sysysy, remove the power from the router, count 5, re-plug. Maybe your router needs a reboot",23:09,pavlos," sysysy, remove the power from the router, count 5, re-plug. Maybe your router needs a reboot",50
51,"[23:09] <sysysy> pavlos, do i lost configuration in this way ?",23:09,sysysy," pavlos, do i lost configuration in this way ?",51
52,"[23:10] <pavlos> sysysy, no",23:10,pavlos," sysysy, no",52
53,[23:11] <JustMozzy> hello. does anyone have a clue how to install solr as a service on ubuntu 16.04? I found only one guide that has been posted everywhere but it is useless as it is outdated,23:11,JustMozzy, hello. does anyone have a clue how to install solr as a service on ubuntu 16.04? I found only one guide that has been posted everywhere but it is useless as it is outdated,53
54,"[23:13] <pavlos> JustMozzy, does this help? ... https://www.howtoforge.com/tutorial/how-to-install-and-configure-solr-on-ubuntu-1604/",23:13,pavlos," JustMozzy, does this help? ... https://www.howtoforge.com/tutorial/how-to-install-and-configure-solr-on-ubuntu-1604/",54
55,[23:15] <JustMozzy> pavlos: that's exactly the outdated guide :),23:15,JustMozzy, pavlos: that's exactly the outdated guide :),55
56,"[23:15] <jamal> hi, please help",23:15,jamal," hi, please help",56
57,"[23:18] <jamal> how i can put my public ip in ""interfaces"" for enable the ""heartbeart"" in this node?",23:18,jamal," how i can put my public ip in ""interfaces"" for enable the ""heartbeart"" in this node?",57
58,"[23:19] <jamal> i try to make a ha wan with ""heartbeat + drbd""",23:19,jamal," i try to make a ha wan with ""heartbeat + drbd""",58
59,[23:21] <pavlos>  jamal pacemaker/corosync have their own config files,23:21,pavlos,  jamal pacemaker/corosync have their own config files,59
60,=== ProfessorKaos64 is now known as pk64_work,,,,60
61,=== pk64_work is now known as ProfessorKaos64,,,,61
62,"[23:32] <pavlos>  jamal this might help, https://www.digitalocean.com/community/tutorials/how-to-create-a-high-availability-setup-with-corosync-pacemaker-and-floating-ips-on-ubuntu-14-04",23:32,pavlos,"  jamal this might help, https://www.digitalocean.com/community/tutorials/how-to-create-a-high-availability-setup-with-corosync-pacemaker-and-floating-ips-on-ubuntu-14-04",62
63,[23:33] <theskillwithin> during apt-get i get this warning W: Failed to fetch http://ppa.launchpad.net/jcfp/ppa/ubuntu/dists/lucid/Release  Unable to find expected entry 'main/binary-armhf/Packages' in Release file (Wrong sources.list entry or malformed file).  how do i find out what this is?,23:33,theskillwithin, during apt-get i get this warning W: Failed to fetch http://ppa.launchpad.net/jcfp/ppa/ubuntu/dists/lucid/Release  Unable to find expected entry 'main/binary-armhf/Packages' in Release file (Wrong sources.list entry or malformed file).  how do i find out what this is?,63
64,[23:33] <theskillwithin> (ReadyNAS),23:33,theskillwithin, (ReadyNAS),64
65,[23:34] <tgm4883> theskillwithin: what did you add to your sources.list file?,23:34,tgm4883, theskillwithin: what did you add to your sources.list file?,65
66,[23:34] <k1l> theskillwithin: that doesnt have armhf packages,23:34,k1l, theskillwithin: that doesnt have armhf packages,66
67,[23:34] <k1l> theskillwithin: you added a wrong PPA,23:34,k1l, theskillwithin: you added a wrong PPA,67
68,[23:35] <theskillwithin>  /etc/apt/sources.list:deb http://ppa.launchpad.net/jcfp/ppa/ubuntu lucid main,23:35,theskillwithin,  /etc/apt/sources.list:deb http://ppa.launchpad.net/jcfp/ppa/ubuntu lucid main,68
69,[23:35] <tgm4883> Do ReadyNAS even run Ubuntu?,23:35,tgm4883, Do ReadyNAS even run Ubuntu?,69
70,[23:35] <theskillwithin> i don't think mine does,23:35,theskillwithin, i don't think mine does,70
71,"[23:36] <theskillwithin> im kind of concerned, do i just remove it, or change it, i dont know what this thing is",23:36,theskillwithin," im kind of concerned, do i just remove it, or change it, i dont know what this thing is",71
72,[23:36] <k1l> theskillwithin: this is #ubuntu and ubuntu PPAs only work with ubuntu,23:36,k1l, theskillwithin: this is #ubuntu and ubuntu PPAs only work with ubuntu,72
73,[23:36] <bray90820> tgm4883: https://nerdyness2012.wordpress.com/2015/03/31/installing-ubuntu-14-10-server-on-a-netgear-readynas-ultra-duo-v2/,23:36,bray90820, tgm4883: https://nerdyness2012.wordpress.com/2015/03/31/installing-ubuntu-14-10-server-on-a-netgear-readynas-ultra-duo-v2/,73
74,[23:36] <tgm4883> bray90820: nice,23:36,tgm4883, bray90820: nice,74
75,[23:37] <k1l> theskillwithin: i dont know what OS you run or what howto you followed there,23:37,k1l, theskillwithin: i dont know what OS you run or what howto you followed there,75
76,[23:38] <bray90820> tgm4883: What I wanna try and do is install ubuntu on a qnap,23:38,bray90820, tgm4883: What I wanna try and do is install ubuntu on a qnap,76
77,[23:38] <tgm4883> theskillwithin: ok it's that kind of stuff. I don't help with that,23:38,tgm4883, theskillwithin: ok it's that kind of stuff. I don't help with that,77
78,"[23:38] <theskillwithin> is there a way to find out what this ""lucid"" program is tho?",23:38,theskillwithin," is there a way to find out what this ""lucid"" program is tho?",78
79,[23:39] <k1l> theskillwithin: lucid is a ubuntu release,23:39,k1l, theskillwithin: lucid is a ubuntu release,79
80,[23:39] <theskillwithin> oh ahaha,23:39,theskillwithin, oh ahaha,80
81,[23:39] <tgm4883> theskillwithin: remove the SABnzbd+ plugin/module that you installed,23:39,tgm4883, theskillwithin: remove the SABnzbd+ plugin/module that you installed,81
82,[23:40] <tgm4883> hopefully it cleans up after itself,23:40,tgm4883, hopefully it cleans up after itself,82
83,=== alien_ is now known as Guest10608,,,,83
84,"[23:48] <Perigee> Hi, I'm trying to boot the installer, but I get a black screen a few seconds into the boot. This is from USB on a system with ab Nvidia graphcis card. Any ideas?",23:48,Perigee," Hi, I'm trying to boot the installer, but I get a black screen a few seconds into the boot. This is from USB on a system with ab Nvidia graphcis card. Any ideas?",84
85,[23:48] <k1l> !nomodeset | Perigee,23:48,k1l, !nomodeset | Perigee,85
86,"[23:48] <ubottu> Perigee: A common kernel (boot)parameter is nomodeset, which is needed for some graphic cards that otherwise boot into a black screen or show corrupted splash screen. See http://ubuntuforums.org/showthread.php?t=1613132 on how to use this parameter",23:48,ubottu," Perigee: A common kernel (boot)parameter is nomodeset, which is needed for some graphic cards that otherwise boot into a black screen or show corrupted splash screen. See http://ubuntuforums.org/showthread.php?t=1613132 on how to use this parameter",86
87,"[23:51] <Perigee> k1l, Thanks",23:51,Perigee," k1l, Thanks",87
88,=== Guest10608 is now known as gadnqr4eto,,,,88
89,[23:56] <alien__> someone recommend me stable version,23:56,alien__, someone recommend me stable version,89
90,[23:57] <alien__> I am currently a business 16:04,23:57,alien__, I am currently a business 16:04,90
91,[23:58] <alien__> complete with bugs,23:58,alien__, complete with bugs,91
92,[23:58] <Bashing-om> alien__: What is the issue ?... release 16.04 is the Long Term Support release and is stable :),23:58,Bashing-om, alien__: What is the issue ?... release 16.04 is the Long Term Support release and is stable :),92
93,[23:59] <alien__> Almost nothing works as it should,23:59,alien__, Almost nothing works as it should,93
94,[00:00] <alien__> everything crashes,00:00,alien__, everything crashes,94
95,[00:00] <iresf> and i want to know is there additional driver to install in guest based on kvm   ?,00:00,iresf, and i want to know is there additional driver to install in guest based on kvm   ?,95
96,[00:00] <k1l> alien__: we can only hepl to fix specific issues. if you just want to rant this is the wrong place,00:00,k1l, alien__: we can only hepl to fix specific issues. if you just want to rant this is the wrong place,96
97,[00:01] <alien__> Mozilla only open <unconvertable> <unconvertable> <unconvertable> <unconvertable> <unconvertable> <unconvertable> 100%,00:01,alien__, 100%,97
98,"[00:01] <Zythyr> Need help with Ubuntu 16 LTS. I am using fbi (framebuffer image viwer) to display an PNG image in fullscreen mode. This command displays the image in full screne mode to /dev/fb0 or a device I select. When using generic drivers (Nouveau), I already have a /dev/fb0 device and fbi command works fine. HOwever, when I installed Nvidia drivers (v340), the /dev/fb0 device is no longer present. Thus",00:01,Zythyr," Need help with Ubuntu 16 LTS. I am using fbi (framebuffer image viwer) to display an PNG image in fullscreen mode. This command displays the image in full screne mode to /dev/fb0 or a device I select. When using generic drivers (Nouveau), I already have a /dev/fb0 device and fbi command works fine. HOwever, when I installed Nvidia drivers (v340), the /dev/fb0 device is no longer present. Thus",98
99,"[00:01] <Zythyr> when I use the fbi command to display an image to framebuffer, I get error that /dev/fb0 device not found.",00:01,Zythyr," when I use the fbi command to display an image to framebuffer, I get error that /dev/fb0 device not found.",99
100,[00:01] <alien__> and processor it is already on 100%,00:01,alien__, and processor it is already on 100%,100
101,[00:03] <alien__> Just suggest something lighter,00:03,alien__, Just suggest something lighter,101
102,[00:03] <k1l> firefox is not very light,00:03,k1l, firefox is not very light,102
103,[00:04] <iresf> i want to know is there additional driver to install in guest based on kvm   ?,00:04,iresf, i want to know is there additional driver to install in guest based on kvm   ?,103
104,[00:04] <alien__> I spent many years with 11.10 and worked perfectly,00:04,alien__, I spent many years with 11.10 and worked perfectly,104
105,[00:04] <k1l> alien__: if that is the hardware you still use then you want to use Lubuntu,00:04,k1l, alien__: if that is the hardware you still use then you want to use Lubuntu,105
106,[00:06] <alien__> geForce GT630,00:06,alien__, geForce GT630,106
107,[00:06] <Bashing-om> alien__: 12.04 ++ (u)buntu requires significant resources to operate at an acceptable level . Ya got the hosses ? What shows ' free -m ' with your nornal apps running ?,00:06,Bashing-om, alien__: 12.04 ++ (u)buntu requires significant resources to operate at an acceptable level . Ya got the hosses ? What shows ' free -m ' with your nornal apps running ?,107
108,[00:06] <alien__> 4 Gb ram,00:06,alien__, 4 Gb ram,108
109,[00:06] <alien__> its bad?,00:06,alien__, its bad?,109
110,[00:06] <k1l> no,00:06,k1l, no,110
111,[00:07] <alien__> versioned something in which I pull up to now,00:07,alien__, versioned something in which I pull up to now,111
112,[00:08] <alien__> not working,00:08,alien__, not working,112
113,[00:08] <alien__> excuse my bad English,00:08,alien__, excuse my bad English,113
114,[00:08] <k1l> alien__: i dont understand what your issue now is. maybe there is another channel with your native language that can help you better,00:08,k1l, alien__: i dont understand what your issue now is. maybe there is another channel with your native language that can help you better,114
115,[00:08] <alien__> I am from Bulgaria,00:08,alien__, I am from Bulgaria,115
116,[00:09] <k1l> !bg,00:09,k1l, !bg,116
117,"[00:09] <ubottu> <unconvertable> #ubuntu-bg <unconvertable> <unconvertable> <unconvertable> . try #ubuntu-bg for bulgarian users, and please idle there patiently",00:09,ubottu," . try #ubuntu-bg for bulgarian users, and please idle there patiently",117
118,[00:10] <alien__> thanks,00:10,alien__, thanks,118
119,[00:12] <alien__> I had to marry for Nixie Pixel,00:12,alien__, I had to marry for Nixie Pixel,119
120,[00:12] <alien__> :D,00:12,alien__, :D,120
121,[00:13] <Epx998> if I have a HD that is not being detected during a pxe boot - whats the best way to determine which driver i may need to load ?,00:13,Epx998, if I have a HD that is not being detected during a pxe boot - whats the best way to determine which driver i may need to load ?,121
122,=== ifro_ is now known as elipses,,,,122
123,[00:18] <tgm4883> iresf: you mean like how vmware  has guest tools?,00:18,tgm4883, iresf: you mean like how vmware  has guest tools?,123
124,[00:19] <iresf> tgm4883 : yes,00:19,iresf, tgm4883 : yes,124
125,[00:19] <tivopin> Stupid amerikan vote trump a Russian spy,00:19,tivopin, Stupid amerikan vote trump a Russian spy,125
126,"[00:19] <tgm4883> iresf: if your guest is windows, there are additional drivers you can install",00:19,tgm4883," iresf: if your guest is windows, there are additional drivers you can install",126
127,[00:20] <k1l> tivopin: this channel is only for technical ubuntu support. not any political statements.,00:20,k1l, tivopin: this channel is only for technical ubuntu support. not any political statements.,127
128,"[00:20] <tgm4883> iresf: if you're guest is windows, I generally grab and mount the ISO from here and then install the drivers via the device manager  https://fedoraproject.org/wiki/Windows_Virtio_Drivers",00:20,tgm4883," iresf: if you're guest is windows, I generally grab and mount the ISO from here and then install the drivers via the device manager  https://fedoraproject.org/wiki/Windows_Virtio_Drivers",128
129,[00:20] <iresf> tgm4883 : my guest is kali linux,00:20,iresf, tgm4883 : my guest is kali linux,129
130,"[00:21] <tgm4883> iresf: ah, then I don't think any additional drivers are necessary",00:21,tgm4883," iresf: ah, then I don't think any additional drivers are necessary",130
131,"[00:27] <Zythyr> Need help. I am running Ubuntu 16 LTS. I connected a monitor which has a low resolution which only supports 1280x800 or 912x1140. When I use this monitor, I end up getting stuck at a black screen and unable to boot into Ubunut.",00:27,Zythyr," Need help. I am running Ubuntu 16 LTS. I connected a monitor which has a low resolution which only supports 1280x800 or 912x1140. When I use this monitor, I end up getting stuck at a black screen and unable to boot into Ubunut.",131
132,[00:28] <iresf> tgm4883 : but it is not fullscreen,00:28,iresf, tgm4883 : but it is not fullscreen,132
133,[00:28] <iresf> i want it to be fullscreen,00:28,iresf, i want it to be fullscreen,133
134,[00:29] <tgm4883> iresf: have you tried changing the resolution?,00:29,tgm4883, iresf: have you tried changing the resolution?,134
135,[00:32] <Al3xG0> how to solve problem http://image.prntscr.com/image/d56070acac964970809a7284df348700.png,00:32,Al3xG0, how to solve problem http://image.prntscr.com/image/d56070acac964970809a7284df348700.png,135
136,"[00:34] <k1l> Al3xG0: windows doesnt clean shutdown. boot to windows and set it not to use ""fast reboot"" setting for that hdd",00:34,k1l," Al3xG0: windows doesnt clean shutdown. boot to windows and set it not to use ""fast reboot"" setting for that hdd",136
137,[00:35] <tepas> hola,00:35,tepas, hola,137
138,[00:36] <tepas> soy nuevo en este sistema  he usado wifislax y kali,00:36,tepas, soy nuevo en este sistema  he usado wifislax y kali,138
139,[00:36] <pavlos> !es | tepas,00:36,pavlos, !es | tepas,139
140,"[00:36] <ubottu> tepas: En la mayoria de los canales de Ubuntu, se habla solo en ingles. Si busca ayuda en espanol entre al canal #ubuntu-es; escriba "" /join #ubuntu-es "" (sin comillas) y presione intro.",00:36,ubottu," tepas: En la mayoria de los canales de Ubuntu, se habla solo en ingles. Si busca ayuda en espanol entre al canal #ubuntu-es; escriba "" /join #ubuntu-es "" (sin comillas) y presione intro.",140
141,[00:36] <k1l> tepas: for kali support ask #kali-linux,00:36,k1l, tepas: for kali support ask #kali-linux,141
142,[00:38] <tivopin> You lied,00:38,tivopin, You lied,142
143,"[00:38] <tm_> I have installed Ubuntu on my desktop, but it is not finding the wifi, so I am trying to connect via usb wifi (Realtek). I have a driver folder with different files. How do I install it?",00:38,tm_," I have installed Ubuntu on my desktop, but it is not finding the wifi, so I am trying to connect via usb wifi (Realtek). I have a driver folder with different files. How do I install it?",143
144,"[00:39] <k1l> Al3xG0: you can try to run ""sudo ntfsfix /dev/sdb2"" but this is your own risk then",00:39,k1l," Al3xG0: you can try to run ""sudo ntfsfix /dev/sdb2"" but this is your own risk then",144
145,[00:42] <Al3xG0> k1l what select dir mount?,00:42,Al3xG0, k1l what select dir mount?,145
146,[00:42] <Al3xG0> is possible?,00:42,Al3xG0, is possible?,146
147,[00:44] <k1l> Al3xG0: i dont understand what you mean,00:44,k1l, Al3xG0: i dont understand what you mean,147
148,=== wliu_ubuntu is now known as wliu,,,,148
149,=== dfused_ is now known as dfused,,,,149
150,=== dfch is now known as dfch[away],,,,150
151,[01:08] <Bashing-om> !ping,01:08,Bashing-om, !ping,151
152,[01:08] <ubottu> pong!,01:08,ubottu, pong!,152
153,"[01:20] <jiejweejwe> guys how are you?, can someone help me to fix this error?",01:20,jiejweejwe," guys how are you?, can someone help me to fix this error?",153
154,[01:20] <jiejweejwe> http://pastebin.com/90aC27DQ,01:20,jiejweejwe, http://pastebin.com/90aC27DQ,154
155,[01:20] <jiejweejwe> <unconvertable> How can I fix it?,01:20,jiejweejwe, How can I fix it?,155
156,=== John is now known as Guest23452,,,,156
157,[01:24] <Aurorasaura> I just want to clarify.. adding a hard drive to a lvm wont affect any data currently on the lvm right?,01:24,Aurorasaura, I just want to clarify.. adding a hard drive to a lvm wont affect any data currently on the lvm right?,157
158,[01:25] <tesla__> hello,01:25,tesla__, hello,158
159,[01:26] <tesla__> Someone can help me?,01:26,tesla__, Someone can help me?,159
160,[01:26] <Bashing-om> jiejweejwe: What results - If ya have networking presently - from ' sudo apt update ; sudo apt upgrade ; sudo dpkg-reconfigure network-manager-gnome ' ?,01:26,Bashing-om, jiejweejwe: What results - If ya have networking presently - from ' sudo apt update ; sudo apt upgrade ; sudo dpkg-reconfigure network-manager-gnome ' ?,160
161,[01:27] <Bashing-om> !ask | tesla__,01:27,Bashing-om, !ask | tesla__,161
162,"[01:27] <ubottu> tesla__: Please don't ask to ask a question, simply ask the question (all on ONE line and in the channel, so that others can read and follow it easily). If anyone knows the answer they will most likely reply. :-) See also !patience",01:27,ubottu," tesla__: Please don't ask to ask a question, simply ask the question (all on ONE line and in the channel, so that others can read and follow it easily). If anyone knows the answer they will most likely reply. :-) See also !patience",162
163,"[01:27] <tesla__> Hello there, im new using this irc, someone can help me haha?",01:27,tesla__," Hello there, im new using this irc, someone can help me haha?",163
164,[01:27] <jiejweejwe> Bashing-om: Im trying to install a VPN and I cant,01:27,jiejweejwe, Bashing-om: Im trying to install a VPN and I cant,164
165,"[01:27] <jiejweejwe> Bashim-om when trying to install, it says what the pastebin link says",01:27,jiejweejwe," Bashim-om when trying to install, it says what the pastebin link says",165
166,[01:28] <Bashing-om> jiejweejwe: Sorry - not - I have no VPN current experience - I do not know how networking is set up .,01:28,Bashing-om, jiejweejwe: Sorry - not - I have no VPN current experience - I do not know how networking is set up .,166
167,[01:28] <Herdo> Does #ubuntu-beginners still exist?,01:28,Herdo, Does #ubuntu-beginners still exist?,167
168,[01:29] <Bashing-om> Herdo: Here works for all levels of experience :),01:29,Bashing-om, Herdo: Here works for all levels of experience :),168
169,[01:30] <Herdo> Bashing-om ok thanks,01:30,Herdo, Bashing-om ok thanks,169
170,[01:31] <tesla__> Someone can help me? hahah,01:31,tesla__, Someone can help me? hahah,170
171,[01:31] <Bashing-om> Herdo: Just ask .. or lurk and see what you pick up .,01:31,Bashing-om, Herdo: Just ask .. or lurk and see what you pick up .,171
172,[01:31] <tesla__> i feel a little weird using this,01:31,tesla__, i feel a little weird using this,172
173,[01:31] <tesla__> just how i can use this irc,01:31,tesla__, just how i can use this irc,173
174,[01:32] <Bashing-om> tesla__: Just ask a question that is topical for the channel .. some one will answer .,01:32,Bashing-om, tesla__: Just ask a question that is topical for the channel .. some one will answer .,174
175,"[01:33] <Epx998> if I add a driver to my initrd.gz for a kickstart, is there a way to verify the module was loaded?",01:33,Epx998," if I add a driver to my initrd.gz for a kickstart, is there a way to verify the module was loaded?",175
176,[01:33] <tesla__> Why linux?,01:33,tesla__, Why linux?,176
177,[01:34] <dimisdas> I think tesla's having fun,01:34,dimisdas, I think tesla's having fun,177
178,"[01:34] <tesla__> no fun, just asking cuz im new using linux",01:34,tesla__," no fun, just asking cuz im new using linux",178
179,"[01:34] <tesla__> so i want to know all the things good, to use linux",01:34,tesla__," so i want to know all the things good, to use linux",179
180,"[01:36] <Bashing-om> tesla__: Linux, because it works .. and millions of great progammers make sure it does . Free as in beer !",01:36,Bashing-om," tesla__: Linux, because it works .. and millions of great progammers make sure it does . Free as in beer !",180
181,[01:36] <anonymous9083092> what?,01:36,anonymous9083092, what?,181
182,[01:38] <goldfinger> Free as in open,01:38,goldfinger, Free as in open,182
183,=== ifro_ is now known as elipses,,,,183
184,[01:42] <jiejweejwe> guys Im having problems almost every time I want to install a program,01:42,jiejweejwe, guys Im having problems almost every time I want to install a program,184
185,[01:42] <jiejweejwe> <unconvertable> How can I check the sources of information are the correct ones?.,01:42,jiejweejwe, How can I check the sources of information are the correct ones?.,185
186,[01:44] <Bashing-om> jiejweejwe: Do you have connectivity ' ping -c3 8.8.8.8 ; ping -c3 ubuntu.com ' ?,01:44,Bashing-om, jiejweejwe: Do you have connectivity ' ping -c3 8.8.8.8 ; ping -c3 ubuntu.com ' ?,186
187,[01:44] <jiejweejwe> Bashing-om: let me check,01:44,jiejweejwe, Bashing-om: let me check,187
188,[01:45] <jiejweejwe> Bashing-om: http://pastebin.com/TbSy78hh,01:45,jiejweejwe, Bashing-om: http://pastebin.com/TbSy78hh,188
189,[01:45] <Epx998> do harddrives generally need a driver if not detected on a install?  other harddrives work,01:45,Epx998, do harddrives generally need a driver if not detected on a install?  other harddrives work,189
190,[01:45] <dimisdas> Are you IRCing through said machine?,01:45,dimisdas, Are you IRCing through said machine?,190
191,[01:45] <dimisdas> jiejweejwe:,01:45,dimisdas, jiejweejwe:,191
192,[01:45] <Bashing-om> Epx998: What is required is a file system of some type on the hard drive to be detected .,01:45,Bashing-om, Epx998: What is required is a file system of some type on the hard drive to be detected .,192
193,[01:46] <jiejweejwe> dimnisdas: what do you mean?,01:46,jiejweejwe, dimnisdas: what do you mean?,193
194,[01:46] <fishcooker> how to paste image here?,01:46,fishcooker, how to paste image here?,194
195,[01:47] <jiejweejwe> imgur,01:47,jiejweejwe, imgur,195
196,[01:47] <kk4ewt> you put it on an imagebin and paste the url here,01:47,kk4ewt, you put it on an imagebin and paste the url here,196
197,[01:47] <Bashing-om> fishcooker: You know you do not paste into here . use a pastebin site.,01:47,Bashing-om, fishcooker: You know you do not paste into here . use a pastebin site.,197
198,[01:47] <Bashing-om> !paste ! fishcooker,01:47,Bashing-om, !paste ! fishcooker,198
199,"[01:47] <ubottu> Bashing-om: I am only a bot, please don't think I'm intelligent :)",01:47,ubottu," Bashing-om: I am only a bot, please don't think I'm intelligent :)",199
200,[01:47] <Bashing-om> !paste | fishcooker,01:47,Bashing-om, !paste | fishcooker,200
