,raw,timestamp,user,message,file_ind
81,[07:05] <litropy> I have downloaded all the files at http://bazaar.launchpad.net/~unity-team/nux/trunk/files/head:/examples/ and am now trying to compile. Any ideas?,07:05,litropy, I have downloaded all the files at http://bazaar.launchpad.net/~unity-team/nux/trunk/files/head:/examples/ and am now trying to compile. Any ideas?,81
82,[07:05] <rww> !crossposting | litropy,07:05,rww, !crossposting | litropy,82
83,[07:05] <ubottu> litropy: Please don't ask the same question in multiple Ubuntu channels at the same time. Many helpers are in more than one channel and it's not fair to them or the other people seeking support.,07:05,ubottu, litropy: Please don't ask the same question in multiple Ubuntu channels at the same time. Many helpers are in more than one channel and it's not fair to them or the other people seeking support.,83
84,[07:05] <dejan_> teeeeeeeeeeeeeeeel me,07:05,dejan_, teeeeeeeeeeeeeeeel me,84
85,"[07:05] <bazhang> dejan_, patience",07:05,bazhang," dejan_, patience",85
86,"[07:05] <litropy> sorry, rww. I'll be sure so ship you some high quality oil :D",07:05,litropy," sorry, rww. I'll be sure so ship you some high quality oil :D",86
87,[07:05] <dejan_> i have wait 20 min how much more?,07:05,dejan_, i have wait 20 min how much more?,87
88,[07:06] <rww> !patience,07:06,rww, !patience,88
89,"[07:06] <ubottu> Don't feel ignored and repeat your question quickly; if nobody knows your answer, nobody will answer you. While you wait, try searching https://help.ubuntu.com or http://ubuntuforums.org or http://askubuntu.com/",07:06,ubottu," Don't feel ignored and repeat your question quickly; if nobody knows your answer, nobody will answer you. While you wait, try searching https://help.ubuntu.com or http://ubuntuforums.org or http://askubuntu.com/",89
90,"[07:06] <bazhang> dejan_, check in your package manager",07:06,bazhang," dejan_, check in your package manager",90
91,[07:06] <dejan_> ok,07:06,dejan_, ok,91
92,[07:07] <litropy> it's weird. the directory doesn't confain the files seemingly necessary for autoconf,07:07,litropy, it's weird. the directory doesn't confain the files seemingly necessary for autoconf,92
93,=== jh is now known as Guest90625,,,,93
94,=== blazie0 is now known as blaize,,,,94
95,[07:10] <litropy> I got it - the configure.ac was in the parent directory,07:10,litropy, I got it - the configure.ac was in the parent directory,95
96,"[07:13] <_antant> um, where do I find my smb.conf? I thought it was /etc/ but when I gedit it it's blank",07:13,_antant," um, where do I find my smb.conf? I thought it was /etc/ but when I gedit it it's blank",96
97,[07:14] <sidh> Greetings,07:14,sidh, Greetings,97
98,"[07:14] <alkisg> Hi. Am I correct in that newer Ubuntu versions don't support floppy disks out of the box, and to get support for them, one would need to manually install the fdutils package?",07:14,alkisg," Hi. Am I correct in that newer Ubuntu versions don't support floppy disks out of the box, and to get support for them, one would need to manually install the fdutils package?",98
99,[07:14] <_antant> hi,07:14,_antant, hi,99
100,[07:14] <yurimxpxman> How can I find out what wireless adapter model I'm using?,07:14,yurimxpxman, How can I find out what wireless adapter model I'm using?,100
101,"[07:15] <sidh> I have installed a theme for ubuntu , and I would like to copy that theme for others users , which directory do I have to copy ?",07:15,sidh," I have installed a theme for ubuntu , and I would like to copy that theme for others users , which directory do I have to copy ?",101
102,[07:15] <Cork> yurimxpxman: should be listed in lshw,07:15,Cork, yurimxpxman: should be listed in lshw,102
103,[07:16] <_antant> Hey Cork. Should my smb.conf not be in /etc/ ?,07:16,_antant, Hey Cork. Should my smb.conf not be in /etc/ ?,103
104,[07:17] <raido> alkisg: Im pretty sure you will have floppy support on a default install,07:17,raido, alkisg: Im pretty sure you will have floppy support on a default install,104
105,"[07:17] <Evildaemon> How is the mouse controlled in linux? (I need to know so I can attempt to write a script that will control it with the arrow keys, thank you in advance, and if this already exists I'd be happy to use it.)",07:17,Evildaemon," How is the mouse controlled in linux? (I need to know so I can attempt to write a script that will control it with the arrow keys, thank you in advance, and if this already exists I'd be happy to use it.)",105
106,"[07:17] <_antant> service is running fine, but I need to wiggle around some valid/invalid users",07:17,_antant," service is running fine, but I need to wiggle around some valid/invalid users",106
107,[07:17] <_antant> and it seems to have fled,07:17,_antant, and it seems to have fled,107
108,"[07:17] <alkisg> raido: on some cases I didn't have /dev/fd0, and I needed to `modprobe floppy` to get those. But I'm not sure in which cases that happens.",07:17,alkisg," raido: on some cases I didn't have /dev/fd0, and I needed to `modprobe floppy` to get those. But I'm not sure in which cases that happens.",108
109,[07:17] <raido> _antant: /etc/samba/,07:17,raido, _antant: /etc/samba/,109
110,[07:18] <_antant> doh,07:18,_antant, doh,110
111,"[07:18] <raido> alkisg: Prolly, in those cases the floppy kernel module was blacklisted by default.",07:18,raido," alkisg: Prolly, in those cases the floppy kernel module was blacklisted by default.",111
112,"[07:19] <alkisg> raido: but when does this happen? Does ubiquity blacklist it, based on floppy availability upon installation?",07:19,alkisg," raido: but when does this happen? Does ubiquity blacklist it, based on floppy availability upon installation?",112
113,[07:19] <raido> alkisg: IDK,07:19,raido, alkisg: IDK,113
114,[07:19] <alkisg> raido: thank you though,07:19,alkisg, raido: thank you though,114
115,[07:19] <raido> alkisg: np,07:19,raido, alkisg: np,115
116,"[07:19] <ChrisBuchholz> Hello guys. I was wondering if there exist a better driver MacBook touchpad/trackpad than what is set up default on ubuntu? I was trying out Touchegg and creating a file like described here https://code.google.com/p/touchegg/wiki/ConfigureDevices And that actually gave me a ""better feeling"" trackpad experience - it seemed to respond more like on OS X. No lost selections and failty clicks. I lost multitouch though so i reverted it.",07:19,ChrisBuchholz," Hello guys. I was wondering if there exist a better driver MacBook touchpad/trackpad than what is set up default on ubuntu? I was trying out Touchegg and creating a file like described here https://code.google.com/p/touchegg/wiki/ConfigureDevices And that actually gave me a ""better feeling"" trackpad experience - it seemed to respond more like on OS X. No lost selections and failty clicks. I lost multitouch though so i reverted it.",116
117,"[07:20] <GeneralK> Anyone able to offer a bit of advice on how to mount an NTFS partition on an gpt partitioned drive? So far I am having no lucj,",07:20,GeneralK," Anyone able to offer a bit of advice on how to mount an NTFS partition on an gpt partitioned drive? So far I am having no lucj,",117
118,"[07:20] <robbiethe1st> I've got some odd performance issues with OpenGL, Would anyone mind taking a look at this? http://ubuntuforums.org/showthread.php?p=10569583",07:20,robbiethe1st," I've got some odd performance issues with OpenGL, Would anyone mind taking a look at this? http://ubuntuforums.org/showthread.php?p=10569583",118
119,"[07:20] <GeneralK> luck, rather.",07:20,GeneralK," luck, rather.",119
120,[07:21] <alkisg> Evildaemon: you can control the mouse from a script with this: http://manpages.ubuntu.com/xte,07:21,alkisg, Evildaemon: you can control the mouse from a script with this: http://manpages.ubuntu.com/xte,120
121,[07:21] <Evildaemon> Thank you,07:21,Evildaemon, Thank you,121
122,[07:21] <raido> GeneralK: whats gpt?,07:21,raido, GeneralK: whats gpt?,122
123,[07:23] <raido> htop,07:23,raido, htop,123
124,"[07:23] <GeneralK> raido, It seems to be the type of partition table that Windows 7 uses.",07:23,GeneralK," raido, It seems to be the type of partition table that Windows 7 uses.",124
125,[07:23]  * raido oops,07:23,,,125
126,=== zz_PhilMather is now known as PhilMather,,,,126
127,[07:25] <raido> GeneralK: So you have a ntfs partition that you want to use in Linux,07:25,raido, GeneralK: So you have a ntfs partition that you want to use in Linux,127
128,"[07:25] <GeneralK> raido, Yes. According to parted, it's the number 2 partition on /dev/sda",07:25,GeneralK," raido, Yes. According to parted, it's the number 2 partition on /dev/sda",128
129,"[07:26] <MichealH> GeneralK, Does it show up in the Places menu? You want to open the ntfs partition?",07:26,MichealH," GeneralK, Does it show up in the Places menu? You want to open the ntfs partition?",129
130,"[07:26] <raido> GeneralK: so make a mount point in /media, like ""sudo mkdir /media/ntfsdrive""",07:26,raido," GeneralK: so make a mount point in /media, like ""sudo mkdir /media/ntfsdrive""",130
131,"[07:27] <GeneralK> MichealH, No, not in the places menu.",07:27,GeneralK," MichealH, No, not in the places menu.",131
132,"[07:27] <_antant> ok, how do allow a network user to delete files off a share?",07:27,_antant," ok, how do allow a network user to delete files off a share?",132
133,"[07:28] <GeneralK> raido, Yep, done...",07:28,GeneralK," raido, Yep, done...",133
134,"[07:28] <MichealH> _antant, Im not familiar with Linux networking but I beleive ""sudo chmod 777 file.file""can do the trick on the file",07:28,MichealH," _antant, Im not familiar with Linux networking but I beleive ""sudo chmod 777 file.file""can do the trick on the file",134
135,"[07:28] <raido> GeneralK: now do ""sudo mount -t ntfs /dev/sda2 /media/ntfsdrive""",07:28,raido," GeneralK: now do ""sudo mount -t ntfs /dev/sda2 /media/ntfsdrive""",135
136,[07:28] <MichealH> 777 = anyone an read wite delete and excecute,07:28,MichealH, 777 = anyone an read wite delete and excecute,136
137,=== P4R4N01D1 is now known as P4R4N01D,,,,137
138,"[07:29] <GeneralK> raido, I tried that before... /dev/sda2 does not exist",07:29,GeneralK," raido, I tried that before... /dev/sda2 does not exist",138
139,[07:29] <raido> You said it was #2 on sda,07:29,raido, You said it was #2 on sda,139
140,[07:29] <GeneralK> Yep,07:29,GeneralK, Yep,140
141,[07:30] <GeneralK> that is what parted says,07:30,GeneralK, that is what parted says,141
142,[07:30] <raido> GeneralK: Guess not then,07:30,raido, GeneralK: Guess not then,142
143,"[07:30] <raido> what does ""sudo fdisk -l"" say",07:30,raido," what does ""sudo fdisk -l"" say",143
144,[07:30] <qkit> Generalk: if you run fdisk -ll how many partition appear?,07:30,qkit, Generalk: if you run fdisk -ll how many partition appear?,144
145,"[07:31] <GeneralK> qkit, raido : The output is long... what is that website where I can dump the output & give you a url?",07:31,GeneralK," qkit, raido : The output is long... what is that website where I can dump the output & give you a url?",145
146,[07:31] <Lancelot> Does anyone know of a good resource that I can use to learn about the linux shell and how to use terminal?,07:31,Lancelot, Does anyone know of a good resource that I can use to learn about the linux shell and how to use terminal?,146
147,"[07:31] <_antant> ok, I've made my network user have the main group of the user that owns the folder. That should work, no?",07:31,_antant," ok, I've made my network user have the main group of the user that owns the folder. That should work, no?",147
148,[07:32] <MichealH> It should do,07:32,MichealH, It should do,148
149,[07:32] <raido> GeneralK: paste.ubuntu.com,07:32,raido, GeneralK: paste.ubuntu.com,149
150,"[07:33] <GeneralK> raido, qkit : http://paste.ubuntu.com/581956/",07:33,GeneralK," raido, qkit : http://paste.ubuntu.com/581956/",150
151,[07:33] <_antant> how about adding create/directory mask = 0770 to my conf?,07:33,_antant, how about adding create/directory mask = 0770 to my conf?,151
152,[07:34] <Diverdude> ehhhh is there something wrong with ubuntus update servers? I am downloading with ~7 kb/s from it,07:34,Diverdude, ehhhh is there something wrong with ubuntus update servers? I am downloading with ~7 kb/s from it,152
153,"[07:35] <qkit> Ouch, the wifi here are damn slow....",07:35,qkit," Ouch, the wifi here are damn slow....",153
154,[07:35] <_antant> Woohoo! That's done it,07:35,_antant, Woohoo! That's done it,154
155,"[07:36] <qkit> Raido, you mange to load the page? i getting timeout here. :(",07:36,qkit," Raido, you mange to load the page? i getting timeout here. :(",155
156,[07:37] <raido> GeneralK: You have 4 HDs?,07:37,raido, GeneralK: You have 4 HDs?,156
157,"[07:38] <GeneralK> raido, Well, there are 2 'raid arrays'. The first is made up of 4 and the second is just one 1 tb hdd.",07:38,GeneralK," raido, Well, there are 2 'raid arrays'. The first is made up of 4 and the second is just one 1 tb hdd.",157
158,[07:39] <raido> GeneralK: Is the ntfs partition on a raid volume,07:39,raido, GeneralK: Is the ntfs partition on a raid volume,158
159,[07:40] <_antant> Huh. Can I take ownership of my external ntfs drive away from root?,07:40,_antant, Huh. Can I take ownership of my external ntfs drive away from root?,159
160,"[07:42] <GeneralK> raido, Well, I think the system might see it as one. Technically it isn't, it's just 1 HD. Check out http://paste.ubuntu.com/581964/ for the output from parted.",07:42,GeneralK," raido, Well, I think the system might see it as one. Technically it isn't, it's just 1 HD. Check out http://paste.ubuntu.com/581964/ for the output from parted.",160
161,"[07:43] <raido> GeneralK: now do ""sudo mount -t ntfs /dev/sda /media/ntfsdrive""",07:43,raido," GeneralK: now do ""sudo mount -t ntfs /dev/sda /media/ntfsdrive""",161
162,[07:43] <schinken> morning,07:43,schinken, morning,162
163,"[07:44] <GeneralK> raido, NTFS signature is missing. Failed to mount '/dev/sda': Invalid argument The device '/dev/sda' doesn't seem to have a valid NTFS. Maybe the wrong device is used? Or the whole disk instead of a partition (e.g. /dev/sda, not /dev/sda1)? Or the other way around?",07:44,GeneralK," raido, NTFS signature is missing. Failed to mount '/dev/sda': Invalid argument The device '/dev/sda' doesn't seem to have a valid NTFS. Maybe the wrong device is used? Or the whole disk instead of a partition (e.g. /dev/sda, not /dev/sda1)? Or the other way around?",163
164,"[07:44] <schinken> I've installed a package with dpkg -i --force-depends yesterday (because i dont need the dependencys (and i dont have em)) - but now, i cant update my system anymore - because of a broken package. Any idea?",07:44,schinken," I've installed a package with dpkg -i --force-depends yesterday (because i dont need the dependencys (and i dont have em)) - but now, i cant update my system anymore - because of a broken package. Any idea?",164
165,[07:45] <raido> GeneralK: try 1 sda1,07:45,raido, GeneralK: try 1 sda1,165
166,[07:45] <Softdroid> Hello,07:45,Softdroid, Hello,166
167,"[07:46] <GeneralK> raido, Same as before now... sda1 no such file or directory",07:46,GeneralK," raido, Same as before now... sda1 no such file or directory",167
168,[07:46] <Softdroid> I there any other software for Ubuntu for playing swf beside Gnash player?,07:46,Softdroid, I there any other software for Ubuntu for playing swf beside Gnash player?,168
169,[07:46] <Softdroid> Is,07:46,Softdroid, Is,169
170,"[07:46] <Fuchs> Softdroid: vlc and mplayer should be able to (not interactivly) play it, else you can watch them in a browser with the adobe flash plugin",07:46,Fuchs," Softdroid: vlc and mplayer should be able to (not interactivly) play it, else you can watch them in a browser with the adobe flash plugin",170
171,"[07:47] <raido> GeneralK: Ok, last try, use /dev/dm-0p1",07:47,raido," GeneralK: Ok, last try, use /dev/dm-0p1",171
172,[07:47] <Softdroid> Fuchs: Thanks for your replay. I need a player so I can rewind or forward the movie,07:47,Softdroid, Fuchs: Thanks for your replay. I need a player so I can rewind or forward the movie,172
173,"[07:47] <cong06> Has anyone here experienced an RSA key change based entirely on an ISP restructure? ie: would an ISP restructure cause a RSA key change over ssh? SSH gives me a warning if the IP changed and the RSA key changed. and this time both have changed. the IP changing is normal. the IP address is dynamic after all... I'm just not sure if I should be worried or not. I realize it's more likely a hardware issue than someone actually being malicious, but I don't want to t",07:47,cong06," Has anyone here experienced an RSA key change based entirely on an ISP restructure? ie: would an ISP restructure cause a RSA key change over ssh? SSH gives me a warning if the IP changed and the RSA key changed. and this time both have changed. the IP changing is normal. the IP address is dynamic after all... I'm just not sure if I should be worried or not. I realize it's more likely a hardware issue than someone actually being malicious, but I don't want to t",173
174,"[07:48] <GeneralK> raido, Yeah, I also tried that before... still the same, does not exist :-/",07:48,GeneralK," raido, Yeah, I also tried that before... still the same, does not exist :-/",174
175,[07:48] <raido> GeneralK: Im lost. Sorry buddy.,07:48,raido, GeneralK: Im lost. Sorry buddy.,175
176,[07:48] <Fuchs> Softdroid: try vlc or mplayer,07:48,Fuchs, Softdroid: try vlc or mplayer,176
177,"[07:49] <Starminn> Is there an app or a plugin for a media player that will show you the lyrics of the current song playing? For example, Windows Media Player has the option, and so do iPods while something is playing, so is there a pugin or something I could use? Even a separate app dedicated solely to the purpose of showing you a song's lyrics? (I'm using Banshee but others are fine)",07:49,Starminn," Is there an app or a plugin for a media player that will show you the lyrics of the current song playing? For example, Windows Media Player has the option, and so do iPods while something is playing, so is there a pugin or something I could use? Even a separate app dedicated solely to the purpose of showing you a song's lyrics? (I'm using Banshee but others are fine)",177
178,[07:49] <Softdroid> Fuchs: vlc can't play the files. But I will try mplayer. Thanks,07:49,Softdroid, Fuchs: vlc can't play the files. But I will try mplayer. Thanks,178
179,"[07:49] <GeneralK> raido, Ah well. Buggered if I know either. Very frustrating :-/ Thanks for trying though.",07:49,GeneralK," raido, Ah well. Buggered if I know either. Very frustrating :-/ Thanks for trying though.",179
180,"[07:50] <raido> GeneralK: np, BTW see this on GPT: http://en.wikipedia.org/wiki/GUID_Partition_Table",07:50,raido," GeneralK: np, BTW see this on GPT: http://en.wikipedia.org/wiki/GUID_Partition_Table",180
181,"[07:51] <qkit> GeneralK: how about running this command ""sudo mount -t ntfs-3g /dev/sda /media/ntfsdrive""",07:51,qkit," GeneralK: how about running this command ""sudo mount -t ntfs-3g /dev/sda /media/ntfsdrive""",181
182,"[07:51] <raido> cong06: Your key didnt change, there is just a mismatch between the hash for the IP you had before and the one you have now. Just delete the line in ~/.ssh/known_hosts that contains the old IP reference",07:51,raido," cong06: Your key didnt change, there is just a mismatch between the hash for the IP you had before and the one you have now. Just delete the line in ~/.ssh/known_hosts that contains the old IP reference",182
183,"[07:52] <GeneralK> qkit, Same response as when we tried before with just the ntfs argument :-/",07:52,GeneralK," qkit, Same response as when we tried before with just the ntfs argument :-/",183
184,[07:52] <cong06> raido: except it's set to warn me only if the IP and the RSA key changed.,07:52,cong06, raido: except it's set to warn me only if the IP and the RSA key changed.,184
185,[07:53] <raido> Are you logging in via ssh keys without a password,07:53,raido, Are you logging in via ssh keys without a password,185
186,"[07:53] <cong06> raido: or are you saying that the key is based on the ip? that doesn't make any sense because the ip changes constantly, and this is hte first time I saw it.",07:53,cong06," raido: or are you saying that the key is based on the ip? that doesn't make any sense because the ip changes constantly, and this is hte first time I saw it.",186
187,[07:53] <cong06> yeah. without a password. auto-logging in: http://www.debian-administration.org/articles/152,07:53,cong06, yeah. without a password. auto-logging in: http://www.debian-administration.org/articles/152,187
188,[07:53] <raido> cong06: Are you logging in via ssh keys without a password,07:53,raido, cong06: Are you logging in via ssh keys without a password,188
