,raw,timestamp,user,message,file_ind
89,[11:28] <ActionParsnip> yo yo yo,11:28,ActionParsnip, yo yo yo,89
90,"[11:28] <airtonix> switchgirl, so you've tried both those options? then i would try running thunderbird from terminal so that you get some feedback from the terminal stdout...maybe it gives something to indicate why you can not recieve mail ?",11:28,airtonix," switchgirl, so you've tried both those options? then i would try running thunderbird from terminal so that you get some feedback from the terminal stdout...maybe it gives something to indicate why you can not recieve mail ?",90
91,[11:28] <jointman> hiya guys,11:28,jointman, hiya guys,91
92,[11:30] <switchgirl> ok airtonix,11:30,switchgirl, ok airtonix,92
93,"[11:30] <[V13]Axel> Hello, Jointman.",11:30,[V13]Axel," Hello, Jointman.",93
94,"[11:30] <airtonix> switchgirl, i also assume you have the old thunderbird around still ? does it work as expected ?",11:30,airtonix," switchgirl, i also assume you have the old thunderbird around still ? does it work as expected ?",94
95,=== RedNifre is now known as RedNifre_install,,,,95
96,"[11:31] <ActionParsnip> [V13]Axel: he left after saying hi, quite funny",11:31,ActionParsnip," [V13]Axel: he left after saying hi, quite funny",96
97,"[11:31] <mandrkldf33833> in windows there are applications which are portable, e.g. vlc portable, firefox portable. those apps can be extracted to hard disk and start without installing. is there something for ubuntu, too?",11:31,mandrkldf33833," in windows there are applications which are portable, e.g. vlc portable, firefox portable. those apps can be extracted to hard disk and start without installing. is there something for ubuntu, too?",97
98,[11:31] <ActionParsnip> marcobxbro1: you can run those portable apps in wine (so i've heard),11:31,ActionParsnip, marcobxbro1: you can run those portable apps in wine (so i've heard),98
99,"[11:31] <airtonix> mandrkldf33833, yes.",11:31,airtonix," mandrkldf33833, yes.",99
100,"[11:32] <Stargaze> mandrkldf33833, try 'Portable Ubuntu'",11:32,Stargaze," mandrkldf33833, try 'Portable Ubuntu'",100
101,"[11:32] <airtonix> mandrkldf33833, i think you'll find that those two apps you mention are actually portable by nature when you download them from teh mozilla site",11:32,airtonix," mandrkldf33833, i think you'll find that those two apps you mention are actually portable by nature when you download them from teh mozilla site",101
102,[11:32] <ActionParsnip> Stargaze: is portable ubuntu official by canonical?,11:32,ActionParsnip, Stargaze: is portable ubuntu official by canonical?,102
103,[11:33] <[V13]Axel> ActionParsnip: Really? Wow. I don't get any notifications on ChatZilla. I don't have mIRC yet on this computer.,11:33,[V13]Axel, ActionParsnip: Really? Wow. I don't get any notifications on ChatZilla. I don't have mIRC yet on this computer.,103
104,[11:33] <prisko> ciao,11:33,prisko, ciao,104
105,[11:33] <switchgirl> airtonix: i'd prefer not to use the old one as its rubbish imho,11:33,switchgirl, airtonix: i'd prefer not to use the old one as its rubbish imho,105
106,"[11:33] <DJones> mandrkldf33833: WIth Ubuntu, you have an option to have a live usb install with full apps for firefox & vlc installed so that you can just boot on any computer capeable of USB boot and run your own personal version of ubuntu",11:33,DJones," mandrkldf33833: WIth Ubuntu, you have an option to have a live usb install with full apps for firefox & vlc installed so that you can just boot on any computer capeable of USB boot and run your own personal version of ubuntu",106
107,"[11:33] <airtonix> mandrkldf33833, another one that is portable is floola",11:33,airtonix," mandrkldf33833, another one that is portable is floola",107
108,"[11:34] <airtonix> switchgirl, up to you really... but since its beta software and you're having issues, one can only come to a two way descision : a) keep using it and help debug the problem with reports to mozilla or b) use the version you know work",11:34,airtonix," switchgirl, up to you really... but since its beta software and you're having issues, one can only come to a two way descision : a) keep using it and help debug the problem with reports to mozilla or b) use the version you know work",108
109,[11:35] <ShapeShifter499> hi,11:35,ShapeShifter499, hi,109
110,"[11:35] <mandrkldf33833> thx for the answers, but actually what i am looking for is the exact equivalent of vlc portable for ubuntu. so if i run ubuntu and have no admin rights, why not download a programm, extract it like vlc portable for windows and start this program.",11:35,mandrkldf33833," thx for the answers, but actually what i am looking for is the exact equivalent of vlc portable for ubuntu. so if i run ubuntu and have no admin rights, why not download a programm, extract it like vlc portable for windows and start this program.",110
111,[11:36] <elgh> Does anyone know how to turn Vsync off in Ubuntu=,11:36,elgh, Does anyone know how to turn Vsync off in Ubuntu=,111
112,[11:36] <ActionParsnip> [V13]Axel: i use irssi now and it tells you ;),11:36,ActionParsnip, [V13]Axel: i use irssi now and it tells you ;),112
113,"[11:37] <indus> ActionParsnip, hi",11:37,indus," ActionParsnip, hi",113
114,[11:37] <ActionParsnip> indus: yo yo yo,11:37,ActionParsnip, indus: yo yo yo,114
115,"[11:37] <FireCrotch> mandrkldf33833: if you have the vlc binary, it *should* in theory just run on any ubuntu system, provided the system has the required dependencies and is the same version of ubuntu",11:37,FireCrotch," mandrkldf33833: if you have the vlc binary, it *should* in theory just run on any ubuntu system, provided the system has the required dependencies and is the same version of ubuntu",115
116,[11:37] <indus> how art thou,11:37,indus, how art thou,116
117,"[11:37] <soilah> hi.i want to run a script which ""activates"" (renames and replaces) the correct xorg.conf befor x starts. i can't find any info on how to run a script before that. i tried putting it into the first line of  /etc/init.d/gdm , but it doesn't do anything",11:37,soilah," hi.i want to run a script which ""activates"" (renames and replaces) the correct xorg.conf befor x starts. i can't find any info on how to run a script before that. i tried putting it into the first line of  /etc/init.d/gdm , but it doesn't do anything",117
118,"[11:37] <[V13]Axel> ActionParsnip: My usual client does, but it's a Windows native application. Do you know any native Ubuntu IRC programs that are like mIRC?",11:37,[V13]Axel," ActionParsnip: My usual client does, but it's a Windows native application. Do you know any native Ubuntu IRC programs that are like mIRC?",118
119,[11:37] <indus> !conduct,11:37,indus, !conduct,119
120,"[11:37] <ubottu> The Ubuntu Code of Conduct is a community etiquette document to which we ask all Ubuntu users to adhere, and can be found at http://www.ubuntu.com/community/conduct/ .  For information on how to electronically sign the CoC, see https://help.ubuntu.com/community/SigningCodeofConduct .",11:37,ubottu," The Ubuntu Code of Conduct is a community etiquette document to which we ask all Ubuntu users to adhere, and can be found at http://www.ubuntu.com/community/conduct/ .  For information on how to electronically sign the CoC, see https://help.ubuntu.com/community/SigningCodeofConduct .",120
121,"[11:37] <ActionParsnip> indus: mine is fine, how art thee",11:37,ActionParsnip," indus: mine is fine, how art thee",121
122,=== raar is now known as Guest74695,,,,122
123,[11:38] <mandrkldf33833> ActionParsnip: can irssi download files bigger than 4gig? i had problems with that using weechat,11:38,mandrkldf33833, ActionParsnip: can irssi download files bigger than 4gig? i had problems with that using weechat,123
124,"[11:38] <ActionParsnip> [V13]Axel: ive not used mirc, i always used open source clients and definately not paid for ones",11:38,ActionParsnip," [V13]Axel: ive not used mirc, i always used open source clients and definately not paid for ones",124
125,"[11:38] <ShapeShifter499> I need help...one of my computers died and I do not know why....My mom uses it for playing internet games and such and just a few minutes ago it just died....the computer is a 15 inch apple powerbook g4 with 512 mb of ram, 60 gigs of storage, and had ubuntu 9.10 on it",11:38,ShapeShifter499," I need help...one of my computers died and I do not know why....My mom uses it for playing internet games and such and just a few minutes ago it just died....the computer is a 15 inch apple powerbook g4 with 512 mb of ram, 60 gigs of storage, and had ubuntu 9.10 on it",125
126,"[11:38] <ActionParsnip> mandrkldf33833: ive never downloaded using irc, just basic chat",11:38,ActionParsnip," mandrkldf33833: ive never downloaded using irc, just basic chat",126
127,[11:38] <kslen> XChat ftw,11:38,kslen, XChat ftw,127
128,"[11:39] <FireCrotch> ShapeShifter499: define ""died""",11:39,FireCrotch," ShapeShifter499: define ""died""",128
129,[11:39] <chiiiiiz> hello!!,11:39,chiiiiiz, hello!!,129
130,[11:39] <ActionParsnip> !hi | chiiiiiz,11:39,ActionParsnip, !hi | chiiiiiz,130
131,[11:39] <ubottu> chiiiiiz: Hi! Welcome to #ubuntu! Feel free to ask questions and help people out. The channel guidelines are at https://wiki.ubuntu.com/IRC/Guidelines . Enjoy your stay!,11:39,ubottu, chiiiiiz: Hi! Welcome to #ubuntu! Feel free to ask questions and help people out. The channel guidelines are at https://wiki.ubuntu.com/IRC/Guidelines . Enjoy your stay!,131
132,[11:39] <indus> internet dies but irc never dies,11:39,indus, internet dies but irc never dies,132
133,"[11:39] <FireCrotch> ShapeShifter499: did blood start pouring out of it and it collapsed, gasping for air?",11:39,FireCrotch," ShapeShifter499: did blood start pouring out of it and it collapsed, gasping for air?",133
134,[11:39] <kslen> how is ubuntu 10.04 lts performance wise for you guys? switching between directories regardless of the file manager is uber uber slow.,11:39,kslen, how is ubuntu 10.04 lts performance wise for you guys? switching between directories regardless of the file manager is uber uber slow.,134
135,[11:39] <ShapeShifter499> died....um it shut off with no warning and would not turn back on,11:39,ShapeShifter499, died....um it shut off with no warning and would not turn back on,135
136,[11:40] <chiiiiiz> Is this channel appropriate for advises regarding the choice of PC components for a UbuntuStudio? Or is there another channel for that?,11:40,chiiiiiz, Is this channel appropriate for advises regarding the choice of PC components for a UbuntuStudio? Or is there another channel for that?,136
137,[11:40] <ActionParsnip> indus: if you took all the porn off the web there would only be one website called www.bringbacktheporn.com,11:40,ActionParsnip, indus: if you took all the porn off the web there would only be one website called www.bringbacktheporn.com,137
138,[11:40] <FireCrotch> ShapeShifter499: Feel the bottom of it. Is it hot?,11:40,FireCrotch, ShapeShifter499: Feel the bottom of it. Is it hot?,138
139,"[11:40] <DJones> kslen: Support for 10.04 is in #ubuntu+1, you'll be better asking the question there",11:40,DJones," kslen: Support for 10.04 is in #ubuntu+1, you'll be better asking the question there",139
140,[11:40] <ActionParsnip> chiiiiiz: i'd go to #ubuntu-offtopic,11:40,ActionParsnip, chiiiiiz: i'd go to #ubuntu-offtopic,140
141,[11:40] <ShapeShifter499> no its cool.....,11:40,ShapeShifter499, no its cool.....,141
142,[11:40] <chiiiiiz> OK thanks,11:40,chiiiiiz, OK thanks,142
143,"[11:40] <kslen> DJones, will do. thanks",11:40,kslen," DJones, will do. thanks",143
144,[11:40] <indus> this too is ok no?,11:40,indus, this too is ok no?,144
145,[11:41] <ShapeShifter499> FireCrotch: no indication of why it died,11:41,ShapeShifter499, FireCrotch: no indication of why it died,145
146,[11:41] <kinja-sheep> ActionParsnip: There will be more than enough petitions.,11:41,kinja-sheep, ActionParsnip: There will be more than enough petitions.,146
147,"[11:42] <ActionParsnip> ShapeShifter499: take the battery out and disconnect power, let it relax for 30 mins or so then retry",11:42,ActionParsnip," ShapeShifter499: take the battery out and disconnect power, let it relax for 30 mins or so then retry",147
148,[11:42] <indus> i find that nick FireCrotch inappropriate,11:42,indus, i find that nick FireCrotch inappropriate,148
149,[11:42] <ActionParsnip> kinja-sheep: its a joke from Scrubs ;),11:42,ActionParsnip, kinja-sheep: its a joke from Scrubs ;),149
150,[11:42] <FireCrotch> indus: That's nice.,11:42,FireCrotch, indus: That's nice.,150
151,"[11:42] <ActionParsnip> ShapeShifter499: if it happens again, try  without the battery and use direct mains",11:42,ActionParsnip," ShapeShifter499: if it happens again, try  without the battery and use direct mains",151
152,[11:42] <Claws> VBoX GTK or VirtualBoX OSE  ?,11:42,Claws, VBoX GTK or VirtualBoX OSE  ?,152
153,"[11:43] <ShapeShifter499> FireCrotch: I've tried unplugging it, removing and rearranging  the ram in it, and removing the batt.....not for 30 mins tho",11:43,ShapeShifter499," FireCrotch: I've tried unplugging it, removing and rearranging  the ram in it, and removing the batt.....not for 30 mins tho",153
154,[11:43] <ShapeShifter499> FireCrotch: brb in 30 mins I guess,11:43,ShapeShifter499, FireCrotch: brb in 30 mins I guess,154
155,"[11:43] <ActionParsnip> Claws: vbox would be my call but i always just instal to USB, much better speed and a true install rather than virtualised hardware",11:43,ActionParsnip," Claws: vbox would be my call but i always just instal to USB, much better speed and a true install rather than virtualised hardware",155
156,=== gilgamesh is now known as trigun,,,,156
157,[11:44] <chiiiiiz> Too few people on #ubuntu-offtopic... I ask my question...,11:44,chiiiiiz, Too few people on #ubuntu-offtopic... I ask my question...,157
158,"[11:44] <chiiiiiz>  I have an old Nvidia 6700XL (PCI-X 128 Mo video). Is there any problem using it on a AMD based motherboard with an Athlon x4??? Or would it be better to use an Intel based MB, or to buy an ATI (ATI + ubuntu == problems)",11:44,chiiiiiz,"  I have an old Nvidia 6700XL (PCI-X 128 Mo video). Is there any problem using it on a AMD based motherboard with an Athlon x4??? Or would it be better to use an Intel based MB, or to buy an ATI (ATI + ubuntu == problems)",158
159,=== rainofkayos is now known as SolarisBoy,,,,159
160,[11:44] <kinja-sheep> chiiiiiz: #hardware ? :),11:44,kinja-sheep, chiiiiiz: #hardware ? :),160
161,"[11:44] <[V13]Axel> Claws: You might want to clarify. VirtualBox is better, easier to install, better GUI. I'm gonna go with ActionParsnip here, install to a USB flash drive, it's a true install that doesn't require splitting resources.",11:44,[V13]Axel," Claws: You might want to clarify. VirtualBox is better, easier to install, better GUI. I'm gonna go with ActionParsnip here, install to a USB flash drive, it's a true install that doesn't require splitting resources.",161
162,[11:44] <kinja-sheep> or #hardwares (either way).,11:44,kinja-sheep, or #hardwares (either way).,162
163,"[11:44] <ActionParsnip> chiiiiiz: should be fine, nvidia are very supported",11:44,ActionParsnip," chiiiiiz: should be fine, nvidia are very supported",163
164,"[11:44] <FireCrotch> chiiiiiz: off topic, but I see no reason that it wouldn't work just fine",11:44,FireCrotch," chiiiiiz: off topic, but I see no reason that it wouldn't work just fine",164
165,[11:44] <the_gamer> what is the difference between aptitude remove and aptitude reinstall? i want to remove all configfiles with erasing the program,11:44,the_gamer, what is the difference between aptitude remove and aptitude reinstall? i want to remove all configfiles with erasing the program,165
166,[11:45] <kinja-sheep> the_gamer: aptitude purge,11:45,kinja-sheep, the_gamer: aptitude purge,166
167,[11:45] <chiiiiiz> NO I thought that AMD only or better works with ATI...,11:45,chiiiiiz, NO I thought that AMD only or better works with ATI...,167
168,[11:45] <chiiiiiz> Going to #hardware!!,11:45,chiiiiiz, Going to #hardware!!,168
169,[11:45] <chiiiiiz> thanks anyway,11:45,chiiiiiz, thanks anyway,169
170,"[11:45] <ActionParsnip> the_gamer: remove removes the app, reinstall redownloads the deb and install sit over the top of whats installed",11:45,ActionParsnip," the_gamer: remove removes the app, reinstall redownloads the deb and install sit over the top of whats installed",170
171,"[11:45] <the_gamer> kinja-sheep, thanks",11:45,the_gamer," kinja-sheep, thanks",171
172,"[11:45] <the_gamer> ActionParsnip, thanks",11:45,the_gamer," ActionParsnip, thanks",172
173,[11:46] <indus> when is international mens day,11:46,indus, when is international mens day,173
174,[11:46] <[V13]Axel> Aptitude reinstall simply uninstalls and reinstalls the basic program. Remove removes the program but not settings. Purge gets rid of all setting files as well.,11:46,[V13]Axel, Aptitude reinstall simply uninstalls and reinstalls the basic program. Remove removes the program but not settings. Purge gets rid of all setting files as well.,174
175,"[11:46] <airtonix> indus, next friday",11:46,airtonix," indus, next friday",175
176,[11:46] <ActionParsnip> the_gamer: could use: sudo apt-get --purge remove packagename    and it will remove the app and its config,11:46,ActionParsnip, the_gamer: could use: sudo apt-get --purge remove packagename    and it will remove the app and its config,176
177,"[11:46] <Stargaze> the_gamer, type aptitude in a Terminal",11:46,Stargaze," the_gamer, type aptitude in a Terminal",177
178,[11:46] <indus> really?,11:46,indus, really?,178
179,"[11:46] <airtonix> indus, no",11:46,airtonix," indus, no",179
180,"[11:46] <the_gamer> indus, isn't that between beer day and nude women's day?",11:46,the_gamer," indus, isn't that between beer day and nude women's day?",180
181,[11:46] <bazhang> !ot,11:46,bazhang, !ot,181
182,"[11:46] <ubottu> #ubuntu is the Ubuntu support channel, for all Ubuntu-related support questions. Please use #ubuntu-offtopic for other topics. Thanks!",11:46,ubottu," #ubuntu is the Ubuntu support channel, for all Ubuntu-related support questions. Please use #ubuntu-offtopic for other topics. Thanks!",182
183,"[11:46] <airtonix> indus, its on the same day as offtopic day",11:46,airtonix," indus, its on the same day as offtopic day",183
184,[11:46] <indus> ok bordering on kick now,11:46,indus, ok bordering on kick now,184
185,[11:46] <indus> ya,11:46,indus, ya,185
186,[11:47] <SamuelBR> where can i download a lucid 10.04 ?,11:47,SamuelBR, where can i download a lucid 10.04 ?,186
187,"[11:47] <indus> SamuelBR, you cant",11:47,indus," SamuelBR, you cant",187
188,"[11:47] <ArmaganKoca> hi, i am using 10.04 alpha 3 -- i have ""avertv volar lite"" usb analog tv card which supports linux with v4l2 i downloaded the linux drivers from the website and installed them. after running tvtime the box freezes. What can i do ?",11:47,ArmaganKoca," hi, i am using 10.04 alpha 3 -- i have ""avertv volar lite"" usb analog tv card which supports linux with v4l2 i downloaded the linux drivers from the website and installed them. after running tvtime the box freezes. What can i do ?",188
189,"[11:47] <indus> SamuelBR, its unreleased wait till april 28",11:47,indus," SamuelBR, its unreleased wait till april 28",189
190,[11:47] <ActionParsnip> !lucid | SamuelBR,11:47,ActionParsnip, !lucid | SamuelBR,190
