,raw,timestamp,user,message
57,=== mastastev [n=admin@chello212017113030.11.11.vie.surfer.at]  has joined #ubuntu,,,
58,[09:02] <MisterN> Taker: i uninstalled kde-libs some time ago,09:02,MisterN,Taker: i uninstalled kde-libs some time ago
59,[09:02] <zebraFusion> It's whne I'm doing casual typing...,09:02,zebraFusion,It's whne I'm doing casual typing...
60,[09:02] <southern> I can't authorize in cups!,09:02,southern,I can't authorize in cups!
61,[09:02] <southern> why????,09:02,southern,why????
62,=== nitrix [n=nitrix@59.182.62.104]  has joined #ubuntu,,,
63,"[09:02] <zebraFusion> Maybe backspace with shift, or something.",09:02,zebraFusion,"Maybe backspace with shift, or something."
64,"[09:02] <nickrud> southern, are you trying to use the web interface at localhost:631?",09:02,nickrud,"southern, are you trying to use the web interface at localhost:631?"
65,"[09:02] <kyle_> got it, thanx",09:02,kyle_,"got it, thanx"
66,[09:02] <Taker> MisterN: If there is a gnome-clone for this game?,09:02,Taker,MisterN: If there is a gnome-clone for this game?
67,=== tallmf [n=tallmf@c-67-162-104-186.hsd1.il.comcast.net]  has joined #ubuntu,,,
68,[09:02] <nitrix> hi,09:02,nitrix,hi
69,[09:02] <_jason> kyle_: you know what to do now?,09:02,_jason,kyle_: you know what to do now?
70,[09:02] <wastrel> zebraFusion:  your gnome keybindings are in system->preferences->keyboard shortcuts,09:02,wastrel> zebraFusion:  your gnome keybindings are in system->preferences-,zebraFusion:  your gnome keybindings are in system->preferences->keyboard shortcuts
71,=== carlos [n=carlos@84.76.255.40]  has joined #ubuntu,,,
72,[09:03] <kyle_> yes,09:03,kyle_,yes
73,[09:03] <southern> yes,09:03,southern,yes
74,[09:03] <wastrel> zebraFusion:  dunno other wm's,09:03,wastrel,zebraFusion:  dunno other wm's
75,[09:03] <kyle_> i think,09:03,kyle_,i think
76,=== totzeit [n=kirkwood@c-68-40-189-157.hsd1.mi.comcast.net]  has joined #ubuntu,,,
77,[09:03] <thegladiator> is there a nautilus plugin for xmms ? something like right click enque stuffy? i'd like to have the enque feature,09:03,thegladiator,is there a nautilus plugin for xmms ? something like right click enque stuffy? i'd like to have the enque feature
78,[09:03] <southern> I tried,09:03,southern,I tried
79,[09:03] <tallmf> so what is the password I enter again to get root privileges,09:03,tallmf,so what is the password I enter again to get root privileges
80,"[09:03] <_jason> kyle_: okay, well just ask if you get stuck",09:03,_jason,"kyle_: okay, well just ask if you get stuck"
81,[09:03] <tallmf> ?,09:03,tallmf,?
82,[09:03] <kyle_> k,09:03,kyle_,k
83,[09:03] <thegladiator> embedded with nautilus,09:03,thegladiator,embedded with nautilus
84,[09:03] <wastrel> zebraFusion:  maybe helpful  http://davesource.com/Solutions/20050105.Control_Alt_Delete_Disable.html,09:03,wastrel,zebraFusion:  maybe helpful  http://davesource.com/Solutions/20050105.Control_Alt_Delete_Disable.html
85,[09:03] <cradek> !root,09:03,cradek,!root
86,"[09:03] <ubotu> By default, the root password is locked in Ubuntu. Look at http://wiki.ubuntu.com/RootSudo for all information.",09:03,ubotu,"By default, the root password is locked in Ubuntu. Look at http://wiki.ubuntu.com/RootSudo for all information."
87,"[09:03] <MisterN> Taker: i'll start ""Vier gewinnt""",09:03,MisterN,"Taker: i'll start ""Vier gewinnt"""
88,[09:03] <viller> hi,09:03,viller,hi
89,[09:03] <_jason> kyle_: have you learned about synaptic?,09:03,_jason,kyle_: have you learned about synaptic?
90,[09:03] <tallmf> I forgot who gave it to me,09:03,tallmf,I forgot who gave it to me
91,[09:03] <kyle_> a bit,09:03,kyle_,a bit
92,"[09:03] <viller> i have an app, but it's just in a folder, it's not installed",09:03,viller,"i have an app, but it's just in a folder, it's not installed"
93,"[09:03] <nickrud> southern, type this in a terminal: sudo adduser cupsys shadow && sudo /etc/init.d/cupsys restart . Then try again",09:03,nickrud,"southern, type this in a terminal: sudo adduser cupsys shadow && sudo /etc/init.d/cupsys restart . Then try again"
94,=== zorin [n=zorin@host86-134-203-109.range86-134.btcentralplus.com]  has joined #ubuntu,,,
95,"[09:03] <southern> i go to ""Do Administration Tasks"" and after password says Authorization failed Retry???",09:03,southern,"i go to ""Do Administration Tasks"" and after password says Authorization failed Retry???"
96,"[09:04] <kenneth> I use Ubuntu 5.10 and I have installed the ""make"" (apt-get install make). But every time I write ""make"" I get this messege: gcc -DLinux -g -O2 -Wall -Wstrict-prototypes -D_LARGEFILE_SOURCE",09:04,kenneth,"I use Ubuntu 5.10 and I have installed the ""make"" (apt-get install make). But every time I write ""make"" I get this messege: gcc -DLinux -g -O2 -Wall -Wstrict-prototypes -D_LARGEFILE_SOURCE"
97,[09:04] <kenneth> -D_FILE_OFFSET_BITS=64   -c -o kissd.o kissd.c,09:04,kenneth,-D_FILE_OFFSET_BITS=64   -c -o kissd.o kissd.c
98,[09:04] <kenneth> make: gcc: Command nat found,09:04,kenneth,make: gcc: Command nat found
99,[09:04] <kenneth> make: *** [kissd.o]  faull 127,09:04,kenneth,make: *** [kissd.o]  faull 127
100,[09:04] <kyle_> i really want to get into this linux,09:04,kyle_,i really want to get into this linux
101,[09:04] <tallmf> I jsut want to move a file into a folder and it says I dont have permission,09:04,tallmf,I jsut want to move a file into a folder and it says I dont have permission
102,"[09:04] <_jason> tallmf: sudo <command>, or sudo -s, your user password",09:04,_jason> tallmf: sudo <command,"tallmf: sudo <command>, or sudo -s, your user password"
103,"[09:04] <thegladiator> viller, what sort o application ? deb package ?",09:04,thegladiator,"viller, what sort o application ? deb package ?"
104,[09:04] <tallmf> so its not a command really,09:04,tallmf,so its not a command really
105,"[09:04] <viller> i want to create a script or something to /usr so I could open the app by typing it's name in the terminal, how do i do that?",09:04,viller,"i want to create a script or something to /usr so I could open the app by typing it's name in the terminal, how do i do that?"
106,[09:04] <cradek> !build-essentials,09:04,cradek,!build-essentials
107,[09:04] <ubotu> cradek: Huh? Try searching at http://ubuntu.cc.com.au/,09:04,ubotu,cradek: Huh? Try searching at http://ubuntu.cc.com.au/
108,"=== foxpaul [n=phendric@host81-138-210-156.in-addr.btopenworld.com]  has left #ubuntu [""Leaving""]",,,
109,[09:04] <cradek> !build-essential,09:04,cradek,!build-essential
110,[09:04] <ubotu> [build-essential]  a meta package for software building see !gcc for more info,09:04,ubotu,[build-essential]  a meta package for software building see !gcc for more info
111,"[09:04] <nickrud> southern, ubuntu disabled the web interface to cups, that will reenable it",09:04,nickrud,"southern, ubuntu disabled the web interface to cups, that will reenable it"
112,[09:04] <cradek> !gcc,09:04,cradek,!gcc
113,"[09:04] <ubotu> gcc is, like, the GNU project C and C++ compiler.  From the command-line, type ""man gcc"" for a complete manual on gcc.  You can install gcc with 'sudo apt-get install build-essential'",09:04,ubotu,"gcc is, like, the GNU project C and C++ compiler.  From the command-line, type ""man gcc"" for a complete manual on gcc.  You can install gcc with 'sudo apt-get install build-essential'"
114,[09:04] <cradek> haha,09:04,cradek,haha
115,"[09:04] <thegladiator> viller, shell script ?",09:04,thegladiator,"viller, shell script ?"
116,[09:04] <cradek> there it is,09:04,cradek,there it is
117,[09:04] <_jason> tallmf: what directory are you trying to move?,09:04,_jason,tallmf: what directory are you trying to move?
118,=== Organs [i=Organs@deu-77-226.Reshall.Berkeley.EDU]  has joined #ubuntu,,,
119,[09:04] <viller> thegladiator: yes,09:04,viller,thegladiator: yes
120,[09:05] <kenneth> thanks,09:05,kenneth,thanks
121,"[09:05] <Organs> Er, hey....I've got a question about the installation process not covered on the website.",09:05,Organs,"Er, hey....I've got a question about the installation process not covered on the website."
122,"[09:05] <thegladiator> viller, do you intend to make it work from the terminal or from the X , i.e nautilus ?",09:05,thegladiator,"viller, do you intend to make it work from the terminal or from the X , i.e nautilus ?"
123,[09:05] <thegladiator> nautilus lets you create launchers,09:05,thegladiator,nautilus lets you create launchers
124,=== ablyss [n=ablyss@24-240-30-62.dhcp.gwnt.ga.charter.com]  has joined #ubuntu,,,
125,[09:05] <viller> how?,09:05,viller,how?
126,[09:05] <[cro]smiley> please help: skype says: Problem with sound device,09:05,[cro]smiley,please help: skype says: Problem with sound device
127,=== deus [n=deus@d83-184-181-203.cust.tele2.it]  has joined #ubuntu,,,
128,[09:05] <_jason> Organs: you can just ask and if someone knows they will help you,09:05,_jason,Organs: you can just ask and if someone knows they will help you
129,"[09:05] <thegladiator> viller, can you temme what sort of a pp is this ?",09:05,thegladiator,"viller, can you temme what sort of a pp is this ?"
130,[09:06] <southern> nickrud,09:06,southern,nickrud
131,[09:06] <southern> i did it,09:06,southern,i did it
132,"=== raija [n=raija@dsl-prigw1-fed8fb00-181.dhcp.inet.fi]  has left #ubuntu [""Ex-Chat""]",,,
133,[09:06] <Organs> Sounds like a plan.  What mirror should I use to download packages for ubuntu?,09:06,Organs,Sounds like a plan.  What mirror should I use to download packages for ubuntu?
134,=== msc [n=msc@134.Red-83-61-166.dynamicIP.rima-tde.net]  has joined #ubuntu,,,
135,"[09:06] <viller> thegladiator: i know what's a launcher, but which command is for executeing?",09:06,viller,"thegladiator: i know what's a launcher, but which command is for executeing?"
136,[09:06] <Organs> The default mirror doesn't work.,09:06,Organs,The default mirror doesn't work.
137,[09:06] <southern> what user: root password: ???,09:06,southern,what user: root password: ???
138,"[09:06] <thegladiator> viller, in the dektop right click , creat launcher and give the necessary command for that",09:06,thegladiator,"viller, in the dektop right click , creat launcher and give the necessary command for that"
139,"[09:06] <nickrud> southern, now log in with your own username and password",09:06,nickrud,"southern, now log in with your own username and password"
140,=== msc [n=msc@134.Red-83-61-166.dynamicIP.rima-tde.net]  has joined #ubuntu,,,
141,=== Mordof [n=mordof@69.49.45.171]  has joined #ubuntu,,,
142,"[09:06] <zebraFusion> If I have sshd installed, where would my ssh config be?",09:06,zebraFusion,"If I have sshd installed, where would my ssh config be?"
143,[09:06] <zebraFusion> located...,09:06,zebraFusion,located...
144,"[09:06] <wastrel> suddenly mozilla is displaying pdf's for me - how do i tell it not to do this, it used to pop up a dialog asking what i wanted it to do",09:06,wastrel,"suddenly mozilla is displaying pdf's for me - how do i tell it not to do this, it used to pop up a dialog asking what i wanted it to do"
145,=== Bandit [i=dwm@72.142.40.112]  has joined #ubuntu,,,
146,"[09:07] <thegladiator> viller, in case of launchers you can just click and it is executed",09:07,thegladiator,"viller, in case of launchers you can just click and it is executed"
147,"[09:07] <thegladiator> viller, but what sort of app is this , normally how do you run it ?",09:07,thegladiator,"viller, but what sort of app is this , normally how do you run it ?"
148,[09:07] <southern> NICKRUD!!!! THANK YouU,09:07,southern,NICKRUD!!!! THANK YouU
149,[09:07] <wastrel> zebraFusion:  most stuff like that is in /etc  /etc/ssh/,09:07,wastrel,zebraFusion:  most stuff like that is in /etc  /etc/ssh/
150,[09:07] <southern> :)))),09:07,southern,:))))
151,"[09:07] <thegladiator> viller, you go to the folder and click what?",09:07,thegladiator,"viller, you go to the folder and click what?"
152,"[09:07] <kyle_> what are the chances that my drivers are installed, cos i think my monitor's in 60Hz, my eyes are spazing",09:07,kyle_,"what are the chances that my drivers are installed, cos i think my monitor's in 60Hz, my eyes are spazing"
153,[09:07] <viller> thegladiator: blender.bin,09:07,viller,thegladiator: blender.bin
154,[09:07] <drfoz> [cro] smiley  did it work once then quit? or not at all,09:07,drfoz,[cro] smiley  did it work once then quit? or not at all
155,=== zeedo [n=zeedo@reboot-robot.net]  has joined #ubuntu,,,
156,"[09:07] <nickrud> southern, yw, I gacked when I first saw that :631 was disabled",09:07,nickrud,"southern, yw, I gacked when I first saw that :631 was disabled"
157,[09:07] <viller> thegladiator: well it's just blender in nautilus,09:07,viller,thegladiator: well it's just blender in nautilus
158,"[09:08] <[cro]smiley> drfoz, not at all",09:08,[cro]smiley,"drfoz, not at all"
159,"[09:08] <thegladiator> viller, alright viller normally you just go into the directory and go to cmd line and type ./blender.bin right ?",09:08,thegladiator,"viller, alright viller normally you just go into the directory and go to cmd line and type ./blender.bin right ?"
160,"[09:08] <[cro]smiley> drfoz, but my mic forks fine",09:08,[cro]smiley,"drfoz, but my mic forks fine"
161,[09:08] <[cro]smiley> *works,09:08,[cro]smiley,*works
162,[09:08] <viller> thegladiator: yes,09:08,viller,thegladiator: yes
163,"[09:08] <nickrud> kyle_, try System->Preferences->Screen Resolution",09:08,"nickrud> kyle_, try System->Preferences-","kyle_, try System->Preferences->Screen Resolution"
164,"[09:08] <[cro]smiley> drfoz, can u call me?",09:08,[cro]smiley,"drfoz, can u call me?"
165,=== hartym [n=romain_d@AAnnecy-103-1-11-135.w193-251.abo.wanadoo.fr]  has joined #ubuntu,,,
166,"[09:09] <thegladiator> viller, and now what do you want to achieve ?",09:09,thegladiator,"viller, and now what do you want to achieve ?"
167,[09:09] <kyle_> sorted,09:09,kyle_,sorted
168,=== jessy [n=jessy@4va54-1-81-56-98-29.fbx.proxad.net]  has joined #ubuntu,,,
169,"[09:09] <thegladiator> viller, i am unclear as to what you want to achieve , you want to tun it with a click or something ?",09:09,thegladiator,"viller, i am unclear as to what you want to achieve , you want to tun it with a click or something ?"
170,=== pianoboy3333 [n=pianoboy@ool-43567d61.dyn.optonline.net]  has joined #ubuntu,,,
171,[09:09] <thegladiator> run*,09:09,thegladiator,run*
172,[09:09] <viller> i want to run it by just typing blender,09:09,viller,i want to run it by just typing blender
173,=== pianoboy3333 wants to know where to run,,,
174,[09:10] <kyle_> what file system does this linux use,09:10,kyle_,what file system does this linux use
175,=== Organs [i=Organs@deu-77-226.Reshall.Berkeley.EDU]  has left #ubuntu [],,,
176,[09:10] <drfoz> [cro] smiley i know i had problems before if ii use the voice recorder then try to use skype,09:10,drfoz,[cro] smiley i know i had problems before if ii use the voice recorder then try to use skype
177,"[09:10] <nickrud> kyle_, ext3 by default",09:10,nickrud,"kyle_, ext3 by default"
178,[09:10] <thegladiator> hmmmm ... you can creat  a shell for that in /usr/bin,09:10,thegladiator,hmmmm ... you can creat  a shell for that in /usr/bin
179,[09:10] <thegladiator> if I am not mistaken...,09:10,thegladiator,if I am not mistaken...
180,=== Dethread [n=Dethread@24-205-238-53.dhcp.snlo.ca.charter.com]  has joined #ubuntu,,,
181,[09:10] <thegladiator> whats the full qualified name of the dirrcoty viller ?,09:10,thegladiator,whats the full qualified name of the dirrcoty viller ?
182,[09:10] <thegladiator> i will create a shell for you,09:10,thegladiator,i will create a shell for you
183,[09:10] <kyle_> how long does it take to learn this OS,09:10,kyle_,how long does it take to learn this OS
184,[09:11] <kyle_> and do i need to make bios changes,09:11,kyle_,and do i need to make bios changes
185,"[09:11] <pianoboy3333> kyle_: not that long, need help?",09:11,pianoboy3333,"kyle_: not that long, need help?"
186,[09:11] <nickrud> a lifetime ;),09:11,nickrud,a lifetime ;)
187,[09:11] <pianoboy3333> kyle_: bios changes for what?,09:11,pianoboy3333,kyle_: bios changes for what?
188,[09:11] <viller> thegladiator: i figured out that i can just type the path to the file in launcher properties,09:11,viller,thegladiator: i figured out that i can just type the path to the file in launcher properties
189,=== NCLife [n=sinclair@200.95.146.181.cableonline.com.mx]  has joined #ubuntu,,,
190,=== Toadstool is now known as ToadZzZztool,,,
191,[09:11] <viller> thegladiator: thanks anyway,09:11,viller,thegladiator: thanks anyway
192,=== piromana [n=mp@82.152.167.152]  has joined #ubuntu,,,
193,"[09:11] <thegladiator> kyle_, slowly you will start to learn",09:11,thegladiator,"kyle_, slowly you will start to learn"
194,=== linuxnewbie [n=ubuntu@213-94-178-225.b-ras1.lmk.limerick.eircom.net]  has left #ubuntu [],,,
195,[09:11] <kyle_> what the fuck am i talking about,09:11,kyle_,what the fuck am i talking about
196,[09:11] <thegladiator> its not about learning actually,09:11,thegladiator,its not about learning actually
197,[09:11] <thegladiator> its abour getting used,09:11,thegladiator,its abour getting used
198,[09:12] <sdh> kyle_: good question,09:12,sdh,kyle_: good question
199,=== tallmf [n=tallmf@c-67-162-104-186.hsd1.il.comcast.net]  has joined #ubuntu,,,
200,[09:12] <Bandit> amazing,09:12,Bandit,amazing
201,=== abhiubuntu [n=abhinav@59.144.252.58]  has joined #ubuntu,,,
202,"[09:12] <pianoboy3333> Is there some ubuntu or other site where I can get information on ubuntu news? Like if Dapper Flight 4 comes out, is there a page that info will be posted on?",09:12,pianoboy3333,"Is there some ubuntu or other site where I can get information on ubuntu news? Like if Dapper Flight 4 comes out, is there a page that info will be posted on?"
203,=== lapix [n=lapix@81-86-166-28.dsl.pipex.com]  has joined #ubuntu,,,
204,"[09:12] <thegladiator> viller, np that was simple enuf",09:12,thegladiator,"viller, np that was simple enuf"
205,[09:13] <kyle_> i'm having fun not knowing what i'm doing,09:13,kyle_,i'm having fun not knowing what i'm doing
206,=== dacapo [n=dacapo@p54B24137.dip0.t-ipconnect.de]  has joined #ubuntu,,,
207,[09:13] <tallmf> guys..I am jus ttrying to move a file into my HD and it says that I do not have permission,09:13,tallmf,guys..I am jus ttrying to move a file into my HD and it says that I do not have permission
208,"[09:13] <tallmf> is this a ""root user"" issue?",09:13,tallmf,"is this a ""root user"" issue?"
209,"[09:13] <abhiubuntu> not able to play mp3 on xmms ,ubuntu.any help?",09:13,abhiubuntu,"not able to play mp3 on xmms ,ubuntu.any help?"
210,[09:13] <kyle_> i wish i knew why i formated my harddrive to install linux,09:13,kyle_,i wish i knew why i formated my harddrive to install linux
211,[09:13] <tallmf> this is NOT ntfs formatte3d,09:13,tallmf,this is NOT ntfs formatte3d
212,=== syyd [n=james@6532127hfc127.tampabay.res.rr.com]  has joined #ubuntu,,,
213,=== Mabus06 [n=the_mini@hlfxns0149w-142177122110.ns.aliant.net]  has joined #ubuntu,,,
214,=== Madeye [n=Jad@86.108.18.119]  has joined #ubuntu,,,
215,[09:14] <kyle_> i like been random,09:14,kyle_,i like been random
216,"[09:14] <djp> anyone know why when i click on an .m3u link in firefox, nothing happens? it appears that rhythmbox is the default player for .m3u files... is that correct and if so, why won't it play the stream?",09:14,djp,"anyone know why when i click on an .m3u link in firefox, nothing happens? it appears that rhythmbox is the default player for .m3u files... is that correct and if so, why won't it play the stream?"
217,=== totzeit [n=kirkwood@c-68-40-189-157.hsd1.mi.comcast.net]  has left #ubuntu [],,,
218,=== comfrey [n=comfrey@h-64-105-87-234.sttnwaho.covad.net]  has joined #ubuntu,,,
219,"[09:14] <abhiubuntu> not able to play mp3 on xmms ,ubuntu.any help?",09:14,abhiubuntu,"not able to play mp3 on xmms ,ubuntu.any help?"
220,"[09:14] <Madeye> guys, How to send files from PC to phone with bluetooth? I can send from Phone to PC, but I couldn't find out how to send from pc to phone",09:14,Madeye,"guys, How to send files from PC to phone with bluetooth? I can send from Phone to PC, but I couldn't find out how to send from pc to phone"
221,[09:15] <_jason> tallmf: from where and to where are you moving the file,09:15,_jason,tallmf: from where and to where are you moving the file
222,[09:15] <klippo> hello. im running dapper. and it gives me a really high load. 1.00 in idle. and running w or who i cannot see users inlogged.. why is that,09:15,klippo,hello. im running dapper. and it gives me a really high load. 1.00 in idle. and running w or who i cannot see users inlogged.. why is that
223,[09:15] <HappyFool> pianoboy3333: you can subscribe to a mailing list. (ubuntu-announce springs to mind: see https://lists.ubuntu.com/mailman/listinfo/). Also check out fridge.ubuntu.com (weird pics...),09:15,HappyFool,pianoboy3333: you can subscribe to a mailing list. (ubuntu-announce springs to mind: see https://lists.ubuntu.com/mailman/listinfo/). Also check out fridge.ubuntu.com (weird pics...)
224,"[09:15] <Mabus06> How do I install a package and all of it's dependencies on a computer without the internet? I have an ubuntu machine available with a cd burner, is it possible for me to burn it all onto a cd (or usb drive) and put it on the other? And also, how do I find out what packages are dependant?",09:15,Mabus06,"How do I install a package and all of it's dependencies on a computer without the internet? I have an ubuntu machine available with a cd burner, is it possible for me to burn it all onto a cd (or usb drive) and put it on the other? And also, how do I find out what packages are dependant?"
225,[09:15] <Mabus06> !mp3,09:15,Mabus06,!mp3
226,"=== msc [n=msc@134.Red-83-61-166.dynamicIP.rima-tde.net]  has left #ubuntu [""Abandonando""]",,,
227,"[09:15] <ubotu> from memory, mp3 is a non-free format. To enable mp3 capability, read https://wiki.ubuntu.com/RestrictedFormats",09:15,ubotu,"from memory, mp3 is a non-free format. To enable mp3 capability, read https://wiki.ubuntu.com/RestrictedFormats"
228,[09:15] <klippo> hello. im running dapper. and it gives me a really high load. 1.00 in idle. and running w or who i cannot see users inlogged.. why is that,09:15,klippo,hello. im running dapper. and it gives me a really high load. 1.00 in idle. and running w or who i cannot see users inlogged.. why is that
229,"[09:15] <djp> Madeye, i gather you are using gnome-bluetooth?",09:15,djp,"Madeye, i gather you are using gnome-bluetooth?"
230,[09:15] <_jason> Mabus06: to your second question: apt-cache depends packagename,09:15,_jason,Mabus06: to your second question: apt-cache depends packagename
231,[09:15] <kyle_> PARTY,09:15,kyle_,PARTY
232,"[09:15] <nickrud> Mabus06, apt-zip may help",09:15,nickrud,"Mabus06, apt-zip may help"
233,=== Gwaihir [n=Gwaihir@ppp-120-93.25-151.libero.it]  has joined #ubuntu,,,
234,=== Christian_ [n=Christia@ppp-70-245-138-132.dsl.rcsntx.swbell.net]  has joined #ubuntu,,,
235,"[09:16] <Madeye> djp, yes",09:16,Madeye,"djp, yes"
