,raw,timestamp,user,message
132,"[03:52] <AMAG> Hey, folks, I've got a FAT32-formatted firewire disk hooked up to my ubuntu machine, and even though there is ~300G of data on it, `df` shows 32KB used.  The used space value is increasing as I copy data onto it, though.  Is this normal or might it be overwriting my existing data? :)",03:52,AMAG,"Hey, folks, I've got a FAT32-formatted firewire disk hooked up to my ubuntu machine, and even though there is ~300G of data on it, `df` shows 32KB used.  The used space value is increasing as I copy data onto it, though.  Is this normal or might it be overwriting my existing data? :)"
133,[03:52] <Felarin> mango : you can remove it.,03:52,Felarin,mango : you can remove it.
134,"[03:52] <Felarin> MiMiC : cool, we're somewhere now. What exactly do you need?",03:52,Felarin,"MiMiC : cool, we're somewhere now. What exactly do you need?"
135,=== Omnius [n=rado@203-206-222-25.dyn.iinet.net.au]  has joined #ubuntu,,,
136,[03:52] <Felarin> damn i need to smoke,03:52,Felarin,damn i need to smoke
137,[03:52] <thirdy> yeah,03:52,thirdy,yeah
138,[03:53] <RabidWeezle> then smoke,03:53,RabidWeezle,then smoke
139,=== RabidWeezle grins,,,
140,=== tux76 [n=thomas@p50906e98.dip.t-dialin.net]  has joined #ubuntu,,,
141,[03:53] <Felarin> yeah,03:53,Felarin,yeah
142,"[03:53] <kore2> Felarin: I dont have nothing on my box, is there another way to check?",03:53,kore2,"Felarin: I dont have nothing on my box, is there another way to check?"
143,[03:53] <Felarin> but i wanna help these guys before i o,03:53,Felarin,but i wanna help these guys before i o
144,[03:53] <Felarin> go,03:53,Felarin,go
145,[03:53] <thirdy> how bout online multiplayer games?,03:53,thirdy,how bout online multiplayer games?
146,"[03:53] <MiMiC> Felarin: I would prefer to keep my partitions and install everything onto them. but I need to fix that error ""can't have overlapping partitions.""",03:53,MiMiC,"Felarin: I would prefer to keep my partitions and install everything onto them. but I need to fix that error ""can't have overlapping partitions."""
147,=== RabidWeezle smokes in his house...,,,
148,=== pwuertz [n=pwuertz@ott1.Physik.Uni-Mainz.DE]  has joined #ubuntu,,,
149,[03:53] <Felarin> kore2 : is your 802.11 B/G Intel?,03:53,Felarin,kore2 : is your 802.11 B/G Intel?
150,"[03:53] <mangojambo> Felarin: there is no problem to ""broke"" ( ""burn"") my card ?",03:53,mangojambo,"Felarin: there is no problem to ""broke"" ( ""burn"") my card ?"
151,[03:53] <kore2> Felarin: yes,03:53,kore2,Felarin: yes
152,"=== verahsa lights up, and keeps typing.",,,
153,[03:53] <Felarin> MiMiC : try purging gparted and reinstalling it.,03:53,Felarin,MiMiC : try purging gparted and reinstalling it.
154,"[03:53] <sparr> provided a multitouch input device, are there any desktop or pda linux softwares that could utilize the extra input information?",03:53,sparr,"provided a multitouch input device, are there any desktop or pda linux softwares that could utilize the extra input information?"
155,[03:53] <sparr> sorry for the repeat,03:53,sparr,sorry for the repeat
156,[03:53] <Felarin> MiMiC : then try relaunching it.,03:53,Felarin,MiMiC : then try relaunching it.
157,=== pierre1987 [n=pierre@ALyon-253-1-116-50.w83-205.abo.wanadoo.fr]  has joined #ubuntu,,,
158,"[03:54] <Felarin> if fdisk -l is fine, something is wrong with gparted",03:54,Felarin,"if fdisk -l is fine, something is wrong with gparted"
159,[03:54] <Felarin> try sudo df -ah,03:54,Felarin,try sudo df -ah
160,[03:54] <verahsa> is there a way to get the splash screen to center at a resolution other than 640x480?,03:54,verahsa,is there a way to get the splash screen to center at a resolution other than 640x480?
161,[03:54] <Felarin> can you see decent output?,03:54,Felarin,can you see decent output?
162,"[03:54] <sipior> AMAG: weird, but i doubt it's overwriting. still good idea to test first. any unusual mount options?",03:54,sipior,"AMAG: weird, but i doubt it's overwriting. still good idea to test first. any unusual mount options?"
163,"[03:54] <Daverocks> thirdy: i like soldat (with wine) and ut2004 on linux for online multiplayer, but that might be too stressful on your hardware... armagetron advanced is a great online mutiplayer game as well",03:54,Daverocks,"thirdy: i like soldat (with wine) and ut2004 on linux for online multiplayer, but that might be too stressful on your hardware... armagetron advanced is a great online mutiplayer game as well"
164,"=== inflex [n=PLD@171.156.240.220.dynamic.dsl.comindico.com.au]  has left #ubuntu [""wrong]",,,
165,[03:54] <Felarin> soldat is good stuff,03:54,Felarin,soldat is good stuff
166,[03:54] <Felarin> lol,03:54,Felarin,lol
167,[03:54] <Daverocks> Felarin: love it :D,03:54,Daverocks,Felarin: love it :D
168,[03:54] <Felarin> yeah but i'm really bad @ it,03:54,Felarin,yeah but i'm really bad @ it
169,=== CrummyGummy [n=CrummyGu@dsl-242-23-15.telkomadsl.co.za]  has joined #ubuntu,,,
170,[03:54] <Felarin> i only just play WoW these days,03:54,Felarin,i only just play WoW these days
171,[03:54] <Felarin> lol,03:54,Felarin,lol
172,"[03:54] <kore2> Felarin: well, do you have any ideas?",03:54,kore2,"Felarin: well, do you have any ideas?"
173,"[03:54] <MiMiC> Felarin: i tried that command, and it gave some output. What should i look for",03:54,MiMiC,"Felarin: i tried that command, and it gave some output. What should i look for"
174,=== RabidWeezle searches synaptic for xmms,,,
175,[03:55] <kore2> Felarin: i really need this internet connection...,03:55,kore2,Felarin: i really need this internet connection...
176,"[03:55] <Daverocks> that's the problem with WoW, people _only_ play WoW :P",03:55,Daverocks,"that's the problem with WoW, people _only_ play WoW :P"
177,[03:55] <Omnius> how to you delete a directory?,03:55,Omnius,how to you delete a directory?
178,=== gana-home [n=ganadist@58.140.133.11]  has joined #ubuntu,,,
179,[03:55] <Felarin> MiMic : i'm just trying to ascertain if you really have a problem. It seems that Linux can read all your partitions and only gparted has an issue. You can purge gparted and reinstall it to try.,03:55,Felarin,MiMic : i'm just trying to ascertain if you really have a problem. It seems that Linux can read all your partitions and only gparted has an issue. You can purge gparted and reinstall it to try.
180,[03:55] <Daverocks> kore2: ipw2200? ipw2915?,03:55,Daverocks,kore2: ipw2200? ipw2915?
181,"[03:55] <sipior> Omnius: rmdir, if it's empty",03:55,sipior,"Omnius: rmdir, if it's empty"
182,[03:55] <verahsa> Daverocks: That's not entirely true. There's a broad range of WoW gamers that play -more- than just WoW. :p,03:55,verahsa,Daverocks: That's not entirely true. There's a broad range of WoW gamers that play -more- than just WoW. :p
183,=== xackall [n=lubastos@20150021188.user.veloxzone.com.br]  has joined #ubuntu,,,
184,[03:55] <Felarin> kore2 : i think you should manually specify your IP\subnet,03:55,Felarin,kore2 : i think you should manually specify your IP\subnet
185,=== dajoru [n=dajoru@pegasus.cellbio.RWTH-Aachen.DE]  has joined #ubuntu,,,
186,[03:55] <Daverocks> verahsa: ok ok,03:55,Daverocks,verahsa: ok ok
187,[03:55] <Felarin> once you manually specify,03:55,Felarin,once you manually specify
188,[03:55] <Daverocks> :P,03:55,Daverocks,:P
189,"[03:56] <MiMiC> Felarin: i'm using the live cd, so i do not understand what you mean by purge.",03:56,MiMiC,"Felarin: i'm using the live cd, so i do not understand what you mean by purge."
190,[03:56] <Felarin> restart your network /etc/init.d/networking restart,03:56,Felarin,restart your network /etc/init.d/networking restart
191,[03:56] <Omnius> ah yep its not empty,03:56,Omnius,ah yep its not empty
192,=== dajoru [n=dajoru@pegasus.cellbio.RWTH-Aachen.DE]  has left #ubuntu [],,,
193,[03:56] <Felarin> MiMiC : use fdisk /dev/whicheveryoursis - sda or hda and partition it with fdisk via the CLI,03:56,Felarin,MiMiC : use fdisk /dev/whicheveryoursis - sda or hda and partition it with fdisk via the CLI
194,[03:56] <Felarin> and then proceed to install,03:56,Felarin,and then proceed to install
195,"[03:56] <Daverocks> kore2: as root, ""lsmod | grep ipw""",03:56,Daverocks,"kore2: as root, ""lsmod | grep ipw"""
196,"[03:56] <verahsa> Daverocks: I play WoW, and it's probably what I play the -most-, but I also hit up Vanguard, EQ2, the godforsaken Planetside, and a few other non-mmorpgs when I get the urge. <grin>",03:56,"verahsa> Daverocks: I play WoW, and it's probably what I play the -most-, but I also hit up Vanguard, EQ2, the godforsaken Planetside, and a few other non-mmorpgs when I get the urge. <grin","Daverocks: I play WoW, and it's probably what I play the -most-, but I also hit up Vanguard, EQ2, the godforsaken Planetside, and a few other non-mmorpgs when I get the urge. <grin>"
197,"[03:56] <Felarin> when it asks you to partition again, choose manual and choose next, should work",03:56,Felarin,"when it asks you to partition again, choose manual and choose next, should work"
198,[03:56] <sipior> Omnius: then rm -r <directory>. but be careful with that...,03:56,sipior> Omnius: then rm -r <directory,Omnius: then rm -r <directory>. but be careful with that...
199,=== misnix [n=jkr@corona.xs4all.nl]  has joined #ubuntu,,,
200,"[03:56] <MiMiC> Felarin: ah okay thank you, i shall try that",03:56,MiMiC,"Felarin: ah okay thank you, i shall try that"
201,[03:57] <Omnius> is there a linux version of del *.*?,03:57,Omnius,is there a linux version of del *.*?
202,=== exippy [n=driss@mek33-4-82-236-45-51.fbx.proxad.net]  has joined #ubuntu,,,
203,=== l3mr [n=l3mr@77-56-104-181.dclient.hispeed.ch]  has joined #ubuntu,,,
204,[03:57] <Daverocks> Omnius: that'd be rm,03:57,Daverocks,Omnius: that'd be rm
205,[03:57] <Felarin> Omnius : sudo rm -rf = ULTIMATE,03:57,Felarin,Omnius : sudo rm -rf = ULTIMATE
206,[03:57] <Omnius> ok,03:57,Omnius,ok
207,"[03:57] <sipior> Omnius: yes, rm -r *",03:57,sipior,"Omnius: yes, rm -r *"
208,[03:57] <Felarin> nothing beats that,03:57,Felarin,nothing beats that
209,=== Nicke [n=niclasa@p45.kthopen.kth.se]  has joined #ubuntu,,,
210,[03:57] <exippy> server irc.recycled-irc.net,03:57,exippy,server irc.recycled-irc.net
211,=== thomax_ [n=thomas@217-148-245-50.happymany.net]  has joined #ubuntu,,,
212,[03:57] <Felarin> use the -rf switch,03:57,Felarin,use the -rf switch
213,=== p6 [n=p6@196.3.84.214]  has joined #ubuntu,,,
214,[03:57] <Felarin> removes forcefully,03:57,Felarin,removes forcefully
215,[03:57] <kore2> Daverocks: i dont get nothing,03:57,kore2,Daverocks: i dont get nothing
216,[03:57] <verahsa> Omnius: sipior's suggestion of rm -rf <dir> is appropriate... but it's dangerous if you type the wrong directory or hit enter early.,03:57,verahsa> Omnius: sipior's suggestion of rm -rf <dir,is appropriate... but it's dangerous if you type the wrong directory or hit enter early.
217,=== kairu0 [n=kairu@softbank221108010089.bbtec.net]  has joined #ubuntu,,,
218,[03:57] <sipior> with vengeance!,03:57,sipior,with vengeance!
219,=== kairu_ [n=kairu@softbank221108010089.bbtec.net]  has joined #ubuntu,,,
220,[03:57] <Felarin> and recursive too,03:57,Felarin,and recursive too
221,[03:57] <p6> que lo que,03:57,p6,que lo que
222,[03:57] <Daverocks> -rf is more good for scripts... i prefer just using -r when at a shell,03:57,Daverocks,-rf is more good for scripts... i prefer just using -r when at a shell
223,[03:58] <Omnius> ok wish me luck,03:58,Omnius,ok wish me luck
224,"[03:58] <sipior> verahsa: well, glad you think so!",03:58,sipior,"verahsa: well, glad you think so!"
225,=== Panzer_ [n=Porsche9@209.177.211.250]  has joined #ubuntu,,,
226,[03:58] <Daverocks> kore2: there's your problem ;),03:58,Daverocks,kore2: there's your problem ;)
227,[03:58] <Daverocks> kore2: do you know exactly which intel wireless card you have?,03:58,Daverocks,kore2: do you know exactly which intel wireless card you have?
228,=== Sobek [n=jack@pD9537DDB.dip.t-dialin.net]  has left #ubuntu [],,,
229,=== PecisDarbs [n=pecisk@mail.republika.lv]  has joined #ubuntu,,,
230,"[03:58] <Daverocks> kore2: oh wait, were you trying to get internet through wired?",03:58,Daverocks,"kore2: oh wait, were you trying to get internet through wired?"
231,=== thomax_ [n=thomas@217-148-245-50.happymany.net]  has joined #ubuntu,,,
232,[03:58] <Felarin> i think he's trying to use wired Dave,03:58,Felarin,i think he's trying to use wired Dave
233,"[03:58] <verahsa> sipior: was just thinking ""You know... be careful doesn't quite cover the destructive nature of that command."" hehehe",03:58,verahsa,"sipior: was just thinking ""You know... be careful doesn't quite cover the destructive nature of that command."" hehehe"
