,raw,timestamp,user,message
14,"[05:15] <arg|bx> bimberi: well, it could be the d-i doesn't do the verification properly after the installer has started",05:15,arg|bx,"bimberi: well, it could be the d-i doesn't do the verification properly after the installer has started"
15,"[05:15] <sethk> benguin, you can be certain that lots of other people have the same problem, absolutely.",05:15,sethk,"benguin, you can be certain that lots of other people have the same problem, absolutely."
16,[05:15] <kvantti> i have this problem that i keep waking up at 3-4 am every now and then..but do talk about medicine in #ubuntu-offtopic i believe :),05:15,kvantti,i have this problem that i keep waking up at 3-4 am every now and then..but do talk about medicine in #ubuntu-offtopic i believe :)
17,[05:15] <arg|bx> bimberi: i tried to run it a second time but it wouldn't admit the cd was an ubuntu cd,05:15,arg|bx,bimberi: i tried to run it a second time but it wouldn't admit the cd was an ubuntu cd
18,"[05:15] <benguin> sethk: that'd make me happy, in a kinda sadistic way. maybe they'll fix it soon.",05:15,benguin,"sethk: that'd make me happy, in a kinda sadistic way. maybe they'll fix it soon."
19,=== ecobuntu [n=chris@S0106000625926fb6.ed.shawcable.net]  has joined #ubuntu,,,
20,[05:16] <ecobuntu> !javadebs,05:16,ecobuntu,!javadebs
21,[05:16] <ubotu> I heard javadebs is Sun Java debs packaged for breezy are at http://www.giannaros.org/public/breezydebs/,05:16,ubotu,I heard javadebs is Sun Java debs packaged for breezy are at http://www.giannaros.org/public/breezydebs/
22,=== alekz [n=alekz@200.38.225.239]  has joined #ubuntu,,,
23,"[05:16] <benguin> sethk: my desktop has SB Live!, runs breezy too. No problems with skype there.",05:16,benguin,"sethk: my desktop has SB Live!, runs breezy too. No problems with skype there."
24,[05:16] <indigirl1> Ep|phany: why would you reinstall drivers?,05:16,indigirl1,Ep|phany: why would you reinstall drivers?
25,"[05:16] <sethk> benguin, you would have to search for a long, long time to find a problem that other people don't have and you do.",05:16,sethk,"benguin, you would have to search for a long, long time to find a problem that other people don't have and you do."
26,"[05:16] <pppoe_dude> n0dl, polyphasic sleep will prolly do some damage, as your brain wouldn't get a chance to enter crucial stages of sleep",05:16,pppoe_dude,"n0dl, polyphasic sleep will prolly do some damage, as your brain wouldn't get a chance to enter crucial stages of sleep"
27,=== Brendon [n=Brendon@c-66-176-5-194.hsd1.fl.comcast.net]  has joined #ubuntu,,,
28,"[05:16] <pppoe_dude> n0dl, your immune system gets a boost during deep sleep, which unfortunately you wont reach that way ;)",05:16,pppoe_dude,"n0dl, your immune system gets a boost during deep sleep, which unfortunately you wont reach that way ;)"
29,"[05:16] <sethk> pppoe_dude, what?  I can't concentrate on such a long sentence, because of my sleep disruption",05:16,sethk,"pppoe_dude, what?  I can't concentrate on such a long sentence, because of my sleep disruption"
30,"[05:17] <arg|bx> yay, nice to see it asked before eating the mbr :)",05:17,arg|bx,"yay, nice to see it asked before eating the mbr :)"
31,[05:17] <kvantti> ppoe_dude yeah something is obviously wrong with me too since i feel extremely tired all the time but i still cant sleep,05:17,kvantti,ppoe_dude yeah something is obviously wrong with me too since i feel extremely tired all the time but i still cant sleep
32,=== towsheba [n=towsheba@adsl-69-152-252-85.dsl.snantx.swbell.net]  has joined #ubuntu,,,
33,[05:17] <alekz> how can i change a profile in firefox ?,05:17,alekz,how can i change a profile in firefox ?
34,=== jrattner1 [n=jrattner@uhartford216126.hartford.edu]  has joined #ubuntu,,,
35,[05:17] <towsheba> Hell0..once again,05:17,towsheba,Hell0..once again
36,"[05:17] <pppoe_dude> kvantti, have you tried turning your computer off :P?",05:17,pppoe_dude,"kvantti, have you tried turning your computer off :P?"
37,=== zenrox [n=zenrox@71.115.198.118]  has joined #ubuntu,,,
38,[05:18] <towsheba> No one is alive in #fluxbox and I wanted to know if there is any one willing to help me with the fluxbox right click menu,05:18,towsheba,No one is alive in #fluxbox and I wanted to know if there is any one willing to help me with the fluxbox right click menu
39,[05:18] <kvantti> ppoe_dude hehehe i have played ancient domains of mystery for the last 8 years so not very often ;),05:18,kvantti,ppoe_dude hehehe i have played ancient domains of mystery for the last 8 years so not very often ;)
40,=== Fushi is now known as Fushi|zZz|School,,,
41,=== benplaut_ [n=benplaut@cpe-70-95-146-177.hawaii.res.rr.com]  has joined #ubuntu,,,
42,=== threeseas [n=threesea@c-24-99-72-117.hsd1.ga.comcast.net]  has joined #ubuntu,,,
43,"[05:18] <TheBeast> towsheba: you cd ~/.fluxbox and you edit the ""menu"" file which is present in that directory according to your needs",05:18,TheBeast,"towsheba: you cd ~/.fluxbox and you edit the ""menu"" file which is present in that directory according to your needs"
44,=== benplaut__ [n=benplaut@cpe-70-95-146-177.hawaii.res.rr.com]  has joined #ubuntu,,,
45,[05:19] <towsheba> thnk you,05:19,towsheba,thnk you
46,=== Epic_ is now known as Epic|,,,
47,=== m0rv3ux [n=m0rv3ux@rai21-1-82-224-167-75.fbx.proxad.net]  has joined #ubuntu,,,
48,"[05:19] <arg|bx> err, checking all filesystems :(",05:19,arg|bx,"err, checking all filesystems :("
49,[05:19] <threeseas> what other type of things can cause ubuntu installed to freeze up besides acpi and powernowd ?,05:19,threeseas,what other type of things can cause ubuntu installed to freeze up besides acpi and powernowd ?
50,[05:19] <pppoe_dude> its fun to experiment with sleep tho... www.lucidity.com,05:19,pppoe_dude,its fun to experiment with sleep tho... www.lucidity.com
51,"[05:19] <TheBeast> you most likely already have some entries, so follow the syntax",05:19,TheBeast,"you most likely already have some entries, so follow the syntax"
52,=== cast [n=cast@fsf/member/cast]  has joined #ubuntu,,,
53,[05:20] <kvantti> so is it really true that ext3 does not fragmentate at all..?,05:20,kvantti,so is it really true that ext3 does not fragmentate at all..?
54,[05:20] <TheBeast> [exec]  (THIS IS MY COOL ENTRY) {/usr/bin/firefox},05:20,TheBeast,[exec]  (THIS IS MY COOL ENTRY) {/usr/bin/firefox}
55,[05:20] <cast> does ubuntu ship with xen support?,05:20,cast,does ubuntu ship with xen support?
56,=== arg|bx sits back and watches 22 partitions get checked,,,
57,=== towsheba [n=towsheba@adsl-69-152-252-85.dsl.snantx.swbell.net]  has joined #ubuntu,,,
58,[05:20] <Ep|phany> anyone know how to reinstallthe defualt audio drivers?,05:20,Ep|phany,anyone know how to reinstallthe defualt audio drivers?
59,[05:20] <TheBeast> it'll launch firefox,05:20,TheBeast,it'll launch firefox
60,"[05:20] <pppoe_dude> kvantti, it probably does to a lesser extent, but theres no apparent way to defragment it",05:20,pppoe_dude,"kvantti, it probably does to a lesser extent, but theres no apparent way to defragment it"
61,[05:20] <towsheba> Damnit I need to quit closing things,05:20,towsheba,Damnit I need to quit closing things
62,=== majyk [i=majyk@dialup-4.248.63.122.Dial1.Washington2.Level3.net]  has joined #ubuntu,,,
63,[05:20] <indigirl1> alekz: change it how? like create a new one? create a new linux user and login from that username,05:20,indigirl1,alekz: change it how? like create a new one? create a new linux user and login from that username
64,=== nekostar [n=meh@cpe-24-24-137-48.socal.res.rr.com]  has joined #ubuntu,,,
65,[05:21] <indigirl1> threeseas: anything can cause a freeze,05:21,indigirl1,threeseas: anything can cause a freeze
66,[05:21] <towsheba> cd ~/ .fluxbox is what you said correct? TheBeast:,05:21,towsheba,cd ~/ .fluxbox is what you said correct? TheBeast:
67,=== battlecry [n=battlecr@c-67-185-89-241.hsd1.wa.comcast.net]  has joined #ubuntu,,,
68,=== leilson [n=leilson@201-34-55-182.bsace702.dsl.brasiltelecom.net.br]  has joined #ubuntu,,,
69,[05:22] <indigirl1> Ep|phany: what do you mean by reinstall? and why would you want to?,05:22,indigirl1,Ep|phany: what do you mean by reinstall? and why would you want to?
70,[05:22] <kvantti> ppoe_dude so that would mean that the need to not reinstall ubuntu ever is not that black and white?,05:22,kvantti,ppoe_dude so that would mean that the need to not reinstall ubuntu ever is not that black and white?
71,=== trigg3r [n=user@202.84.116.115]  has joined #ubuntu,,,
72,[05:22] <WebLOCH> nighty all,05:22,WebLOCH,nighty all
73,[05:22] <leilson> Ola,05:22,leilson,Ola
74,[05:22] <trigg3r> hello,05:22,trigg3r,hello
75,[05:22] <WebLOCH> thanks again dabaR,05:22,WebLOCH,thanks again dabaR
76,"=== leilson [n=leilson@201-34-55-182.bsace702.dsl.brasiltelecom.net.br]  has left #ubuntu [""Fui]",,,
77,[05:22] <indigirl1> kvantti: reinstall will rarely fix a problem. thats just avoiding the problem,05:22,indigirl1,kvantti: reinstall will rarely fix a problem. thats just avoiding the problem
78,[05:22] <trigg3r> quick q: how do you access samba shares from the CLI?,05:22,trigg3r,quick q: how do you access samba shares from the CLI?
79,[05:22] <majyk> anyone have any problems where their sound card was working fine then just stopped working (5.10)?,05:22,majyk,anyone have any problems where their sound card was working fine then just stopped working (5.10)?
80,=== AlexMBas [n=Alexandr@200-103-137-163.ctame705.dsl.brasiltelecom.net.br]  has joined #ubuntu,,,
81,[05:23] <towsheba> well it would help is my bbconfig package was not broken :P,05:23,towsheba,well it would help is my bbconfig package was not broken :P
82,"[05:23] <pppoe_dude> kvantti, i think that ext3 is self-maintaining, and when you run fsck, delete files, add new files, etc... it repairs itself to a certain extent",05:23,pppoe_dude,"kvantti, i think that ext3 is self-maintaining, and when you run fsck, delete files, add new files, etc... it repairs itself to a certain extent"
83,[05:23] <cast> majyk: changed the kernel?,05:23,cast,majyk: changed the kernel?
84,[05:23] <Ep|phany> well see what happened was i installed this gstream0.8-mad thing so i could use mp3s in amorok but when i did that it uninstalled something and now i can only change the volume on master and not the volume for pc speakers and the sound icon shows it as mute,05:23,Ep|phany,well see what happened was i installed this gstream0.8-mad thing so i could use mp3s in amorok but when i did that it uninstalled something and now i can only change the volume on master and not the volume for pc speakers and the sound icon shows it as mute
85,"[05:23] <majyk> cast, I haven't changed anything",05:23,majyk,"cast, I haven't changed anything"
86,[05:23] <indigirl1> majyk: tons of people have had that problem im sure,05:23,indigirl1,majyk: tons of people have had that problem im sure
87,[05:23] <threeseas> indigirl1: in other words ubuntu is no where near as stable as other distrobutions?,05:23,threeseas,indigirl1: in other words ubuntu is no where near as stable as other distrobutions?
88,[05:23] <Ep|phany> indigirll read the above,05:23,Ep|phany,indigirll read the above
89,[05:23] <indigirl1> threeseas: of course its as stable. its based on debian,05:23,indigirl1,threeseas: of course its as stable. its based on debian
90,[05:23] <kvantti> ppoe_dude allright that relieved much,05:23,kvantti,ppoe_dude allright that relieved much
91,[05:24] <indigirl1> Ep|phany: thats not a driver problem,05:24,indigirl1,Ep|phany: thats not a driver problem
92,"[05:24] <majyk> I get no errors trying to play music, I just get no sound. I've looked at the mixer and it is not muted",05:24,majyk,"I get no errors trying to play music, I just get no sound. I've looked at the mixer and it is not muted"
93,[05:24] <cast> indigirl1: yes but is it based on debian stable? ;),05:24,cast,indigirl1: yes but is it based on debian stable? ;)
94,[05:24] <trigg3r> any takers please? how can I access SMB shares via CLI?,05:24,trigg3r,any takers please? how can I access SMB shares via CLI?
95,=== DAVIDS [n=AMERICAN@202.95.134.218]  has joined #ubuntu,,,
96,"[05:24] <aedes> trigg3r, smbclient",05:24,aedes,"trigg3r, smbclient"
97,=== metzen [n=Miranda@cpe-72-227-57-16.stny.res.rr.com]  has joined #ubuntu,,,
98,[05:24] <Ep|phany> indigirll what type of problem is it?,05:24,Ep|phany,indigirll what type of problem is it?
99,[05:24] <trigg3r> aedes: this is all CLI?,05:24,trigg3r,aedes: this is all CLI?
100,=== AlexMBas [n=Alexandr@200-103-137-163.ctame705.dsl.brasiltelecom.net.br]  has joined #ubuntu,,,
101,=== TraceGreenbaby [n=Trace@61.149.149.65]  has joined #ubuntu,,,
102,"[05:24] <pppoe_dude> majyk, is esd running? i think its a bit buggy... try sudo /etc/init.d/alsa-utils restart, then sudo esd&",05:24,pppoe_dude,"majyk, is esd running? i think its a bit buggy... try sudo /etc/init.d/alsa-utils restart, then sudo esd&"
103,=== metzen [n=Miranda@cpe-72-227-57-16.stny.res.rr.com]  has joined #ubuntu,,,
104,"[05:25] <threeseas> indigirl1: not correct, I've run other debain based distros and never have I had so many freeze and lockup problems",05:25,threeseas,"indigirl1: not correct, I've run other debain based distros and never have I had so many freeze and lockup problems"
105,=== Arthemys [n=Arthemys@119-146.champlain.edu]  has joined #ubuntu,,,
106,"[05:25] <kvantti> ppoea_dude fsck warns me that it should not be run since my part is mounted, so could you explain me how it would be possible to run it safely?",05:25,kvantti,"ppoea_dude fsck warns me that it should not be run since my part is mounted, so could you explain me how it would be possible to run it safely?"
107,[05:25] <towsheba> so any one here seen the syphany os unique desktop?,05:25,towsheba,so any one here seen the syphany os unique desktop?
108,"[05:25] <tritium> threeseas, ubuntu is stable",05:25,tritium,"threeseas, ubuntu is stable"
109,[05:25] <towsheba> it is quite a bute,05:25,towsheba,it is quite a bute
110,[05:25] <indigirl1> threeseas: it just depends what causes the freezes. be specific what youre doing when they happen,05:25,indigirl1,threeseas: it just depends what causes the freezes. be specific what youre doing when they happen
111,"[05:25] <choudesh> towsheba, yes.",05:25,choudesh,"towsheba, yes."
112,[05:25] <kvantti> ubuntu is superior in it's stability. in crash in 5.04 for me,05:25,kvantti,ubuntu is superior in it's stability. in crash in 5.04 for me
113,"[05:25] <pppoe_dude> kvantti, sure, do you have root enabled?",05:25,pppoe_dude,"kvantti, sure, do you have root enabled?"
114,=== bovine [n=bovine@ip68-12-103-145.ok.ok.cox.net]  has joined #ubuntu,,,
115,"[05:26] <trigg3r> aedes: hold on, gonna try that out..thanks!",05:26,trigg3r,"aedes: hold on, gonna try that out..thanks!"
116,[05:26] <kvantti> ppoea_dude i just use sudo -i . would the command be unmount dev/hda2?,05:26,kvantti,ppoea_dude i just use sudo -i . would the command be unmount dev/hda2?
117,"[05:26] <cast> keep in mind people stable is a relative term, one persons stable is anothers testing. as ubuntu shows",05:26,cast,"keep in mind people stable is a relative term, one persons stable is anothers testing. as ubuntu shows"
118,=== boa-chan [n=UPP@d207-81-137-45.bchsia.telus.net]  has joined #ubuntu,,,
119,"=== benguin [n=BG@modemcable117.14-130-66.mc.videotron.ca]  has left #ubuntu [""Leaving""]",,,
120,"[05:26] <indigirl1> Ep|phany: software problem. youre not locked into amarok and gstreamer. there are tons of ways to play mp3 files. xmms, mp3blaster, alsaplay. alsamixer can adjust your volumes. just try other programs if youre stuck.",05:26,indigirl1,"Ep|phany: software problem. youre not locked into amarok and gstreamer. there are tons of ways to play mp3 files. xmms, mp3blaster, alsaplay. alsamixer can adjust your volumes. just try other programs if youre stuck."
121,"[05:26] <boa-chan> i installed sshd, i just don't know how to run it. can annyone lend me a hand.",05:26,boa-chan,"i installed sshd, i just don't know how to run it. can annyone lend me a hand."
122,"[05:26] <pppoe_dude> kvantti, no you should restart the system in single user mode (init 1 as root... you can try sudo init 1 - warning it will close everything)",05:26,pppoe_dude,"kvantti, no you should restart the system in single user mode (init 1 as root... you can try sudo init 1 - warning it will close everything)"
123,"[05:26] <majyk> pppoe_dude, when I restart alsa-utils I get an error saying it cannot open /var/lib/alsa/asound.state for writing, but it does restart it",05:26,majyk,"pppoe_dude, when I restart alsa-utils I get an error saying it cannot open /var/lib/alsa/asound.state for writing, but it does restart it"
124,=== Aurakras [n=Aurakras@chtrmb-163-105.the-beach.net]  has joined #ubuntu,,,
125,[05:27] <Ep|phany> indigirll its not a problem with software its a problem trying to adjust the volumefor everything,05:27,Ep|phany,indigirll its not a problem with software its a problem trying to adjust the volumefor everything
126,"[05:27] <pppoe_dude> kvantti, then umount / and fsck /dev/hda",05:27,pppoe_dude,"kvantti, then umount / and fsck /dev/hda"
127,[05:27] <kvantti> ppoe_dude thanks for the basic,05:27,kvantti,ppoe_dude thanks for the basic
128,[05:27] <indigirl1> boa-chan: there must be a tutorial for that. also look in /usr/share/doc/sshd for help.,05:27,indigirl1,boa-chan: there must be a tutorial for that. also look in /usr/share/doc/sshd for help.
129,"[05:27] <majyk> pppoe_dude, forget that, I forgot sudo",05:27,majyk,"pppoe_dude, forget that, I forgot sudo"
130,[05:28] <indigirl1> boa-chan: and maybe there is a sshd-doc package for more documentation,05:28,indigirl1,boa-chan: and maybe there is a sshd-doc package for more documentation
131,[05:28] <boa-chan> theres nothing under /doc for sshd,05:28,boa-chan,theres nothing under /doc for sshd
132,[05:28] <kvantti> these tunes at shoutcast.com digitally imported/ambient chillout really rock..i dont really see why someone has to have that 100 gig mp3 collection..,05:28,kvantti,these tunes at shoutcast.com digitally imported/ambient chillout really rock..i dont really see why someone has to have that 100 gig mp3 collection..
133,"[05:29] <threeseas> ubuntu live has no problem with using its acx wireless driver on my system, by the installed ubuntu can't ... lock up/freeze have been addressed by disabling acpi and powernowd and on the ubuntu forums board there seems to be other things that can cause it. I don't find these sort of lockup problems being discussed on distros like knoppix, college linux or even outright debain...",05:29,threeseas,"ubuntu live has no problem with using its acx wireless driver on my system, by the installed ubuntu can't ... lock up/freeze have been addressed by disabling acpi and powernowd and on the ubuntu forums board there seems to be other things that can cause it. I don't find these sort of lockup problems being discussed on distros like knoppix, college linux or even outright debain..."
134,[05:29] <indigirl1> boa-chan: apt-get install sshd-doc     if that package exists,05:29,indigirl1,boa-chan: apt-get install sshd-doc     if that package exists
135,=== sophie_ [n=sophie@ip062.195-51-69.Sogetel.net]  has joined #ubuntu,,,
136,[05:29] <boa-chan> k,05:29,boa-chan,k
137,[05:29] <boa-chan> nope,05:29,boa-chan,nope
138,[05:29] <boa-chan> doesnt,05:29,boa-chan,doesnt
139,[05:29] <boa-chan> heh,05:29,boa-chan,heh
140,"[05:29] <pppoe_dude> doesnt ubuntu stability depend heavily on the kernel? so i think it's unfair to call ubuntu (or any other distro for that matter) ""unstable""",05:29,pppoe_dude,"doesnt ubuntu stability depend heavily on the kernel? so i think it's unfair to call ubuntu (or any other distro for that matter) ""unstable"""
141,[05:29] <dabaR> no not really.,05:29,dabaR,no not really.
142,"[05:30] <threeseas> I still have lockups, but it seems to takle less time before it happens",05:30,threeseas,"I still have lockups, but it seems to takle less time before it happens"
143,[05:30] <dabaR> depends on how you define stability.,05:30,dabaR,depends on how you define stability.
144,"[05:30] <indigirl1> Ep|phany: where do you adjust sound from? inside amarok or from a mixer program? i would suggest using a mixer program, for example alsamixer, or something similar",05:30,indigirl1,"Ep|phany: where do you adjust sound from? inside amarok or from a mixer program? i would suggest using a mixer program, for example alsamixer, or something similar"
145,"[05:30] <kvantti> yeah, a software that is at version 10 is rarely unstable..but gnome is much stable than kde to my experience, and every piece of software is a part of the system..so stability does not depend solely on the system ever",05:30,kvantti,"yeah, a software that is at version 10 is rarely unstable..but gnome is much stable than kde to my experience, and every piece of software is a part of the system..so stability does not depend solely on the system ever"
146,=== Brendon [n=Brendon@c-66-176-5-194.hsd1.fl.comcast.net]  has joined #ubuntu,,,
147,[05:30] <sophie_> pppoe_dude: stability is a lot often related to configuration,05:30,sophie_,pppoe_dude: stability is a lot often related to configuration
148,=== pramz [n=pramod@c-67-168-84-207.hsd1.wa.comcast.net]  has joined #ubuntu,,,
149,[05:30] <Toma-> what speed does a 802.11b wifi transfer at? in bytes,05:30,Toma-,what speed does a 802.11b wifi transfer at? in bytes
150,=== mpm2 [n=helio7@pool-71-102-149-36.snloca.dsl-w.verizon.net]  has joined #ubuntu,,,
151,[05:31] <boa-chan> haw,05:31,boa-chan,haw
152,[05:31] <boa-chan> get wireless g,05:31,boa-chan,get wireless g
153,[05:31] <boa-chan> so much faster,05:31,boa-chan,so much faster
154,[05:31] <Toma-> yes. but i have a b.,05:31,Toma-,yes. but i have a b.
155,[05:31] <mpm2> not for internet boa-chan,05:31,mpm2,not for internet boa-chan
156,[05:31] <indigirl1> Toma-: 11mbits/sec maybe,05:31,indigirl1,Toma-: 11mbits/sec maybe
157,[05:31] <boa-chan> b are maxed at 11 mbps i think,05:31,boa-chan,b are maxed at 11 mbps i think
158,[05:31] <kvantti> Toma- i believe that 11 meg is maximum..i got 54 meg 11g ..,05:31,kvantti,Toma- i believe that 11 meg is maximum..i got 54 meg 11g ..
159,[05:31] <Toma-> info plz not an opinion,05:31,Toma-,info plz not an opinion
160,[05:31] <Toma-> hmmm ok,05:31,Toma-,hmmm ok
161,=== Shadowhand [n=woodrow@h169-17.mmi-internet.com]  has joined #ubuntu,,,
162,"[05:31] <boa-chan> mpm2, im referring to lan speed.",05:31,boa-chan,"mpm2, im referring to lan speed."
163,[05:31] <Toma-> thanks :),05:31,Toma-,thanks :)
164,=== Pirogeth [i=ryan@melody.servercloak.com]  has joined #ubuntu,,,
165,=== Shadowhand [n=woodrow@h169-17.mmi-internet.com]  has left #ubuntu [],,,
166,"[05:31] <cast> pppoe_dude: of course it does. the stability of a system is the sum of its parts, if any part is unstable that renders the whole system unstable. thus its just to call the system unstable, and fwiw there are other kernels around ;), not to mention more tried versions then 2.6",05:31,cast,"pppoe_dude: of course it does. the stability of a system is the sum of its parts, if any part is unstable that renders the whole system unstable. thus its just to call the system unstable, and fwiw there are other kernels around ;), not to mention more tried versions then 2.6"
167,"[05:32] <pppoe_dude> sophie_, true, however usually you can still render a different distro ""unstable"" by making a similar configuration... i think it boils down to the ideas in the distro",05:32,pppoe_dude,"sophie_, true, however usually you can still render a different distro ""unstable"" by making a similar configuration... i think it boils down to the ideas in the distro"
168,=== sophie_ [n=sophie@ip062.195-51-69.Sogetel.net]  has left #ubuntu [],,,
169,[05:32] <reter> i am trying to upgrade to breezy and it told me that it needs 476mb from archives. what do i do?,05:32,reter,i am trying to upgrade to breezy and it told me that it needs 476mb from archives. what do i do?
170,[05:32] <Pirogeth> Is there a howto somewhere on how to compile an ubuntu kernel with GRSEC?,05:32,Pirogeth,Is there a howto somewhere on how to compile an ubuntu kernel with GRSEC?
171,=== angryBeaver [n=alan@c-24-98-97-153.hsd1.ga.comcast.net]  has joined #ubuntu,,,
172,"[05:32] <mpm2> I guess most people here are informed, but so many people are deceived by advertising to believe that the 'g' standard will give them faster internet",05:32,mpm2,"I guess most people here are informed, but so many people are deceived by advertising to believe that the 'g' standard will give them faster internet"
173,[05:32] <reter> it is unable to upgrade until it gets 476mb free from archives,05:32,reter,it is unable to upgrade until it gets 476mb free from archives
174,=== nekostar [n=meh@cpe-24-24-137-48.socal.res.rr.com]  has joined #ubuntu,,,
175,[05:32] <indigirl1> kvantti: the tunes from the bb program are pretty cool. and i think its just midi!,05:32,indigirl1,kvantti: the tunes from the bb program are pretty cool. and i think its just midi!
176,"[05:32] <pppoe_dude> cast, so we're really talking about the system being unstable ""out-of-the-box""?",05:32,pppoe_dude,"cast, so we're really talking about the system being unstable ""out-of-the-box""?"
177,"[05:32] <threeseas> look thru the ubuntu forums board... compair what you find there with other distro decussion - I wish ubunti was more stable than it apparently is, as there are things I do like about it... but its not helping to promote it (as media stories recently have) as being business ready --- doesn't give a good impression for linux in general...",05:32,threeseas,"look thru the ubuntu forums board... compair what you find there with other distro decussion - I wish ubunti was more stable than it apparently is, as there are things I do like about it... but its not helping to promote it (as media stories recently have) as being business ready --- doesn't give a good impression for linux in general..."
178,=== honker [n=honkman@svwr1-253.svtv.com]  has joined #ubuntu,,,
179,"[05:33] <dabaR> reter: that is the upgrade, use the Internet.",05:33,dabaR,"reter: that is the upgrade, use the Internet."
180,[05:33] <Toma-> pppoe_dude: are u trolling?,05:33,Toma-,pppoe_dude: are u trolling?
181,"[05:33] <tritium> mpm2, the speed increase is between the wireless card and the router",05:33,tritium,"mpm2, the speed increase is between the wireless card and the router"
182,=== Hentai^XPwork is now known as Monster_Energy,,,
183,[05:33] <angryBeaver> hi - I have a weird problem - my desktop is shifted over about 4 pixels or so.  I'm on a laptop with 1024x768 native res.  Is there a way to shift the screen?,05:33,angryBeaver,hi - I have a weird problem - my desktop is shifted over about 4 pixels or so.  I'm on a laptop with 1024x768 native res.  Is there a way to shift the screen?
184,"[05:33] <dabaR> pah, that threeseas sentence is a stupid one.",05:33,dabaR,"pah, that threeseas sentence is a stupid one."
185,"[05:33] <kvantti> mpm2 for me the antennea and ubuntu is the key to good performance..windows if at all comparable gave me 25% strenght, and on the ubuntu drivers, the reliability is much better. also make sure to enable frame bursting if possible",05:33,kvantti,"mpm2 for me the antennea and ubuntu is the key to good performance..windows if at all comparable gave me 25% strenght, and on the ubuntu drivers, the reliability is much better. also make sure to enable frame bursting if possible"
186,=== AlexMBas [n=Alexandr@200-103-137-163.ctame705.dsl.brasiltelecom.net.br]  has joined #ubuntu,,,
187,[05:34] <Pirogeth> I am trying to figure out how to apply GRSec to the ubuntu kernel. Is there a guide somewhere on how to add grsec to ubuntu?,05:34,Pirogeth,I am trying to figure out how to apply GRSec to the ubuntu kernel. Is there a guide somewhere on how to add grsec to ubuntu?
188,"=== alekz [n=alekz@200.38.225.239]  has left #ubuntu [""Abandonando""]",,,
189,"[05:34] <dabaR> just completely a selfishly put sentence, as if we care about his ""business needs""",05:34,dabaR,"just completely a selfishly put sentence, as if we care about his ""business needs"""
190,"[05:34] <pppoe_dude> Toma-, not really... just trying to be a bit philosophical... which could be in your terms considered ""trolling""",05:34,pppoe_dude,"Toma-, not really... just trying to be a bit philosophical... which could be in your terms considered ""trolling"""
191,"[05:34] <tritium> he's just trolling, dabaR",05:34,tritium,"he's just trolling, dabaR"
192,=== cowbud [i=heodora@pool-71-111-151-13.ptldor.dsl-w.verizon.net]  has joined #ubuntu,,,
193,[05:34] <dabaR> right,05:34,dabaR,right
194,[05:34] <angryBeaver> hi - I have a weird problem - my desktop is shifted over about 4 pixels or so.  I'm on a laptop with 1024x768 native res.  Is there a way to shift the screen?,05:34,angryBeaver,hi - I have a weird problem - my desktop is shifted over about 4 pixels or so.  I'm on a laptop with 1024x768 native res.  Is there a way to shift the screen?
195,[05:34] <Toma-> philosophy in a help channel... :),05:34,Toma-,philosophy in a help channel... :)
196,[05:34] <boa-chan> lol,05:34,boa-chan,lol
197,[05:34] <boa-chan> i've seen worse,05:34,boa-chan,i've seen worse
