,raw,timestamp,user,message
60,"[00:28] <melonipoika> so back with my first question, how can i modify the values of the frecquency steps?",00:28,melonipoika,"so back with my first question, how can i modify the values of the frecquency steps?"
61,"[00:28] <shadox> uhu, i enabled all of it where it sais ""uncomment the following ...""",00:28,shadox,"uhu, i enabled all of it where it sais ""uncomment the following ..."""
62,"[00:28] <soundray> izi_, I know it's a compromise because I'm not protecting my network against unauthorized use, but you'd have to do MAC address spoofing to do that, which I think is enough of a barrier.",00:28,soundray,"izi_, I know it's a compromise because I'm not protecting my network against unauthorized use, but you'd have to do MAC address spoofing to do that, which I think is enough of a barrier."
63,[00:28] <Madpilot> kairu0: np - Baobab is a pretty cool app,00:28,Madpilot,kairu0: np - Baobab is a pretty cool app
64,"=== kairu0 [n=kairu@softbank219201195046.bbtec.net]  has left #ubuntu [""Leaving""]",,,
65,"[00:29] <soundray> izi_, have you got wpasupplicant? I think that's what you need to do WPA in breezy.",00:29,soundray,"izi_, have you got wpasupplicant? I think that's what you need to do WPA in breezy."
66,"[00:29] <Madpilot> need sleep... later, everyone",00:29,Madpilot,"need sleep... later, everyone"
67,=== tom__ [n=tom@147.101.dsl.mel.iprimus.net.au]  has joined #ubuntu,,,
68,=== Syntux [n=Jad@194.165.158.105]  has joined #ubuntu,,,
69,[00:29] <CaptainMorgan> any folks familiar with Emacs ? i can't get bold font to stay saved after a reloading of the program... but I can keep the fontstyle... ??,00:29,CaptainMorgan,any folks familiar with Emacs ? i can't get bold font to stay saved after a reloading of the program... but I can keep the fontstyle... ??
70,=== Madpilot [n=bburger@S0106000d88b9f3db.gv.shawcable.net]  has left #ubuntu [],,,
71,[00:29] <lucasvo> shadox: what gives you apt-cache search gstreamer?,00:29,lucasvo,shadox: what gives you apt-cache search gstreamer?
72,"[00:30] <izi_> soundray, yes: http://pastebin.com/468846",00:30,izi_,"soundray, yes: http://pastebin.com/468846"
73,[00:30] <lucasvo> shadox: or when you search in synaptic?,00:30,lucasvo,shadox: or when you search in synaptic?
74,"=== deb-fun [n=deb-fun@58.187.53.35]  has left #ubuntu [""Leaving,]",,,
75,[00:30] <shadox> searching in synaptic for gstreamer?,00:30,shadox,searching in synaptic for gstreamer?
76,"[00:30] <alamba> hi all...what's an alternative to the regular chkconfig in ubuntu? Basically my box loads postfix service on boot which i'll like to stop, don't want any open ports on my machine",00:30,alamba,"hi all...what's an alternative to the regular chkconfig in ubuntu? Basically my box loads postfix service on boot which i'll like to stop, don't want any open ports on my machine"
77,=== viktor [n=viktor@c-775772d5.013-274-67626721.cust.bredbandsbolaget.se]  has joined #ubuntu,,,
78,=== viktor_ [n=viktor@c-775772d5.013-274-67626721.cust.bredbandsbolaget.se]  has joined #ubuntu,,,
79,=== ssh_rdp [n=soroosh@217.218.37.37]  has joined #ubuntu,,,
80,=== debjan [n=debjan@p3E9E7B65.dip.t-dialin.net]  has joined #ubuntu,,,
81,[00:31] <debjan> hallo!,00:31,debjan,hallo!
82,"[00:31] <soundray> izi_, I take it you've tested it without encryption.",00:31,soundray,"izi_, I take it you've tested it without encryption."
83,"[00:32] <shadox> when opening the synaptic packager it sais ""hte following problems were found on your system:""",00:32,shadox,"when opening the synaptic packager it sais ""hte following problems were found on your system:"""
84,"[00:32] <izi_> soundray, yep and it works ok",00:32,izi_,"soundray, yep and it works ok"
85,=== The_JinJ [n=jinj@bb-87-81-62-12.ukonline.co.uk]  has left #ubuntu [],,,
86,"[00:33] <soundray> izi_, is wpasupplicant running?",00:33,soundray,"izi_, is wpasupplicant running?"
87,[00:34] <lucasvo> shadox: can you paste the output on pastebin.com?,00:34,lucasvo,shadox: can you paste the output on pastebin.com?
88,"[00:34] <ssh_rdp> hey , is there any gaim2 package for dapper/breezy?",00:34,ssh_rdp,"hey , is there any gaim2 package for dapper/breezy?"
89,[00:34] <lucasvo> shadox: try to download the package now,00:34,lucasvo,shadox: try to download the package now
90,[00:34] <lucasvo> ssh_rdp: I am still runing gaim1.5cvs on dapper,00:34,lucasvo,ssh_rdp: I am still runing gaim1.5cvs on dapper
91,=== Goshawk_ [n=Goshawk@host1-135.pool8251.interbusiness.it]  has joined #ubuntu,,,
92,"[00:35] <izi_> soundray, sure: /usr/sbin/wpa_supplicant -B -d -w -i ath0 -D madwifi -c /etc/wpa_supplicant.conf",00:35,izi_,"soundray, sure: /usr/sbin/wpa_supplicant -B -d -w -i ath0 -D madwifi -c /etc/wpa_supplicant.conf"
93,=== lacking [n=lacking@202.125.27.169]  has joined #ubuntu,,,
94,"[00:35] <shadox> k, i'll try",00:35,shadox,"k, i'll try"
95,[00:36] <greenpenguin13> whats gaim 2 like?,00:36,greenpenguin13,whats gaim 2 like?
96,=== rosen [n=rosendah@cpe.atm2-0-55378.0x50a1c67e.arcnxx17.customer.tele.dk]  has joined #ubuntu,,,
97,[00:36] <rraajj> ssh_rdp: 2.0.0beta1 is out. You can get the source at SF now.,00:36,rraajj,ssh_rdp: 2.0.0beta1 is out. You can get the source at SF now.
98,[00:36] <ssh_rdp> downloading source kod,00:36,ssh_rdp,downloading source kod
99,[00:36] <ssh_rdp> *code:D,00:36,ssh_rdp,*code:D
100,[00:36] <rraajj> ssh_rdp: I don't think there're available binaries on their SF yet.,00:36,rraajj,ssh_rdp: I don't think there're available binaries on their SF yet.
101,"[00:36] <soundray> izi_, what I mean is: have you started it with '/etc/init.d/wpasupplicant start'? Checked with ps? Checked the logs?",00:36,soundray,"izi_, what I mean is: have you started it with '/etc/init.d/wpasupplicant start'? Checked with ps? Checked the logs?"
102,[00:36] <shadox> the package is secured,00:36,shadox,the package is secured
103,"[00:37] <ssh_rdp> i know , but it is source",00:37,ssh_rdp,"i know , but it is source"
104,[00:37] <rraajj> greenpenguin13: It has Doodle! *glee glee glee*,00:37,rraajj,greenpenguin13: It has Doodle! *glee glee glee*
105,[00:37] <shadox> now the apt-get install <filename>  have to work?,00:37,shadox> now the apt-get install <filename, have to work?
106,[00:37] <greenpenguin13> woot ive been waiting for that :),00:37,greenpenguin13,woot ive been waiting for that :)
107,"[00:37] <izi_> soundray, yep checked with ps, dunno where to find the logs though",00:37,izi_,"soundray, yep checked with ps, dunno where to find the logs though"
108,"[00:37] <soundray> izi_, as I don't use it myself, all I can do is nag you with the obvious stuff.",00:37,soundray,"izi_, as I don't use it myself, all I can do is nag you with the obvious stuff."
109,[00:37] <greenpenguin13> does it have animated smiley support?,00:37,greenpenguin13,does it have animated smiley support?
110,=== Susana_ is now known as Susana,,,
111,"[00:37] <soundray> izi_, /var/log/syslog",00:37,soundray,"izi_, /var/log/syslog"
112,=== alamba [n=alamba@mail.mdi.ac.in]  has left #ubuntu [],,,
113,=== DeepBlueGhost [n=joe@bbned56-209-100.dsl.hccnet.nl]  has joined #ubuntu,,,
114,"[00:37] <soundray> izi_, e.g. grep wpa /var/log/syslog",00:37,soundray,"izi_, e.g. grep wpa /var/log/syslog"
115,=== rosen [n=rosendah@cpe.atm2-0-55378.0x50a1c67e.arcnxx17.customer.tele.dk]  has joined #ubuntu,,,
116,=== [Kismet]  [n=kismet@151.52.8.79]  has joined #ubuntu,,,
117,[00:38] <CaptainMorgan> any folks familiar with Emacs ? i can't get bold font to stay saved after a reloading of the program... but I can keep the fontstyle... ??,00:38,CaptainMorgan,any folks familiar with Emacs ? i can't get bold font to stay saved after a reloading of the program... but I can keep the fontstyle... ??
118,[00:38] <lacking> Ok whats the best P2P mp3 software and yes please make it illegal?,00:38,lacking,Ok whats the best P2P mp3 software and yes please make it illegal?
119,[00:38] <Seveas> !emacs,00:38,Seveas,!emacs
120,"[00:38] <izi_> soundray, nothing in the logs,  i'm going to investigate further, anyway thx",00:38,izi_,"soundray, nothing in the logs,  i'm going to investigate further, anyway thx"
121,=== gerwin [n=gerwin@ip503d766f.speed.planet.nl]  has joined #ubuntu,,,
122,"[00:38] <Seveas> ubotu, ping",00:38,Seveas,"ubotu, ping"
123,[00:39] <greenpenguin13> what is the !whatever for/,00:39,greenpenguin13,what is the !whatever for/
124,[00:39] <Seveas> !mp3,00:39,Seveas,!mp3
125,=== eVILPeeR [n=eVILPeeR@S010600119523ca60.ed.shawcable.net]  has joined #ubuntu,,,
126,"[00:39] <Seveas> hmm, ubotu died :/",00:39,Seveas,"hmm, ubotu died :/"
127,"[00:39] <soundray> CaptainMorgan, do you save the options via the menu?",00:39,soundray,"CaptainMorgan, do you save the options via the menu?"
128,=== lexhider [n=lexhider@ppp76-185.lns1.mel3.internode.on.net]  has joined #ubuntu,,,
129,[00:39] <greenpenguin13> gnuradio i think is sposed to be good,00:39,greenpenguin13,gnuradio i think is sposed to be good
130,"[00:39] <Seveas> cafuego, ping",00:39,Seveas,"cafuego, ping"
131,"[00:39] <CaptainMorgan> soundray, yes.. ""i can't get the bold to stay saved....'",00:39,CaptainMorgan,"soundray, yes.. ""i can't get the bold to stay saved....'"
132,[00:39] <CaptainMorgan> :),00:39,CaptainMorgan,:)
133,"[00:39] <eVILPeeR> Hi there, is there any possible way to access my windows partitions for say.. mp3 files?",00:39,eVILPeeR,"Hi there, is there any possible way to access my windows partitions for say.. mp3 files?"
134,[00:39] <lacking> !mp3,00:39,lacking,!mp3
135,[00:39] <greenpenguin13> yeah sure,00:39,greenpenguin13,yeah sure
136,[00:40] <greenpenguin13> install ntfs support from synaptic,00:40,greenpenguin13,install ntfs support from synaptic
137,"[00:40] <eVILPeeR> Oh, I didn't know that was possible now.",00:40,eVILPeeR,"Oh, I didn't know that was possible now."
138,[00:40] <lacking> WTF the fuck I am a noob straight out a test tube!!!!!,00:40,lacking,WTF the fuck I am a noob straight out a test tube!!!!!
139,=== Ubugtu [n=bugbot@81.171.100.21]  has joined #Ubuntu,,,
140,"[00:40] <soundray> CaptainMorgan, I'm asking because you could have edited .emacs directly.",00:40,soundray,"CaptainMorgan, I'm asking because you could have edited .emacs directly."
141,[00:40] <greenpenguin13> u have to tell it about how to mount tho,00:40,greenpenguin13,u have to tell it about how to mount tho
142,=== rosen [n=rosendah@cpe.atm2-0-55378.0x50a1c67e.arcnxx17.customer.tele.dk]  has joined #ubuntu,,,
143,"[00:40] <eVILPeeR> Well, currently I'm on a live disc. I'm considering switching from windows to linux.. and I've heard good stuff about Ubuntu",00:40,eVILPeeR,"Well, currently I'm on a live disc. I'm considering switching from windows to linux.. and I've heard good stuff about Ubuntu"
144,"[00:41] <rraajj> greenpenguin13: Animated smileys? Isn't that present since, uhh, the version before?",00:41,rraajj,"greenpenguin13: Animated smileys? Isn't that present since, uhh, the version before?"
145,[00:41] <CaptainMorgan> hm... k ill look into that..,00:41,CaptainMorgan,hm... k ill look into that..
146,"[00:41] <eVILPeeR> So far I've had no trouble doing anything really. Adding applications seems really easy.. the terminal isn't so bad, it's like DOS..",00:41,eVILPeeR,"So far I've had no trouble doing anything really. Adding applications seems really easy.. the terminal isn't so bad, it's like DOS.."
147,=== freemanen [n=freemane@c83-248-208-28.bredband.comhem.se]  has joined #ubuntu,,,
148,[00:41] <greenpenguin13> as in support for custom ones,00:41,greenpenguin13,as in support for custom ones
149,[00:41] <Seveas> !ntfs,00:41,Seveas,!ntfs
150,"[00:41] <shadox> yet, when i try to install the .deb file it still sais ""E: can't find package""",00:41,shadox,"yet, when i try to install the .deb file it still sais ""E: can't find package"""
151,[00:41] <greenpenguin13> !fish,00:41,greenpenguin13,!fish
152,[00:41] <Seveas> !mp3,00:41,Seveas,!mp3
153,=== triode [n=triode@201.247.36.5]  has joined #ubuntu,,,
154,[00:42] <Seveas> what's up with all the bots :s,00:42,Seveas,what's up with all the bots :s
155,[00:42] <Seveas> @load infobot,00:42,Seveas,@load infobot
156,[00:42] <Ubugtu> Error: Infobot is deprecated.  Use --deprecated to force it to load.,00:42,Ubugtu,Error: Infobot is deprecated.  Use --deprecated to force it to load.
157,"[00:42] <eVILPeeR> One question, when running say.. 3D games, is there Direct-X support for Linux? Or, is there some other app?",00:42,eVILPeeR,"One question, when running say.. 3D games, is there Direct-X support for Linux? Or, is there some other app?"
158,[00:42] <Seveas> @load --deprecated infobot,00:42,Seveas,@load --deprecated infobot
159,[00:42] <Ubugtu> The operation succeeded.,00:42,Ubugtu,The operation succeeded.
160,=== welp is now known as FBI,,,
161,[00:42] <Seveas> !ntfs,00:42,Seveas,!ntfs
162,=== DuXia [n=root@bb220-255-155-251.singnet.com.sg]  has joined #ubuntu,,,
163,[00:42] <n0dl> eVILPeeR: you may have to configure flgrx,00:42,n0dl,eVILPeeR: you may have to configure flgrx
164,[00:42] <dragoon_> so how would i upgrade from breezy to dapper,00:42,dragoon_,so how would i upgrade from breezy to dapper
165,[00:42] <n0dl> dragoon_: are you sure you want to do taht,00:42,n0dl,dragoon_: are you sure you want to do taht
166,[00:42] <eVILPeeR> Flgrx?,00:42,eVILPeeR,Flgrx?
167,[00:42] <n0dl> dragoon_: its very unstable,00:42,n0dl,dragoon_: its very unstable
168,=== FBI is now known as The,,,
169,=== The is now known as The_FBI,,,
170,[00:42] <n0dl> eVILPeeR: yes there should be a board thread about it,00:42,n0dl,eVILPeeR: yes there should be a board thread about it
171,=== ssh_rdp [n=soroosh@217.218.37.37]  has left #ubuntu [],,,
172,[00:42] <greenpenguin13> dapper is nice :),00:42,greenpenguin13,dapper is nice :)
173,[00:42] <dragoon_> n0dl: how unstable ?,00:42,dragoon_,n0dl: how unstable ?
174,"[00:42] <Seveas> dragoon_, if you have to ask: don't",00:42,Seveas,"dragoon_, if you have to ask: don't"
175,[00:43] <DuXia> hi. anyone can help me with configuring a mail server for ubuntu?,00:43,DuXia,hi. anyone can help me with configuring a mail server for ubuntu?
176,[00:43] <rraajj> eVILPeeR: OpenGL for 3D acceleration.,00:43,rraajj,eVILPeeR: OpenGL for 3D acceleration.
177,=== TaLi [n=TaLi@mx.nuxo.net]  has joined #ubuntu,,,
178,[00:43] <dragoon_> ok...,00:43,dragoon_,ok...
179,[00:43] <eVILPeeR> Ahh.,00:43,eVILPeeR,Ahh.
180,[00:43] <n0dl> dragoon_: its not even halfway into devel and the flight two is only for ubuntu,00:43,n0dl,dragoon_: its not even halfway into devel and the flight two is only for ubuntu
181,"[00:43] <soundray> eVILPeeR, no, fglrx not flgrx",00:43,soundray,"eVILPeeR, no, fglrx not flgrx"
182,"[00:43] <eVILPeeR> Okay, that makes sense.",00:43,eVILPeeR,"Okay, that makes sense."
183,[00:43] <n0dl> i mean kubuntu,00:43,n0dl,i mean kubuntu
184,[00:43] <n0dl> sorry,00:43,n0dl,sorry
185,[00:43] <DuXia> help? anyone?,00:43,DuXia,help? anyone?
186,=== HiddenWolf [n=HiddenWo@136.211.dynamic.phpg.net]  has joined #ubuntu,,,
187,=== georges_ [n=georges@pppoe6-99-luxdsl-193.pt.lu]  has joined #ubuntu,,,
188,[00:44] <ubotu> I guess emacs is the best editor ever to grace this planet,00:44,ubotu,I guess emacs is the best editor ever to grace this planet
189,[00:44] <ubotu> pong,00:44,ubotu,pong
190,"[00:44] <ubotu> mp3 is probably a non-free format. To enable mp3 capability, read https://wiki.ubuntu.com/RestrictedFormats",00:44,ubotu,"mp3 is probably a non-free format. To enable mp3 capability, read https://wiki.ubuntu.com/RestrictedFormats"
191,"[00:44] <eVILPeeR> Alright, last question.. there is a game I play called Ragnarok Online.. however, it's windows-only. Is there any possible way to play it while in Linux?",00:44,eVILPeeR,"Alright, last question.. there is a game I play called Ragnarok Online.. however, it's windows-only. Is there any possible way to play it while in Linux?"
192,[00:44] <ubotu> I heard ntfs is the filesystem used in Windows 2000 and newer; to automatically mount your NTFS partition: https://wiki.ubuntu.com/AutomaticallyMountMSWindowsPartitions,00:44,ubotu,I heard ntfs is the filesystem used in Windows 2000 and newer; to automatically mount your NTFS partition: https://wiki.ubuntu.com/AutomaticallyMountMSWindowsPartitions
193,"[00:44] <soundray> dragoon_, best to use breezy until you are familiar enough with Ubuntu to know how to upgrade.",00:44,soundray,"dragoon_, best to use breezy until you are familiar enough with Ubuntu to know how to upgrade."
194,[00:44] <n0dl> no vi is,00:44,n0dl,no vi is
195,[00:44] <ubotu> fish is probably A way to access another computer's files using a simple SSH shell account and standard UNIX utilities on the remote side.,00:44,ubotu,fish is probably A way to access another computer's files using a simple SSH shell account and standard UNIX utilities on the remote side.
196,[00:44] <rosen> dapper isnt really ready yet is it ?,00:44,rosen,dapper isnt really ready yet is it ?
197,=== izi_ [n=izi@ns.izimobil.org]  has joined #ubuntu,,,
198,=== The_FBI is now known as kelp,,,
199,[00:44] <bimberi> !ping,00:44,bimberi,!ping
200,[00:44] <Ubugtu> pong,00:44,Ubugtu,pong
201,[00:44] <lacking> Ok whats the best P2P mp3 software and yes please make it illegal?,00:44,lacking,Ok whats the best P2P mp3 software and yes please make it illegal?
202,[00:44] <greenpenguin13> im using it :),00:44,greenpenguin13,im using it :)
203,[00:44] <soundray> ubotu sure knows about emacs.,00:44,soundray,ubotu sure knows about emacs.
204,[00:44] <ubotu> soundray: NO SPEAKE ENLISH!,00:44,ubotu,soundray: NO SPEAKE ENLISH!
205,[00:44] <n0dl> dragoon_: moving to dapper requires you to edit your sources.list,00:44,n0dl,dragoon_: moving to dapper requires you to edit your sources.list
206,"[00:44] <soundray> ubotu, yes",00:44,soundray,"ubotu, yes"
207,"[00:44] <ubotu> Yes, yes! Yes indeed. Who would have thought it, eh, soundray?",00:44,ubotu,"Yes, yes! Yes indeed. Who would have thought it, eh, soundray?"
208,[00:45] <topyli> heh,00:45,topyli,heh
209,"[00:45] <georges_> hi, how do you setupt smartmontools for your PC? e.g. I would like to have an email if anything on my valued harddisks goes wrong",00:45,georges_,"hi, how do you setupt smartmontools for your PC? e.g. I would like to have an email if anything on my valued harddisks goes wrong"
210,"[00:45] <lacking> ubotu, dont priiv msg me with sex talk.",00:45,lacking,"ubotu, dont priiv msg me with sex talk."
211,[00:45] <ubotu> lacking: What?,00:45,ubotu,lacking: What?
212,[00:45] <n0dl> dragoon_: as a word of advice before you do anything to your sources.list you might want to back it up,00:45,n0dl,dragoon_: as a word of advice before you do anything to your sources.list you might want to back it up
213,[00:45] <dragoon_> ok,00:45,dragoon_,ok
214,[00:45] <n0dl> eVILPeeR: as for you,00:45,n0dl,eVILPeeR: as for you
215,[00:45] <dragoon_> so its as simple as changing breezy to dapper,00:45,dragoon_,so its as simple as changing breezy to dapper
216,[00:45] <dragoon_> and using apt-get dist-upgrade,00:45,dragoon_,and using apt-get dist-upgrade
217,"[00:45] <lacking> ubotu, you pirv me?",00:45,lacking,"ubotu, you pirv me?"
218,"[00:45] <ubotu> I don't know, lacking",00:45,ubotu,"I don't know, lacking"
219,[00:45] <eVILPeeR> Yes?,00:45,eVILPeeR,Yes?
220,[00:45] <lacking> priv*,00:45,lacking,priv*
221,"[00:45] <topyli> dragoon_: and before you upgrade to broken versions of ubuntu, back up all your data",00:45,topyli,"dragoon_: and before you upgrade to broken versions of ubuntu, back up all your data"
222,[00:45] <shadox> my firefox 1.5 still don't want to work :'(,00:45,shadox,my firefox 1.5 still don't want to work :'(
223,[00:45] <n0dl> dragoon_: you have to change every refrence of breezy to dapper first,00:45,n0dl,dragoon_: you have to change every refrence of breezy to dapper first
224,=== kelp is now known as welp,,,
225,[00:46] <n0dl> eVILPeeR: you have to back up your xorg.conf before you do the fglrx,00:46,n0dl,eVILPeeR: you have to back up your xorg.conf before you do the fglrx
226,"[00:46] <lacking> ubotu, this is no brokeback mountain.",00:46,lacking,"ubotu, this is no brokeback mountain."
227,[00:46] <ubotu> lacking: what are you talking about?,00:46,ubotu,lacking: what are you talking about?
228,[00:46] <dragoon_> yea - easy enough,00:46,dragoon_,yea - easy enough
229,[00:46] <bimberi> ubotu tell lacking about yourself,00:46,bimberi,ubotu tell lacking about yourself
230,[00:46] <greenpenguin13> is there an easy way to upgrade yet?,00:46,greenpenguin13,is there an easy way to upgrade yet?
231,[00:46] <DuXia> hi. anyone can help me with configuring a mail server for ubuntu?,00:46,DuXia,hi. anyone can help me with configuring a mail server for ubuntu?
232,"[00:46] <lacking> ubotu, I need illegal P2P file sharing software",00:46,lacking,"ubotu, I need illegal P2P file sharing software"
233,"[00:46] <ubotu> lacking: I give up, what is it?",00:46,ubotu,"lacking: I give up, what is it?"
234,[00:46] <n0dl> dragoon_: if you REALLY want to try (more like desperately) you should use kubuntu,00:46,n0dl,dragoon_: if you REALLY want to try (more like desperately) you should use kubuntu
235,[00:46] <greenpenguin13> id hate to tell some people to do that,00:46,greenpenguin13,id hate to tell some people to do that
236,"[00:46] <eVILPeeR> n0dl, ah, I see.",00:46,eVILPeeR,"n0dl, ah, I see."
237,[00:46] <n0dl> dragoon_: the flight two cd is based on it,00:46,n0dl,dragoon_: the flight two cd is based on it
238,[00:46] <dragoon_> ah ok,00:46,dragoon_,ah ok
239,[00:47] <dragoon_> might check it out then,00:47,dragoon_,might check it out then
240,[00:47] <dragoon_> thanks,00:47,dragoon_,thanks
241,[00:47] <topyli> lacking: please don't play with the bot,00:47,topyli,lacking: please don't play with the bot
