,raw,timestamp,user,message,file_ind
66,"[01:38] <kostkon> natural, im assuming xfce has it's own compositor",01:38,kostkon," natural, im assuming xfce has it's own compositor",66
67,"[01:38] <natural> idk, i know xfce mint comes from ubuntu, but maybe kubuntu or xubuntu, not sure",01:38,natural," idk, i know xfce mint comes from ubuntu, but maybe kubuntu or xubuntu, not sure",67
68,"[01:39] <natural> it isnt gimp, it is the gui not debian, gnu, yeah gnu",01:39,natural," it isnt gimp, it is the gui not debian, gnu, yeah gnu",68
69,"[01:39] <kostkon> natural, but, enjoy it will it lasts, ubuntu is getting rid of compiz",01:39,kostkon," natural, but, enjoy it will it lasts, ubuntu is getting rid of compiz",69
70,[01:39] <natural> unity is not like gnu right? those are the two destops? gnu and unity?,01:39,natural, unity is not like gnu right? those are the two destops? gnu and unity?,70
71,[01:39] <kostkon> while*,01:39,kostkon, while*,71
72,[01:39] <tjbiddle> qin: I'll pop over there.,01:39,tjbiddle, qin: I'll pop over there.,72
73,"[01:39] <natural> that's ok, i never liked compiz so much anyway, i like having new software, i mean, i can't wait to see what they will desing next",01:39,natural," that's ok, i never liked compiz so much anyway, i like having new software, i mean, i can't wait to see what they will desing next",73
74,"[01:39] <kostkon> natural, unity is gnome3 with some other elements, like compiz and nux or whatever is called",01:39,kostkon," natural, unity is gnome3 with some other elements, like compiz and nux or whatever is called",74
75,[01:39] <tjbiddle> somsip: Still confused. AWS Route53 generates virtual nameservers - I added those into my /etc/resolv.conf and then added a record set into route 53 but it never resolved.,01:39,tjbiddle, somsip: Still confused. AWS Route53 generates virtual nameservers - I added those into my /etc/resolv.conf and then added a record set into route 53 but it never resolved.,75
76,[01:40] <tjbiddle> Waited 30+ minutes as well.,01:40,tjbiddle, Waited 30+ minutes as well.,76
77,[01:40] <natural> gnome,01:40,natural, gnome,77
78,[01:40] <natural> thanks,01:40,natural, thanks,78
79,[01:40] <natural> not gnu,01:40,natural, not gnu,79
80,[01:40] <natural> gnome,01:40,natural, gnome,80
81,[01:40] <FloodBot1> natural: Please don't flood; use http://paste.ubuntu.com to paste; don't use Enter as punctuation.,01:40,FloodBot1, natural: Please don't flood; use http://paste.ubuntu.com to paste; don't use Enter as punctuation.,81
82,"[01:40] <natural> damn i got a bit excited, it is thunderingher something feirce",01:40,natural," damn i got a bit excited, it is thunderingher something feirce",82
83,"[01:40] <qin> natural: gnu is not a unix, unity is ethier state if unification or ubuntu wm",01:40,qin," natural: gnu is not a unix, unity is ethier state if unification or ubuntu wm",83
84,[01:40] <natural> i thnk someone might undestand how i might remember gnome as gnu,01:40,natural, i thnk someone might undestand how i might remember gnome as gnu,84
85,"[01:41] <somsip> tjbiddle: you don't add those to your resolve. You just resolv as normal, but you need to wait for Route53 changes to propagate out to the nameserver you use. Whicj mostly depends on TTL",01:41,somsip," tjbiddle: you don't add those to your resolve. You just resolv as normal, but you need to wait for Route53 changes to propagate out to the nameserver you use. Whicj mostly depends on TTL",85
86,[01:42] <natural> when is the no-compiz ubuntu comming out?,01:42,natural, when is the no-compiz ubuntu comming out?,86
87,[01:42] <qin> natural: it is caller ubuntu-server for example,01:42,qin, natural: it is caller ubuntu-server for example,87
88,"[01:42] <kostkon> natural, officially, maybe oct 2014, that's unity 8",01:42,kostkon," natural, officially, maybe oct 2014, that's unity 8",88
89,[01:42] <natural> cool,01:42,natural, cool,89
90,[01:42] <natural> but thats a while from now,01:42,natural, but thats a while from now,90
91,[01:42] <natural> wow,01:42,natural, wow,91
92,"[01:42] <qin> natural: of sorry, you ment mir think",01:42,qin," natural: of sorry, you ment mir think",92
93,[01:43] <natural> mircat,01:43,natural, mircat,93
94,[01:43] <natural> ?,01:43,natural, ?,94
95,"[01:43] <Ari-Yang> ""no compiz ubuntu"" is mir? :|",01:43,Ari-Yang," ""no compiz ubuntu"" is mir? :|",95
96,[01:43] <natural> idk,01:43,natural, idk,96
97,[01:43] <qin> Ari-Yang: not sure,01:43,qin, Ari-Yang: not sure,97
98,[01:43] <kostkon> no compiz is qt5 based unity sitting on mir,01:43,kostkon, no compiz is qt5 based unity sitting on mir,98
99,[01:43] <Ari-Yang> http://en.wikipedia.org/wiki/Mir_%28software%29,01:43,Ari-Yang, http://en.wikipedia.org/wiki/Mir_%28software%29,99
100,[01:43] <natural> what is mir?,01:43,natural, what is mir?,100
101,"[01:44] <Ari-Yang> natural, check wikipedia",01:44,Ari-Yang," natural, check wikipedia",101
102,[01:44] <Ari-Yang> ubuntu 13.10 I think will have it,01:44,Ari-Yang, ubuntu 13.10 I think will have it,102
103,[01:44] <Ari-Yang> and possibly 14.04 LTS?,01:44,Ari-Yang, and possibly 14.04 LTS?,103
104,[01:44] <tjbiddle> somsip: So is adding a `nameserver some_ip_or_host_here` line in your /etc/resolv.conf not have the same meaning as adding one to your domain registrar? Naming conventions there are misleading then?,01:44,tjbiddle, somsip: So is adding a `nameserver some_ip_or_host_here` line in your /etc/resolv.conf not have the same meaning as adding one to your domain registrar? Naming conventions there are misleading then?,104
105,"[01:45] <somsip> tjbiddle: does your resolv.conf have a line that says ""#     DO NOT EDIT THIS FILE BY HAND -- YOUR CHANGES WILL BE OVERWRITTEN"" ?",01:45,somsip," tjbiddle: does your resolv.conf have a line that says ""#     DO NOT EDIT THIS FILE BY HAND -- YOUR CHANGES WILL BE OVERWRITTEN"" ?",105
106,[01:45] <MocoacArting> won't MIR cause more fragmentation ?,01:45,MocoacArting, won't MIR cause more fragmentation ?,106
107,[01:45] <qin> haha,01:45,qin, haha,107
108,[01:45] <natural> mir sounfds coo,01:45,natural, mir sounfds coo,108
109,[01:45] <tjbiddle> somsip: Yup. I edited /etc/resolvconf/conf.d/head and then ran `resolvconf -u` to update.,01:45,tjbiddle, somsip: Yup. I edited /etc/resolvconf/conf.d/head and then ran `resolvconf -u` to update.,109
110,"[01:45] <tjbiddle> somsip: Albeit, I believe if you edit /etc/resolv.conf manually - it's fine and will update right away - it just gets overwritten if you reboot",01:45,tjbiddle," somsip: Albeit, I believe if you edit /etc/resolv.conf manually - it's fine and will update right away - it just gets overwritten if you reboot",110
111,[01:46] <qin> MocoacArting: What's fragmentation?,01:46,qin, MocoacArting: What's fragmentation?,111
112,[01:46] <tjbiddle> That's what it seemed to do through my experimentation at least,01:46,tjbiddle, That's what it seemed to do through my experimentation at least,112
113,[01:46] <MocoacArting> waste effort and time on another project while everyone works on something else.,01:46,MocoacArting, waste effort and time on another project while everyone works on something else.,113
114,[01:46] <vicsar> .,01:46,vicsar, .,114
115,"[01:47] <somsip> tjbiddle: fair enough. I've never used Route53 virtual nameservers in the way you're wanting to, so it's difficult to see why you want to do this. SO i'm not sure i can help further",01:47,somsip," tjbiddle: fair enough. I've never used Route53 virtual nameservers in the way you're wanting to, so it's difficult to see why you want to do this. SO i'm not sure i can help further",115
116,[01:47] <tjbiddle> somsip: Just wanted to test locally as I don't have access to the domain registrar and wanted to move forward on this project without having to wait for my client to get back with me and update it (If that was even necessary),01:47,tjbiddle, somsip: Just wanted to test locally as I don't have access to the domain registrar and wanted to move forward on this project without having to wait for my client to get back with me and update it (If that was even necessary),116
117,"[01:49] <somsip> tjbiddle: I see. AFAIK, the domain registrar needs to be updated to point at the AWS nameservers. But I can't say I've ever tried anything different. Maybe #dns is the bes tplace after all",01:49,somsip," tjbiddle: I see. AFAIK, the domain registrar needs to be updated to point at the AWS nameservers. But I can't say I've ever tried anything different. Maybe #dns is the bes tplace after all",117
118,[01:50] <MocoacArting> how do verify ubuntu packages that i download from packages.ubuntu.com ?,01:50,MocoacArting, how do verify ubuntu packages that i download from packages.ubuntu.com ?,118
119,"[01:50] <wilee-nilee> MocoacArting, They come from the repos, do you mean a sum?",01:50,wilee-nilee," MocoacArting, They come from the repos, do you mean a sum?",119
120,[01:51] <wilee-nilee> verify what?,01:51,wilee-nilee, verify what?,120
121,[01:51] <MocoacArting> well aptitude auto verifies the package with the signed key,01:51,MocoacArting, well aptitude auto verifies the package with the signed key,121
122,[01:52] <fancyfetus> Hi guys,01:52,fancyfetus, Hi guys,122
123,"[01:52] <wilee-nilee> Never heard of a problem withe the repos, I would not bother with aptitude personally",01:52,wilee-nilee," Never heard of a problem withe the repos, I would not bother with aptitude personally",123
124,"[01:52] <qin> MocoacArting: compare ""local"" mdsum with listed i.e. http://packages.ubuntu.com/source/raring/fonts-arabeyes",01:52,qin," MocoacArting: compare ""local"" mdsum with listed i.e. http://packages.ubuntu.com/source/raring/fonts-arabeyes",124
125,[01:52] <fancyfetus> I am using Universal USB installer to install ubuntu 13.04 onto my 4 GB fat32 formatted USB drive.,01:52,fancyfetus, I am using Universal USB installer to install ubuntu 13.04 onto my 4 GB fat32 formatted USB drive.,125
126,[01:52] <qin> MocoacArting: MD5 checksum,01:52,qin, MocoacArting: MD5 checksum,126
127,"[01:53] <fancyfetus> When trying to boot to the drive, i just get a black screen with a blinking cursor in the top left.",01:53,fancyfetus," When trying to boot to the drive, i just get a black screen with a blinking cursor in the top left.",127
128,[01:53] <wilee-nilee> !nomodeset | fancyfetus,01:53,wilee-nilee, !nomodeset | fancyfetus,128
129,"[01:53] <ubottu> fancyfetus: A common kernel (boot)parameter is nomodeset, which is needed for some graphic cards that otherwise boot into a black screen or show corrupted splash screen. See http://ubuntuforums.org/showthread.php?t=1613132 on how to use this parameter",01:53,ubottu," fancyfetus: A common kernel (boot)parameter is nomodeset, which is needed for some graphic cards that otherwise boot into a black screen or show corrupted splash screen. See http://ubuntuforums.org/showthread.php?t=1613132 on how to use this parameter",129
130,[01:53] <MocoacArting> but if im using dpkg it doesn't verify it with the signed key. so how do i verify it.,01:53,MocoacArting, but if im using dpkg it doesn't verify it with the signed key. so how do i verify it.,130
131,[01:53] <MocoacArting> umm but there is no Md5sum listed,01:53,MocoacArting, umm but there is no Md5sum listed,131
132,[01:54] <MocoacArting> or is it that listed in the gpg.releases ?,01:54,MocoacArting, or is it that listed in the gpg.releases ?,132
133,[01:55] <ChogyDan> MocoacArting: you might be able to just run debsums .deb,01:55,ChogyDan, MocoacArting: you might be able to just run debsums .deb,133
134,"[01:57] <ChogyDan> MocoacArting: I think many packages have included md5 sums, and that will just run a check on the deb vs those md5s",01:57,ChogyDan," MocoacArting: I think many packages have included md5 sums, and that will just run a check on the deb vs those md5s",134
135,[01:58]  * wilee-nilee looks for his tinfoil fez,01:58,,,135
136,"[01:59] <fancyfetus> wilee-nilee, I'm currently using Windows, but I plan on replacing it with Ubuntu. Is there any way to set nomodeset without first getting into ubuntu?",01:59,fancyfetus," wilee-nilee, I'm currently using Windows, but I plan on replacing it with Ubuntu. Is there any way to set nomodeset without first getting into ubuntu?",136
137,[01:59] <MocoacArting> umm but is there no way to verify downloaded deb packages with the signed ubuntu key ?,01:59,MocoacArting, umm but is there no way to verify downloaded deb packages with the signed ubuntu key ?,137
138,"[01:59] <wilee-nilee> fancyfetus, from the grub menu on a partitioned install or f6 on a live cd, is this a wuni situation?",01:59,wilee-nilee," fancyfetus, from the grub menu on a partitioned install or f6 on a live cd, is this a wuni situation?",138
139,[01:59] <wilee-nilee> wubi*,01:59,wilee-nilee, wubi*,139
140,"[02:00] <fancyfetus> It's a wubi installation, I believe.",02:00,fancyfetus," It's a wubi installation, I believe.",140
141,"[02:00] <wilee-nilee> fancyfetus, Wubi is inside windows as a file if you remove windows wubi is gone. It is also a tryout setup, I would dual boot in the end.",02:00,wilee-nilee," fancyfetus, Wubi is inside windows as a file if you remove windows wubi is gone. It is also a tryout setup, I would dual boot in the end.",141
142,[02:01] <fancyfetus> I installed the 13.04 iso file and am using Universal USB Installer to put it onto my usb drive.,02:01,fancyfetus, I installed the 13.04 iso file and am using Universal USB Installer to put it onto my usb drive.,142
143,[02:01] <gfallbackjcbv> isnt lts the best way to go so u dont get caught with your pants down,02:01,gfallbackjcbv, isnt lts the best way to go so u dont get caught with your pants down,143
144,[02:01] <Dr_Willis> you installed the iso then are installing it again?,02:01,Dr_Willis, you installed the iso then are installing it again?,144
145,[02:02] <Dr_Willis> gfallbackjcbv:  i rarely use LTS. I like testing the new features,02:02,Dr_Willis, gfallbackjcbv:  i rarely use LTS. I like testing the new features,145
146,[02:02] <Dr_Willis> gfallbackjcbv:  it all depends on you rneeds,02:02,Dr_Willis, gfallbackjcbv:  it all depends on you rneeds,146
147,[02:02] <fancyfetus> sorry. I downloaded the 13.04 iso file,02:02,fancyfetus, sorry. I downloaded the 13.04 iso file,147
148,[02:02] <Dr_Willis> fancyfetus:  ;),02:02,Dr_Willis, fancyfetus:  ;),148
149,[02:02] <Dr_Willis> that makes more sence. heh.,02:02,Dr_Willis, that makes more sence. heh.,149
150,"[02:02] <qin> MocoacArting: my bad with source link, here is deb of moc (best player ever) with md5checksum at the bottom",02:02,qin," MocoacArting: my bad with source link, here is deb of moc (best player ever) with md5checksum at the bottom",150
151,[02:02] <gfallbackjcbv> whats the point of having a nother hd has home folder,02:02,gfallbackjcbv, whats the point of having a nother hd has home folder,151
152,[02:02] <kostkon> !info moc,02:02,kostkon, !info moc,152
153,"[02:02] <ubottu> moc (source: moc): ncurses based console audio player. In component universe, is optional. Version 1:2.5.0~alpha4+svn20120224-1ubuntu1 (raring), package size 244 kB, installed size 680 kB",02:02,ubottu," moc (source: moc): ncurses based console audio player. In component universe, is optional. Version 1:2.5.0~alpha4+svn20120224-1ubuntu1 (raring), package size 244 kB, installed size 680 kB",153
154,"[02:02] <fancyfetus> after universal usb installer does its thing, wubi.exe is on the usb. So is that a wubi install or a liveCD install?",02:02,fancyfetus," after universal usb installer does its thing, wubi.exe is on the usb. So is that a wubi install or a liveCD install?",154
155,[02:03] <Dr_Willis> gfallbackjcbv:  makes reinstalling a lot easier.. lets me keep all my users stuff on my SPeedy SSD hard drive... lets me put other users on the slow 3TB hd..,02:03,Dr_Willis, gfallbackjcbv:  makes reinstalling a lot easier.. lets me keep all my users stuff on my SPeedy SSD hard drive... lets me put other users on the slow 3TB hd..,155
156,"[02:03] <wilee-nilee> fancyfetus, wubi is not on the 13.04 iso, it wopuld be a partitioned install a live enviroment.",02:03,wilee-nilee," fancyfetus, wubi is not on the 13.04 iso, it wopuld be a partitioned install a live enviroment.",156
157,"[02:03] <Dr_Willis> fancyfetus:  wubi.exe is a tool you can run from within windows to do a wubi install., I would FORGET wubi even exists",02:03,Dr_Willis," fancyfetus:  wubi.exe is a tool you can run from within windows to do a wubi install., I would FORGET wubi even exists",157
158,[02:03] <wilee-nilee> on the usb it is live,02:03,wilee-nilee, on the usb it is live,158
159,[02:04] <Dr_Willis> the fact theres a wubi.exe means that theres just the wubi installer ON the usb. :),02:04,Dr_Willis, the fact theres a wubi.exe means that theres just the wubi installer ON the usb. :),159
160,[02:04] <Dr_Willis> Best wubi advice.. is forget wubi ever existed.,02:04,Dr_Willis, Best wubi advice.. is forget wubi ever existed.,160
161,[02:04] <wilee-nilee> +1,02:04,wilee-nilee, +1,161
162,[02:05] <gfallbackjcbv> actualy wubi is good cause it keeps u from getting caught up in the linux mess,02:05,gfallbackjcbv, actualy wubi is good cause it keeps u from getting caught up in the linux mess,162
163,[02:05] <Dr_Willis> wubi is a disaster..,02:05,Dr_Willis, wubi is a disaster..,163
164,"[02:05] <MocoacArting> qin, im just wondering how apt-get and aptitude verify packages",02:05,MocoacArting," qin, im just wondering how apt-get and aptitude verify packages",164
165,[02:06] <Dr_Willis> if you want to test out a linux without partioning - use virtualbox,02:06,Dr_Willis, if you want to test out a linux without partioning - use virtualbox,165
166,[02:06] <wilee-nilee> hallelujah,02:06,wilee-nilee, hallelujah,166
167,"[02:06] <Dr_Willis> or a live-usb, or do a full install to a usb",02:06,Dr_Willis," or a live-usb, or do a full install to a usb",167
168,"[02:09] <wilee-nilee> fancyfetus, It sounded like you want to run ubuntu as your main OS eventually, we can help you do a regular partitioned install if you like",02:09,wilee-nilee," fancyfetus, It sounded like you want to run ubuntu as your main OS eventually, we can help you do a regular partitioned install if you like",168
169,[02:10] <JaredFTW> Hello everyone,02:10,JaredFTW, Hello everyone,169
170,"[02:11] <fancyfetus> wilee-nilee, Yes, I'd like to install ubuntu as my main os",02:11,fancyfetus," wilee-nilee, Yes, I'd like to install ubuntu as my main os",170
171,[02:11] <JaredFTW> So I have a problem,02:11,JaredFTW, So I have a problem,171
172,"[02:12] <JaredFTW> I'm trying to set OpenJDK Java 7 Runtime as the default application for opening .jar files, but when I go into Properties, then go into Open With, OpenJDK isn't there.",02:12,JaredFTW," I'm trying to set OpenJDK Java 7 Runtime as the default application for opening .jar files, but when I go into Properties, then go into Open With, OpenJDK isn't there.",172
173,"[02:12] <wilee-nilee> fancyfetus, Cool, I would dualboot it to start with is all, I use windows on occasion myself, even though I started with open source.",02:12,wilee-nilee," fancyfetus, Cool, I would dualboot it to start with is all, I use windows on occasion myself, even though I started with open source.",173
174,[02:12] <JaredFTW> Hm...,02:12,JaredFTW, Hm...,174
175,=== LoganG is now known as LoganG|off,,,,175
176,"[02:13] <fancyfetus> wilee-nilee, I'm trying to force myself to adapt completely to linux. I've installed it and used it before using wubi, but would like to make the full leap now.",02:13,fancyfetus," wilee-nilee, I'm trying to force myself to adapt completely to linux. I've installed it and used it before using wubi, but would like to make the full leap now.",176
177,"[02:13] <JaredFTW> Well, it looks like you should install Linux, but when it says if you want to overwrite Windows 7, select the option that allows you to dual-boot",02:13,JaredFTW," Well, it looks like you should install Linux, but when it says if you want to overwrite Windows 7, select the option that allows you to dual-boot",177
178,"[02:14] <wilee-nilee> fancyfetus, Cool, well just ask what you need to.",02:14,wilee-nilee," fancyfetus, Cool, well just ask what you need to.",178
179,[02:14] <Dr_Willis> fancyfetus:  be sure you got a rescue-recovery dvd set made - just in case you ever need windows back.,02:14,Dr_Willis, fancyfetus:  be sure you got a rescue-recovery dvd set made - just in case you ever need windows back.,179
180,"[02:15] <JaredFTW> So...does anyone know what problem I sent in, or are you all too busy?",02:15,JaredFTW," So...does anyone know what problem I sent in, or are you all too busy?",180
181,[02:15] <Dr_Willis> like if you sell or give away the pc.,02:15,Dr_Willis, like if you sell or give away the pc.,181
182,[02:15] <fancyfetus> http://www.ubuntu.com/download/desktop is this where I should download ubuntu 13.04?,02:15,fancyfetus, http://www.ubuntu.com/download/desktop is this where I should download ubuntu 13.04?,182
183,[02:15] <Dr_Willis> JaredFTW:  id have to suggest checking askubuntu.com to see how it should be done.,02:15,Dr_Willis, JaredFTW:  id have to suggest checking askubuntu.com to see how it should be done.,183
184,[02:15] <JaredFTW> The entire point of this IRC channel is for ubuntu help,02:15,JaredFTW, The entire point of this IRC channel is for ubuntu help,184
185,"[02:15] <ChogyDan> JaredFTW: there is some sort of command line tool to do the job, but I end up just removing the other versions of java",02:15,ChogyDan," JaredFTW: there is some sort of command line tool to do the job, but I end up just removing the other versions of java",185
186,"[02:16] <fancyfetus> I have the cd's already made. Though I don't exactly have a legitimate  copy of windows 8 installed, I have my original windows 7 disks.",02:16,fancyfetus," I have the cd's already made. Though I don't exactly have a legitimate  copy of windows 8 installed, I have my original windows 7 disks.",186
187,=== bill is now known as Guest23045,,,,187
188,"[02:16] <JaredFTW> Well I need to make it the default application for .jar files, I don't want to make a .sh script everytime I install blah.jar and blargh.jar",02:16,JaredFTW," Well I need to make it the default application for .jar files, I don't want to make a .sh script everytime I install blah.jar and blargh.jar",188
189,=== Guest23045 is now known as Bill_,,,,189
190,=== BlackoutIsHere is now known as BlackoutIsHere|O,,,,190
191,=== BlackoutIsHere|O is now known as BlackoutIsHere,,,,191
192,[02:19] <Dr_Willis> http://askubuntu.com/questions/192914/how-run-a-jar-file-with-a-double-click,02:19,Dr_Willis, http://askubuntu.com/questions/192914/how-run-a-jar-file-with-a-double-click,192
