,raw,timestamp,user,message
81,=== deafboy [n=deafboy@129.89.183.176]  has joined #ubuntu,,,
82,=== kristofer [n=kristofe@cpe-24-166-3-180.indy.res.rr.com]  has joined #ubuntu,,,
83,[06:44] <deafboy> cables: it was stupid norton that kept me out XD,06:44,deafboy,cables: it was stupid norton that kept me out XD
84,=== Tmi [n=tommi@kr-lun-9-144-233-83.3.cust.bredband2.com]  has joined #ubuntu,,,
85,=== bitMind [n=quino@84-120-248-52.onocable.ono.com]  has joined #ubuntu,,,
86,"[06:46] <kristofer> I found this howto.. https://help.ubuntu.com/community/PostfixCompleteVirtualMailSystemHowto, but it's not complete. any ideas where I could find something similar, but finished?",06:46,kristofer,"I found this howto.. https://help.ubuntu.com/community/PostfixCompleteVirtualMailSystemHowto, but it's not complete. any ideas where I could find something similar, but finished?"
87,[06:46] <eternalswd> is there a guide for determining the dependencies for checkinstall made debs.  I'd like to be able to share precompiled stuff with others.,06:46,eternalswd,is there a guide for determining the dependencies for checkinstall made debs.  I'd like to be able to share precompiled stuff with others.
88,=== blankfaze [n=chatzill@ip70-191-226-118.pn.at.cox.net]  has joined #ubuntu,,,
89,=== JB_ [n=JB@ncao.ntcif.telstra.com.au]  has joined #ubuntu,,,
90,=== _`XeOn_ [n=xeon@pool-72-88-225-174.nwrknj.east.verizon.net]  has joined #ubuntu,,,
91,[06:46] <_`XeOn_> hi,06:46,_`XeOn_,hi
92,=== ardchoille [n=Ian@unaffiliated/ardchoille42]  has joined #ubuntu,,,
93,[06:47] <_`XeOn_> how to install a .tar.gz ??,06:47,_`XeOn_,how to install a .tar.gz ??
94,"[06:47] <someone3> deafboy, the movie went now??",06:47,someone3,"deafboy, the movie went now??"
95,=== mylesbraithwaite [n=mylesbra@bas10-toronto12-1096625671.dsl.bell.ca]  has joined #ubuntu,,,
96,[06:47] <blankfaze> does anyone know if it's possible to manually set the height of titlebars in gnome?  i like having a small font in the titlebar but it makes the min/max/close buttons too small,06:47,blankfaze,does anyone know if it's possible to manually set the height of titlebars in gnome?  i like having a small font in the titlebar but it makes the min/max/close buttons too small
97,"[06:47] <eternalswd> _`XeOn_, I'm guessing you downloaded a source tarball of something?",06:47,eternalswd,"_`XeOn_, I'm guessing you downloaded a source tarball of something?"
98,[06:48] <_`XeOn_> an script for xchat,06:48,_`XeOn_,an script for xchat
99,"[06:48] <ardchoille> blankfaze: I know that it is not possible. But, you caninstall another window manager to replace MEtacity. I replaced MEtacity with openbox and it it quite themeable.",06:48,ardchoille,"blankfaze: I know that it is not possible. But, you caninstall another window manager to replace MEtacity. I replaced MEtacity with openbox and it it quite themeable."
100,=== nexis_ [n=nexis@d57-179-121.home.cgocable.net]  has joined #ubuntu,,,
101,[06:48] <deafboy> someone3: yep,06:48,deafboy,someone3: yep
102,[06:48] <_`XeOn_> is in tar.gz,06:48,_`XeOn_,is in tar.gz
103,=== bitMind [n=quino@84-120-248-52.onocable.ono.com]  has joined #ubuntu,,,
104,"=== bitMind [n=quino@84-120-248-52.onocable.ono.com]  has left #ubuntu [""Ex-Chat""]",,,
105,"[06:49] <blankfaze> ardchoille:  that runs on top of gnome, right?  i.e. i would still have my gnome panels and such?",06:49,blankfaze,"ardchoille:  that runs on top of gnome, right?  i.e. i would still have my gnome panels and such?"
106,"[06:49] <eternalswd> _`XeOn_, ah, okay.  cd to the place where you saved and and use...  tar -xzf ""file"".tar.gz  ...replace ""file"" with the actual name",06:49,eternalswd,"_`XeOn_, ah, okay.  cd to the place where you saved and and use...  tar -xzf ""file"".tar.gz  ...replace ""file"" with the actual name"
107,[06:50] <_`XeOn_> sorry i dont get it,06:50,_`XeOn_,sorry i dont get it
108,[06:50] <nexis_> anyone know why i might not be able to accept dcc in xchat?,06:50,nexis_,anyone know why i might not be able to accept dcc in xchat?
109,"[06:50] <eternalswd> _`XeOn_, okay, let's take it one step at a time.  open up a terminal",06:50,eternalswd,"_`XeOn_, okay, let's take it one step at a time.  open up a terminal"
110,"[06:50] <shatrat> _`XeOn_, I hate your name.",06:50,shatrat,"_`XeOn_, I hate your name."
111,=== stinkie [n=stinkie@bb219-74-60-97.singnet.com.sg]  has joined #ubuntu,,,
112,[06:50] <_`XeOn_> lol,06:50,_`XeOn_,lol
113,[06:50] <_`XeOn_> its ok,06:50,_`XeOn_,its ok
114,"[06:50] <ardchoille> blankfaze: Metacity runs as your default windowmanager in gnome. If you replace Metacity with openbox, you would still have all your gnome stuff. The only diff is that openbox would run and handle window management instead of Metacity.",06:50,ardchoille,"blankfaze: Metacity runs as your default windowmanager in gnome. If you replace Metacity with openbox, you would still have all your gnome stuff. The only diff is that openbox would run and handle window management instead of Metacity."
115,=== kakado_ [n=kakado@unaffiliated/kakado]  has joined #ubuntu,,,
116,"[06:51] <eternalswd> nexis, connecting to someone or someone connecting to you?",06:51,eternalswd,"nexis, connecting to someone or someone connecting to you?"
117,=== _Adramelech_ [n=anu@200.114.28.53]  has joined #ubuntu,,,
118,"[06:52] <eternalswd> _`XeOn_, do you have a terminal open?",06:52,eternalswd,"_`XeOn_, do you have a terminal open?"
119,"[06:52] <ardchoille> blankfaze: I believe you can do that with almost any window manager. If you're interested in seeing how it works, I wrote a tutorial about it:  http://www.gnomehelp.org/pmwiki/pmwiki.php?n=Gnome212.WindowManager",06:52,ardchoille,"blankfaze: I believe you can do that with almost any window manager. If you're interested in seeing how it works, I wrote a tutorial about it:  http://www.gnomehelp.org/pmwiki/pmwiki.php?n=Gnome212.WindowManager"
120,[06:52] <_`XeOn_> yes,06:52,_`XeOn_,yes
121,=== dwi1 [n=dwid@71-15-39-34.dhcp.thbd.la.charter.com]  has joined #ubuntu,,,
122,"[06:52] <onefish> Jordan_U, madpilot: well that makes screensavers pretty much useless then, I really like to be able to change RSS options",06:52,onefish,"Jordan_U, madpilot: well that makes screensavers pretty much useless then, I really like to be able to change RSS options"
123,"[06:52] <eternalswd> _`XeOn_, okay, do you know how to change directories via terminal?",06:52,eternalswd,"_`XeOn_, okay, do you know how to change directories via terminal?"
124,=== fula [n=fula@201.209.110.166]  has joined #ubuntu,,,
125,[06:52] <fula> fgd,06:52,fula,fgd
126,[06:52] <_`XeOn_> yes i did the first step,06:52,_`XeOn_,yes i did the first step
127,"[06:52] <Madpilot> onefish, I know - like I said, the developer of gnome-screensaver is... odd. Jordan_U quoted him accurately",06:52,Madpilot,"onefish, I know - like I said, the developer of gnome-screensaver is... odd. Jordan_U quoted him accurately"
128,=== dangan` [n=dangan@ppp110-161.lns1.hba1.internode.on.net]  has joined #ubuntu,,,
129,"[06:53] <eternalswd> _`XeOn_, okay, what's the name of the tar.gz file?",06:53,eternalswd,"_`XeOn_, okay, what's the name of the tar.gz file?"
130,[06:53] <_`XeOn_> tar -xzf IRCinfo.tar.gz,06:53,_`XeOn_,tar -xzf IRCinfo.tar.gz
131,[06:53] <_`XeOn_> its done,06:53,_`XeOn_,its done
132,=== Mez [n=Mez@ubuntu/member/mez]  has joined #ubuntu,,,
133,[06:53] <fula> any one have proplems whit p4m890m motherboard,06:53,fula,any one have proplems whit p4m890m motherboard
134,[06:53] <_`XeOn_> now what?,06:53,_`XeOn_,now what?
135,[06:53] <dwi1> im having trouble installing hexen 2 it says gedit has not been able to detect the character coding.,06:53,dwi1,im having trouble installing hexen 2 it says gedit has not been able to detect the character coding.
136,[06:53] <dwi1> Please check that you are not trying to open a binary file.,06:53,dwi1,Please check that you are not trying to open a binary file.
137,"[06:54] <eternalswd> _`XeOn_, okay, ls -t should tell you the newest folder, I'm guessing it's IRCinfo",06:54,eternalswd,"_`XeOn_, okay, ls -t should tell you the newest folder, I'm guessing it's IRCinfo"
138,"[06:54] <onefish> Jordan_U, what's the workaround?",06:54,onefish,"Jordan_U, what's the workaround?"
139,[06:54] <_`XeOn_> yes it is,06:54,_`XeOn_,yes it is
140,[06:54] <eternalswd> cd into it,06:54,eternalswd,cd into it
141,[06:54] <onefish> conf file?,06:54,onefish,conf file?
142,"[06:54] <Jordan_U> onefish: They can be changed, I made a program last year to sync preferences from xscreensaver with gnome-screensaver http://www.ubuntuforums.org/showthread.php?t=198809",06:54,Jordan_U,"onefish: They can be changed, I made a program last year to sync preferences from xscreensaver with gnome-screensaver http://www.ubuntuforums.org/showthread.php?t=198809"
143,=== ducky [n=ducky@dpc67143229086.direcpc.com]  has joined #ubuntu,,,
144,[06:54] <_`XeOn_> and now?,06:54,_`XeOn_,and now?
145,"[06:54] <onefish> ok, thank you",06:54,onefish,"ok, thank you"
146,=== bitMind [n=quino@84-120-248-52.onocable.ono.com]  has joined #ubuntu,,,
147,=== fula_ [n=fula@201.209.110.166]  has joined #ubuntu,,,
148,"[06:54] <eternalswd> _`XeOn_, ls and look for a README",06:54,eternalswd,"_`XeOn_, ls and look for a README"
149,[06:55] <ducky> Hello hello good evening!,06:55,ducky,Hello hello good evening!
150,[06:55] <_`XeOn_> yes,06:55,_`XeOn_,yes
151,=== aalhamad [n=aalhamad@168.187.148.51]  has joined #ubuntu,,,
152,"[06:55] <eternalswd> _`XeOn_, less README and see if it tells you how to install",06:55,eternalswd,"_`XeOn_, less README and see if it tells you how to install"
153,[06:55] <fula_> rebbot problems whit mp4890m motherboard  msi,06:55,fula_,rebbot problems whit mp4890m motherboard  msi
154,=== bitMind [n=quino@84-120-248-52.onocable.ono.com]  has joined #ubuntu,,,
155,=== pseudomorph [n=pseudomo@ppp203-234.lns3.mel4.internode.on.net]  has joined #ubuntu,,,
156,[06:56] <_`XeOn_> yeah ty,06:56,_`XeOn_,yeah ty
157,[06:56] <eternalswd> np,06:56,eternalswd,np
158,=== maut [n=john@216.140.144.110]  has joined #ubuntu,,,
159,[06:56] <ducky> For much of the day today I have been installing Edgy64!  I finally have it up and running perfectly EXCEPT...,06:56,ducky,For much of the day today I have been installing Edgy64!  I finally have it up and running perfectly EXCEPT...
160,[06:56] <fula_> any one knows about a chat that could help me,06:56,fula_,any one knows about a chat that could help me
161,[06:56] <ducky> 32 bit firefox w/plugins,06:56,ducky,32 bit firefox w/plugins
162,=== robert_ [n=hellspaw@objectx/robert]  has joined #ubuntu,,,
163,[06:57] <fula_> ani one can suggest me acht abput computer problems,06:57,fula_,ani one can suggest me acht abput computer problems
164,[06:57] <blankfaze> i like metacity.  i just want it to do more,06:57,blankfaze,i like metacity.  i just want it to do more
165,"[06:57] <eternalswd> fula_, are you using ubuntu?",06:57,eternalswd,"fula_, are you using ubuntu?"
166,[06:57] <ducky> Anyone dealt with that before?,06:57,ducky,Anyone dealt with that before?
167,[06:57] <pseudomorph> ducky: there is a great guide I have used many times on the forums here http://www.ubuntuforums.org/showthread.php?t=191205,06:57,pseudomorph,ducky: there is a great guide I have used many times on the forums here http://www.ubuntuforums.org/showthread.php?t=191205
168,[06:57] <fula_> yes,06:57,fula_,yes
169,[06:57] <fula_> an windows too,06:57,fula_,an windows too
170,=== definate [n=definate@ppp100-231.static.internode.on.net]  has joined #ubuntu,,,
171,"[06:58] <eternalswd> fula_, what kind of reboot problems are you having?",06:58,eternalswd,"fula_, what kind of reboot problems are you having?"
172,[06:58] <fula_> it reboot by it self,06:58,fula_,it reboot by it self
173,=== fools is now known as foolssleep,,,
174,"[06:58] <pseudomorph> ducky: it runs through flash, adobe, java, win32 stuff etc.",06:58,pseudomorph,"ducky: it runs through flash, adobe, java, win32 stuff etc."
175,=== patbam [n=pat@c-69-251-252-124.hsd1.md.comcast.net]  has joined #ubuntu,,,
176,=== csg [n=csg@189.159.16.87]  has joined #ubuntu,,,
177,=== patbam [n=pat@c-69-251-252-124.hsd1.md.comcast.net]  has left #ubuntu [],,,
178,"[06:58] <eternalswd> fula_, does it fully boot and then reboot at random times or does it reboot while booting?",06:58,eternalswd,"fula_, does it fully boot and then reboot at random times or does it reboot while booting?"
179,"[06:58] <ducky> pseudomorph: I have been looking at this howto, as well as this other one with a script that I have tried.",06:58,ducky,"pseudomorph: I have been looking at this howto, as well as this other one with a script that I have tried."
180,[06:59] <ducky> pseudomorph: I can't even get firefox32 installed.,06:59,ducky,pseudomorph: I can't even get firefox32 installed.
181,=== patbam [n=pat@c-69-251-252-124.hsd1.md.comcast.net]  has joined #ubuntu,,,
182,[06:59] <fula_> random times,06:59,fula_,random times
183,=== blijblijblij [n=rogier@57-154.surfsnel.dsl.internl.net]  has joined #ubuntu,,,
184,[06:59] <patbam> hi folks,06:59,patbam,hi folks
185,"[06:59] <eternalswd> fula_, does it do this for both OSes?",06:59,eternalswd,"fula_, does it do this for both OSes?"
186,=== mode/#ubuntu [+o Madpilot]  by ChanServ,,,
187,"[07:00] <ducky> pseudomorph:  When I follow that howto, I get the two packages, the i32 and the firefox32 and every time and every package I download, it tells me the package is invalid.",07:00,ducky,"pseudomorph:  When I follow that howto, I get the two packages, the i32 and the firefox32 and every time and every package I download, it tells me the package is invalid."
188,[07:00] <someone3> hi,07:00,someone3,hi
189,[07:00] <patbam> anyoen know why my sound would stop responding to the volume control? it's all the way up & i think i'm going to wake my neighbors :P,07:00,patbam,anyoen know why my sound would stop responding to the volume control? it's all the way up & i think i'm going to wake my neighbors :P
190,[07:00] <fula_> what?,07:00,fula_,what?
191,=== mode/#ubuntu [-b *!*=concept1@*.dsl.rcsntx.swbell.net]  by Madpilot,,,
192,"[07:00] <pseudomorph> ducky: in the first post there is a link to win32codecs that shows how to install firefox32, have you looked at that?",07:00,pseudomorph,"ducky: in the first post there is a link to win32codecs that shows how to install firefox32, have you looked at that?"
193,=== mode/#ubuntu [-o Madpilot]  by ChanServ,,,
194,=== vmware [n=chatzill@library-wireless-dip0.nat.okstate.edu]  has joined #ubuntu,,,
195,"[07:00] <eternalswd> fula_, you said you used Ubuntu and Windows, does it do it for both?",07:00,eternalswd,"fula_, you said you used Ubuntu and Windows, does it do it for both?"
196,"[07:00] <someone3> unplug the jack, and plug in a headset",07:00,someone3,"unplug the jack, and plug in a headset"
197,[07:00] <fula_> yes sir,07:00,fula_,yes sir
198,[07:00] <fula_> or ladie,07:00,fula_,or ladie
199,=== jakoppo [n=jakoppo@213-238-87-189.adsl.inetia.pl]  has joined #ubuntu,,,
200,[07:01] <pseudomorph> ducky: are you talking specifically about the mplayer plugin firefox32 or firefox32 itself?,07:01,pseudomorph,ducky: are you talking specifically about the mplayer plugin firefox32 or firefox32 itself?
201,[07:01] <_`XeOn_> whats a .pl ?,07:01,_`XeOn_,whats a .pl ?
202,"[07:01] <eternalswd> fula_, it's likely a hardware issue then.",07:01,eternalswd,"fula_, it's likely a hardware issue then."
203,"[07:01] <someone3> (so u don't wake anyone, lol)",07:01,someone3,"(so u don't wake anyone, lol)"
204,=== yjpark [n=yjpark@fw.exoweb.net]  has joined #ubuntu,,,
205,"[07:01] <eternalswd> _`XeOn_, is that from the xchat script?",07:01,eternalswd,"_`XeOn_, is that from the xchat script?"
206,[07:01] <vmware> Hi guys I am using vmware's browser appliance and I added edgy to the update source list and I ran into a problem and need your guys valuable help,07:01,vmware,Hi guys I am using vmware's browser appliance and I added edgy to the update source list and I ran into a problem and need your guys valuable help
207,"[07:01] <someone3> xeon, it's a python script",07:01,someone3,"xeon, it's a python script"
208,[07:01] <_`XeOn_> yes,07:01,_`XeOn_,yes
209,[07:01] <_`XeOn_> is another1,07:01,_`XeOn_,is another1
210,=== Pozz [n=sam@202.160.118.249]  has joined #ubuntu,,,
211,"[07:02] <ducky> pseudomorph: Well, I want to get flash and stuff working, and most of the howtos including the one you sent says that it's usually easier to just install firefox32 with the plugins... and it links to this other howto that I've been trying to follow that doesn't make any sense to me somehow.",07:02,ducky,"pseudomorph: Well, I want to get flash and stuff working, and most of the howtos including the one you sent says that it's usually easier to just install firefox32 with the plugins... and it links to this other howto that I've been trying to follow that doesn't make any sense to me somehow."
212,[07:02] <_`XeOn_> power.pl,07:02,_`XeOn_,power.pl
213,[07:02] <fula_> look  yes  I read about  a bios problem whit my motherboard it is by the way msi p4890,07:02,fula_,look  yes  I read about  a bios problem whit my motherboard it is by the way msi p4890
214,[07:02] <fula_> p4m890m,07:02,fula_,p4m890m
215,[07:02] <pseudomorph> ducky: is this the one you're following? http://www.ubuntuforums.org/showthread.php?t=202537,07:02,pseudomorph,ducky: is this the one you're following? http://www.ubuntuforums.org/showthread.php?t=202537
216,"[07:02] <eternalswd> _`XeOn_, it's just a script file if it's just by itself, copy it to your ~/.xchat2/plugins/",07:02,eternalswd,"_`XeOn_, it's just a script file if it's just by itself, copy it to your ~/.xchat2/plugins/"
217,[07:02] <_`XeOn_> nice,07:02,_`XeOn_,nice
218,[07:03] <_`XeOn_> ok,07:03,_`XeOn_,ok
219,"[07:03] <lgc> Jordan_U, everything done, to no avail. I still end up with broken dependencies. However...",07:03,lgc,"Jordan_U, everything done, to no avail. I still end up with broken dependencies. However..."
220,[07:03] <fula_> there is a way to check if the unbuntu is proprely install,07:03,fula_,there is a way to check if the unbuntu is proprely install
221,"[07:03] <ducky> pseudomorph: I was considering trying the w32 codecs one next, but it didn't seem necessary, since I can play wmv9 in vlc... although the previews don't show up... yes, that's the howto,",07:03,ducky,"pseudomorph: I was considering trying the w32 codecs one next, but it didn't seem necessary, since I can play wmv9 in vlc... although the previews don't show up... yes, that's the howto,"
222,=== DarthLappy [n=Angus@pdpc/supporter/student/DarthShrine]  has joined #ubuntu,,,
223,=== teicah_ [n=teicah@dialup-4.158.201.226.Dial1.Chicago1.Level3.net]  has joined #ubuntu,,,
224,=== shaneCO [i=shanefie@ip24-251-148-175.ph.ph.cox.net]  has joined #ubuntu,,,
