,raw,timestamp,user,message,file_ind
23,[01:51] <brian98> format c:,01:51,brian98, format c:,23
24,[01:51] <magnet> Josh__: do it during the install process,01:51,magnet, Josh__: do it during the install process,24
25,[01:51] <ERGLupin> Josh__ ubuntu wil do it,01:51,ERGLupin, Josh__ ubuntu wil do it,25
26,[01:51] <viator> ubuntu makes xfce look like gnome,01:51,viator, ubuntu makes xfce look like gnome,26
27,"[01:51] <kitche> hondje: you can make it look the other way, I tend to like the original look of it myself",01:51,kitche," hondje: you can make it look the other way, I tend to like the original look of it myself",27
28,[01:51] <we2by> nah. I only want vlc for movie,01:51,we2by, nah. I only want vlc for movie,28
29,[01:51] <Josh__> the installer wont run,01:51,Josh__, the installer wont run,29
30,[01:51] <marcagio> I for myself installed XGL and it appears as a 'session' and when i try to boot it it crashes... but at the login screen you can select a different session which probably doesn't have the last changes you made to the X... but don't listen to me i'm a newbie and I can't figure this stuff out at all.. i think being a computer techie trained on windows OS's made my brain turn into jelly,01:51,marcagio, I for myself installed XGL and it appears as a 'session' and when i try to boot it it crashes... but at the login screen you can select a different session which probably doesn't have the last changes you made to the X... but don't listen to me i'm a newbie and I can't figure this stuff out at all.. i think being a computer techie trained on windows OS's made my brain turn into jelly,30
31,[01:51] <viator> kinda by default,01:51,viator, kinda by default,31
32,=== torchie [n=torch@adsl-153-62-74.mia.bellsouth.net]  has joined #ubuntu,,,,32
33,=== habeeb [n=habeeb@athedsl-142205.otenet.gr]  has joined #ubuntu,,,,33
34,[01:51] <Josh__> I think there is something corrupt on the drive,01:51,Josh__, I think there is something corrupt on the drive,34
35,"[01:51] <hondje> kitche: that's what I ended up doing, I prefer the CDE feel",01:51,hondje," kitche: that's what I ended up doing, I prefer the CDE feel",35
36,[01:51] <rnd_null> how do I get gDesklets to start when I log on.....there is a list of programs that start when i log on...but i forgot where to find it...,01:51,rnd_null, how do I get gDesklets to start when I log on.....there is a list of programs that start when i log on...but i forgot where to find it...,36
37,=== Locke [n=locke@12.17.176.148]  has joined #ubuntu,,,,37
38,[01:51] <hondje> but it was a totally unexpected change,01:51,hondje, but it was a totally unexpected change,38
39,[01:52] <sureshot> Jack_sparrow do you know if then net clients are compatiable with upuntu and if so how,01:52,sureshot, Jack_sparrow do you know if then net clients are compatiable with upuntu and if so how,39
40,=== Amadeus [n=amadeus@29.90.103-84.rev.gaoland.net]  has joined #ubuntu,,,,40
41,[01:52] <viator> they should have left the dock on the bottom kinda like mac,01:52,viator, they should have left the dock on the bottom kinda like mac,41
42,[01:52] <brian98> rnd_null: change two chars. and your red bukk!!],01:52,brian98, rnd_null: change two chars. and your red bukk!!],42
43,[01:52] <Josh__> Is there a Cd I can burn that will just format the drive?,01:52,Josh__, Is there a Cd I can burn that will just format the drive?,43
44,[01:52] <brian98> bulll even,01:52,brian98, bulll even,44
45,"[01:52] <habeeb> Hello, I'm trying to add a bash script in the startup session (it starts with #!/bin/bash, that means its a bash script , right?) and it just opens on Emacs :/",01:52,habeeb," Hello, I'm trying to add a bash script in the startup session (it starts with #!/bin/bash, that means its a bash script , right?) and it just opens on Emacs :/",45
46,[01:52] <brian98> feck I'm tired,01:52,brian98, feck I'm tired,46
47,[01:52] <famousdoofy> is there a way to list JUST the ip of an adapter with ifconfig?,01:52,famousdoofy, is there a way to list JUST the ip of an adapter with ifconfig?,47
48,"[01:52] <habeeb> How can I make it to start like ""./program_name""?",01:52,habeeb," How can I make it to start like ""./program_name""?",48
49,[01:52] <brian98> too much ryder cup,01:52,brian98, too much ryder cup,49
50,=== guido_noob [n=owner@CPE-65-29-133-201.wi.res.rr.com]  has joined #ubuntu,,,,50
51,[01:52] <marcagio> <viator> I agree!,01:52,marcagio, I agree!,51
52,[01:52] <viator> josh the install cd will format the drive,01:52,viator, josh the install cd will format the drive,52
53,[01:52] <magnet> habeeb: running a script and editing it are two different things,01:52,magnet, habeeb: running a script and editing it are two different things,53
54,"[01:52] <magnet> habeeb: ""double-clicking"" isn't running",01:52,magnet," habeeb: ""double-clicking"" isn't running",54
55,[01:52] <sureshot> !metaframe,01:52,sureshot, !metaframe,55
56,"[01:52] <ubotu> Sorry, I don't know anything about metaframe - try searching on http://bots.ubuntulinux.nl/factoids.cgi",01:52,ubotu," Sorry, I don't know anything about metaframe - try searching on http://bots.ubuntulinux.nl/factoids.cgi",56
57,[01:52] <Jack_Sparrow> sureshot: No idea on thin net clients...,01:52,Jack_Sparrow, sureshot: No idea on thin net clients...,57
58,[01:53] <viator> when you say format,01:53,viator, when you say format,58
59,=== phaedrus44 [n=phaedrus@cpe-72-227-91-211.maine.res.rr.com]  has joined #ubuntu,,,,59
60,[01:53] <Josh__> The installer CD won't run it crashes,01:53,Josh__, The installer CD won't run it crashes,60
61,=== budluva [n=budluva@S0106001346ca1513.cg.shawcable.net]  has joined #ubuntu,,,,61
62,"[01:53] <habeeb> magnet: well, double-clicking does the trick.",01:53,habeeb," magnet: well, double-clicking does the trick.",62
63,[01:53] <viator> do you mean format  ie make a ntfs or ext3,01:53,viator, do you mean format  ie make a ntfs or ext3,63
64,[01:53] <sureshot> jack_sparrow thanks just wondering that would be wondering,01:53,sureshot, jack_sparrow thanks just wondering that would be wondering,64
65,[01:53] <guido_noob> hey guys...i need some help,01:53,guido_noob, hey guys...i need some help,65
66,[01:53] <viator> or do you mean erase,01:53,viator, or do you mean erase,66
67,[01:53] <habeeb> and I want it to get started on startup magnet,01:53,habeeb, and I want it to get started on startup magnet,67
68,[01:53] <sureshot> !citrix,01:53,sureshot, !citrix,68
69,"[01:53] <ubotu> For help configuring the Citrix ICA Client, see: https://help.ubuntu.com/community/CitrixICAClientHowTo",01:53,ubotu," For help configuring the Citrix ICA Client, see: https://help.ubuntu.com/community/CitrixICAClientHowTo",69
70,[01:53] <magnet> habeeb: then use update-rc.d,01:53,magnet, habeeb: then use update-rc.d,70
71,[01:53] <magnet> !update-rc.d,01:53,magnet, !update-rc.d,71
72,"[01:53] <ubotu> Sorry, I don't know anything about update-rc.d - try searching on http://bots.ubuntulinux.nl/factoids.cgi",01:53,ubotu," Sorry, I don't know anything about update-rc.d - try searching on http://bots.ubuntulinux.nl/factoids.cgi",72
73,=== incandenza_ [i=djm@ip68-231-125-35.ph.ph.cox.net]  has joined #ubuntu,,,,73
74,[01:53] <magnet> too bad :),01:53,magnet, too bad :),74
75,[01:54] <habeeb> <:,01:54,habeeb, <:,75
76,[01:54] <magnet> habeeb: man update-rc.d then,01:54,magnet, habeeb: man update-rc.d then,76
77,[01:54] <magnet> :),01:54,magnet, :),77
78,[01:54] <viator> try the gparted live cd,01:54,viator, try the gparted live cd,78
79,[01:54] <sureshot> jack_sparrow there seems to be a how to there i am  going to check it out,01:54,sureshot, jack_sparrow there seems to be a how to there i am  going to check it out,79
80,[01:54] <marcagio> do you guys forgive me for being a computer technician trained under microsoft's products? 'cause I really cry myself to sleep when i think of the shame I should have for myself... anyone knows a way of recycling myself and be able to pay my rent at the same time?,01:54,marcagio, do you guys forgive me for being a computer technician trained under microsoft's products? 'cause I really cry myself to sleep when i think of the shame I should have for myself... anyone knows a way of recycling myself and be able to pay my rent at the same time?,80
81,"[01:54] <Ych> i have 2 machines on a LAN, they can both ping the router and ping a remote IP, but they cant ping eachother... i rebooted both machines and the router, but it had just stopped working without me chaning anything",01:54,Ych," i have 2 machines on a LAN, they can both ping the router and ping a remote IP, but they cant ping eachother... i rebooted both machines and the router, but it had just stopped working without me chaning anything",81
82,"=== rnd_null [n=ivan@cpe-065-190-168-158.nc.res.rr.com]  has left #ubuntu [""Ex-Chat""]",,,,82
83,"[01:54] <magnet> time to sleep here, bye",01:54,magnet," time to sleep here, bye",83
84,[01:54] <brian98> sureshot: p**ses al over citrix : nomachine.com/,01:54,brian98, sureshot: p**ses al over citrix : nomachine.com/,84
85,[01:54] <gbellmann> how can i install lilo??,01:54,gbellmann, how can i install lilo??,85
86,[01:54] <ERGLupin> argh still cant boot into X :(,01:54,ERGLupin, argh still cant boot into X :(,86
87,=== mildrew [n=chatzill@dyn-62-56-81-234.dslaccess.co.uk]  has joined #ubuntu,,,,87
88,[01:54] <kitche> Ych: the router might be stoping the ping in the LAN,01:54,kitche, Ych: the router might be stoping the ping in the LAN,88
89,"[01:55] <habeeb> magnet: I remember it was done much easier before. I could just ""ALT+F2"" type the name of the script and it would pop up.",01:55,habeeb," magnet: I remember it was done much easier before. I could just ""ALT+F2"" type the name of the script and it would pop up.",89
90,[01:55] <Josh__> Anyone know a seperate program to use to format my drive?,01:55,Josh__, Anyone know a seperate program to use to format my drive?,90
91,=== abbas [i=abbas@c95032a2.bhz.virtua.com.br]  has joined #ubuntu,,,,91
92,[01:55] <guido_noob> i've used simple i guess I installed ubuntu control center and now i can access synaptic... it keeps saying my admin pass is wrong,01:55,guido_noob, i've used simple i guess I installed ubuntu control center and now i can access synaptic... it keeps saying my admin pass is wrong,92
93,[01:55] <viator> josh yes,01:55,viator, josh yes,93
94,[01:55] <viator> gparted,01:55,viator, gparted,94
95,=== Skrot [n=magnus@60.80-202-221.nextgentel.com]  has joined #ubuntu,,,,95
96,=== Asc [n=asc@dialup-4.255.42.244.Dial1.Seattle1.Level3.net]  has joined #ubuntu,,,,96
97,[01:55] <marcagio> ERGLupin... when I'm stuck like that I just re-install from scratch lol,01:55,marcagio, ERGLupin... when I'm stuck like that I just re-install from scratch lol,97
98,[01:55] <viator> theres even a gparted live cd,01:55,viator, theres even a gparted live cd,98
99,[01:55] <HOT> Ych: firewall dropping echo requesy,01:55,HOT, Ych: firewall dropping echo requesy,99
100,[01:55] <brian98> is it easy to install kde under ubuntu and assign it to alt f6 or would that be to perferct ;) :),01:55,brian98, is it easy to install kde under ubuntu and assign it to alt f6 or would that be to perferct ;) :),100
101,[01:55] <brian98> lol,01:55,brian98, lol,101
102,[01:55] <HOT> ?,01:55,HOT, ?,102
103,[01:55] <viator> its a  small download,01:55,viator, its a  small download,103
104,[01:55] <Josh__> thanks Ill try it out,01:55,Josh__, thanks Ill try it out,104
105,[01:56] <kitche> guido_noob: your using your user password right?,01:56,kitche, guido_noob: your using your user password right?,105
106,[01:56] <magnet> habeeb: ? that's to run something,01:56,magnet, habeeb: ? that's to run something,106
107,[01:56] <viator> or you can run gparted from the cli,01:56,viator, or you can run gparted from the cli,107
108,"[01:56] <Skrot> Neo8750: Sort of worked. The mode I entered didn't work, but I got a list of new ones (based on how many rows og columns of text I think), and now I can switch between X11 and console. Anyway, would you throw me the URL again?",01:56,Skrot," Neo8750: Sort of worked. The mode I entered didn't work, but I got a list of new ones (based on how many rows og columns of text I think), and now I can switch between X11 and console. Anyway, would you throw me the URL again?",108
109,[01:56] <marcagio> anyone knows where I could get a nice pair of chinese twins for the night?,01:56,marcagio, anyone knows where I could get a nice pair of chinese twins for the night?,109
110,=== brendonjt [n=brendon@222-153-147-164.jetstream.xtra.co.nz]  has joined #ubuntu,,,,110
111,[01:56] <viator> if you have a partial install,01:56,viator, if you have a partial install,111
112,[01:56] <hondje> brian98: would be easier to use a nested xserver,01:56,hondje, brian98: would be easier to use a nested xserver,112
113,"[01:56] <magnet> habeeb: well, anyway I need to sleep now, good luck",01:56,magnet," habeeb: well, anyway I need to sleep now, good luck",113
114,"=== brendonjt [n=brendon@222-153-147-164.jetstream.xtra.co.nz]  has left #ubuntu [""Leaving""]",,,,114
115,[01:56] <brian98> hondje: would I be better off going vmware direction?,01:56,brian98, hondje: would I be better off going vmware direction?,115
116,[01:57] <guido_noob> yes...i've used mepis before and it made me setup a root.  Ubuntu did not and i've been using the logon i made when i installed two days ago.,01:57,guido_noob, yes...i've used mepis before and it made me setup a root.  Ubuntu did not and i've been using the logon i made when i installed two days ago.,116
117,"[01:57] <hondje> No, that would be less efficient. If you really want, you CAN do what you ask, but it's a pain in the ass",01:57,hondje," No, that would be less efficient. If you really want, you CAN do what you ask, but it's a pain in the ass",117
118,[01:57] <georgy> !sudo,01:57,georgy, !sudo,118
119,"[01:57] <ubotu> sudo is a command to run programs with superuser privileges (""root""). Look at https://help.ubuntu.com/community/RootSudo for all information.",01:57,ubotu," sudo is a command to run programs with superuser privileges (""root""). Look at https://help.ubuntu.com/community/RootSudo for all information.",119
120,=== ahaller_ [n=haller@i5387C79B.versanet.de]  has joined #ubuntu,,,,120
121,[01:58] <marcagio> (Connection reset by peer)). - if I find that guy called peer can I kick his sorry @$$ ?,01:58,marcagio, (Connection reset by peer)). - if I find that guy called peer can I kick his sorry @$$ ?,121
122,[01:58] <we2by> lmao,01:58,we2by, lmao,122
123,[01:58] <kitche> guid_noob: well with sudo you need to enter your user password for anything dealing with admin stuff,01:58,kitche, guid_noob: well with sudo you need to enter your user password for anything dealing with admin stuff,123
124,=== Captain_A [n=dummeska@c-71-234-95-131.hsd1.ct.comcast.net]  has joined #ubuntu,,,,124
125,=== rednaxel [n=rednaxel@201-25-38-54.paemt704.dsl.brasiltelecom.net.br]  has joined #ubuntu,,,,125
126,=== klaos [n=klaos@200.181.176.41]  has joined #ubuntu,,,,126
127,[01:59] <Captain_A> hey i am seriously considering installing ubuntu,01:59,Captain_A, hey i am seriously considering installing ubuntu,127
128,[01:59] <marcagio> I guess that thing is not gonna work so i'm gonna go drink my 10th beer and do the dishes... you guy be good or else... uh... or else nothing bad will happen so why not?,01:59,marcagio, I guess that thing is not gonna work so i'm gonna go drink my 10th beer and do the dishes... you guy be good or else... uh... or else nothing bad will happen so why not?,128
129,=== kyja [n=kyja@70-41-164-146.cust.wildblue.net]  has joined #ubuntu,,,,129
130,"[02:00] <Captain_A> but i am wondering if i shirnk my partition, will it delete all my programs",02:00,Captain_A," but i am wondering if i shirnk my partition, will it delete all my programs",130
131,"=== nadon [n=doa@ppp73-155.adsl.forthnet.gr]  has left #ubuntu [""Leaving""]",,,,131
132,[02:00] <viator> Captain_A no,02:00,viator, Captain_A no,132
133,"[02:00] <georgy> Caplain__,",02:00,georgy," Caplain__,",133
134,=== SmrtJustin [n=SmrtJust@72.241.36.169]  has joined #ubuntu,,,,134
135,[02:00] <guido_noob> ok...when i was using synaptic before installing contol center my password worked for admin...now it doesn't,02:00,guido_noob, ok...when i was using synaptic before installing contol center my password worked for admin...now it doesn't,135
136,[02:00] <rednaxel> hi all,02:00,rednaxel, hi all,136
137,"[02:00] <Captain_A> or if i delete enough stuff to have like 30 gb free, will it still delete files",02:00,Captain_A," or if i delete enough stuff to have like 30 gb free, will it still delete files",137
138,=== fluxi_ [n=fluxi@82.232-245-81.adsl-dyn.isp.belgacom.be]  has joined #ubuntu,,,,138
139,[02:00] <Captain_A> how does it make the space then,02:00,Captain_A, how does it make the space then,139
140,[02:00] <marcagio> <Captain_A> not if you do it the propper way... if you're using windows or some kind of such a sin like that go with partition magic and reboot after every changes you make,02:00,marcagio, not if you do it the propper way... if you're using windows or some kind of such a sin like that go with partition magic and reboot after every changes you make,140
141,=== phaedrus44 [n=phaedrus@cpe-72-227-91-211.maine.res.rr.com]  has joined #ubuntu,,,,141
142,[02:00] <viator> guido i had the same problem turns out my capslock was on!,02:00,viator, guido i had the same problem turns out my capslock was on!,142
143,[02:01] <viator> lol,02:01,viator, lol,143
144,[02:01] <kitche> Captain_A: depends if files are in that space,02:01,kitche, Captain_A: depends if files are in that space,144
145,[02:01] <famousdoofy> isnt sshd started by default?,02:01,famousdoofy, isnt sshd started by default?,145
146,[02:01] <Captain_A> brb,02:01,Captain_A, brb,146
147,"[02:01] <Xenguy> famousdoofy: AFAIK, no",02:01,Xenguy," famousdoofy: AFAIK, no",147
148,[02:01] <rednaxel> how do I stop the Update Manager of updating an unused kernel? I boot only with my -k7 kernel and it wants to upgrad the -386 kernel,02:01,rednaxel, how do I stop the Update Manager of updating an unused kernel? I boot only with my -k7 kernel and it wants to upgrad the -386 kernel,148
149,"[02:01] <georgy> famousdoofy, : normaly yes",02:01,georgy," famousdoofy, : normaly yes",149
150,[02:01] <Dr_willis> sshd isent installed by default.,02:01,Dr_willis, sshd isent installed by default.,150
151,=== NeilyBoy [n=Miranda@ppp-70-226-199-14.dsl.spfdil.ameritech.net]  has joined #ubuntu,,,,151
152,[02:02] <famousdoofy> even on the server install?,02:02,famousdoofy, even on the server install?,152
153,[02:02] <budluva> has anyone here run into any major problems with edgy on a laptop?,02:02,budluva, has anyone here run into any major problems with edgy on a laptop?,153
154,[02:02] <jatt> famousdoofy: AFAIK sshd is started by default when installed (dapper).,02:02,jatt, famousdoofy: AFAIK sshd is started by default when installed (dapper).,154
155,[02:02] <kitche> georgy: in ubuntu it is not installed by default,02:02,kitche, georgy: in ubuntu it is not installed by default,155
156,=== andresmujica [n=AndresMu@201.245.235.248]  has joined #ubuntu,,,,156
157,[02:02] <famousdoofy> urgh,02:02,famousdoofy, urgh,157
158,[02:02] <famousdoofy> well i cant connect to it,02:02,famousdoofy, well i cant connect to it,158
159,[02:02] <MugginsM> budluva: no more than the usual edgy problems :)  (in that some days it doesn't boot),02:02,MugginsM, budluva: no more than the usual edgy problems :)  (in that some days it doesn't boot),159
160,[02:02] <hondje> take your pick of answer ;-),02:02,hondje, take your pick of answer ;-),160
161,[02:02] <viator> bud no,02:02,viator, bud no,161
162,"[02:02] <Dr_willis> budluva,  edgy is a work in progress. :P but ubuntu over all is very well done for my laptops",02:02,Dr_willis," budluva,  edgy is a work in progress. :P but ubuntu over all is very well done for my laptops",162
163,[02:02] <Xenguy> famousdoofy: so install it,02:02,Xenguy, famousdoofy: so install it,163
164,[02:02] <viator> but bud goto ubuntu+1,02:02,viator, but bud goto ubuntu+1,164
165,=== tedivm [n=tedivm@68-191-255-1.dhcp.oxfr.ma.charter.com]  has joined #ubuntu,,,,165
166,[02:02] <georgy> kitche : he asked started by default ;),02:02,georgy, kitche : he asked started by default ;),166
167,[02:02] <tedivm> hey all,02:02,tedivm, hey all,167
168,[02:02] <viator> thats the edgy channel,02:02,viator, thats the edgy channel,168
169,[02:02] <jatt> famousdoofy: be sure,02:02,jatt, famousdoofy: be sure,169
170,[02:02] <jatt> ps -ef | grep sshd,02:02,jatt, ps -ef | grep sshd,170
171,[02:02] <jatt> shows sshd running.,02:02,jatt, shows sshd running.,171
172,[02:02] <Neo8750> [/me loves xubuntu and his laptop[,02:02,Neo8750, [/me loves xubuntu and his laptop[,172
173,=== Neo8750 loves xubuntu and his laptop,,,,173
174,=== gekko`_ [n=gekko@p83.129.171.130.tisdip.tiscali.de]  has joined #ubuntu,,,,174
175,"[02:03] <tedivm> i can't run any of the package managers 'cause they all say that only one can run at a time, yet none are running",02:03,tedivm," i can't run any of the package managers 'cause they all say that only one can run at a time, yet none are running",175
176,[02:03] <famousdoofy> say i cant see anything on the screen,02:03,famousdoofy, say i cant see anything on the screen,176
177,[02:03] <famousdoofy> would it just be one line that pops up?,02:03,famousdoofy, would it just be one line that pops up?,177
178,"[02:03] <tedivm> i restarted the system, and i still get nothing",02:03,tedivm," i restarted the system, and i still get nothing",178
179,"[02:03] <famousdoofy> because i cant read the text, the video card is messed up",02:03,famousdoofy," because i cant read the text, the video card is messed up",179
180,[02:03] <Neo8750> tedivm: what do you mean what package manger is runing?,02:03,Neo8750, tedivm: what do you mean what package manger is runing?,180
181,"[02:03] <hondje> tedivm: try lsof | egrep ""dpkg|apt"" and see what's using it",02:03,hondje," tedivm: try lsof | egrep ""dpkg|apt"" and see what's using it",181
182,=== gdub [n=gdub@d206-116-142-77.bchsia.telus.net]  has joined #ubuntu,,,,182
183,"[02:04] <rednaxel> how do I tell Update Manager: ""stop bothering with -386 kernels I don't use""?",02:04,rednaxel," how do I tell Update Manager: ""stop bothering with -386 kernels I don't use""?",183
184,"[02:04] <tedivm> hondje, nothing returned",02:04,tedivm," hondje, nothing returned",184
185,[02:04] <tedivm> there's nothing using it,02:04,tedivm, there's nothing using it,185
186,=== treedreamer [n=daqing@220.175.217.239]  has joined #ubuntu,,,,186
187,[02:05] <famousdoofy> jatt: its default port 22 right?,02:05,famousdoofy, jatt: its default port 22 right?,187
188,"[02:05] <Wyzard> rednaxel: Uninstall linux-image-386, and install linux-image-686 (or linux-image-k7 if you use AMD) instead",02:05,Wyzard," rednaxel: Uninstall linux-image-386, and install linux-image-686 (or linux-image-k7 if you use AMD) instead",188
189,"=== Dr_willis [n=willis@74.132.83.197]  has left #ubuntu [""Leaving""]",,,,189
190,[02:05] <jatt> famousdoofy: yes,02:05,jatt, famousdoofy: yes,190
191,[02:05] <Wyzard> rednaxel: That's the metapackage that pulls in the specific version packages as dependencies,02:05,Wyzard, rednaxel: That's the metapackage that pulls in the specific version packages as dependencies,191
192,[02:05] <Neo8750> don't forget headers and modules,02:05,Neo8750, don't forget headers and modules,192
193,=== hybrid [n=x@dpc6745217221.direcpc.com]  has joined #ubuntu,,,,193
194,"[02:05] <rednaxel> Wyzard, I tried with Synaptic, but it says it will remove the current version and download a new one...",02:05,rednaxel," Wyzard, I tried with Synaptic, but it says it will remove the current version and download a new one...",194
195,[02:06] <treedreamer> hey everyone !,02:06,treedreamer, hey everyone !,195
196,"[02:06] <hondje> tedivm: hmm, maybe you'll have to nuke the lockfile by hand",02:06,hondje," tedivm: hmm, maybe you'll have to nuke the lockfile by hand",196
197,"[02:06] <guido_noob> bigger issue... when i installed ubuntu i choose dual boot...however my xp was on one of the other partitions and booted from acronis true image boot loader, which had created and backup image on a different  partition ....now i can see the partition from ubuntu but i'm not given a boot choice to get to xp it says that my original partitions can not be mounted?",02:06,guido_noob," bigger issue... when i installed ubuntu i choose dual boot...however my xp was on one of the other partitions and booted from acronis true image boot loader, which had created and backup image on a different  partition ....now i can see the partition from ubuntu but i'm not given a boot choice to get to xp it says that my original partitions can not be mounted?",197
198,=== ren0 [n=reno@ip-213-49-161-184.dsl.scarlet.be]  has joined #ubuntu,,,,198
199,[02:06] <Wyzard> rednaxel: First install the -686 or -k7 one if you don't already have it,02:06,Wyzard, rednaxel: First install the -686 or -k7 one if you don't already have it,199
200,[02:06] <Wyzard> rednaxel: Then remove all the -386 packages,02:06,Wyzard, rednaxel: Then remove all the -386 packages,200
201,"[02:06] <rednaxel> Wyzard, I did that - right now I'm running on k7",02:06,rednaxel," Wyzard, I did that - right now I'm running on k7",201
202,"=== hondje isn't sure if the lockfile changes permissions to tell apt 'no', or if something else happens to it",,,,202
203,[02:07] <Wyzard> It's only the presence of linux-image-386 that causes new -386 kernels to be installed when they become available,02:07,Wyzard, It's only the presence of linux-image-386 that causes new -386 kernels to be installed when they become available,203
204,=== rmorris84 [n=bob@c-66-177-73-110.hsd1.fl.comcast.net]  has joined #ubuntu,,,,204
205,=== brian|lfs [n=Brian@216-15-45-30.c3-0.161-ubr1.lnh-161.md.cable.rcn.com]  has joined #ubuntu,,,,205
206,[02:08] <treedreamer> Is there anyone in China ? I have problems about locales,02:08,treedreamer, Is there anyone in China ? I have problems about locales,206
207,=== ren0 [n=reno@ip-213-49-161-184.dsl.scarlet.be]  has left #ubuntu [],,,,207
208,[02:08] <ChrisWhite> hmm.. Japanese input sure is a fun one,02:08,ChrisWhite, hmm.. Japanese input sure is a fun one,208
209,=== SeanTater [n=sean@cpe-069-132-052-158.carolina.res.rr.com]  has joined #ubuntu,,,,209
210,"[02:08] <rmorris84> when i do ""sudo make"" it says command not found... what am i missing? :)",02:08,rmorris84," when i do ""sudo make"" it says command not found... what am i missing? :)",210
211,"[02:09] <lupine_85> hondje: apt checks for the presence of the lockfile - if it's there, it refuses to make any changes",02:09,lupine_85," hondje: apt checks for the presence of the lockfile - if it's there, it refuses to make any changes",211
212,"[02:09] <rednaxel> Wyzard, I did ""sudo apt-get remove linux-image-386"" and it says it's not installed",02:09,rednaxel," Wyzard, I did ""sudo apt-get remove linux-image-386"" and it says it's not installed",212
213,[02:09] <lupine_85> e.g. it's all implemented by the app :),02:09,lupine_85, e.g. it's all implemented by the app :),213
214,[02:09] <Xenguy> rmorris84: build-essential,02:09,Xenguy, rmorris84: build-essential,214
215,[02:09] <we2by> Sun Sep 24 02:09:25 CEST 2006,02:09,we2by, Sun Sep 24 02:09:25 CEST 2006,215
216,"[02:09] <hondje> lupine_85: ah, okay. that explains a lot :)",02:09,hondje," lupine_85: ah, okay. that explains a lot :)",216
217,[02:09] <rmorris84> Xenguy: your on fire toda!,02:09,rmorris84, Xenguy: your on fire toda!,217
218,[02:09] <we2by> so late already :(,02:09,we2by, so late already :(,218
219,"[02:09] <rednaxel> the command was ""sudo apt-get remove linux-image-386""",02:09,rednaxel," the command was ""sudo apt-get remove linux-image-386""",219
220,[02:09] <rmorris84> today*,02:09,rmorris84, today*,220
221,=== HOT [n=olid@host86-137-43-34.range86-137.btcentralplus.com]  has left #ubuntu [],,,,221
222,[02:09] <Xenguy> rmorris84: what's that line from Fantastic 4 ? :-),02:09,Xenguy, rmorris84: what's that line from Fantastic 4 ? :-),222
223,=== BenC [n=bcollins@debian/developer/bcollins]  has joined #ubuntu,,,,223
224,[02:10] <ChrisWhite> flame on!,02:10,ChrisWhite, flame on!,224
225,[02:10] <rmorris84> lol,02:10,rmorris84, lol,225
226,[02:10] <Xenguy> yes,02:10,Xenguy, yes,226
227,[02:10] <ChrisWhite> I need a life :(,02:10,ChrisWhite, I need a life :(,227
228,"[02:10] <we2by> hondje, how's #physics?",02:10,we2by," hondje, how's #physics?",228
