,raw,timestamp,user,message
16,=== bruco16 [n=steph@bas7-montrealak-1128774804.dsl.bell.ca]  has joined #ubuntu,,,
17,[04:20] <noelferreira> lupine_85: can you help me with my XFree86-DRI problem?,04:20,noelferreira,lupine_85: can you help me with my XFree86-DRI problem?
18,[04:20] <coopster> arrenlex:  can play != has heard of them,04:20,coopster,arrenlex:  can play != has heard of them
19,[04:21] <arrenlex> coopster: fair enough.,04:21,arrenlex,coopster: fair enough.
20,"[04:21] <lupine_85> noelferreira: if the dri extension is loaded, I don't know what else to suggest",04:21,lupine_85,"noelferreira: if the dri extension is loaded, I don't know what else to suggest"
21,=== DreamThief283 [n=mathias@p54A82617.dip0.t-ipconnect.de]  has joined #ubuntu,,,
22,[04:21] <arrenlex> jeffm515: But mplayer can play movies generally?,04:21,arrenlex,jeffm515: But mplayer can play movies generally?
23,[04:21] <lupine_85> I'm not an ATi user,04:21,lupine_85,I'm not an ATi user
24,[04:21] <LineOf7s> arrenlex:  I put it to you something they've installed has enabled that capability without them even knowing.  :o),04:21,LineOf7s,arrenlex:  I put it to you something they've installed has enabled that capability without them even knowing.  :o)
25,=== ReleaseX [n=ReleaseX@71-81-65-235.dhcp.stls.mo.charter.com]  has joined #ubuntu,,,
26,=== DreamThief283 is now known as DreamThief,,,
27,"[04:21] <GigaClon> anyone know why I would be sent to a page called adt.asp, it does this on many different websites including ones that don't run asp",04:21,GigaClon,"anyone know why I would be sent to a page called adt.asp, it does this on many different websites including ones that don't run asp"
28,=== [xelent]  [n=jub@cpe-24-242-122-127.sport.res.rr.com]  has joined #ubuntu,,,
29,=== master_o1_master [n=master_o@p85.212.150.142.tisdip.tiscali.de]  has joined #ubuntu,,,
30,=== bruco16 [n=steph@bas7-montrealak-1128774804.dsl.bell.ca]  has left #ubuntu [],,,
31,[04:22] <h0ndaracer2> any help for me,04:22,h0ndaracer2,any help for me
32,[04:22] <noelferreira> how can i be sure if it is loaded lupine_85? i guess reinstaling new drivers broke up some links.,04:22,noelferreira,how can i be sure if it is loaded lupine_85? i guess reinstaling new drivers broke up some links.
33,[04:22] <cld2> GigaClon: whats the url,04:22,cld2,GigaClon: whats the url
34,"[04:22] <arrenlex> LineOf7s: One had VLC for some reason. The other had winamp, I think.",04:22,arrenlex,"LineOf7s: One had VLC for some reason. The other had winamp, I think."
35,[04:22] <lupine_85> noelferreira: check Xorg.0.log,04:22,lupine_85,noelferreira: check Xorg.0.log
36,[04:22] <GigaClon> it happends on many urls,04:22,GigaClon,it happends on many urls
37,[04:22] <jeffm515> arrenlex: yes..,04:22,jeffm515,arrenlex: yes..
38,[04:22] <noelferreira> ok,04:22,noelferreira,ok
39,[04:22] <jeffm515> arrenlex: I'm wondering. what about wmv 's,04:22,jeffm515,arrenlex: I'm wondering. what about wmv 's
40,"[04:22] <GigaClon> no particular site does it, which is the weird part",04:22,GigaClon,"no particular site does it, which is the weird part"
41,[04:22] <arrenlex> jeffm515: What about them? Try one.,04:22,arrenlex,jeffm515: What about them? Try one.
42,[04:22] <GigaClon> and it doesn't happend all the time,04:22,GigaClon,and it doesn't happend all the time
43,[04:22] <jeffm515> arrenlex: I just did..,04:22,jeffm515,arrenlex: I just did..
44,[04:22] <arrenlex> And?,04:22,arrenlex,And?
45,"[04:23] <LineOf7s> arrenlex:  Just having VLC on their computer puts them beyond 'n00b', surely?  But I digress.",04:23,LineOf7s,"arrenlex:  Just having VLC on their computer puts them beyond 'n00b', surely?  But I digress."
46,[04:23] <jeffm515> arrenlex: just gives me the splash,04:23,jeffm515,arrenlex: just gives me the splash
47,[04:23] <cld2> any hidd hcid bluetooth experts around?,04:23,cld2,any hidd hcid bluetooth experts around?
48,=== CaptainDoom [n=master@pool-71-255-223-144.bltmmd.east.verizon.net]  has joined #ubuntu,,,
49,[04:23] <jeffm515> arrenlex: and I get audio.. just not video,04:23,jeffm515,arrenlex: and I get audio.. just not video
50,[04:23] <arrenlex> jeffm515: Then you don't have w32codecs.,04:23,arrenlex,jeffm515: Then you don't have w32codecs.
51,=== LineOf7s [n=LineOf7s@mail.hydraulics.com.au]  has left #ubuntu [],,,
52,[04:23] <jeffm515> arrenlex: and to install them? :),04:23,jeffm515,arrenlex: and to install them? :)
53,=== lpineda [n=Leandro@host78.200-117-51.telecom.net.ar]  has joined #ubuntu,,,
54,[04:23] <J-_> Waht package do I need to install to play mp4's in xmms?,04:23,J-_,Waht package do I need to install to play mp4's in xmms?
55,[04:23] <noelferreira> lol where can i find that file lupine_85?,04:23,noelferreira,lol where can i find that file lupine_85?
56,[04:24] <arrenlex> !w32codecs | jeffm515,04:24,arrenlex,!w32codecs | jeffm515
57,"[04:24] <ubotu> jeffm515: For multimedia issues, this page has useful information: https://help.ubuntu.com/community/RestrictedFormats - See also http://help.ubuntu.com/ubuntu/desktopguide/C/common-tasks-chap.html - But please use free formats if you can: https://help.ubuntu.com/community/FreeFormats",04:24,ubotu,"jeffm515: For multimedia issues, this page has useful information: https://help.ubuntu.com/community/RestrictedFormats - See also http://help.ubuntu.com/ubuntu/desktopguide/C/common-tasks-chap.html - But please use free formats if you can: https://help.ubuntu.com/community/FreeFormats"
58,[04:24] <arrenlex> jeffm515: specifically https://help.ubuntu.com/community/RestrictedFormats#head-6c942d1939d97331f96e42b63774003fde7daed5,04:24,arrenlex,jeffm515: specifically https://help.ubuntu.com/community/RestrictedFormats#head-6c942d1939d97331f96e42b63774003fde7daed5
59,=== Iain [i=klaatu@82-71-44-108.dsl.in-addr.zen.co.uk]  has joined #Ubuntu,,,
60,[04:24] <lupine_85>  /var/log,04:24,lupine_85, /var/log
61,=== augusto [n=augusto@201-43-135-21.dsl.telesp.net.br]  has joined #ubuntu,,,
62,[04:25] <arrenlex> noelferreira: pastebin your /var/log/Xorg.0.log please,04:25,arrenlex,noelferreira: pastebin your /var/log/Xorg.0.log please
63,=== holycow [n=a@mail.wjsgroup.com]  has joined #ubuntu,,,
64,[04:25] <J-_> err I ment What package do I need to install to play m4a's in xmms?,04:25,J-_,err I ment What package do I need to install to play m4a's in xmms?
65,"=== unikon [n=unikon@unaffiliated/unikon]  has left #ubuntu [""Ex-Chat""]",,,
66,"[04:26] <jeffm515> arrenlex: thanks, I'll give it a go",04:26,jeffm515,"arrenlex: thanks, I'll give it a go"
67,=== aradia [n=nyxhimae@cm194.delta230.maxonline.com.sg]  has joined #ubuntu,,,
68,[04:26] <CaptainDoom> can anyone give me a hint what i need to add to xorg.conf to add 1440x900 for my second display?,04:26,CaptainDoom,can anyone give me a hint what i need to add to xorg.conf to add 1440x900 for my second display?
69,[04:26] <noelferreira> arrenlex: http://pastebin.ca/285891,04:26,noelferreira,arrenlex: http://pastebin.ca/285891
70,=== LineOf7s [n=LineOf7s@mail.hydraulics.com.au]  has joined #ubuntu,,,
71,[04:28] <arrenlex> noelferreira: Line 981. (EE) AIGLX error: dlsym for __driCreateNewScreen_20050727 failed (/usr/lib/dri/fglrx_dri.so: undefined symbol: __driCreateNewScreen_20050727) (EE) AIGLX: reverting to software rendering,04:28,arrenlex,noelferreira: Line 981. (EE) AIGLX error: dlsym for __driCreateNewScreen_20050727 failed (/usr/lib/dri/fglrx_dri.so: undefined symbol: __driCreateNewScreen_20050727) (EE) AIGLX: reverting to software rendering
72,=== sipingal [n=Sipingal@inet-netcache3-o.oracle.com]  has joined #ubuntu,,,
73,[04:28] <arrenlex> noelferreira: i.e. upgrading to a newer version brokened something.,04:28,arrenlex,noelferreira: i.e. upgrading to a newer version brokened something.
74,"[04:28] <jeffm515> arrenlex: okay, now no video OR audio",04:28,jeffm515,"arrenlex: okay, now no video OR audio"
75,[04:28] <cld2> CaptainDoom: put your xorg.conf file up on a paste bin and let me take a look. ill show you.,04:28,cld2,CaptainDoom: put your xorg.conf file up on a paste bin and let me take a look. ill show you.
76,=== eobanb [n=eoban@user-0c93gne.cable.mindspring.com]  has joined #ubuntu,,,
77,"[04:29] <arrenlex> jeffm515: What's the output of "" ls /usr/lib/win32/ | wc -l ""?",04:29,arrenlex,"jeffm515: What's the output of "" ls /usr/lib/win32/ | wc -l ""?"
78,[04:29] <noelferreira> arrenlex: i don't use aiglx but glx,04:29,noelferreira,arrenlex: i don't use aiglx but glx
79,[04:29] <jeffm515> arrenlex: 130,04:29,jeffm515,arrenlex: 130
80,=== sonium_ [n=sonium@F92e6.f.strato-dslnet.de]  has joined #ubuntu,,,
81,[04:30] <arrenlex> noelferreira: jeffm515: run the mplayer command from the command line for that file. Pastebin all the output.,04:30,arrenlex,noelferreira: jeffm515: run the mplayer command from the command line for that file. Pastebin all the output.
82,"[04:30] <arrenlex> noelferreira: I don't have it in my xorg.conf but it appears. I don't think it's related to what you run, it's just there.",04:30,arrenlex,"noelferreira: I don't have it in my xorg.conf but it appears. I don't think it's related to what you run, it's just there."
83,=== Shadowpillar [n=Shadow@dialup-4.232.222.68.Dial1.LosAngeles1.Level3.net]  has joined #ubuntu,,,
84,[04:30] <cymuHep> where i can get ati drivers?,04:30,cymuHep,where i can get ati drivers?
85,[04:30] <qmf> how can i check if ipv6 is disabled/enabled?,04:30,qmf,how can i check if ipv6 is disabled/enabled?
86,[04:30] <arrenlex> !fglrx | cymuHep,04:30,arrenlex,!fglrx | cymuHep
87,[04:30] <cld2> cymuHep: https://help.ubuntu.com/community/BinaryDriverHowto/ATI,04:30,cld2,cymuHep: https://help.ubuntu.com/community/BinaryDriverHowto/ATI
88,"[04:30] <ubotu> cymuHep: To install the Ati/NVidia drivers for your video card, see https://help.ubuntu.com/community/BinaryDriverHowto",04:30,ubotu,"cymuHep: To install the Ati/NVidia drivers for your video card, see https://help.ubuntu.com/community/BinaryDriverHowto"
89,=== seamus7 [n=seamus7@71.31.33.34]  has joined #ubuntu,,,
90,[04:31] <noelferreira> so what shoul i do arrenlex?,04:31,noelferreira,so what shoul i do arrenlex?
91,[04:31] <cymuHep> where i can get ATI drivers?,04:31,cymuHep,where i can get ATI drivers?
92,[04:31] <jeffm515> um..,04:31,jeffm515,um..
93,[04:31] <arrenlex> cymuHep: You were answered.,04:31,arrenlex,cymuHep: You were answered.
94,[04:31] <arrenlex> Twice.,04:31,arrenlex,Twice.
95,[04:31] <cld2> several times,04:31,cld2,several times
96,[04:31] <Fastly> anyone here know how to mount a windows shared folder from my laptop onto my ubuntu desktop/,04:31,Fastly,anyone here know how to mount a windows shared folder from my laptop onto my ubuntu desktop/
97,[04:31] <cymuHep> where i didnt see,04:31,cymuHep,where i didnt see
98,[04:31] <cymuHep> :(,04:31,cymuHep,:(
99,[04:31] <cld2> cymuHep: https://help.ubuntu.com/community/BinaryDriverHowto/ATI,04:31,cld2,cymuHep: https://help.ubuntu.com/community/BinaryDriverHowto/ATI
100,[04:31] <cymuHep> thnx,04:31,cymuHep,thnx
101,[04:31] <arrenlex> ...,04:31,arrenlex,...
102,"[04:32] <jeffm515> okay, gimme the command again?",04:32,jeffm515,"okay, gimme the command again?"
103,"[04:32] <cld2> Fastly: from the ""places"" go to either network servers or connect to server",04:32,cld2,"Fastly: from the ""places"" go to either network servers or connect to server"
104,=== thedavid [n=none@65-120-174-65.dia.static.qwest.net]  has joined #ubuntu,,,
105,[04:32] <jeffm515> that you want the output for,04:32,jeffm515,that you want the output for
106,[04:32] <arrenlex> cld2: Did that exchange also physically hurt you? Or is it just me?,04:32,arrenlex,cld2: Did that exchange also physically hurt you? Or is it just me?
107,[04:32] <jeffm515> arrenlex: cld2: I'm in pain,04:32,jeffm515,arrenlex: cld2: I'm in pain
108,=== tonyyarusso [n=anthony@ubuntu/member/tonyyarusso]  has joined #ubuntu,,,
109,[04:32] <the_rick> How do you log in to SWAT with Administration priveledges in Ubuntu?,04:32,the_rick,How do you log in to SWAT with Administration priveledges in Ubuntu?
110,"[04:32] <LineOf7s> Can I use VMplayer to use the Windows installation on my dual-boot machine, or do I need to install Windows from scratch into the virtual machine?",04:32,LineOf7s,"Can I use VMplayer to use the Windows installation on my dual-boot machine, or do I need to install Windows from scratch into the virtual machine?"
111,"[04:32] <cld2> arrenlex: yeah, my back and head are a little melty I also gave him that same link at 7:19",04:32,cld2,"arrenlex: yeah, my back and head are a little melty I also gave him that same link at 7:19"
112,[04:32] <seamus7> Hi... I just installed linux-restricted-modules-386 .... but now when my computer starts I have two kernels listed: generic and 386 ... I wasn't expecting this ... can I uninstall one? which?,04:32,seamus7,Hi... I just installed linux-restricted-modules-386 .... but now when my computer starts I have two kernels listed: generic and 386 ... I wasn't expecting this ... can I uninstall one? which?
113,[04:32] <noelferreira> lupine_85: did you saw my Xorg.log ?,04:32,noelferreira,lupine_85: did you saw my Xorg.log ?
114,"[04:33] <arrenlex> cld2: Yes, I remember !fglrx-ing him earlier as well.",04:33,arrenlex,"cld2: Yes, I remember !fglrx-ing him earlier as well."
115,[04:33] <the_rick> The only solution I have found is to give the root user a password and I'm trying to buy into this whole sudo thing,04:33,the_rick,The only solution I have found is to give the root user a password and I'm trying to buy into this whole sudo thing
116,"[04:33] <jeffm515> arrenlex:  okay, so mplayer ls /usr/lib/win32/ | wc -l  -?",04:33,jeffm515,"arrenlex:  okay, so mplayer ls /usr/lib/win32/ | wc -l  -?"
117,[04:33] <arrenlex> seamus7: uninstall -386. -generic is newer.,04:33,arrenlex,seamus7: uninstall -386. -generic is newer.
118,[04:33] <arrenlex> jeffm515: No.,04:33,arrenlex,jeffm515: No.
119,[04:33] <cld2> arrenlex: I need some hand holding for the gui ish things like bluetooth and such but I at least try to read what im being told. ;),04:33,cld2,arrenlex: I need some hand holding for the gui ish things like bluetooth and such but I at least try to read what im being told. ;)
120,"[04:33] <arrenlex> jeffm515: Use the mplayer command on your .wmv file. i.e. ""mplayer <file.wmv>"". Pastebin all output.",04:33,"arrenlex> jeffm515: Use the mplayer command on your .wmv file. i.e. ""mplayer <file.wmv","jeffm515: Use the mplayer command on your .wmv file. i.e. ""mplayer <file.wmv>"". Pastebin all output."
121,[04:33] <seamus7> arrenlex: ok thx ... so i should then install the generic version of the linux-restricted-modules?,04:33,seamus7,arrenlex: ok thx ... so i should then install the generic version of the linux-restricted-modules?
122,[04:34] <cld2> seamus7: there is really no need to uninstall old kernels. you can only use one at a time.,04:34,cld2,seamus7: there is really no need to uninstall old kernels. you can only use one at a time.
123,"[04:34] <jeffm515> okay, it's a streaming video file, from the web..",04:34,jeffm515,"okay, it's a streaming video file, from the web.."
124,[04:34] <arrenlex> seamus7: Yes.,04:34,arrenlex,seamus7: Yes.
125,[04:34] <jeffm515> inbedded in a table..,04:34,jeffm515,inbedded in a table..
126,[04:34] <noelferreira> arrenlex: what should i do to fix that problem?,04:34,noelferreira,arrenlex: what should i do to fix that problem?
127,[04:34] <PORDO> how can i remove a package without removing the packages that depend on it?,04:34,PORDO,how can i remove a package without removing the packages that depend on it?
128,"[04:34] <arrenlex> noelferreira: Downgrade? Google? I have no idea, I've never seen that error before. Sorry. = /",04:34,arrenlex,"noelferreira: Downgrade? Google? I have no idea, I've never seen that error before. Sorry. = /"
129,[04:34] <noelferreira> ok,04:34,noelferreira,ok
130,[04:34] <arrenlex> PORDO: dpkg --remove --force-depends=<package> package,04:34,arrenlex> PORDO: dpkg --remove --force-depends=<package,package
131,[04:35] <arrenlex> PORDO: dpkg --remove --force-depends=<package> <package>,04:35,arrenlex> PORDO: dpkg --remove --force-depends=<package> <package,<package>
132,[04:35] <tritium> PORDO: that's not the best idea,04:35,tritium,PORDO: that's not the best idea
133,[04:35] <seamus7> cld2: well I just installed the older kernel by mistake and it now is the default OS that boots if I don't choose the generic or WXP ... but it's good to know it won't cause any problems thanks,04:35,seamus7,cld2: well I just installed the older kernel by mistake and it now is the default OS that boots if I don't choose the generic or WXP ... but it's good to know it won't cause any problems thanks
134,"[04:35] <Fastly> cld2: it's showing the name of my laptop (wideboy) but when i click the link it says ""The location is not a folder."".",04:35,Fastly,"cld2: it's showing the name of my laptop (wideboy) but when i click the link it says ""The location is not a folder.""."
135,[04:35] <Fastly> any idea?,04:35,Fastly,any idea?
136,[04:35] <jeffm515> arrenlex: what the heck: it'll play when I use the direct url... but not in firefox,04:35,jeffm515,arrenlex: what the heck: it'll play when I use the direct url... but not in firefox
137,"[04:35] <PORDO> Tristan well, somehow my libgstreamer is messed up.",04:35,PORDO,"Tristan well, somehow my libgstreamer is messed up."
138,=== zspada15_ [n=kvirc@unaffiliated/zspada15]  has joined #ubuntu,,,
139,=== feesioux [i=fesioux@200-100-180-246.dial-up.telesp.net.br]  has joined #ubuntu,,,
140,"[04:35] <arrenlex> PORDO: Actually, only one package in that, sorry. dpkg --remove --force-depends <package>",04:35,"arrenlex> PORDO: Actually, only one package in that, sorry. dpkg --remove --force-depends <package","PORDO: Actually, only one package in that, sorry. dpkg --remove --force-depends <package>"
141,[04:35] <PORDO> things that depend on it complain that they can't find some symbol.,04:35,PORDO,things that depend on it complain that they can't find some symbol.
142,[04:36] <zspada15_> 0.o,04:36,zspada15_,0.o
143,[04:36] <zspada15_> o.0,04:36,zspada15_,o.0
144,[04:36] <cld2> Fastly: your laptop is the windows box with a windows share?,04:36,cld2,Fastly: your laptop is the windows box with a windows share?
145,[04:36] <the_rick> Anyone using SWAT?,04:36,the_rick,Anyone using SWAT?
146,[04:36] <Fastly> yes,04:36,Fastly,yes
147,[04:36] <PORDO> maybe there's a better way here.,04:36,PORDO,maybe there's a better way here.
148,[04:36] <the_rick> Bueller?,04:36,the_rick,Bueller?
149,[04:36] <arrenlex> PORDO: Then reinstall it directly.,04:36,arrenlex,PORDO: Then reinstall it directly.
150,[04:36] <arrenlex> PORDO: apt-get install --reinstall <package>,04:36,arrenlex> PORDO: apt-get install --reinstall <package,PORDO: apt-get install --reinstall <package>
151,[04:36] <cld2> Fastly: can you connect to it from another windows box?,04:36,cld2,Fastly: can you connect to it from another windows box?
152,[04:36] <PORDO> arrenlex ah!,04:36,PORDO,arrenlex ah!
153,"[04:36] <LineOf7s> seamus:  If it's the default, and you don't want it to be, you'll want to change your GRUB menu.lst - are you familiar with how to do that?",04:36,LineOf7s,"seamus:  If it's the default, and you don't want it to be, you'll want to change your GRUB menu.lst - are you familiar with how to do that?"
154,[04:36] <Fastly> i don't have another windows box here...,04:36,Fastly,i don't have another windows box here...
155,=== _greenie [n=chatzill@60.226.43.173]  has joined #ubuntu,,,
156,=== openix [n=theballz@60-234-247-77.bitstream.orcon.net.nz]  has joined #ubuntu,,,
157,[04:36] <arrenlex> jeffm515: That's a different issue. Go to about:config in Firefox and pastebin the whole page.,04:36,arrenlex,jeffm515: That's a different issue. Go to about:config in Firefox and pastebin the whole page.
158,[04:36] <Fastly> i can in the office...,04:36,Fastly,i can in the office...
159,[04:36] <jeffm515> okay...,04:36,jeffm515,okay...
160,[04:37] <PORDO> crap..that didn't fix it. :(,04:37,PORDO,crap..that didn't fix it. :(
161,"[04:37] <cld2> seamus7: you could also edit the /boot/grub/menu.lst and change the default from 0, I assume to the associated kernel you want to use.",04:37,cld2,"seamus7: you could also edit the /boot/grub/menu.lst and change the default from 0, I assume to the associated kernel you want to use."
162,[04:37] <PORDO> apt-get install --reinstall,04:37,PORDO,apt-get install --reinstall
163,[04:37] <PORDO> oops,04:37,PORDO,oops
164,[04:37] <arrenlex> PORDO: what's the whole error?,04:37,arrenlex,PORDO: what's the whole error?
165,=== slarikan [n=slarikan@88.229.237.185]  has joined #ubuntu,,,
166,[04:37] <jeffm515> where do I find the about:config?,04:37,jeffm515,where do I find the about:config?
167,[04:37] <PORDO> thoggen: symbol lookup error: thoggen: undefined symbol: __gst_debug_min,04:37,PORDO,thoggen: symbol lookup error: thoggen: undefined symbol: __gst_debug_min
168,=== elysium444 [n=elysium4@80.91.120.28]  has joined #ubuntu,,,
169,[04:37] <cld2> Fastly: is they share wide open or user or ip resitriced?,04:37,cld2,Fastly: is they share wide open or user or ip resitriced?
170,"[04:37] <arrenlex> cld2: At this point, isn't it actually easier to remove the 386 kernel?",04:37,arrenlex,"cld2: At this point, isn't it actually easier to remove the 386 kernel?"
171,[04:37] <Fastly> ahh... it's a firewall issue,04:37,Fastly,ahh... it's a firewall issue
172,[04:37] <PORDO> rhythmbox: symbol lookup error: rhythmbox: undefined symbol: __gst_debug_min,04:37,PORDO,rhythmbox: symbol lookup error: rhythmbox: undefined symbol: __gst_debug_min
173,[04:37] <Fastly> fixed,04:37,Fastly,fixed
174,"[04:37] <LineOf7s> See?  cld2 said almost exactly what I did, so it must be right.  ;o)",04:37,LineOf7s,"See?  cld2 said almost exactly what I did, so it must be right.  ;o)"
175,[04:37] <PORDO> edgy is killing me.,04:37,PORDO,edgy is killing me.
176,"=== slarikan [n=slarikan@88.229.237.185]  has left #ubuntu [""Konversation]",,,
177,[04:37] <jeffm515> arrenlex: where do I find the about:config ?,04:37,jeffm515,arrenlex: where do I find the about:config ?
178,[04:37] <seamus7> Lineof7's: once I uninstall the 386 only my generic will remain as it did just a couple minutes ago ... it will then be the default OS ....... I assume.,04:37,seamus7,Lineof7's: once I uninstall the 386 only my generic will remain as it did just a couple minutes ago ... it will then be the default OS ....... I assume.
179,[04:37] <arrenlex> PORDO: That is probably because the gstreamer API changed when you upgraded versions but rhythmbox doesn't know about it.,04:37,arrenlex,PORDO: That is probably because the gstreamer API changed when you upgraded versions but rhythmbox doesn't know about it.
180,[04:37] <arrenlex> jeffm515: Type it into the address bar.,04:37,arrenlex,jeffm515: Type it into the address bar.
181,[04:37] <PORDO> nm -D /usr/lib/libgstreamer-0.10.so|grep __gst_debug_min,04:37,PORDO,nm -D /usr/lib/libgstreamer-0.10.so|grep __gst_debug_min
182,[04:38] <PORDO> nm: '/usr/lib/libgstreamer-0.10.so': No such file,04:38,PORDO,nm: '/usr/lib/libgstreamer-0.10.so': No such file
183,[04:38] <the_rick> so no one in here is using SWAT? What are you using?  Just config samba by hand?,04:38,the_rick,so no one in here is using SWAT? What are you using?  Just config samba by hand?
184,[04:38] <LineOf7s> seamus:  If you really wanna uninstall it... you sure you want to?  Are you that short on space?,04:38,LineOf7s,seamus:  If you really wanna uninstall it... you sure you want to?  Are you that short on space?
185,=== slicky_ [n=slicky@c83-249-49-11.bredband.comhem.se]  has joined #ubuntu,,,
186,=== Vich|Away [n=DrVich@ppp1-114.lns1.syd7.internode.on.net]  has joined #ubuntu,,,
187,=== h0ndaracer2 [n=h0ndarac@74-129-215-137.dhcp.insightbb.com]  has joined #ubuntu,,,
188,[04:39] <seamus7> Linof7s: not short on space but I literally just intalled it by mistake ... do you think it could cause problems uninstalling it?,04:39,seamus7,Linof7s: not short on space but I literally just intalled it by mistake ... do you think it could cause problems uninstalling it?
189,[04:39] <h0ndaracer2> how come when i go to pages in my firefox it exits out of it,04:39,h0ndaracer2,how come when i go to pages in my firefox it exits out of it
190,[04:39] <h0ndaracer2> ?>,04:39,h0ndaracer2> ?,?>
191,"[04:39] <cld2> arrenlex, LineOf7s: just preference I always like having an 'old reliable' kernel to fall back on. but i think changing the default from 0 to 1 is easier then backing out an older kernel.",04:39,cld2,"arrenlex, LineOf7s: just preference I always like having an 'old reliable' kernel to fall back on. but i think changing the default from 0 to 1 is easier then backing out an older kernel."
192,[04:39] <h0ndaracer2> like closes the whole browser down,04:39,h0ndaracer2,like closes the whole browser down
193,[04:39] <arrenlex> seamus7: You can uninstall it without problems. Just make sure you're not running it when you remove it. :),04:39,arrenlex,seamus7: You can uninstall it without problems. Just make sure you're not running it when you remove it. :)
194,[04:39] <seamus7> Lineof7s: I would be uninstalling Linux-restricted-modules-386 to be exact.,04:39,seamus7,Lineof7s: I would be uninstalling Linux-restricted-modules-386 to be exact.
195,=== liberion [n=liberion@75.131.116.76]  has joined #ubuntu,,,
196,[04:40] <seamus7> arrenlex: yeah thx ... I started to uninstall it and then realized that's what I'm currently logged into  .... thanks for the reminder though.l,04:40,seamus7,arrenlex: yeah thx ... I started to uninstall it and then realized that's what I'm currently logged into  .... thanks for the reminder though.l
197,"[04:40] <arrenlex> cld2: When I upgrade to a newer kernel, I keep the old one until I am certain my machine boots and functions fine. Then I remove the old one.",04:40,arrenlex,"cld2: When I upgrade to a newer kernel, I keep the old one until I am certain my machine boots and functions fine. Then I remove the old one."
198,[04:40] <cld2> seamus7: aptitude seems pretty smart about pulling out kernels. Ive never had a problem,04:40,cld2,seamus7: aptitude seems pretty smart about pulling out kernels. Ive never had a problem
199,[04:40] <arrenlex> cld2: I have never had a problem with a kernel except one I compiled myself when I was a n00b and had no idea when I was doing.,04:40,arrenlex,cld2: I have never had a problem with a kernel except one I compiled myself when I was a n00b and had no idea when I was doing.
200,[04:40] <cld2> arrenlex: so you only run with one kernel in /boot after you are done testing?,04:40,cld2,arrenlex: so you only run with one kernel in /boot after you are done testing?
201,"[04:40] <arrenlex> seamus7: It'll tell you, don't worry.",04:40,arrenlex,"seamus7: It'll tell you, don't worry."
202,[04:40] <seamus7> cld2: thx,04:40,seamus7,cld2: thx
