,raw,timestamp,user,message
40,[09:22] <rwsq1> p0a to get into grub prompt hold shift key while booting,09:22,rwsq1,p0a to get into grub prompt hold shift key while booting
41,=== n is now known as Guest33363,,,
42,"[09:23] <logical_> Worked, thank you guys",09:23,logical_,"Worked, thank you guys"
43,[09:23] <logical_> thank you for your patience,09:23,logical_,thank you for your patience
44,[09:23] <buharin> hello,09:23,buharin,hello
45,[09:23] <Wulframn> No worries,09:23,Wulframn,No worries
46,[09:24] <buharin> I got problem on my hp probook I havent network interface eth0,09:24,buharin,I got problem on my hp probook I havent network interface eth0
47,"[09:24] <rwsq1> cynicallemon, quite the opposite - it's closed source which is secure by being obscure",09:24,rwsq1,"cynicallemon, quite the opposite - it's closed source which is secure by being obscure"
48,[09:24] <Wulframn> buharin: which network interfaces do you have?,09:24,Wulframn,buharin: which network interfaces do you have?
49,"[09:24] <buharin> Wulframn, only lo and wlan0",09:24,buharin,"Wulframn, only lo and wlan0"
50,[09:24] <Thumpxr> i cant use digital and analog audio output at the same time >> http://ubuntuforums.org/showthread.php?t=2246186,09:24,Thumpxr> i cant use digital and analog audio output at the same time >,http://ubuntuforums.org/showthread.php?t=2246186
51,[09:25] <cynicallemon> rwsq1: then explain a 15 year old bug that wasnt fixed or even audited?,09:25,cynicallemon,rwsq1: then explain a 15 year old bug that wasnt fixed or even audited?
52,[09:25] <buharin> w8,09:25,buharin,w8
53,[09:25] <buharin> brb,09:25,buharin,brb
54,"[09:26] <cynicallemon> rwsq1: ah no-auditing of code, sounds like SSL all over again",09:26,cynicallemon,"rwsq1: ah no-auditing of code, sounds like SSL all over again"
55,"[09:26] <tdn> I have just installed 12.04 amd 64. I cannot start any virtualbox machines. I have tried reinstalling virtualbox packages, but it does not help. This is the error I see: http://paste.yt/p3183.html    What to do?",09:26,tdn,"I have just installed 12.04 amd 64. I cannot start any virtualbox machines. I have tried reinstalling virtualbox packages, but it does not help. This is the error I see: http://paste.yt/p3183.html    What to do?"
56,[09:26] <p0a> I was not prompted to grub\,09:26,p0a,I was not prompted to grub\
57,[09:26] <p0a> to log in into a root shell,09:26,p0a,to log in into a root shell
58,"[09:26] <bloopletech> I have a UEFI-enabled machine with Windows 8.1 installed; I've repartitioned, installed 14.04 etc, but Ubuntu only boots if the BIOS is set to Legacy mode, and then the Grub screen doesn't show windows. I hae installed refind in an attempt to fix this, but it hasn't helped",09:26,bloopletech,"I have a UEFI-enabled machine with Windows 8.1 installed; I've repartitioned, installed 14.04 etc, but Ubuntu only boots if the BIOS is set to Legacy mode, and then the Grub screen doesn't show windows. I hae installed refind in an attempt to fix this, but it hasn't helped"
59,"[09:26] <tdn> Note, I already installed build-essential and headers",09:26,tdn,"Note, I already installed build-essential and headers"
60,[09:26] <p0a> !changepassword | p0a,09:26,p0a,!changepassword | p0a
61,"[09:27] <bloopletech> and now there are refind files in my /boot/efi/EFI/Microsoft/Boot directory, which I don't think is right",09:27,bloopletech,"and now there are refind files in my /boot/efi/EFI/Microsoft/Boot directory, which I don't think is right"
62,[09:27] <p0a> Can someone help with changing the password? I have physical access to the notebook,09:27,p0a,Can someone help with changing the password? I have physical access to the notebook
63,"[09:27] <tnli> I've a question, I have 14.04 and use the Swe-kb layout, but on each boot, it starts with english, and then after a while it switches to Swe/Fi. What's up with this?",09:27,tnli,"I've a question, I have 14.04 and use the Swe-kb layout, but on each boot, it starts with english, and then after a while it switches to Swe/Fi. What's up with this?"
64,[09:27] <cynicallemon> tdn: yeah you need linux-headers,09:27,cynicallemon,tdn: yeah you need linux-headers
65,[09:27] <p0a> Ben64: I think you linked me before. Can you plese likn me again,09:27,p0a,Ben64: I think you linked me before. Can you plese likn me again
66,"[09:27] <tdn> cynicallemon, I already installed linux-headeres-generic",09:27,tdn,"cynicallemon, I already installed linux-headeres-generic"
67,[09:28] <Wulframn> !lostpassword | p0a,09:28,Wulframn,!lostpassword | p0a
68,[09:28] <cynicallemon> tdn: sorry just saw that :),09:28,cynicallemon,tdn: sorry just saw that :)
69,"[09:28] <ubottu> p0a: Forgot your password? See https://help.ubuntu.com/community/LostPassword What's the root password? See !sudo. Don't see *** in password prompts? That's normal. Sudo doesn't ask for your password? It remembers you for several minutes. Please use strong passwords, see https://help.ubuntu.com/community/StrongPasswords",09:28,ubottu,"p0a: Forgot your password? See https://help.ubuntu.com/community/LostPassword What's the root password? See !sudo. Don't see *** in password prompts? That's normal. Sudo doesn't ask for your password? It remembers you for several minutes. Please use strong passwords, see https://help.ubuntu.com/community/StrongPasswords"
70,[09:28] <rwsq1> p0a does the grub prompt come up at boot if you hold down shift or ctrl (I forget which),09:28,rwsq1,p0a does the grub prompt come up at boot if you hold down shift or ctrl (I forget which)
71,[09:28] <EriC^^> bloopletech: what happens if you boot using uefi?,09:28,EriC^^,bloopletech: what happens if you boot using uefi?
72,[09:28] <p0a> rwsq1: the grub prompt does not come up at all,09:28,p0a,rwsq1: the grub prompt does not come up at all
73,"[09:28] <bloopletech> also I'm confused, as windows itself seems to present windows and ubuntu as boot options; in that case, do I need something like refind at all?",09:28,bloopletech,"also I'm confused, as windows itself seems to present windows and ubuntu as boot options; in that case, do I need something like refind at all?"
74,"[09:28] <p0a> Wulframn: thanks. but all these methods requrie the grub prompt, which I do not ge",09:28,p0a,"Wulframn: thanks. but all these methods requrie the grub prompt, which I do not ge"
75,[09:28] <p0a> get,09:28,p0a,get
76,[09:28] <Bolt_Thrower138> word,09:28,Bolt_Thrower138,word
77,"[09:28] <bloopletech> EriC^^, a windows boot menu comes up",09:28,bloopletech,"EriC^^, a windows boot menu comes up"
78,=== zenx is now known as Guest72014,,,
79,[09:29] <EriC^^> windows boot menu?,09:29,EriC^^,windows boot menu?
80,"[09:29] <bloopletech> if I then select windows, it boots fine; if I select ubuntu, it just reboots",09:29,bloopletech,"if I then select windows, it boots fine; if I select ubuntu, it just reboots"
81,[09:29] <EriC^^> bloopletech: did you install using wubi?,09:29,EriC^^,bloopletech: did you install using wubi?
82,"[09:29] <Wulframn> p0a: slap a live cd in there, mount and chmod into your existing environment and change the password that way.",09:29,Wulframn,"p0a: slap a live cd in there, mount and chmod into your existing environment and change the password that way."
83,[09:29] <rwsq1> p0a try repeatedly pressing ctrl from boot,09:29,rwsq1,p0a try repeatedly pressing ctrl from boot
84,[09:29] <p0a> Wulframn: don't have one...,09:29,p0a,Wulframn: don't have one...
85,"[09:29] <cynicallemon> tdn: ""Consult /var/lib/dkms/virtualbox/4.1.12/build/make.log for more information."" - have you done that?",09:29,cynicallemon,"tdn: ""Consult /var/lib/dkms/virtualbox/4.1.12/build/make.log for more information."" - have you done that?"
86,[09:29] <p0a> rwsq1: I will try once more,09:29,p0a,rwsq1: I will try once more
87,"[09:29] <bloopletech> EriC^^, I asked the guy who installed ubuntu, he says a livecd",09:29,bloopletech,"EriC^^, I asked the guy who installed ubuntu, he says a livecd"
88,"[09:30] <tdn> cynicallemon, yes. Will paste it. I have no clue as to what it means.",09:30,tdn,"cynicallemon, yes. Will paste it. I have no clue as to what it means."
89,[09:30] <EriC^^> ok,09:30,EriC^^,ok
90,[09:30] <bloopletech> He turned UEFI off to install,09:30,bloopletech,He turned UEFI off to install
91,[09:30] <rwsq1> you could also try ctrl-x - I think that used to be the hotkey - which version of ubuntu is this?,09:30,rwsq1,you could also try ctrl-x - I think that used to be the hotkey - which version of ubuntu is this?
92,[09:30] <bloopletech> which explains why ubuntu only works in legacy mode,09:30,bloopletech,which explains why ubuntu only works in legacy mode
93,"[09:30] <EriC^^> bloopletech: ah, well that's your problem",09:30,EriC^^,"bloopletech: ah, well that's your problem"
94,"[09:30] <p0a> rwsq1: some people recommend changing /etc/default/grub on some forums, but I can't do that without the root password",09:30,p0a,"rwsq1: some people recommend changing /etc/default/grub on some forums, but I can't do that without the root password"
95,[09:30] <EriC^^> bloopletech: reinstall with uefi turned on,09:30,EriC^^,bloopletech: reinstall with uefi turned on
96,"[09:30] <quiet1> hi, can some point me to instructions for installing on an existing lvm partition on an encrypted disk?",09:30,quiet1,"hi, can some point me to instructions for installing on an existing lvm partition on an encrypted disk?"
97,[09:30] <bloopletech> I am vaguely aware of all this uefi stuff but avoided it till now,09:30,bloopletech,I am vaguely aware of all this uefi stuff but avoided it till now
98,[09:30] <bloopletech> I have to reinstall?,09:30,bloopletech,I have to reinstall?
99,"[09:30] <tdn> cynicallemon, http://paste.yt/p3184.html",09:30,tdn,"cynicallemon, http://paste.yt/p3184.html"
100,"[09:30] <Wulframn> p0a: you have access to another system apparently. Better yet, it seems to have internet access. Download and burn one if it comes to that.",09:30,Wulframn,"p0a: you have access to another system apparently. Better yet, it seems to have internet access. Download and burn one if it comes to that."
101,"[09:30] <EriC^^> bloopletech: i think so, yes",09:30,EriC^^,"bloopletech: i think so, yes"
102,[09:30] <p0a> Wulframn: I hve to do this in 10 minutes or less,09:30,p0a,Wulframn: I hve to do this in 10 minutes or less
103,[09:30] <bloopletech> sigh ok,09:30,bloopletech,sigh ok
104,[09:30] <EriC^^> bloopletech: do you have a livecd?,09:30,EriC^^,bloopletech: do you have a livecd?
105,[09:30] <rwsq1> p0a indeed - you need to boot into recovery mode - it really shold be possible,09:30,rwsq1,p0a indeed - you need to boot into recovery mode - it really shold be possible
106,[09:31] <p0a> rwsq1: I will try,09:31,p0a,rwsq1: I will try
107,"[09:31] <bloopletech> I've got an iso, can probably burn it to a usb",09:31,bloopletech,"I've got an iso, can probably burn it to a usb"
108,[09:31] <quiet1> s/some/someone,09:31,quiet1,s/some/someone
109,[09:31] <p0a> rwsq1: hopefully I wont be back :P if it works,09:31,p0a,rwsq1: hopefully I wont be back :P if it works
110,[09:31] <rwsq1> unless someone installed this machine with lilo or anoter bootloader,09:31,rwsq1,unless someone installed this machine with lilo or anoter bootloader
111,"[09:31] <bloopletech> the other thing is, those refind files in the windows boot menu, is it safe to leave them around?",09:31,bloopletech,"the other thing is, those refind files in the windows boot menu, is it safe to leave them around?"
112,[09:31] <EriC^^> bloopletech: i have no idea what refind is,09:31,EriC^^,bloopletech: i have no idea what refind is
113,"[09:32] <bloopletech> EriC^^, this thing: http://www.rodsbooks.com/refind/",09:32,bloopletech,"EriC^^, this thing: http://www.rodsbooks.com/refind/"
114,[09:32] <Wulframn> rwsq1: I'm more worried about them needing to do it in ten minutes or less. Sounds shady,09:32,Wulframn,rwsq1: I'm more worried about them needing to do it in ten minutes or less. Sounds shady
115,"[09:32] <dbugger> Hey guys. How can I execute from an script, another script that is stored in an URL",09:32,dbugger,"Hey guys. How can I execute from an script, another script that is stored in an URL"
116,[09:32] <dbugger> ?,09:32,dbugger,?
117,[09:32] <bloopletech> basically an efi boot manager... but apparently windows has one? at least a windows 8-style OS chooser gui showed,09:32,bloopletech,basically an efi boot manager... but apparently windows has one? at least a windows 8-style OS chooser gui showed
118,[09:32] <cynicallemon> tdn: i assume you updated packages first before installing virtualbox,09:32,cynicallemon,tdn: i assume you updated packages first before installing virtualbox
119,"[09:33] <tdn> cynicallemon, yes. Everything is up to date.",09:33,tdn,"cynicallemon, yes. Everything is up to date."
120,[09:33] <EriC^^> bloopletech: ok,09:33,EriC^^,bloopletech: ok
121,"[09:33] <rwsq1> Wulframn, yeah but that's not a software issue :)",09:33,rwsq1,"Wulframn, yeah but that's not a software issue :)"
122,"[09:33] <bloopletech> man I dunno, I'm going to do a boot repair or whatever within windows and then reinstall ubuntu",09:33,bloopletech,"man I dunno, I'm going to do a boot repair or whatever within windows and then reinstall ubuntu"
123,[09:34] <EriC^^> bloopletech: yeah that's probably best,09:34,EriC^^,bloopletech: yeah that's probably best
124,[09:34] <cynicallemon> tdn: it looks like some mismatch between virtualbox driver and kernel header file at a guess,09:34,cynicallemon,tdn: it looks like some mismatch between virtualbox driver and kernel header file at a guess
125,[09:35] <cynicallemon> tdn: i would ask in ubuntu forums and virtualbox forums,09:35,cynicallemon,tdn: i would ask in ubuntu forums and virtualbox forums
126,"[09:36] <varunendra> dbugger, wget then execute?",09:36,varunendra,"dbugger, wget then execute?"
127,[09:37] <rwsq1> tdn - is your current running kernel 3.13.0-36-generic  ?,09:37,rwsq1,tdn - is your current running kernel 3.13.0-36-generic  ?
128,[09:37] <EriC^^> dbugger: bash <(curl -s http://script),09:37,EriC^^,dbugger: bash <(curl -s http://script)
129,[09:38] <rwsq1> tdn can you paste somewhere the make log?,09:38,rwsq1,tdn can you paste somewhere the make log?
130,[09:38] <Wulframn> Welcome back buh,09:38,Wulframn,Welcome back buh
131,[09:38] <Wulframn> buharin: any luck?,09:38,Wulframn,buharin: any luck?
132,"[09:38] <dbugger> varunendra: how to script it, without leaving residual files?",09:38,dbugger,"varunendra: how to script it, without leaving residual files?"
133,"[09:38] <buharin> Wulframn, I uinstalled network manager and all go sux",09:38,buharin,"Wulframn, I uinstalled network manager and all go sux"
134,[09:38] <buharin> ;d,09:38,buharin,;d
135,[09:39] <buharin> maybe I will install new ubuntu,09:39,buharin,maybe I will install new ubuntu
136,[09:39] <buharin> instead elementary os,09:39,buharin,instead elementary os
137,[09:39] <johncarper> what would be the ports that xrdp uses? i didn't had my ufw firewall enabled on startup on my ubuntu server and now i enabled it i can't connect with rdp anymore,09:39,johncarper,what would be the ports that xrdp uses? i didn't had my ufw firewall enabled on startup on my ubuntu server and now i enabled it i can't connect with rdp anymore
138,[09:39] <johncarper> i wonder what the ports are so i can allow,09:39,johncarper,i wonder what the ports are so i can allow
139,"[09:40] <Wulframn> buharin: run ifconfig -a, what do you see?",09:40,Wulframn,"buharin: run ifconfig -a, what do you see?"
140,[09:40] <bumbar_> does anyone know if there's a solution/fix for https://bugs.launchpad.net/ubuntu/+source/gedit/+bug/1057165 ?,09:40,bumbar_,does anyone know if there's a solution/fix for https://bugs.launchpad.net/ubuntu/+source/gedit/+bug/1057165 ?
141,[09:40] <buharin> only wlan0 and lo,09:40,buharin,only wlan0 and lo
142,"[09:40] <ubottu> Launchpad bug 1057165 in gedit (Ubuntu) ""slash and greater then /> in javascript break syntax highlight for php"" [Undecided,Confirmed]",09:40,"ubottu> Launchpad bug 1057165 in gedit (Ubuntu) ""slash and greater then /","in javascript break syntax highlight for php"" [Undecided,Confirmed]"
143,"[09:40] <varunendra> dbugger, just put the 'wget <options> <online script>', then ""./<downloaded script>"" lines in your existing script.",09:40,"varunendra> dbugger, just put the 'wget <options> <online script>', then ""./<downloaded script","<online script>', then ""./<downloaded script>"" lines in your existing script."
144,"[09:40] <EriC^^> dbugger: that won't save anything, and it won't output any errors",09:40,EriC^^,"dbugger: that won't save anything, and it won't output any errors"
145,"[09:40] <Wulframn> buharin: run ""sudo ifup eth0""",09:40,Wulframn,"buharin: run ""sudo ifup eth0"""
146,[09:41] <dbugger> EriC^^: I kinda want the error output,09:41,dbugger,EriC^^: I kinda want the error output
147,[09:41] <buharin> cannot find device,09:41,buharin,cannot find device
148,"[09:41] <Wulframn> buharin: yeah, was prepared for that. One moment",09:41,Wulframn,"buharin: yeah, was prepared for that. One moment"
149,[09:41] <Ben64> buharin: are you on elementaryos?,09:41,Ben64,buharin: are you on elementaryos?
150,[09:41] <buharin> ye,09:41,buharin,ye
151,[09:41] <Ben64> then you should head to the support channel for that distro,09:41,Ben64,then you should head to the support channel for that distro
152,[09:41] <rwsq1> tdn sorry I see the make log - I think you might need to get a newer virtualbox,09:41,rwsq1,tdn sorry I see the make log - I think you might need to get a newer virtualbox
153,[09:41] <buharin> but it is ubuntu :P also,09:41,buharin,but it is ubuntu :P also
154,[09:42] <Ben64> it isn't ubuntu,09:42,Ben64,it isn't ubuntu
155,[09:42] <EriC^^> dbugger: bash <(curl -Ss http://script),09:42,EriC^^,dbugger: bash <(curl -Ss http://script)
156,"[09:42] <rwsq1> tdn, download the latest 4.3.x from virtualbox site",09:42,rwsq1,"tdn, download the latest 4.3.x from virtualbox site"
157,"[09:42] <buharin> Ben64, but ok I preapring new ubuntu pendrive",09:42,buharin,"Ben64, but ok I preapring new ubuntu pendrive"
158,"[09:42] <varunendra> dbugger, if you don't want the downloaded script, simply add another line (rm <script>) to remove it afterwards. Reading, downloading equal things I think.",09:42,"varunendra> dbugger, if you don't want the downloaded script, simply add another line (rm <script","dbugger, if you don't want the downloaded script, simply add another line (rm <script>) to remove it afterwards. Reading, downloading equal things I think."
159,"[09:42] <EriC^^> dbugger: that will show errors, but won't show any progress meters, etc.",09:42,EriC^^,"dbugger: that will show errors, but won't show any progress meters, etc."
160,[09:42] <Ben64> !elementary | buharin,09:42,Ben64,!elementary | buharin
161,[09:42] <ubottu> buharin: Elementary OS is an Ubuntu derivative which is supported in their IRC channel #elementary on irc.freenode.net - http://elementaryos.org/ for more information on this distribution.,09:42,ubottu,buharin: Elementary OS is an Ubuntu derivative which is supported in their IRC channel #elementary on irc.freenode.net - http://elementaryos.org/ for more information on this distribution.
162,"[09:43] <Wulframn> buharin: oh my bad, it isn't ubuntu? You're planning to install a new ubuntu?",09:43,Wulframn,"buharin: oh my bad, it isn't ubuntu? You're planning to install a new ubuntu?"
163,"[09:43] <buharin> Wulframn, yeah because I think it wont work but anyway it is customized ubuntu 12.04",09:43,buharin,"Wulframn, yeah because I think it wont work but anyway it is customized ubuntu 12.04"
164,[09:43] <buharin> I got hp probook there,09:43,buharin,I got hp probook there
165,[09:44] <Wulframn> buharin: Once you install ubuntu give it a try and let us know. If eth0 still isn't configured it should be an easy fix.,09:44,Wulframn,buharin: Once you install ubuntu give it a try and let us know. If eth0 still isn't configured it should be an easy fix.
166,[09:44] <Wulframn> *should*,09:44,Wulframn,*should*
167,"[09:44] <buharin> Wulframn, but you know how to fix it?",09:44,buharin,"Wulframn, but you know how to fix it?"
168,"[09:44] <buharin> Wulframn, it is ubuntu 12.04 now",09:44,buharin,"Wulframn, it is ubuntu 12.04 now"
169,"[09:45] <Ben64> buharin: stop saying it is ubuntu, it is not",09:45,Ben64,"buharin: stop saying it is ubuntu, it is not"
170,[09:45] <buharin> -.-,09:45,buharin,-.-
171,[09:45] <Wulframn> buharin: I thought you just said you were running elementaryos,09:45,Wulframn,buharin: I thought you just said you were running elementaryos
172,[09:45] <buharin> yep,09:45,buharin,yep
173,[09:45] <Wulframn> Ubuntu derivatives are not Ubuntu,09:45,Wulframn,Ubuntu derivatives are not Ubuntu
174,[09:45] <buharin> oh ok,09:45,buharin,oh ok
175,[09:45] <buharin> so,09:45,buharin,so
176,[09:45] <buharin> go on ubuntu right now and will see :),09:45,buharin,go on ubuntu right now and will see :)
177,[09:45] <Ben64> /join #elementary and ask them,09:45,Ben64,/join #elementary and ask them
178,"[09:46] <tdn> rwsq1, Linux grenache 3.13.0-36-generic #63~precise1-Ubuntu SMP Thu Sep 4 22:28:20 UTC 2014 x86_64 x86_64",09:46,tdn,"rwsq1, Linux grenache 3.13.0-36-generic #63~precise1-Ubuntu SMP Thu Sep 4 22:28:20 UTC 2014 x86_64 x86_64"
179,"[09:46] <Wulframn> Derivatives are downstream, meaning they have more stuff in them meaning they have bugs are not familiar with and are not prepared for",09:46,Wulframn,"Derivatives are downstream, meaning they have more stuff in them meaning they have bugs are not familiar with and are not prepared for"
180,"[09:46] <tdn> rwsq1, the one that is available from apt-get should work with the kernel that is available from packages, right?",09:46,tdn,"rwsq1, the one that is available from apt-get should work with the kernel that is available from packages, right?"
181,"[09:47] <rwsq1> tdn you would think so, but I think there was an issue with some of the 4.2 virtualbox releases",09:47,rwsq1,"tdn you would think so, but I think there was an issue with some of the 4.2 virtualbox releases"
182,[09:48] <rwsq1> I would head straight for the virtualbox site for the latest version,09:48,rwsq1,I would head straight for the virtualbox site for the latest version
183,[09:49] <Ben64> i'd recommend using a PPA over downloading software from the site,09:49,Ben64,i'd recommend using a PPA over downloading software from the site
184,"[09:50] <jargon> if i enable the root account and delete the user account, and reboot, will the login prompt be for the root account?",09:50,jargon,"if i enable the root account and delete the user account, and reboot, will the login prompt be for the root account?"
185,[09:51] <Ben64> jargon: don't,09:51,Ben64,jargon: don't
186,[09:52] <jargon> Ben64: that doesn't exactly answer my question :-/,09:52,jargon,Ben64: that doesn't exactly answer my question :-/
187,"[09:52] <Ben64> its a terrible idea, won't work and its also a bad idea",09:52,Ben64,"its a terrible idea, won't work and its also a bad idea"
188,"[09:52] <_blk> jargon, not in the graphical selection. Not sure about lightdm (ubuntu default), but normally there's an option to log in with any user and you could type ""root"" there to log in as root (strongly not recommended!). You wouldn't need to delete other accounts for that",09:52,_blk,"jargon, not in the graphical selection. Not sure about lightdm (ubuntu default), but normally there's an option to log in with any user and you could type ""root"" there to log in as root (strongly not recommended!). You wouldn't need to delete other accounts for that"
189,[09:53] <jargon> Ben64: this isn't a production machine. it's for testing purposes,09:53,jargon,Ben64: this isn't a production machine. it's for testing purposes
190,[09:53] <Ben64> why test something terrible like that,09:53,Ben64,why test something terrible like that
191,"[09:53] <tdn> rwsq1, but this is vbox 4.1.12",09:53,tdn,"rwsq1, but this is vbox 4.1.12"
192,"[09:53] <tdn> rwsq1, so it should not be affected by 4.2 bugs?",09:53,tdn,"rwsq1, so it should not be affected by 4.2 bugs?"
193,[09:53] <Ben64> jargon: shouldn't you be learning to do things the proper way,09:53,Ben64,jargon: shouldn't you be learning to do things the proper way
194,"[09:53] <jargon> _blk: this is the server edition. sorry, i forgot to mention that. no gui",09:53,jargon,"_blk: this is the server edition. sorry, i forgot to mention that. no gui"
195,"[09:53] <tdn> rwsq1, also, I have used virtualbox on 12.04 before. I just recently had to reinstall. And now it does not work.",09:53,tdn,"rwsq1, also, I have used virtualbox on 12.04 before. I just recently had to reinstall. And now it does not work."
