,raw,timestamp,user,message,file_ind
124,[08:30] <Artur_> iframe is very very gowno,08:30,Artur_, iframe is very very gowno,124
125,[08:30] <alkisg> nanodrone: hacks ftw! :),08:30,alkisg, nanodrone: hacks ftw! :),125
126,[08:31] <nanodrone> what i don't understand is where that line just popped up from.,08:31,nanodrone, what i don't understand is where that line just popped up from.,126
127,[08:31] <nanodrone> the if $timeout = 0 line,08:31,nanodrone, the if $timeout = 0 line,127
128,[08:31] <Krzysiekk> HELLO GAYS,08:31,Krzysiekk, HELLO GAYS,128
129,[08:31] <Glanden> ohh hello wanna kopala w drupala?,08:31,Glanden, ohh hello wanna kopala w drupala?,129
130,[08:31] <ducasse> !ops | Krzysiekk Artur_ Glanden,08:31,ducasse, !ops | Krzysiekk Artur_ Glanden,130
131,"[08:31] <ubottu> Krzysiekk Artur_ Glanden: Help! Channel emergency! (ONLY use this trigger in emergencies) - Pici, Myrtti, jrib, Amaranth, tonyyarusso, Nalioth, lamont, CarlK, elky, mneptok, PriceChild, Tm_T, jpds, ikonia, Flannel, genii, wgrant, stdin, h00k, IdleOne, nhandler, Jordan_U, popey, Corey, ocean, cprofitt, djones, Madpilot, gnomefreak, lhavelund, k1l, rww, phunyguy, bazhang, chu",08:31,ubottu," Krzysiekk Artur_ Glanden: Help! Channel emergency! (ONLY use this trigger in emergencies) - Pici, Myrtti, jrib, Amaranth, tonyyarusso, Nalioth, lamont, CarlK, elky, mneptok, PriceChild, Tm_T, jpds, ikonia, Flannel, genii, wgrant, stdin, h00k, IdleOne, nhandler, Jordan_U, popey, Corey, ocean, cprofitt, djones, Madpilot, gnomefreak, lhavelund, k1l, rww, phunyguy, bazhang, chu",131
132,[08:32] <Glanden> !ops,08:32,Glanden, !ops,132
133,"[08:32] <Haohmaru> Glanden u goin to jail, son",08:32,Haohmaru," Glanden u goin to jail, son",133
134,[08:32] <alkisg> nanodrone: from /etc/grub.d/30_os-prober,08:32,alkisg, nanodrone: from /etc/grub.d/30_os-prober,134
135,[08:32] <nanodrone> can't believe this is happening in the official ubuntu channel.,08:32,nanodrone, can't believe this is happening in the official ubuntu channel.,135
136,[08:32] <Artur_> Have you seen anyone of you fast and furious at the terminal?,08:32,Artur_, Have you seen anyone of you fast and furious at the terminal?,136
137,[08:32] <ducasse> nanodrone: happens all the time,08:32,ducasse, nanodrone: happens all the time,137
138,[08:33] <Krzysiekk> ZGNIJESZ W SZTUMIE GLANDEN HAHA,08:33,Krzysiekk, ZGNIJESZ W SZTUMIE GLANDEN HAHA,138
139,[08:33] <Krzysiekk> SMIESZNE,08:33,Krzysiekk, SMIESZNE,139
140,=== Krzysiekk is now known as NinjaKOXpl,,,,140
141,"[08:34] <nanodrone> alkisg, should i investigate further or just leave it at this? won't update to 17.10 ruin it again",08:34,nanodrone," alkisg, should i investigate further or just leave it at this? won't update to 17.10 ruin it again",141
142,[08:34] <NinjaKOXpl> cho na solo kutasiarzu,08:34,NinjaKOXpl, cho na solo kutasiarzu,142
143,[08:34] <alkisg> nanodrone: I think leave it as it is,08:34,alkisg, nanodrone: I think leave it as it is,143
144,[08:34] <alkisg> nanodrone: noone can guarantee what future code will bring though,08:34,alkisg, nanodrone: noone can guarantee what future code will bring though,144
145,[08:34] <NinjaKOXpl> @Glanden dawaj na solo,08:34,NinjaKOXpl, @Glanden dawaj na solo,145
146,[08:35] <nanodrone> yup... i moved from linux mint 17.1 to 16.04 to 16.10,08:35,nanodrone, yup... i moved from linux mint 17.1 to 16.04 to 16.10,146
147,[08:35] <Artur_> I invite room 400,08:35,Artur_, I invite room 400,147
148,[08:35] <nanodrone> each had it's own unique problems.,08:35,nanodrone, each had it's own unique problems.,148
149,[08:35] <nanodrone> i had to install the mainline kernel to make the kernel panics stop.,08:35,nanodrone, i had to install the mainline kernel to make the kernel panics stop.,149
150,[08:36] <Artur_> Alkisg can you help me I do not know how to make an iframe and in 5 min my site has to rely on it,08:36,Artur_, Alkisg can you help me I do not know how to make an iframe and in 5 min my site has to rely on it,150
151,"[08:36] <ducasse> Artur_: try #web, it's offtopic here",08:36,ducasse," Artur_: try #web, it's offtopic here",151
152,[08:36] <Artur_> i dont have internet :X,08:36,Artur_, i dont have internet :X,152
153,[08:37] <Collapse>  bitchhhhhhhhhhhhh xdddddddddddddddddddddddddddddddddddddddddddddddddddddd,08:37,Collapse,  bitchhhhhhhhhhhhh xdddddddddddddddddddddddddddddddddddddddddddddddddddddd,153
154,[08:37] <Collapse>  bitchhhhhhhhhhhhh xdddddddddddddddddddddddddddddddddddddddddddddddddddddd,08:37,Collapse,  bitchhhhhhhhhhhhh xdddddddddddddddddddddddddddddddddddddddddddddddddddddd,154
155,[08:37] <Collapse>  bitchhhhhhhhhhhhh xdddddddddddddddddddddddddddddddddddddddddddddddddddddd,08:37,Collapse,  bitchhhhhhhhhhhhh xdddddddddddddddddddddddddddddddddddddddddddddddddddddd,155
156,[08:37] <Collapse>  bitchhhhhhhhhhhhh xdddddddddddddddddddddddddddddddddddddddddddddddddddddd,08:37,Collapse,  bitchhhhhhhhhhhhh xdddddddddddddddddddddddddddddddddddddddddddddddddddddd,156
157,[08:37] <Collapse>  bitchhhhhhhhhhhhh xdddddddddddddddddddddddddddddddddddddddddddddddddddddd,08:37,Collapse,  bitchhhhhhhhhhhhh xdddddddddddddddddddddddddddddddddddddddddddddddddddddd,157
158,[08:37] <Kycoo>  bitchhhhhhhhhhhhh xdddddddddddddddddddddddddddddddddddddddddddddddddddddd,08:37,Kycoo,  bitchhhhhhhhhhhhh xdddddddddddddddddddddddddddddddddddddddddddddddddddddd,158
159,[08:37] <nanodrone> can't someone just kick or ban them?,08:37,nanodrone, can't someone just kick or ban them?,159
160,[08:38] <ducasse> nanodrone: seems the ops are not available atm,08:38,ducasse, nanodrone: seems the ops are not available atm,160
161,[08:38] <M_aD> !op,08:38,M_aD, !op,161
162,"[08:38] <ubottu> Help! Channel emergency! (ONLY use this trigger in emergencies) - Pici, Myrtti, jrib, Amaranth, tonyyarusso, Nalioth, lamont, CarlK, elky, mneptok, PriceChild, Tm_T, jpds, ikonia, Flannel, genii, wgrant, stdin, h00k, IdleOne, nhandler, Jordan_U, popey, Corey, ocean, cprofitt, djones, Madpilot, gnomefreak, lhavelund, k1l, rww, phunyguy, bazhang, chu",08:38,ubottu," Help! Channel emergency! (ONLY use this trigger in emergencies) - Pici, Myrtti, jrib, Amaranth, tonyyarusso, Nalioth, lamont, CarlK, elky, mneptok, PriceChild, Tm_T, jpds, ikonia, Flannel, genii, wgrant, stdin, h00k, IdleOne, nhandler, Jordan_U, popey, Corey, ocean, cprofitt, djones, Madpilot, gnomefreak, lhavelund, k1l, rww, phunyguy, bazhang, chu",162
163,[08:39] <nanodrone> is that a huge list of ops?,08:39,nanodrone, is that a huge list of ops?,163
164,"[08:39] <ducasse> yes, for highlighting them",08:39,ducasse," yes, for highlighting them",164
165,"[08:40] <M_aD> yup, but i was too late, experiencing some lag over here",08:40,M_aD," yup, but i was too late, experiencing some lag over here",165
166,"[08:41] <nanodrone> alkisg, what ubuntu+kernel combination are you on?",08:41,nanodrone," alkisg, what ubuntu+kernel combination are you on?",166
167,"[08:41] <alkisg> nanodrone: ubuntu-mate 16.04.2 , stock kernel 4.8",08:41,alkisg," nanodrone: ubuntu-mate 16.04.2 , stock kernel 4.8",167
168,[08:42] <nanodrone> with no kernel panics?,08:42,nanodrone, with no kernel panics?,168
169,[08:42] <ducasse> most people don't have them :),08:42,ducasse, most people don't have them :),169
170,[08:42] <nanodrone> most people are lucky.,08:42,nanodrone, most people are lucky.,170
171,[08:42] <nanodrone> i had them for three days (i didnt know what to do),08:42,nanodrone, i had them for three days (i didnt know what to do),171
172,"[08:42] <alkisg> No kernel panics, yes",08:42,alkisg," No kernel panics, yes",172
173,[08:43] <ducasse> nanodrone: are you on very new hardware?,08:43,ducasse, nanodrone: are you on very new hardware?,173
174,[08:43] <nanodrone> a convertible,08:43,nanodrone, a convertible,174
175,[08:43] <nanodrone> ultrabook/tablet/laptop...,08:43,nanodrone, ultrabook/tablet/laptop...,175
176,[08:43] <ducasse> nanodrone: but is it _new_?,08:43,ducasse, nanodrone: but is it _new_?,176
177,[08:43] <nanodrone> it kinda is.,08:43,nanodrone, it kinda is.,177
178,[08:43] <nanodrone> it's like the surface pro 3,08:43,nanodrone, it's like the surface pro 3,178
179,[08:44] <minimec> irssi jump time,08:44,minimec, irssi jump time,179
180,"[08:44] <ducasse> nanodrone: quite new hw can take some time for drivers etc to become stable, that can give you kernel panics.",08:44,ducasse," nanodrone: quite new hw can take some time for drivers etc to become stable, that can give you kernel panics.",180
181,[08:44] <nanodrone> but the sp3 is horrible when it comes to linux support,08:44,nanodrone, but the sp3 is horrible when it comes to linux support,181
182,[08:44] <hemangpatel> Hi. Morning,08:44,hemangpatel, Hi. Morning,182
183,[08:44] <LibertyWeNeed> what is the best contacts application on Ubuntu. I need one that will work with GMX.NET which uses the CardDAV protocol.,08:44,LibertyWeNeed, what is the best contacts application on Ubuntu. I need one that will work with GMX.NET which uses the CardDAV protocol.,183
184,[08:45] <hemangpatel> Can i ask question about vsftpd ?,08:45,hemangpatel, Can i ask question about vsftpd ?,184
185,"[08:45] <nanodrone> linux still freezes completely when i suspend my computer, my way around it is active-suspend script that i wrote myself, plus i've disabled suspend completely.",08:45,nanodrone," linux still freezes completely when i suspend my computer, my way around it is active-suspend script that i wrote myself, plus i've disabled suspend completely.",185
186,[08:45] <LibertyWeNeed> I am trying to convert my mum to Ubuntu so she doesn't need to spend thousands on a New Macbook Pro.,08:45,LibertyWeNeed, I am trying to convert my mum to Ubuntu so she doesn't need to spend thousands on a New Macbook Pro.,186
187,[08:46] <nanodrone> i read on an ubuntu kernel thread that support for active sleep is coming (wonder if it's true),08:46,nanodrone, i read on an ubuntu kernel thread that support for active sleep is coming (wonder if it's true),187
188,"[08:48] <ducasse> nanodrone: suspend/resume is often a bit finicky, try looking at the acpi wiki page",08:48,ducasse," nanodrone: suspend/resume is often a bit finicky, try looking at the acpi wiki page",188
189,[08:48] <ducasse> !acpi,08:48,ducasse, !acpi,189
190,"[08:49] <unkek> hello, new xubuntu user here. I have nvidia 218 gpu + 2 displays. The main display is using some ridiculously low resolution and the other display is not used at all, what do I do? 'Display settings' shows that only a single resolution is available for my display.",08:49,unkek," hello, new xubuntu user here. I have nvidia 218 gpu + 2 displays. The main display is using some ridiculously low resolution and the other display is not used at all, what do I do? 'Display settings' shows that only a single resolution is available for my display.",190
191,"[08:49] <nanodrone> ducasse, i've done quite a lot of research around it, it just isn't supported, my computer has no S3 mode.",08:49,nanodrone," ducasse, i've done quite a lot of research around it, it just isn't supported, my computer has no S3 mode.",191
192,"[08:49] <ducasse> ah, right.",08:49,ducasse," ah, right.",192
193,[08:50] <unkek> nvidia-settings has almost no settings at all,08:50,unkek, nvidia-settings has almost no settings at all,193
194,"[08:50] <nanodrone> it's not linux's fault lol, it's microsoft+intel, they haven't documented it at all.",08:50,nanodrone," it's not linux's fault lol, it's microsoft+intel, they haven't documented it at all.",194
195,[08:51] <nanodrone> plus the secure-boot thing was just beautiful...,08:51,nanodrone, plus the secure-boot thing was just beautiful...,195
196,[08:52] <nanodrone> it didn't even let me re-partition my ssd with gparted.,08:52,nanodrone, it didn't even let me re-partition my ssd with gparted.,196
197,[08:56] <unkek> :c,08:56,unkek, :c,197
198,[08:56] <unkek> haaalp,08:56,unkek, haaalp,198
199,[09:13] <Flyman> wooo hooo hello,09:13,Flyman, wooo hooo hello,199
200,[09:32] <terlands> hi,09:32,terlands, hi,200
201,[09:33] <terlands> im having problems whit the graphics when watshing video,09:33,terlands, im having problems whit the graphics when watshing video,201
202,[09:33] <terlands> i took a schreen shot,09:33,terlands, i took a schreen shot,202
203,[09:33] <terlands> how do i upload it here?,09:33,terlands, how do i upload it here?,203
204,[09:33] <FuzzyHandcuffs> terlands: this is text only,09:33,FuzzyHandcuffs, terlands: this is text only,204
205,[09:33] <Haohmaru> you don't upload it to irc,09:33,Haohmaru, you don't upload it to irc,205
206,[09:33] <FuzzyHandcuffs> upload it to a service such as imgur.con,09:33,FuzzyHandcuffs, upload it to a service such as imgur.con,206
207,[09:34] <FuzzyHandcuffs> typo,09:34,FuzzyHandcuffs, typo,207
208,[09:34] <FuzzyHandcuffs> imgur.com i meant,09:34,FuzzyHandcuffs, imgur.com i meant,208
209,[09:34] <Haohmaru> you upload it to some image sharing site and paste the URL here,09:34,Haohmaru, you upload it to some image sharing site and paste the URL here,209
210,[09:34] <terlands> ok,09:34,terlands, ok,210
211,[09:34] <FuzzyHandcuffs> and then paste the link here,09:34,FuzzyHandcuffs, and then paste the link here,211
212,[09:34] <FuzzyHandcuffs> furthermore you don't upload a schreen shot,09:34,FuzzyHandcuffs, furthermore you don't upload a schreen shot,212
