,raw,timestamp,user,message
62,[10:44] <nonix4> How do you use 6.06 LTS livecd w/out a mouse? The UI gives absolutely no hints whatsoever on what you should do if you have no mouse.,10:44,nonix4,How do you use 6.06 LTS livecd w/out a mouse? The UI gives absolutely no hints whatsoever on what you should do if you have no mouse.
63,"[10:44] <Madpilot> efox, that's not how Ubuntu is set up, really",10:44,Madpilot,"efox, that's not how Ubuntu is set up, really"
64,=== xored [n=gasdasdf@i3ED6D1A2.versanet.de]  has joined #ubuntu,,,
65,[10:44] <KenSentMe> vlt: in /etc/ssh/sshd_conf you can add another line under 'Port 22' like 'Port 1234'. This way the ssh server listens both to 22 and 1234,10:44,KenSentMe,vlt: in /etc/ssh/sshd_conf you can add another line under 'Port 22' like 'Port 1234'. This way the ssh server listens both to 22 and 1234
66,=== PsyberOne [n=PsyberOn@c-24-14-165-171.hsd1.il.comcast.net]  has joined #ubuntu,,,
67,[10:45] <efox> ok its late...or early..depending on how youlook at it...its 445am...im out for the nite...mornin...watever,10:45,efox,ok its late...or early..depending on how youlook at it...its 445am...im out for the nite...mornin...watever
68,[10:45] <efox> thanks for all the help !,10:45,efox,thanks for all the help !
69,"[10:45] <ic56> efox: the site makes a valid point.  However, Ubuntu is meant to be used by that single user -- it's meant to be a reasonable simulation of a windoze environment without going all the way.  If you're really paranoid, you can follow the site's advice and make yourself another user that won't have sudo privilege",10:45,ic56,"efox: the site makes a valid point.  However, Ubuntu is meant to be used by that single user -- it's meant to be a reasonable simulation of a windoze environment without going all the way.  If you're really paranoid, you can follow the site's advice and make yourself another user that won't have sudo privilege"
70,"[10:46] <algor> kensentme, you use wpa wireless?",10:46,algor,"kensentme, you use wpa wireless?"
71,"[10:46] <efox> ic56: nah, im the only one usin this laptop so i dont think its that much of a problem and my desktop is going to be primarily run by myself again",10:46,efox,"ic56: nah, im the only one usin this laptop so i dont think its that much of a problem and my desktop is going to be primarily run by myself again"
72,[10:46] <efox> its not a public computer...,10:46,efox,its not a public computer...
73,[10:46] <efox> cool...thanks guys,10:46,efox,cool...thanks guys
74,"[10:46] <KenSentMe> algor: no, but i've tried installing it. It didn't work for my wireless card. Did you check the link to the wiki page ubotu sent you?",10:46,KenSentMe,"algor: no, but i've tried installing it. It didn't work for my wireless card. Did you check the link to the wiki page ubotu sent you?"
75,=== mikearthur [i=mike@82-41-205-190.cable.ubr11.edin.blueyonder.co.uk]  has joined #ubuntu,,,
76,[10:46] <ic56> efox: yw!,10:46,ic56,efox: yw!
77,"[10:47] <vlt> KenSentMe: I don't want ssh to listen natively to 1234 but to forward id incoming connects on 1234 to another IP and Port. That's what option ""-R"" does (but only listens to localhost:1234) ...",10:47,vlt,"KenSentMe: I don't want ssh to listen natively to 1234 but to forward id incoming connects on 1234 to another IP and Port. That's what option ""-R"" does (but only listens to localhost:1234) ..."
78,=== rixth [n=tester@httpcraft/advocacy/rixth]  has joined #ubuntu,,,
79,=== prxq [n=prxq@C59ad.c.strato-dslnet.de]  has joined #ubuntu,,,
80,"[10:47] <KenSentMe> vlt: ah, ok. Didn't read your message right",10:47,KenSentMe,"vlt: ah, ok. Didn't read your message right"
81,"[10:48] <dooglus> vlt: there's a package called 'simpleproxy' which can do what you want.  you can probably configure iptables to do it too, but I don't know how",10:48,dooglus,"vlt: there's a package called 'simpleproxy' which can do what you want.  you can probably configure iptables to do it too, but I don't know how"
82,"[10:49] <algor> kensentme, yes i read it but i have problem, i use knetworkmanager too",10:49,algor,"kensentme, yes i read it but i have problem, i use knetworkmanager too"
83,[10:49] <vlt> dooglus: Thank you. I'll have a look ...,10:49,vlt,dooglus: Thank you. I'll have a look ...
84,"[10:49] <KenSentMe> algor: sorry, i can't help you with that because i haven't got it working myself",10:49,KenSentMe,"algor: sorry, i can't help you with that because i haven't got it working myself"
85,[10:49] <dooglus> vlt: port forwarding xxx.xxx.xxx.xxx:8888 to 192.168.0.2:80 .,10:49,dooglus,vlt: port forwarding xxx.xxx.xxx.xxx:8888 to 192.168.0.2:80 .
86,[10:49] <dooglus> /sbin/iptables -t nat -A PREROUTING -p tcp -i eth0 -d xxx.xxx.xxx.xxx --dport 8888 -j DNAT --to 192.168.0.2:80,10:49,dooglus,/sbin/iptables -t nat -A PREROUTING -p tcp -i eth0 -d xxx.xxx.xxx.xxx --dport 8888 -j DNAT --to 192.168.0.2:80
87,[10:49] <dooglus> /sbin/iptables -A FORWARD -p tcp -i eth0 -d 192.168.0.2 --dport 80 -j ACCEPT,10:49,dooglus,/sbin/iptables -A FORWARD -p tcp -i eth0 -d 192.168.0.2 --dport 80 -j ACCEPT
88,=== the-ice [n=the-ice@lns01-1052.dsl.iskon.hr]  has joined #ubuntu,,,
89,=== looksaus [n=mark@86-39-97-74.customer.fulladsl.be]  has joined #ubuntu,,,
90,"[10:50] <algor> know some ""guru"" of wireless wpa? :)",10:50,algor,"know some ""guru"" of wireless wpa? :)"
91,[10:50] <HorzA-> is ot possible to copy ubuntuserver from harddrive to usb and boot it from the usb stick?,10:50,HorzA-,is ot possible to copy ubuntuserver from harddrive to usb and boot it from the usb stick?
92,[10:51] <takedown> !automatix,10:51,takedown,!automatix
93,"[10:51] <ubotu> automatix is a script that automates installation of some items and has been reported to break your system while doing that, please see http://help.ubuntu.com and https://wiki.ubuntu.com/UserDocumentation instead.",10:51,ubotu,"automatix is a script that automates installation of some items and has been reported to break your system while doing that, please see http://help.ubuntu.com and https://wiki.ubuntu.com/UserDocumentation instead."
94,[10:52] <takedown> !easyubuntu,10:52,takedown,!easyubuntu
95,[10:52] <ubotu> EasyUbuntu is a script that automates installation of some items. Use at your own risk. For help with and discussion of easyubuntu please join #easyubuntu.,10:52,ubotu,EasyUbuntu is a script that automates installation of some items. Use at your own risk. For help with and discussion of easyubuntu please join #easyubuntu.
96,"[10:52] <algor> knesentme know some ""guru"" of wireless wpa? :)",10:52,algor,"knesentme know some ""guru"" of wireless wpa? :)"
97,=== jeldert [n=jeldert@f166033.upc-f.chello.nl]  has joined #ubuntu,,,
98,[10:53] <vlt> dooglus: Cool. Trying ...,10:53,vlt,dooglus: Cool. Trying ...
99,[10:53] <jeldert> is there a changelog for the new FCKeditorX?,10:53,jeldert,is there a changelog for the new FCKeditorX?
100,=== papyromancer [n=papyroma@cpe-24-165-210-54.midsouth.res.rr.com]  has joined #ubuntu,,,
101,=== Rebel [n=ubuntu@my81-91-203-197.mynow.co.uk]  has joined #ubuntu,,,
102,"=== Rebel [n=ubuntu@my81-91-203-197.mynow.co.uk]  has left #ubuntu [""Leaving""]",,,
103,"[10:54] <^catalyst> OK, i have spdif output in XMMS :)",10:54,^catalyst,"OK, i have spdif output in XMMS :)"
104,"[10:54] <nonix4> Anyone else had a cdrom drive that gets locked in ""eject"" state after ubuntu ejects the cd on reboot? Only powerdown will fix that :-(",10:54,nonix4,"Anyone else had a cdrom drive that gets locked in ""eject"" state after ubuntu ejects the cd on reboot? Only powerdown will fix that :-("
105,=== rune [n=rune@217-75-10.0508.adsl.tele2.no]  has joined #ubuntu,,,
106,=== sKaBoy [n=luogni@host84-40.pool80182.interbusiness.it]  has joined #ubuntu,,,
107,=== shane_ [n=shane@24-177-173-7.dhcp.mrqt.mi.charter.com]  has joined #ubuntu,,,
108,[10:54] <shane_> !easyubuntu,10:54,shane_,!easyubuntu
109,[10:54] <ubotu> EasyUbuntu is a script that automates installation of some items. Use at your own risk. For help with and discussion of easyubuntu please join #easyubuntu.,10:54,ubotu,EasyUbuntu is a script that automates installation of some items. Use at your own risk. For help with and discussion of easyubuntu please join #easyubuntu.
110,[10:55] <KenSentMe> algor: only thing i can say is try to ask here,10:55,KenSentMe,algor: only thing i can say is try to ask here
111,=== Derevko\away is now known as Derevko,,,
112,=== ompaul [n=ompaul@ubuntu/member/ompaul]  has joined #ubuntu,,,
113,[10:57] <algor> kensnt ty,10:57,algor,kensnt ty
114,[10:57] <vlt> dooglus: simpleproxy works. Now trying just the iptables lines ...,10:57,vlt,dooglus: simpleproxy works. Now trying just the iptables lines ...
115,"[10:57] <dooglus> vlt: I just tried it, and can't get it working.",10:57,dooglus,"vlt: I just tried it, and can't get it working."
116,[10:58] <vlt> dooglus: simpleproxy or iptables?,10:58,vlt,dooglus: simpleproxy or iptables?
117,[10:58] <dooglus> vlt: iptables,10:58,dooglus,vlt: iptables
118,[10:58] <vlt> dooglus: Maybe the answers don't fins their way ...,10:58,vlt,dooglus: Maybe the answers don't fins their way ...
119,[10:58] <vlt> dooglus: find,10:58,vlt,dooglus: find
120,[10:58] <dooglus> vlt: I copied it from http://www.hackorama.com/network/portfwd.shtml - but maybe that's only for the 2.4 kernel?,10:58,dooglus,vlt: I copied it from http://www.hackorama.com/network/portfwd.shtml - but maybe that's only for the 2.4 kernel?
121,=== IcyT [n=IcyT@p54ABCA93.dip0.t-ipconnect.de]  has joined #ubuntu,,,
122,"[10:58] <ompaul> algor, of you type kens and hit the tab key your client may auto complete the nickname - always be aware that the tab may end up wrong and you need to hit it more than once or include more letters, enjoy it ;-)",10:58,ompaul,"algor, of you type kens and hit the tab key your client may auto complete the nickname - always be aware that the tab may end up wrong and you need to hit it more than once or include more letters, enjoy it ;-)"
123,"[10:59] <vlt> dooglus:No, I don't think there's such a big difference.",10:59,vlt,"dooglus:No, I don't think there's such a big difference."
124,"[11:00] <KenSentMe> ompaul: i was thinking about saying that, but thank you for reading my mind",11:00,KenSentMe,"ompaul: i was thinking about saying that, but thank you for reading my mind"
125,"[11:00] <dooglus> vlt: maybe it failed like the last paragraph says it will: ""The above rules work fine when you access from outside, but if you try to access the same port xxx.xxx.xxx.xxx:8888 from an internal machine, it will not work."" - I used the local machine to test it",11:00,dooglus,"vlt: maybe it failed like the last paragraph says it will: ""The above rules work fine when you access from outside, but if you try to access the same port xxx.xxx.xxx.xxx:8888 from an internal machine, it will not work."" - I used the local machine to test it"
126,"[11:00] <ompaul> KenSentMe, tab is my friend ;-) yours too I take it",11:00,ompaul,"KenSentMe, tab is my friend ;-) yours too I take it"
127,[11:00] <vlt> dooglus: Then packets dont run through PREROUTING I think,11:00,vlt,dooglus: Then packets dont run through PREROUTING I think
128,"[11:00] <KenSentMe> yes, ompal ;)",11:00,KenSentMe,"yes, ompal ;)"
129,"[11:00] <ompaul> hehe, okaayyy",11:00,ompaul,"hehe, okaayyy"
130,[11:01] <dooglus> vlt: see also: http://www.computing.net/linux/wwwboard/forum/27126.html,11:01,dooglus,vlt: see also: http://www.computing.net/linux/wwwboard/forum/27126.html
131,=== thelsdj [n=thelsdj@24-116-69-69.cpe.cableone.net]  has joined #ubuntu,,,
132,"[11:02] <^catalyst> guys, is there a global sound output configuration somewhere?",11:02,^catalyst,"guys, is there a global sound output configuration somewhere?"
133,=== rhalff [n=rhalff@j6254.upc-j.chello.nl]  has joined #ubuntu,,,
134,[11:02] <thelsdj> anyone know why a lot of the time the draw time in gnome-terminal is terrible then every once in a while its really fast? i have yet to figure out what effects it :(,11:02,thelsdj,anyone know why a lot of the time the draw time in gnome-terminal is terrible then every once in a while its really fast? i have yet to figure out what effects it :(
135,"[11:03] <ompaul> ^catalyst, yes and no, sound is a bit of a mess what is the exact issue your talking about?",11:03,ompaul,"^catalyst, yes and no, sound is a bit of a mess what is the exact issue your talking about?"
136,=== mr_lampe [n=tho@dslb-084-056-153-221.pools.arcor-ip.net]  has joined #ubuntu,,,
137,"[11:03] <^catalyst> well I need all sound output to go to alsa hw:0,2",11:03,^catalyst,"well I need all sound output to go to alsa hw:0,2"
138,"[11:03] <^catalyst> so, it'd be pcm output yeah?",11:03,^catalyst,"so, it'd be pcm output yeah?"
139,=== teknoru [n=teknoru@82-203-165-70.dsl.gohome.fi]  has joined #ubuntu,,,
140,"[11:05] <ompaul> ^catalyst, all I know how what to do is use kmix or alsamixer to increase the volume - and hope the sound cards are supported, if you get badly stuck there is a guy nick crimsun who is the main genius when it comes to audio, usually about +8-12 hours from now when he gets online - assuming he is not gone on holidays",11:05,ompaul,"^catalyst, all I know how what to do is use kmix or alsamixer to increase the volume - and hope the sound cards are supported, if you get badly stuck there is a guy nick crimsun who is the main genius when it comes to audio, usually about +8-12 hours from now when he gets online - assuming he is not gone on holidays"
141,[11:05] <^catalyst> its all working fine,11:05,^catalyst,its all working fine
142,=== rittyan [n=godkonst@ppp85-140-24-233.pppoe.mtu-net.ru]  has joined #ubuntu,,,
143,"[11:06] <^catalyst> but gnome/x or whatever isnt pushing its sound to hw:0,2",11:06,^catalyst,"but gnome/x or whatever isnt pushing its sound to hw:0,2"
144,=== Eleaf [n=ethan@71-208-134-230.hlrn.qwest.net]  has joined #ubuntu,,,
145,"[11:06] <vlt> dooglus: I tested with just the first line: I connect from A, iptables runs on B and does the forwarding to C. The packets reach C  (I can watch with iptables logging there) and have the source address of A, so I think there's some additional masquerading needed ....",11:06,vlt,"dooglus: I tested with just the first line: I connect from A, iptables runs on B and does the forwarding to C. The packets reach C  (I can watch with iptables logging there) and have the source address of A, so I think there's some additional masquerading needed ...."
146,"=== Eleaf [n=ethan@71-208-134-230.hlrn.qwest.net]  has left #ubuntu [""At]",,,
147,"[11:06] <ompaul> ^catalyst, I know less than that about audio, sorry",11:06,ompaul,"^catalyst, I know less than that about audio, sorry"
148,"[11:07] <^catalyst> no worries, thanks for the help anyway",11:07,^catalyst,"no worries, thanks for the help anyway"
149,"[11:07] <nonix4> Err, how are you supposed to use 6.06 installer? It starts up in such a useless resolution that the buttons supposedly after the language choices don't get shown!",11:07,nonix4,"Err, how are you supposed to use 6.06 installer? It starts up in such a useless resolution that the buttons supposedly after the language choices don't get shown!"
150,=== rpedro_ is now known as rpedro,,,
151,"[11:08] <^catalyst> nonix4: , I did not have that issue",11:08,^catalyst,"nonix4: , I did not have that issue"
152,=== YondaII [n=Yonda@CPE-60-224-0-126.vic.bigpond.net.au]  has joined #ubuntu,,,
153,[11:08] <YondaII> Does anyone know where aMSN stores the cached display pictures?,11:08,YondaII,Does anyone know where aMSN stores the cached display pictures?
154,=== rixxon [n=rixxon@norrkoping-79-122.skbbip.com]  has joined #ubuntu,,,
155,=== shachaf [n=Shachaf@line133-191.adsl.actcom.co.il]  has joined #ubuntu,,,
156,=== tuxmaniac [n=aanjhan@60.254.67.17]  has joined #ubuntu,,,
157,"[11:09] <vlt> dooglus: It works!!! I added ""iptables -t nat -A POSTROUTING -o tun1 -j MASQUERADE"" and now the packets arriving on C have source IP of B, and B sends C's answers back to A   :-))",11:09,vlt,"dooglus: It works!!! I added ""iptables -t nat -A POSTROUTING -o tun1 -j MASQUERADE"" and now the packets arriving on C have source IP of B, and B sends C's answers back to A   :-))"
158,=== AlexC [n=AlexC@host86-128-190-130.range86-128.btcentralplus.com]  has joined #ubuntu,,,
159,"[11:10] <nonix4> ^catalyst: well, maybe because you have a monitor that supports DDC. Not so here. Using BNC cabling w/ my monitor.",11:10,nonix4,"^catalyst: well, maybe because you have a monitor that supports DDC. Not so here. Using BNC cabling w/ my monitor."
160,[11:10] <^catalyst> oh ok,11:10,^catalyst,oh ok
161,[11:10] <^catalyst> is it fixed freq. ?,11:10,^catalyst,is it fixed freq. ?
162,"[11:11] <nonix4> ... livecd only allows 640x480@60Hz in the ""set resolution"" thing, the monitor doesn't work well with under 90Hz so the picture looks bad",11:11,nonix4,"... livecd only allows 640x480@60Hz in the ""set resolution"" thing, the monitor doesn't work well with under 90Hz so the picture looks bad"
163,=== CoolCubix [n=coolcubi@ASte-Genev-Bois-154-1-20-105.w81-249.abo.wanadoo.fr]  has joined #ubuntu,,,
164,=== Gacoment [i=Gaco@host182-95.pool8259.interbusiness.it]  has joined #ubuntu,,,
165,[11:11] <^catalyst> you could mash up the livecd xconfig couldn't you?,11:11,^catalyst,you could mash up the livecd xconfig couldn't you?
166,[11:11] <^catalyst> that'd let you have a different resolution,11:11,^catalyst,that'd let you have a different resolution
167,=== wonea [n=wonea@wonea.demon.co.uk]  has joined #ubuntu,,,
168,=== Gacoment [i=Gaco@host182-95.pool8259.interbusiness.it]  has left #ubuntu [],,,
169,"[11:12] <nonix4> ^catalyst: yup... I know ctrl-alt-f1, but would ""normal"" users know how to do that? :-)",11:12,nonix4,"^catalyst: yup... I know ctrl-alt-f1, but would ""normal"" users know how to do that? :-)"
170,[11:12] <^catalyst> normal users have DDC monitors :),11:12,^catalyst,normal users have DDC monitors :)
171,=== epinephrine [i=geek@82-37-152-150.cable.ubr01.wals.blueyonder.co.uk]  has joined #ubuntu,,,
172,"[11:14] <nonix4> ^catalyst: nowadays, yes :-)",11:14,nonix4,"^catalyst: nowadays, yes :-)"
173,=== klos [i=hans@p54A837D3.dip0.t-ipconnect.de]  has joined #ubuntu,,,
174,[11:15] <nonix4> ^catalyst: normal users aren't crazy enough to dabble with lot of the features I've been using recently either - evms and all that fun seems to have bugs that'd get fixed if somebody actually used those things enough to report bugs :-),11:15,nonix4,^catalyst: normal users aren't crazy enough to dabble with lot of the features I've been using recently either - evms and all that fun seems to have bugs that'd get fixed if somebody actually used those things enough to report bugs :-)
175,"[11:16] <YondaII> Where are the program folders located, eg. in windows they're @ C:\Program Files\App   ... in Ubuntu whats the equivilant?",11:16,YondaII,"Where are the program folders located, eg. in windows they're @ C:\Program Files\App   ... in Ubuntu whats the equivilant?"
176,"[11:17] <wonea> how do install libgii0, going round in dependency circles!",11:17,wonea,"how do install libgii0, going round in dependency circles!"
177,=== narcisiss [n=chatzill@host2-142-static.45-85-b.business.telecomitalia.it]  has joined #ubuntu,,,
178,=== pepinedo [n=familia@81-202-45-173.user.ono.com]  has joined #ubuntu,,,
179,=== xored [n=gasdasdf@i3ED6D222.versanet.de]  has joined #ubuntu,,,
180,=== MetaMorfoziS [n=sajt@3e44b12f.adsl.enternet.hu]  has joined #ubuntu,,,
181,=== MetaMorfoziS hi all,,,
182,[11:19] <KenSentMe> YondaII: /usr/share mostly i think,11:19,KenSentMe,YondaII: /usr/share mostly i think
183,[11:19] <KenSentMe> YondaII: but their config files are in /etc,11:19,KenSentMe,YondaII: but their config files are in /etc
184,"[11:19] <YondaII> KenSentMe, cheers",11:19,YondaII,"KenSentMe, cheers"
185,=== Seveas [n=seveas@ubuntu/member/seveas]  has joined #ubuntu,,,
186,=== mounteen [n=mounteen@53d82c31.adsl.enternet.hu]  has joined #ubuntu,,,
187,=== Zdra [n=zdra@206-237.242.81.adsl.skynet.be]  has joined #ubuntu,,,
188,"[11:22] <^catalyst> shit, how do I restart ALSA again ?>",11:22,"^catalyst> shit, how do I restart ALSA again ?","shit, how do I restart ALSA again ?>"
189,=== HLuPaCeK [n=hlupacek@sarah2.orcz.cz]  has left #ubuntu [],,,
190,"[11:22] <ompaul> YondaII, it depends, /bin /usr/bin /usr/sbin/ /sbin /usr/local/bin /usr/local/sbin and then there is the X stuff what are you trying to install?",11:22,ompaul,"YondaII, it depends, /bin /usr/bin /usr/sbin/ /sbin /usr/local/bin /usr/local/sbin and then there is the X stuff what are you trying to install?"
191,"[11:23] <ompaul> ^catalyst, less language, we are aiming at a G rating here, and killall alsa09",11:23,ompaul,"^catalyst, less language, we are aiming at a G rating here, and killall alsa09"
192,[11:23] <^catalyst> but i want it to restart?,11:23,^catalyst,but i want it to restart?
193,=== craigaa [n=craigaa@dsl-145-85-13.telkomadsl.co.za]  has joined #ubuntu,,,
194,"=== craigaa [n=craigaa@dsl-145-85-13.telkomadsl.co.za]  has left #ubuntu [""Ex-Chat""]",,,
195,"[11:24] <ompaul> ^catalyst, it starts when you run an app that wants it",11:24,ompaul,"^catalyst, it starts when you run an app that wants it"
196,=== Allan [n=allan@203.212.128.190]  has joined #ubuntu,,,
197,[11:24] <^catalyst> oh cool,11:24,^catalyst,oh cool
198,"[11:24] <YondaII> ompaul, oh im not trying to install anything...im trying to find the cached image folder for aMSN...nothing too important ;) but ill have a poke around in those folders thanks",11:24,YondaII,"ompaul, oh im not trying to install anything...im trying to find the cached image folder for aMSN...nothing too important ;) but ill have a poke around in those folders thanks"
199,=== looksaus [n=mark@86-39-97-74.customer.fulladsl.be]  has joined #ubuntu,,,
200,"[11:25] <ompaul> YondaII, then /usr/share - I would build the locate db >> sudo updatedb<< and then run >>locate amsn <<",11:25,"ompaul> YondaII, then /usr/share - I would build the locate db >> sudo updatedb<< and then run >",sudo updatedb<< and then run >>locate amsn <<
201,"[11:25] <YondaII> ompaul, thanks",11:25,YondaII,"ompaul, thanks"
