,raw,timestamp,user,message
28,"[07:16] <ubotu> realplayer: Real Player (installer). In repository multiverse, is optional. Version 8.0.11 (dapper), package size 22 kB, installed size 208 kB",07:16,ubotu,"realplayer: Real Player (installer). In repository multiverse, is optional. Version 8.0.11 (dapper), package size 22 kB, installed size 208 kB"
29,=== bolrod [n=bolrod@84-104-179-208.cable.quicknet.nl]  has joined #ubuntu,,,
30,[07:16] <Dragoonz> hello everyone one,07:16,Dragoonz,hello everyone one
31,[07:16] <Hotdog003> WTF?!,07:16,Hotdog003,WTF?!
32,[07:16] <Hotdog003> Lol,07:16,Hotdog003,Lol
33,[07:16] <Hotdog003> nice,07:16,Hotdog003,nice
34,[07:16] <Sealteam> anyone have the ultimate repository list for dapper?,07:16,Sealteam,anyone have the ultimate repository list for dapper?
35,=== setog3 [n=setog3@gra86-1-82-239-90-166.fbx.proxad.net]  has joined #ubuntu,,,
36,[07:16] <dooglus> !info kubuntu-desktop,07:16,dooglus,!info kubuntu-desktop
37,"[07:16] <neutrinomass> So yeah it exists, but I'd rather not use it :)",07:16,neutrinomass,"So yeah it exists, but I'd rather not use it :)"
38,[07:16] <voraistos> kbukhari: make sure your computer is connected to the network ;),07:16,voraistos,kbukhari: make sure your computer is connected to the network ;)
39,"[07:16] <ubotu> kubuntu-desktop: Kubuntu desktop system. In repository main, is optional. Version 0.85 (dapper), package size 11 kB, installed size 40 kB",07:16,ubotu,"kubuntu-desktop: Kubuntu desktop system. In repository main, is optional. Version 0.85 (dapper), package size 11 kB, installed size 40 kB"
40,"=== setog3 [n=setog3@gra86-1-82-239-90-166.fbx.proxad.net]  has left #ubuntu [""bye.""]",,,
41,"[07:16] <neutrinomass> Hotdog003: Yeah I know, took me by surprise as well ;)",07:16,neutrinomass,"Hotdog003: Yeah I know, took me by surprise as well ;)"
42,[07:16] <kbukhari> u can use wine for intalling realplaer or use its free version for linux,07:16,kbukhari,u can use wine for intalling realplaer or use its free version for linux
43,[07:16] <itzbuddman> im able to download  but having problems installing,07:16,itzbuddman,im able to download  but having problems installing
44,[07:16] <kbukhari> yes,07:16,kbukhari,yes
45,[07:17] <Dragoonz> !info kubuntu-desktop,07:17,Dragoonz,!info kubuntu-desktop
46,"[07:17] <ubotu> kubuntu-desktop: Kubuntu desktop system. In repository main, is optional. Version 0.85 (dapper), package size 11 kB, installed size 40 kB",07:17,ubotu,"kubuntu-desktop: Kubuntu desktop system. In repository main, is optional. Version 0.85 (dapper), package size 11 kB, installed size 40 kB"
47,[07:17] <kbukhari> it is connected with network,07:17,kbukhari,it is connected with network
48,[07:17] <dooglus> kbukhari: you didn't make a typing error?  kubuntu-desktop is the package's name,07:17,dooglus,kbukhari: you didn't make a typing error?  kubuntu-desktop is the package's name
49,[07:17] <rpedro> !realplayer,07:17,rpedro,!realplayer
50,"[07:17] <ubotu> For lots of multimedia issues this page has the useful information you want https://wiki.ubuntu.com/RestrictedFormats see also http://help.ubuntu.com/ubuntu/desktopguide/C/common-tasks-chap.html - Please use free formats, http://wiki.ubuntu.com/FreeFormats",07:17,ubotu,"For lots of multimedia issues this page has the useful information you want https://wiki.ubuntu.com/RestrictedFormats see also http://help.ubuntu.com/ubuntu/desktopguide/C/common-tasks-chap.html - Please use free formats, http://wiki.ubuntu.com/FreeFormats"
51,=== Cerealz [n=cereal@243.79.103.87.rev.vodafone.pt]  has joined #ubuntu,,,
52,=== armenb [i=armenb@neural.psychosis.net]  has joined #ubuntu,,,
53,[07:17] <voraistos> kbukhari: u gat problem with your repos,07:17,voraistos,kbukhari: u gat problem with your repos
54,=== Aproxima [n=ineed@c122166.upc-c.chello.nl]  has joined #ubuntu,,,
55,[07:17] <armenb> hi,07:17,armenb,hi
56,[07:17] <kbukhari> hmmm,07:17,kbukhari,hmmm
57,[07:17] <kbukhari> how can i solve it,07:17,kbukhari,how can i solve it
58,[07:17] <Hotdog003> !info wine,07:17,Hotdog003,!info wine
59,"[07:17] <ubotu> wine: Microsoft Windows Compatibility Layer (Binary Emulator and Library). In repository universe, is optional. Version 0.9.9-0ubuntu2 (dapper), package size 8578 kB, installed size 40460 kB",07:17,ubotu,"wine: Microsoft Windows Compatibility Layer (Binary Emulator and Library). In repository universe, is optional. Version 0.9.9-0ubuntu2 (dapper), package size 8578 kB, installed size 40460 kB"
60,[07:17] <armenb> i'm having a clock drift problem since switching to ubuntu breezy.,07:17,armenb,i'm having a clock drift problem since switching to ubuntu breezy.
61,=== _JP [n=jp@dsl-trebras1-ff48c000-158.dhcp.inet.fi]  has joined #ubuntu,,,
62,"[07:18] <voraistos> kubuntu-desktop exists, it is on my list right now ;)",07:18,voraistos,"kubuntu-desktop exists, it is on my list right now ;)"
63,"[07:18] <armenb> my clock (using 2.6 kernel) is too fast, by several minutes a day. this didnt happen when i ran 2.4 and debian.",07:18,armenb,"my clock (using 2.6 kernel) is too fast, by several minutes a day. this didnt happen when i ran 2.4 and debian."
64,=== erc [n=erc@modemcable248.135-70-69.mc.videotron.ca]  has joined #ubuntu,,,
65,[07:18] <armenb> any ideas for a quick fix?,07:18,armenb,any ideas for a quick fix?
66,[07:18] <garryF> You mean its not the year 3099?,07:18,garryF,You mean its not the year 3099?
67,=== BrownMan [n=tarun@adsl-68-78-1-96.dsl.ipltin.ameritech.net]  has left #ubuntu [],,,
68,=== maio74 [n=maio74@dsl-200-78-93-103.prod-infinitum.com.mx]  has joined #ubuntu,,,
69,[07:19] <rpedro> !tell kbukhari about repositories,07:19,rpedro,!tell kbukhari about repositories
70,[07:19] <garryF> some sort of linuc clock syncing program. No clue about which one.,07:19,garryF,some sort of linuc clock syncing program. No clue about which one.
71,[07:19] <voraistos> kbukhari: take a look in synaptic,07:19,voraistos,kbukhari: take a look in synaptic
72,[07:19] <kbukhari> how can i ser,07:19,kbukhari,how can i ser
73,=== tragek [n=tragek@d209-89-146-105.abhsia.telus.net]  has joined #ubuntu,,,
74,"[07:19] <Hotdog003> armenb: There's a way to fix that somewhere... I'll go look it up in my evil linux book, I think it's something like ""rtc2hwc"", not sure- program syncs its real-time clock to the hardware clock",07:19,Hotdog003,"armenb: There's a way to fix that somewhere... I'll go look it up in my evil linux book, I think it's something like ""rtc2hwc"", not sure- program syncs its real-time clock to the hardware clock"
75,[07:19] <kbukhari> how can i check these reps,07:19,kbukhari,how can i check these reps
76,[07:19] <armenb> what i'm really wondering if there's some kernel option that's not turned on in linux kernel that's causing my clock to be really fast.,07:19,armenb,what i'm really wondering if there's some kernel option that's not turned on in linux kernel that's causing my clock to be really fast.
77,=== Manny [n=chris@p54968F41.dip0.t-ipconnect.de]  has joined #ubuntu,,,
78,"[07:20] <voraistos> kbukhari: search for kubuntu, it should be there. otherwise i wonder if you are not still using hoary ;)",07:20,voraistos,"kbukhari: search for kubuntu, it should be there. otherwise i wonder if you are not still using hoary ;)"
79,[07:20] <voraistos> (not up to date system :) ),07:20,voraistos,(not up to date system :) )
80,[07:20] <mrDaniel> in ubuntu it is very easily to create a new connection to a server: you have just to click on 'Places->connection to server...'. But: how i can delete a connection-icon under places?,07:20,mrDaniel> in ubuntu it is very easily to create a new connection to a server: you have just to click on 'Places-,in ubuntu it is very easily to create a new connection to a server: you have just to click on 'Places->connection to server...'. But: how i can delete a connection-icon under places?
81,[07:20] <Dragoonz> will kubuntu-desktop run under LTSP?,07:20,Dragoonz,will kubuntu-desktop run under LTSP?
82,=== Yvonne [n=01101110@pdpc/supporter/active/Yvonne]  has joined #ubuntu,,,
83,=== edneymatias [n=edney@prognus.com.br]  has joined #ubuntu,,,
84,"[07:20] <tragek> It's been a while since I'e used linux. I left because I couldn't get the ACPI support I needed (which FreeBSD provided flawlessly). I'm interested in trying it out again, but does anyone know what kind of progress has been made in ACPI since hoary?",07:20,tragek,"It's been a while since I'e used linux. I left because I couldn't get the ACPI support I needed (which FreeBSD provided flawlessly). I'm interested in trying it out again, but does anyone know what kind of progress has been made in ACPI since hoary?"
85,[07:21] <voraistos> tragek: perfect,07:21,voraistos,tragek: perfect
86,[07:21] <kbukhari> ok,07:21,kbukhari,ok
87,"[07:21] <Cerealz> can anyone help? i installed th fglrx drivers.. but now when i fullscreen video (totem,vlc..) the video gets all pixel and bad quality... and if i change back to ati driver(on xorg.congf) it gets fine..",07:21,Cerealz,"can anyone help? i installed th fglrx drivers.. but now when i fullscreen video (totem,vlc..) the video gets all pixel and bad quality... and if i change back to ati driver(on xorg.congf) it gets fine.."
88,[07:21] <rpedro> mrDaniel: open a nautilus window and choose Bookmarks >> Edit bookmarks,07:21,rpedro> mrDaniel: open a nautilus window and choose Bookmarks >,Edit bookmarks
89,[07:21] <kbukhari> but i am not on fat link right now,07:21,kbukhari,but i am not on fat link right now
90,[07:21] <kbukhari> :(,07:21,kbukhari,:(
91,=== Alex_BO [n=alex@adsl-ull-10-229.51-151.net24.it]  has joined #ubuntu,,,
92,[07:21] <mrDaniel> @tragek: in internet you will find a lot pages about acpi+ubuntu,07:21,mrDaniel,@tragek: in internet you will find a lot pages about acpi+ubuntu
93,[07:21] <kbukhari> i am on 3 KB link,07:21,kbukhari,i am on 3 KB link
94,=== SirKillalot [n=caglar@dslb-084-057-096-252.pools.arcor-ip.net]  has joined #ubuntu,,,
95,[07:21] <tragek> voraistos: Worth a try then?,07:21,tragek,voraistos: Worth a try then?
96,=== Shadowhand [n=woodrow@h129-17.mmi-internet.com]  has left #ubuntu [],,,
97,[07:21] <kbukhari> i cant download packages on 100nds of MB,07:21,kbukhari,i cant download packages on 100nds of MB
98,[07:21] <voraistos> yea.,07:21,voraistos,yea.
99,[07:21] <kbukhari> :),07:21,kbukhari,:)
100,[07:21] <voraistos> :),07:21,voraistos,:)
101,"[07:22] <mrDaniel> you need: intel ALS compiler, flex-package, bison-package and so on",07:22,mrDaniel,"you need: intel ALS compiler, flex-package, bison-package and so on"
102,=== rckyhillsd [n=Benjamin@adsl-68-253-110-185.dsl.wotnoh.ameritech.net]  has left #ubuntu [],,,
103,=== Cntryboy [n=cd@host-209-215-52-68.tys.bellsouth.net]  has joined #ubuntu,,,
104,[07:22] <mrDaniel> important: the intel ASL compiler in the ubuntu-repository ist to old (2005_06_12),07:22,mrDaniel,important: the intel ASL compiler in the ubuntu-repository ist to old (2005_06_12)
105,"[07:22] <voraistos> tragek: the standard install CD for ubuntu is a live CD, just try, ACPI should work",07:22,voraistos,"tragek: the standard install CD for ubuntu is a live CD, just try, ACPI should work"
106,[07:22] <mrDaniel> you need the newer version from the intel-web-page,07:22,mrDaniel,you need the newer version from the intel-web-page
107,[07:23] <kbukhari> ok,07:23,kbukhari,ok
108,[07:23] <Cntryboy> anyone know of a good multi picture renamer?,07:23,Cntryboy,anyone know of a good multi picture renamer?
109,[07:23] <kbukhari> dig,07:23,kbukhari,dig
110,[07:23] <mrDaniel> @voraistor: why acpi should work?,07:23,mrDaniel,@voraistor: why acpi should work?
111,"[07:23] <tragek> mmk. I have a couple old hoary shipits sitting around; can just apt-get dist-upgrade straight to dapper, or am I gonna run into a crap load of dependency issues?",07:23,tragek,"mmk. I have a couple old hoary shipits sitting around; can just apt-get dist-upgrade straight to dapper, or am I gonna run into a crap load of dependency issues?"
112,"[07:23] <mrDaniel> if the dsdt-table under acpi is broken, you will have to fix it",07:23,mrDaniel,"if the dsdt-table under acpi is broken, you will have to fix it"
113,"[07:23] <Hotdog003> armenb: (from ""How Linux Works"") PC hardware has a battery-backed ""real time"" clock. It's not the greatest clock in the world, but it's better than nothing. The kernel usually sets its time based on this clock at boot time, and you can reset the system clock to the current hardware time with the command 'hwclock'.",07:23,Hotdog003,"armenb: (from ""How Linux Works"") PC hardware has a battery-backed ""real time"" clock. It's not the greatest clock in the world, but it's better than nothing. The kernel usually sets its time based on this clock at boot time, and you can reset the system clock to the current hardware time with the command 'hwclock'."
114,"[07:23] <voraistos> tragek: nope, but fresh install is better i think",07:23,voraistos,"tragek: nope, but fresh install is better i think"
115,[07:23] <dooglus> tragek: you're supposed to go one step at a time:  hoary -> breezy -> dapper,07:23,dooglus> tragek: you're supposed to go one step at a time:  hoary -> breezy -,dapper
116,=== huddel47 [n=oem@dslb-084-063-054-039.pools.arcor-ip.net]  has joined #ubuntu,,,
117,=== mumbles-off is now known as mumbles,,,
118,[07:24] <kbukhari> and wht min amount of ram and system need by ubuntu 5.4,07:24,kbukhari,and wht min amount of ram and system need by ubuntu 5.4
119,=== L0g0ff [n=thomas@cp1063523-a.tilbu1.nb.home.nl]  has joined #ubuntu,,,
120,[07:24] <dooglus> voraistos: upgrading hoary -> dapper isn't a supported operation,07:24,dooglus> voraistos: upgrading hoary -,dapper isn't a supported operation
121,=== fali [n=falstaff@147.88.200.230]  has joined #ubuntu,,,
122,[07:24] <itzbuddman> can some-1 private me  so i can get help installing programs   please\,07:24,itzbuddman,can some-1 private me  so i can get help installing programs   please\
123,"[07:24] <Sealteam> when you install kubuntu-desktop, does it append to or overwrite?",07:24,Sealteam,"when you install kubuntu-desktop, does it append to or overwrite?"
124,[07:24] <voraistos> dooglus: i never tried that ;),07:24,voraistos,dooglus: i never tried that ;)
125,[07:24] <Cntryboy> anyone?,07:24,Cntryboy,anyone?
126,"[07:24] <tragek> mrDaniel: I've had it work 100% perfectly under FreeBSD, which in my mind says my DSDT is fine. (I've also previously disassembled it, and it was fine, only one warning)",07:24,tragek,"mrDaniel: I've had it work 100% perfectly under FreeBSD, which in my mind says my DSDT is fine. (I've also previously disassembled it, and it was fine, only one warning)"
127,"[07:24] <dooglus> voraistos: me either, but I read about it",07:24,dooglus,"voraistos: me either, but I read about it"
128,=== pi1l [n=ilia@frai.dorms.spbu.ru]  has joined #ubuntu,,,
129,"[07:24] <fali> hello, i've got troubles with the sensor applet. it doesn't update the values... what can i do?",07:24,fali,"hello, i've got troubles with the sensor applet. it doesn't update the values... what can i do?"
130,"[07:25] <mrDaniel> @rpedro: bookmaks doesn't help, but thank you for your help anyway",07:25,mrDaniel,"@rpedro: bookmaks doesn't help, but thank you for your help anyway"
131,[07:25] <dooglus> Sealteam: it just installs a bunch of packages.  doesn't uninstall anything.  you'll end up with a choice between GNOME and KDE,07:25,dooglus,Sealteam: it just installs a bunch of packages.  doesn't uninstall anything.  you'll end up with a choice between GNOME and KDE
132,[07:25] <Cntryboy> anyone know of a good multi picture renamer?,07:25,Cntryboy,anyone know of a good multi picture renamer?
133,"[07:25] <tragek> alright, so consensus is to just try a clean dapper install.",07:25,tragek,"alright, so consensus is to just try a clean dapper install."
134,"[07:25] <rpedro> mrDaniel: yes just checked now, it doesn't , sorry :-/",07:25,rpedro,"mrDaniel: yes just checked now, it doesn't , sorry :-/"
135,=== Arno [n=arn05@c-151de255.350-1-64736c10.cust.bredbandsbolaget.se]  has joined #Ubuntu,,,
136,=== huddel47 [n=oem@dslb-084-063-054-039.pools.arcor-ip.net]  has left #ubuntu [],,,
137,"[07:25] <voraistos> kbukhari: hmmm... tell us about your machine. linux doesnt eat toomuch ressources, but... 8megs might not be enough",07:25,voraistos,"kbukhari: hmmm... tell us about your machine. linux doesnt eat toomuch ressources, but... 8megs might not be enough"
138,"[07:25] <mrDaniel> @tragek: than you are lucky: my dsdt 16 errors and 8 warnings, thank you microsoft compiler :(",07:25,mrDaniel,"@tragek: than you are lucky: my dsdt 16 errors and 8 warnings, thank you microsoft compiler :("
139,[07:25] <rpedro> mrDaniel: I think you can just right click on the launcher on desktop and choose 'unmount',07:25,rpedro,mrDaniel: I think you can just right click on the launcher on desktop and choose 'unmount'
140,=== webguy [n=chatzill@adsl-065-015-067-125.sip.asm.bellsouth.net]  has joined #ubuntu,,,
141,"[07:26] <garryF> Yes, the fingers, you click on a picture file, choose rename, rename picture, go onto next picture.",07:26,garryF,"Yes, the fingers, you click on a picture file, choose rename, rename picture, go onto next picture."
142,[07:26] <kbukhari> ok,07:26,kbukhari,ok
143,[07:26] <mrDaniel> but after my fix 0 errors and 2 warnings,07:26,mrDaniel,but after my fix 0 errors and 2 warnings
144,[07:26] <kbukhari> i hav IBM 300PL,07:26,kbukhari,i hav IBM 300PL
145,[07:26] <kbukhari> with 128 ram,07:26,kbukhari,with 128 ram
146,"[07:26] <pi1l> hello, my system hangs up periodicaly when using nvidia driver.. does anybody know how to fix it?",07:26,pi1l,"hello, my system hangs up periodicaly when using nvidia driver.. does anybody know how to fix it?"
147,[07:26] <webguy> how do i run a php script from the command line?,07:26,webguy,how do i run a php script from the command line?
148,[07:26] <Hotdog003> php script.php,07:26,Hotdog003,php script.php
149,[07:26] <kbukhari> IBM personal computer 300PL,07:26,kbukhari,IBM personal computer 300PL
150,"[07:26] <garryF> IE, there is no program that can guess what you want to rename a picture to.",07:26,garryF,"IE, there is no program that can guess what you want to rename a picture to."
151,[07:26] <voraistos> kbukhari: no need to worry then ;),07:26,voraistos,kbukhari: no need to worry then ;)
152,[07:26] <voraistos> kbukhari: processor ?,07:26,voraistos,kbukhari: processor ?
153,=== Das|Away [n=jordan@c-24-20-54-150.hsd1.mn.comcast.net]  has joined #ubuntu,,,
154,"[07:26] <tragek> mrDaniel: Thank god for a decent IBM. I've only had one problem with this machine, and that is that the battery blows. And ACPI sleep doesn't seem to be as low powered as I'm used to. But, other than that, I've yet to have a problem with a working ACPI implementation",07:26,tragek,"mrDaniel: Thank god for a decent IBM. I've only had one problem with this machine, and that is that the battery blows. And ACPI sleep doesn't seem to be as low powered as I'm used to. But, other than that, I've yet to have a problem with a working ACPI implementation"
155,[07:26] <kbukhari> 300,07:26,kbukhari,300
156,[07:27] <kbukhari> 300 Mhz,07:27,kbukhari,300 Mhz
157,[07:27] <kbukhari> it was running win98,07:27,kbukhari,it was running win98
158,[07:27] <webguy> Hotdog003: php: command not found,07:27,webguy,Hotdog003: php: command not found
159,[07:27] <sneex> any one here use DFSBuild ???,07:27,sneex,any one here use DFSBuild ???
160,[07:27] <kbukhari> :D,07:27,kbukhari,:D
161,"[07:27] <voraistos> kbukhari: yeah, that will work",07:27,voraistos,"kbukhari: yeah, that will work"
162,=== JDredd [n=al@203-49-190-238.dsl.dodo.com.au]  has joined #ubuntu,,,
163,=== Dragoonz [n=your@208.242.42.4]  has left #ubuntu [],,,
164,[07:27] <kbukhari> it is working,07:27,kbukhari,it is working
165,[07:27] <voraistos> kbukhari: dont forget to recompile everything ;),07:27,voraistos,kbukhari: dont forget to recompile everything ;)
166,[07:27] <jrattner1> ACPI on linux blows...,07:27,jrattner1,ACPI on linux blows...
167,=== Das|Away is now known as Daskies,,,
168,[07:27] <kbukhari> but for that i have to upgrade ram,07:27,kbukhari,but for that i have to upgrade ram
169,=== el_barto [n=hagen@89-186-131-1.dynamic.primacom.net]  has joined #ubuntu,,,
170,=== xored [n=hello@i3ED6C259.versanet.de]  has joined #ubuntu,,,
171,"=== JDredd [n=al@203-49-190-238.dsl.dodo.com.au]  has left #ubuntu [""Ex-Chat""]",,,
172,[07:27] <kbukhari> win98 was on 32 MB,07:27,kbukhari,win98 was on 32 MB
173,[07:28] <kbukhari> and now i hav 128,07:28,kbukhari,and now i hav 128
174,[07:28] <Cntryboy> I want to rename all pictures in one directory with a click of a button with names like 001-9999 ect.. So i need a multi picture renamer. Does anyone know of a good one?,07:28,Cntryboy,I want to rename all pictures in one directory with a click of a button with names like 001-9999 ect.. So i need a multi picture renamer. Does anyone know of a good one?
175,[07:28] <voraistos> kbukhari: so... whats your problem ?,07:28,voraistos,kbukhari: so... whats your problem ?
176,[07:28] <webguy> Hotdog003: ??? any ideas?,07:28,webguy,Hotdog003: ??? any ideas?
177,[07:28] <Hotdog003> webguy: Is php installed?,07:28,Hotdog003,webguy: Is php installed?
178,[07:28] <tragek> jrattnerl: That's just induces loads of confidence.,07:28,tragek,jrattnerl: That's just induces loads of confidence.
179,"[07:28] <mrDaniel> @rpedro: this wokrs, thank you",07:28,mrDaniel,"@rpedro: this wokrs, thank you"
180,=== fajkl [n=adam@cpc2-darl2-0-0-cust426.midd.cable.ntl.com]  has joined #ubuntu,,,
181,[07:28] <mrDaniel> but: is this the only way?,07:28,mrDaniel,but: is this the only way?
182,=== pc22 [n=pc22@222.126.13.162]  has joined #ubuntu,,,
183,[07:28] <el_barto> hi,07:28,el_barto,hi
184,[07:28] <webguy> php is installed to work via apache but i don't know if it is installed to work from teh commandline Hotdog003,07:28,webguy,php is installed to work via apache but i don't know if it is installed to work from teh commandline Hotdog003
185,[07:28] <webguy> any way to figure that out,07:28,webguy,any way to figure that out
186,[07:28] <Cntryboy> love it when I'm ignored lol,07:28,Cntryboy,love it when I'm ignored lol
187,[07:28] <voraistos> kbukhari: or maybe youre just happy to have a nice system now ;),07:28,voraistos,kbukhari: or maybe youre just happy to have a nice system now ;)
188,=== B_166-ER-X [n=ghost@c207.134.16-241.clta.globetrotter.net]  has joined #ubuntu,,,
189,[07:29] <kbukhari> i want to install KDE,07:29,kbukhari,i want to install KDE
190,[07:29] <kbukhari> i am happy with KDE,07:29,kbukhari,i am happy with KDE
191,[07:29] <Hotdog003> webguy: Where did you install php? CD into that folder and then do ./php /path/to/script.php,07:29,Hotdog003,webguy: Where did you install php? CD into that folder and then do ./php /path/to/script.php
192,[07:29] <Hotdog003> webguy: That should work,07:29,Hotdog003,webguy: That should work
193,[07:29] <kbukhari> in my office and notbook i am using linux from last 2 years,07:29,kbukhari,in my office and notbook i am using linux from last 2 years
194,[07:29] <voraistos> ooops... yea sorry i forgot about that kbukhari,07:29,voraistos,ooops... yea sorry i forgot about that kbukhari
195,"[07:29] <garryF> I think its not an ignore, but the fact that such a program probably doesn't exist.",07:29,garryF,"I think its not an ignore, but the fact that such a program probably doesn't exist."
196,[07:29] <webguy> i'll try,07:29,webguy,i'll try
197,[07:29] <Hotdog003> Ok,07:29,Hotdog003,Ok
198,=== shackan [n=shackan@85-18-14-13.fastres.net]  has joined #ubuntu,,,
199,[07:29] <kbukhari> but with KDE,07:29,kbukhari,but with KDE
200,"[07:29] <B_166-ER-X> i need help , could someone explain me whats my problem ? i get this error when trying to burn a DVD with k3b , http://paste.ubuntu-nl.org/16199",07:29,B_166-ER-X,"i need help , could someone explain me whats my problem ? i get this error when trying to burn a DVD with k3b , http://paste.ubuntu-nl.org/16199"
201,[07:29] <kbukhari> i hate this fac,07:29,kbukhari,i hate this fac
202,=== prgrmr [n=NA@bzq-88-155-124-111.red.bezeqint.net]  has joined #ubuntu,,,
203,[07:29] <kbukhari> i mean GNOM,07:29,kbukhari,i mean GNOM
204,[07:29] <mrDaniel> the point is: i have deactivated the icons on my gnome (config-editor apps>nautilus->desktop->volumes_invisible=no),07:29,mrDaniel> the point is: i have deactivated the icons on my gnome (config-editor apps>nautilus->desktop-,the point is: i have deactivated the icons on my gnome (config-editor apps>nautilus->desktop->volumes_invisible=no)
205,[07:30] <kbukhari> it suck me,07:30,kbukhari,it suck me
206,"[07:30] <shackan> gnome-panel died, fails to be restarted, how do I log off without using the menu ?",07:30,shackan,"gnome-panel died, fails to be restarted, how do I log off without using the menu ?"
207,[07:30] <voraistos> ooops... so did you check your synaptic ?,07:30,voraistos,ooops... so did you check your synaptic ?
208,=== xuser [n=xuser@unaffiliated/xuser]  has left #ubuntu [],,,
209,[07:30] <kbukhari> !sucks,07:30,kbukhari,!sucks
210,[07:30] <ubotu> I know nothing about sucks,07:30,ubotu,I know nothing about sucks
211,[07:30] <voraistos> lol,07:30,voraistos,lol
212,[07:30] <Hotdog003> kbukhari: The only way to get KDE is to install the package kde-desktop,07:30,Hotdog003,kbukhari: The only way to get KDE is to install the package kde-desktop
213,[07:30] <webguy> Hotdog003: i installed the lamp version of ubuntu and under /etc/php5 i only see apache2,07:30,webguy,Hotdog003: i installed the lamp version of ubuntu and under /etc/php5 i only see apache2
214,"[07:30] <dooglus> shackan: ""pkill gnome-session"" should do it I think",07:30,dooglus,"shackan: ""pkill gnome-session"" should do it I think"
215,[07:30] <kbukhari> ok,07:30,kbukhari,ok
216,[07:30] <gnomefreak> Hotdog003: kubuntu-desktop also,07:30,gnomefreak,Hotdog003: kubuntu-desktop also
217,[07:30] <kbukhari> from where,07:30,kbukhari,from where
218,"[07:30] <Cerealz> can anyone help? i installed th fglrx drivers.. but now when i fullscreen video (totem,vlc..) the video gets all pixel and bad quality... and if i change back to ati driver(on xorg.congf) it gets fine..",07:30,Cerealz,"can anyone help? i installed th fglrx drivers.. but now when i fullscreen video (totem,vlc..) the video gets all pixel and bad quality... and if i change back to ati driver(on xorg.congf) it gets fine.."
219,[07:30] <kbukhari> can i download,07:30,kbukhari,can i download
220,"[07:30] <rpedro> mrDaniel: I don't know, i usually just use gftp for ftp and a terminal for samba shares , though thats just me , there are probabbly better apps",07:30,rpedro,"mrDaniel: I don't know, i usually just use gftp for ftp and a terminal for samba shares , though thats just me , there are probabbly better apps"
221,[07:31] <kbukhari> i will download it from office,07:31,kbukhari,i will download it from office
