,raw,timestamp,user,message,file_ind
14,[20:04] <jack_sparrow> khat most routers as well are easy to setup for that,20:04,jack_sparrow, khat most routers as well are easy to setup for that,14
15,[20:04] <ikonia> mmarc__: so why do you need the ubuntu compile options ?,20:04,ikonia, mmarc__: so why do you need the ubuntu compile options ?,15
16,"[20:04] <sikilpaake> escott: f*** it, i'm rebooting",20:04,sikilpaake," escott: f*** it, i'm rebooting",16
17,[20:04] <ikonia> sikilpaake: no need for that language,20:04,ikonia, sikilpaake: no need for that language,17
18,"[20:05] <escott> sikilpaake, that was the correct answer :) figured you would get there eventually",20:05,escott," sikilpaake, that was the correct answer :) figured you would get there eventually",18
19,"[20:05] <sikilpaake> ikonia: i'm not allowed to say ""frop""?",20:05,sikilpaake," ikonia: i'm not allowed to say ""frop""?",19
20,"[20:05] <mmarc__> ikonia: I'd like to look how search paths are specified there and study from it. Could you please be more specific about looking into the source? I did apt-get source gcc, but no configure options are in there... As far as I can see.",20:05,mmarc__," ikonia: I'd like to look how search paths are specified there and study from it. Could you please be more specific about looking into the source? I did apt-get source gcc, but no configure options are in there... As far as I can see.",20
21,"[20:05] <ikonia> sikilpaake: look - you know that's not what you where saying, that's why you starred it out, please don't do it in future",20:05,ikonia," sikilpaake: look - you know that's not what you where saying, that's why you starred it out, please don't do it in future",21
22,[20:05] <sikilpaake> http://en.wikipedia.org/wiki/Frop,20:05,sikilpaake, http://en.wikipedia.org/wiki/Frop,22
23,"[20:05] <Fodi69> hi, I have a strange bug, which logs me out without any visible reason, my unsaved changes are gone, and I have to log in again. how can I investigate, what is the error and/or which package generates it?",20:05,Fodi69," hi, I have a strange bug, which logs me out without any visible reason, my unsaved changes are gone, and I have to log in again. how can I investigate, what is the error and/or which package generates it?",23
24,[20:05] <sikilpaake> ikonia: gotcha ;) my bad,20:05,sikilpaake, ikonia: gotcha ;) my bad,24
25,[20:05] <ikonia> mmarc__: they are in the control file,20:05,ikonia, mmarc__: they are in the control file,25
26,"[20:06] <MrHanjrah> damnnn the F word is strictly prohibited here, although everyone use it in real life :P",20:06,MrHanjrah," damnnn the F word is strictly prohibited here, although everyone use it in real life :P",26
27,[20:06] <ikonia> MrHanjrah: enough,20:06,ikonia, MrHanjrah: enough,27
28,[20:06] <jack_sparrow> not everyone,20:06,jack_sparrow, not everyone,28
29,[20:06] <sikilpaake> escott: lol,20:06,sikilpaake, escott: lol,29
30,"[20:06] <sikilpaake> escott: yeah, its easier",20:06,sikilpaake," escott: yeah, its easier",30
31,"[20:06] <MrHanjrah> ikonia: oopsie daisies, sorry",20:06,MrHanjrah," ikonia: oopsie daisies, sorry",31
32,"[20:07] <mmarc__> ikonia: this is not right, control files only contain descriptions. I think discussion is getting longer than I expect, you probably don't know exactly. Thanks, I'll search elsewhere.",20:07,mmarc__," ikonia: this is not right, control files only contain descriptions. I think discussion is getting longer than I expect, you probably don't know exactly. Thanks, I'll search elsewhere.",32
33,"[20:08] <ikonia> mmarc__: it should reference the options,",20:08,ikonia," mmarc__: it should reference the options,",33
34,[20:08] <khat> thanks for the help all - will be back if I need more,20:08,khat, thanks for the help all - will be back if I need more,34
35,[20:09] <rammyIRC> wat is the web server i can install,20:09,rammyIRC, wat is the web server i can install,35
36,[20:10] <bastidrazor> rammyIRC: apache2,20:10,bastidrazor, rammyIRC: apache2,36
37,[20:11] <rammyIRC>  bastidrazor thx,20:11,rammyIRC,  bastidrazor thx,37
38,[20:11] <madsj> how can I enable the logout button in ubuntu 11.10?,20:11,madsj, how can I enable the logout button in ubuntu 11.10?,38
39,[20:11] <tone_> what is the command to scroll through the workspaces,20:11,tone_, what is the command to scroll through the workspaces,39
40,[20:11] <tone_> the keyboard shortcut,20:11,tone_, the keyboard shortcut,40
41,"[20:11] <madsj> it's not there, and google did not provide me with any useful help",20:11,madsj," it's not there, and google did not provide me with any useful help",41
42,[20:12] <rammyIRC> clicking alt,20:12,rammyIRC, clicking alt,42
43,=== ryjyd is now known as ryjyd_,,,,43
44,[20:13] <bastidrazor> tone_: ctrl alt arrow keys,20:13,bastidrazor, tone_: ctrl alt arrow keys,44
45,"[20:13] <nasa01> Hi, I am trying to package some software using dpkg-buildpackage.  I am getting the following error, ""dpkg-buildpackage error: unable to determine source changed by"".",20:13,nasa01," Hi, I am trying to package some software using dpkg-buildpackage.  I am getting the following error, ""dpkg-buildpackage error: unable to determine source changed by"".",45
46,[20:13] <__Alex_> tone_:CTRL+ALT+LEFT and CTRL+ALT+RIGHT iirc,20:13,__Alex_, tone_:CTRL+ALT+LEFT and CTRL+ALT+RIGHT iirc,46
47,[20:13] <tone_> thanks guys,20:13,tone_, thanks guys,47
48,[20:14] <nasa01> I assume this is a problem with my changelog file -- what in it should I be looking at?,20:14,nasa01, I assume this is a problem with my changelog file -- what in it should I be looking at?,48
49,[20:18] <Xabster> help a newbie out and tell me how I go to my mounted hard drive in filezilla?,20:18,Xabster, help a newbie out and tell me how I go to my mounted hard drive in filezilla?,49
50,"[20:18] <katsrc> hey, whats the least system requirement for Ubuntu Pangolin?",20:18,katsrc," hey, whats the least system requirement for Ubuntu Pangolin?",50
51,"[20:18] <Xabster> like, what folder on my filesystem corresponds to my mounted drive?",20:18,Xabster," like, what folder on my filesystem corresponds to my mounted drive?",51
52,[20:18] <dubey> hello,20:18,dubey, hello,52
53,[20:18] <xangua> katsrc: for pangolin go to #ubuntu+1,20:18,xangua, katsrc: for pangolin go to #ubuntu+1,53
54,"[20:19] <escott> Xabster, if you mounted a usb device or another non-standard volume you should find it in /media",20:19,escott," Xabster, if you mounted a usb device or another non-standard volume you should find it in /media",54
55,"[20:20] <cryptotheslow> Xabster, the >  mount  -l  < command will you what device is mounted where",20:20,cryptotheslow,  mount  -l  < command will you what device is mounted where,55
56,"[20:21] <khat> next question all - any way to pull log files from mikrotik, pfsense and ubiquiti?",20:21,khat," next question all - any way to pull log files from mikrotik, pfsense and ubiquiti?",56
57,[20:21] <khat> like get them all in a central location?,20:21,khat, like get them all in a central location?,57
58,"[20:21] <maxflax> hi, I wonder a little about wireless drivers.. I have turned on the STA driver but I don",20:21,maxflax," hi, I wonder a little about wireless drivers.. I have turned on the STA driver but I don",58
59,"[20:21] <weox> hello .. i download a executable file with .run format but i dont know how execute that file ,, when i double click on that , gedit open that , what should i do?",20:21,weox," hello .. i download a executable file with .run format but i dont know how execute that file ,, when i double click on that , gedit open that , what should i do?",59
60,"[20:21] <maxflax> hi, I wonder a little about wireless drivers.. I have turned on the STA driver but I dont think its using it",20:21,maxflax," hi, I wonder a little about wireless drivers.. I have turned on the STA driver but I dont think its using it",60
61,[20:22] <maxflax> lshw gives me driver=brcmsmac,20:22,maxflax, lshw gives me driver=brcmsmac,61
62,"[20:23] <ryjyd_> here's a wild question: how do I access hard drive firmware to make changes? Yes, I know the dangers and the risks, but if I have a program, that's usually a good pointer to a forum where I can educate myself",20:23,ryjyd_," here's a wild question: how do I access hard drive firmware to make changes? Yes, I know the dangers and the risks, but if I have a program, that's usually a good pointer to a forum where I can educate myself",62
63,[20:23] <khat> @ weox - can't find a DEB file for what you want to install?,20:23,khat, @ weox - can't find a DEB file for what you want to install?,63
64,"[20:24] <escott> ryjyd_, hdparm?",20:24,escott," ryjyd_, hdparm?",64
65,[20:24] <__Alex_> weox: In terminal. type: chmod +x filename.run,20:24,__Alex_, weox: In terminal. type: chmod +x filename.run,65
66,[20:24] <__Alex_> weox: And then: ./filename.run,20:24,__Alex_, weox: And then: ./filename.run,66
67,[20:25] <chanko> HOLA,20:25,chanko, HOLA,67
68,[20:25] <efraimmarcatto> hi,20:25,efraimmarcatto, hi,68
69,"[20:26] <ryjyd_> escott, I think that might be it. reading now. thanks for the help",20:26,ryjyd_," escott, I think that might be it. reading now. thanks for the help",69
70,[20:26] <chanko> algun espanol,20:26,chanko, algun espanol,70
71,[20:26] <khat> I'm out all - thanks for all the help,20:26,khat, I'm out all - thanks for all the help,71
72,[20:26] <chanko> ?,20:26,chanko, ?,72
73,[20:26]  * khat bows and thanks all,20:26,,,73
74,[20:26] <LjL> !es | chanko,20:26,LjL, !es | chanko,74
75,"[20:26] <ubottu> chanko: En la mayoria de canales de Ubuntu se habla solo en ingles. Si busca ayuda en espanol o charlar entra en el canal #ubuntu-es. Escribe ""/join #ubuntu-es"" (sin comillas) y dale a enter.",20:26,ubottu," chanko: En la mayoria de canales de Ubuntu se habla solo en ingles. Si busca ayuda en espanol o charlar entra en el canal #ubuntu-es. Escribe ""/join #ubuntu-es"" (sin comillas) y dale a enter.",75
76,=== _znull is now known as __znull,,,,76
77,[20:32] <maxflax> My Broadcom STA driver isn't getting loaded eveb thou the restricted drivers says its up and running,20:32,maxflax, My Broadcom STA driver isn't getting loaded eveb thou the restricted drivers says its up and running,77
78,"[20:35] <pickelsss> How do I find all the file in a directory with a certain name? I can find all the directories by doing: find ./ -type d -name ""specs"" But I need to files in those dirs.",20:35,pickelsss," How do I find all the file in a directory with a certain name? I can find all the directories by doing: find ./ -type d -name ""specs"" But I need to files in those dirs.",78
79,"[20:35] <llutz> pickelsss: find ./ -type d -name ""specs"" |xargs ls -l",20:35,llutz," pickelsss: find ./ -type d -name ""specs"" |xargs ls -l",79
80,[20:36] <maxflax> whats the name of the broadcom wifi modules?,20:36,maxflax, whats the name of the broadcom wifi modules?,80
81,"[20:37] <pickelsss> llutz, that also returns all the directories in those directories. Think I am more looking for something like: find ./ -type d -name ""specs"" | xargs find -name '*.coffee'",20:37,pickelsss," llutz, that also returns all the directories in those directories. Think I am more looking for something like: find ./ -type d -name ""specs"" | xargs find -name '*.coffee'",81
82,"[20:39] <mirko1> pickelsss: find -type d -name ""specs"" | xargs -IDIR find DIR -type f",20:39,mirko1," pickelsss: find -type d -name ""specs"" | xargs -IDIR find DIR -type f",82
83,"[20:40] <TheCyberShocker> Hey, was wondering if someone can help me, trying to mount my NTFS external hard drive to my Ubuntu Server, I get this message when I type sudo mount -a :)",20:40,TheCyberShocker," Hey, was wondering if someone can help me, trying to mount my NTFS external hard drive to my Ubuntu Server, I get this message when I type sudo mount -a :)",83
84,[20:40] <TheCyberShocker> http://pastebin.com/1bFeGdVZ,20:40,TheCyberShocker, http://pastebin.com/1bFeGdVZ,84
85,[20:40] <mike> i need help,20:40,mike, i need help,85
86,"[20:40] <pickelsss> mirko1, that seems to work. Thanks man.",20:40,pickelsss," mirko1, that seems to work. Thanks man.",86
87,=== mike is now known as Guest14310,,,,87
88,[20:41] <Guest14310> i need help,20:41,Guest14310, i need help,88
89,"[20:41] <mirko1> TheCyberShocker: /dev/sdb is the whole physical disk, you need to give the partition number like /dev/sdb1",20:41,mirko1," TheCyberShocker: /dev/sdb is the whole physical disk, you need to give the partition number like /dev/sdb1",89
90,"[20:41] <TheCyberShocker> Tried that also, but it says the directory is not found.",20:41,TheCyberShocker," Tried that also, but it says the directory is not found.",90
91,"[20:41] <jack_sparrow> TheCyberShocker, each partition has a mount point",20:41,jack_sparrow," TheCyberShocker, each partition has a mount point",91
92,"[20:42] <MrHanjrah> TheCyberShocker: plug out the device, plug it in again and do: dmesg | tail in terminal",20:42,MrHanjrah," TheCyberShocker: plug out the device, plug it in again and do: dmesg | tail in terminal",92
93,"[20:42] <TheCyberShocker> Ok one moment, it's 3 floors above me.",20:42,TheCyberShocker," Ok one moment, it's 3 floors above me.",93
94,[20:43] <MrHanjrah> TheCyberShocker: ssh into it,20:43,MrHanjrah, TheCyberShocker: ssh into it,94
95,[20:43] <blaustift> hi,20:43,blaustift, hi,95
96,"[20:43] <ssfdre38> Guest14310, just say what you need help with",20:43,ssfdre38," Guest14310, just say what you need help with",96
97,[20:43] <blaustift> Why can't I resize a window with mouse via Alt-Rightmouseclick + movement?! do I need to turn some special stuff on? (does that depend on unity2D/3D?),20:43,blaustift, Why can't I resize a window with mouse via Alt-Rightmouseclick + movement?! do I need to turn some special stuff on? (does that depend on unity2D/3D?),97
98,"[20:44] <TheCyberShocker> Yeh I am, but I meant the external HDD was not near me ;)",20:44,TheCyberShocker," Yeh I am, but I meant the external HDD was not near me ;)",98
99,[20:44] <Jordan_U> TheCyberShocker: Please also pastebin your /etc/fstab.,20:44,Jordan_U, TheCyberShocker: Please also pastebin your /etc/fstab.,99
100,[20:44] <Guest14310> i have an aasus eee pc surf model and it has a generic version of ubuntu 8.10 how do i upgrade,20:44,Guest14310, i have an aasus eee pc surf model and it has a generic version of ubuntu 8.10 how do i upgrade,100
101,"[20:44] <MrHanjrah> TheCyberShocker: and yes, what Jordan_U said :) would also help",20:44,MrHanjrah," TheCyberShocker: and yes, what Jordan_U said :) would also help",101
102,"[20:44] <ssfdre38> Guest14310, sudo do-release-upgrade",20:44,ssfdre38," Guest14310, sudo do-release-upgrade",102
103,"[20:44] <jack_sparrow> Guest14310, from 8 I would do a fresh install of 10.04",20:44,jack_sparrow," Guest14310, from 8 I would do a fresh install of 10.04",103
104,[20:45] <TheCyberShocker> http://pastebin.com/9cqpngxh,20:45,TheCyberShocker, http://pastebin.com/9cqpngxh,104
105,[20:45] <MrHanjrah> TheCyberShocker: its /dev/sdb5,20:45,MrHanjrah, TheCyberShocker: its /dev/sdb5,105
106,"[20:45] <TheCyberShocker> Ignore the ""# /etc/fstab from command line:"" it's just there to split the two commands up",20:45,TheCyberShocker," Ignore the ""# /etc/fstab from command line:"" it's just there to split the two commands up",106
107,"[20:45] <research4oscar> I installed ununtu on an old old system, and just got ubuntu desktop working. If I want to setup my machine so that I can ftp into it. do i need to configure my wireless router or my ubuntu installation?",20:45,research4oscar," I installed ununtu on an old old system, and just got ubuntu desktop working. If I want to setup my machine so that I can ftp into it. do i need to configure my wireless router or my ubuntu installation?",107
108,[20:46] <TheCyberShocker> Oh LOL ok let me try that,20:46,TheCyberShocker, Oh LOL ok let me try that,108
109,[20:46] <Guest14310> it says something about repositories,20:46,Guest14310, it says something about repositories,109
110,[20:46] <MrHanjrah> TheCyberShocker: sudo mount /dev/sdb5 /mnt/whatever/is/in/there,20:46,MrHanjrah, TheCyberShocker: sudo mount /dev/sdb5 /mnt/whatever/is/in/there,110
111,"[20:46] <mirko1> TheCyberShocker: so sdb into sdb5 in fstab,a nd make sure /media/external exists",20:46,mirko1," TheCyberShocker: so sdb into sdb5 in fstab,a nd make sure /media/external exists",111
112,"[20:46] <ssfdre38> research4oscar, did you install an FTP Deamon yet?",20:46,ssfdre38," research4oscar, did you install an FTP Deamon yet?",112
113,"[20:46] <escott> TheCyberShocker, you probably dont want defaults on an ntfs-3g",20:46,escott," TheCyberShocker, you probably dont want defaults on an ntfs-3g",113
114,"[20:46] <escott> TheCyberShocker, at a minimum you want noexec,nosuid",20:46,escott," TheCyberShocker, at a minimum you want noexec,nosuid",114
115,"[20:47] <TheCyberShocker> Oh ok, just followed a guide to tell me to use defaults or something. :) but yes it's mounted now, so that all worked.",20:47,TheCyberShocker," Oh ok, just followed a guide to tell me to use defaults or something. :) but yes it's mounted now, so that all worked.",115
116,[20:47] <research4oscar> is that the same as ope ssh server?,20:47,research4oscar, is that the same as ope ssh server?,116
117,"[20:48] <TheCyberShocker> Well looks like not all the files are there, oddly.",20:48,TheCyberShocker," Well looks like not all the files are there, oddly.",117
118,"[20:48] <Jordan_U> TheCyberShocker: Device names can change, what is now ""sdb"" could be ""sdc"" another day. You should use UUIDs in your /etc/fstab",20:48,Jordan_U," TheCyberShocker: Device names can change, what is now ""sdb"" could be ""sdc"" another day. You should use UUIDs in your /etc/fstab",118
119,[20:48] <TheCyberShocker> How would I go about doing that Jordan_U? Still pretty new at this stuff.,20:48,TheCyberShocker, How would I go about doing that Jordan_U? Still pretty new at this stuff.,119
120,[20:48] <jack_sparrow> !uuid,20:48,jack_sparrow, !uuid,120
121,"[20:48] <ubottu> To see a list of your devices/partitions and their corresponding UUID's, run this command in a !shell: <unconvertable> sudo blkid <unconvertable> (see https://wiki.ubuntu.com/LibAtaForAtaDisks for the rationale behind the transition to UUID)",20:48,ubottu, (see https://wiki.ubuntu.com/LibAtaForAtaDisks for the rationale behind the transition to UUID),121
122,"[20:49] <research4oscar> I ask because under the software to install i have basic ubuntu server, openssh server, lamp, ubuntu desktop.",20:49,research4oscar," I ask because under the software to install i have basic ubuntu server, openssh server, lamp, ubuntu desktop.",122
123,"[20:49] <mirko1> Jordan_U, TheCyberShocker: my personal opinion: use labels instead of UUIDs",20:49,mirko1," Jordan_U, TheCyberShocker: my personal opinion: use labels instead of UUIDs",123
124,"[20:49] <ssfdre38> research4oscar, no just eater use pure-ftpd or proftpd and its apt-get install pure-ftpd or apt-get install proftpd",20:49,ssfdre38," research4oscar, no just eater use pure-ftpd or proftpd and its apt-get install pure-ftpd or apt-get install proftpd",124
125,[20:49] <Jordan_U> !fstab | TheCyberShocker,20:49,Jordan_U, !fstab | TheCyberShocker,125
126,[20:49] <ubottu> TheCyberShocker: The /etc/fstab file indicates how drive partitions are to be used or otherwise integrated into the file system. See https://help.ubuntu.com/community/Fstab and http://www.tuxfiles.org/linuxhelp/fstab.html and !Partitions,20:49,ubottu, TheCyberShocker: The /etc/fstab file indicates how drive partitions are to be used or otherwise integrated into the file system. See https://help.ubuntu.com/community/Fstab and http://www.tuxfiles.org/linuxhelp/fstab.html and !Partitions,126
127,[20:49] <maxflax>  What module name should I be looking for if I want to see if my broadcom wifi Prop is loaded? my card is a BCM43224,20:49,maxflax,  What module name should I be looking for if I want to see if my broadcom wifi Prop is loaded? my card is a BCM43224,127
128,[20:49] <research4oscar> okay will do that now.,20:49,research4oscar, okay will do that now.,128
129,[20:49] <jack_sparrow> !bcm,20:49,jack_sparrow, !bcm,129
130,[20:49] <ubottu> Wireless documentation can be found at https://help.ubuntu.com/community/WifiDocs,20:49,ubottu, Wireless documentation can be found at https://help.ubuntu.com/community/WifiDocs,130
131,[20:50] <Guest14310> i have an aasus eee pc surf model and it has a generic version of ubuntu 8.10 how do i upgrade,20:50,Guest14310, i have an aasus eee pc surf model and it has a generic version of ubuntu 8.10 how do i upgrade,131
132,[20:50] <whoever> hi all is there a regex tester out there for the desktop ? kiki faild when i ran a test with a lazy operater,20:50,whoever, hi all is there a regex tester out there for the desktop ? kiki faild when i ran a test with a lazy operater,132
133,[20:50] <TheCyberShocker> My brain hurts xD,20:50,TheCyberShocker, My brain hurts xD,133
134,"[20:50] <ssfdre38> Guest14310, as stated before it would just be better to do a fresh isntall and maybe the only way",20:50,ssfdre38," Guest14310, as stated before it would just be better to do a fresh isntall and maybe the only way",134
135,[20:51] <ssfdre38> aden welcome to my world,20:51,ssfdre38, aden welcome to my world,135
136,[20:51] <Guest14310> how,20:51,Guest14310, how,136
137,"[20:51] <xee> Hi, I would like to ask about an affordable internal sound card that provides better quality than built-in HD Audio and works well with linux",20:51,xee," Hi, I would like to ask about an affordable internal sound card that provides better quality than built-in HD Audio and works well with linux",137
138,[20:51] <TheCyberShocker> Ha dan ;),20:51,TheCyberShocker, Ha dan ;),138
139,"[20:51] <jack_sparrow> Guest14310, from 8 I would do a fresh install of 10.04",20:51,jack_sparrow," Guest14310, from 8 I would do a fresh install of 10.04",139
140,[20:51] <Guest14310> how,20:51,Guest14310, how,140
141,"[20:51] <jack_sparrow> Guest14310, get a fresh cd",20:51,jack_sparrow," Guest14310, get a fresh cd",141
142,[20:51] <Jordan_U> whoever: What type of regex are you trying to test? While some syntax is common to all regular expression engines not all is.,20:51,Jordan_U, whoever: What type of regex are you trying to test? While some syntax is common to all regular expression engines not all is.,142
143,[20:51] <Guest14310> i dont have a disk drive,20:51,Guest14310, i dont have a disk drive,143
144,"[20:51] <ssfdre38> Guest14310, use a sd card to do it or a usb drive",20:51,ssfdre38," Guest14310, use a sd card to do it or a usb drive",144
145,[20:52] <jonnyXer0> soo does anyone have problems with transmission running at a crawl?,20:52,jonnyXer0, soo does anyone have problems with transmission running at a crawl?,145
146,[20:52] <Guest14310> dont have that either,20:52,Guest14310, dont have that either,146
147,[20:52] <spacebug-> Guest14310: or wait a month for 12.04 LTS,20:52,spacebug-, Guest14310: or wait a month for 12.04 LTS,147
148,[20:52] <Guest14310> huh?,20:52,Guest14310, huh?,148
149,"[20:53] <whoever> Jordan_U: here is the line that faild in kiki \\s{2,10}.*?(?=\\s\\s|$ , its java  for the platform",20:53,whoever," Jordan_U: here is the line that faild in kiki \\s{2,10}.*?(?=\\s\\s|$ , its java  for the platform",149
150,"[20:53] <mirko1> Guest14310:  without any drive, your best chance ist to upgrade tp 10.04 by opening a terminal window and run ""sudo do-release-upgrade"" (without the quotes).",20:53,mirko1," Guest14310:  without any drive, your best chance ist to upgrade tp 10.04 by opening a terminal window and run ""sudo do-release-upgrade"" (without the quotes).",150
151,[20:54] <Jordan_U> !eol | Guest14310 mirko1,20:54,Jordan_U, !eol | Guest14310 mirko1,151
152,"[20:54] <ubottu> Guest14310 mirko1: End-Of-Life is the time when security updates and support for an Ubuntu release stop, see https://wiki.ubuntu.com/Releases for more information. Looking to upgrade from an EOL release? See https://help.ubuntu.com/community/EOLUpgrades",20:54,ubottu," Guest14310 mirko1: End-Of-Life is the time when security updates and support for an Ubuntu release stop, see https://wiki.ubuntu.com/Releases for more information. Looking to upgrade from an EOL release? See https://help.ubuntu.com/community/EOLUpgrades",152
153,"[20:55] <jonnyXer0> What are you guys running for bittorrent, it is how i normally get distro's but transmission is not cooperating lol",20:55,jonnyXer0," What are you guys running for bittorrent, it is how i normally get distro's but transmission is not cooperating lol",153
154,"[20:55] <mirko1> Jordan_U: 8.04 to 10.04 shoudl still be possible, no?",20:55,mirko1," Jordan_U: 8.04 to 10.04 shoudl still be possible, no?",154
155,"[20:56] <Oer> mirko1, yes, lts to lts",20:56,Oer," mirko1, yes, lts to lts",155
156,[20:56] <Guest14310> it says Failed Upgrade tool signature,20:56,Guest14310, it says Failed Upgrade tool signature,156
157,[20:56] <Guest14310> Failed Upgrade tool,20:56,Guest14310, Failed Upgrade tool,157
158,[20:56] <Guest14310> Done downloading,20:56,Guest14310, Done downloading,158
159,[20:56] <Guest14310> extracting 'jaunty.tar.gz',20:56,Guest14310, extracting 'jaunty.tar.gz',159
160,[20:56] <Guest14310> Failed to extract,20:56,Guest14310, Failed to extract,160
161,[20:56] <FloodBot1> Guest14310: Please don't flood; use http://paste.ubuntu.com to paste; don't use Enter as punctuation.,20:56,FloodBot1, Guest14310: Please don't flood; use http://paste.ubuntu.com to paste; don't use Enter as punctuation.,161
162,[20:56] <Guest14310> Extracting the upgrade failed. There may be a problem with the network or with the server.,20:56,Guest14310, Extracting the upgrade failed. There may be a problem with the network or with the server.,162
163,[20:56] <Jordan_U> mirko1: Guest14310 currently has Ubuntu 8.10.,20:56,Jordan_U, mirko1: Guest14310 currently has Ubuntu 8.10.,163
164,[20:56] <Jordan_U> !pastebin | Guest14310,20:56,Jordan_U, !pastebin | Guest14310,164
165,"[20:56] <ubottu> Guest14310: For posting multi-line texts into the channel, please use http://paste.ubuntu.com | To post !screenshots use http://imagebin.org/?page=add | !pastebinit to paste directly from command line | Make sure you give us the URL for your paste - see also the channel topic.",20:56,ubottu," Guest14310: For posting multi-line texts into the channel, please use http://paste.ubuntu.com | To post !screenshots use http://imagebin.org/?page=add | !pastebinit to paste directly from command line | Make sure you give us the URL for your paste - see also the channel topic.",165
166,[20:57] <mirko1> Jordan_U: ouch! misreaded. nevermind.,20:57,mirko1, Jordan_U: ouch! misreaded. nevermind.,166
167,[20:57] <Guest14310> what do i do not,20:57,Guest14310, what do i do not,167
168,[20:57] <Guest14310> now,20:57,Guest14310, now,168
169,[20:58] <Jordan_U> Guest14310: Can you borrow a flash drive? A fresh install is really the easiest solution if at all possible?,20:58,Jordan_U, Guest14310: Can you borrow a flash drive? A fresh install is really the easiest solution if at all possible?,169
170,"[20:58] <ssfdre38> Guest14310, you used more then 1 one to express your question on here and started to flood the channel",20:58,ssfdre38," Guest14310, you used more then 1 one to express your question on here and started to flood the channel",170
171,"[20:58] <cespare> What's a reliable way to test a linux machine to see if it's Ubuntu? I've been looking at /etc/issue, but I'm not sure how much I can count on that",20:58,cespare," What's a reliable way to test a linux machine to see if it's Ubuntu? I've been looking at /etc/issue, but I'm not sure how much I can count on that",171
172,[20:58] <Guest14310> umm ok,20:58,Guest14310, umm ok,172
173,[20:58] <ssfdre38> hey is there a php5-ftp install i can get for my php system from the distros,20:58,ssfdre38, hey is there a php5-ftp install i can get for my php system from the distros,173
174,[20:58] <mirko1> cespare: lsb_release -a,20:58,mirko1, cespare: lsb_release -a,174
175,[20:59] <jonnyXer0> or uname -a,20:59,jonnyXer0, or uname -a,175
176,"[21:00] <mirko1> jonnyXer0: no, there's no quarantie that the kernel name contains *-Ubuntu",21:00,mirko1," jonnyXer0: no, there's no quarantie that the kernel name contains *-Ubuntu",176
177,[21:00] <TheCyberShocker> Well thanks for your help all! :),21:00,TheCyberShocker, Well thanks for your help all! :),177
178,[21:00] <FAT_INDIAN> hello queers,21:00,FAT_INDIAN, hello queers,178
179,"[21:01] <SilverLion> FAT_INDIAN, hi there",21:01,SilverLion," FAT_INDIAN, hi there",179
180,[21:01] <FAT_INDIAN> HOW IS EVRYONE,21:01,FAT_INDIAN, HOW IS EVRYONE,180
181,[21:01] <FAT_INDIAN> tonight,21:01,FAT_INDIAN, tonight,181
