,raw,timestamp,user,message
33,"[23:15] <Hoptimist> Paddy_NI, You just want you comp to act as a wireless router? or?",23:15,Hoptimist,"Paddy_NI, You just want you comp to act as a wireless router? or?"
34,[23:16] <Paddy_NI> I want my laptop which is connected to the internet via usb dongle to share its internet with my phone or whatever,23:16,Paddy_NI,I want my laptop which is connected to the internet via usb dongle to share its internet with my phone or whatever
35,[23:16] <Paddy_NI> Will my card even be able to do that,23:16,Paddy_NI,Will my card even be able to do that
36,[23:16] <Paddy_NI> like reverse tethering,23:16,Paddy_NI,like reverse tethering
37,[23:16] <linuxthefish> Can someone tell me how to quit a frozen application on ubuntu server?,23:16,linuxthefish,Can someone tell me how to quit a frozen application on ubuntu server?
38,[23:17] <linuxthefish> anyone?,23:17,linuxthefish,anyone?
39,"[23:17] <zcat[1]> trying to forward a port using iptables, but the server it's forwarded to sees the connection as coming from the firewall not the outside 'real' ip.. what am I doing wrong?",23:17,zcat[1],"trying to forward a port using iptables, but the server it's forwarded to sees the connection as coming from the firewall not the outside 'real' ip.. what am I doing wrong?"
40,[23:17] <linuxthefish> fuck you!!,23:17,linuxthefish,fuck you!!
41,[23:17] <ActionParsnip> linuxthefish: ps -ef  | grep something    then run:   sudo kill -9 PID,23:17,ActionParsnip,linuxthefish: ps -ef  | grep something    then run:   sudo kill -9 PID
42,[23:18] <jmwpc> if he had only waited,23:18,jmwpc,if he had only waited
43,[23:18] <MK`> Is there a chatroom for X windows in general on this network I can be pointed to?,23:18,MK`,Is there a chatroom for X windows in general on this network I can be pointed to?
44,[23:18] <ActionParsnip> jmwpc: the smartest nes have the most patience,23:18,ActionParsnip,jmwpc: the smartest nes have the most patience
45,[23:18] <ActionParsnip> Paddy_NI: ah so the phone gets the web via your system,23:18,ActionParsnip,Paddy_NI: ah so the phone gets the web via your system
46,"[23:18] <pupy> sorry guys, one more thing, I want to install moodle, so I do sudo apt-get install moodle",23:18,pupy,"sorry guys, one more thing, I want to install moodle, so I do sudo apt-get install moodle"
47,"[23:18] <Hoptimist> Paddy_NI, I'm not sure about using the wireless card, but if you have bluetooth connection then its doable",23:18,Hoptimist,"Paddy_NI, I'm not sure about using the wireless card, but if you have bluetooth connection then its doable"
48,[23:18] <Paddy_NI> ActionParsnip: Yep :),23:18,Paddy_NI,ActionParsnip: Yep :)
49,[23:19] <Paddy_NI> Hoptimist: My phone has wifi my laptop has wifi,23:19,Paddy_NI,Hoptimist: My phone has wifi my laptop has wifi
50,=== secoif_ is now known as secoif,,,
51,[23:19] <Paddy_NI> basically the phone should connect to a wifi network.. correct,23:19,Paddy_NI,basically the phone should connect to a wifi network.. correct
52,"[23:19] <pupy> but i says it can't find the package, again, some app to use? or do I have to populate apt.list (or something like that) and run apt-get update?",23:19,pupy,"but i says it can't find the package, again, some app to use? or do I have to populate apt.list (or something like that) and run apt-get update?"
53,[23:19] <Paddy_NI> also my mate is bringing his mac over to do some work,23:19,Paddy_NI,also my mate is bringing his mac over to do some work
54,[23:20] <william__> can anyone help me with split command .. split -l 10 file.txt newfile  : puts splits into named file but with no extension.. I would like the file extensions to be .txt ???,23:20,william__,can anyone help me with split command .. split -l 10 file.txt newfile  : puts splits into named file but with no extension.. I would like the file extensions to be .txt ???
55,[23:20] <kdub> william__: just rename it to have .txt at the end. linux doesnt treat file extensions any differently,23:20,kdub,william__: just rename it to have .txt at the end. linux doesnt treat file extensions any differently
56,"[23:20] <jmwpc> ActionParsnip: I'm a noob still, but I have learned so much just leaving this channel open during the work day. It's a great resource... if you can be a little patient that is :)",23:20,jmwpc,"ActionParsnip: I'm a noob still, but I have learned so much just leaving this channel open during the work day. It's a great resource... if you can be a little patient that is :)"
57,[23:20] <ActionParsnip> Paddy_NI: so your phone and your friends mac want to use the laptop as a wireless ateway to the web,23:20,ActionParsnip,Paddy_NI: so your phone and your friends mac want to use the laptop as a wireless ateway to the web
58,[23:20] <Paddy_NI> ActionParsnip: Yeah,23:20,Paddy_NI,ActionParsnip: Yeah
59,[23:21] <ActionParsnip> Paddy_NI: then thats EXACTLY what the iCS page details,23:21,ActionParsnip,Paddy_NI: then thats EXACTLY what the iCS page details
60,[23:21] <Paddy_NI> lol,23:21,Paddy_NI,lol
61,[23:21] <sysop3> hi if I plug the same firewire drive into two ubuntu machines at the same time will both computer be able to access the drive??,23:21,sysop3,hi if I plug the same firewire drive into two ubuntu machines at the same time will both computer be able to access the drive??
62,[23:21] <william__> kdub i did that but then the extension was file.atxt file.btxt etc,23:21,william__,kdub i did that but then the extension was file.atxt file.btxt etc
63,[23:21] <Paddy_NI> ActionParsnip: I am an idiot,23:21,Paddy_NI,ActionParsnip: I am an idiot
64,[23:21] <ActionParsnip> Paddy_NI: https://help.ubuntu.com/community/Router,23:21,ActionParsnip,Paddy_NI: https://help.ubuntu.com/community/Router
65,[23:22] <Catarthes> hey people! hope I can share with you a software I'm doing: http://www.youtube.com/watch?v=P9IOxd3H4AM,23:22,Catarthes,hey people! hope I can share with you a software I'm doing: http://www.youtube.com/watch?v=P9IOxd3H4AM
66,[23:22] <Catarthes> it's no joke,23:22,Catarthes,it's no joke
67,[23:22] <Paddy_NI> ActionParsnip: Will it matter that I am using a usb dongle to access the internet?,23:22,Paddy_NI,ActionParsnip: Will it matter that I am using a usb dongle to access the internet?
68,[23:22] <Khisanth> software on youtube ...,23:22,Khisanth,software on youtube ...
69,[23:22] <kdub> william__: the file extension does not matter. the system knows its a text file regardless of what its named. just do 'mv file.atxt filea.txt,23:22,kdub,william__: the file extension does not matter. the system knows its a text file regardless of what its named. just do 'mv file.atxt filea.txt
70,[23:22] <Paddy_NI> !ics > Paddy_NI,23:22,Paddy_NI> !ics ,Paddy_NI
71,"[23:22] <ubottu> Paddy_NI, please see my private message",23:22,ubottu,"Paddy_NI, please see my private message"
72,[23:22] <ActionParsnip> Paddy_NI: it doesn't matter as long as there is an interface name you can do it,23:22,ActionParsnip,Paddy_NI: it doesn't matter as long as there is an interface name you can do it
73,"[23:22] <Catarthes> I began in windows and now made a ubuntu version, I'm looking for help with development",23:22,Catarthes,"I began in windows and now made a ubuntu version, I'm looking for help with development"
74,[23:22] <brightspark> How can I remove old keyboard layouts from the menu that shows up when I click my picture at the login screen?,23:22,brightspark,How can I remove old keyboard layouts from the menu that shows up when I click my picture at the login screen?
75,[23:23] <P05TMAN> Can I upgrade to beta 2 form update manager?,23:23,P05TMAN,Can I upgrade to beta 2 form update manager?
76,[23:23] <Paddy_NI> ActionParsnip: yeah ppp0,23:23,Paddy_NI,ActionParsnip: yeah ppp0
77,"[23:23] <Catarthes> yes Khisanth, software in youtube",23:23,Catarthes,"yes Khisanth, software in youtube"
78,[23:23] <Catarthes> the official page: www.simnation.info,23:23,Catarthes,the official page: www.simnation.info
79,[23:23] <ActionParsnip> Paddy_NI: then its fine you are good to go :),23:23,ActionParsnip,Paddy_NI: then its fine you are good to go :)
80,[23:23] <Paddy_NI> ActionParsnip: :),23:23,Paddy_NI,ActionParsnip: :)
81,[23:24] <william__> kbud i need to do this with thousands of files what do you recomend so that the files are 1.txt 2.txt 3.txt and so on and not manual file naming ?,23:24,william__,kbud i need to do this with thousands of files what do you recomend so that the files are 1.txt 2.txt 3.txt and so on and not manual file naming ?
82,[23:24] <ActionParsnip> Catarthes: doesn't google eart do that stuff?,23:24,ActionParsnip,Catarthes: doesn't google eart do that stuff?
83,"[23:25] <Catarthes> google earth show pictures, I show classes of vegetation",23:25,Catarthes,"google earth show pictures, I show classes of vegetation"
84,[23:25] <Catarthes> is more didatic,23:25,Catarthes,is more didatic
85,[23:25] <Catarthes> as for deforestation,23:25,Catarthes,as for deforestation
86,"[23:25] <maheanuu> I am trying to set up an external hd media player to format the drive and allow my  sis in law to store her videos on it, we deal in all the junk of the world here in the south pacific and have all the TV formats etc along with windoze and the other weird stuff",23:25,maheanuu,"I am trying to set up an external hd media player to format the drive and allow my  sis in law to store her videos on it, we deal in all the junk of the world here in the south pacific and have all the TV formats etc along with windoze and the other weird stuff"
87,"[23:25] <ubuntuguy> Why does the ubuntu battery icon ever show me how much battery my laptop has left, it just says estimating",23:25,ubuntuguy,"Why does the ubuntu battery icon ever show me how much battery my laptop has left, it just says estimating"
88,[23:25] <ubuntuguy> Anyway to finx this?,23:25,ubuntuguy,Anyway to finx this?
89,[23:25] <MK`> Ubuntuguy: when it's plugged in or all the time?,23:25,MK`,Ubuntuguy: when it's plugged in or all the time?
90,[23:25] <ubuntuguy> All the time,23:25,ubuntuguy,All the time
91,"[23:26] <MK`> Hm, I do not know, sorry. Mine does that when it is plugged in but when it is discharging it works properly",23:26,MK`,"Hm, I do not know, sorry. Mine does that when it is plugged in but when it is discharging it works properly"
92,[23:26] <ubuntuguy> k,23:26,ubuntuguy,k
93,[23:27] <Khisanth> william__: the rename command can do mass renames :),23:27,Khisanth,william__: the rename command can do mass renames :)
94,[23:27] <ActionParsnip> Catarthes: ahh i see,23:27,ActionParsnip,Catarthes: ahh i see
95,[23:27] <ActionParsnip> ubuntuguy: which release are you using?,23:27,ActionParsnip,ubuntuguy: which release are you using?
96,[23:28] <kdub> william__: make new folder. run split within that folder. you'll get thousands of files. then you can do ' for i in `ls`; do mv ${i} ${i}.txt; done,23:28,kdub,william__: make new folder. run split within that folder. you'll get thousands of files. then you can do ' for i in `ls`; do mv ${i} ${i}.txt; done
97,[23:28] <ubuntuguy> 10.10,23:28,ubuntuguy,10.10
98,[23:28] <ActionParsnip> ubuntuguy: and what model and make system?,23:28,ActionParsnip,ubuntuguy: and what model and make system?
99,"[23:28] <brightspark> Catarthes, the ibus one isn't in any of the menus",23:28,brightspark,"Catarthes, the ibus one isn't in any of the menus"
100,"[23:28] <ubuntuguy> hp mini 110, 10.10",23:28,ubuntuguy,"hp mini 110, 10.10"
101,[23:28] <ubuntuguy> but it's also happening in 11.04,23:28,ubuntuguy,but it's also happening in 11.04
102,"[23:29] <maheanuu> I cannot get it to change the partition or do a format, I have unmounted the drive, but it tells me that it is busy and is awaiting a job....",23:29,maheanuu,"I cannot get it to change the partition or do a format, I have unmounted the drive, but it tells me that it is busy and is awaiting a job...."
103,"[23:29] <Catarthes> brightspark, you'll have to install it from Ubuntu Software Center",23:29,Catarthes,"brightspark, you'll have to install it from Ubuntu Software Center"
104,[23:30] <william__> ok .. thanks guys .. thanks a HEAP .. I got something to work with now.. where I was lost before.. thank you again for helping me as I did not know where to look,23:30,william__,ok .. thanks guys .. thanks a HEAP .. I got something to work with now.. where I was lost before.. thank you again for helping me as I did not know where to look
105,[23:30] <Catarthes> ActionParsnip what I'm trying to achieve is a economical-ecological simulator,23:30,Catarthes,ActionParsnip what I'm trying to achieve is a economical-ecological simulator
106,[23:30] <ActionParsnip> ubuntuguy: are you currently running natty?,23:30,ActionParsnip,ubuntuguy: are you currently running natty?
107,[23:31] <ubuntuguy> Yes I am,23:31,ubuntuguy,Yes I am
108,[23:31] <brightspark> oh I see it is called keyboard input methods,23:31,brightspark,oh I see it is called keyboard input methods
109,[23:31] <Catarthes> I think I'll have more control over it in c++ than if I build it above Google Earth,23:31,Catarthes,I think I'll have more control over it in c++ than if I build it above Google Earth
110,[23:31] <ActionParsnip> ubuntuguy: then your support is in #ubuntu+1,23:31,ActionParsnip,ubuntuguy: then your support is in #ubuntu+1
111,[23:31] <ubuntuguy> I'm also using 10.10 mind you,23:31,ubuntuguy,I'm also using 10.10 mind you
112,"[23:31] <wavedigit> Catarthes, unix is built on C",23:31,wavedigit,"Catarthes, unix is built on C"
113,[23:31] <ubuntuguy> I want help for 10.10,23:31,ubuntuguy,I want help for 10.10
114,"[23:31] <Catarthes> wavedigit, it would take longer for me to do my app in c, who knows someday?",23:31,Catarthes,"wavedigit, it would take longer for me to do my app in c, who knows someday?"
115,[23:32] <ActionParsnip> ubuntuguy: I suggest you ask in the other chanel but aso try  the boot option: acpi=vendor     may help,23:32,ActionParsnip,ubuntuguy: I suggest you ask in the other chanel but aso try  the boot option: acpi=vendor     may help
116,[23:32] <faryshta> Thunar and nautilus doesn't load thumbnails on videos. What should I do?,23:32,faryshta,Thunar and nautilus doesn't load thumbnails on videos. What should I do?
117,[23:32] <ubuntuguy> k,23:32,ubuntuguy,k
118,"[23:32] <Catarthes> but it's working faster than in windows, even with c++",23:32,Catarthes,"but it's working faster than in windows, even with c++"
119,"[23:32] <maheanuu> Oh, I should have mentioned that I am running 10.10 and it was just upgraded 2 days ago",23:32,maheanuu,"Oh, I should have mentioned that I am running 10.10 and it was just upgraded 2 days ago"
120,"[23:32] <wavedigit> Catarthes, depends on the app, but if you are going to be OS (unix) specific... go with C",23:32,wavedigit,"Catarthes, depends on the app, but if you are going to be OS (unix) specific... go with C"
121,"[23:32] <Catarthes> no, I want to distribute in linux, windows and mac",23:32,Catarthes,"no, I want to distribute in linux, windows and mac"
122,[23:32] <maheanuu> I do NOT have a machine that runs windows available so I cannot use the manual that came with this Media player,23:32,maheanuu,I do NOT have a machine that runs windows available so I cannot use the manual that came with this Media player
123,[23:33] <gnosis> Catarthes: what was your question?,23:33,gnosis,Catarthes: what was your question?
124,[23:33] <ActionParsnip> Catarthes: make a project on launchpad and announce it on the forums and people may join,23:33,ActionParsnip,Catarthes: make a project on launchpad and announce it on the forums and people may join
125,"[23:33] <wavedigit> Catarthes, if portability is an issue, I would suggest Java",23:33,wavedigit,"Catarthes, if portability is an issue, I would suggest Java"
126,"[23:33] <kdub> wavedigit: i'm a c fan too, but c and c++ are both pretty fast, and well supported in linux. i can code faster in C than c++,  but maybe Catarthes is faster with c++",23:33,kdub,"wavedigit: i'm a c fan too, but c and c++ are both pretty fast, and well supported in linux. i can code faster in C than c++,  but maybe Catarthes is faster with c++"
127,[23:33] <Catarthes> actually I'm looking for help from concerned developers,23:33,Catarthes,actually I'm looking for help from concerned developers
128,[23:33] <Catarthes> launchpad? thanks ActionP,23:33,Catarthes,launchpad? thanks ActionP
129,[23:33] <wavedigit> it alll depends,23:33,wavedigit,it alll depends
130,[23:33] <wavedigit> on where you want to go,23:33,wavedigit,on where you want to go
131,[23:33] <wavedigit> and how,23:33,wavedigit,and how
132,"[23:34] <Catarthes> wavedigit, java is too heavy for 3d environments, I think (and the ammounts of data I'll load)",23:34,Catarthes,"wavedigit, java is too heavy for 3d environments, I think (and the ammounts of data I'll load)"
133,[23:34] <wavedigit> minecraft pulled it off though...,23:34,wavedigit,minecraft pulled it off though...
134,[23:34] <ActionParsnip> and runescape,23:34,ActionParsnip,and runescape
135,[23:35] <Catarthes> they're equivalents of sourceforge?,23:35,Catarthes,they're equivalents of sourceforge?
136,"[23:35] <d0lph1n> hi all, it's this server up?? irc.gimp.org",23:35,d0lph1n,"hi all, it's this server up?? irc.gimp.org"
137,[23:35] <faryshta> Thunar and nautilus doesn't load thumbnails on videos. What should I do?,23:35,faryshta,Thunar and nautilus doesn't load thumbnails on videos. What should I do?
138,[23:35] <cfedde> d0lph1n: it seems to be.,23:35,cfedde,d0lph1n: it seems to be.
139,"[23:35] <ActionParsnip> d0lph1n: it pings dead slow, but does reply",23:35,ActionParsnip,"d0lph1n: it pings dead slow, but does reply"
140,[23:35] <Catarthes> is it an advantage to have the same project in two hosts?,23:35,Catarthes,is it an advantage to have the same project in two hosts?
141,[23:36] <cfedde> telnet irc.gimp.org 6666,23:36,cfedde,telnet irc.gimp.org 6666
142,[23:36] <s33kr1> exit,23:36,s33kr1,exit
143,[23:37] <ActionParsnip> faryshta: try closing all nautiluses and run:  mv ~/.thumbnails ~/.thumbnails_old,23:37,ActionParsnip,faryshta: try closing all nautiluses and run:  mv ~/.thumbnails ~/.thumbnails_old
144,"[23:38] <d0lph1n> cfedde, ActionParsnip  can you join to irc?",23:38,d0lph1n,"cfedde, ActionParsnip  can you join to irc?"
145,[23:38] <ActionParsnip> faryshta: then rerun nautilus,23:38,ActionParsnip,faryshta: then rerun nautilus
146,[23:38] <d0lph1n> I cant,23:38,d0lph1n,I cant
147,[23:38] <ActionParsnip> d0lph1n: didn't try,23:38,ActionParsnip,d0lph1n: didn't try
148,"[23:38] <faryshta> ActionParsnip, SIR, YES SIR!",23:38,faryshta,"ActionParsnip, SIR, YES SIR!"
149,[23:38] <alosa> how can I close the 7175 port I don't have a postgresql...,23:38,alosa,how can I close the 7175 port I don't have a postgresql...
150,[23:38] <gnosis> alosa: what's using it?,23:38,gnosis,alosa: what's using it?
151,[23:39] <ActionParsnip> cfedde: irc uses port 6667 usually...,23:39,ActionParsnip,cfedde: irc uses port 6667 usually...
152,[23:39] <alosa> nessus,23:39,alosa,nessus
153,[23:39] <gnosis> alosa: try sudo /etc/init.d/nessusd stop,23:39,gnosis,alosa: try sudo /etc/init.d/nessusd stop
154,[23:40] <MaRk-I> d0lph1n: Connecting to irc.us.gimp.org (130.239.18.157) port 6667,23:40,MaRk-I,d0lph1n: Connecting to irc.us.gimp.org (130.239.18.157) port 6667
155,[23:40] <MaRk-I> connected,23:40,MaRk-I,connected
156,"[23:40] <d0lph1n> MaRk-I, thanks",23:40,d0lph1n,"MaRk-I, thanks"
157,[23:40] <MaRk-I> d0lph1n: yw,23:40,MaRk-I,d0lph1n: yw
158,"[23:40] <ActionParsnip> d0lph1n: yes, i'm on",23:40,ActionParsnip,"d0lph1n: yes, i'm on"
159,[23:41] <maheanuu> Could someone point me to the Ubuntu  newbie channels here in freenode?,23:41,maheanuu,Could someone point me to the Ubuntu  newbie channels here in freenode?
160,[23:41] <alosa> gnosi: sudo: /etc/init.d/nessusd: command not found,23:41,alosa,gnosi: sudo: /etc/init.d/nessusd: command not found
161,[23:41] <kdub> maheanuu: you've found it!@,23:41,kdub,maheanuu: you've found it!@
162,[23:41] <alosa> I dont have nessus now,23:41,alosa,I dont have nessus now
163,"[23:41] <ActionParsnip> maheanuu: here is a good place, ask your questions and we'll try to help",23:41,ActionParsnip,"maheanuu: here is a good place, ask your questions and we'll try to help"
164,"[23:41] <faryshta> ActionParsnip, didn't worked :(",23:41,faryshta,"ActionParsnip, didn't worked :("
165,[23:42] <maheanuu> already did and no answer for the past 3 times I have been here,23:42,maheanuu,already did and no answer for the past 3 times I have been here
166,[23:42] <ActionParsnip> faryshta: do the images have thumbs though?,23:42,ActionParsnip,faryshta: do the images have thumbs though?
167,[23:42] <swatto> Anyone know of a remote control app for ubuntu,23:42,swatto,Anyone know of a remote control app for ubuntu
168,[23:42] <ActionParsnip> swatto: in what sense?,23:42,ActionParsnip,swatto: in what sense?
169,[23:42] <swatto> ActionParsnip: for android,23:42,swatto,ActionParsnip: for android
170,"[23:42] <faryshta> the images does, the videos doesn't.",23:42,faryshta,"the images does, the videos doesn't."
171,[23:42] <swatto> ActionParsnip: so i can control my desktop from my phone,23:42,swatto,ActionParsnip: so i can control my desktop from my phone
172,[23:42] <ActionParsnip> swatto: ok and what do you want to control?,23:42,ActionParsnip,swatto: ok and what do you want to control?
173,[23:42] <gnosis> alosa: then how is nessus using that port?,23:42,gnosis,alosa: then how is nessus using that port?
174,"[23:43] <faryshta> ActionParsnip, the images does, the videos doesn't.",23:43,faryshta,"ActionParsnip, the images does, the videos doesn't."
175,"[23:43] <rww> maheanuu: #ubuntu-beginners. There are fewer people there than here though, so good luck with that.",23:43,rww,"maheanuu: #ubuntu-beginners. There are fewer people there than here though, so good luck with that."
176,"[23:43] <ActionParsnip> faryshta: ok then delete the backup folder we made, it'll save you space",23:43,ActionParsnip,"faryshta: ok then delete the backup folder we made, it'll save you space"
177,"[23:43] <maheanuu> I was working on a sound prob, and finally just went on my own for 2 days and repaired it, now am working on an external drive/media player for my sis in law who doesn't have a puter and the family only uses windoze..  I am not at the end of the world I am over it",23:43,maheanuu,"I was working on a sound prob, and finally just went on my own for 2 days and repaired it, now am working on an external drive/media player for my sis in law who doesn't have a puter and the family only uses windoze..  I am not at the end of the world I am over it"
178,"[23:43] <faryshta> ActionParsnip, done.",23:43,faryshta,"ActionParsnip, done."
179,[23:43] <ActionParsnip> swatto: there are apps which can control individual apps (transdroid can talk to transmission very nicely),23:43,ActionParsnip,swatto: there are apps which can control individual apps (transdroid can talk to transmission very nicely)
180,[23:44] <ActionParsnip> faryshta: let me hunt around,23:44,ActionParsnip,faryshta: let me hunt around
181,[23:44] <kdub> swatto's question is still vague,23:44,kdub,swatto's question is still vague
182,[23:44] <ActionParsnip> swatto: there are also vnc clients for android too,23:44,ActionParsnip,swatto: there are also vnc clients for android too
183,[23:44] <gnosis> maheanuu: what was your questions?,23:44,gnosis,maheanuu: what was your questions?
184,=== Craig_Dem_ is now known as Craig_Dem,,,
185,[23:44] <Paddy_NI> gah,23:44,Paddy_NI,gah
186,[23:44] <alosa> gnosis: I dont know,23:44,alosa,gnosis: I dont know
187,[23:44] <Paddy_NI> ActionParsnip: I am at a loss I did this https://help.ubuntu.com/community/Internet/ConnectionSharing?action=show&redirect=InternetConnectionSharing#Wireless Ad-Hoc connection sharing scenario and it does not show up to connect to on my phones wifi,23:44,Paddy_NI,ActionParsnip: I am at a loss I did this https://help.ubuntu.com/community/Internet/ConnectionSharing?action=show&redirect=InternetConnectionSharing#Wireless Ad-Hoc connection sharing scenario and it does not show up to connect to on my phones wifi
188,[23:44] <Paddy_NI> ActionParsnip: I still don't think anything is broadcasting,23:44,Paddy_NI,ActionParsnip: I still don't think anything is broadcasting
189,[23:44] <ActionParsnip> faryshta: http://ubuntuforums.org/showthread.php?t=432529,23:44,ActionParsnip,faryshta: http://ubuntuforums.org/showthread.php?t=432529
190,"[23:45] <maheanuu> At present I am trying to partition an old hd of mine to allow my sis in law to copy movies from the family and as I am not a doze pers, I have no access to anything other than Linux and am having probs",23:45,maheanuu,"At present I am trying to partition an old hd of mine to allow my sis in law to copy movies from the family and as I am not a doze pers, I have no access to anything other than Linux and am having probs"
191,[23:45] <gnosis> alosa: how did you get that it was being used be nessus?,23:45,gnosis,alosa: how did you get that it was being used be nessus?
192,[23:45] <ActionParsnip> faryshta: seems you also need to run: sudo apt-get install libxine1-ffmpeg,23:45,ActionParsnip,faryshta: seems you also need to run: sudo apt-get install libxine1-ffmpeg
193,[23:45] <swatto> ActionParsnip: Is VNC what Remote Desktop works off?,23:45,swatto,ActionParsnip: Is VNC what Remote Desktop works off?
194,[23:45] <gnosis> maheanuu: what kind of probs?,23:45,gnosis,maheanuu: what kind of probs?
195,"[23:46] <ActionParsnip> swatto: yes, its really awkward on the screen, what apps do you want to run when you connect?",23:46,ActionParsnip,"swatto: yes, its really awkward on the screen, what apps do you want to run when you connect?"
196,[23:46] <jojo_> Hello what would be the steps to identify what is causing my computer to freeze?,23:46,jojo_,Hello what would be the steps to identify what is causing my computer to freeze?
197,[23:46] <MK`> My laptop keyboard seems to lag when I press modifier keys like shift and ctrl. Is this usually a keyboard problem or a software problem?,23:46,MK`,My laptop keyboard seems to lag when I press modifier keys like shift and ctrl. Is this usually a keyboard problem or a software problem?
198,[23:46] <swatto> just control the desktop  really,23:46,swatto,just control the desktop  really
199,[23:46] <ActionParsnip> swatto: vlc can be controled amazingly if you enable the http interface in settings,23:46,ActionParsnip,swatto: vlc can be controled amazingly if you enable the http interface in settings
200,[23:46] <jojo_> it seems that it happens randomly,23:46,jojo_,it seems that it happens randomly
