,raw,timestamp,user,message
30,"[06:30] <AlexC_> Gorlist: you can use Glade to create interfaces, like in VB",06:30,AlexC_,"Gorlist: you can use Glade to create interfaces, like in VB"
31,[06:30] <phaidros> (as DomU running vservers),06:30,phaidros,(as DomU running vservers)
32,[06:30] <heydabop> Kensey: What do you mean saying that way lies with maddness?,06:30,heydabop,Kensey: What do you mean saying that way lies with maddness?
33,[06:30] <daddydoc> i will try now,06:30,daddydoc,i will try now
34,"[06:30] <kiamo> adaptr, downloaded the vlc ubuntu file from videolans site and did what it said",06:30,kiamo,"adaptr, downloaded the vlc ubuntu file from videolans site and did what it said"
35,"[06:30] <heydabop> Oh, whoops.",06:30,heydabop,"Oh, whoops."
36,[06:30] <adaptr> gaspipe1: I know.. please read everything I type for you - nobody's perfect,06:30,adaptr,gaspipe1: I know.. please read everything I type for you - nobody's perfect
37,[06:30] <heydabop> Never mind.,06:30,heydabop,Never mind.
38,[06:30] <Gorlist> right will do a search for it - thanks!,06:30,Gorlist,right will do a search for it - thanks!
39,"[06:30] <Judicata> o0splitpaw0o: ok, repaste your xorg.conf for me, please. and if you just search for ""fglrx"" in Synaptic, those two pacakges should pop up so you can see ith they're installed.",06:30,Judicata,"o0splitpaw0o: ok, repaste your xorg.conf for me, please. and if you just search for ""fglrx"" in Synaptic, those two pacakges should pop up so you can see ith they're installed."
40,"[06:30] <ShadowX> FunnyLookinHat, I understand that. what I need is something that teaches you about Linux in general, but also about Ubuntu. I know very little Linux, but everything I find to teach you uses Red Hat or Fedora......it gets annoying lol",06:30,ShadowX,"FunnyLookinHat, I understand that. what I need is something that teaches you about Linux in general, but also about Ubuntu. I know very little Linux, but everything I find to teach you uses Red Hat or Fedora......it gets annoying lol"
41,[06:30] <Herpes> when it boots the system is missing some directories and i get it busybox,06:30,Herpes,when it boots the system is missing some directories and i get it busybox
42,[06:30] <speedracer> i used gparted to make a partition ... how do i mount that partition and keep it mounted?,06:30,speedracer,i used gparted to make a partition ... how do i mount that partition and keep it mounted?
43,[06:30] <oFF-beAt> seeing microsoft/... i wish i invented wheels n copyrighted it.. i'd b the richest man in the world,06:30,oFF-beAt,seeing microsoft/... i wish i invented wheels n copyrighted it.. i'd b the richest man in the world
44,"[06:30] <adaptr> kiamo: that's... stupid, install the Ubuntu package",06:30,adaptr,"kiamo: that's... stupid, install the Ubuntu package"
45,=== zYe [n=zye@adsl-074-236-230-248.sip.sdf.bellsouth.net]  has left #ubuntu [],,,
46,"[06:31] <Judicata> ShadowX: do you want a book or an online guide, or does it matter?",06:31,Judicata,"ShadowX: do you want a book or an online guide, or does it matter?"
47,"[06:31] <ctothej> i have fstab loading an smbfs drive, how can i set it so that my user account has full access?",06:31,ctothej,"i have fstab loading an smbfs drive, how can i set it so that my user account has full access?"
48,"[06:31] <ardchoille42> gaspipe1, Can you pastebin what you get with: sudo fdisk -l /dev/sda",06:31,ardchoille42,"gaspipe1, Can you pastebin what you get with: sudo fdisk -l /dev/sda"
49,=== lancer [n=chruszcz@xdsl-13009.lubin.dialog.net.pl]  has left #ubuntu [],,,
50,"[06:31] <FunnyLookinHat> ShadowX, there is actually an official ubuntu book, and if you dont mind paying 15 or 20 dollars I would HIGHLY recommend it actually",06:31,FunnyLookinHat,"ShadowX, there is actually an official ubuntu book, and if you dont mind paying 15 or 20 dollars I would HIGHLY recommend it actually"
51,[06:31] <o0splitpaw0o> alright,06:31,o0splitpaw0o,alright
52,[06:31] <Herpes> what can i do to boot it porperly ?,06:31,Herpes,what can i do to boot it porperly ?
53,=== aidanr [n=aidanr@83.147.134.5]  has joined #ubuntu,,,
54,=== michaelpo [n=michaelp@124.82.18.207]  has joined #ubuntu,,,
55,[06:31] <ShadowX> preferably online guide,06:31,ShadowX,preferably online guide
56,"[06:31] <Kensey> heydabop, are you using automatix or any software installed from non-Ubuntu repositories?",06:31,Kensey,"heydabop, are you using automatix or any software installed from non-Ubuntu repositories?"
57,[06:31] <adaptr> !rute | ShadowX,06:31,adaptr,!rute | ShadowX
58,[06:31] <ubotu> ShadowX: documentation is to be found at http://help.ubuntu.com and http://wiki.ubuntu.com - General linux documentation: http://www.tldp.org - http://rute.2038bug.com,06:31,ubotu,ShadowX: documentation is to be found at http://help.ubuntu.com and http://wiki.ubuntu.com - General linux documentation: http://www.tldp.org - http://rute.2038bug.com
59,"[06:31] <phaidros> gosh, is that channel full .. is there a ubuntu-server irc?",06:31,phaidros,"gosh, is that channel full .. is there a ubuntu-server irc?"
60,=== bayle [n=bayle@host126-137-dynamic.57-82-r.retail.telecomitalia.it]  has joined #ubuntu,,,
61,[06:31] <o0splitpaw0o> Judicata: http://paste.ubuntu-nl.org/2436/,06:31,o0splitpaw0o,Judicata: http://paste.ubuntu-nl.org/2436/
62,[06:31] <Kensey> ah he left,06:31,Kensey,ah he left
63,"[06:31] <ShadowX> but a book would be ok, if its not TOO Xpensive",06:31,ShadowX,"but a book would be ok, if its not TOO Xpensive"
64,[06:31] <phaidros> (a non-devel-only?),06:31,phaidros,(a non-devel-only?)
65,"[06:31] <ardchoille42> adaptr, Well, it would help if they wouldn't change things",06:31,ardchoille42,"adaptr, Well, it would help if they wouldn't change things"
66,[06:31] <adaptr> ShadowX: the last link is a general introduction to lots of terms you NEED to know,06:31,adaptr,ShadowX: the last link is a general introduction to lots of terms you NEED to know
67,[06:31] <gaspipe1> adaptr: i think this is it http://paste.ubuntu-nl.org/2440/,06:31,gaspipe1,adaptr: i think this is it http://paste.ubuntu-nl.org/2440/
68,"[06:31] <FunnyLookinHat> ShadowX, but that site links to https://help.ubuntu.com/6.10/ubuntu/desktopguide/C/index.html     which is exactly what you need probably",06:31,FunnyLookinHat,"ShadowX, but that site links to https://help.ubuntu.com/6.10/ubuntu/desktopguide/C/index.html     which is exactly what you need probably"
69,"[06:31] <AlexC_> ShadowX: the best thing you can do is to use Ubuntu, ask questions when you get stuck, visit the forums - you'll get better over time",06:31,AlexC_,"ShadowX: the best thing you can do is to use Ubuntu, ask questions when you get stuck, visit the forums - you'll get better over time"
70,=== TtyS2 [n=happy@218.80-202-241.nextgentel.com]  has joined #ubuntu,,,
71,"[06:32] <Judicata> ShadowX: ubuntuguide.org is unofficial, but supposed to be pretty good.",06:32,Judicata,"ShadowX: ubuntuguide.org is unofficial, but supposed to be pretty good."
72,"[06:32] <Judicata> o0splitpaw0o: ok, checking it out.",06:32,Judicata,"o0splitpaw0o: ok, checking it out."
73,=== D0wN [i=ruflz@cpe-24-164-89-91.woh.res.rr.com]  has joined #ubuntu,,,
74,"[06:32] <Kensey> Judicata, didn't I hear something about Sealand being up for sale recently?",06:32,Kensey,"Judicata, didn't I hear something about Sealand being up for sale recently?"
75,[06:32] <gaspipe1> adaptr: it that right?,06:32,gaspipe1,adaptr: it that right?
76,=== jacks0n [n=jackson_@ppp109-208.lns2.bne4.internode.on.net]  has joined #ubuntu,,,
77,[06:32] <adaptr> gaspipe1: yes - what's on the second disk ? oh who cares; do you still have the grub config open ?,06:32,adaptr,gaspipe1: yes - what's on the second disk ? oh who cares; do you still have the grub config open ?
78,[06:32] <D0wN> Do you guys help out with the windows installer?,06:32,D0wN,Do you guys help out with the windows installer?
79,"[06:32] <Herpes> Kensey, buysealand.com ?",06:32,Herpes,"Kensey, buysealand.com ?"
80,"[06:32] <Judicata> Kensey: yeah, the pirate bay wants to buy it :)",06:32,Judicata,"Kensey: yeah, the pirate bay wants to buy it :)"
81,[06:32] <adaptr> D0wN: erm.. no,06:32,adaptr,D0wN: erm.. no
82,=== jojoman02 [n=khan@cbl-sd-02-127.aster.com.do]  has joined #ubuntu,,,
83,"[06:32] <ShadowX> one issue I keep having is when I download a new program, and its only source",06:32,ShadowX,"one issue I keep having is when I download a new program, and its only source"
84,[06:32] <Judicata> o0splitpaw0o: I was hoping to see the new version with the edit.,06:32,Judicata,o0splitpaw0o: I was hoping to see the new version with the edit.
85,[06:32] <AlexC_> D0wN: doubt it since it's not official supported,06:32,AlexC_,D0wN: doubt it since it's not official supported
86,[06:33] <gaspipe1> adaptr: the menu.lst,06:33,gaspipe1,adaptr: the menu.lst
87,"[06:33] <ShadowX> all the time I fight with linux, I have YET to successfully compile something lol",06:33,ShadowX,"all the time I fight with linux, I have YET to successfully compile something lol"
88,"[06:33] <Herpes> D0wN, let me guess you updated ubuntu and it stopped working?",06:33,Herpes,"D0wN, let me guess you updated ubuntu and it stopped working?"
89,[06:33] <D0wN> Dang. Okay. =),06:33,D0wN,Dang. Okay. =)
90,=== adriano [n=adriano@87.7.81.156]  has joined #ubuntu,,,
91,"[06:33] <Judicata> ShadowX: see if the program you want is in the repository first (i.e., by using synaptic).",06:33,Judicata,"ShadowX: see if the program you want is in the repository first (i.e., by using synaptic)."
92,[06:33] <gaspipe1> adaptr: if thats it yes...,06:33,gaspipe1,adaptr: if thats it yes...
93,[06:33] <ZeZu> how can i force gcc to use certain options when i execute a configure script ?,06:33,ZeZu,how can i force gcc to use certain options when i execute a configure script ?
94,"[06:33] <adaptr> D0wN: as far as ""the windows installer"" is defined as ""the thing that install Windows""",06:33,adaptr,"D0wN: as far as ""the windows installer"" is defined as ""the thing that install Windows"""
95,[06:33] <ZeZu> like -Tidt.ld ?,06:33,ZeZu,like -Tidt.ld ?
96,[06:33] <ShadowX> I have,06:33,ShadowX,I have
97,[06:33] <AlexC_> ShadowX: what are you tring to install?,06:33,AlexC_,ShadowX: what are you tring to install?
98,[06:33] <kiamo> how do i uninstall programs iv compiled and installed that way?,06:33,kiamo,how do i uninstall programs iv compiled and installed that way?
99,"[06:33] <ShadowX> for example, Gnome-art",06:33,ShadowX,"for example, Gnome-art"
100,"[06:33] <adaptr> gaspipe1: change every instance of (hd1,1) to (hd0,1)",06:33,adaptr,"gaspipe1: change every instance of (hd1,1) to (hd0,1)"
101,[06:33] <AlexC_> s/tring/trying,06:33,AlexC_,s/tring/trying
102,[06:33] <D0wN> No. It won't even boot up yet. The loading bar at the splash screen doesn't move,06:33,D0wN,No. It won't even boot up yet. The loading bar at the splash screen doesn't move
103,"[06:33] <Judicata> ShadowX: ok, what program?",06:33,Judicata,"ShadowX: ok, what program?"
104,=== Bipolar [n=bflong@70.44.55.112]  has joined #ubuntu,,,
105,[06:33] <ShadowX> I ran the setup.sh and made sure I installed Ruby from Synaptic,06:33,ShadowX,I ran the setup.sh and made sure I installed Ruby from Synaptic
106,"[06:34] <ardchoille42> ShadowX, The best thing to do first is check the repos for the app you want. Ubuntu repos are huge and the app in question may be in the repos allowing you to install it easily with APT",06:34,ardchoille42,"ShadowX, The best thing to do first is check the repos for the app you want. Ubuntu repos are huge and the app in question may be in the repos allowing you to install it easily with APT"
107,[06:34] <gaspipe1> adaptr: ok...i will copy and paste for u'r review ok,06:34,gaspipe1,adaptr: ok...i will copy and paste for u'r review ok
108,"[06:34] <o0splitpaw0o> Judicata: xorg-driver-fglrx , fglrx-control ,  are installed. I got a few others here to that popped. I don't know if they are needed, or just eating up diskspace I added (ealier trying to get running",06:34,o0splitpaw0o,"Judicata: xorg-driver-fglrx , fglrx-control ,  are installed. I got a few others here to that popped. I don't know if they are needed, or just eating up diskspace I added (ealier trying to get running"
109,=== LordRedyen [n=chatzill@200.121.194.200]  has left #ubuntu [],,,
110,"[06:34] <adaptr> gaspipe1: and change the Windows entry to (hd0,0) and remove the map() commands",06:34,adaptr,"gaspipe1: and change the Windows entry to (hd0,0) and remove the map() commands"
111,"[06:34] <ShadowX> but when I try running Gnomeart, it gives some error, Im assuming Ruby related",06:34,ShadowX,"but when I try running Gnomeart, it gives some error, Im assuming Ruby related"
112,=== hluzp1am [n=hluzp1am@u-pl12.ms.mff.cuni.cz]  has joined #ubuntu,,,
113,=== namelesss [n=nameless@ip-106.net-82-216-143.rev.numericable.fr]  has joined #ubuntu,,,
114,=== jacks0n [n=jackson_@ppp109-208.lns2.bne4.internode.on.net]  has left #ubuntu [],,,
115,[06:34] <adaptr> gaspipe1: grub setup got it wrong - again :),06:34,adaptr,gaspipe1: grub setup got it wrong - again :)
116,"[06:34] <AlexC_> ShadowX: then tell us what error, were not physic",06:34,AlexC_,"ShadowX: then tell us what error, were not physic"
117,"[06:34] <Herpes> D0wN, just after you boot ubuntu in the windows boot loader hit escape and select the boot ubuntu recovery hda",06:34,Herpes,"D0wN, just after you boot ubuntu in the windows boot loader hit escape and select the boot ubuntu recovery hda"
118,[06:34] <Judicata> o0splitpaw0o: don't worry about the others. can you please re-paste your xorg.conf (how it looks right now?),06:34,Judicata,o0splitpaw0o: don't worry about the others. can you please re-paste your xorg.conf (how it looks right now?)
119,=== ana [n=ana@80-43-13-154.dynamic.dsl.as9105.com]  has joined #ubuntu,,,
120,"[06:34] <adaptr> gaspipe1: please do; if you get it wrong it won't boot (but it doesn't boot now, so heh)",06:34,adaptr,"gaspipe1: please do; if you get it wrong it won't boot (but it doesn't boot now, so heh)"
121,=== RingDonut [n=ethan@host86-136-218-31.range86-136.btcentralplus.com]  has joined #ubuntu,,,
122,"[06:34] <ShadowX> ardchoille42, I know you can add new repos to Synaptic, would you reccomend any besides the default ones?",06:34,ShadowX,"ardchoille42, I know you can add new repos to Synaptic, would you reccomend any besides the default ones?"
123,[06:34] <o0splitpaw0o> Judicata: ok one momemt,06:34,o0splitpaw0o,Judicata: ok one momemt
124,"[06:35] <Herpes> D0wN, and btw dont upgrade the kernel",06:35,Herpes,"D0wN, and btw dont upgrade the kernel"
125,[06:35] <hluzp1am> hello,06:35,hluzp1am,hello
126,[06:35] <nukeDev> hi,06:35,nukeDev,hi
127,[06:35] <AlexC_> hey,06:35,AlexC_,hey
128,=== einPaule [n=siggy@dslb-084-060-019-172.pools.arcor-ip.net]  has joined #ubuntu,,,
129,"[06:35] <Judicata> ShadowX: if you have a long error, make sure to use pastebin.",06:35,Judicata,"ShadowX: if you have a long error, make sure to use pastebin."
130,"[06:35] <ardchoille42> ShadowX, gnome art is in the universe repo. enable universe and do: sudo apt-get install gnome-art",06:35,ardchoille42,"ShadowX, gnome art is in the universe repo. enable universe and do: sudo apt-get install gnome-art"
131,[06:35] <D0wN> I've went to all of them. Only the one that sends you to a terminal works,06:35,D0wN,I've went to all of them. Only the one that sends you to a terminal works
132,=== SiCuTDeUx_ [n=sicutdeu@190.72.25.237]  has joined #ubuntu,,,
133,"[06:35] <ardchoille42> ShadowX, I've been using Ubuntu since hoary and have never had to compile anything",06:35,ardchoille42,"ShadowX, I've been using Ubuntu since hoary and have never had to compile anything"
134,[06:36] <o0splitpaw0o> Judicata: http://paste.ubuntu-nl.org/2443/,06:36,o0splitpaw0o,Judicata: http://paste.ubuntu-nl.org/2443/
135,=== Kensey [n=kensey@c-69-137-32-55.hsd1.md.comcast.net]  has joined #ubuntu,,,
136,"[06:36] <ShadowX> just remember, Im a total linux noob. I know a few basics, but that is totally it",06:36,ShadowX,"just remember, Im a total linux noob. I know a few basics, but that is totally it"
137,[06:36] <kiamo> how do i remove all traces of mplayer from my computer?,06:36,kiamo,how do i remove all traces of mplayer from my computer?
138,"[06:36] <FunnyLookinHat> ShadowX, although they are technically unnecessary, if you want access to certain restricted formats yo ushould add the universe and multiverse repositories",06:36,FunnyLookinHat,"ShadowX, although they are technically unnecessary, if you want access to certain restricted formats yo ushould add the universe and multiverse repositories"
139,[06:36] <FunnyLookinHat> !restricted < ShadowX,06:36,FunnyLookinHat,!restricted < ShadowX
140,[06:36] <FunnyLookinHat> !restricted > ShadowX,06:36,FunnyLookinHat> !restricted ,ShadowX
141,"[06:36] <ZeZu> anyone?  I need to pass -Tidt.ld to gcc in a configure script globally, can anyone tell me how i can ?",06:36,ZeZu,"anyone?  I need to pass -Tidt.ld to gcc in a configure script globally, can anyone tell me how i can ?"
142,"[06:36] <ardchoille42> ShadowX, It may be beneficial to you to visit http://ubuntuforums.org and maybe bookmark it. Lots of good info there.",06:36,ardchoille42,"ShadowX, It may be beneficial to you to visit http://ubuntuforums.org and maybe bookmark it. Lots of good info there."
143,[06:36] <speedracer> what's a gui for managing mounts,06:36,speedracer,what's a gui for managing mounts
144,[06:36] <gaspipe1> adaptr: what about on the bottum where it says map?,06:36,gaspipe1,adaptr: what about on the bottum where it says map?
145,[06:37] <speedracer> drive mounts,06:37,speedracer,drive mounts
146,[06:37] <speedracer> haaaaaaaaaaaaaaaaaah,06:37,speedracer,haaaaaaaaaaaaaaaaaah
147,[06:37] <ShadowX> you guys are telling me to enable Universal. how the heck do I do that?,06:37,ShadowX,you guys are telling me to enable Universal. how the heck do I do that?
148,=== ChaKy [n=chaky@38-25.dsl.iskon.hr]  has joined #ubuntu,,,
149,=== BlackMad [n=BlackMad@62.57.23.21]  has joined #ubuntu,,,
150,[06:37] <FunnyLookinHat> !restricted | ShadowX,06:37,FunnyLookinHat,!restricted | ShadowX
151,"[06:37] <ubotu> ShadowX: For multimedia issues, this page has useful information: https://help.ubuntu.com/community/RestrictedFormats - See also http://help.ubuntu.com/ubuntu/desktopguide/C/common-tasks-chap.html - But please use free formats if you can: https://help.ubuntu.com/community/FreeFormats",06:37,ubotu,"ShadowX: For multimedia issues, this page has useful information: https://help.ubuntu.com/community/RestrictedFormats - See also http://help.ubuntu.com/ubuntu/desktopguide/C/common-tasks-chap.html - But please use free formats if you can: https://help.ubuntu.com/community/FreeFormats"
152,[06:37] <ardchoille42> !repos | ShadowX,06:37,ardchoille42,!repos | ShadowX
153,[06:37] <ubotu> ShadowX: The packages in Ubuntu are divided into several sections. More information at https://help.ubuntu.com/community/Repositories and http://www.ubuntu.com/ubuntu/components - See also !EasySource,06:37,ubotu,ShadowX: The packages in Ubuntu are divided into several sections. More information at https://help.ubuntu.com/community/Repositories and http://www.ubuntu.com/ubuntu/components - See also !EasySource
154,=== speedracer karate chops everyone in the face with a giant trout,,,
155,[06:37] <gaspipe1> adaptr: map,06:37,gaspipe1,adaptr: map
156,[06:37] <gaspipe1> map,06:37,gaspipe1,map
157,"[06:37] <Balsamic_Chicken> hey guys, anyone know a solution to the problem here? http://www.mail-archive.com/ubuntu-bugs@lists.ubuntu.com/msg139467.html",06:37,Balsamic_Chicken,"hey guys, anyone know a solution to the problem here? http://www.mail-archive.com/ubuntu-bugs@lists.ubuntu.com/msg139467.html"
158,[06:37] <adaptr> gaspipe1: I told you to remove those,06:37,adaptr,gaspipe1: I told you to remove those
159,"[06:38] <Judicata> o0splitpaw0o: ok, what kind of card is it?",06:38,Judicata,"o0splitpaw0o: ok, what kind of card is it?"
160,"[06:38] <hluzp1am> i found a bug in ubuntu wiki engine, where should I report it? Where on https://bugs.launchpad.net/ ?",06:38,hluzp1am,"i found a bug in ubuntu wiki engine, where should I report it? Where on https://bugs.launchpad.net/ ?"
161,"[06:38] <adaptr> Balsamic_Chicken: unless it's your problem, and you can state it in at most 3 lines of post, unlikely",06:38,adaptr,"Balsamic_Chicken: unless it's your problem, and you can state it in at most 3 lines of post, unlikely"
162,[06:38] <gaspipe1> adaptr: http://paste.ubuntu-nl.org/2444/,06:38,gaspipe1,adaptr: http://paste.ubuntu-nl.org/2444/
163,"[06:38] <nukeDev> When you use apt-get and then with some files it was a confirmation about the space it will take up, it there not anyway to make it so it automatically presses yes...?",06:38,nukeDev,"When you use apt-get and then with some files it was a confirmation about the space it will take up, it there not anyway to make it so it automatically presses yes...?"
164,=== guibis [n=guibis@byi115.neoplus.adsl.tpnet.pl]  has joined #ubuntu,,,
165,"[06:38] <Sivik-bed> nukeDev, yes",06:38,Sivik-bed,"nukeDev, yes"
166,[06:38] <gaspipe1> adaptr: is that good,06:38,gaspipe1,adaptr: is that good
167,[06:38] <o0splitpaw0o> Judicata: It's a ATI Radeon 9550 250 MB made by.. ah vendor...Saphire,06:38,o0splitpaw0o,Judicata: It's a ATI Radeon 9550 250 MB made by.. ah vendor...Saphire
168,"[06:38] <Sivik-bed> nukeDev, use the -y after you type apt-get",06:38,Sivik-bed,"nukeDev, use the -y after you type apt-get"
169,"[06:39] <Sivik-bed> nukeDev, -y means automately choose yes for installing",06:39,Sivik-bed,"nukeDev, -y means automately choose yes for installing"
170,"[06:39] <ShadowX> ok, I enabled Universe. so does anything really change, as far as USING Synaptic? or is it all still the same, only with more software",06:39,ShadowX,"ok, I enabled Universe. so does anything really change, as far as USING Synaptic? or is it all still the same, only with more software"
171,[06:39] <speedracer> how can i get gnome-mount? ??/?,06:39,speedracer,how can i get gnome-mount? ??/?
172,=== tuxmaniac [n=aanjhan@unaffiliated/tuxmaniac]  has joined #ubuntu,,,
173,[06:39] <speedracer> please,06:39,speedracer,please
174,=== JaAo80 [n=root@AAmiens-157-1-183-67.w90-7.abo.wanadoo.fr]  has joined #ubuntu,,,
175,"[06:39] <nukeDev> sivik-bed, thanks never knew that in 2 years of using ubuntu :D",06:39,nukeDev,"sivik-bed, thanks never knew that in 2 years of using ubuntu :D"
176,"[06:39] <Sivik-bed> ShadowX, more packages avalible",06:39,Sivik-bed,"ShadowX, more packages avalible"
177,"[06:39] <Sivik-bed> nukeDev, all you would have had to do is read the man for aptitude",06:39,Sivik-bed,"nukeDev, all you would have had to do is read the man for aptitude"
178,"[06:39] <ShadowX> ok, Im starting to get the hang of it here",06:39,ShadowX,"ok, Im starting to get the hang of it here"
179,[06:39] <nukeDev> k,06:39,nukeDev,k
180,[06:40] <adaptr> gaspipe1: you can remove the makeactive line for Windows as well - that is not needed,06:40,adaptr,gaspipe1: you can remove the makeactive line for Windows as well - that is not needed
181,"[06:40] <ardchoille42> ShadowX, Once you enable a new repo, you need to update. If you're using Synaptic, hit the update button. If you're using apt-get do: sudo apt-get update  Then you can search/install stuff from the new repos",06:40,ardchoille42,"ShadowX, Once you enable a new repo, you need to update. If you're using Synaptic, hit the update button. If you're using apt-get do: sudo apt-get update  Then you can search/install stuff from the new repos"
182,[06:40] <gaspipe1> adaptr: ok,06:40,gaspipe1,adaptr: ok
183,=== aKiLa [n=g00n@c-71-228-229-178.hsd1.tn.comcast.net]  has joined #ubuntu,,,
184,[06:40] <adaptr> gaspipe1: but it's not essential,06:40,adaptr,gaspipe1: but it's not essential
185,[06:40] <speedracer> can anyone please tell me how i can get gnome-mount on my pc,06:40,speedracer,can anyone please tell me how i can get gnome-mount on my pc
186,=== AmelieFree [i=_@dyn-91-163-84-61.ppp.tiscali.fr]  has joined #ubuntu,,,
187,[06:40] <speedracer> or anything similar,06:40,speedracer,or anything similar
188,"[06:40] <adaptr> gaspipe1: save the file, and reboot !",06:40,adaptr,"gaspipe1: save the file, and reboot !"
189,[06:40] <Judicata> o0splitpaw0o: i'm looking into this.,06:40,Judicata,o0splitpaw0o: i'm looking into this.
190,=== Itty [n=Itty@87.5.221.54]  has joined #ubuntu,,,
191,"[06:40] <Balsamic_Chicken> adaptr cool, what did u say btw?",06:40,Balsamic_Chicken,"adaptr cool, what did u say btw?"
192,=== mary [n=mary@pD957F5FB.dip.t-dialin.net]  has joined #ubuntu,,,
193,"[06:40] <Sivik-bed> speedracer, gnome-mount?",06:40,Sivik-bed,"speedracer, gnome-mount?"
194,[06:40] <adaptr> Balsamic_Chicken: ?,06:40,adaptr,Balsamic_Chicken: ?
195,=== infurno [n=hal@ip70-178-73-225.ks.ks.cox.net]  has joined #ubuntu,,,
