,raw,timestamp,user,message
16,[09:09] <IIIEars> won't a router referee DHCP for a LAN?,09:09,IIIEars,won't a router referee DHCP for a LAN?
17,[09:09] <fdr> hello,09:09,fdr,hello
18,"[09:09] <karsten> jacquesmerde: Hint, and I'm going to whisper this in your ear",09:09,karsten,"jacquesmerde: Hint, and I'm going to whisper this in your ear"
19,[09:09] <ivoks> jacquesmerde ?,09:09,ivoks,jacquesmerde ?
20,"[09:09] <cyphase> jacquesmerde, i've had that problem as well. i have to hand set it",09:09,cyphase,"jacquesmerde, i've had that problem as well. i have to hand set it"
21,=== jowe [~jowe@67-41-229-200.slkc.qwest.net]  has joined #ubuntu,,,
22,"[09:09] <karsten> jacquesmerde: YOU DON'T NEED TO USE DHCP FOR WHAT YOU'RE DOING, AND IN FACT, YOU DON'T *WANT* TO USE DHCP FOR WHAT YOU'RE DOING.  FIND AN IP _OUTSIDE_ THE LEASE RANGE, AND ASSIGN IT TO YOUR BOX.",09:09,karsten,"jacquesmerde: YOU DON'T NEED TO USE DHCP FOR WHAT YOU'RE DOING, AND IN FACT, YOU DON'T *WANT* TO USE DHCP FOR WHAT YOU'RE DOING.  FIND AN IP _OUTSIDE_ THE LEASE RANGE, AND ASSIGN IT TO YOUR BOX."
23,"[09:09] <jacquesmerde> cyphase, hand set it as in manually set the IP? or set the IP manually on each connection",09:09,jacquesmerde,"cyphase, hand set it as in manually set the IP? or set the IP manually on each connection"
24,"[09:10] <karsten> jacquesmerde: You've been rambling on this crap for hours.  Last clue, dude.",09:10,karsten,"jacquesmerde: You've been rambling on this crap for hours.  Last clue, dude."
25,[09:10] <c-sic> hi:),09:10,c-sic,hi:)
26,"[09:10] <cyphase> jacquesmerde, i had to hand set a hostname. the IP address was already set",09:10,cyphase,"jacquesmerde, i had to hand set a hostname. the IP address was already set"
27,=== freewoody [~bill@202.79.52.59]  has joined #ubuntu,,,
28,"[09:10] <jacquesmerde> karsten, yeah, i figure that's my contingency plan. but somehow what i'm wanting to do seems so basic i feel i shouldnt need to",09:10,jacquesmerde,"karsten, yeah, i figure that's my contingency plan. but somehow what i'm wanting to do seems so basic i feel i shouldnt need to"
29,"[09:10] <thoreauputic> jacquesmerde, static IP is quite easy for a small LAN",09:10,thoreauputic,"jacquesmerde, static IP is quite easy for a small LAN"
30,[09:10] <IIIEars> ah,09:10,IIIEars,ah
31,=== karsten ignors jacquesmerde,,,
32,[09:10] <ivoks> he's trying to say that all windows machines provide their hostname to dhcp server,09:10,ivoks,he's trying to say that all windows machines provide their hostname to dhcp server
33,[09:10] <ivoks> but ubuntu doesn't,09:10,ivoks,but ubuntu doesn't
34,[09:11] <ivoks> i guess,09:11,ivoks,i guess
35,[09:11] <ivoks> :),09:11,ivoks,:)
36,"[09:11] <karsten> ivoks: That's WINS, not DNS.",09:11,karsten,"ivoks: That's WINS, not DNS."
37,[09:11] <jowe> I'm having trouble getting the driver working for my wireless...:( any ideas? I'm not sure if I found the real driver for windows. I guess I need the bcmwl5.inf one.,09:11,jowe,I'm having trouble getting the driver working for my wireless...:( any ideas? I'm not sure if I found the real driver for windows. I guess I need the bcmwl5.inf one.
38,"[09:11] <jacquesmerde> ok, let me put my question in one final form: what are the keywords related to what i'm trying to understand here, so i can google and RTFM",09:11,jacquesmerde,"ok, let me put my question in one final form: what are the keywords related to what i'm trying to understand here, so i can google and RTFM"
39,"[09:11] <ivoks> karsten no, no...",09:11,ivoks,"karsten no, no..."
40,[09:11] <karsten> jowe: Talk to metalsand,09:11,karsten,jowe: Talk to metalsand
41,[09:11] <karsten> ivoks: yes yes yes.,09:11,karsten,ivoks: yes yes yes.
42,[09:11] <ivoks> karsten when u bring up dhcp server,09:11,ivoks,karsten when u bring up dhcp server
43,"[09:11] <jacquesmerde> jowe, my computer uses that .inf",09:11,jacquesmerde,"jowe, my computer uses that .inf"
44,[09:11] <ivoks> karsten and it starts to give leases,09:11,ivoks,karsten and it starts to give leases
45,"[09:11] <karsten> ivoks: ... Default Windows name resolution order is WINS, then BIND.",09:11,karsten,"ivoks: ... Default Windows name resolution order is WINS, then BIND."
46,[09:11] <ivoks> karsten usually it writes something like:,09:11,ivoks,karsten usually it writes something like:
47,[09:11] <karsten> ivoks: Your host announces itself to the network via WINS.  That's how it's found.,09:11,karsten,ivoks: Your host announces itself to the network via WINS.  That's how it's found.
48,[09:11] <jowe> jacquesmerde - do you know where I can download the .inf?,09:11,jowe,jacquesmerde - do you know where I can download the .inf?
49,[09:12] <Fahim> morgning.. somebody here who speaks german?,09:12,Fahim,morgning.. somebody here who speaks german?
50,[09:12] <karsten> Fahim: Nur ein bisschen.,09:12,karsten,Fahim: Nur ein bisschen.
51,[09:12] <karsten> Fahim: Velleicht #debian-de ?,09:12,karsten,Fahim: Velleicht #debian-de ?
52,[09:12] <freewoody> Hi all,09:12,freewoody,Hi all
53,"[09:12] <thoreauputic> Fahim,  /join #ubuntu-de",09:12,thoreauputic,"Fahim,  /join #ubuntu-de"
54,[09:12] <ivoks> karsten May  6 09:11:59 localhost dhcpd: DHCPREQUEST for 192.168.0.230 from 00:11:2f:7e:f5:03 (demosi1) via eth1,09:12,ivoks,karsten May  6 09:11:59 localhost dhcpd: DHCPREQUEST for 192.168.0.230 from 00:11:2f:7e:f5:03 (demosi1) via eth1
55,[09:12] <Fahim> :),09:12,Fahim,:)
56,[09:12] <freewoody> How do I setup mrtg in Ubuntu to monitor my network connections,09:12,freewoody,How do I setup mrtg in Ubuntu to monitor my network connections
57,[09:12] <Fahim> thx but they are all sleeping there :),09:12,Fahim,thx but they are all sleeping there :)
58,[09:12] <karsten> Fahim: ...oder #ubunt-de,09:12,karsten,Fahim: ...oder #ubunt-de
59,"[09:12] <jacquesmerde> jowe, no! i had to get someone on this channel to email it to me",09:12,jacquesmerde,"jowe, no! i had to get someone on this channel to email it to me"
60,[09:12] <ivoks> karsten but then u have: May  6 09:12:08 localhost dhcpd: DHCPREQUEST for 192.168.0.42 from 00:08:02:c8:7b:0e via eth1,09:12,ivoks,karsten but then u have: May  6 09:12:08 localhost dhcpd: DHCPREQUEST for 192.168.0.42 from 00:08:02:c8:7b:0e via eth1
61,"[09:12] <metalsand> Woah, German",09:12,metalsand,"Woah, German"
62,"=== metalsand [~veritas@ip68-231-196-244.oc.oc.cox.net]  has left #ubuntu [""Leaving""]",,,
63,=== metalsand [~veritas@ip68-231-196-244.oc.oc.cox.net]  has joined #ubuntu,,,
64,=== Fac51 [~oteroj@pcp0011969723pcs.indpnd01.mo.comcast.net]  has joined #ubuntu,,,
65,[09:12] <karsten> ivoks: Oi.  That's DHCP...,09:12,karsten,ivoks: Oi.  That's DHCP...
66,[09:12] <metalsand> Ack.,09:12,metalsand,Ack.
67,[09:12] <Fac51> yO!,09:12,Fac51,yO!
68,[09:13] <jowe> jacquesmerde - lol thanks anyway. I'll have to do the same.,09:13,jowe,jacquesmerde - lol thanks anyway. I'll have to do the same.
69,[09:13] <ivoks> karsten and that isn't over WINS,09:13,ivoks,karsten and that isn't over WINS
70,=== concept10 [~chatzilla@c-67-166-167-125.hsd1.tx.comcast.net]  has joined #ubuntu,,,
71,[09:13] <Fac51> all i need is a link... i think,09:13,Fac51,all i need is a link... i think
72,"[09:13] <fdr> hello... I'm trying to use heartbeat under ubuntu, but I'm experiencing some problems. I've heard that downgrading to a kernel 2.6.9 or 2.4.x could help... Is there any such image in the ubuntu repositories? I cannot find any. :-(",09:13,fdr,"hello... I'm trying to use heartbeat under ubuntu, but I'm experiencing some problems. I've heard that downgrading to a kernel 2.6.9 or 2.4.x could help... Is there any such image in the ubuntu repositories? I cannot find any. :-("
73,"[09:13] <Fac51> i need sndconfig, but can't seem to find one that will install on Hoary",09:13,Fac51,"i need sndconfig, but can't seem to find one that will install on Hoary"
74,"[09:13] <c-sic> metalsand, woah german...",09:13,c-sic,"metalsand, woah german..."
75,[09:13] <karsten> ivoks: Welcome to port 67,09:13,karsten,ivoks: Welcome to port 67
76,[09:13] <Fahim> SO I will try it in english: I want to connect with WLAN WEP to my router... but my router does not give my laptop with ubuntu a IP With DHCP....,09:13,Fahim,SO I will try it in english: I want to connect with WLAN WEP to my router... but my router does not give my laptop with ubuntu a IP With DHCP....
77,[09:13] <Fahim> does anybody know what I am doing wrong?,09:13,Fahim,does anybody know what I am doing wrong?
78,[09:13] <fdr> thanks to whoever may help,09:13,fdr,thanks to whoever may help
79,[09:13] <metalsand> German is crazy,09:13,metalsand,German is crazy
80,"[09:13] <ivoks> karsten u see, some does send hostname, some doesn't",09:13,ivoks,"karsten u see, some does send hostname, some doesn't"
81,"[09:13] <concept10> gosh, ubuntu is taking forever to install on my spare celeron 333mhz box",09:13,concept10,"gosh, ubuntu is taking forever to install on my spare celeron 333mhz box"
82,"[09:13] <metalsand> I'm 50% german, my dad is full.",09:13,metalsand,"I'm 50% german, my dad is full."
83,"[09:14] <Seveas> fdr, it's called linux-image-SOME_VERSION_NUMBER",09:14,Seveas,"fdr, it's called linux-image-SOME_VERSION_NUMBER"
84,[09:14] <metalsand> Although I know like 6 words.,09:14,metalsand,Although I know like 6 words.
85,[09:14] <ivoks> karsten this are both windows machines,09:14,ivoks,karsten this are both windows machines
86,[09:14] <karsten> ivoks: DHCP request an IP from a MAC address.  Your point?,09:14,karsten,ivoks: DHCP request an IP from a MAC address.  Your point?
87,=== poornima [~poornima@203.145.183.210]  has joined #ubuntu,,,
88,"[09:14] <ivoks> karsten but look at first request... it writes hostname ""(demosi1)""",09:14,ivoks,"karsten but look at first request... it writes hostname ""(demosi1)"""
89,[09:14] <karsten> ivoks: Want the RFC references?,09:14,karsten,ivoks: Want the RFC references?
90,[09:14] <jowe> does anyone here have the bcmwl5.inf driver? I need it to get my wireless working.,09:14,jowe,does anyone here have the bcmwl5.inf driver? I need it to get my wireless working.
91,[09:14] <ivoks> karsten :),09:14,ivoks,karsten :)
92,[09:14] <holycow> karsten is in a fitin' mood tonite!,09:14,holycow,karsten is in a fitin' mood tonite!
93,=== holycow hides his matador suit,,,
94,[09:14] <stuNNed> heh,09:14,stuNNed,heh
95,[09:15] <karsten> holycow: Get stuffed ;-),09:15,karsten,holycow: Get stuffed ;-)
96,"[09:15] <metalsand> Jowe: You ARE trying to get this working for Ubuntu, aren't you?",09:15,metalsand,"Jowe: You ARE trying to get this working for Ubuntu, aren't you?"
97,[09:15] <holycow> hehe :),09:15,holycow,hehe :)
98,"[09:15] <metalsand> karsten, how do you know German?",09:15,metalsand,"karsten, how do you know German?"
99,[09:15] <ivoks> karsten i'm just trying to exaplin what jacquesmerde is complaining about,09:15,ivoks,karsten i'm just trying to exaplin what jacquesmerde is complaining about
100,[09:15] <karsten> metalsand: Good beer.,09:15,karsten,metalsand: Good beer.
101,[09:15] <stuNNed> karsten: so what offeres up the hostname to the dhcp server?,09:15,stuNNed,karsten: so what offeres up the hostname to the dhcp server?
102,=== mlh [~mlh@c211-30-62-11.belrs1.nsw.optusnet.com.au]  has joined #ubuntu,,,
103,=== oferw [~chatzilla@HFA62-0-188-36.bb.netvision.net.il]  has joined #ubuntu,,,
104,"[09:15] <metalsand> karsten, har har",09:15,metalsand,"karsten, har har"
105,"[09:15] <da_bon_bon> hey, has the ubuntu ftp archive key changes ?",09:15,da_bon_bon,"hey, has the ubuntu ftp archive key changes ?"
106,"[09:15] <Seveas> stuNNed, the dhcp client",09:15,Seveas,"stuNNed, the dhcp client"
107,[09:15] <da_bon_bon> *d,09:15,da_bon_bon,*d
108,[09:15] <stuNNed> Seveas: ah ok thanks,09:15,stuNNed,Seveas: ah ok thanks
109,"[09:15] <fdr> Seveas, : yeah, I did that, but I can only find 2.6.10 and 2.6.11",09:15,fdr,"Seveas, : yeah, I did that, but I can only find 2.6.10 and 2.6.11"
110,"[09:16] <karsten> stuNNed: Unless I'm grossly mistaken (and this is a posibility), your typical Windows LAN nameservice is *WINS*, *not* DNS.",09:16,karsten,"stuNNed: Unless I'm grossly mistaken (and this is a posibility), your typical Windows LAN nameservice is *WINS*, *not* DNS."
111,"[09:16] <jacquesmerde> ivoks, am i REALLY an idiot?",09:16,jacquesmerde,"ivoks, am i REALLY an idiot?"
112,"[09:16] <jowe> metalsand, yeah for ubuntu (well, kubuntu I guess.)",09:16,jowe,"metalsand, yeah for ubuntu (well, kubuntu I guess.)"
113,"[09:16] <Seveas> fdr, apt will not show it if you're on hoary, but you can download the deb from archive.ubuntu.com",09:16,Seveas,"fdr, apt will not show it if you're on hoary, but you can download the deb from archive.ubuntu.com"
114,[09:16] <ivoks> jacquesmerde yes,09:16,ivoks,jacquesmerde yes
115,[09:16] <ivoks> :)),09:16,ivoks,:))
116,[09:16] <stuNNed> karsten: unless WINS is disabled i would guess,09:16,stuNNed,karsten: unless WINS is disabled i would guess
117,[09:16] <karsten> stuNNed: Now that's an empirically testable hypothesis.,09:16,karsten,stuNNed: Now that's an empirically testable hypothesis.
118,[09:16] <ivoks> jacquesmerde go to /etc/dhcp3 dir,09:16,ivoks,jacquesmerde go to /etc/dhcp3 dir
119,"[09:17] <Seveas> karsten, a dhcp client can send a hostname in a dhcp request...",09:17,Seveas,"karsten, a dhcp client can send a hostname in a dhcp request..."
120,"[09:17] <karsten> ivoks: You sure your windows host doesn't have a locally assigned name it's passing on, or that your logging tool isn't assigning it a name based on a WINS IP lookup?",09:17,karsten,"ivoks: You sure your windows host doesn't have a locally assigned name it's passing on, or that your logging tool isn't assigning it a name based on a WINS IP lookup?"
121,"[09:17] <ivoks> jacquesmerde and remove comment ""send host-name""",09:17,ivoks,"jacquesmerde and remove comment ""send host-name"""
122,[09:17] <Seveas> no need to use wins,09:17,Seveas,no need to use wins
123,"[09:17] <jacquesmerde> ivoks, /etc/dhcpc?",09:17,jacquesmerde,"ivoks, /etc/dhcpc?"
124,[09:17] <stuNNed> Seveas: how does the dhcp client get the hostname?,09:17,stuNNed,Seveas: how does the dhcp client get the hostname?
125,"[09:17] <ivoks> karsten it isn't about logging tool, it's about dhclient",09:17,ivoks,"karsten it isn't about logging tool, it's about dhclient"
126,"[09:17] <Seveas> stuNNed, that's set in /etc/hostname",09:17,Seveas,"stuNNed, that's set in /etc/hostname"
127,[09:18] <ivoks> jacquesmerde /etc/dhcp3/,09:18,ivoks,jacquesmerde /etc/dhcp3/
128,[09:18] <Seveas> just the name you gave it upon install,09:18,Seveas,just the name you gave it upon install
129,[09:18] <Seveas> or another name if you changed it...,09:18,Seveas,or another name if you changed it...
130,[09:18] <ivoks> jacquesmerde there is file dhclient.conf,09:18,ivoks,jacquesmerde there is file dhclient.conf
131,"[09:18] <karsten> Seveas: DHCP (and also BOOTP with Vendor Extensions) provide a mechanism whereby the server can provide the client with information about how to configure its network interface (e.g., subnet mask), and also how the client can access various network services (e.g., DNS, IP routers, and so on).",09:18,karsten,"Seveas: DHCP (and also BOOTP with Vendor Extensions) provide a mechanism whereby the server can provide the client with information about how to configure its network interface (e.g., subnet mask), and also how the client can access various network services (e.g., DNS, IP routers, and so on)."
132,[09:18] <karsten> Seveas: From TFM>,09:18,karsten> Seveas: From TFM,Seveas: From TFM>
133,[09:18] <karsten> Seveas: ...dhcpd.,09:18,karsten,Seveas: ...dhcpd.
134,[09:18] <karsten> ivoks: What's your logger?,09:18,karsten,ivoks: What's your logger?
135,"[09:18] <jacquesmerde> ivoks, sorry",09:18,jacquesmerde,"ivoks, sorry"
136,[09:18] <ivoks> karsten syslogd,09:18,ivoks,karsten syslogd
137,[09:18] <c-sic> evoks...lol,09:18,c-sic,evoks...lol
138,[09:19] <karsten> ivoks: Try tcpdump,09:19,karsten,ivoks: Try tcpdump
139,[09:19] <ivoks> :),09:19,ivoks,:)
140,"[09:19] <jacquesmerde> ivoks, cool. then what's the ubuntu equivalent of /etc/rc.d/network restart?",09:19,jacquesmerde,"ivoks, cool. then what's the ubuntu equivalent of /etc/rc.d/network restart?"
141,=== thomo [~thomo@203-59-133-220.dyn.iinet.net.au]  has joined #ubuntu,,,
142,"[09:19] <ivoks> karsten man, dhcp clients can send or don't send their hostnames",09:19,ivoks,"karsten man, dhcp clients can send or don't send their hostnames"
143,[09:19] <ivoks> jacquesmerde u don't need to do that,09:19,ivoks,jacquesmerde u don't need to do that
144,[09:19] <ivoks> karsten period,09:19,ivoks,karsten period
145,"[09:19] <Seveas> karsten, please read a bit more you obviously don;t know all about it",09:19,Seveas,"karsten, please read a bit more you obviously don;t know all about it"
146,[09:19] <jacquesmerde> editing that text file will spontaneously start hostname sending?,09:19,jacquesmerde,editing that text file will spontaneously start hostname sending?
147,[09:20] <jacquesmerde> i had a feeling hostname sending was a simple togglable thing,09:20,jacquesmerde,i had a feeling hostname sending was a simple togglable thing
148,[09:20] <stuNNed> Seveas: heh,09:20,stuNNed,Seveas: heh
149,=== fahim_ [~fahim@c141071.adsl.hansenet.de]  has joined #ubuntu,,,
150,[09:20] <metalsand> karsten is so mysterious.,09:20,metalsand,karsten is so mysterious.
151,"[09:20] <da_bon_bon> hey, gpg key has chnaged ??",09:20,da_bon_bon,"hey, gpg key has chnaged ??"
152,[09:20] <da_bon_bon> W: GPG error: http://archive.ubuntu.com hoary-updates Release: The following signatures were invalid: BADSIG 40976EAF437D05B5 Ubuntu Archive Automatic Signing Key <ftpmaster@ubuntu.com>,09:20,da_bon_bon> W: GPG error: http://archive.ubuntu.com hoary-updates Release: The following signatures were invalid: BADSIG 40976EAF437D05B5 Ubuntu Archive Automatic Signing Key <ftpmaster@ubuntu.com,W: GPG error: http://archive.ubuntu.com hoary-updates Release: The following signatures were invalid: BADSIG 40976EAF437D05B5 Ubuntu Archive Automatic Signing Key <ftpmaster@ubuntu.com>
153,[09:20] <karsten> Seveas: Didn't say I did.,09:20,karsten,Seveas: Didn't say I did.
154,[09:20] <ivoks> jacquesmerde u can try ifup eth0 down and then ifup eth0 up,09:20,ivoks,jacquesmerde u can try ifup eth0 down and then ifup eth0 up
155,"[09:20] <jacquesmerde> ivoks, oh yeah",09:20,jacquesmerde,"ivoks, oh yeah"
156,[09:20] <da_bon_bon> jacquesmerde: use gui,09:20,da_bon_bon,jacquesmerde: use gui
157,[09:20] <jacquesmerde> cheers,09:20,jacquesmerde,cheers
158,"[09:20] <Seveas> karsten, then please stop telling nonsense and stop confusing others",09:20,Seveas,"karsten, then please stop telling nonsense and stop confusing others"
159,[09:20] <karsten> Seveas: What I *don't* see is anything saying DHCP (w/o proprietary vendor extensions) is communicating hostname to client.,09:20,karsten,Seveas: What I *don't* see is anything saying DHCP (w/o proprietary vendor extensions) is communicating hostname to client.
160,"[09:20] <jacquesmerde> da_bon_bon, how do i use the gui?",09:20,jacquesmerde,"da_bon_bon, how do i use the gui?"
161,=== poornima is now known as bhoomi,,,
162,[09:20] <karsten> Seveas: Prove me wrong.,09:20,karsten,Seveas: Prove me wrong.
163,[09:20] <holycow> http://www.ifilm.com/?sctn=help&pg=player <-- heh,09:20,holycow,http://www.ifilm.com/?sctn=help&pg=player <-- heh
164,"[09:20] <Seveas> karsten, read the rfc",09:20,Seveas,"karsten, read the rfc"
165,[09:21] <karsten> Seveas: That's not a challenge.,09:21,karsten,Seveas: That's not a challenge.
166,[09:21] <fdr> Seveas : is there any search function for archive.ubuntu.com please?,09:21,fdr,Seveas : is there any search function for archive.ubuntu.com please?
167,[09:21] <Seveas> or even the dhcp client's documentation,09:21,Seveas,or even the dhcp client's documentation
168,"[09:21] <karsten> Seveas: As it happens, I'm googling for same ATM.",09:21,karsten,"Seveas: As it happens, I'm googling for same ATM."
169,"[09:21] <Seveas> fdr, packages.ubuntu.com",09:21,Seveas,"fdr, packages.ubuntu.com"
170,[09:21] <karsten> fdr: Google.,09:21,karsten,fdr: Google.
171,"[09:21] <stuNNed> karsten: what's the deal?  a dhcp client can or cannot send the hostname, it seems.",09:21,stuNNed,"karsten: what's the deal?  a dhcp client can or cannot send the hostname, it seems."
172,"[09:21] <holycow> basically ifilm is telling everyone f.u. turn off popup blocking, antispyware, and all other protection on a machine",09:21,holycow,"basically ifilm is telling everyone f.u. turn off popup blocking, antispyware, and all other protection on a machine"
173,[09:21] <holycow> amazing,09:21,holycow,amazing
174,[09:21] <stuNNed> holycow: lol,09:21,stuNNed,holycow: lol
175,=== xris [~xris@xris.forevermore.net]  has left #ubuntu [],,,
176,"[09:22] <Seveas> karsten, read the SAMPLE section for man dhclient.conf",09:22,Seveas,"karsten, read the SAMPLE section for man dhclient.conf"
177,[09:22] <karsten> stuNNed: The deal is I think the information's wrong.  Point me at an authoritative source that says otherwise and I'll be happy to concede the point.,09:22,karsten,stuNNed: The deal is I think the information's wrong.  Point me at an authoritative source that says otherwise and I'll be happy to concede the point.
178,=== pce-matty [~matty@202.9.60.14]  has joined #ubuntu,,,
179,[09:22] <karsten> stuNNed: Hand waving's shit.,09:22,karsten,stuNNed: Hand waving's shit.
180,[09:22] <karsten> Seveas: Sec.,09:22,karsten,Seveas: Sec.
181,[09:23] <cyphase> New IRC channel for The ShoutNet Project ----- Find it at #shoutnet on irc.freenode.com,09:23,cyphase,New IRC channel for The ShoutNet Project ----- Find it at #shoutnet on irc.freenode.com
182,=== manzanita [~manzanita@166.Red-80-59-173.pooles.rima-tde.net]  has joined #ubuntu,,,
183,[09:23] <ivoks> u can even change MAC address,09:23,ivoks,u can even change MAC address
184,"[09:24] <Seveas> karsten, and man dhcp-options can enlighten you too",09:24,Seveas,"karsten, and man dhcp-options can enlighten you too"
185,=== amandine [~amandine@81.56.251.166]  has joined #ubuntu,,,
186,=== mz2 [~mz2@81.1.89.151]  has joined #ubuntu,,,
187,"[09:24] <thomo> hi everyone, any fluxbox users about?",09:24,thomo,"hi everyone, any fluxbox users about?"
188,[09:25] <stuNNed> karsten: what does WINS have to do with a dhcp server listing hostnames?  i think nothing.  a dhcp server does not support WINS in any form or fashion.,09:25,stuNNed,karsten: what does WINS have to do with a dhcp server listing hostnames?  i think nothing.  a dhcp server does not support WINS in any form or fashion.
189,[09:25] <ivoks> stuNNed it does,09:25,ivoks,stuNNed it does
190,[09:25] <ivoks> stuNNed it can provide WINS info to clients :),09:25,ivoks,stuNNed it can provide WINS info to clients :)
191,"[09:25] <stuNNed> ivoks: aha, thanks for the correction",09:25,stuNNed,"ivoks: aha, thanks for the correction"
192,[09:25] <karsten> stuNNed: Stop playing rhetoric.,09:25,karsten,stuNNed: Stop playing rhetoric.
193,[09:25] <karsten> Seveas: Reading.,09:25,karsten,Seveas: Reading.
194,"[09:26] <metalsand> eth2      IEEE 802.11-DS  Nickname:""Prism  I""",09:26,metalsand,"eth2      IEEE 802.11-DS  Nickname:""Prism  I"""
195,[09:26] <metalsand>           Mode:Managed,09:26,metalsand,          Mode:Managed
196,[09:26] <metalsand>           RTS thr:off,09:26,metalsand,          RTS thr:off
197,[09:26] <metalsand> Why does my eth2 display so little data?,09:26,metalsand,Why does my eth2 display so little data?
198,[09:26] <karsten> metalsand: ifconfig?,09:26,karsten,metalsand: ifconfig?
199,[09:26] <ivoks> iwconfig,09:26,ivoks,iwconfig
200,=== dabaSlon [~dbernar1@wnpgmb02dc1-56-236.dynamic.mts.net]  has joined #ubuntu,,,
201,[09:26] <metalsand> bigpaste... warning,09:26,metalsand,bigpaste... warning
202,[09:26] <metalsand> Link encap:Ethernet  HWaddr 00:02:6F:36:90:11,09:26,metalsand,Link encap:Ethernet  HWaddr 00:02:6F:36:90:11
203,[09:26] <metalsand>           inet6 addr: fe80::202:6fff:fe36:9011/64 Scope:Link,09:26,metalsand,          inet6 addr: fe80::202:6fff:fe36:9011/64 Scope:Link
204,[09:26] <metalsand>           UP BROADCAST RUNNING MULTICAST  MTU:1500  Metric:1,09:26,metalsand,          UP BROADCAST RUNNING MULTICAST  MTU:1500  Metric:1
205,[09:26] <metalsand>           RX packets:0 errors:0 dropped:0 overruns:0 frame:0,09:26,metalsand,          RX packets:0 errors:0 dropped:0 overruns:0 frame:0
206,[09:26] <metalsand>           TX packets:0 errors:80 dropped:0 overruns:0 carrier:0,09:26,metalsand,          TX packets:0 errors:80 dropped:0 overruns:0 carrier:0
207,[09:26] <metalsand>           collisions:0 txqueuelen:1000,09:26,metalsand,          collisions:0 txqueuelen:1000
208,"[09:26] <stuNNed> karsten: be nice, fella",09:26,stuNNed,"karsten: be nice, fella"
209,[09:26] <metalsand>           RX bytes:0 (0.0 b)  TX bytes:0 (0.0 b),09:26,metalsand,          RX bytes:0 (0.0 b)  TX bytes:0 (0.0 b)
210,"[09:26] <Seveas> metalsand, DONT PASTE HERE",09:26,Seveas,"metalsand, DONT PASTE HERE"
211,[09:26] <metalsand>           Interrupt:3 Base address:0x100,09:26,metalsand,          Interrupt:3 Base address:0x100
212,[09:26] <metalsand> Link encap:Ethernet  HWaddr 00:02:6F:36:90:11,09:26,metalsand,Link encap:Ethernet  HWaddr 00:02:6F:36:90:11
213,[09:26] <metalsand>           inet6 addr: fe80::202:6fff:fe36:9011/64 Scope:Link,09:26,metalsand,          inet6 addr: fe80::202:6fff:fe36:9011/64 Scope:Link
214,[09:26] <metalsand>           UP BROADCAST RUNNING MULTICAST  MTU:1500  Metric:1,09:26,metalsand,          UP BROADCAST RUNNING MULTICAST  MTU:1500  Metric:1
