,raw,timestamp,user,message
63,[01:45] <jmg> sphex: does it need to be read by any other computers?,01:45,jmg,sphex: does it need to be read by any other computers?
64,[01:45] <BockBilbo> hey,01:45,BockBilbo,hey
65,[01:45] <ironman> Hmm,01:45,ironman,Hmm
66,[01:45] <sphex> jmg: nah,01:45,sphex,jmg: nah
67,"[01:45] <daddius> bimberi, sweet sweet",01:45,daddius,"bimberi, sweet sweet"
68,[01:45] <gnomefreak> _jim_: is it asking for cd?,01:45,gnomefreak,_jim_: is it asking for cd?
69,"[01:45] <jobezone> _jim_: the problem is that each line has a dot (.) which must be deleted, like 'deb http://.archive.ubuntu.com/ubuntu breezy-updates main restricted'",01:45,jobezone,"_jim_: the problem is that each line has a dot (.) which must be deleted, like 'deb http://.archive.ubuntu.com/ubuntu breezy-updates main restricted'"
70,"[01:45] <_jim_> gnomefreak, yes",01:45,_jim_,"gnomefreak, yes"
71,[01:45] <eneried> somebody knows how to make something like a .bat file?,01:45,eneried,somebody knows how to make something like a .bat file?
72,=== Cedric77 [n=cedric@modemcable123.18-131-66.mc.videotron.ca]  has left #ubuntu [],,,
73,[01:45] <BockBilbo> is there any option in apt-get to just download the packages but not install them?,01:45,BockBilbo,is there any option in apt-get to just download the packages but not install them?
74,[01:45] <jmg> sphex: ext3,01:45,jmg,sphex: ext3
75,[01:45] <gnomefreak> _jim_: than yes pout cd in,01:45,gnomefreak,_jim_: than yes pout cd in
76,[01:45] <jmg> eneried: use bash scripting,01:45,jmg,eneried: use bash scripting
77,[01:45] <gleesond> does anyone know how to stop my resolv.conf from being over written every time I reboot?,01:45,gleesond,does anyone know how to stop my resolv.conf from being over written every time I reboot?
78,[01:45] <gnomefreak> put,01:45,gnomefreak,put
79,[01:45] <WS_> eneried look up bash scripting,01:45,WS_,eneried look up bash scripting
80,[01:45] <bimberi> Talldave2002: sudo aptitude purge wine,01:45,bimberi,Talldave2002: sudo aptitude purge wine
81,[01:45] <jmg> !google bash howto,01:45,jmg,!google bash howto
82,[01:45] <ubotu> jmg: Do they come in packets of five. Try searching at http://ubuntu.cc.com.au/,01:45,ubotu,jmg: Do they come in packets of five. Try searching at http://ubuntu.cc.com.au/
83,[01:45] <go1dfish> Results for bash howto on Google:,01:45,go1dfish,Results for bash howto on Google:
84,[01:45] <go1dfish> http://www.tldp.org/HOWTO/Bash-Prog-Intro-HOWTO.html,01:45,go1dfish,http://www.tldp.org/HOWTO/Bash-Prog-Intro-HOWTO.html
85,[01:45] <go1dfish> http://www.tldp.org/HOWTO/Bash-Prompt-HOWTO/,01:45,go1dfish,http://www.tldp.org/HOWTO/Bash-Prompt-HOWTO/
86,[01:45] <go1dfish> http://www.gilesorr.com/<b>bash</b>prompt/<b>howto</b>/book1.html,01:45,go1dfish> http://www.gilesorr.com/<b>bash</b>prompt/<b>howto</b,http://www.gilesorr.com/<b>bash</b>prompt/<b>howto</b>/book1.html
87,[01:45] <go1dfish> --,01:45,go1dfish,--
88,[01:46] <sphex> jmg: ok. I was thinking of maybe Reiser with tail packing?,01:46,sphex,jmg: ok. I was thinking of maybe Reiser with tail packing?
89,[01:46] <gnomefreak> goldeagle: do not paste in here,01:46,gnomefreak,goldeagle: do not paste in here
90,=== francolq_ [n=francolq@200-127-10-149.cab.prima.net.ar]  has joined #ubuntu,,,
91,[01:46] <kingspawn> eneried: what do you need the script to do?,01:46,kingspawn,eneried: what do you need the script to do?
92,[01:46] <jobezone> _jim_: http://.archive.ubuntu.com/ubuntu should be http://archive.ubuntu.com/ubuntu ( no dot(.) after http:// ),01:46,jobezone,_jim_: http://.archive.ubuntu.com/ubuntu should be http://archive.ubuntu.com/ubuntu ( no dot(.) after http:// )
93,[01:46] <gnomefreak> look for abs guide in repos for the bash searching people,01:46,gnomefreak,look for abs guide in repos for the bash searching people
94,"[01:46] <_jim_> jobezone, oh.. lol",01:46,_jim_,"jobezone, oh.. lol"
95,[01:46] <Datatec> kingspawn: four lines      line 1 irq 12    rest of the lines end with eth0:  link is not ready,01:46,Datatec,kingspawn: four lines      line 1 irq 12    rest of the lines end with eth0:  link is not ready
96,[01:46] <eneried> i need to launch a java application using some parameters,01:46,eneried,i need to launch a java application using some parameters
97,[01:46] <Talldave2002> bimberi ok i'll try uninstalliong and go again,01:46,Talldave2002,bimberi ok i'll try uninstalliong and go again
98,=== Elazar [n=matt@ip68-229-159-133.lf.br.cox.net]  has left #ubuntu [],,,
99,"[01:46] <eneried> the first line sets the classpath, the second one launches the java app",01:46,eneried,"the first line sets the classpath, the second one launches the java app"
100,"[01:47] <polpak> sskroeder, no, but you can make that www_public directory a link to a directory in the chroot jail so apache has the right files, but the user still finds it in their home directory",01:47,polpak,"sskroeder, no, but you can make that www_public directory a link to a directory in the chroot jail so apache has the right files, but the user still finds it in their home directory"
101,[01:47] <gleesond> whats the default runlevel,01:47,gleesond,whats the default runlevel
102,[01:47] <gleesond> ?,01:47,gleesond,?
103,[01:47] <kingspawn> Datatec: could you put the output on pastebin? need to see it,01:47,kingspawn,Datatec: could you put the output on pastebin? need to see it
104,[01:47] <jmg> sphex: that would work too,01:47,jmg,sphex: that would work too
105,"[01:47] <_jim_> gnomefreak, jobezone guys removed the dots",01:47,_jim_,"gnomefreak, jobezone guys removed the dots"
106,"[01:47] <Datatec> kingspawn: it will take some time to type, but I will do it",01:47,Datatec,"kingspawn: it will take some time to type, but I will do it"
107,"[01:47] <kingspawn> eneried: then you edit a file, type #!/bin/bash at the first line, then your commands, and save it.",01:47,kingspawn,"eneried: then you edit a file, type #!/bin/bash at the first line, then your commands, and save it."
108,"[01:47] <_jim_> gnomefreak, jobezone install from cd or update ?",01:47,_jim_,"gnomefreak, jobezone install from cd or update ?"
109,[01:47] <bimberi> BockBilbo: apt-get -d install <package>,01:47,bimberi> BockBilbo: apt-get -d install <package,BockBilbo: apt-get -d install <package>
110,[01:47] <gnomefreak> gleesond: what do you mean default run level?,01:47,gnomefreak,gleesond: what do you mean default run level?
111,[01:47] <kingspawn> Datatec: you can copy it with your mouse,01:47,kingspawn,Datatec: you can copy it with your mouse
112,[01:47] <BockBilbo> thanks bimberi,01:47,BockBilbo,thanks bimberi
113,[01:47] <gnomefreak> update,01:47,gnomefreak,update
114,"[01:47] <kingspawn> Datatec: just hilight it, right click, and hit copy",01:47,kingspawn,"Datatec: just hilight it, right click, and hit copy"
115,[01:47] <gleesond> is it 3,01:47,gleesond,is it 3
116,[01:47] <gnomefreak> _jim_: update first,01:47,gnomefreak,_jim_: update first
117,"[01:47] <sskroeder> polpak, hmm ... ok....",01:47,sskroeder,"polpak, hmm ... ok...."
118,[01:48] <BockBilbo> bimberi,01:48,BockBilbo,bimberi
119,[01:48] <BockBilbo> i guess it will work for,01:48,BockBilbo,i guess it will work for
120,"[01:48] <BockBilbo> dist-upgrade, righ?",01:48,BockBilbo,"dist-upgrade, righ?"
121,"[01:48] <_jim_> gnomefreak, jobezone its updating nice now",01:48,_jim_,"gnomefreak, jobezone its updating nice now"
122,[01:48] <BockBilbo> apt-get -d dist-upgrade,01:48,BockBilbo,apt-get -d dist-upgrade
123,"[01:48] <vader> I am trying to use SVN and the funny thing is the system don't recognize the svn command, any suggestions?",01:48,vader,"I am trying to use SVN and the funny thing is the system don't recognize the svn command, any suggestions?"
124,[01:48] <jmg> sphex: tail packing has a significant performance impact,01:48,jmg,sphex: tail packing has a significant performance impact
125,"[01:48] <Datatec> kingspawn: that machine is not connecting to network, I guess I could copy to a disk and transfer it",01:48,Datatec,"kingspawn: that machine is not connecting to network, I guess I could copy to a disk and transfer it"
126,"[01:48] <gnomefreak> gleesond: there is no ""default"" run level type runlevel to know what your using",01:48,gnomefreak,"gleesond: there is no ""default"" run level type runlevel to know what your using"
127,"[01:48] <eneried> thanks, kingspawn",01:48,eneried,"thanks, kingspawn"
128,[01:48] <gleesond> in /etc there is a bunch of rc[1-6] .d,01:48,gleesond,in /etc there is a bunch of rc[1-6] .d
129,"[01:48] <BockBilbo> so i get all the packages needed for the dist-upgrade, but doesnt install them?",01:48,BockBilbo,"so i get all the packages needed for the dist-upgrade, but doesnt install them?"
130,[01:48] <gnomefreak> _jim_: good ;),01:48,gnomefreak,_jim_: good ;)
131,[01:48] <gleesond> that have the boot scripts,01:48,gleesond,that have the boot scripts
132,"[01:48] <WS_> I'm having big issues trying to get apt-get to remove phpmyadmin, anyone care to assist? http://paste.ubuntu-nl.org/12958",01:48,WS_,"I'm having big issues trying to get apt-get to remove phpmyadmin, anyone care to assist? http://paste.ubuntu-nl.org/12958"
133,[01:48] <Talldave2002> bimberi just sudo aptitude purge wine but i can still run wine?,01:48,Talldave2002,bimberi just sudo aptitude purge wine but i can still run wine?
134,[01:48] <_jim_> :D,01:48,_jim_,:D
135,[01:48] <shinu> anyone using splashy here?,01:48,shinu,anyone using splashy here?
136,[01:48] <bimberi> BockBilbo: i've not tried but it should,01:48,bimberi,BockBilbo: i've not tried but it should
137,"[01:48] <_jim_> gnomefreak, jobezone install now the updates ?",01:48,_jim_,"gnomefreak, jobezone install now the updates ?"
138,[01:48] <BockBilbo> thank you so much,01:48,BockBilbo,thank you so much
139,"[01:48] <polpak> sskroeder, the exploit that was used in this previous incedent..  How old was the vulnerablity at that time?",01:48,polpak,"sskroeder, the exploit that was used in this previous incedent..  How old was the vulnerablity at that time?"
140,"[01:48] <kingspawn> Datatec: ah, of course, i forgot :/",01:48,kingspawn,"Datatec: ah, of course, i forgot :/"
141,[01:49] <shinu> ive got this weird problem and now at bootup and shutdown i just get a black screen,01:49,shinu,ive got this weird problem and now at bootup and shutdown i just get a black screen
142,[01:49] <eneried> i have another question,01:49,eneried,i have another question
143,"[01:49] <jobezone> _jim_: yes, run 'sudo apt-get upgrade'",01:49,jobezone,"_jim_: yes, run 'sudo apt-get upgrade'"
144,[01:49] <gnomefreak> gleesond: there is no such thing as a default run level it will use any from 2-6 iirc they are all multi person,01:49,gnomefreak,gleesond: there is no such thing as a default run level it will use any from 2-6 iirc they are all multi person
145,"[01:49] <_jim_> jobezone, upgrade or install ?",01:49,_jim_,"jobezone, upgrade or install ?"
146,"[01:49] <polpak> sskroeder, the reason I ask is properly configuring a chrooted environment, particuarly one with access to many outside services (mail, databases, etc), can be very difficult unless you're experienced with the process",01:49,polpak,"sskroeder, the reason I ask is properly configuring a chrooted environment, particuarly one with access to many outside services (mail, databases, etc), can be very difficult unless you're experienced with the process"
147,"[01:49] <jobezone> _jim_: or do it graphically, of course",01:49,jobezone,"_jim_: or do it graphically, of course"
148,[01:49] <gnomefreak> _jim_: upgrade,01:49,gnomefreak,_jim_: upgrade
149,[01:50] <jobezone> _jim_: the graphical window you got does the same...,01:50,jobezone,_jim_: the graphical window you got does the same...
150,[01:50] <sphex> jmg: that box WILL BE slow no matter what. :p~,01:50,sphex,jmg: that box WILL BE slow no matter what. :p~
151,[01:50] <bimberi> Talldave2002: do you have another copy about that was installed using another method? otherwise try 'sudo apt-get remove --purge wine',01:50,bimberi,Talldave2002: do you have another copy about that was installed using another method? otherwise try 'sudo apt-get remove --purge wine'
152,[01:50] <jmg> gnomefreak: for debian and derived distros the default runlevel is 2,01:50,jmg,gnomefreak: for debian and derived distros the default runlevel is 2
153,"[01:50] <sskroeder> polpak, i don't know -- i haven't been fully briefed yet - i started on the job just 2 weeks ago ...",01:50,sskroeder,"polpak, i don't know -- i haven't been fully briefed yet - i started on the job just 2 weeks ago ..."
154,"[01:50] <eneried> i need to place an alias to a folder, imagin teh folder was /windows/disk1/folder and i need to make it works like /folder",01:50,eneried,"i need to place an alias to a folder, imagin teh folder was /windows/disk1/folder and i need to make it works like /folder"
155,"[01:50] <_jim_> jobezone, ill do from terminal :-)",01:50,_jim_,"jobezone, ill do from terminal :-)"
156,"[01:50] <jobezone> _jim_: but maybe it's best to do it in the terminal, to see for errors",01:50,jobezone,"_jim_: but maybe it's best to do it in the terminal, to see for errors"
157,[01:50] <jmg> but redcrap and some others use runlevel 5,01:50,jmg,but redcrap and some others use runlevel 5
158,[01:50] <gnomefreak> jmp_me: its used 4 here without me changing anything,01:50,gnomefreak,jmp_me: its used 4 here without me changing anything
159,[01:50] <WS_> =(,01:50,WS_,=(
160,[01:50] <bimberi> eneried: sudo ln -s /windows/disk1/folder /folder,01:50,bimberi,eneried: sudo ln -s /windows/disk1/folder /folder
161,[01:50] <_jim_> o that gonna take a little time,01:50,_jim_,o that gonna take a little time
162,[01:50] <gleesond> gnomefreak: solaris is 3 and I thought that linux used a different numbering skeem,01:50,gleesond,gnomefreak: solaris is 3 and I thought that linux used a different numbering skeem
163,[01:50] <gnomefreak> iirc runlevel 6 is shutdown,01:50,gnomefreak,iirc runlevel 6 is shutdown
164,[01:50] <jmg> sphex: might be better to use ext3 or even ext2,01:50,jmg,sphex: might be better to use ext3 or even ext2
165,[01:51] <jmg> 6 is reboot iirc,01:51,jmg,6 is reboot iirc
166,"[01:51] <eneried> thanks, bimberi",01:51,eneried,"thanks, bimberi"
167,[01:51] <Talldave2002> bimberi seemi i have but cant find it,01:51,Talldave2002,bimberi seemi i have but cant find it
168,[01:51] <jmg> 0 is shutdown,01:51,jmg,0 is shutdown
169,[01:51] <gnomefreak> gleesond: your safe with 2,01:51,gnomefreak,gleesond: your safe with 2
170,"[01:51] <sskroeder> polpak, but i know that the servers hadn't been patched for quite a while (they were still using some  old version of apache - 1.3.27 i think)",01:51,sskroeder,"polpak, but i know that the servers hadn't been patched for quite a while (they were still using some  old version of apache - 1.3.27 i think)"
171,[01:51] <jmg> maybe i got that backwards,01:51,jmg,maybe i got that backwards
172,[01:51] <bimberi> Talldave2002: 'which wine',01:51,bimberi,Talldave2002: 'which wine'
173,[01:51] <jmg> sphex: it could be the difference between slow and really fracking slow,01:51,jmg,sphex: it could be the difference between slow and really fracking slow
174,[01:51] <gnomefreak> jmg: im fairly sure 6 is shutdown but now you got me thinking lol,01:51,gnomefreak,jmg: im fairly sure 6 is shutdown but now you got me thinking lol
175,"[01:51] <osotogari> i am getting the following error when trying to unmount my ipod ""eject: unable to eject, last error: Invalid argument"" anyone got any ideas",01:51,osotogari,"i am getting the following error when trying to unmount my ipod ""eject: unable to eject, last error: Invalid argument"" anyone got any ideas"
176,[01:51] <gleesond> gnomefreak: I need to edit the rc*.d so my /etc/resolv.conf doesn't get overwritten every time I reboot,01:51,gleesond,gnomefreak: I need to edit the rc*.d so my /etc/resolv.conf doesn't get overwritten every time I reboot
177,[01:51] <sphex> jmg: ok,01:51,sphex,jmg: ok
178,"[01:51] <_jim_> gnomefreak, jobezone it will take me about 20 - 30 minutes",01:51,_jim_,"gnomefreak, jobezone it will take me about 20 - 30 minutes"
179,"[01:52] <eneried> bimberi, and you know if that solution was persistent? i mean when i reboot the machine the alias remains?",01:52,eneried,"bimberi, and you know if that solution was persistent? i mean when i reboot the machine the alias remains?"
180,"[01:52] <_jim_> gnomefreak, jobezone it will install automatically ?",01:52,_jim_,"gnomefreak, jobezone it will install automatically ?"
181,[01:52] <gnomefreak> _jim_: thats fine someone will be here if we arnt,01:52,gnomefreak,_jim_: thats fine someone will be here if we arnt
182,[01:52] <gnomefreak> _jim_: it should fix it,01:52,gnomefreak,_jim_: it should fix it
183,"=== sylvain_ [n=sylvain@bdn33-2-82-226-186-49.fbx.proxad.net]  has left #ubuntu [""Quitte""]",,,
184,[01:52] <bimberi> eneried: yes it will,01:52,bimberi,eneried: yes it will
185,=== _harm is lookin for someone whom has talk and will test it w. me,,,
186,"[01:52] <sskroeder> polpak, i also think that i'll need to know more about chrooting  - the advantages and disadvantages before i choose that option ... - we do use php - we do use postgreSQL - our mail is located on another server - that also needs access to - and so forth ...",01:52,sskroeder,"polpak, i also think that i'll need to know more about chrooting  - the advantages and disadvantages before i choose that option ... - we do use php - we do use postgreSQL - our mail is located on another server - that also needs access to - and so forth ..."
187,[01:52] <_harm> is some one old enough to rember talk? and if so wanne have a test session w. me?,01:52,_harm,is some one old enough to rember talk? and if so wanne have a test session w. me?
188,[01:52] <gnomefreak> _jim_: if not run sudo apt-get -f install,01:52,gnomefreak,_jim_: if not run sudo apt-get -f install
189,"[01:52] <_jim_> gnomefreak, jobezone hmm ok then :)",01:52,_jim_,"gnomefreak, jobezone hmm ok then :)"
190,"[01:52] <jobezone> _jim_: ok... then we can only wait.. Yes, it will run on itself now. If it finishes with no errors, that means the problem is fixed.",01:52,jobezone,"_jim_: ok... then we can only wait.. Yes, it will run on itself now. If it finishes with no errors, that means the problem is fixed."
191,=== _eins [n=null@kladde.org]  has joined #ubuntu,,,
192,[01:52] <BockBilbo> bye!,01:52,BockBilbo,bye!
193,"[01:52] <Talldave2002> bimberi i am confused, the .wine is still there",01:52,Talldave2002,"bimberi i am confused, the .wine is still there"
194,=== GiGaHuRtZ|Arch [n=GiGaHuRt@pdpc/supporter/active/GiGaHuRtZ]  has joined #ubuntu,,,
195,[01:52] <_jim_> bye :),01:52,_jim_,bye :)
196,[01:53] <BockBilbo> and thanks again bimberi,01:53,BockBilbo,and thanks again bimberi
197,=== Deserir [n=green_dr@226gis182.gulftel.com]  has joined #ubuntu,,,
198,[01:53] <BockBilbo> ;),01:53,BockBilbo,;)
199,[01:53] <WS_> if I wipe out phpmyadmin manually how can I remove it from the packages list so I can reinstall?,01:53,WS_,if I wipe out phpmyadmin manually how can I remove it from the packages list so I can reinstall?
200,"[01:53] <jobezone> _jim_: bye, good luck!",01:53,jobezone,"_jim_: bye, good luck!"
201,[01:53] <bimberi> BockBilbo: np :),01:53,bimberi,BockBilbo: np :)
202,"[01:53] <_jim_> gnomefreak, jobezone lol i dont go",01:53,_jim_,"gnomefreak, jobezone lol i dont go"
203,"[01:53] <GiGaHuRtZ|Arch> How do I set nautilus to use a background on every window, instead of setting it one by one?",01:53,GiGaHuRtZ|Arch,"How do I set nautilus to use a background on every window, instead of setting it one by one?"
204,[01:53] <ironman> Hmm,01:53,ironman,Hmm
205,[01:53] <bimberi> Talldave2002: rm -r ~/.wine,01:53,bimberi,Talldave2002: rm -r ~/.wine
206,[01:53] <gnomefreak> gleesond: man runlevel,01:53,gnomefreak,gleesond: man runlevel
207,[01:53] <gnomefreak> gleesond: it tells you there what you are looking for,01:53,gnomefreak,gleesond: it tells you there what you are looking for
208,[01:54] <ironman> When I installed kubunto.. I just choosed to edit the partition-table for hda... Why isn't there anything in hdb then!?,01:54,ironman,When I installed kubunto.. I just choosed to edit the partition-table for hda... Why isn't there anything in hdb then!?
209,=== darksidex [n=user@24-176-69-084.dhcp.hckr.nc.charter.com]  has joined #ubuntu,,,
210,"[01:54] <sskroeder> polpak, (and i think that this incident was more caused by the institute failing to update their server and php-configurations for quite a while - than by some guy using the ""latest and greatest exploit"")...",01:54,sskroeder,"polpak, (and i think that this incident was more caused by the institute failing to update their server and php-configurations for quite a while - than by some guy using the ""latest and greatest exploit"")..."
211,[01:54] <gnomefreak> _jim_: im not sure how long ill be here 4 am comes awfully fast :(,01:54,gnomefreak,_jim_: im not sure how long ill be here 4 am comes awfully fast :(
212,"[01:54] <gleesond> gnomefreak: is runlevel 2 single user, and run level 3 multi-user",01:54,gleesond,"gnomefreak: is runlevel 2 single user, and run level 3 multi-user"
213,[01:54] <gnomefreak> gleesond: 2 is multiuser,01:54,gnomefreak,gleesond: 2 is multiuser
214,[01:54] <ironman> hdb was ntfs-formatted and filled with stuff,01:54,ironman,hdb was ntfs-formatted and filled with stuff
215,[01:54] <_jim_> what time is there guys ?,01:54,_jim_,what time is there guys ?
216,[01:54] <gnomefreak> 2-5,01:54,gnomefreak,2-5
