,raw,timestamp,user,message
23,[00:33] <crimsun> Madeye: java -jar foo.jar,00:33,crimsun,Madeye: java -jar foo.jar
24,[00:33] <ompaul> no it aint :(,00:33,ompaul,no it aint :(
25,[00:33] <nalioth> who is needing lame help?,00:33,nalioth,who is needing lame help?
26,"[00:33] <pedlar> kent, the ubuntu docs made me think it exists",00:33,pedlar,"kent, the ubuntu docs made me think it exists"
27,[00:33] <psychonate> Can someone at least tell me if Ubuntu has a bug tracker or something similar?,00:33,psychonate,Can someone at least tell me if Ubuntu has a bug tracker or something similar?
28,[00:33] <pusling> ompaul: -i,00:33,pusling,ompaul: -i
29,"[00:33] <kent> nalioth, yes, I have universe and multiverse.",00:33,kent,"nalioth, yes, I have universe and multiverse."
30,"[00:33] <pedlar> nalioth, its me",00:33,pedlar,"nalioth, its me"
31,=== gombadi [~gombadi@203-173-138-164.bliink.ihug.co.nz]  has joined #ubuntu,,,
32,[00:33] <nemik> how would i use one of the libcurl functions in a shell script? mainly curl_escape(),00:33,nemik,how would i use one of the libcurl functions in a shell script? mainly curl_escape()
33,[00:33] <limer> pusling: I've done that and vlc just flashes a bar for a second and then nothing,00:33,limer,pusling: I've done that and vlc just flashes a bar for a second and then nothing
34,[00:34] <nalioth> pedlar universe and multiverse repos,00:34,nalioth,pedlar universe and multiverse repos
35,[00:34] <limer> pusling: let me give you totem's error,00:34,limer,pusling: let me give you totem's error
36,[00:34] <nalioth> brb,00:34,nalioth,brb
37,"[00:34] <ompaul> pusling, yeah, just reread the man page (been a while :))",00:34,ompaul,"pusling, yeah, just reread the man page (been a while :))"
38,"[00:34] <kent> pedlar, which doc? could you point me to that page?",00:34,kent,"pedlar, which doc? could you point me to that page?"
39,"[00:34] <pedlar> nalioth, for amd64?",00:34,pedlar,"nalioth, for amd64?"
40,[00:34] <pedlar> one sec,00:34,pedlar,one sec
41,[00:34] <pusling> ompaul: i as in [i] gnore-case ;),00:34,pusling,ompaul: i as in [i] gnore-case ;)
42,[00:34] <delire> pedlar i think you need to allow for the 'non-free' packages. these are packages which are not truly open source,00:34,delire,pedlar i think you need to allow for the 'non-free' packages. these are packages which are not truly open source
43,[00:34] <limer> pusling: could not read from resource,00:34,limer,pusling: could not read from resource
44,"[00:34] <ompaul> pusling, aye",00:34,ompaul,"pusling, aye"
45,[00:34] <pedlar> http://www.ubuntulinux.org/wiki/RestrictedFormats,00:34,pedlar,http://www.ubuntulinux.org/wiki/RestrictedFormats
46,"[00:34] <delire> pedlar this is done by adding ""pacakge repositories"" as they explain above.",00:34,delire,"pedlar this is done by adding ""pacakge repositories"" as they explain above."
47,"[00:35] <toxicfume> crimsun: after getting the modules-assistant, i can simpyl start the .deb file?",00:35,toxicfume,"crimsun: after getting the modules-assistant, i can simpyl start the .deb file?"
48,[00:35] <pusling> limer: have you decss and stuff installed ?,00:35,pusling,limer: have you decss and stuff installed ?
49,"[00:35] <kent> pedlar, gstreamer0.8-mad  will give you mp3 support, if thats the package you are looking for.. ?",00:35,kent,"pedlar, gstreamer0.8-mad  will give you mp3 support, if thats the package you are looking for.. ?"
50,"[00:35] <limer> pusling: looking into it now, I assumed it was by default",00:35,limer,"pusling: looking into it now, I assumed it was by default"
51,"[00:36] <pedlar> kent, i'm looking for encoding",00:36,pedlar,"kent, i'm looking for encoding"
52,[00:36] <pusling> limer: decss is kind of non-free ;),00:36,pusling,limer: decss is kind of non-free ;)
53,=== usynic [~synic@c-67-172-247-186.hsd1.ut.comcast.net]  has joined #ubuntu,,,
54,"[00:36] <pedlar> kent, i've already gotten the mad package, they play fine",00:36,pedlar,"kent, i've already gotten the mad package, they play fine"
55,[00:36] <limer> pusling: gotcha.  I knew that it was but thought the *AAs had just given up,00:36,limer,pusling: gotcha.  I knew that it was but thought the *AAs had just given up
56,[00:36] <psychonate> https://bugzilla.ubuntu.com/,00:36,psychonate,https://bugzilla.ubuntu.com/
57,[00:36] <psychonate> thanks...,00:36,psychonate,thanks...
58,[00:36] <psychonate> google,00:36,psychonate,google
59,=== augmentor [[H] -853478@58.10.69.123]  has joined #ubuntu,,,
60,[00:36] <delire> pedlar mencoder is very good,00:36,delire,pedlar mencoder is very good
61,[00:36] <limer> pusling: that'll be the day ;),00:36,limer,pusling: that'll be the day ;)
62,[00:36] <augmentor> hi all,00:36,augmentor,hi all
63,[00:37] <delire> pedlar install mplayer with mencoder,00:37,delire,pedlar install mplayer with mencoder
64,[00:37] <shinu> what should i do if i cant kill a process wiht kill -9?,00:37,shinu,what should i do if i cant kill a process wiht kill -9?
65,"[00:37] <augmentor> my sources.list got messed up, can someone please send me a working copy with multiverse? thanks :)",00:37,augmentor,"my sources.list got messed up, can someone please send me a working copy with multiverse? thanks :)"
66,"[00:37] <kent> pedlar, if you read more carefully it says on that page that it is in Hoary-extras.  I dont know where that repositorie is :(",00:37,kent,"pedlar, if you read more carefully it says on that page that it is in Hoary-extras.  I dont know where that repositorie is :("
67,[00:37] <adam> HUM!,00:37,adam,HUM!
68,[00:37] <pusling> shinu: force-unload the module used by the process or reboot the computer,00:37,pusling,shinu: force-unload the module used by the process or reboot the computer
69,[00:37] <delire> shinu tried killall? there may be several dependent processes,00:37,delire,shinu tried killall? there may be several dependent processes
70,[00:37] <crimsun> toxicfume: you need to install it,00:37,crimsun,toxicfume: you need to install it
71,[00:38] <shinu> delire: tried it but doesnt seem to work,00:38,shinu,delire: tried it but doesnt seem to work
72,"[00:38] <kent> pedlar, section 2.2 on that page will tell you how to configure so that you get the hoary-extra repositorie. After that, you can install gstreamer0.8-lame  :)",00:38,kent,"pedlar, section 2.2 on that page will tell you how to configure so that you get the hoary-extra repositorie. After that, you can install gstreamer0.8-lame  :)"
73,[00:38] <limer> pusling: package is missing,00:38,limer,pusling: package is missing
74,[00:38] <shinu> pusling: im trying to kill mount... what modules would that be?,00:38,shinu,pusling: im trying to kill mount... what modules would that be?
75,=== Hoxzer^^ [Hoxzer@b62-248-241-114.elisa-laajakaista.fi]  has joined #ubuntu,,,
76,=== Henry_ [~x@x.blue.ee]  has joined #ubuntu,,,
77,[00:40] <pusling> shinu: what are you mounting ?,00:40,pusling,shinu: what are you mounting ?
78,[00:40] <pusling> limer: I think it is called libdvdcss or something like that,00:40,pusling,limer: I think it is called libdvdcss or something like that
79,[00:40] <shinu> pusling: cdrom which isnt working properly ;.;,00:40,shinu,pusling: cdrom which isnt working properly ;.;
80,"[00:40] <limer> pusling: yes, but it is gone from the repositories now",00:40,limer,"pusling: yes, but it is gone from the repositories now"
81,=== spanglesontoast [~spangles@eddland.plus.com]  has joined #ubuntu,,,
82,[00:41] <pedlar> i added the repository but it doesn't show the gstreamer0.8-lame package i'm looking for,00:41,pedlar,i added the repository but it doesn't show the gstreamer0.8-lame package i'm looking for
83,"[00:41] <pusling> limer: you might be able to install from marillat archive, but be carefull",00:41,pusling,"limer: you might be able to install from marillat archive, but be carefull"
84,[00:41] <spanglesontoast> didn't work,00:41,spanglesontoast,didn't work
85,[00:41] <spanglesontoast> got errors,00:41,spanglesontoast,got errors
86,[00:41] <psychonate> Is *anyone* having problems with xorg along the lines of xorg running very slow after running fine for a while?,00:41,psychonate,Is *anyone* having problems with xorg along the lines of xorg running very slow after running fine for a while?
87,"[00:42] <pusling> shinu: try forceunmount joliet, iso-6699 or whatever it is called",00:42,pusling,"shinu: try forceunmount joliet, iso-6699 or whatever it is called"
88,"[00:42] <kent> pedlar, it doesn't show at all, or it shows the wrong version?",00:42,kent,"pedlar, it doesn't show at all, or it shows the wrong version?"
89,[00:42] <limer> pusling: not sure what that is.  I will look around for deb binaries me thinks,00:42,limer,pusling: not sure what that is.  I will look around for deb binaries me thinks
90,[00:42] <delire> spanglesontoast what errors?,00:42,delire,spanglesontoast what errors?
91,"[00:42] <pedlar> kent, no show",00:42,pedlar,"kent, no show"
92,"[00:42] <psychonate> as in, a few days of good performance, and then very slow performance until a restart of the server",00:42,psychonate,"as in, a few days of good performance, and then very slow performance until a restart of the server"
93,[00:42] <IIIEars> pusling - did you need libdvdcss?,00:42,IIIEars,pusling - did you need libdvdcss?
94,[00:42] <pusling> limer: ftp.nerim.net/debian-marillat i think,00:42,pusling,limer: ftp.nerim.net/debian-marillat i think
95,[00:42] <spanglesontoast> kernel includes at /usr/src/linux/include not found or incomplete,00:42,spanglesontoast,kernel includes at /usr/src/linux/include not found or incomplete
96,[00:42] <spanglesontoast> file: /usr/src/linux/include/linux/version.h,00:42,spanglesontoast,file: /usr/src/linux/include/linux/version.h
97,"[00:42] <kent> pedlar, have you ran ""sudo apt-get update"" (or updated the list in synaptic) ?",00:42,kent,"pedlar, have you ran ""sudo apt-get update"" (or updated the list in synaptic) ?"
98,[00:42] <delire> spanglesontoast you need the kernel source,00:42,delire,spanglesontoast you need the kernel source
99,"[00:42] <toxicfume> crimsun: i already got modules-assistant, but i still don't know how to install the .deb file :/ I tried double clicking onit but it only asked me to extract",00:42,toxicfume,"crimsun: i already got modules-assistant, but i still don't know how to install the .deb file :/ I tried double clicking onit but it only asked me to extract"
100,[00:42] <pedlar> i think so,00:42,pedlar,i think so
101,[00:42] <delire> spanglesontoast in that case..,00:42,delire,spanglesontoast in that case..
102,[00:43] <benplaut> spanglesontoast: do you live in kentucky?,00:43,benplaut,spanglesontoast: do you live in kentucky?
103,[00:43] <pusling> IIIEars: do not remember. Just tried if it worked. I have normal dvd-player for watching movies ;),00:43,pusling,IIIEars: do not remember. Just tried if it worked. I have normal dvd-player for watching movies ;)
104,[00:43] <benplaut> o/t,00:43,benplaut,o/t
105,[00:43] <shinu> pusling: but how can i kill the mount process?... the cdrom is not mounted yet...,00:43,shinu,pusling: but how can i kill the mount process?... the cdrom is not mounted yet...
106,"[00:43] <kent> pedlar, and you ran that *after* you added the hoary-extra  right?",00:43,kent,"pedlar, and you ran that *after* you added the hoary-extra  right?"
107,[00:43] <IIIEars> Okay. :),00:43,IIIEars,Okay. :)
108,=== haich [~haich@76.Red-83-37-198.pooles.rima-tde.net]  has joined #ubuntu,,,
109,=== ubuntu [~ubuntu@82.249.146.204]  has joined #ubuntu,,,
110,[00:43] <delire> spanglesontoast apt-get install linux-source-$(uname -r) linux-headers-$(uname  -r),00:43,delire,spanglesontoast apt-get install linux-source-$(uname -r) linux-headers-$(uname  -r)
111,=== Johnnyfav [~a@toronto-HSE-ppp4079548.sympatico.ca]  has joined #ubuntu,,,
112,"[00:43] <limer> pusling: ok, execute dpkg -i ?",00:43,limer,"pusling: ok, execute dpkg -i ?"
113,[00:43] <pedlar> yup,00:43,pedlar,yup
114,[00:43] <crimsun> toxicfume: you can install it manually using sudo dpkg -i,00:43,crimsun,toxicfume: you can install it manually using sudo dpkg -i
115,[00:43] <Johnnyfav> can you logon to http sites through terminal?,00:43,Johnnyfav,can you logon to http sites through terminal?
116,"[00:43] <pedlar> kent, and just did it again",00:43,pedlar,"kent, and just did it again"
117,[00:43] <pusling> limer: something like that. yes,00:43,pusling,limer: something like that. yes
118,[00:44] <toxicfume> crimsun: oh okay,00:44,toxicfume,crimsun: oh okay
119,[00:44] <pusling> shinu: force-unload cdrom-filetype-modules and try kill again,00:44,pusling,shinu: force-unload cdrom-filetype-modules and try kill again
120,"[00:44] <delire> spanglesontoast i can't remember if ""linux-headers-$(uname -r)"" is right however. i run debian here",00:44,delire,"spanglesontoast i can't remember if ""linux-headers-$(uname -r)"" is right however. i run debian here"
121,"[00:44] <toxicfume> crimsun: okay, looks like it's done, what do i do next?",00:44,toxicfume,"crimsun: okay, looks like it's done, what do i do next?"
122,[00:44] <delire> spanglesontoast we have different package names for this material,00:44,delire,spanglesontoast we have different package names for this material
123,[00:45] <spanglesontoast> ah,00:45,spanglesontoast,ah
124,[00:45] <IIIEars> !marillat,00:45,IIIEars,!marillat
125,"[00:45] <ubotu> add deb ftp://ftp.nerim.net/debian-marillat/ stable main to your sources.list. Change stable to testing or unstable according to the distribution you are using. ""deb ftp://ftp.nerim.net/debian-marillat/ stable main"".",00:45,ubotu,"add deb ftp://ftp.nerim.net/debian-marillat/ stable main to your sources.list. Change stable to testing or unstable according to the distribution you are using. ""deb ftp://ftp.nerim.net/debian-marillat/ stable main""."
126,[00:45] <crimsun> toxicfume: what was the output from it installing? Paste to pastebin,00:45,crimsun,toxicfume: what was the output from it installing? Paste to pastebin
127,[00:45] <delire> spanglesontoast you need these files to compile against. they contain information needed by the ATI driver compilation process,00:45,delire,spanglesontoast you need these files to compile against. they contain information needed by the ATI driver compilation process
128,=== Groov [~bombertes@p54A39F20.dip0.t-ipconnect.de]  has joined #ubuntu,,,
129,[00:45] <mrchicago> !marillat,00:45,mrchicago,!marillat
130,=== Niriven|Brb [~None@pcp0010154012pcs.coatsv01.pa.comcast.net]  has joined #ubuntu,,,
131,[00:45] <spanglesontoast> ah,00:45,spanglesontoast,ah
132,=== Niriven|Brb [~None@pcp0010154012pcs.coatsv01.pa.comcast.net]  has left #ubuntu [],,,
133,"[00:46] <psychonate> OK, I think the problem may be a memory leak from Xorg, as in https://bugzilla.ubuntu.com/show_bug.cgi?id=10663 .",00:46,psychonate,"OK, I think the problem may be a memory leak from Xorg, as in https://bugzilla.ubuntu.com/show_bug.cgi?id=10663 ."
134,[00:46] <spanglesontoast> I'm just wondering why there isn't an already made .deb,00:46,spanglesontoast,I'm just wondering why there isn't an already made .deb
135,[00:46] <spanglesontoast> for ati?,00:46,spanglesontoast,for ati?
136,[00:46] <benplaut> spangles: do you live in kentucky?,00:46,benplaut,spangles: do you live in kentucky?
137,[00:46] <delire> spanglesontoast compilation of anything is always involved in any platform,00:46,delire,spanglesontoast compilation of anything is always involved in any platform
138,"[00:46] <pusling> IIIEars: it might be dangerous, because it sometimes is diffeent versions of mplayer than in multiverse (and other package-depends)",00:46,pusling,"IIIEars: it might be dangerous, because it sometimes is diffeent versions of mplayer than in multiverse (and other package-depends)"
139,"[00:46] <delire> spanglesontoast there is, xorg-fglrx-*",00:46,delire,"spanglesontoast there is, xorg-fglrx-*"
140,[00:46] <spanglesontoast> benplaut no I live in uk surrey godalming,00:46,spanglesontoast,benplaut no I live in uk surrey godalming
141,[00:46] <IIIEars> pusling yes it sure is. - ubotu doesn't know that,00:46,IIIEars,pusling yes it sure is. - ubotu doesn't know that
142,[00:46] <delire> spanglesontoast apt-cache search fglrx,00:46,delire,spanglesontoast apt-cache search fglrx
143,=== discman is now known as discman|away,,,
144,"[00:47] <disasm> heh heh heh, i install the ati binary 3d accel driver for xorg, and it works fine, but now prboom is in a itty bitty window thats barely see-able, back to google...",00:47,disasm,"heh heh heh, i install the ati binary 3d accel driver for xorg, and it works fine, but now prboom is in a itty bitty window thats barely see-able, back to google..."
145,[00:47] <spanglesontoast> yea I know but I was advised to use the one from the ati site,00:47,spanglesontoast,yea I know but I was advised to use the one from the ati site
146,[00:47] <benplaut> spangles: never mind... my sister (who lives in kentucky) has someone named spanglesontoast in her IM address book :),00:47,benplaut,spangles: never mind... my sister (who lives in kentucky) has someone named spanglesontoast in her IM address book :)
147,[00:47] <delire> spanglesontoast that's what i advise,00:47,delire,spanglesontoast that's what i advise
148,[00:47] <spanglesontoast> benplaut how old is she?,00:47,spanglesontoast,benplaut how old is she?
149,[00:47] <delire> benplaut 3 degrees of separation in the linux community ;),00:47,delire,benplaut 3 degrees of separation in the linux community ;)
150,[00:47] <spanglesontoast> oh,00:47,spanglesontoast,oh
151,[00:47] <benplaut> 16,00:47,benplaut,16
152,[00:47] <spanglesontoast> snap,00:47,spanglesontoast,snap
153,[00:47] <spanglesontoast> :D,00:47,spanglesontoast,:D
154,[00:47] <shinu> pusling: you do mean modprode -r -f modulename right?,00:47,shinu,pusling: you do mean modprode -r -f modulename right?
155,=== apollo2011 [~ksut@69.177.116.221.adsl.snet.net]  has joined #ubuntu,,,
156,"[00:48] <psychonate> OK, no responses in the last half hour. I may as well mute myself.",00:48,psychonate,"OK, no responses in the last half hour. I may as well mute myself."
157,"[00:48] <ompaul> delire, more like 2.756. :)",00:48,ompaul,"delire, more like 2.756. :)"
158,[00:48] <pusling> shinu: yes,00:48,pusling,shinu: yes
159,[00:48] <shinu> pusling: it just says module is in use ;.;,00:48,shinu,pusling: it just says module is in use ;.;
160,[00:48] <crimsun> psychonate: with what issue?,00:48,crimsun,psychonate: with what issue?
161,[00:48] <spanglesontoast> weird world eh benplaut,00:48,spanglesontoast,weird world eh benplaut
162,"[00:48] <psychonate> crimsun, I think it might be a memory leak issue with X.",00:48,psychonate,"crimsun, I think it might be a memory leak issue with X."
163,[00:49] <psychonate> At least one person in #linuxhelp tried to help me.,00:49,psychonate,At least one person in #linuxhelp tried to help me.
164,[00:49] <spanglesontoast> theres two source packages,00:49,spanglesontoast,theres two source packages
165,"[00:49] <delire> ompaul hmm, yes i think that is closer to experience",00:49,delire,"ompaul hmm, yes i think that is closer to experience"
166,"[00:49] <apollo2011> I have (K)ubuntu system with both KDE and Gnome installed. I use KDE by default.  However, I just noticed that the Switch User option is suddenly missing from my K Menu.",00:49,apollo2011,"I have (K)ubuntu system with both KDE and Gnome installed. I use KDE by default.  However, I just noticed that the Switch User option is suddenly missing from my K Menu."
167,[00:49] <pusling> shinu: perhaps you should also unload modules depending on <module_you_try_to_remove>,00:49,pusling> shinu: perhaps you should also unload modules depending on <module_you_try_to_remove,shinu: perhaps you should also unload modules depending on <module_you_try_to_remove>
168,[00:49] <shinu> uh...,00:49,shinu,uh...
169,[00:49] <shinu> alright...,00:49,shinu,alright...
170,[00:49] <shinu> ill try that,00:49,shinu,ill try that
171,"[00:49] <psychonate> crimsun, I pasted a link to a bugzilla entry that may be similar",00:49,psychonate,"crimsun, I pasted a link to a bugzilla entry that may be similar"
172,"[00:49] <delire> psychonate no, i haven't had this experience",00:49,delire,"psychonate no, i haven't had this experience"
173,[00:49] <shinu> pusling: but if i reload them later my cdrom will be working fine again right?,00:49,shinu,pusling: but if i reload them later my cdrom will be working fine again right?
174,"[00:50] <pusling> shinu: yes. and after unloading them, you might be able to kill mount",00:50,pusling,"shinu: yes. and after unloading them, you might be able to kill mount"
175,[00:50] <shinu> yup,00:50,shinu,yup
176,"[00:50] <ompaul> delire, defines I kind of know X",00:50,ompaul,"delire, defines I kind of know X"
177,[00:50] <shinu> ok ill try that,00:50,shinu,ok ill try that
178,"[00:50] <psychonate> Well, could someone at least tell me if my memory/swap usage looks normal?",00:50,psychonate,"Well, could someone at least tell me if my memory/swap usage looks normal?"
179,[00:50] <ompaul> I think I have just lost three years of archives,00:50,ompaul,I think I have just lost three years of archives
180,=== mattlacey [~matt@exten-halls-247.soton.ac.uk]  has joined #ubuntu,,,
181,[00:50] <delire> ompaul tentatively relativistic association - the bulk of human relationships,00:50,delire,ompaul tentatively relativistic association - the bulk of human relationships
182,[00:50] <spanglesontoast> brb going to have a shower while the linux-source downloads,00:50,spanglesontoast,brb going to have a shower while the linux-source downloads
183,"[00:51] <psychonate> I don't personally know what ""normal"" should look like.",00:51,psychonate,"I don't personally know what ""normal"" should look like."
184,"[00:51] <ompaul> delire, now there is a truism",00:51,ompaul,"delire, now there is a truism"
185,[00:51] <crimsun> psychonate: I'm much more prone to believe that an application or a set of applications are simply not releasing memory properly back to the X server,00:51,crimsun,psychonate: I'm much more prone to believe that an application or a set of applications are simply not releasing memory properly back to the X server
186,=== ompaul goes in search of the strange bits and bytes,,,
187,[00:52] <delire> ompaul ouch. let's hope you're not running a journaled fs ;),00:52,delire,ompaul ouch. let's hope you're not running a journaled fs ;)
188,"[00:52] <ompaul> delire, like I would not do that ...",00:52,ompaul,"delire, like I would not do that ..."
189,"[00:53] <psychonate> crimsun, I don't doubt the possibility., and your guess is probably better than mine, but if I close all the apps running in X, it looks like the problem still stands until I restart the X server. I don't know if that helps you at all.",00:53,psychonate,"crimsun, I don't doubt the possibility., and your guess is probably better than mine, but if I close all the apps running in X, it looks like the problem still stands until I restart the X server. I don't know if that helps you at all."
190,[00:53] <delire> ompaul hehe. recovery with reiserfs and ext2 is reasonably easy compared to that of ext3,00:53,delire,ompaul hehe. recovery with reiserfs and ext2 is reasonably easy compared to that of ext3
191,[00:53] <Shiggity> Peace all!,00:53,Shiggity,Peace all!
192,=== pedlar [~pedlar@dvb73.resnet.neu.edu]  has joined #ubuntu,,,
193,=== Groov [~bombertes@p54A39F20.dip0.t-ipconnect.de]  has left #ubuntu [],,,
194,[00:53] <crimsun> psychonate: closing those apps won't help if the apps don't release memory properly...,00:53,crimsun,psychonate: closing those apps won't help if the apps don't release memory properly...
195,[00:53] <ompaul> delire: time for  `sudo su - `,00:53,ompaul,delire: time for  `sudo su - `
196,[00:53] <delire> ompaul hmm,00:53,delire,ompaul hmm
197,[00:54] <delire> psychonate have you tried seeing what happens if you start X and then leave it with no applications running at all?,00:54,delire,psychonate have you tried seeing what happens if you start X and then leave it with no applications running at all?
198,"[00:54] <crimsun> psychonate: in fact, that really points to certain applications, since if the fault lay with the X server, restarting the X server _still_ wouldn't reclaim that memory",00:54,crimsun,"psychonate: in fact, that really points to certain applications, since if the fault lay with the X server, restarting the X server _still_ wouldn't reclaim that memory"
199,"[00:54] <pedlar> since it looks like i won't have luck finding the gstreamer0.8-lame plugin, anybody know of a cd ripper that uses mencoder?",00:54,pedlar,"since it looks like i won't have luck finding the gstreamer0.8-lame plugin, anybody know of a cd ripper that uses mencoder?"
200,[00:55] <delire> pedlar mencoder is best for video really. i think i may have taken your request the wrong way before,00:55,delire,pedlar mencoder is best for video really. i think i may have taken your request the wrong way before
201,=== darkling [~hugo@81-5-136-19.dsl.eclipse.net.uk]  has joined #ubuntu,,,
202,[00:55] <pedlar> oh,00:55,pedlar,oh
203,[00:55] <pedlar> bummer,00:55,pedlar,bummer
204,[00:55] <delire> pedlar i would look at ogg vorbis,00:55,delire,pedlar i would look at ogg vorbis
205,[00:55] <pedlar> i need this for my ipod,00:55,pedlar,i need this for my ipod
206,[00:55] <delire> pedlar ahah.,00:55,delire,pedlar ahah.
207,=== lonur [~kham@adsl-68-76-145-248.dsl.akrnoh.ameritech.net]  has joined #ubuntu,,,
208,[00:56] <delire> can anyone confirm successful compilation of gstreamer-mad for the amd64 arch?,00:56,delire,can anyone confirm successful compilation of gstreamer-mad for the amd64 arch?
209,=== mac_hack [~mac_hack@AOrleans-251-1-51-127.w86-192.abo.wanadoo.fr]  has joined #ubuntu,,,
210,[00:56] <mattlacey> pedlar you can get gstreamer0.8-lame plugin with apt,00:56,mattlacey,pedlar you can get gstreamer0.8-lame plugin with apt
211,[00:56] <pedlar> amd64?,00:56,pedlar,amd64?
212,[00:56] <mattlacey> that i don't know :),00:56,mattlacey,that i don't know :)
213,"[00:56] <delire> pedlar: athlon, i meant to say. isn't that the arch you said you had earlier?",00:56,delire,"pedlar: athlon, i meant to say. isn't that the arch you said you had earlier?"
214,=== mac_hack [~mac_hack@AOrleans-251-1-51-127.w86-192.abo.wanadoo.fr]  has joined #ubuntu,,,
215,[00:57] <delire> pedlar 64?,00:57,delire,pedlar 64?
216,"[00:57] <pedlar> pedlar, amd64 yeah",00:57,pedlar,"pedlar, amd64 yeah"
217,[00:57] <mac_hack> hi all,00:57,mac_hack,hi all
218,=== seb_ [~seb@AOrleans-252-1-66-15.w83-202.abo.wanadoo.fr]  has joined #ubuntu,,,
219,[00:57] <cyphase> has anyone here played blast?,00:57,cyphase,has anyone here played blast?
220,[00:57] <pedlar> whoops,00:57,pedlar,whoops
221,[00:57] <pusling> pedlar: cant you apt-get source and dpkg-buildpackage if no package for amd64 is available_?,00:57,pusling,pedlar: cant you apt-get source and dpkg-buildpackage if no package for amd64 is available_?
222,[00:57] <delire> pedlar: right.. i seem to remember someone else having problems with this. i would see packages.debian.org.,00:57,delire,pedlar: right.. i seem to remember someone else having problems with this. i would see packages.debian.org.
223,[00:58] <pedlar> alright,00:58,pedlar,alright
224,[00:58] <pedlar> is that a site or is that a repository,00:58,pedlar,is that a site or is that a repository
225,[00:58] <delire> pedlar enter you architecture into the search query field and see what is returned on the keywords gstreamer lame,00:58,delire,pedlar enter you architecture into the search query field and see what is returned on the keywords gstreamer lame
226,[00:58] <pusling> pedlar: site,00:58,pusling,pedlar: site
227,=== telemaco [~telemaco@84.77.85.192]  has joined #ubuntu,,,
228,=== devazion [~devazion@h168n3c1o838.bredband.skanova.com]  has left #ubuntu [],,,
229,[00:58] <delire> pedlar it's a package search site for debian GNU/linux systems,00:58,delire,pedlar it's a package search site for debian GNU/linux systems
230,"[00:59] <delire> pedlar i use debian here, but not an amd64 arch, so i cannot search for you easily",00:59,delire,"pedlar i use debian here, but not an amd64 arch, so i cannot search for you easily"
231,"[00:59] <psychonate> crimsun, I think it may be bittornado. I have heard people claim to have problems with it.",00:59,psychonate,"crimsun, I think it may be bittornado. I have heard people claim to have problems with it."
232,"[00:59] <delire> pedlar i can however say there is a  gstreamer0.8-lame for my arch, i386",00:59,delire,"pedlar i can however say there is a  gstreamer0.8-lame for my arch, i386"
233,=== hussam [~Hussam@194.126.31.19]  has joined #ubuntu,,,
