,raw,timestamp,user,message
51,"[03:50] <St0x> cld someone p/m me about the audio issue i'm having on my system with ICH6 .. :L.  i've looked online but with no sucess :( - I have Intel ICH6, have tried reinstalling ALSA andreinstalled Alsa mixer.. chip reports as analog devices AD1981B.. when i do a search online for ICH6 audio issues i see several issues and fixes but nothing has changed my situation so far :(",03:50,St0x,"cld someone p/m me about the audio issue i'm having on my system with ICH6 .. :L.  i've looked online but with no sucess :( - I have Intel ICH6, have tried reinstalling ALSA andreinstalled Alsa mixer.. chip reports as analog devices AD1981B.. when i do a search online for ICH6 audio issues i see several issues and fixes but nothing has changed my situation so far :("
52,[03:50] <maddash> codi: correct. do the same for lines 6/7.,03:50,maddash,codi: correct. do the same for lines 6/7.
53,"[03:50] <worldedit> bruenig, where can i find that?",03:50,worldedit,"bruenig, where can i find that?"
54,[03:50] <cablesm102> that's a good question... i don't remember it being anywhere useful at first,03:50,cablesm102,that's a good question... i don't remember it being anywhere useful at first
55,"[03:50] <bruenig> Sanctusorium, no it isn't. I used it the first time I ever installed linux.",03:50,bruenig,"Sanctusorium, no it isn't. I used it the first time I ever installed linux."
56,"[03:50] <St0x> under proc/asound i get Intel ICH6 with AD1981B at 0xb0040800, irq 11",03:50,St0x,"under proc/asound i get Intel ICH6 with AD1981B at 0xb0040800, irq 11"
57,"[03:51] <Sanctusorium> Ah, ok. Thanks alot... I will download and burn",03:51,Sanctusorium,"Ah, ok. Thanks alot... I will download and burn"
58,"[03:51] <bruenig> Sanctusorium, it is essentially the same thing, except instead of point and click, you move the arrows to highlight and then enter",03:51,bruenig,"Sanctusorium, it is essentially the same thing, except instead of point and click, you move the arrows to highlight and then enter"
59,"[03:51] <cablesm102> worldedit, go to Places>Home Folder",03:51,"cablesm102> worldedit, go to Places","worldedit, go to Places>Home Folder"
60,=== walkman2001 [n=carl@72.20.219.77]  has joined #ubuntu,,,
61,[03:51] <maddash> codi: oh god. no. don't save fstab.,03:51,maddash,codi: oh god. no. don't save fstab.
62,[03:51] <linux_user400354> kill -STOP `pidof gnome-panel` this works,03:51,linux_user400354,kill -STOP `pidof gnome-panel` this works
63,[03:51] <Sanctusorium> Ah. No biggie then.,03:51,Sanctusorium,Ah. No biggie then.
64,=== gerardo [n=ger@195.159.148.248]  has left #ubuntu [],,,
65,"[03:51] <maddash> codi: no, I made a mistake. what you have in http://paste.ubuntu-nl.org/3287/ is fine. except for the last line, with the ""ro umask=[...] """,03:51,maddash,"codi: no, I made a mistake. what you have in http://paste.ubuntu-nl.org/3287/ is fine. except for the last line, with the ""ro umask=[...] """
66,"[03:51] <St0x> under proc/asound/pcm i get Intel ICH - IEC958 Intel ICH6 - IEC958 : Playback 1,  everything is enabled and set to high under auto controls and alsa mixer :L",03:51,St0x,"under proc/asound/pcm i get Intel ICH - IEC958 Intel ICH6 - IEC958 : Playback 1,  everything is enabled and set to high under auto controls and alsa mixer :L"
67,"[03:51] <worldedit> cablesm102, i went there, nothing otehr than ""Desktop"" and ""Examples""",03:51,worldedit,"cablesm102, i went there, nothing otehr than ""Desktop"" and ""Examples"""
68,[03:52] <walkman2001> whats up all,03:52,walkman2001,whats up all
69,[03:52] <barata> <Sanctusorium> Is the install much harder? --> ubuntu's is definitely the most stupid one among other linux distros installers,03:52,barata> <Sanctusorium> Is the install much harder? --,ubuntu's is definitely the most stupid one among other linux distros installers
70,"[03:52] <codi> yah, it gives me error when i try sudo mount -a",03:52,codi,"yah, it gives me error when i try sudo mount -a"
71,"[03:52] <maddash> codi: put a comma between the ""ro"" and ""umask=022""",03:52,maddash,"codi: put a comma between the ""ro"" and ""umask=022"""
72,=== cr [n=cr@p54AC6FCC.dip.t-dialin.net]  has joined #ubuntu,,,
73,[03:52] <maddash> codi: then save it...,03:52,maddash,codi: then save it...
74,"[03:52] <cablesm102> worldedit, that's the file browser... just go to other folders from there.",03:52,cablesm102,"worldedit, that's the file browser... just go to other folders from there."
75,"[03:52] <Sanctusorium> Good, I need stupid... First time I have even touched linux..",03:52,Sanctusorium,"Good, I need stupid... First time I have even touched linux.."
76,[03:52] <jim__> Hi everyone on my new edgy install I keep getting: internal error failed to initialize hal! after logon and no desktop usb icon on insert-  nothing in the logs...  Ideas please??,03:52,jim__,Hi everyone on my new edgy install I keep getting: internal error failed to initialize hal! after logon and no desktop usb icon on insert-  nothing in the logs...  Ideas please??
77,=== lavi [n=lavi@221.226.103.189]  has joined #ubuntu,,,
78,"[03:52] <cinnix> fluxbox question > I want to make an entry in my menu for my home folder, ""nautilus"" loads up half my desktop environment, making fluxbox unusable. What executable command shall I use for my home folder?",03:52,cinnix> fluxbox question ,"I want to make an entry in my menu for my home folder, ""nautilus"" loads up half my desktop environment, making fluxbox unusable. What executable command shall I use for my home folder?"
79,"[03:52] <cablesm102> worldedit, go to Places>Computer",03:52,"cablesm102> worldedit, go to Places","worldedit, go to Places>Computer"
80,"[03:52] <codi> maddash: it says lined 5, 6 and 10 are bad",03:52,codi,"maddash: it says lined 5, 6 and 10 are bad"
81,=== magusknight [n=binary@bas7-toronto12-1096781063.dsl.bell.ca]  has joined #ubuntu,,,
82,"[03:53] <worldedit> cablesm102, im looking at it now",03:53,worldedit,"cablesm102, im looking at it now"
83,=== luna6 [n=luna6@ip68-14-110-43.no.no.cox.net]  has joined #ubuntu,,,
84,"[03:53] <cablesm102> worldedit, there's your file browser",03:53,cablesm102,"worldedit, there's your file browser"
85,[03:53] <maddash> codi: did you read my msgs from before?,03:53,maddash,codi: did you read my msgs from before?
86,"[03:53] <St0x> any ideas ppl?, cld someone p/m me? :(  who knows about audio",03:53,St0x,"any ideas ppl?, cld someone p/m me? :(  who knows about audio"
87,=== InfiL00p [n=bowserj@S0106001217d30467.vc.shawcable.net]  has joined #ubuntu,,,
88,=== draeath [n=draeath@user-24-96-44-142.knology.net]  has joined #ubuntu,,,
89,=== luis_lopez [n=jabba@ip216-239-85-77.vif.net]  has joined #ubuntu,,,
90,"[03:53] <tavdash> hello, how do I edit my grub menu? i do not wish to see a certain entry. Do I just edit out its title??",03:53,tavdash,"hello, how do I edit my grub menu? i do not wish to see a certain entry. Do I just edit out its title??"
91,"[03:53] <worldedit> cablesm102, i see it, so how do i access my hard drives?",03:53,worldedit,"cablesm102, i see it, so how do i access my hard drives?"
92,"[03:54] <cablesm102> worldedit, they're there... File System is your / folder.",03:54,cablesm102,"worldedit, they're there... File System is your / folder."
93,"[03:54] <worldedit> ah i see, ok",03:54,worldedit,"ah i see, ok"
94,"[03:54] <cablesm102> worldedit, want some help with Linux file structure?",03:54,cablesm102,"worldedit, want some help with Linux file structure?"
95,[03:54] <tonyyarusso> tavdash: Just comment out the entry in /boot/grub/menu.lst,03:54,tonyyarusso,tavdash: Just comment out the entry in /boot/grub/menu.lst
96,"[03:54] <draeath> is there an easy way to ""undo"" the simplifications Ubuntu has put in? (example, the screensaver configuration)",03:54,draeath,"is there an easy way to ""undo"" the simplifications Ubuntu has put in? (example, the screensaver configuration)"
97,"[03:54] <codi> sorry, it's moving too fast, i'm completely missing messages",03:54,codi,"sorry, it's moving too fast, i'm completely missing messages"
98,=== Erb [n=steven@c210-49-113-138.smelb1.vic.optusnet.com.au]  has joined #ubuntu,,,
99,"[03:54] <nothlit> draeath, recompile without kernel patches",03:54,nothlit,"draeath, recompile without kernel patches"
100,"[03:54] <worldedit> cablesm102, yes please, i need all the help with anything, i'm very confused and feeling totally stupid =)",03:54,worldedit,"cablesm102, yes please, i need all the help with anything, i'm very confused and feeling totally stupid =)"
101,"[03:54] <tavdash> tonyyarusso: each entry has title, root, kernel, savedefault, and boot. Do I edit everyone?",03:54,tavdash,"tonyyarusso: each entry has title, root, kernel, savedefault, and boot. Do I edit everyone?"
102,"[03:54] <nothlit> draeath, err source patches*",03:54,nothlit,"draeath, err source patches*"
103,"[03:54] <draeath> nothlit, er... kernel patches have something to do with userland config tools?",03:54,draeath,"nothlit, er... kernel patches have something to do with userland config tools?"
104,[03:54] <jrib> draeath: that's not ubuntu-specific.  That's gnome-screensaver as opposed to xscreensaver,03:54,jrib,draeath: that's not ubuntu-specific.  That's gnome-screensaver as opposed to xscreensaver
105,=== page47 [n=Yapm@201009063053.user.veloxzone.com.br]  has joined #ubuntu,,,
106,"[03:55] <tonyyarusso> tavdash: Yeah, just put a # before each line",03:55,tonyyarusso,"tavdash: Yeah, just put a # before each line"
107,[03:55] <tavdash> tonyyarusso: i mean comment out each,03:55,tavdash,tonyyarusso: i mean comment out each
108,=== cool-freak [n=cool-fre@213.60.236.28]  has joined #ubuntu,,,
109,"=== OzoneCo [n=stanp@CPE-24-27-138-124.neb.res.rr.com]  has left #ubuntu [""Leaving""]",,,
110,"[03:55] <nothlit> draeath, sorry, my fingers type on their own",03:55,nothlit,"draeath, sorry, my fingers type on their own"
111,"[03:55] <nothlit> draeath, they type the wrong thing a lot of times",03:55,nothlit,"draeath, they type the wrong thing a lot of times"
112,[03:55] <draeath> hmm theres no packages to do it?,03:55,draeath,hmm theres no packages to do it?
113,"[03:55] <Flannel> cinnix: I believe you might be looking for the --no-desktop flag for nautilus.  But, have you looked into other file browsers?  thunar is what xfce uses",03:55,Flannel,"cinnix: I believe you might be looking for the --no-desktop flag for nautilus.  But, have you looked into other file browsers?  thunar is what xfce uses"
114,[03:55] <magusknight> how do I install java everything i tried won't work,03:55,magusknight,how do I install java everything i tried won't work
115,[03:55] <jrib> draeath: use xscreensaver instead of gnome-screensaver,03:55,jrib,draeath: use xscreensaver instead of gnome-screensaver
116,[03:55] <Flannel> !java | magusknight,03:55,Flannel,!java | magusknight
117,"[03:55] <ubotu> magusknight: To install a Java compiler/interpreter on Ubuntu, look at https://help.ubuntu.com/community/Java - For the Sun Java runtime install sun-java5-jre from the !Multiverse repository",03:55,ubotu,"magusknight: To install a Java compiler/interpreter on Ubuntu, look at https://help.ubuntu.com/community/Java - For the Sun Java runtime install sun-java5-jre from the !Multiverse repository"
118,[03:55] <cool-freak> anyone familiar with azureus that can give me a hand here?,03:55,cool-freak,anyone familiar with azureus that can give me a hand here?
119,[03:56] <cool-freak> please,03:56,cool-freak,please
120,"[03:56] <shatrat> cool-freak, Im fairly familiar, shoot",03:56,shatrat,"cool-freak, Im fairly familiar, shoot"
121,"[03:56] <draeath> cool-freak, dont use the ubuntu package",03:56,draeath,"cool-freak, dont use the ubuntu package"
122,"[03:56] <cinnix> Flannel: I will give that a try now, thankyou :)",03:56,cinnix,"Flannel: I will give that a try now, thankyou :)"
123,"[03:56] <draeath> cool-freak, install it in your /home somewhere and run it from there",03:56,draeath,"cool-freak, install it in your /home somewhere and run it from there"
124,[03:56] <jim__> anyone seen on edgy internal error failed to initialize hal!,03:56,jim__,anyone seen on edgy internal error failed to initialize hal!
125,"[03:56] <draeath> cool-freak, :) at least for me it crashes otherwise",03:56,draeath,"cool-freak, :) at least for me it crashes otherwise"
126,"[03:56] <cool-freak> no,i got some other package",03:56,cool-freak,"no,i got some other package"
127,[03:56] <cool-freak> from the internet,03:56,cool-freak,from the internet
128,[03:56] <shatrat> thats a cool place,03:56,shatrat,thats a cool place
129,=== hybrid [n=x@72.169.30.254]  has joined #ubuntu,,,
130,[03:57] <cool-freak> for some time it run fine,03:57,cool-freak,for some time it run fine
131,"[03:57] <draeath> cool-freak, i got mine directly from the azureus site",03:57,draeath,"cool-freak, i got mine directly from the azureus site"
132,[03:57] <cool-freak> bur now i have a serial problem,03:57,cool-freak,bur now i have a serial problem
133,[03:57] <jojoman02> has anyone tried reconstructor for ubuntu here?,03:57,jojoman02,has anyone tried reconstructor for ubuntu here?
134,[03:57] <codi> maddash: it's still saying line 12 is bad,03:57,codi,maddash: it's still saying line 12 is bad
135,[03:57] <mikejanssen> heh,03:57,mikejanssen,heh
136,=== decherdtt [n=scott@ppp-70-253-42-77.dsl.rcsntx.swbell.net]  has left #ubuntu [],,,
137,[03:57] <cool-freak> whenever azureus is conected the internet conection goes crazy!,03:57,cool-freak,whenever azureus is conected the internet conection goes crazy!
138,[03:57] <mikejanssen> im dl the ubuntu ultimate edition,03:57,mikejanssen,im dl the ubuntu ultimate edition
139,[03:57] <cool-freak> :S,03:57,cool-freak,:S
140,[03:57] <mikejanssen> = X,03:57,mikejanssen,= X
141,"[03:57] <shatrat> cool-freak, crazy?",03:57,shatrat,"cool-freak, crazy?"
142,"[03:57] <cinnix> Flannel: just what I needed, thanks for your help",03:57,cinnix,"Flannel: just what I needed, thanks for your help"
143,[03:57] <cool-freak> yeah,03:57,cool-freak,yeah
144,[03:57] <maddash> codi: ok. one last time. pastebin.ca your fstab?,03:57,maddash,codi: ok. one last time. pastebin.ca your fstab?
145,[03:57] <IdleOne> mikejanssen: ultimate?,03:57,IdleOne,mikejanssen: ultimate?
146,"[03:58] <draeath> cool-freak, lower your amount of connections, and lower your upload speed",03:58,draeath,"cool-freak, lower your amount of connections, and lower your upload speed"
147,[03:58] <cool-freak> it doesnt work,03:58,cool-freak,it doesnt work
148,"[03:58] <draeath> cool-freak, most home-grade routers don't like torrents",03:58,draeath,"cool-freak, most home-grade routers don't like torrents"
149,=== illusina [n=illusina@cpe-76-169-183-83.socal.res.rr.com]  has left #ubuntu [],,,
150,[03:58] <mikejanssen> http://linuxtracker.org/torrents-details.php?id=3487,03:58,mikejanssen,http://linuxtracker.org/torrents-details.php?id=3487
151,[03:58] <cool-freak> oh,03:58,cool-freak,oh
152,[03:58] <cool-freak> that must be it,03:58,cool-freak,that must be it
153,[03:58] <mikejanssen> way lagged...was dugg yesterday,03:58,mikejanssen,way lagged...was dugg yesterday
154,[03:58] <mikejanssen> =,03:58,mikejanssen,=
155,[03:58] <codi> maddash: http://paste.ubuntu-nl.org/3290/,03:58,codi,maddash: http://paste.ubuntu-nl.org/3290/
156,[03:58] <mikejanssen> = X,03:58,mikejanssen,= X
157,=== jisatsu [n=leslie@jisatsusha.plus.com]  has joined #ubuntu,,,
158,[03:58] <shatrat> my ISP called me today wondering if I had a virus or if I was a victim of a botnet because I have uploaded 5 gigs in the past 24 hours,03:58,shatrat,my ISP called me today wondering if I had a virus or if I was a victim of a botnet because I have uploaded 5 gigs in the past 24 hours
159,=== timo [n=thami@cpc3-stkn1-0-0-cust479.midd.cable.ntl.com]  has joined #ubuntu,,,
160,[03:59] <pinpoint> lol,03:59,pinpoint,lol
161,"[03:59] <Dysk> shatrat, Sounds like you got hit",03:59,Dysk,"shatrat, Sounds like you got hit"
162,"[03:59] <draeath> cool-freak, your connection does this? : Existing connections (download in progress) continue fine, but all other attempts (going to google.com) fail with timeouts",03:59,draeath,"cool-freak, your connection does this? : Existing connections (download in progress) continue fine, but all other attempts (going to google.com) fail with timeouts"
163,=== vote4arealclown_ [n=chatzill@static24-72-70-214.regina.accesscomm.ca]  has joined #ubuntu,,,
164,"[03:59] <shatrat> Dysk, hit by the bit torrent bug.",03:59,shatrat,"Dysk, hit by the bit torrent bug."
165,=== |Jason8| [n=Jason8@16.2-177-216.bed.freedialup.org.dialup.G4.Net]  has joined #ubuntu,,,
166,=== Vulcan_ [n=vulcan@cpe-72-224-125-109.nycap.res.rr.com]  has joined #ubuntu,,,
167,=== juano__ too,,,
168,=== defend is now known as Defend,,,
169,"[03:59] <|Jason8|> Hey guys, what's the newest version of GAIM?",03:59,|Jason8|,"Hey guys, what's the newest version of GAIM?"
170,[04:00] <|Jason8|> er,04:00,|Jason8|,er
171,=== eternalswd [n=eternals@wcnat-41-43.wheaton.edu]  has joined #ubuntu,,,
172,[04:00] <|Jason8|> Gaim?,04:00,|Jason8|,Gaim?
173,=== valehru [n=valehru@221.201.154.35]  has joined #ubuntu,,,
174,[04:00] <Sanctusorium> Is KDE better than Gnome in any way?,04:00,Sanctusorium,Is KDE better than Gnome in any way?
175,=== shnee [n=CurtyD13@216.54.146.10]  has joined #ubuntu,,,
176,[04:00] <kitche> |Jason8|: beta6 is the latest one their websit,04:00,kitche,|Jason8|: beta6 is the latest one their websit
177,[04:00] <|thunder> what package is 'where' part of ? I dont have it on edgy.,04:00,|thunder,what package is 'where' part of ? I dont have it on edgy.
178,[04:00] <jrib> Sanctusorium: try both and use what you like,04:00,jrib,Sanctusorium: try both and use what you like
179,[04:00] <St0x> maddash,04:00,St0x,maddash
180,[04:00] <St0x> i cant pm,04:00,St0x,i cant pm
181,[04:00] <St0x> not resistered?,04:00,St0x,not resistered?
182,=== tom47 [n=tom@unaffiliated/tom47]  has joined #ubuntu,,,
183,=== pickett_ [n=pickett@ppp208-129.lns1.adl2.internode.on.net]  has joined #ubuntu,,,
184,"[04:00] <shatrat> |Jason8|, beta 3 is in the repos",04:00,shatrat,"|Jason8|, beta 3 is in the repos"
185,[04:00] <St0x> <St0x> appears ICH6 audio device is functioning correctly according to os,04:00,St0x> <St0x,appears ICH6 audio device is functioning correctly according to os
186,[04:00] <St0x> <St0x> but no audio,04:00,St0x> <St0x,but no audio
187,[04:00] <St0x> <St0x> nothing is muted etc,04:00,St0x> <St0x,nothing is muted etc
188,[04:00] <St0x> <St0x> i just did an install with latest avaliable version today,04:00,St0x> <St0x,i just did an install with latest avaliable version today
189,=== vote4arealclown_ [n=chatzill@static24-72-70-214.regina.accesscomm.ca]  has joined #ubuntu,,,
190,=== mena [n=TheHermi@82.201.251.91]  has joined #ubuntu,,,
191,"[04:01] <Sanctusorium> k. I will use kde because first then, one of my friends told me he likes it better =b.",04:01,Sanctusorium,"k. I will use kde because first then, one of my friends told me he likes it better =b."
192,=== aidanr [n=aidanr@83.147.134.5]  has joined #ubuntu,,,
193,=== Sanctusorium puts Kubuntu on torrnet,,,
194,[04:01] <jrib> |thunder: 'where' is a shell built-in,04:01,jrib,|thunder: 'where' is a shell built-in
195,[04:01] <mena> Any one know how to install a theme i have on my computer for firfox,04:01,mena,Any one know how to install a theme i have on my computer for firfox
196,=== visik7 [n=visi@host178-38-dynamic.3-87-r.retail.telecomitalia.it]  has joined #ubuntu,,,
197,[04:01] <jrib> !paste | St0x,04:01,jrib,!paste | St0x
198,[04:01] <ubotu> St0x: pastebin is a service to post large texts so you don't flood the channel. The Ubuntu pastebin is at http://paste.ubuntu-nl.org (be sure to give the URL of your paste - see also the #ubuntu channel topic),04:01,ubotu,St0x: pastebin is a service to post large texts so you don't flood the channel. The Ubuntu pastebin is at http://paste.ubuntu-nl.org (be sure to give the URL of your paste - see also the #ubuntu channel topic)
199,[04:01] <maddash> codi: kill off the space after the last comma in line 12.,04:01,maddash,codi: kill off the space after the last comma in line 12.
200,"[04:02] <shatrat> mena, those are installed through firefox",04:02,shatrat,"mena, those are installed through firefox"
201,=== factboy818181 [n=factboy8@207-47-209-218.regn.hsdb.sasknet.sk.ca]  has left #ubuntu [],,,
202,[04:02] <|thunder> jrib; where is not a command here. wtf. weird.,04:02,|thunder,jrib; where is not a command here. wtf. weird.
203,[04:02] <jrib> |thunder: what do you mean?,04:02,jrib,|thunder: what do you mean?
204,=== tclark_ [n=tclark@70.44.48.156]  has joined #ubuntu,,,
205,"[04:02] <shatrat> mena, tools -> addons -> themes",04:02,"shatrat> mena, tools -> addons -",themes
206,"[04:02] <codi> maddash: k, that passes the mount, but now what, can i cd into /media/hdb1?",04:02,codi,"maddash: k, that passes the mount, but now what, can i cd into /media/hdb1?"
207,[04:02] <maddash> jrib: he's pasting msgs that would have been sent to me over #ubuntu anyway.,04:02,maddash,jrib: he's pasting msgs that would have been sent to me over #ubuntu anyway.
208,[04:02] <pppoe_dude> hihihi,04:02,pppoe_dude,hihihi
209,[04:02] <maddash> codi: yes. enjoy.,04:02,maddash,codi: yes. enjoy.
210,[04:02] <pppoe_dude> oops,04:02,pppoe_dude,oops
211,[04:02] <torrrrr> is resolvconf important?,04:02,torrrrr,is resolvconf important?
212,[04:02] <codi> permission denied,04:02,codi,permission denied
213,=== hlcno [n=ubuntu@cpe-204-210-130-131.hvc.res.rr.com]  has joined #ubuntu,,,
214,[04:03] <codi> so sudo cd,04:03,codi,so sudo cd
215,"=== hlcno [n=ubuntu@cpe-204-210-130-131.hvc.res.rr.com]  has left #ubuntu [""Leaving""]",,,
216,[04:03] <maddash> St0x: how do you know that it's fxning properly?,04:03,maddash,St0x: how do you know that it's fxning properly?
217,=== brokenegg [n=aliensee@c-68-40-203-73.hsd1.mi.comcast.net]  has joined #ubuntu,,,
218,"[04:03] <mena> shartrat, no i have it on my computer i dont want to install it from firefox site",04:03,mena,"shartrat, no i have it on my computer i dont want to install it from firefox site"
219,"[04:03] <jrib> |thunder: oh actually I just loaded bash and don't have ""where"" either.  It's a shell built-in for zsh though.  Do you really need ""where"" though?  You have which and whence and whereis etc...",04:03,jrib,"|thunder: oh actually I just loaded bash and don't have ""where"" either.  It's a shell built-in for zsh though.  Do you really need ""where"" though?  You have which and whence and whereis etc..."
220,[04:03] <kitche> torrrrr /etc/resolv.conf is if you want internet working correctly,04:03,kitche,torrrrr /etc/resolv.conf is if you want internet working correctly
