,raw,timestamp,user,message,file_ind
30,[07:50] <llutz_> zamba: sudo dd if=/dev/sdXY of=/foo.img bs=4k    replace sdXY,07:50,llutz_, zamba: sudo dd if=/dev/sdXY of=/foo.img bs=4k    replace sdXY,30
31,[07:51] <zamba> llutz_: will that also fill out the empty space?,07:51,zamba, llutz_: will that also fill out the empty space?,31
32,[07:51] <Cerrdor> basil60: PM=Private messages,07:51,Cerrdor, basil60: PM=Private messages,32
33,"[07:51] <zamba> llutz_: like if the partition is 128 GB, will it create a 128 GB file? or will it actually just fill out what's used?",07:51,zamba," llutz_: like if the partition is 128 GB, will it create a 128 GB file? or will it actually just fill out what's used?",33
34,[07:51] <Cerrdor> means somewhere on your chat thingy there is a message from me,07:51,Cerrdor, means somewhere on your chat thingy there is a message from me,34
35,"[07:51] <llutz_> zamba: it will copy blockwise, including empty blocks",07:51,llutz_," zamba: it will copy blockwise, including empty blocks",35
36,[07:51] <Dr_Willis> zamba: will be  12gb,07:51,Dr_Willis, zamba: will be  12gb,36
37,[07:52] <llutz_> 128gb,07:52,llutz_, 128gb,37
38,[07:52] <Jacta> mornings in here :),07:52,Jacta, mornings in here :),38
39,"[07:52] <dazonic> I just created a fresh 10.04 VPS, I seem to be missing the `at`, `atq` commands?",07:52,dazonic," I just created a fresh 10.04 VPS, I seem to be missing the `at`, `atq` commands?",39
40,[07:53] <llutz_> dazonic: install them,07:53,llutz_, dazonic: install them,40
41,"[07:54] <dazonic> llutz_: how? i've googled, 'at' is hard to find, too generically named!",07:54,dazonic," llutz_: how? i've googled, 'at' is hard to find, too generically named!",41
42,[07:54] <llutz_> dazonic: sudo apt-get install at,07:54,llutz_, dazonic: sudo apt-get install at,42
43,[07:54] <llutz_> !info at,07:54,llutz_, !info at,43
44,"[07:54] <ubottu> at (source: at): Delayed job execution and batch processing. In component main, is standard. Version 3.1.13-1ubuntu1 (precise), package size 39 kB, installed size 167 kB",07:54,ubottu," at (source: at): Delayed job execution and batch processing. In component main, is standard. Version 3.1.13-1ubuntu1 (precise), package size 39 kB, installed size 167 kB",44
45,[07:54] <auronandace> !info at lucid,07:54,auronandace, !info at lucid,45
46,"[07:54] <ubottu> at (source: at): Delayed job execution and batch processing. In component main, is standard. Version 3.1.11-1ubuntu5.1 (lucid), package size 45 kB, installed size 224 kB",07:54,ubottu," at (source: at): Delayed job execution and batch processing. In component main, is standard. Version 3.1.11-1ubuntu5.1 (lucid), package size 45 kB, installed size 224 kB",46
47,[07:55] <llutz_> it always has been package at,07:55,llutz_, it always has been package at,47
48,"[07:55] <dazonic> llutz_ thanks brother, was scared to try that",07:55,dazonic," llutz_ thanks brother, was scared to try that",48
49,"[07:55] <llutz_> dazonic: install apt-file and use ""apt-file search bin/at ""  next time. its helpful to find packages",07:55,llutz_," dazonic: install apt-file and use ""apt-file search bin/at ""  next time. its helpful to find packages",49
50,"[07:56] <dazonic> klutz i'll write the down, cheers mate",07:56,dazonic," klutz i'll write the down, cheers mate",50
51,[07:56] <dazonic> appreciate it,07:56,dazonic, appreciate it,51
52,"[07:56] <llutz_> dazonic: then ""apt-cache show <packagename>"" to make sure it is what you want",07:56,llutz_,""" to make sure it is what you want",52
53,[08:04] <magn3ts> anyone using the FISH shell?,08:04,magn3ts, anyone using the FISH shell?,53
54,"[08:04] <magn3ts> (and know the equivalent of ""source"" for it?)",08:04,magn3ts," (and know the equivalent of ""source"" for it?)",54
55,[08:06] <decci> Hi Guys,08:06,decci, Hi Guys,55
56,[08:07] <decci> I have installed Squid on Ubuntu 12.04. All I need to know how shall i configure the server so that I can know what all website are blocked and what website user are busy accessing?,08:07,decci, I have installed Squid on Ubuntu 12.04. All I need to know how shall i configure the server so that I can know what all website are blocked and what website user are busy accessing?,56
57,[08:08] <MrNaz> http://pastebin.com/jekgQxta  <-- only the first of those loops executes... can anyone tell me what i've done wrong?,08:08,MrNaz, http://pastebin.com/jekgQxta  <-- only the first of those loops executes... can anyone tell me what i've done wrong?,57
58,[08:09] <vsMS> Hi. I need to delete files by a cronjob that are older than 12-48 hours,08:09,vsMS, Hi. I need to delete files by a cronjob that are older than 12-48 hours,58
59,"[08:09] <gr33n7007h> MrNaz, /join #bash",08:09,gr33n7007h," MrNaz, /join #bash",59
60,[08:09] <vsMS> how do I do this with find?,08:09,vsMS, how do I do this with find?,60
61,[08:10] <llutz_> vsMS:  man find (-mtime),08:10,llutz_, vsMS:  man find (-mtime),61
62,[08:10] <decci> want the squid to be able to tell me which users has been visiting which websites,08:10,decci, want the squid to be able to tell me which users has been visiting which websites,62
63,[08:10] <Dr_Willis> there should be sites with find examples of that vsMS,08:10,Dr_Willis, there should be sites with find examples of that vsMS,63
64,[08:10]  * Dr_Willis always has to look up examples..,08:10,,,64
65,[08:11] <decci> i also want the squid able to generate the report of which user is doing what,08:11,decci, i also want the squid able to generate the report of which user is doing what,65
66,[08:11] <hotea1313> how do i install ubuntu from a usb drive after formattign the computer i have the iso file for install?,08:11,hotea1313, how do i install ubuntu from a usb drive after formattign the computer i have the iso file for install?,66
67,[08:12] <Dr_Willis> hotea1313:  yoou have to put the iso on the usb in a useable fashion so its a boota b le usb.,08:12,Dr_Willis, hotea1313:  yoou have to put the iso on the usb in a useable fashion so its a boota b le usb.,67
68,[08:12] <Dr_Willis> bootable,08:12,Dr_Willis, bootable,68
69,[08:12] <hotea1313> how do i do that,08:12,hotea1313, how do i do that,69
70,[08:12] <Dr_Willis> then you boot hte usb and follow directions,08:12,Dr_Willis, then you boot hte usb and follow directions,70
71,"[08:12] <gr33n7007h> MrNaz, list=*.mp4; for file in $list do command; for file in $list do command; for file in $list do command; done; done; done",08:12,gr33n7007h," MrNaz, list=*.mp4; for file in $list do command; for file in $list do command; for file in $list do command; done; done; done",71
72,[08:12] <Dr_Willis> hotea1313:  tools at pendriveli  ux site for various os's,08:12,Dr_Willis, hotea1313:  tools at pendriveli  ux site for various os's,72
73,[08:12] <Dr_Willis> ubuntu.com also has a tool i belive for windows,08:12,Dr_Willis, ubuntu.com also has a tool i belive for windows,73
74,[08:12] <hotea1313> thanks,08:12,hotea1313, thanks,74
75,[08:12] <decci> hotea1313: unetbootin.sourceforge.net/,08:12,decci, hotea1313: unetbootin.sourceforge.net/,75
76,[08:12] <Dr_Willis> live cd c an do it also,08:12,Dr_Willis, live cd c an do it also,76
77,=== mputtr|away is now known as mputtr,,,,77
78,"[08:13] <peetaur> vsMS, you can find that easily in the find man page. But I have a warning: many files that look older than 12-48 hours are not. For example if I download something in a tarball, and extract it, it might extract files with dates in 2009. Or if you copy something over samba from OSX, the client will set the timestamps to whatever they were on the client side rather than the creation time in the samba share.",08:13,peetaur," vsMS, you can find that easily in the find man page. But I have a warning: many files that look older than 12-48 hours are not. For example if I download something in a tarball, and extract it, it might extract files with dates in 2009. Or if you copy something over samba from OSX, the client will set the timestamps to whatever they were on the client side rather than the creation time in the samba share.",78
79,=== NayanShah1 is now known as zyxt,,,,79
80,[08:14] <FusionX> Can i retain the same gui environment of ubuntu 10.10 yet upgrade it to the latest verion?,08:14,FusionX, Can i retain the same gui environment of ubuntu 10.10 yet upgrade it to the latest verion?,80
81,[08:14] <FusionX> *version,08:14,FusionX, *version,81
82,[08:14] <hotea1313> middle of backing up my computer onto a hard drive if i have nay probelmes ill be back here,08:14,hotea1313, middle of backing up my computer onto a hard drive if i have nay probelmes ill be back here,82
83,[08:14] <Dr_Willis> FusionX: gnome2 is basically dead. and unsupported,08:14,Dr_Willis, FusionX: gnome2 is basically dead. and unsupported,83
84,[08:15] <Dr_Willis> FusionX:  theres forks of it. but not supported by this channel,08:15,Dr_Willis, FusionX:  theres forks of it. but not supported by this channel,84
85,"[08:15] <llutz_> peetaur: use -atime/-amin then, not mtime/mmin",08:15,llutz_," peetaur: use -atime/-amin then, not mtime/mmin",85
86,[08:15] <FusionX> Dr_willis: but it's soft on my old hardware,08:15,FusionX, Dr_willis: but it's soft on my old hardware,86
87,[08:15] <FusionX> alright,08:15,FusionX, alright,87
88,[08:15] <FusionX> but is it possible?,08:15,FusionX, but is it possible?,88
89,[08:16] <kalacoa> hey,08:16,kalacoa, hey,89
90,"[08:17] <peetaur> atime? if I read the files, it changes the atime... so atime does not tell you the age of the file",08:17,peetaur," atime? if I read the files, it changes the atime... so atime does not tell you the age of the file",90
91,[08:17] <Dr_Willis> FusionX:  theres unity2d for older hardware. or try the  much  lighter lubuntu desktop,08:17,Dr_Willis, FusionX:  theres unity2d for older hardware. or try the  much  lighter lubuntu desktop,91
92,[08:17] <decci> Any auditing tool for Squid server,08:17,decci, Any auditing tool for Squid server,92
93,[08:17] <llutz_> peetaur: it tells you when a file last was accessed.,08:17,llutz_, peetaur: it tells you when a file last was accessed.,93
94,"[08:17] <rampr> hello, how to add ability to reload in an upstart script",08:17,rampr," hello, how to add ability to reload in an upstart script",94
95,"[08:17] <peetaur> I know, and reading a file is accessing it, which means the file is suddenly no longer old when you read it, if you consider atime an accurate metric for age.",08:17,peetaur," I know, and reading a file is accessing it, which means the file is suddenly no longer old when you read it, if you consider atime an accurate metric for age.",95
96,"[08:18] <llutz_> peetaur: since there is no ""creation time"" saved on ext-fs you always have to decide what time you take (mtime/atime)",08:18,llutz_," peetaur: since there is no ""creation time"" saved on ext-fs you always have to decide what time you take (mtime/atime)",96
97,[08:18] <judgen> can i use adobe flash without pulseaudio somehow? i have perfect sound in all other applications and not pulseaudio installed.,08:18,judgen, can i use adobe flash without pulseaudio somehow? i have perfect sound in all other applications and not pulseaudio installed.,97
98,[08:19] <Dr_Willis> i dident think flash  used pulse audio,08:19,Dr_Willis, i dident think flash  used pulse audio,98
99,[08:20] <judgen> me neither,08:20,judgen, me neither,99
100,[08:20] <judgen> ill be back soon,08:20,judgen, ill be back soon,100
101,[08:20] <anonymous1> anyone feeling helpful? semi newb experiencing GRUB related homicidal rage,08:20,anonymous1, anyone feeling helpful? semi newb experiencing GRUB related homicidal rage,101
102,"[08:21] <Dr_Willis> beenusing this  'flashpluginreplacer' extension fore firefox - it makes flash videos play with  vlc. :) or totem, or  mpleyer",08:21,Dr_Willis," beenusing this  'flashpluginreplacer' extension fore firefox - it makes flash videos play with  vlc. :) or totem, or  mpleyer",102
103,=== adjtimex is now known as sig_wall,,,,103
104,"[08:21] <anonymous1> *Triple booting ubuntu12.4 backtrack5(r2?) and linux mint (12) booted up earlier and every grub entry sent me to ""busybox""prompt. was finally able to load backtracks recovery mode.. attempted Reconfig Grub option this allowed me to reboot and start BT5 like normal. now when i boot i have no keyboard support..Bt5 loads as its my 1st grub entry. any ideas on how i can get my keyboard to work at grub again? edit grub? bypass it co",08:21,anonymous1," *Triple booting ubuntu12.4 backtrack5(r2?) and linux mint (12) booted up earlier and every grub entry sent me to ""busybox""prompt. was finally able to load backtracks recovery mode.. attempted Reconfig Grub option this allowed me to reboot and start BT5 like normal. now when i boot i have no keyboard support..Bt5 loads as its my 1st grub entry. any ideas on how i can get my keyboard to work at grub again? edit grub? bypass it co",104
105,"[08:22] <anonymous1> also have a PartdMagic , puppy linux, and dsl live cd/usb... if that helps. alas, no ubuntu disc/iso",08:22,anonymous1," also have a PartdMagic , puppy linux, and dsl live cd/usb... if that helps. alas, no ubuntu disc/iso",105
106,=== srinivas is now known as csrins,,,,106
107,[08:22] <Dr_Willis> only time  ive  seen  keyboard not work at grub. i had to use the 'legacy usb' option in the bios,08:22,Dr_Willis, only time  ive  seen  keyboard not work at grub. i had to use the 'legacy usb' option in the bios,107
108,[08:23] <Dr_Willis> so has the  keybord ever worked in grub?,08:23,Dr_Willis, so has the  keybord ever worked in grub?,108
109,[08:23] <aelen_v> In live session: how to install nvidia-current without reboot - how to rmmod -r nouveau?,08:23,aelen_v, In live session: how to install nvidia-current without reboot - how to rmmod -r nouveau?,109
110,[08:23] <anonymous1> yeah always   im familiar w/that option.. unfortunately thats not the prob,08:23,anonymous1, yeah always   im familiar w/that option.. unfortunately thats not the prob,110
111,[08:24] <Dr_Willis> aelen_v:  not sure you can. do it without a reboot.  you can blacklist nouveau where it  never loads via a kernel/grub option.,08:24,Dr_Willis, aelen_v:  not sure you can. do it without a reboot.  you can blacklist nouveau where it  never loads via a kernel/grub option.,111
112,[08:24] <anonymous1> usually at boot the light for caps lock would go on after post screen and then id b at grub,08:24,anonymous1, usually at boot the light for caps lock would go on after post screen and then id b at grub,112
113,[08:25] <anonymous1> keyboard works in bios and everywhere but grub,08:25,anonymous1, keyboard works in bios and everywhere but grub,113
114,[08:26] <Dr_Willis> id be  curious if you  had a 'full install' on  a flash drive. with grub. it it would work there...,08:26,Dr_Willis, id be  curious if you  had a 'full install' on  a flash drive. with grub. it it would work there...,114
115,[08:26] <Dr_Willis> or bootable usb hd.,08:26,Dr_Willis, or bootable usb hd.,115
116,[08:26] <judgen> how annoying.. i have sound in every app except flash... tried it out on several video sites now,08:26,judgen, how annoying.. i have sound in every app except flash... tried it out on several video sites now,116
117,[08:26] <Dr_Willis> judgen:  i belive that used to be a common bug/issue. not seen  it  mentioned  in   ages,08:26,Dr_Willis, judgen:  i belive that used to be a common bug/issue. not seen  it  mentioned  in   ages,117
118,"[08:27] <aelen_v> Dr_Willis: it used to be possible (dkms related, maybe before nouveau). But how to do it in Precise P. live session? Is there easier way than to prepare a custom live-usb or -CD?",08:27,aelen_v," Dr_Willis: it used to be possible (dkms related, maybe before nouveau). But how to do it in Precise P. live session? Is there easier way than to prepare a custom live-usb or -CD?",118
119,[08:27] <anonymous1> i do have PartdMagicLive on a usb.. also puppy on cd.  looking for iso atm,08:27,anonymous1, i do have PartdMagicLive on a usb.. also puppy on cd.  looking for iso atm,119
120,[08:27] <judgen> oh i figured it out,08:27,judgen, oh i figured it out,120
121,[08:28] <Dr_Willis> aelen_v:  i just normally set up a live-usb with a persistant save file. but i dont really  need to do that in 12.04 for my  systems,08:28,Dr_Willis, aelen_v:  i just normally set up a live-usb with a persistant save file. but i dont really  need to do that in 12.04 for my  systems,121
122,"[08:28] <kapz> I want to remote ubuntu with ubuntu, both running gnome-shell but the speed is *Painfully* slow...whereas remmina with realvnc on windows works 10x faster on same setup...what is wrong with vino?",08:28,kapz," I want to remote ubuntu with ubuntu, both running gnome-shell but the speed is *Painfully* slow...whereas remmina with realvnc on windows works 10x faster on same setup...what is wrong with vino?",122
123,"[08:29] <aelen_v> Dr_Willis: Yeah, I therefore cannot set a correct resolution and earlier there have been black screen of deaths.",08:29,aelen_v," Dr_Willis: Yeah, I therefore cannot set a correct resolution and earlier there have been black screen of deaths.",123
124,[08:29] <Dr_Willis> aelen_v:  you have tried the nomodeset option?,08:29,Dr_Willis, aelen_v:  you have tried the nomodeset option?,124
125,[08:30] <aelen_v> I'll do that next! Thanks.,08:30,aelen_v, I'll do that next! Thanks.,125
126,"[08:30] <anonymous1> Dr_Willis , when / if you get a min  i can send u a screen cap of another possible cause ? getting a little out of my comfort zone here :]",08:30,anonymous1," Dr_Willis , when / if you get a min  i can send u a screen cap of another possible cause ? getting a little out of my comfort zone here :]",126
127,[08:31] <Dr_Willis> anonymous1:  you can apstebin it. Im on my phone. so chatting and websurfing  push the little android a bit hard.,08:31,Dr_Willis, anonymous1:  you can apstebin it. Im on my phone. so chatting and websurfing  push the little android a bit hard.,127
128,[08:32] <anonymous1> ha  no worries,08:32,anonymous1, ha  no worries,128
129,=== Youri is now known as Iruoy,,,,129
130,[08:34] <lamaz> which do you think is better KDE or GNOME?,08:34,lamaz, which do you think is better KDE or GNOME?,130
131,[08:34] <theadmin> !poll | lamaz,08:34,theadmin, !poll | lamaz,131
132,"[08:34] <ubottu> lamaz: Usually, there is no single ""best"" application to perform a given task. It's up to you to choose, depending on your preferences, features you require, and other factors. Do NOT take polls in the channel. If you insist on getting people's opinions, ask BestBot in #ubuntu-bots.",08:34,ubottu," lamaz: Usually, there is no single ""best"" application to perform a given task. It's up to you to choose, depending on your preferences, features you require, and other factors. Do NOT take polls in the channel. If you insist on getting people's opinions, ask BestBot in #ubuntu-bots.",132
133,[08:34] <fidel> !poll,08:34,fidel, !poll,133
134,[08:34] <fidel> ups,08:34,fidel, ups,134
135,[08:34] <Dr_Willis> lamaz:  use both  and decide for yourself,08:34,Dr_Willis, lamaz:  use both  and decide for yourself,135
136,[08:34] <fidel> i wonder if those 'better' questions will ever end ;),08:34,fidel, i wonder if those 'better' questions will ever end ;),136
137,"[08:34] <theadmin> fidel: Nope, that's just how people are",08:34,theadmin," fidel: Nope, that's just how people are",137
138,[08:35] <Dr_Willis> is it better to try them yourself or ask in a channel ? ;),08:35,Dr_Willis, is it better to try them yourself or ask in a channel ? ;),138
139,[08:35] <lamaz> have to start with one or the other :P,08:35,lamaz, have to start with one or the other :P,139
140,[08:35] <fidel> buddha once mentioneD: experience yourself ;),08:35,fidel, buddha once mentioneD: experience yourself ;),140
141,[08:35] <lamaz> hard to decide,08:35,lamaz, hard to decide,141
142,[08:35] <Dr_Willis> you can  easially install both.,08:35,Dr_Willis, you can  easially install both.,142
143,"[08:36] <lamaz> i can, but i still need to start with one or the other :D",08:36,lamaz," i can, but i still need to start with one or the other :D",143
144,[08:36] <theadmin> lamaz: You can start with a plain CLI environment :P,08:36,theadmin, lamaz: You can start with a plain CLI environment :P,144
145,[08:36] <Dr_Willis> sudo apt-get install kubuntu-desktop ubuntu-desktop lubuntu-desktop xubuntu-desktop,08:36,Dr_Willis, sudo apt-get install kubuntu-desktop ubuntu-desktop lubuntu-desktop xubuntu-desktop,145
146,[08:36] <fidel> lamaz: im short: KDE offers tons of config options - while gnome seems a bit more minimal on the gui,08:36,fidel, lamaz: im short: KDE offers tons of config options - while gnome seems a bit more minimal on the gui,146
147,"[08:36] <theadmin> lamaz: KDE is closer to Windows in the user experience, GNOME is plain weirdness, same applies to the default (Unity)",08:36,theadmin," lamaz: KDE is closer to Windows in the user experience, GNOME is plain weirdness, same applies to the default (Unity)",147
148,[08:36] <lamaz> thanks :),08:36,lamaz, thanks :),148
149,[08:37] <Dr_Willis> did i miss any  -desktops :),08:37,Dr_Willis, did i miss any  -desktops :),149
150,[08:37] <fidel> Dr_Willis: edu ;),08:37,fidel, Dr_Willis: edu ;),150
151,"[08:37] <theadmin> Dr_Willis: I suppose not, but installing those is actually a bad idea, you get multiple office suites/browsers/etc. I say install the base desktop packages",08:37,theadmin," Dr_Willis: I suppose not, but installing those is actually a bad idea, you get multiple office suites/browsers/etc. I say install the base desktop packages",151
152,"[08:37] <avelldiroll> lamaz: there is no ""better"", there is ""choice"" and that's always the best situation, as a beginner using ubuntu, it might be easier to find documentation related to gnome (as it is the default on ubuntu), but the best way is to test both.",08:37,avelldiroll," lamaz: there is no ""better"", there is ""choice"" and that's always the best situation, as a beginner using ubuntu, it might be easier to find documentation related to gnome (as it is the default on ubuntu), but the best way is to test both.",152
153,[08:38] <llutz_> Dr_Willis: edubuntu,08:38,llutz_, Dr_Willis: edubuntu,153
154,"[08:38] <lamaz> avelldiroll, i was asking for opinions, people usually prefer something",08:38,lamaz," avelldiroll, i was asking for opinions, people usually prefer something",154
155,[08:38] <Jacta> is it possible to get gnome3 to work under 12.04 in virtualbox? Tried two ways - a guide or in update center - but it doesnt look like gnome3 :/,08:38,Jacta, is it possible to get gnome3 to work under 12.04 in virtualbox? Tried two ways - a guide or in update center - but it doesnt look like gnome3 :/,155
156,[08:38] <Jacta> can I be missing something?,08:38,Jacta, can I be missing something?,156
157,"[08:38] <llutz_> lamaz: and this is the wrong channel to ask for opinions, sapere aude",08:38,llutz_," lamaz: and this is the wrong channel to ask for opinions, sapere aude",157
158,"[08:39] <lamaz> llutz_, yeah i noticed :)",08:39,lamaz," llutz_, yeah i noticed :)",158
159,[08:39] <Jacta> is looks like this now: http://screenshotuploader.com/s/01/K7IcUV7cM,08:39,Jacta, is looks like this now: http://screenshotuploader.com/s/01/K7IcUV7cM,159
160,[08:39] <theadmin> Jacta: You need to have Guest Additions installed,08:39,theadmin, Jacta: You need to have Guest Additions installed,160
161,[08:39] <avelldiroll> lamaz: in that case you will find out that a lot of people use neither gnome or kde but another desktop,08:39,avelldiroll, lamaz: in that case you will find out that a lot of people use neither gnome or kde but another desktop,161
162,[08:39] <Jacta> theadmin ah- didnt think i have that now - ill try,08:39,Jacta, theadmin ah- didnt think i have that now - ill try,162
163,[08:40] <Dr_Willis> or just a window manager,08:40,Dr_Willis, or just a window manager,163
164,"[08:41] <lamaz> yeah, i don't really need a desktop environment at all, at least not currently but figured i could test something anyway",08:41,lamaz," yeah, i don't really need a desktop environment at all, at least not currently but figured i could test something anyway",164
165,"[08:41] <AxonetBE> I have only mysql running on 1 server the load is never higher then 1 but at some points all the cpu% load goes to 0 and the server freeze, what to check first?",08:41,AxonetBE," I have only mysql running on 1 server the load is never higher then 1 but at some points all the cpu% load goes to 0 and the server freeze, what to check first?",165
166,"[08:42] <dregin> Hi, Is there a list of webcams that are compatible with Ubuntu 12.04?  Thanks!",08:42,dregin," Hi, Is there a list of webcams that are compatible with Ubuntu 12.04?  Thanks!",166
167,[08:42] <theadmin> dregin: Check the v4l2 website,08:42,theadmin, dregin: Check the v4l2 website,167
168,[08:42] <dregin> Will do. Cheers.,08:42,dregin, Will do. Cheers.,168
169,"[08:42] <Jacta> theadmin: almost done, and after that I should.. restart or?",08:42,Jacta," theadmin: almost done, and after that I should.. restart or?",169
170,[08:43] <fidel> Jacta: restart the vm,08:43,fidel, Jacta: restart the vm,170
171,"[08:43] <theadmin> Jacta: Well I guess so, you can simply restart X",08:43,theadmin," Jacta: Well I guess so, you can simply restart X",171
172,=== bran is now known as Guest44160,,,,172
173,"[08:43] <Jacta> its kinda slow right now, ill get back asap :)",08:43,Jacta," its kinda slow right now, ill get back asap :)",173
174,[08:43] <Jacta> and thanks,08:43,Jacta, and thanks,174
175,[08:43] <avelldiroll> AxonetBE: the logs at the time of the freeze,08:43,avelldiroll, AxonetBE: the logs at the time of the freeze,175
176,"[08:45] <avelldiroll> AxonetBE: if you get nothing specific from the log, test your hardware (smart for the disk, memtest for the memory, lm-sensors for temperature)",08:45,avelldiroll," AxonetBE: if you get nothing specific from the log, test your hardware (smart for the disk, memtest for the memory, lm-sensors for temperature)",176
177,[08:46] <Mandalord> dregin: https://wiki.ubuntu.com/HardwareSupportComponentsMultimediaWebCameras,08:46,Mandalord, dregin: https://wiki.ubuntu.com/HardwareSupportComponentsMultimediaWebCameras,177
178,=== zosk is now known as zoski,,,,178
179,[08:47] <dregin> thanks Mandalord !,08:47,dregin, thanks Mandalord !,179
180,[08:47] <c0rnel> hello all,08:47,c0rnel, hello all,180
181,[08:48] <dregin> theadmin: I couldn't find a result for v4l2 in google that was the site....,08:48,dregin, theadmin: I couldn't find a result for v4l2 in google that was the site....,181
182,[08:48] <dregin> Just a load of talk about using the v4l2 API,08:48,dregin, Just a load of talk about using the v4l2 API,182
183,"[08:48] <theadmin> dregin: Hm yeah, I'm pretty sure I've seen it somewhere before though :/",08:48,theadmin," dregin: Hm yeah, I'm pretty sure I've seen it somewhere before though :/",183
184,[08:49] <breebreebrannn> Anyone want to help me?,08:49,breebreebrannn, Anyone want to help me?,184
185,"[08:49] <satyanash> Okay, I have set the option to login automatically and remove the password for the only user on the system, I cannot set the password again now.! Help!",08:49,satyanash," Okay, I have set the option to login automatically and remove the password for the only user on the system, I cannot set the password again now.! Help!",185
186,[08:50] <theadmin> satyanash: sudo passwd username,08:50,theadmin, satyanash: sudo passwd username,186
187,[08:50] <Mandalord> breebreebrannn: just ask:|,08:50,Mandalord, breebreebrannn: just ask:|,187
188,"[08:50] <satyanash> theadmin, my old password is failing.",08:50,satyanash," theadmin, my old password is failing.",188
