,raw,timestamp,user,message
15,[06:52] <chelz> i thought there was one for some reason,06:52,chelz,i thought there was one for some reason
16,"[06:52] <shazbotmcnasty> I can do 'md5sum -c file.md5' that I made, but it looks in ~/My Torrents",06:52,shazbotmcnasty,"I can do 'md5sum -c file.md5' that I made, but it looks in ~/My Torrents"
17,[06:52] <Sath> I did boot menu and I have HD/CD/Removable devices/Network Boot/Diagnostics,06:52,Sath,I did boot menu and I have HD/CD/Removable devices/Network Boot/Diagnostics
18,[06:52] <shazbotmcnasty> not the place that they actually are.,06:52,shazbotmcnasty,not the place that they actually are.
19,[06:52] <Nitrohax> chelz> might be to much of a security risk though you know,06:52,Nitrohax> chelz,might be to much of a security risk though you know
20,[06:52] <Sath> should I have pressed 2 for setup instead of 0 for boot options?,06:52,Sath,should I have pressed 2 for setup instead of 0 for boot options?
21,[06:53] <Nitrohax> Sath> somethings changed hold on,06:53,Nitrohax> Sath,somethings changed hold on
22,[06:53] <Sath> ok,06:53,Sath,ok
23,[06:53] <Nitrohax> http://www.psychocats.net/ubuntu/resetpassword,06:53,Nitrohax,http://www.psychocats.net/ubuntu/resetpassword
24,[06:53] <Nitrohax> that's from chelz,06:53,Nitrohax,that's from chelz
25,[06:53] <chelz> Sath: follow that link. get to the GRUB menu. you might have to press esc to get it.,06:53,chelz,Sath: follow that link. get to the GRUB menu. you might have to press esc to get it.
26,[06:54] <theadmin> chelz: Sath: or shift,06:54,theadmin,chelz: Sath: or shift
27,[06:54] <Apokalepsis> q all!,06:54,Apokalepsis,q all!
28,[06:54] <Apokalepsis> How speak Russian?,06:54,Apokalepsis,How speak Russian?
29,[06:54] <chelz> !ru | Apokalepsis,06:54,chelz,!ru | Apokalepsis
30,[06:54] <ubottu> Apokalepsis: <unconvertable> <unconvertable> #ubuntu-ru <unconvertable> <unconvertable> <unconvertable> <unconvertable> <unconvertable> <unconvertable>  / Pozhalujsta posetite #ubuntu-ru dlya polucheniya pomoshi na russkom yazyke,06:54,ubottu> Apokalepsis: <unconvertable> <unconvertable> #ubuntu-ru <unconvertable> <unconvertable> <unconvertable> <unconvertable> <unconvertable> <unconvertable, / Pozhalujsta posetite #ubuntu-ru dlya polucheniya pomoshi na russkom yazyke
31,"[06:54] <misterB> Does anybody know how to get DSL working in karmic? I've tried pppoeconf. That messed with my network devices and caused a big headache. I tried adding the launchpad ppa, and I had no wireless. Can anybody help me out?",06:54,misterB,"Does anybody know how to get DSL working in karmic? I've tried pppoeconf. That messed with my network devices and caused a big headache. I tried adding the launchpad ppa, and I had no wireless. Can anybody help me out?"
32,"[06:54] <Sath> lemme check this out, I esc'd out of the boot menu and it logged me in. Going to reboot now",06:54,Sath,"lemme check this out, I esc'd out of the boot menu and it logged me in. Going to reboot now"
33,[06:55] <ActionParsnip> !adsl | misterB,06:55,ActionParsnip,!adsl | misterB
34,[06:55] <ubottu> misterB: Setting up an ADSL/PPPoE connection? Look at https://help.ubuntu.com/community/ADSLPPPoE,06:55,ubottu,misterB: Setting up an ADSL/PPPoE connection? Look at https://help.ubuntu.com/community/ADSLPPPoE
35,[06:55] <SpaceGhostC2C> ActionParsnip!,06:55,SpaceGhostC2C,ActionParsnip!
36,"[06:55] <ActionParsnip> misterB: thats the way you set it up, if you grab a router you don't have that hastle ;)",06:55,ActionParsnip,"misterB: thats the way you set it up, if you grab a router you don't have that hastle ;)"
37,[06:55] <ActionParsnip> SpaceGhostC2C: sup,06:55,ActionParsnip,SpaceGhostC2C: sup
38,[06:56] <SpaceGhostC2C> ActionParsnip: just rolling out my own linux distro and looking for people to help.,06:56,SpaceGhostC2C,ActionParsnip: just rolling out my own linux distro and looking for people to help.
39,[06:56] <Nitrohax> SpaceGhostC2C> tell zorak i said hi!,06:56,Nitrohax> SpaceGhostC2C,tell zorak i said hi!
40,[06:56] <bazhang> !ot > SpaceGhostC2C,06:56,bazhang> !ot ,SpaceGhostC2C
41,"[06:56] <ubottu> SpaceGhostC2C, please see my private message",06:56,ubottu,"SpaceGhostC2C, please see my private message"
42,[06:56] <misterB> ActionParsnip: Like I said. pppoeconf broke my computer before. That's why I'm here asking.,06:56,misterB,ActionParsnip: Like I said. pppoeconf broke my computer before. That's why I'm here asking.
43,[06:56] <SpaceGhostC2C> bazhang: sry bazhang.,06:56,SpaceGhostC2C,bazhang: sry bazhang.
44,[06:56] <misterB> ActionParsnip: and the person I'm setting it up for doesn't have a router and doesn't want to buy one.,06:56,misterB,ActionParsnip: and the person I'm setting it up for doesn't have a router and doesn't want to buy one.
45,[06:57] <bntly> misterB: then they are silly :/,06:57,bntly,misterB: then they are silly :/
46,[06:57] <Nitrohax> misterB> i'll look at somethings also,06:57,Nitrohax> misterB,i'll look at somethings also
47,[06:57] <misterB> bntly: now that's something I can't change.,06:57,misterB,bntly: now that's something I can't change.
48,[06:57] <bntly> misterB: hehe very true!,06:57,bntly,misterB: hehe very true!
49,[06:57] <Nitrohax> misterB> you say dsl right?,06:57,Nitrohax> misterB,you say dsl right?
50,[06:58] <misterB> Nitrohax: yeah.,06:58,misterB,Nitrohax: yeah.
51,[06:58] <Nitrohax> misterB> under the networking options all the dsl settings are there without having to d/l anytign else,06:58,Nitrohax> misterB,under the networking options all the dsl settings are there without having to d/l anytign else
52,[06:58] <bntly> Has anyone else been having problems with flash 10 under lucid? Choppy video but fine sound playback?,06:58,bntly,Has anyone else been having problems with flash 10 under lucid? Choppy video but fine sound playback?
53,[06:58] <Nitrohax> misterB> what are you trying to do with the dsl?,06:58,Nitrohax> misterB,what are you trying to do with the dsl?
54,[06:58] <ravibn> Hi! I have a problem with my Frontech ecam JIL 2214. When gstream-properties is used it works perfectly alright.,06:58,ravibn,Hi! I have a problem with my Frontech ecam JIL 2214. When gstream-properties is used it works perfectly alright.
55,[06:58] <ravibn> But when I use skype or cheese webcam booth any other application it does show blank,06:58,ravibn,But when I use skype or cheese webcam booth any other application it does show blank
56,[06:58] <ravibn> This webcam is fully functional with www.chatroulette.com and u can see me online,06:58,ravibn,This webcam is fully functional with www.chatroulette.com and u can see me online
57,"[06:58] <bazhang> bntly, #ubuntu+1 for lucid please",06:58,bazhang,"bntly, #ubuntu+1 for lucid please"
58,"[06:58] <FloodBot3> ravibn: Please don't flood, use http://paste.ubuntu.com to paste, don't use Enter as punctuation.",06:58,FloodBot3,"ravibn: Please don't flood, use http://paste.ubuntu.com to paste, don't use Enter as punctuation."
59,[06:58] <misterB> Nitrohax: yeah.,06:58,misterB,Nitrohax: yeah.
60,[06:59] <bntly> bazhang: thanks :D,06:59,bntly,bazhang: thanks :D
61,"[06:59] <misterB> Nitrohax: was using network manager, but that broke in Karmic",06:59,misterB,"Nitrohax: was using network manager, but that broke in Karmic"
62,[06:59] <Nitrohax> misterB> what prob are you having with the dsl setup?,06:59,Nitrohax> misterB,what prob are you having with the dsl setup?
63,[06:59] <ravibn> Ok! FloodBot3,06:59,ravibn,Ok! FloodBot3
64,[06:59] <Nitrohax> shouldn't have. did you make sure it's fully up to date?,06:59,Nitrohax,shouldn't have. did you make sure it's fully up to date?
65,[06:59] <misterB> Nitrohax: connection tries to connect and never does.,06:59,misterB,Nitrohax: connection tries to connect and never does.
66,[07:00] <misterB> Nitrohax: it times out I think,07:00,misterB,Nitrohax: it times out I think
67,[07:00] <Nitrohax> misterB>  one sec i'm pming,07:00,Nitrohax> misterB, one sec i'm pming
68,"[07:00] <shazbotmcnasty> when I do md5sum -c file.md5 - and it says ""OK"" after... that means that the file matched up right???",07:00,shazbotmcnasty,"when I do md5sum -c file.md5 - and it says ""OK"" after... that means that the file matched up right???"
69,"[07:00] <Sath> Having issues getting to the recovery boot, neither esc nor shift worked, I'm in the setup menu right now",07:00,Sath,"Having issues getting to the recovery boot, neither esc nor shift worked, I'm in the setup menu right now"
70,[07:00] <shazbotmcnasty> or do I have to md5 again?,07:00,shazbotmcnasty,or do I have to md5 again?
71,"[07:00] <Sath> and it has Quickboot enabled, I don't suppose that is part of the issue?",07:00,Sath,"and it has Quickboot enabled, I don't suppose that is part of the issue?"
72,[07:01] <Nitrohax> Sath> http://www.psychocats.net/ubuntu/resetpassword,07:01,Nitrohax> Sath,http://www.psychocats.net/ubuntu/resetpassword
73,[07:01] <Nitrohax> Sath> did you try that link?,07:01,Nitrohax> Sath,did you try that link?
74,"[07:01] <leeping_> mtx_init, fsck is returning an error.  It says : ""only 1 or 2 FATs are supported, not 235.""",07:01,leeping_,"mtx_init, fsck is returning an error.  It says : ""only 1 or 2 FATs are supported, not 235."""
75,[07:01] <ravibn> Hi! I have a problem with my Frontech ecam JIL 2214. When gstream-properties is used it works perfectly alright. But when I use skype or cheese webcam booth any other application it does show blank. This webcam is fully functional with www.chatroulette.com and u can see me online. Can u provide a fix?,07:01,ravibn,Hi! I have a problem with my Frontech ecam JIL 2214. When gstream-properties is used it works perfectly alright. But when I use skype or cheese webcam booth any other application it does show blank. This webcam is fully functional with www.chatroulette.com and u can see me online. Can u provide a fix?
76,[07:01] <mtx_init> leeping_: maybe it only does fat and fat16,07:01,mtx_init,leeping_: maybe it only does fat and fat16
77,"[07:01] <leeping_> ActionParsnip, are you still here?  It seems foremost is a way to recover individual files, whereas I'm hoping to get the entire partition back",07:01,leeping_,"ActionParsnip, are you still here?  It seems foremost is a way to recover individual files, whereas I'm hoping to get the entire partition back"
78,[07:01] <Nitrohax> ravibn> try skype prefrences?,07:01,Nitrohax> ravibn,try skype prefrences?
79,"[07:01] <Sath> Yeah I clicked it but it has said the same thing you guys said, aka press esc to select recovery boot",07:01,Sath,"Yeah I clicked it but it has said the same thing you guys said, aka press esc to select recovery boot"
80,[07:01] <Sath> which is what I'm having trouble accessing :\,07:01,Sath,which is what I'm having trouble accessing :\
81,[07:01] <ActionParsnip> shazbotmcnasty: yes :D,07:01,ActionParsnip,shazbotmcnasty: yes :D
82,"[07:01] <leeping_> mtx_init, it supports FAT32.  I just don't know if it recognizes my disk as such",07:01,leeping_,"mtx_init, it supports FAT32.  I just don't know if it recognizes my disk as such"
83,"[07:02] <shazbotmcnasty> ActionParsnip, YES",07:02,shazbotmcnasty,"ActionParsnip, YES"
84,[07:02] <mtx_init> is it mounted leeping_ ?,07:02,mtx_init,is it mounted leeping_ ?
85,[07:02] <Nitrohax> misterB> do you need a log in or user name to get on the dsl?,07:02,Nitrohax> misterB,do you need a log in or user name to get on the dsl?
86,"[07:02] <leeping_> mtx_init, the partition doesn't show up.  It simply says /dev/sdb",07:02,leeping_,"mtx_init, the partition doesn't show up.  It simply says /dev/sdb"
87,[07:02] <s4aluck> do somebody has tripwire installed?,07:02,s4aluck,do somebody has tripwire installed?
88,"[07:02] <Sath> although it does say 'hold' the shift key, I'll try that",07:02,Sath,"although it does say 'hold' the shift key, I'll try that"
89,[07:02] <leeping_> There is no /dev/sdb1,07:02,leeping_,There is no /dev/sdb1
90,[07:02] <SpaceGhostC2C> s4aluck: do you have a question?,07:02,SpaceGhostC2C,s4aluck: do you have a question?
91,[07:02] <ActionParsnip> leeping_: then use a wildcard for the mask of files yuo require recovering. Do you not have a backup of the data. This would be smarter and easier and garuntee results,07:02,ActionParsnip,leeping_: then use a wildcard for the mask of files yuo require recovering. Do you not have a backup of the data. This would be smarter and easier and garuntee results
92,[07:02] <ravibn> Nitrohax: I tried that and there is a test button. when I press that it shows blank options ---> video,07:02,ravibn> Nitrohax: I tried that and there is a test button. when I press that it shows blank options ---,video
93,"[07:02] <s4aluck> SpaceGhostC2C:  yes, I was trying to make the setting but something went wrong",07:02,s4aluck,"SpaceGhostC2C:  yes, I was trying to make the setting but something went wrong"
94,"[07:02] <leeping_> ActionParsnip, I wish I had.  They aren't my files, there is no backup",07:02,leeping_,"ActionParsnip, I wish I had.  They aren't my files, there is no backup"
95,[07:03] <mtx_init> leeping_: try fsck.vfat /dev/sdb1,07:03,mtx_init,leeping_: try fsck.vfat /dev/sdb1
96,"[07:03] <SpaceGhostC2C> s4aluck: you should ask your question. What exactly are you trying to do, and what is happening?",07:03,SpaceGhostC2C,"s4aluck: you should ask your question. What exactly are you trying to do, and what is happening?"
97,[07:03] <mtx_init> see if it works,07:03,mtx_init,see if it works
98,[07:03] <ravibn> Nitrohax : it really works great with www.chatroulette.com why not with skype?,07:03,ravibn,Nitrohax : it really works great with www.chatroulette.com why not with skype?
99,"[07:03] <leeping_> mtx_init, No such file or directory",07:03,leeping_,"mtx_init, No such file or directory"
100,[07:04] <Nitrohax> there should be a setting with skype to control the hue and brightness,07:04,Nitrohax,there should be a setting with skype to control the hue and brightness
101,"[07:04] <leeping_> mtx_init, the best luck I've had so far was with GetDataBack (a Windows program).  It was able to recover most of the files except for the most recent ones, and the directory names got all scrambled up",07:04,leeping_,"mtx_init, the best luck I've had so far was with GetDataBack (a Windows program).  It was able to recover most of the files except for the most recent ones, and the directory names got all scrambled up"
102,[07:04] <mtx_init> ActionParsnip: what did you nmean by a wildcard?,07:04,mtx_init,ActionParsnip: what did you nmean by a wildcard?
103,[07:04] <s4aluck> SpaceGhostC2C: See this http://pastie.org/877842,07:04,s4aluck,SpaceGhostC2C: See this http://pastie.org/877842
104,"[07:04] <mtx_init> leeping_: I use it all the time, its pretty good",07:04,mtx_init,"leeping_: I use it all the time, its pretty good"
105,"[07:04] <leeping_> mtx_init, do you know if it's possible to get directory names back?",07:04,leeping_,"mtx_init, do you know if it's possible to get directory names back?"
106,[07:04] <ravibn> Nitrohax : lette me try changing that in skype once again,07:04,ravibn,Nitrohax : lette me try changing that in skype once again
107,"[07:04] <ActionParsnip> mtx_init: a * like in searches etc, it means ';everything'",07:04,ActionParsnip,"mtx_init: a * like in searches etc, it means ';everything'"
108,[07:05] <mtx_init> leeping_: I usually just take what it gives,07:05,mtx_init,leeping_: I usually just take what it gives
109,"[07:05] <nomad77> leeping_: if all else fails,try testdisk,but read about its useage first before using.",07:05,nomad77,"leeping_: if all else fails,try testdisk,but read about its useage first before using."
110,[07:05] <Sath> Both shift and network boot are bringing me to a MBR 2FA: prompt,07:05,Sath,Both shift and network boot are bringing me to a MBR 2FA: prompt
111,"[07:05] <Sath> I am so confused, lol",07:05,Sath,"I am so confused, lol"
112,"[07:05] <leeping_> nomad77, I tried testdisk as well.  It first reports no partition found.  If I try the deeper scan, it seems to report a partition found, but doesn't allow me to select it",07:05,leeping_,"nomad77, I tried testdisk as well.  It first reports no partition found.  If I try the deeper scan, it seems to report a partition found, but doesn't allow me to select it"
113,"[07:06] <leeping_> nomad77, I think I should be able to get some utility out of testdisk, but I don't know why it's not allowing me to select the partition that it found",07:06,leeping_,"nomad77, I think I should be able to get some utility out of testdisk, but I don't know why it's not allowing me to select the partition that it found"
114,[07:06] <leeping_> maybe the partition is blank because it has no name?,07:06,leeping_,maybe the partition is blank because it has no name?
115,"[07:07] <nomad77> leeping_: hmm well distrowatch-search will let you look for forensic,recovery distro's,etc.",07:07,nomad77,"leeping_: hmm well distrowatch-search will let you look for forensic,recovery distro's,etc."
116,"[07:07] <leeping_> nomad77, I'll see if I can find anything there.  Let me try testdisk again though :)",07:07,leeping_,"nomad77, I'll see if I can find anything there.  Let me try testdisk again though :)"
117,[07:07] <Sath> I cannot for the life of me figure out why my computer won't let me into this area,07:07,Sath,I cannot for the life of me figure out why my computer won't let me into this area
118,[07:07] <ravibn> Nitorhax : there are no hue and brightness setting are not there in Skype under options---->video devices but it is pointing to the correct device file /dev/video0,07:07,ravibn> Nitorhax : there are no hue and brightness setting are not there in Skype under options----,Nitorhax : there are no hue and brightness setting are not there in Skype under options---->video devices but it is pointing to the correct device file /dev/video0
119,[07:08] <Nitrohax> one sec,07:08,Nitrohax,one sec
120,[07:08] <s4aluck> SpaceGhostC2C: I think I made something wrong. Probably I made mistake with editing the setins. Can you help?,07:08,s4aluck,SpaceGhostC2C: I think I made something wrong. Probably I made mistake with editing the setins. Can you help?
121,"[07:08] <ActionParsnip> leeping_: you only need testdisk or dd_rescue if trhe drive is physically failing, you can use foremost directly on the partition if its healthy",07:08,ActionParsnip,"leeping_: you only need testdisk or dd_rescue if trhe drive is physically failing, you can use foremost directly on the partition if its healthy"
122,"[07:09] <Sath> MBR 2FA prompt again, ugh",07:09,Sath,"MBR 2FA prompt again, ugh"
123,"[07:09] <leeping_> ActionParsnip, I doubt that I can use foremost if Ubuntu can't find the partition.. it can only find the device.  or am I mistaken?",07:09,leeping_,"ActionParsnip, I doubt that I can use foremost if Ubuntu can't find the partition.. it can only find the device.  or am I mistaken?"
124,[07:09] <ravibn> Nitrohax : my Q is how come it is working with www.chatroulette.com and gstreamer-properties why not with any other apps ?,07:09,ravibn,Nitrohax : my Q is how come it is working with www.chatroulette.com and gstreamer-properties why not with any other apps ?
125,"[07:09] <ActionParsnip> leeping_: then use the device raw, its all good",07:09,ActionParsnip,"leeping_: then use the device raw, its all good"
126,"[07:09] <leeping_> nomad77, testdisk reports having found a FAT32 partition, but it doesn't allow me to select it after the search is over.  I don't know why it's doing this",07:09,leeping_,"nomad77, testdisk reports having found a FAT32 partition, but it doesn't allow me to select it after the search is over.  I don't know why it's doing this"
127,[07:09] <DcMeese> Anybody know of a good DEBIAN manager?,07:09,DcMeese,Anybody know of a good DEBIAN manager?
128,[07:09] <Nitrohax> ravibn> looking at it right now,07:09,Nitrohax> ravibn,looking at it right now
129,[07:10] <mihir> how to open corel draw .cdr file in ubuntu Inkscape is not able to open cdr file is there any other way to open it,07:10,mihir,how to open corel draw .cdr file in ubuntu Inkscape is not able to open cdr file is there any other way to open it
130,[07:10] <SpaceGhostC2C> DcMeese: yourself?,07:10,SpaceGhostC2C,DcMeese: yourself?
131,[07:10] <ActionParsnip> DcMeese: debian isnt supported here,07:10,ActionParsnip,DcMeese: debian isnt supported here
132,[07:10] <DcMeese> ActionParsnip: Oh :( why not?,07:10,DcMeese,ActionParsnip: Oh :( why not?
133,[07:10] <s4aluck> do somebody know how to edit the setins for tripwire???,07:10,s4aluck,do somebody know how to edit the setins for tripwire???
134,[07:10] <ravibn> Nitrohax : thank u I will wait for your answer,07:10,ravibn,Nitrohax : thank u I will wait for your answer
135,"[07:10] <mtx_init> leeping_: foremost wont find much more than getdataback, but its a try",07:10,mtx_init,"leeping_: foremost wont find much more than getdataback, but its a try"
136,"[07:11] <leeping_> mtx_init, do you know if foremost tries to get the directories back too?",07:11,leeping_,"mtx_init, do you know if foremost tries to get the directories back too?"
137,"[07:11] <SpaceGhostC2C> DcMeese: because this is ubuntu, not debian support channel.",07:11,SpaceGhostC2C,"DcMeese: because this is ubuntu, not debian support channel."
138,[07:11] <mtx_init> leeping_: it doesnt,07:11,mtx_init,leeping_: it doesnt
139,[07:11] <DcMeese> SpaceGhostC2C: :) thanks,07:11,DcMeese,SpaceGhostC2C: :) thanks
140,"[07:11] <Sath> Ok, maybe I can approach this a different way. Someone else suggested that if I can't get this to work I can download a newer version and reformat?",07:11,Sath,"Ok, maybe I can approach this a different way. Someone else suggested that if I can't get this to work I can download a newer version and reformat?"
141,[07:11] <SpaceGhostC2C> DcMeese: later friend.,07:11,SpaceGhostC2C,DcMeese: later friend.
142,[07:11] <mihir> hello friends,07:11,mihir,hello friends
143,[07:11] <Nitrohax> ravibn> so when you click on the test button in the window you aren't seeing anythign but on other programs you are seeing stuff? and it's pointed at the right device? am i correct?,07:11,Nitrohax> ravibn,so when you click on the test button in the window you aren't seeing anythign but on other programs you are seeing stuff? and it's pointed at the right device? am i correct?
144,[07:11] <DcMeese> SpaceGhostC2C: Im not leaving lol,07:11,DcMeese,SpaceGhostC2C: Im not leaving lol
145,"[07:11] <mtx_init> leeping_: its a forensics application, its there to look at descriptors of files rather than recover them.",07:11,mtx_init,"leeping_: its a forensics application, its there to look at descriptors of files rather than recover them."
146,[07:11] <mihir> how to open corel draw .cdr file in ubuntu Inkscape is not able to open cdr file is there any other way to open it,07:11,mihir,how to open corel draw .cdr file in ubuntu Inkscape is not able to open cdr file is there any other way to open it
147,"[07:12] <SpaceGhostC2C> DcMeese: I didn't say that, I said later as in I'm gonna do other things now. Later.",07:12,SpaceGhostC2C,"DcMeese: I didn't say that, I said later as in I'm gonna do other things now. Later."
148,[07:12] <ravibn> Nitrohax : yes! your are correct,07:12,ravibn,Nitrohax : yes! your are correct
149,[07:12] <Nitrohax> ravibn> when did you download skype?,07:12,Nitrohax> ravibn,when did you download skype?
150,[07:12] <ravibn> nitrohax : from www.skype.com,07:12,ravibn,nitrohax : from www.skype.com
151,[07:12] <DcMeese> SpaceGhostC2C: Oh. Lol. Ha. 0_O,07:12,DcMeese,SpaceGhostC2C: Oh. Lol. Ha. 0_O
152,[07:12] <Nitrohax> ravibn> when?,07:12,Nitrohax> ravibn,when?
153,[07:13] <mtx_init> leeping_: gl im off to bed,07:13,mtx_init,leeping_: gl im off to bed
154,[07:13] <ravibn> Nitrohax : yesterday,07:13,ravibn,Nitrohax : yesterday
155,[07:13] <Nitrohax> flukebox> halcyon + on+ on,07:13,Nitrohax> flukebox,halcyon + on+ on
156,[07:13] <mihir> how to open corel draw .cdr file in ubuntu Inkscape is not able to open cdr file is there any other way to open it,07:13,mihir,how to open corel draw .cdr file in ubuntu Inkscape is not able to open cdr file is there any other way to open it
157,[07:13] <Nitrohax> ravibn> ok one sec more pelase,07:13,Nitrohax> ravibn,ok one sec more pelase
158,[07:13] <ActionParsnip> mihir: you may be able to get a plugin. I'd ask in inkscape. If its a proprietary format you may luck out,07:13,ActionParsnip,mihir: you may be able to get a plugin. I'd ask in inkscape. If its a proprietary format you may luck out
159,"[07:14] <leeping_> mtx_init, thanks!",07:14,leeping_,"mtx_init, thanks!"
160,"[07:14] <kosnick> i tried to upgrade my ubuntu istallation on my eeepc and seems like it stucked at the very end. it did downloaded all the packeges, it did installed them and then while ""cleaning up"" (less than one minute remaining - as it said) it stuck in ""processing triggers for python support"" . Any ideas what to do? (by the way i tried to ctrl-c and i got a message that if i do that i might leave the system broken and finally backed off.",07:14,kosnick,"i tried to upgrade my ubuntu istallation on my eeepc and seems like it stucked at the very end. it did downloaded all the packeges, it did installed them and then while ""cleaning up"" (less than one minute remaining - as it said) it stuck in ""processing triggers for python support"" . Any ideas what to do? (by the way i tried to ctrl-c and i got a message that if i do that i might leave the system broken and finally backed off."
161,[07:15] <Nitrohax> ravibn> i sent you a pm,07:15,Nitrohax> ravibn,i sent you a pm
162,[07:15] <mihir> how to open cdr format in ubuntu,07:15,mihir,how to open cdr format in ubuntu
163,[07:15] <ravibn> Nitrohax : What pm?,07:15,ravibn,Nitrohax : What pm?
164,[07:16] <flukebox> Nitroxhax: what ?,07:16,flukebox,Nitroxhax: what ?
165,[07:16] <Nitrohax> flukebox> nm you must not be a fan of fluke the band,07:16,Nitrohax> flukebox,nm you must not be a fan of fluke the band
166,[07:16] <flukebox> :P,07:16,flukebox,:P
167,[07:16] <flukebox> that must be the case,07:16,flukebox,that must be the case
168,[07:17] <mihir> how to open corel draw file in ubuntu,07:17,mihir,how to open corel draw file in ubuntu
169,[07:17] <kosnick> ok i just got a message to go on  ;),07:17,kosnick,ok i just got a message to go on  ;)
170,[07:17] <SpaceGhostC2C> mihir: did you ask where another user told you to go ask?,07:17,SpaceGhostC2C,mihir: did you ask where another user told you to go ask?
171,"[07:17] <Ten-Eight> mihir: from what I have been able to find, there is no way to open a .cdr file with Inkscape.",07:17,Ten-Eight,"mihir: from what I have been able to find, there is no way to open a .cdr file with Inkscape."
172,[07:18] <Nitrohax> ravibn> well since the private message (pm) isn't working. i would try to video chat with a skype user and see if they can see you. Seems more like a skype program glitch,07:18,Nitrohax> ravibn,well since the private message (pm) isn't working. i would try to video chat with a skype user and see if they can see you. Seems more like a skype program glitch
173,[07:18] <timClicks> hi - is the new light theme available anywhere?,07:18,timClicks,hi - is the new light theme available anywhere?
174,[07:18] <ravibn> Nitrohax : No ! I need it for video conf with my clients across globe,07:18,ravibn,Nitrohax : No ! I need it for video conf with my clients across globe
175,[07:19] <timClicks> I would like to experiment with it wihout trying the whole karmic beta,07:19,timClicks,I would like to experiment with it wihout trying the whole karmic beta
176,"[07:19] <Ten-Eight> mihir: if a drawing created in coreldraw can be saved as .svg, then Inkscape should be able to open it as it deal with .svg quite nicely.",07:19,Ten-Eight,"mihir: if a drawing created in coreldraw can be saved as .svg, then Inkscape should be able to open it as it deal with .svg quite nicely."
177,[07:19] <Nitrohax> ravibn> unless you want to tell me your skype number and or name here and i try to connect with you that's my solution. i think it's just skype not showing you the test picture. so test it on another user,07:19,Nitrohax> ravibn,unless you want to tell me your skype number and or name here and i try to connect with you that's my solution. i think it's just skype not showing you the test picture. so test it on another user
178,"[07:19] <SpaceGhostC2C> timClicks: karmic isn't in beta, Lucid is.",07:19,SpaceGhostC2C,"timClicks: karmic isn't in beta, Lucid is."
179,"[07:19] <Ten-Eight> if someone else knows differently, please correct me.",07:19,Ten-Eight,"if someone else knows differently, please correct me."
180,[07:20] <ravibn> Nitrohax : sure my skype id ravi.kumar.b.n,07:20,ravibn,Nitrohax : sure my skype id ravi.kumar.b.n
181,[07:20] <nomad77> mihir: this may work or try the gimp http://sk1project.org/modules.php?name=Products&product=sk1,07:20,nomad77,mihir: this may work or try the gimp http://sk1project.org/modules.php?name=Products&product=sk1
182,[07:20] <timClicks> SpaceGhostC2C: *facepalm*,07:20,timClicks,SpaceGhostC2C: *facepalm*
183,[07:20] <ravibn> Nitrohax : can u give me your skype id pl,07:20,ravibn,Nitrohax : can u give me your skype id pl
184,[07:21] <mihir> but in that case we need to embade image and it will almost turn out to be jpg file which cannot be ungrouped in inkskape,07:21,mihir,but in that case we need to embade image and it will almost turn out to be jpg file which cannot be ungrouped in inkskape
