,raw,timestamp,user,message
19,[02:25] <PaulCbu> tried the open source ralink,02:25,PaulCbu,tried the open source ralink
20,[02:25] <cherwin> bobmcd: which password do you use? you have to use the same password as your login...,02:25,cherwin,bobmcd: which password do you use? you have to use the same password as your login...
21,[02:25] <boga> U mean Ubuntu did not see auto magically?,02:25,boga,U mean Ubuntu did not see auto magically?
22,[02:25] <PaulCbu> the make and make install goes well without errors but,02:25,PaulCbu,the make and make install goes well without errors but
23,[02:25] <PaulCbu> but still doesn't show ra0,02:25,PaulCbu,but still doesn't show ra0
24,"[02:26] <bobmcd> cherwin: I used the password of the user created when I installed.  Password should be OK, I got logged on and all...",02:26,bobmcd,"cherwin: I used the password of the user created when I installed.  Password should be OK, I got logged on and all..."
25,[02:26] <boga> I thought u'd be looking for ath0?,02:26,boga,I thought u'd be looking for ath0?
26,[02:26] <PaulCbu> really?,02:26,PaulCbu,really?
27,=== Km4l30n [n=2GF@dsl-201-128-30-83.prod-infinitum.com.mx]  has joined #ubuntu,,,
28,[02:26] <PaulCbu> why' s that?,02:26,PaulCbu,why' s that?
29,[02:26] <boga> did you say wireless?,02:26,boga,did you say wireless?
30,[02:26] <PaulCbu> yes,02:26,PaulCbu,yes
31,"[02:26] <boga> if so, look for ath0",02:26,boga,"if so, look for ath0"
32,[02:26] <t4ken> what should i put as mount point?,02:26,t4ken,what should i put as mount point?
33,[02:27] <angry_candy> does anybody know how i can install clippy on my gnome?,02:27,angry_candy,does anybody know how i can install clippy on my gnome?
34,[02:27] <PaulCbu> there isn't one,02:27,PaulCbu,there isn't one
35,[02:27] <PaulCbu> ath0 doesn't show up,02:27,PaulCbu,ath0 doesn't show up
36,"=== DonL [n=don@d206-116-131-181.bchsia.telus.net]  has left #ubuntu [""Ex-Chat""]",,,
37,"[02:27] <cherwin> bobmcd: that is really odd, I never experienced such a thing so I think you have to google some more, try to run the programs as root",02:27,cherwin,"bobmcd: that is really odd, I never experienced such a thing so I think you have to google some more, try to run the programs as root"
38,=== malv [n=malv@pool-71-103-5-51.lsanca.dsl-w.verizon.net]  has joined #ubuntu,,,
39,[02:27] <malv> anyone manage to get vim 7 working with omnisense?,02:27,malv,anyone manage to get vim 7 working with omnisense?
40,[02:27] <PaulCbu> i've read through the forums and ended up going back to 32bit from ubuntu 64,02:27,PaulCbu,i've read through the forums and ended up going back to 32bit from ubuntu 64
41,"[02:27] <cherwin> t4ken: what ever you want, just make sure the directory is empty",02:27,cherwin,"t4ken: what ever you want, just make sure the directory is empty"
42,[02:28] <PaulCbu> what do you think i should do?,02:28,PaulCbu,what do you think i should do?
43,"[02:28] <boga> tell me,,, is make install successful?",02:28,boga,"tell me,,, is make install successful?"
44,"[02:28] <tich> polpak, i checked out those pages that you recommended but the problem isn't playing dvd video but that ubuntu won't even mount the disc.",02:28,tich,"polpak, i checked out those pages that you recommended but the problem isn't playing dvd video but that ubuntu won't even mount the disc."
45,[02:28] <xenblend> burn your computer,02:28,xenblend,burn your computer
46,"[02:28] <PaulCbu> all i see is sit0, eth0, and the loopback",02:28,PaulCbu,"all i see is sit0, eth0, and the loopback"
47,[02:28] <PaulCbu> yes,02:28,PaulCbu,yes
48,[02:28] <^richiefrich> PseudoPlacebo u get your help ?,02:28,^richiefrich,PseudoPlacebo u get your help ?
49,[02:28] <PaulCbu> as far as i can see,02:28,PaulCbu,as far as i can see
50,[02:29] <PaulCbu> no errors,02:29,PaulCbu,no errors
51,"[02:29] <bobmcd> cherwin:  yah, I am missing something.  I have seen a pasword error, this isn't it.  I was wanting to change network but it just won't load... Thanks tho.  more digging.",02:29,bobmcd,"cherwin:  yah, I am missing something.  I have seen a pasword error, this isn't it.  I was wanting to change network but it just won't load... Thanks tho.  more digging."
52,"[02:29] <boga> Ohh yes, it could well be sit0",02:29,boga,"Ohh yes, it could well be sit0"
53,=== newbie5555 [n=sivik@68.118.123.181]  has left #ubuntu [],,,
54,[02:29] <PseudoPlacebo> ^richiefrich: Well. A point in the right direction but not exactly what I'm looking for.,02:29,PseudoPlacebo,^richiefrich: Well. A point in the right direction but not exactly what I'm looking for.
55,[02:29] <boga> depends on the card,02:29,boga,depends on the card
56,[02:29] <PseudoPlacebo> =\,02:29,PseudoPlacebo,=\
57,=== Kyral [n=kyral@ubuntu/member/kyral]  has joined #ubuntu,,,
58,=== kbrosnan [n=kbrosnan@ip68-1-178-2.ri.ri.cox.net]  has joined #ubuntu,,,
59,=== nalioth [i=nalioth@freenode/staff/ubuntu.member.nalioth]  has joined #ubuntu,,,
60,"[02:29] <PaulCbu> oic, but after the driver install it says no wireless extensions",02:29,PaulCbu,"oic, but after the driver install it says no wireless extensions"
61,[02:29] <t4ken> its not working,02:29,t4ken,its not working
62,[02:29] <^richiefrich> vook no i agree but i have seen some strange errors on grub.. and lilo is slower,02:29,^richiefrich,vook no i agree but i have seen some strange errors on grub.. and lilo is slower
63,"[02:29] <cherwin> bobmcd: np, if you find the solution, please share it with the rest of us :^)",02:29,cherwin,"bobmcd: np, if you find the solution, please share it with the rest of us :^)"
64,[02:30] <^richiefrich> PseudoPlacebo if u boot to a liveCD and mount your ubunut parts ..,02:30,^richiefrich,PseudoPlacebo if u boot to a liveCD and mount your ubunut parts ..
65,=== FogleBird [n=fogleman@c-71-234-208-248.hsd1.ct.comcast.net]  has joined #ubuntu,,,
66,"[02:30] <boga> are you doing the `config, make and make install'?",02:30,boga,"are you doing the `config, make and make install'?"
67,"[02:30] <sysdoc> PseudoPlacebo, I'm almost positive that I have read about it in either the wiki or the forum",02:30,sysdoc,"PseudoPlacebo, I'm almost positive that I have read about it in either the wiki or the forum"
68,"[02:30] <PaulCbu> even after trying insmod several times, even checked the list lsmod the module is there",02:30,PaulCbu,"even after trying insmod several times, even checked the list lsmod the module is there"
69,[02:30] <bobmcd> cherwin: yep.  Thnks.,02:30,bobmcd,cherwin: yep.  Thnks.
70,[02:30] <^richiefrich> PseudoPlacebo  u can do alot then and test it,02:30,^richiefrich,PseudoPlacebo  u can do alot then and test it
71,"[02:30] <cherwin> t4ken: I just told you to read the manual, but you didn't did  you..",02:30,cherwin,"t4ken: I just told you to read the manual, but you didn't did  you.."
72,[02:30] <PaulCbu> nope only make and then make install,02:30,PaulCbu,nope only make and then make install
73,[02:30] <boga> then load it.,02:30,boga,then load it.
74,=== ubuntu [n=ubuntu@SE400.PPPoE-284.sa.bih.net.ba]  has joined #ubuntu,,,
75,"=== ubuntu [n=ubuntu@SE400.PPPoE-284.sa.bih.net.ba]  has left #ubuntu [""Leaving""]",,,
76,[02:30] <cherwin> t4ken: you took /dev/hdX litterly didn't you?,02:30,cherwin,t4ken: you took /dev/hdX litterly didn't you?
77,[02:30] <boga> was the driver an archive?,02:30,boga,was the driver an archive?
78,[02:31] <t4ken> no,02:31,t4ken,no
79,=== gurumeditationer [n=gud@82-40-113-113.cable.ubr02.dumb.blueyonder.co.uk]  has joined #ubuntu,,,
80,[02:31] <tich> i have some data dvds that were burnt using and can be read by XP but ubuntu can't. how do i get ubuntu to mount the discs?,02:31,tich,i have some data dvds that were burnt using and can be read by XP but ubuntu can't. how do i get ubuntu to mount the discs?
81,[02:31] <PaulCbu> yes,02:31,PaulCbu,yes
82,[02:31] <PaulCbu> i got it from serial monkey,02:31,PaulCbu,i got it from serial monkey
83,[02:31] <t4ken> i figured that when you put hdx the x meant the actuall drive number,02:31,t4ken,i figured that when you put hdx the x meant the actuall drive number
84,[02:31] <PaulCbu> and another one from the ralink download site,02:31,PaulCbu,and another one from the ralink download site
85,[02:31] <t4ken> am i wrong,02:31,t4ken,am i wrong
86,"[02:31] <cherwin> t4ken: ok just do a dmesg, and search for the harddrive that you wish to mount",02:31,cherwin,"t4ken: ok just do a dmesg, and search for the harddrive that you wish to mount"
87,[02:31] <t4ken> i know which hard drive i want to mount,02:31,t4ken,i know which hard drive i want to mount
88,[02:31] <PaulCbu> i figured it was ralink based on the ndiswrapper list,02:31,PaulCbu,i figured it was ralink based on the ndiswrapper list
89,"[02:32] <cherwin> t4ken: it has to be like this, example /dev/hda1",02:32,cherwin,"t4ken: it has to be like this, example /dev/hda1"
90,[02:32] <PaulCbu> looking at the pci id,02:32,PaulCbu,looking at the pci id
91,=== newstnih [n=hintswen@c211-28-41-87.sunsh1.vic.optusnet.com.au]  has joined #ubuntu,,,
92,"[02:32] <boga> then, if it was an archive, you should do a `./configure' first.",02:32,boga,"then, if it was an archive, you should do a `./configure' first."
93,=== pandora_ [n=neil@c-24-130-104-88.hsd1.ca.comcast.net]  has joined #ubuntu,,,
94,[02:32] <gurumeditationer> Am I the only one that finds the new kernel to be utterly broken?,02:32,gurumeditationer,Am I the only one that finds the new kernel to be utterly broken?
95,"[02:32] <jvai> yes, i tried to burn a OSx disc, ubuntu wouldnt mount it!",02:32,jvai,"yes, i tried to burn a OSx disc, ubuntu wouldnt mount it!"
96,[02:32] <thrice`> yes,02:32,thrice`,yes
97,[02:32] <t4ken> crap,02:32,t4ken,crap
98,"[02:32] <PaulCbu> oic, ok boga, let me give it another shot.",02:32,PaulCbu,"oic, ok boga, let me give it another shot."
99,[02:32] <t4ken> no i forgot how to become root,02:32,t4ken,no i forgot how to become root
100,=== Abhaya [n=arahant@ribbit.cse.ucsc.edu]  has joined #ubuntu,,,
101,[02:33] <t4ken> now,02:33,t4ken,now
102,[02:33] <disant> sudo -s,02:33,disant,sudo -s
103,[02:33] <thrice`> use sudo,02:33,thrice`,use sudo
104,"[02:33] <PaulCbu> btw, after that, is the modprobe still necessary?",02:33,PaulCbu,"btw, after that, is the modprobe still necessary?"
105,[02:33] <boga> do this in the directory you extracted the archive.,02:33,boga,do this in the directory you extracted the archive.
106,"[02:33] <cherwin> t4ken: hd stands for hard drive, the -a stands for the first drive on the master connector and the 1 stands for the first partition",02:33,cherwin,"t4ken: hd stands for hard drive, the -a stands for the first drive on the master connector and the 1 stands for the first partition"
107,=== NixNod [n=wagner@201-43-77-213.dsl.telesp.net.br]  has joined #Ubuntu,,,
108,[02:33] <PaulCbu> or does the make install attach the module automatically on start up?,02:33,PaulCbu,or does the make install attach the module automatically on start up?
109,=== Kyral [n=kyral@ubuntu/member/kyral]  has joined #ubuntu,,,
110,"[02:33] <angry_candy> when doing a `df`, what's the diff between hdX and sdX?",02:33,angry_candy,"when doing a `df`, what's the diff between hdX and sdX?"
111,"[02:33] <sysdoc> PseudoPlacebo, you there?",02:33,sysdoc,"PseudoPlacebo, you there?"
112,[02:33] <Jack_Sparrow> cherwin:  not to mention sd a  for an sata drive...,02:33,Jack_Sparrow,cherwin:  not to mention sd a  for an sata drive...
113,[02:34] <boga> it might be...situations are different,02:34,boga,it might be...situations are different
114,=== rpedro [n=rpedro@87-196-70-62.net.novis.pt]  has joined #ubuntu,,,
115,[02:34] <boga> have you been successful with ./configure?,02:34,boga,have you been successful with ./configure?
116,[02:34] <cherwin> cherwin: I did a lousy job on explaining it but I kinda think that you have to know this already or just read some more basics on linux in general,02:34,cherwin,cherwin: I did a lousy job on explaining it but I kinda think that you have to know this already or just read some more basics on linux in general
117,"[02:34] <PaulCbu> ic, ok, so sit0 should be fine?",02:34,PaulCbu,"ic, ok, so sit0 should be fine?"
118,=== Infecto_ [i=infecto@hydrozagadka.com]  has joined #ubuntu,,,
119,[02:34] <PaulCbu> that's where i should look right?,02:34,PaulCbu,that's where i should look right?
120,=== apache2 [n=ryan@c-71-196-170-227.hsd1.co.comcast.net]  has joined #ubuntu,,,
121,"[02:34] <apokryphos> angry_candy: hd is normally an actual hard-disk, whereas sd is normally reserved for external devices",02:34,apokryphos,"angry_candy: hd is normally an actual hard-disk, whereas sd is normally reserved for external devices"
122,[02:34] <apache2> hey I'm having problems upgrading to 2.6.15-25,02:34,apache2,hey I'm having problems upgrading to 2.6.15-25
123,=== L-----D [n=LongkerD@211.160.165.186]  has joined #ubuntu,,,
124,"[02:34] <apokryphos> angry_candy: though sd is also used for SATA disks often these days ,too.",02:34,apokryphos,"angry_candy: though sd is also used for SATA disks often these days ,too."
125,[02:34] <apache2> I'm using lilo,02:34,apache2,I'm using lilo
126,[02:34] <t4ken> i know basic linux,02:34,t4ken,i know basic linux
127,"[02:35] <apache2> and no matter what I do when I reboot and run: uname -a, it still says 2.6.15-23",02:35,apache2,"and no matter what I do when I reboot and run: uname -a, it still says 2.6.15-23"
128,[02:35] <cherwin> Jack_Sparrow: we should not be so eager to spoon feed people.. don't you think?,02:35,cherwin,Jack_Sparrow: we should not be so eager to spoon feed people.. don't you think?
129,"[02:35] <t4ken> im no expert, but i also havent had to use command line in a long time",02:35,t4ken,"im no expert, but i also havent had to use command line in a long time"
130,[02:35] <t4ken> its a pain in the ass,02:35,t4ken,its a pain in the ass
131,[02:35] <Jack_Sparrow> I personally think we SHOULD,02:35,Jack_Sparrow,I personally think we SHOULD
132,[02:35] <angry_candy> apokryphos: i have 4 sd's here that seem to correspond to 4 drives.  not sure if they are set up as hw mirrors/raid/etc. ... ?,02:35,angry_candy,apokryphos: i have 4 sd's here that seem to correspond to 4 drives.  not sure if they are set up as hw mirrors/raid/etc. ... ?
133,"[02:35] <cherwin> t4ken: I honestly disagree, if you are having problems with mounting drives..",02:35,cherwin,"t4ken: I honestly disagree, if you are having problems with mounting drives.."
134,[02:35] <apokryphos> could be,02:35,apokryphos,could be
135,[02:35] <PaulCbu> thanks a lot for the help boga.,02:35,PaulCbu,thanks a lot for the help boga.
136,[02:35] <cherwin> Jack_Sparrow: why do you think that?,02:35,cherwin,Jack_Sparrow: why do you think that?
137,[02:35] <t4ken> well think about something real quick,02:35,t4ken,well think about something real quick
138,[02:35] <Jack_Sparrow> We dont want the reputation like #Debian where the ONLY answer is rtfm,02:35,Jack_Sparrow,We dont want the reputation like #Debian where the ONLY answer is rtfm
139,"[02:36] <t4ken> when you use windows, how often do you have to mount drives using command line?",02:36,t4ken,"when you use windows, how often do you have to mount drives using command line?"
140,"[02:36] <sysdoc> Jack_Sparrow, lol",02:36,sysdoc,"Jack_Sparrow, lol"
141,[02:36] <t4ken> or mount at all,02:36,t4ken,or mount at all
142,[02:36] <t4ken> im coming from windows,02:36,t4ken,im coming from windows
143,[02:36] <apache2> anybody? want up update to 2.6.15-25 but I've never used lilo in the past and it doesn't seem to be changing,02:36,apache2,anybody? want up update to 2.6.15-25 but I've never used lilo in the past and it doesn't seem to be changing
144,[02:36] <gurumeditationer> since the new kernel (2.6.15-25-amd64-generic) all my devices have disapeared there isn't even a eth0!,02:36,gurumeditationer,since the new kernel (2.6.15-25-amd64-generic) all my devices have disapeared there isn't even a eth0!
145,[02:36] <gurumeditationer> Has anyone had this problem?,02:36,gurumeditationer,Has anyone had this problem?
146,[02:37] <^richiefrich> PseudoPlacebo  u can do all that then chroot,02:37,^richiefrich,PseudoPlacebo  u can do all that then chroot
147,"[02:37] <cherwin> Jack_Sparrow: Yes you got a good point there, but people just have to learn to google stuff up, it will only benifit themselves, because you will see stuff while searching on other subjects that may have your interest. Also knowing how to search for things is a good skill",02:37,cherwin,"Jack_Sparrow: Yes you got a good point there, but people just have to learn to google stuff up, it will only benifit themselves, because you will see stuff while searching on other subjects that may have your interest. Also knowing how to search for things is a good skill"
148,"[02:37] <sysdoc> t4ken, once you set up the mount points in fstab they will auto mount at startup",02:37,sysdoc,"t4ken, once you set up the mount points in fstab they will auto mount at startup"
149,[02:37] <gurumeditationer> it won't start X.org and I can't do anything because I can't bring up a network interface,02:37,gurumeditationer,it won't start X.org and I can't do anything because I can't bring up a network interface
150,=== ThePizzaKing [n=thepizza@c211-28-165-190.eburwd2.vic.optusnet.com.au]  has joined #ubuntu,,,
151,=== tux0010 [n=Raja@rrcs-24-153-226-8.sw.biz.rr.com]  has joined #ubuntu,,,
152,[02:38] <tux0010> ever since i updated last night i cannot get the at drivers to work,02:38,tux0010,ever since i updated last night i cannot get the at drivers to work
153,[02:38] <tux0010> fglrxinfo says the opengl vendor is mesa,02:38,tux0010,fglrxinfo says the opengl vendor is mesa
154,[02:38] <tux0010> i am sure i have done everything right,02:38,tux0010,i am sure i have done everything right
155,[02:38] <cherwin> t4ken: Yes so? You are using Linux now so please refrain from comparing that.,02:38,cherwin,t4ken: Yes so? You are using Linux now so please refrain from comparing that.
156,=== crashzor [n=crashzor@t-miog.demon.nl]  has joined #ubuntu,,,
157,"[02:39] <Jack_Sparrow> Many of the users that come here, as refered by the Ub website are Linux Babies and will ONLY stick with linux if you do spoon feed them.  If the same people come back day after day.. that is a different matter.  Remember we are teaching people used to XP....",02:39,Jack_Sparrow,"Many of the users that come here, as refered by the Ub website are Linux Babies and will ONLY stick with linux if you do spoon feed them.  If the same people come back day after day.. that is a different matter.  Remember we are teaching people used to XP...."
158,"[02:39] <t4ken> well, one",02:39,t4ken,"well, one"
159,[02:39] <t4ken> im not using linux now im trying to,02:39,t4ken,im not using linux now im trying to
160,[02:39] <crashzor> i run in trobbel anybody know if there is a way to let remote host or acculy chroot connect to a esddsp server ?,02:39,crashzor,i run in trobbel anybody know if there is a way to let remote host or acculy chroot connect to a esddsp server ?
161,[02:39] <t4ken> without help how could i actually use linux as someone like yourself can?,02:39,t4ken,without help how could i actually use linux as someone like yourself can?
162,[02:40] <crashzor> so to work around the sound trobbel sins i don't have hardware mixxing,02:40,crashzor,so to work around the sound trobbel sins i don't have hardware mixxing
163,"[02:40] <jvai> shyt, i been using ubuntu for like, a year, & .. i 4got how to use xp",02:40,jvai,"shyt, i been using ubuntu for like, a year, & .. i 4got how to use xp"
164,[02:40] <tonyyarusso> t4ken: You can also mount from the Gnome disks utility.,02:40,tonyyarusso,t4ken: You can also mount from the Gnome disks utility.
165,[02:40] <t4ken> ty,02:40,t4ken,ty
166,[02:40] <tux0010> please can anyone help,02:40,tux0010,please can anyone help
167,=== neotard [n=ThePub@dyn53-020.res-hall.ndsu.NoDak.edu]  has joined #ubuntu,,,
168,=== Razumikhin [n=FMD@cpe-24-175-253-67.gt.res.rr.com]  has joined #ubuntu,,,
169,[02:40] <gurumeditationer> kernel 2.6.15-25 boot problems: help?,02:40,gurumeditationer,kernel 2.6.15-25 boot problems: help?
170,"[02:40] <wildman> tux0010: nVidia hardware here, no ATI experience, sorry",02:40,wildman,"tux0010: nVidia hardware here, no ATI experience, sorry"
171,=== angry_candy [n=ajk@65.119.39.240]  has left #ubuntu [],,,
172,[02:41] <cherwin> t4ken: maybe it is because of the free time that I have but I learned Linux from buying books and doing a *lot* of searches,02:41,cherwin,t4ken: maybe it is because of the free time that I have but I learned Linux from buying books and doing a *lot* of searches
173,=== Hawk|- [n=Hawk@p549CA504.dip0.t-ipconnect.de]  has joined #ubuntu,,,
174,"[02:41] <tonyyarusso> t4ken: (As a side note, I actually kind of like being able to unmount things at times, for instance if I have multiple OS installs and want to make sure I'm not messing up another when doing something.)",02:41,tonyyarusso,"t4ken: (As a side note, I actually kind of like being able to unmount things at times, for instance if I have multiple OS installs and want to make sure I'm not messing up another when doing something.)"
175,[02:41] <t4ken> well wouldnt it be easier for someone like myself to learn from a good teacher or do what you had,02:41,t4ken,well wouldnt it be easier for someone like myself to learn from a good teacher or do what you had
176,[02:41] <t4ken> to,02:41,t4ken,to
177,"[02:41] <crashzor> cherwin, books you don't need same good friend already running linux get you a real end ;)",02:41,crashzor,"cherwin, books you don't need same good friend already running linux get you a real end ;)"
178,=== jim [n=jim@pool-70-109-163-124.man.east.verizon.net]  has joined #ubuntu,,,
179,"[02:42] <wildman> t4ken: IMVHO, there's only one ""good teacher"": you, your imagination, experiment",02:42,wildman,"t4ken: IMVHO, there's only one ""good teacher"": you, your imagination, experiment"
180,[02:42] <t4ken> well experimenting as root can lead to lost files,02:42,t4ken,well experimenting as root can lead to lost files
181,[02:42] <skavenge> hence sudo,02:42,skavenge,hence sudo
182,=== nalioth [i=nalioth@freenode/staff/ubuntu.member.nalioth]  has joined #ubuntu,,,
183,[02:42] <t4ken> true,02:42,t4ken,true
184,"[02:42] <wildman> t4ken: it's more polite if you ask ""informed questions"", where ""informed"" usually implies that u've dun some research/experiments 1st",02:42,wildman,"t4ken: it's more polite if you ask ""informed questions"", where ""informed"" usually implies that u've dun some research/experiments 1st"
185,"[02:43] <wildman> t4ken: I didn't say experiment wasn't dangerous, did I? ;)",02:43,wildman,"t4ken: I didn't say experiment wasn't dangerous, did I? ;)"
186,[02:43] <gurumeditationer> kernel 2.6.15-25 boot problems: help?,02:43,gurumeditationer,kernel 2.6.15-25 boot problems: help?
187,"[02:43] <wildman> t4ken: believe me, you'll mess it up some day, even with lots of experience ;)",02:43,wildman,"t4ken: believe me, you'll mess it up some day, even with lots of experience ;)"
188,[02:43] <wildman> gurumeditationer: shot your Q,02:43,wildman,gurumeditationer: shot your Q
189,[02:43] <t4ken> lol,02:43,t4ken,lol
190,[02:43] <jvai> lol,02:43,jvai,lol
191,[02:43] <gurumeditationer> Upgraded to latest kernel with all other updates on fresh install of dapper,02:43,gurumeditationer,Upgraded to latest kernel with all other updates on fresh install of dapper
192,[02:43] <wildman> sounds a bit funny for French-speaking ppl ;),02:43,wildman,sounds a bit funny for French-speaking ppl ;)
193,=== Xero [n=Xero@cpe-65-186-194-102.insight.res.rr.com]  has joined #ubuntu,,,
194,[02:44] <jvai> thank god for workspaces,02:44,jvai,thank god for workspaces
195,"[02:44] <wildman> gurumeditationer: yes, and?",02:44,wildman,"gurumeditationer: yes, and?"
196,"[02:44] <gurumeditationer> this kernel 2.5.16-25-amd64-generic is compelety screwed, so is 2.5.16-23...",02:44,gurumeditationer,"this kernel 2.5.16-25-amd64-generic is compelety screwed, so is 2.5.16-23..."
197,[02:44] <wildman> gurumeditationer: FYI:,02:44,wildman,gurumeditationer: FYI:
198,[02:44] <gurumeditationer> It boots but doesn't get very far,02:44,gurumeditationer,It boots but doesn't get very far
199,"[02:44] <cherwin> crashzor: It gets you a real end, I agree with that. But you will never be as good as your friends if you don't explore things for yourself. You learn a great deal of you screw your system over a couple of time when you're experimenting like I did.",02:44,cherwin,"crashzor: It gets you a real end, I agree with that. But you will never be as good as your friends if you don't explore things for yourself. You learn a great deal of you screw your system over a couple of time when you're experimenting like I did."
200,"[02:44] <t4ken> question why with the disks manager, will it just kinda blink when you hit enable?",02:44,t4ken,"question why with the disks manager, will it just kinda blink when you hit enable?"
201,[02:44] <Xero> Can someone give me a bit o help?,02:44,Xero,Can someone give me a bit o help?
202,[02:44] <gurumeditationer> none of the usual files are in /dev no eth0 in particular,02:44,gurumeditationer,none of the usual files are in /dev no eth0 in particular
203,=== lecaros [n=JoseLeca@35-13-223-201.adsl.terra.cl]  has joined #ubuntu,,,
204,[02:44] <wildman> 2.6.15-25-amd64-generic is what uname -r returns here,02:44,wildman,2.6.15-25-amd64-generic is what uname -r returns here
205,[02:45] <Xero> For some reason I can't get ubuntu to install on my compy,02:45,Xero,For some reason I can't get ubuntu to install on my compy
206,[02:45] <wildman> Xero: shot your Q :),02:45,wildman,Xero: shot your Q :)
207,"[02:45] <wildman> gurumeditationer: so, as you can see I'm running that kernel here w/o pbs...",02:45,wildman,"gurumeditationer: so, as you can see I'm running that kernel here w/o pbs..."
208,"[02:45] <crashzor> cherwin, i got help seting the stuff up ( did like 5 reinstalls on multipull distro's ) only i get boort we thinks work and i find a way the don't work ;)",02:45,crashzor,"cherwin, i got help seting the stuff up ( did like 5 reinstalls on multipull distro's ) only i get boort we thinks work and i find a way the don't work ;)"
209,[02:45] <wildman> gurumeditationer: dunno what might be happening on your side...,02:45,wildman,gurumeditationer: dunno what might be happening on your side...
210,[02:45] <cherwin> Xero: you got something to add to that?,02:45,cherwin,Xero: you got something to add to that?
211,"[02:45] <gurumeditationer> well the kernel is responsible for /dev, right? it's a virtual directory",02:45,gurumeditationer,"well the kernel is responsible for /dev, right? it's a virtual directory"
212,[02:45] <^richiefrich> PseudoPlacebo  u still here man ?,02:45,^richiefrich,PseudoPlacebo  u still here man ?
213,"=== sonarbill [n=bill@c-68-35-133-8.hsd1.nm.comcast.net]  has left #ubuntu [""Ex-Chat""]",,,
214,[02:46] <tux0010> crap ati sucks,02:46,tux0010,crap ati sucks
215,[02:46] <tux0010> ok fglrxinfo says mesa,02:46,tux0010,ok fglrxinfo says mesa
216,[02:46] <^richiefrich> gurumeditationer well yes virtual,02:46,^richiefrich,gurumeditationer well yes virtual
217,[02:46] <wildman> gurumeditationer: somehow it is,02:46,wildman,gurumeditationer: somehow it is
218,[02:46] <^richiefrich> gurumeditationer just like  /proc,02:46,^richiefrich,gurumeditationer just like  /proc
219,"[02:46] <biffhero> ok, how does evolution do junk mail filtering?  I keep hitting ""file as junk"", but don't see anything in the ~/.bogofilter directory.",02:46,biffhero,"ok, how does evolution do junk mail filtering?  I keep hitting ""file as junk"", but don't see anything in the ~/.bogofilter directory."
220,[02:46] <crashzor> esd seems to look suport if running on a server ( yes i want my sound on a other pc then the progamma ) how do i setup the server side ?,02:46,crashzor,esd seems to look suport if running on a server ( yes i want my sound on a other pc then the progamma ) how do i setup the server side ?
221,"[02:46] <Xero> It says 167 972510]  Buffer i/o error hdc, logical block 357298",02:46,Xero,"It says 167 972510]  Buffer i/o error hdc, logical block 357298"
222,[02:47] <t4ken> last mounting question,02:47,t4ken,last mounting question
