,raw,timestamp,user,message,file_ind
52,[16:54] <whoaitsphil> when i do i have to go through the partition options again and the HDD space is missing...30gb that i allocated to the first install,16:54,whoaitsphil, when i do i have to go through the partition options again and the HDD space is missing...30gb that i allocated to the first install,52
53,[16:54] <sveakex> bod_: awant windows navigator i think,16:54,sveakex, bod_: awant windows navigator i think,53
54,[16:54] <sveakex> bod_: avant*,16:54,sveakex, bod_: avant*,54
55,"[16:54] <bod_> sveakex, ok,.ty",16:54,bod_," sveakex, ok,.ty",55
56,[16:54] <sveakex> ^^,16:54,sveakex, ^^,56
57,[16:54] <bazhang> maximilion: transmission goes through port 80 so no port forward or firewall hassle at all,16:54,bazhang, maximilion: transmission goes through port 80 so no port forward or firewall hassle at all,57
58,"[16:54] <bod_> whoaitsphil, i have a solution",16:54,bod_," whoaitsphil, i have a solution",58
59,[16:54] <stelt> how do i format a ntfs partition?,16:54,stelt, how do i format a ntfs partition?,59
60,=== Veinor|ZzZ is now known as Veinor,,,,60
61,[16:55] <oboy03> what should i do with oclock as broken package?,16:55,oboy03, what should i do with oclock as broken package?,61
62,"[16:55] <whoaitsphil> yes, bod?",16:55,whoaitsphil," yes, bod?",62
63,[16:55] <Catachan> any one know how to change the color of the screen that pops up right after you log in to gnome?,16:55,Catachan, any one know how to change the color of the screen that pops up right after you log in to gnome?,63
64,[16:55] <bazhang> oboy03: what is oclock,16:55,bazhang, oboy03: what is oclock,64
65,"[16:55] <bod_> whoaitsphil, put your xp cd in and begin an install, dw, were not gonna reinstall it,. it will get to a partition manager thing,. delete the partition given for ubuntu, then create a new empty partition, then power off",16:55,bod_," whoaitsphil, put your xp cd in and begin an install, dw, were not gonna reinstall it,. it will get to a partition manager thing,. delete the partition given for ubuntu, then create a new empty partition, then power off",65
66,[16:55] <whoaitsphil> ahhh yes,16:55,whoaitsphil, ahhh yes,66
67,[16:55] <bod_> ;~),16:55,bod_, ;~),67
68,[16:55] <whoaitsphil> great idea,16:55,whoaitsphil, great idea,68
69,[16:55] <whoaitsphil> gonna try it now,16:55,whoaitsphil, gonna try it now,69
70,"[16:56] <bod_> kk,.lemme no how it goes",16:56,bod_," kk,.lemme no how it goes",70
71,[16:56] <oboy03> i dunno it says i have a broken package oclock,16:56,oboy03, i dunno it says i have a broken package oclock,71
72,[16:56] <whoaitsphil> k thanks,16:56,whoaitsphil, k thanks,72
73,[16:56] <bod_> np,16:56,bod_, np,73
74,[16:56] <oboy03> should i remove it?,16:56,oboy03, should i remove it?,74
75,[16:56] <middayc> which linux distro supports widest array of hardware? I am trying to install multiple variations of debian and ubuntu on compaq w6000 workstation since yesterday without any luck,16:56,middayc, which linux distro supports widest array of hardware? I am trying to install multiple variations of debian and ubuntu on compaq w6000 workstation since yesterday without any luck,75
76,"[16:56] <bod_> bazhang, why is it, when i come in for a question, i end up staying answering loads more?,.,.lol,.,. i dont mind though,.,.:~)",16:56,bod_," bazhang, why is it, when i come in for a question, i end up staying answering loads more?,.,.lol,.,. i dont mind though,.,.:~)",76
77,[16:56] <iari_> Does anyone know why my Laptop doesn't come out of hibernate/Suspend mode ?,16:56,iari_, Does anyone know why my Laptop doesn't come out of hibernate/Suspend mode ?,77
78,[16:57] <sveakex> middayc: probably none if ubuntu won't go,16:57,sveakex, middayc: probably none if ubuntu won't go,78
79,[16:57] <oboy03> ubuntu is frustrating :(,16:57,oboy03, ubuntu is frustrating :(,79
80,"[16:57] <bod_> iari_, check power settings in your system bios",16:57,bod_," iari_, check power settings in your system bios",80
81,[16:57] <bazhang> oboy03: sounds like there are either internet connection problems on your end or server issues--you might want to try another server and see if that helps out,16:57,bazhang, oboy03: sounds like there are either internet connection problems on your end or server issues--you might want to try another server and see if that helps out,81
82,"[16:57] <bod_> oboy03, only when you dont know how to fix it",16:57,bod_," oboy03, only when you dont know how to fix it",82
83,[16:57] <oboy03> hope i can just inject all the info in my head :),16:57,oboy03, hope i can just inject all the info in my head :),83
84,"[16:57] <maximilion> bazhang: ok, will try an apt-get",16:57,maximilion," bazhang: ok, will try an apt-get",84
85,[16:57] <iari_> bod_: What should I be looking for?,16:57,iari_, bod_: What should I be looking for?,85
86,[16:57] <oboy03> yeah,16:57,oboy03, yeah,86
87,[16:57] <bazhang> bod_: hahaha,16:57,bazhang, bod_: hahaha,87
88,[16:57] <oboy03> ok,16:57,oboy03, ok,88
89,[16:57] <oboy03> i'll try those,16:57,oboy03, i'll try those,89
90,[16:58] <RainCT> Hi,16:58,RainCT, Hi,90
91,[16:58] <oboy03> i'll reboot my pc and modem,16:58,oboy03, i'll reboot my pc and modem,91
92,"[16:58] <bod_> iari_, -->power settings--> anythiong to do with hibernation/sleep,",16:58,bod_," anythiong to do with hibernation/sleep,",92
93,[16:58] <bazhang> middayc: ubuntu--but we have to say that in #ubuntu ;],16:58,bazhang, middayc: ubuntu--but we have to say that in #ubuntu ;],93
94,[16:58] <ftpvk> is there a good mathematics-plotting software for linux?,16:58,ftpvk, is there a good mathematics-plotting software for linux?,94
95,[16:58] <iari_> bod_: Thank you I'll try..,16:58,iari_, bod_: Thank you I'll try..,95
96,[16:59] <RainCT> Do you know if there's any program to freeze an account (so that any change the users do will be reverted on reboot)?,16:59,RainCT, Do you know if there's any program to freeze an account (so that any change the users do will be reverted on reboot)?,96
97,"[16:59] <bod_> middayc, we are biased in here,.,.;~)",16:59,bod_," middayc, we are biased in here,.,.;~)",97
98,[16:59] <jrib> ftpvk: gnuplot?,16:59,jrib, ftpvk: gnuplot?,98
99,[16:59] <bod_> iari_np,16:59,bod_, iari_np,99
100,[16:59] <ftpvk> anything else,16:59,ftpvk, anything else,100
101,"[16:59] <maximilion> oh, never mind :) Opera's bittorrent is running at 280KB/s :D",16:59,maximilion," oh, never mind :) Opera's bittorrent is running at 280KB/s :D",101
102,[16:59] <ftpvk> can you do it with octave,16:59,ftpvk, can you do it with octave,102
103,[16:59] <bazhang> hehe,16:59,bazhang, hehe,103
104,[16:59] <maximilion> Must have tried a dead torrent before,16:59,maximilion, Must have tried a dead torrent before,104
105,[16:59] <sveakex> maximilion: why not use rtorrent? :P,16:59,sveakex, maximilion: why not use rtorrent? :P,105
106,[16:59] <jrib> ftpvk: yes,16:59,jrib, ftpvk: yes,106
107,"[17:00] <ftpvk> which is better, you think",17:00,ftpvk," which is better, you think",107
108,"[17:00] <dimedo> hi there, can anyone help me cross-compiling a library for i386 arch on my ubuntu amd64 machine?",17:00,dimedo," hi there, can anyone help me cross-compiling a library for i386 arch on my ubuntu amd64 machine?",108
109,"[17:00] <bod_> RainCT, i seem to remember something about *nix systems keeping a log of every command done, wether threw terminal or gui,.,. research it??maybe??",17:00,bod_," RainCT, i seem to remember something about *nix systems keeping a log of every command done, wether threw terminal or gui,.,. research it??maybe??",109
110,[17:00] <jrib> ftpvk: they've both done what I've needed them to do.  Why not just try both?,17:00,jrib, ftpvk: they've both done what I've needed them to do.  Why not just try both?,110
111,[17:01] <jrib> ftpvk: octave apparently uses gnuplot anyway: http://sunsite.univie.ac.at/textbooks/octave/octave_15.html,17:01,jrib, ftpvk: octave apparently uses gnuplot anyway: http://sunsite.univie.ac.at/textbooks/octave/octave_15.html,111
112,"[17:01] <maximilion> Well, I've always been an Opera fan, and since 9.2 when it works with every single banking, security, etc page on the net I've become an Opera fan-atic :D If Opera had WebDev plugin and Firebug I'd delete Firefox as I have IE ;)",17:01,maximilion," Well, I've always been an Opera fan, and since 9.2 when it works with every single banking, security, etc page on the net I've become an Opera fan-atic :D If Opera had WebDev plugin and Firebug I'd delete Firefox as I have IE ;)",112
113,"[17:01] <spike> hi, is anybody using postit?",17:01,spike," hi, is anybody using postit?",113
114,[17:01] <bod_> notes!,17:01,bod_, notes!,114
115,[17:01] <bod_> no sorry,17:01,bod_, no sorry,115
116,[17:01] <maximilion> As I have _deleted_ IE (clarification),17:01,maximilion, As I have _deleted_ IE (clarification),116
117,[17:01] <oboy03> im back,17:01,oboy03, im back,117
118,[17:01] <spike> I cant seem to be able to keep them visible when I switch virtual desktop,17:01,spike, I cant seem to be able to keep them visible when I switch virtual desktop,118
119,"[17:02] <bod_> brb,. nature calls",17:02,bod_," brb,. nature calls",119
120,"[17:02] <helyo> hello, anyone installed E17 from Elbuntu repos?? Cause I have questions please.",17:02,helyo," hello, anyone installed E17 from Elbuntu repos?? Cause I have questions please.",120
121,[17:02] <oboy03> what do u usually do with broken packages? completely remove?,17:02,oboy03, what do u usually do with broken packages? completely remove?,121
122,[17:02] <ftpvk> jrib: which one do you find more user friendly,17:02,ftpvk, jrib: which one do you find more user friendly,122
123,"[17:02] <Jouva> Is there a way I can get the gdm login screen's monitor resolution to match that of what I use for my desktop session? For one thing it gets a little annoying when it has to switch between the resolutions after login, and secondly, the gdm screen looks squished",17:02,Jouva," Is there a way I can get the gdm login screen's monitor resolution to match that of what I use for my desktop session? For one thing it gets a little annoying when it has to switch between the resolutions after login, and secondly, the gdm screen looks squished",123
124,"[17:02] <maximilion> OK, 1240KB/s now :P",17:02,maximilion," OK, 1240KB/s now :P",124
125,[17:03] <hieppo> does anyone know how I can set up my apc ups?,17:03,hieppo, does anyone know how I can set up my apc ups?,125
126,"[17:03] <jrib> ftpvk: they're the same, you need to make this decision based on *your* ideas of what makes something user-friendly",17:03,jrib," ftpvk: they're the same, you need to make this decision based on *your* ideas of what makes something user-friendly",126
127,[17:03] <hieppo> it is a usb version?  I don't know if ubuntu automatically install the driver,17:03,hieppo, it is a usb version?  I don't know if ubuntu automatically install the driver,127
128,"[17:03] <ftpvk> jrib:ok, thanks!",17:03,ftpvk," jrib:ok, thanks!",128
129,[17:04] <jrib> ftpvk: np,17:04,jrib, ftpvk: np,129
130,"[17:04] <RainCT> bod_: I was thinking on something simpler (like keeping a compressed copy of the home dir and then removing /home/<user> on startup and restoring it from the copy).. Actually, I already started a script for this, but if a program for this already existed it would save me some work",17:04,RainCT," on startup and restoring it from the copy).. Actually, I already started a script for this, but if a program for this already existed it would save me some work",130
131,"[17:04] <RainCT> well, another question then.. how can I disable the beep that the terminal does (including in tty's, not only gnome-terminal)?",17:04,RainCT," well, another question then.. how can I disable the beep that the terminal does (including in tty's, not only gnome-terminal)?",131
132,[17:04] <hieppo> any help is appreciated.,17:04,hieppo, any help is appreciated.,132
133,[17:05] <jburd> Why the heck on Earth am I dealing with a stupid mount problem in 2008?,17:05,jburd, Why the heck on Earth am I dealing with a stupid mount problem in 2008?,133
134,[17:05] <ePax> I have dualboot ubuntu ant vista... how do i remove ubuntu... i have to return my comp? anyone?,17:05,ePax, I have dualboot ubuntu ant vista... how do i remove ubuntu... i have to return my comp? anyone?,134
135,=== simon__ is now known as Zicks,,,,135
136,"[17:05] <bod_> RainCT, if you want a script that replaces /home    cant that be done with 1 command,.,. sudo cp /path/to/backup /home      (and force yes to all questions)",17:05,bod_," RainCT, if you want a script that replaces /home    cant that be done with 1 command,.,. sudo cp /path/to/backup /home      (and force yes to all questions)",136
137,[17:05] <bazhang> ePax: remove ubuntu? in #ubuntu ? perhaps not the right place to ask ;],17:05,bazhang, ePax: remove ubuntu? in #ubuntu ? perhaps not the right place to ask ;],137
138,[17:05] <hon> ePax: they usually reinstall the OS on return computers.,17:05,hon, ePax: they usually reinstall the OS on return computers.,138
139,"[17:05] <bod_> RainCT, its a modprobe,. 1 sec",17:05,bod_," RainCT, its a modprobe,. 1 sec",139
140,[17:05] <oboy03> i am now completely removing oclock broken package,17:05,oboy03, i am now completely removing oclock broken package,140
141,"[17:06] <RainCT> bod_: indeed, but with simple I didn't mean *that* simple :)",17:06,RainCT," bod_: indeed, but with simple I didn't mean *that* simple :)",141
142,"[17:06] <unstable> I want to burn 8 gigs, onto a dual layer dvd. it's lots and lots of files and directories, can I just burn these as is... or do I need to wrap them up?",17:06,unstable," I want to burn 8 gigs, onto a dual layer dvd. it's lots and lots of files and directories, can I just burn these as is... or do I need to wrap them up?",142
143,"[17:06] <helyo> hello, anyone installed E17 from Elbuntu repos?? Cause I have questions please.",17:06,helyo," hello, anyone installed E17 from Elbuntu repos?? Cause I have questions please.",143
144,"[17:06] <sveakex> ePax: you can edit your partitions in vista i think, there is a software built in for it. however i do not know how it will affect your MBR so you might have to overwrite that, in XP you boot with the xp cd and rewrite it",17:06,sveakex," ePax: you can edit your partitions in vista i think, there is a software built in for it. however i do not know how it will affect your MBR so you might have to overwrite that, in XP you boot with the xp cd and rewrite it",144
145,[17:06] <ePax> bazhang: Pleae save me dumb comment... as i said... im returning my comp and changing to another one... wich in that case means that anothe rone will run ubuntu,17:06,ePax, bazhang: Pleae save me dumb comment... as i said... im returning my comp and changing to another one... wich in that case means that anothe rone will run ubuntu,145
146,[17:06] <geoaxis> if i have my mail stored in mbox format at a place,17:06,geoaxis, if i have my mail stored in mbox format at a place,146
147,"[17:07] <bod_> RainCT, third post down : http://ubuntuforums.org/showthread.php?t=531781 ,.,. and what will your script be doing exactly?",17:07,bod_," RainCT, third post down : http://ubuntuforums.org/showthread.php?t=531781 ,.,. and what will your script be doing exactly?",147
148,[17:07] <ePax> sveakex: thank you very much,17:07,ePax, sveakex: thank you very much,148
149,[17:07] <oboy03> anyway,17:07,oboy03, anyway,149
150,"[17:07] <whoaitsphil> bod, i went in the XP setup cd but when i got to the partition screen it froze...which is weird i've never had that freeze before...but i had 30gb NTFS with 15gb used...had to be my XP partition...then 1800mb unknown and 43gb unknown...so it might actually be working right i'm gonna have to go into the ubuntu partition installer again and probably do manual?",17:07,whoaitsphil," bod, i went in the XP setup cd but when i got to the partition screen it froze...which is weird i've never had that freeze before...but i had 30gb NTFS with 15gb used...had to be my XP partition...then 1800mb unknown and 43gb unknown...so it might actually be working right i'm gonna have to go into the ubuntu partition installer again and probably do manual?",150
151,[17:07] <geoaxis> how can i retrieve it to a new location in maildir format,17:07,geoaxis, how can i retrieve it to a new location in maildir format,151
152,[17:07] <oboy03> bazhang thanks for the help,17:07,oboy03, bazhang thanks for the help,152
153,[17:07] <geoaxis> ( i am migrating my services),17:07,geoaxis, ( i am migrating my services),153
154,[17:07] <bazhang> ePax: again--no idea about ##windows,17:07,bazhang, ePax: again--no idea about ##windows,154
155,[17:07] <oboy03> seems i got more problems now,17:07,oboy03, seems i got more problems now,155
156,[17:07] <enzo> ali_ is that you ali1234 ?,17:07,enzo, ali_ is that you ali1234 ?,156
157,[17:07] <sveakex> ePax: google around for more about the MBR issues with vista. :),17:07,sveakex, ePax: google around for more about the MBR issues with vista. :),157
158,[17:07] <sveakex> ePax: and how to partition it within vista,17:07,sveakex, ePax: and how to partition it within vista,158
159,[17:07] <oboy03> i mean its not because you helped me,17:07,oboy03, i mean its not because you helped me,159
160,[17:07] <oboy03> anyway,17:07,oboy03, anyway,160
161,[17:07] <RainCT> bod_: thanks,17:07,RainCT, bod_: thanks,161
162,[17:07] <Pici> ePax: or ask in ##windows,17:07,Pici, ePax: or ask in ##windows,162
163,"[17:07] <bod_> whoaitsphil, how many os's or partitions do you have/need    ??",17:07,bod_," whoaitsphil, how many os's or partitions do you have/need    ??",163
164,[17:08] <whoaitsphil> i only have XP installed,17:08,whoaitsphil, i only have XP installed,164
165,[17:08] <whoaitsphil> and i want ubuntu installed as well,17:08,whoaitsphil, and i want ubuntu installed as well,165
166,[17:08] <whoaitsphil> simple dual boot,17:08,whoaitsphil, simple dual boot,166
167,"[17:08] <bod_> RainCT, your script? what exactly do you want it to do?",17:08,bod_," RainCT, your script? what exactly do you want it to do?",167
168,[17:08] <whoaitsphil> i've done it many times before...but i got screwed up cause of a cd rom read error this time on install,17:08,whoaitsphil, i've done it many times before...but i got screwed up cause of a cd rom read error this time on install,168
169,[17:08] <ePax> sveakex: i hade problem with mbr and i kinda solved it... cos vista would boot... not that i use vista much... but i kinda payed for it,17:08,ePax, sveakex: i hade problem with mbr and i kinda solved it... cos vista would boot... not that i use vista much... but i kinda payed for it,169
170,"[17:08] <eagle-101> whoaitsphil, https://help.ubuntu.com/community/WindowsDualBoot",17:08,eagle-101," whoaitsphil, https://help.ubuntu.com/community/WindowsDualBoot",170
171,[17:09] <oboy03> aahahahah,17:09,oboy03, aahahahah,171
172,"[17:09] <KenSentMe> Is the uuid in /etc/fstab unique for a certain hd? If i put in a certain disk and mount it to /media/disk_a and have another line in fstab for a second hd that i want to be mounted in /media/disk_b, will the uuid make sure the different drives are mounted to the proper folder, even if they are both for example /dev/sdb1?",17:09,KenSentMe," Is the uuid in /etc/fstab unique for a certain hd? If i put in a certain disk and mount it to /media/disk_a and have another line in fstab for a second hd that i want to be mounted in /media/disk_b, will the uuid make sure the different drives are mounted to the proper folder, even if they are both for example /dev/sdb1?",172
173,"[17:09] <bod_> whoaitsphil, firstly id do it cean,.,. meaning remove all partitions except the xp, then use the ubuntu cd,.,. but you right click on my computer, theres a choice called 'manage'  in there you can remove partitions",17:09,bod_," whoaitsphil, firstly id do it cean,.,. meaning remove all partitions except the xp, then use the ubuntu cd,.,. but you right click on my computer, theres a choice called 'manage'  in there you can remove partitions",173
174,[17:09] <oboy03> now even the terminal is messed up,17:09,oboy03, now even the terminal is messed up,174
175,[17:09] <sveakex> ePax: if you know hot to solve the mbr issue then it is only the removing partitions one left (within vista) ;),17:09,sveakex, ePax: if you know hot to solve the mbr issue then it is only the removing partitions one left (within vista) ;),175
176,[17:09] <oboy03> another child process problem,17:09,oboy03, another child process problem,176
177,[17:09] <whoaitsphil> ok...well i was doing it clean...i only had XP installed and then i was installing ubuntu,17:09,whoaitsphil, ok...well i was doing it clean...i only had XP installed and then i was installing ubuntu,177
178,"[17:09] <eagle-101> KenSentMe, what do you mean by uid?",17:09,eagle-101," KenSentMe, what do you mean by uid?",178
179,[17:09] <whoaitsphil> ubuntu just booted again by cd..im gonna see what i can do,17:09,whoaitsphil, ubuntu just booted again by cd..im gonna see what i can do,179
180,"[17:09] <KenSentMe> eagle-101, there is a uuid in /etc/fstab for every partition",17:09,KenSentMe," eagle-101, there is a uuid in /etc/fstab for every partition",180
181,[17:09] <sveakex> ePax: my vista got unusable after 6 months until i went over to ubuntu and then to arch linux,17:09,sveakex, ePax: my vista got unusable after 6 months until i went over to ubuntu and then to arch linux,181
182,"[17:10] <bod_> whoaitsphil, you said you had unexplained/unneeded partitions,.,. start again with just the 1",17:10,bod_," whoaitsphil, you said you had unexplained/unneeded partitions,.,. start again with just the 1",182
183,[17:10] <Assid> heya,17:10,Assid, heya,183
184,"[17:10] <eagle-101> KenSentMe, under proc? my fstab does not mention uid at all",17:10,eagle-101," KenSentMe, under proc? my fstab does not mention uid at all",184
185,[17:10] <BabyDoll> hey guys its me luc|f3r,17:10,BabyDoll, hey guys its me luc|f3r,185
186,[17:10] <bod_> hi,17:10,bod_, hi,186
187,[17:10] <ePax> sveakex: i got bluescreen 2 hours after i started vista,17:10,ePax, sveakex: i got bluescreen 2 hours after i started vista,187
188,[17:10] <ePax> :D,17:10,ePax, :D,188
189,[17:10] <whoaitsphil> well i had a bad partition because ubuntu only half installed on it,17:10,whoaitsphil, well i had a bad partition because ubuntu only half installed on it,189
190,"[17:10] <KenSentMe> eagle-101, mine does",17:10,KenSentMe," eagle-101, mine does",190
191,[17:10] <BabyDoll> so im on the livecd and it sees the card but it wont connect,17:10,BabyDoll, so im on the livecd and it sees the card but it wont connect,191
192,[17:10] <whoaitsphil> thats the one i gotta get rid of and redo,17:10,whoaitsphil, thats the one i gotta get rid of and redo,192
193,[17:10] <Assid> ePax: i just formatted xp to get on hardy alpha,17:10,Assid, ePax: i just formatted xp to get on hardy alpha,193
194,"[17:10] <eagle-101> KenSentMe, here is mine http://rafb.net/p/m2ZduX85.html",17:10,eagle-101," KenSentMe, here is mine http://rafb.net/p/m2ZduX85.html",194
195,"[17:10] <bod_> whoaitsphil, do it in the 'manage' thing i told you about",17:10,bod_," whoaitsphil, do it in the 'manage' thing i told you about",195
196,"[17:10] <sveakex> ePax: hehe, stick to ubuntu or any other linux distro is my advice, but do what you want to do ;)",17:10,sveakex," ePax: hehe, stick to ubuntu or any other linux distro is my advice, but do what you want to do ;)",196
197,[17:10] <Assid> decided xp makes good for gaming.. and lets just keep it there if possible,17:10,Assid, decided xp makes good for gaming.. and lets just keep it there if possible,197
198,[17:11] <oboy03> i guess reformatting will easily solve my problems,17:11,oboy03, i guess reformatting will easily solve my problems,198
199,"[17:11] <eagle-101> whoaitsphil, ah, ok, open up fdisk, find the bad partition and delete it",17:11,eagle-101," whoaitsphil, ah, ok, open up fdisk, find the bad partition and delete it",199
200,[17:11] <sveakex> Assid: Wintendo 32bit XP Edition ;),17:11,sveakex, Assid: Wintendo 32bit XP Edition ;),200
